Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",SWANK INC,0.341,0.281,0.354,0.459,0.442,0.307,0.179,0.227,0.192,0,0.094,0.012,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,SWISS ARMY BRANDS INC,0.141,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",SYNDICATED FOOD SERVICE INTL,1.015,0.579,0.747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,SYNTAX-BRILLIAN CORP,NA,NA,NA,NA,0.202,0.332,0.33,0.152,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,SYPRIS SOLUTIONS INC,0.363,0.414,0.165,0.213,0.273,0.192,0.158,0.154,0.288,0.123,0.13,0.057,0.118,0.164,0.131,0.284,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,SYRATECH CORP,0.717,0.736,0.873,1.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,T J T INC,0.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,NA
Consumer Discretionary,Automobiles & Components,Automobiles,T3 MOTION INC,NA,NA,NA,NA,NA,NA,NA,NA,0.251,0.303,1.887,0.25,0.374,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TAILORED BRANDS INC,0.064,0.056,0.053,0.151,0.133,0.185,0.067,0.074,0.053,0.035,NA,NA,0,0.063,0.476,0.738,NA
Consumer Discretionary,Consumer Services,Diversified Consumer Services,TAL EDUCATION GROUP  -ADR,NA,NA,NA,NA,NA,NA,NA,NA,0,0.008,0,0,0,0,0.293,0.215,NA
Consumer Discretionary,Retailing,Specialty Retail,TALBOTS INC,0.116,0.12,0.115,0.104,0.094,0.087,0.294,0.259,0.491,0.589,0.038,0.215,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TALON INTERNATIONAL INC,0.369,0.385,0.397,0.174,0.333,0.528,0.631,0.587,0.85,1.104,0.026,0.02,0,0.292,0.239,0.186,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TAM RESTAURANTS INC,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TANDY BRANDS ACCESSORIES INC,0.338,0.346,0.225,0.205,0.074,0.106,0.101,0.043,0.005,0,0.125,0.274,0.209,0.258,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TANDY LEATHER FACTORY INC,0.293,0.232,0.215,0.094,0.04,0.01,0.004,0.108,0.11,0.086,0.086,0.073,0.063,0.046,0.09,0.06,NA
Consumer Discretionary,Consumer Services,Diversified Consumer Services,TARENA INTL INC  -ADR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA
Consumer Discretionary,Retailing,Multiline Retail,TARGET CORP,0.333,0.372,0.39,0.353,0.295,0.282,0.269,0.384,0.425,0.378,0.36,0.375,0.366,0.309,0.309,0.317,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TARRAGON CORP,0.813,0.79,0.79,0.752,0.75,0.761,0.763,0.902,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TARRANT APPAREL GROUP,0.365,0.386,0.336,0.271,0.368,0.371,0.4,0.18,0.387,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Automobiles,TATA MOTORS LTD  -ADR,NA,NA,NA,0.152,0.181,0.181,0.292,0.346,0.557,0.468,0.377,0.355,0.335,0.285,0.31,0.265,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TAYCO DEVELOPMENTS INC,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TAYLOR MORRISON HOME CORP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359,0.373,0.412,0.42,0.407,0.376
Consumer Discretionary,Retailing,Specialty Retail,TBC CORP,0.31,0.328,0.281,0.341,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TBC GLOBAL NEWS NETWORK-OLD,NA,NA,NA,1.591,0.304,0.027,0.027,0.309,0.453,0.833,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TC GLOBAL INC,NA,NA,NA,NA,0.323,0.107,0.25,0.808,0.009,0.303,0.478,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TEAM COMMUNICATIONS GROUP,0.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TEAVANA HOLDINGS INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.218,0,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TECHNICOLOR  -ADR,0.157,0.116,0.174,0.229,0.303,0.262,0.329,0.269,0.516,0.635,0.337,0.388,0.344,0.345,0.297,0.301,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TEFRON LTD,0.557,0.578,0.503,0.495,0.41,0.357,0.153,0.119,0.188,0.261,0.314,0.32,0.377,0.372,0.342,0.331,NA
Consumer Discretionary,Media,Media,TEGNA INC,0.443,0.388,0.331,0.261,0.299,0.345,0.321,0.258,0.49,0.428,0.345,0.266,0.224,0.402,0.401,0.492,NA
Consumer Discretionary,Media,Media,TELESPECTRUM WORLDWIDE INC,1.053,3.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TELEWEST GLOBAL INC,0.612,0.811,1.377,1.397,0.418,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TELEX COMMUNICATIONS INC,1.521,0.942,1.114,0.745,0.712,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TEMPUR SEALY INTL INC,NA,0.6,0.437,0.607,0.453,0.49,0.498,0.747,0.649,0.462,0.568,0.706,0.781,0.673,0.602,0.548,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TENET INFORMATION SVCS INC,0.329,0.424,0.207,0.22,0.026,0,0.207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,Diversified Consumer Services,TENGTU INTL CORP,0.644,0.176,0.252,0.061,0.354,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TENNECO INC,0.529,0.565,0.577,0.512,0.455,0.469,0.423,0.383,0.513,0.429,0.386,0.367,0.327,0.288,0.282,0.305,NA
Consumer Discretionary,Automobiles & Components,Automobiles,TERRA INVENTIONS CORP,NA,NA,NA,NA,NA,NA,NA,0.383,2.412,1.673,2.928,0.308,1.56,17.095,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Automobiles,TESLA MOTORS INC,NA,NA,NA,NA,NA,NA,NA,NA,1.078,0.008,0.188,0.393,0.419,0.251,0.415,0.33,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TESMA INTERNATNAL INC  -CL A,0.187,0.167,0.114,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TEXAS ROADHOUSE INC,NA,NA,0.52,0.442,0.052,0.024,0.08,0.122,0.213,0.153,0.074,0.084,0.065,0.058,0.054,0.025,NA
Consumer Discretionary,Retailing,Distributors,THANE INTERNATIONAL INC,0.371,0.297,0.539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",THE ONE GROUP HOSPITALITY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0.183,0.243,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,THL BEDDING HOLDING CO-REDH,NA,NA,0.707,0.651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",THOMASTON MILLS INC  -CL A,0.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,THOMSON-REUTERS PLC(GBR)-ADR,0.178,0.225,0.225,0.262,0.207,0.192,0.344,0.317,0.209,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Automobiles,THOR INDUSTRIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.158
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",THOUSAND TRAILS INC,0.134,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",THUNDERBIRD RESORTS INC,NA,NA,NA,NA,NA,NA,0.695,0.479,0.666,0.511,0.576,0.499,0.484,0.534,0.633,0.697,NA
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,TICKETMASTER ENTERTNMNT INC,0.001,0.001,NA,NA,NA,NA,0,0,0.507,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TIFFANY & CO,0.199,0.166,0.182,0.204,0.165,0.17,0.182,0.155,0.228,0.216,0.184,0.171,0.207,0.211,0.216,0.215,NA
Consumer Discretionary,Consumer Services,Diversified Consumer Services,TIGRENT INC,0.088,0.042,0.068,0.203,0.216,0.033,0.067,0.034,0.037,0.101,0.058,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TILE SHOP HOLDINGS INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051,0.041,0.425,0.398,0.37,0.233,NA
Consumer Discretionary,Retailing,Specialty Retail,TILLY'S INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.033,0.019,0.014,0.01,0.006,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TIM HORTONS INC,NA,NA,NA,NA,0.249,0.762,0.229,0.223,0.203,0.206,0.176,0.207,0.233,0.416,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TIMBERLAND CO  -CL A,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TIME INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,0.007,0.233,0.265,NA
Consumer Discretionary,Media,Media,TIME WARNER CABLE INC,NA,NA,NA,NA,NA,NA,0.264,0.245,0.376,0.518,0.511,0.554,0.542,0.519,0.489,0.457,NA
Consumer Discretionary,Media,Media,TIME WARNER ENTMT CO  -LP,0.279,0.095,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TIME WARNER INC,0.153,0.11,0.238,0.224,0.194,0.166,0.268,0.28,0.351,0.235,0.249,0.288,0.291,0.297,0.356,0.373,NA
Consumer Discretionary,Media,Media,TIX CORP,0.5,0.657,0.976,1.224,2.099,1.583,0.074,0.003,0.004,0.003,0,0.09,0.059,0.551,0.078,0.024,NA
Consumer Discretionary,Retailing,Specialty Retail,TJX COMPANIES INC,0.122,0.196,0.18,0.159,0.138,0.147,0.133,0.13,0.126,0.106,0.099,0.095,0.081,0.125,0.151,0.149,NA
Consumer Discretionary,Media,Media,TM CENTURY INC,0.023,0.01,0.005,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TODAY'S MAN INC,0.3,0.301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TOLL BROTHERS INC,0.392,0.417,0.387,0.396,0.352,0.289,0.31,0.314,0.325,0.379,0.331,0.327,0.364,0.367,0.404,0.412,0.388
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TOMMY HILFIGER CORP,0.263,0.261,0.275,0.186,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TOMORROWS MORNING INC,6.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TONGXIN INTERNATIONAL LTD,NA,NA,NA,NA,NA,0.353,0.371,0.4,0.188,0.178,0.162,0.267,0.3,0.208,0.272,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TOPAZ GROUP INC,0.029,0.073,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TOPBUILD CORP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.118,NA
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,TORPEDO SPORTS USA INC,NA,0,0.307,1.255,4.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TOTAL RESEARCH CORP,0.203,0.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TOUCHTUNES MUSIC CORP,0.321,0.395,0.476,0.199,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TOUSA INC,0.428,0.419,0.446,0.35,0.433,0.376,0.386,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TOWER AUTOMOTIVE INC,0.536,0.488,0.447,0.493,0.598,0.358,0.399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TOWER INTERNATIONAL INC,NA,NA,NA,NA,NA,NA,NA,NA,0.495,0.502,0.416,0.418,0.401,0.426,0.419,0.369,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TOWN SPORTS INTL HOLDINGS,NA,NA,NA,0.723,1.03,0.948,0.664,0.647,0.661,0.681,0.682,0.643,0.768,0.761,0.935,0.881,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TOWN SPORTS INTL INC,0.564,0.554,0.512,0.723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TOWNSQUARE MEDIA INC,0.178,0.284,0.037,0.182,0.193,0.226,0.476,0.609,0.903,1.133,NA,NA,0.602,0.696,0.569,0.555,NA
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,TOYMAX INTERNATIONAL INC,0.162,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Automobiles,TOYOTA MOTOR CORP  -ADR,0.309,0.347,0.36,0.343,0.351,0.362,0.372,0.376,0.434,0.412,0.416,0.392,0.398,0.394,0.398,0.386,NA
Consumer Discretionary,Retailing,Specialty Retail,TOYS R US INC,0.215,0.23,0.268,0.294,0.237,0.711,0.716,0.656,0.659,0.606,0.599,0.585,0.599,0.665,0.673,0.681,NA
Consumer Discretionary,Retailing,Specialty Retail,TRACK N TRAIL INC,0.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TRACTOR SUPPLY CO,0.2,0.076,0.091,0.04,0.053,0.014,0.004,0.055,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.071,NA
Consumer Discretionary,Media,Media,TRADER CLASSIFD MEDIA -ADR,0.197,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TRAFFIX INC,0,0,0,0,0,0.004,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRANS WORLD CORP/NV,1.358,1.933,1.304,0.289,0.192,0.177,0.132,0.169,0.198,0.198,0.16,0.132,0.067,0.006,0.088,0.146,NA
Consumer Discretionary,Retailing,Specialty Retail,TRANS WORLD ENTMT CORP,0.019,0.015,0.012,0.01,0.015,0.029,0.023,0.025,0.026,0.022,0.02,0.018,0.009,0.006,0.003,0,NA
Consumer Discretionary,Media,Media,TRANSWESTERN HOLDINGS LP,1.895,1.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TRAVELCENTERS OF AMERICA LLC,0.745,0.812,0.798,0.777,0.761,0.726,0.679,0.292,0.117,0.114,0.11,0.098,0.083,0.156,0.221,0.215,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRAVELNSTORE INC,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRAVELSTAR INC,NA,NA,NA,0.497,0.769,0.001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,TRAVIS BOATS & MOTORS INC,0.647,0.62,0.659,0.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Distributors,TREECON RESOURCES INC,0.667,0.471,0.468,0.881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TREND-LINES INC  -CL A,0.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Distributors,TRHF CO LTD INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TRI POINTE GROUP INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402,0.374,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TRI POINTE HOMES INC  -OLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115,0.073,0.264,0.273,NA,NA,NA
Consumer Discretionary,Media,Media,TRIBUNE MEDIA CO,0.283,0.282,0.232,0.178,0.183,0.224,0.374,NA,NA,NA,NA,NA,0,0.346,0.307,0.357,NA
Consumer Discretionary,Media,Media,TRIMARK HOLDINGS INC,0.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,TRIPADVISOR INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,0.511,0.317,0.25,0.173,0.094,NA
Consumer Discretionary,Media,Media,TRIPLE CROWN MEDIA INC,NA,NA,NA,NA,0,0.739,0.756,0.741,1.856,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TRONC INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.506,0.468,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TROPICAL SPORTSWEAR INTL CP,0.482,0.489,0.328,0.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TROPICANA ENTERTAINMENT INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089,0.129,0.115,0.19,0.285,0.229,0.223,NA
Consumer Discretionary,Media,Media,TRUE NORTH COMMUNICATIONS,0.041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TRUE RELIGION APPAREL INC,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Consumer Discretionary,Retailing,Distributors,TRUE VALUE CO,0.448,0.504,0.364,0.282,0.26,0.258,0.211,0.177,0.205,0.182,0.198,0.196,0.249,0.241,0.281,0.344,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRUMP ATLANTIC CITY ASSOCS,0.848,0.854,0.924,0.957,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRUMP ENTERTAINMENT RESORTS,0.843,0.857,0.88,0.899,0.05,0.617,0.623,0.737,0.852,0.005,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TRUMPS CASTLE FUNDING INC,0.782,0.841,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TRW AUTOMOTIVE HOLDINGS CORP,NA,0.447,0.359,0.384,0.315,0.316,0.272,0.264,0.315,0.272,0.199,0.149,0.135,0.173,0.14,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TRW AUTOMOTIVE INC-PRO FORMA,0.447,0.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TRW INC,0.407,0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TTC TECHNOLOGY CORP,0,0,0.2,0,0.312,0.661,3.115,3.788,14.387,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Multiline Retail,TUESDAY MORNING CORP,0.769,0.642,0.299,0,0,0,0,0.143,0.025,0,0,0,0,0,0,0,0
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TUMBLEWEED INC,0.431,0.442,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",TUMI HOLDINGS INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745,0.707,0.096,0.016,0,0,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",TUNIU CORP  -ADR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TUPPERWARE BRANDS CORP,0.453,0.435,0.345,0.302,0.253,0.432,0.398,0.317,0.315,0.238,0.213,0.331,0.339,0.464,0.469,0.482,NA
Consumer Discretionary,Automobiles & Components,Auto Components,TURBODYNE TECHNOLOGIES INC,0.153,0.057,0.063,0.535,0.537,4.481,34.437,92.385,28.222,45.125,25.111,29.16,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,TURTLE BEACH CORP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.381,NA
Consumer Discretionary,Media,Media,TV AZTECA SA DE CV  -ADR,0.319,0.288,0.284,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TVSL SA,0.27,0.349,0.348,0.184,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,TWEEN BRANDS INC,0.239,0.188,0,0,0,0,0,0.286,0.305,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TWENTY-FIRST CENTURY FOX INC,0.281,0.264,0.24,0.214,0.197,0.201,0.202,0.201,0.217,0.269,0.245,0.25,0.273,0.323,0.348,0.38,0.408
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,TWIN VEE POWERCATS INC,NA,NA,NA,NA,NA,NA,0.533,0.032,0.012,0.011,0.13,0.337,NA,NA,NA,NA,NA
Consumer Discretionary,Media,Media,TWO WAY TV (US) INC,0.104,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,U S VISION INC,0.244,0.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",U-SWIRL INC,NA,NA,NA,NA,NA,NA,NA,NA,0.004,0.005,0.004,0.002,0,0.537,0.595,NA,NA
Consumer Discretionary,Media,Media,UBM PLC  -ADR,0.168,0.413,0.383,0.387,0.344,0.172,0.141,0.197,0.261,0.291,0.372,0.376,0.448,0.419,0.298,0.267,NA
Consumer Discretionary,Automobiles & Components,Auto Components,UCI INTERNATIONAL INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.676,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,UCP INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239,0.212,0.116,0.359,0.378,NA
Consumer Discretionary,Media,Media,UGC EUROPE INC,0.69,1.15,1.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,UGLY DUCKLING CORP,0.702,0.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Retailing,Specialty Retail,ULTA BEAUTY INC,NA,NA,NA,NA,NA,0.178,0.164,0.159,0.186,0,0,0,0,0,0,0,NA
Consumer Discretionary,Retailing,Specialty Retail,ULTIMATE ELECTRONICS INC,0.052,0.159,0.033,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ULTIMATE ESCAPES INC,NA,NA,NA,NA,NA,NA,NA,0.695,0.735,0.594,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ULTIMATE FRANCHISE SYSTEMS,0.281,0.428,0.348,0.354,0.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ULTIMATE RACK INC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,UMAX GROUP CORP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158,NA,NA,NA,NA,NA
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",UNDER ARMOUR INC,NA,NA,NA,0.402,0.407,0.041,0.022,0.037,0.094,0.037,0.024,0.085,0.053,0.097,0.136,0.233,NA
