GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Software & Services,Software,1MAGE SOFTWARE INC,-0.103,0.062,-0.063,-0.006,-0.093,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,21VIANET GROUP INC  -ADR,,,,,,,,,,,1.706,51.976,3.51,169.583,-131.264,160.647,,6
Information Technology,Software & Services,Internet Software & Services,24/7 REAL MEDIA INC,-13.089,-7.559,0.7,13.971,6.045,12.319,19.381,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,2U INC,,,,,,,,,,,,,1.232,-18.178,79.917,96.8,,4
Information Technology,Software & Services,Internet Software & Services,30DC INC,,,,,,,,,,,,0.005,0.997,-0.914,-0.014,-0.049,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,3COM CORP,-802.623,-218.742,-163.207,59.976,-207.739,232.562,58.12,-55.573,42.174,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Semiconductor Equipment & Products,3D LABS INC LTD,2.56,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,3D PIONEER SYSTEMS INC,,,,,,,,,,,,,,-0.017,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",3D SYSTEMS CORP,6.446,-13.051,-3.669,21.675,2.322,-2.164,-9.997,15.358,-7.525,2.749,12.436,141.771,-23.261,150.457,-21.454,-129.219,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,3DICON CORP -OLD,,,,,,,,,,,,,,0.069,-0.036,-0.023,,3
Information Technology,Software & Services,Software,3DO CO,-16.887,0.782,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,3DSHOPPING .COM,3.811,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",3PAR INC,,,,,,24.089,-12.927,80.863,-49.964,-8.574,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,58.COM INC  -ADR,,,,,,,,,,,,-3.344,-31.642,49.825,50.882,371.929,,5
Information Technology,Software & Services,Software,5B TECHNOLOGIES CORP,0.152,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,5BARZ INTERNATIONAL INC,,,,,,,,,,,,,,0.402,-0.425,0.269,,3
Information Technology,Software & Services,IT Services,6D GLOBAL TECHNOLOGIES,,,,,,,,,-3.135,1.269,12.013,-12.236,-1.03,-0.035,4.883,1.208,,8
Information Technology,Software & Services,Internet Software & Services,724 SOLUTIONS INC,8.611,-13.619,-41.15,-5.693,-8.019,-0.145,,,,,,,,,,,,6
Information Technology,Software & Services,Software,8X8 INC,-24.45,-11.704,-9.051,9.878,9.266,-16.256,0.476,4.45,5.191,1.68,-1.582,5.952,27.879,8.854,-6.049,-19.534,,16
Information Technology,Software & Services,Internet Software & Services,A-1 GROUP INC,,,,,,,,,,,,,0.022,0.064,0.02,,,3
Information Technology,Software & Services,Software,A10 NETWORKS INC,,,,,,,,,,,,,4.819,-3.074,71.112,6.212,,4
Information Technology,Software & Services,Internet Software & Services,A21 GROUP INC,,,,,0.716,0.477,4.261,-3.365,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AAVID THERMAL TECHNOLOGIES,5.576,-7.79,-2.241,2.934,13.081,12.656,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACACIA RESEARCH-CONSOLIDATED,-1.678,23.288,-16.368,-11.134,-5.464,6.254,19.88,0.423,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ACCELERIZE INC,,,,,,,,,,,,,0.127,0.925,-0.027,-0.223,,4
Information Technology,Software & Services,Software,ACCELIO CORP,-0.434,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,ACCELRYS INC,52.193,-0.459,-40.655,-0.727,-10.249,3.4,8.591,19.879,-12.531,36.526,9.195,-16.706,3.137,-35.119,,,,14
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ACCENT COLOR SCIENCES INC,-1.484,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACCENT OPTICAL TECH INC-REDH,,,-6.034,-6.742,,,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,ACCENTURE PLC,159.924,609.567,-563.107,,220.797,-68.968,582.998,247.408,288.364,938.902,296.63,862.786,939.448,,-710.58,-560.539,544.843,17
Information Technology,Software & Services,Internet Software & Services,ACCESS POWER INC,-0.198,-0.013,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,ACCESSPOINT CORP,-0.022,0.046,-0.105,,-0.022,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,ACCLAIM ENTERTAINMENT INC,-67.683,20.059,24.207,-3.347,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,ACCPAC INTERNATIONAL -REDH,-11.6,1.801,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,ACCRUE SOFTWARE INC,-19.803,-9.305,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACE COMM CORP,0.962,1.384,-2.24,-1.96,1.311,-0.198,-1.737,1.676,,,,,,,,,,8
Information Technology,Software & Services,Software,ACI WORLDWIDE INC,-47.082,8.852,55.89,26.092,55.646,-50.505,26.455,-49.354,15.955,12.951,45.393,25.788,-120.769,18.73,-17.758,24.938,,16
Information Technology,Software & Services,IT Services,ACIES CORP,,-0.006,0.026,-0.026,0.741,-0.624,-0.123,0.04,0.003,-0.043,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACME PACKET INC,,,,,7.188,-1.379,103.345,17.706,-10.697,-35.252,1.198,68.734,-105.022,,,,,9
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACORN ENERGY INC,9.498,-6.852,-2.875,0.063,-0.528,0.228,0.608,18.123,-4.502,-3.934,-3.546,26.924,-8.133,-8.868,-12.406,-4.701,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACS MOTION CONTROL LTD,0.645,-1.003,0.685,0.182,0.896,-0.985,1.401,0.094,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACT MANUFACTURING INC,43.74,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACTEL CORP,4.327,-1.354,10.295,-4.559,-7.243,17.628,9.666,-3.58,19.52,-3.645,,,,,,,,10
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACTERNA CORP,27.284,-20.315,14.813,,,,,,,,,,,,,,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACTIONS SEMICNDCTR LTD -ADR,,,,1.645,29.575,76.883,28.882,-65.724,-26.619,42.271,-44.834,-9.665,38.129,-18.073,24.914,-41.915,,13
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACTIVE LINK COMMUNICATIONS,0.104,-0.026,0.02,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ACTIVE NETWORK INC,,,,,,,,,,-7.014,5.06,77.258,-50.206,,,,,4
Information Technology,Software & Services,Internet Software & Services,ACTIVEWORLDS CORP  -OLD,3.01,-1.651,-1.494,0.061,-0.06,-0.04,-0.06,-0.014,-0.026,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ACTIVIDENTITY CORP,301.06,-61.357,-89.564,-125.281,-11.886,-3.946,-1.69,19.162,39.534,5.451,-3.105,,,,,,,11
Information Technology,Software & Services,Software,ACTIVISION BLIZZARD INC,,,,,,,35.53,-5.728,,-190,44,353,794,451,438,,,10
Information Technology,Software & Services,Software,ACTIVISION INC,75.565,153.457,6.547,180.998,148.488,40.723,30.078,,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ACTUA CORP,-930.962,-166.282,-119.478,-38.834,-45.721,113.766,-23.733,-38.777,7.264,-33.814,36.957,29.471,-76.229,313.784,-231.522,-26.821,,16
Information Technology,Software & Services,Software,ACTUATE CORP,20.252,7.732,-11.065,-14.645,1.491,5.149,18.623,-9.645,3.304,28.401,-19.904,5.49,-1.276,4.267,,,,14
Information Technology,Software & Services,IT Services,ACXIOM CORP,-9.748,-8.5,-0.185,8.864,-10.17,3.52,30.071,24.885,114.505,46.938,-17.081,22.675,-6.674,195.612,-277.576,48.619,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADAPTIVE BROADBAND CORP.,-32.401,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADC TELECOMMUNICATIONS INC,-61.7,131.3,-69.7,441.1,-224.4,43.9,33.9,378,111.2,-95.9,-17.4,,,,,,,11
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADDVANTAGE TECHNOLOGIES GP,0.006,0.208,0.545,-0.279,0.82,-0.867,-0.35,-0.038,-0.046,0.685,8.039,2.205,-5.752,3.175,-3.191,0.825,-1.603,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADE CORP/MA,-5.781,-3.112,-4.632,20.084,31.281,18.732,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADESTO TECHNOLOGIES CORP,,,,,,,,,,,,,,11.58,-5.608,17.117,,3
Information Technology,Software & Services,Software,ADOBE SYSTEMS INC,65.721,-18.204,-34.978,6.233,186.21,161.757,351.682,173.922,-59.972,113.037,-249.596,239.609,435.552,-590.496,282.844,-240.84,134.755,17
Information Technology,Software & Services,Internet Software & Services,ADSTAR INC,-3.995,-1.195,0.529,1.152,-0.999,0.245,1.207,-1.828,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADTRAN INC,-9.551,20.532,43.812,6.686,-36.446,55.192,-72.647,-26.206,27.968,-17.774,7.542,11.302,25.478,-10.159,15.141,11.111,-4.655,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADV SEMICONDUCTOR ENGR  -ADR,71.07,-68.45,-40.023,-37.278,-81.516,222.216,75.676,44.029,274.146,-112.095,28.829,33.837,-143.072,839.184,211.014,108.471,,16
Information Technology,Software & Services,Software,ADVA INTERNATIONAL INC,0.778,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCE DISPLAY TECHNOLOGIES,-0.062,-0.011,0.016,-0.012,0.089,-0.058,0.089,1.107,0.033,0.048,,,,,,,,10
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED ANALOGIC TECH,,,,12.35,7.443,102.672,-66.256,-4.342,-1.685,-15.974,1.038,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ADVANCED DIGITAL INFO CORP,28.621,-38.994,-4.533,29.66,46.489,36.859,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED ENERGY INDS INC,10.673,50.239,-11.767,-28.666,-3.118,14.47,5.366,36.348,21.86,16.658,-2.192,-13.275,28.925,-8.439,-12.84,44.435,119.797,17
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADVANCED FIBRE COMM INC,-23.004,31.16,55.226,151.798,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED ID CORP,-0.003,0,0.014,0.024,0.516,-0.378,0.068,-0.205,0.103,,,,,,,,,9
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED MICRO DEVICES,297.332,-164.169,1.46,678.344,-49.806,-285.31,747,52,-499,724,,263,-320,320,-64,-20,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED OPTICS ELECTRONICS,0.219,-0.318,-0.041,3.91,-3.352,-0.52,-0.011,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED PHOTONIX INC  -CL A,0.598,-0.824,-2.181,0.397,0.204,4.43,-2.659,-1.692,1.99,-0.31,2.982,-1.495,-2.63,-0.499,,,,14
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED POWER TECHNOL INC,25.01,-9.224,-9.394,4.856,0.485,-2.022,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADVANCED SWITCHING COMM INC,67.597,-63.761,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,ADVANCED VOICE RECOGNITION,,,,,,,,0,0.003,0,0.126,-0.115,0.063,-0.063,-0.003,-0.002,,9
Information Technology,Software & Services,Internet Software & Services,ADVANT-E CORP,,,,,,,,,,0.624,0.249,0.496,-0.75,,,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANTEST CORP  -ADR,41.074,-132.158,-154.692,130.646,185.04,314.428,325.878,-491.207,-422.521,-96.531,-255.147,-207.56,-133.284,226.539,238.221,-108.024,,16
Information Technology,Software & Services,Software,ADVENT SOFTWARE INC,32.672,69.807,-87.888,4.428,-13.584,49.764,-40.754,19.402,-1.238,12.779,24.071,-16.423,-7.308,-24.389,-5.044,,,15
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AEHR TEST SYSTEMS,2.068,-2.906,0.877,-3.721,0.911,4.453,-2.841,9.084,-11.288,3.406,-3.746,-1.947,0.251,-0.515,3.718,-4.588,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AEROFLEX HOLDING CORP,,,,,,,,,,3.599,42.915,-34.385,-24.954,-1.9,,,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AEROFLEX INC,51.996,15.164,-31.337,12.748,47.195,-85.528,-2.587,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,Communications Equipment,AEROHIVE NETWORKS INC,,,,,,,,,,,,,15.045,5.438,63.021,-52.303,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,AESP INC,0.168,-0.481,-0.1,-0.144,-0.826,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,AFFILIATED COMPUTER SERVICES,15.941,197.937,-208.644,17.356,25.729,-14.214,38.152,206.449,154.597,269.028,,,,,,,,10
Information Technology,Software & Services,Internet Software & Services,AGENCY.COM LTD,-14.376,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AGERE SYSTEMS INC,0,,,-147,34,-80,-292,,,,,,,,,,,7
Information Technology,Software & Services,Software,AGILE SOFTWARE CORP,-2.804,-16.543,31.478,-12.515,36.423,44.99,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AGILYSYS INC,7.559,-18.36,297.143,-168.64,91.977,-92.879,456.817,-537.343,-33.785,29.365,8.819,23.233,-14.656,16.635,-24.499,-14.459,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AIMGLOBAL TECHNOLOGIES INC,-9.625,-2.897,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,AIMSI TECHNOLOGIES INC,0.003,0.014,0.027,-0.01,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,AIRBEE WIRELESS INC,,,,,,,0.031,-0.058,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AIRGAIN INC,,,,,,,,,,,,,,,0.802,1.745,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRNET COMMUNICATIONS CORP,-71.555,-24.166,-1.496,1.855,0.896,-0.621,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRSPAN NETWORKS INC,56.512,-45.08,-5.453,-14.241,32.37,-22.156,-28.25,14.925,-16.14,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRTOUCH COMMUNICATIONS INC,,,,,,,,,,,,2.878,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRVANA INC,,,,,,9.675,66.942,-43.268,-13.122,-0.107,,,,,,,,5
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AIXTRON SE -ADR,,,,-21.393,0.264,-16.653,20.213,36.788,-6.237,215.49,-38.578,-11.969,-96.466,93.311,-61.563,-0.299,,13
Information Technology,Software & Services,Internet Software & Services,AKAMAI TECHNOLOGIES INC,-119.424,-71.356,32.488,48.812,-70.334,56.474,-11.197,64.483,10.996,25.231,50.561,327.331,-357.208,131.902,-95.241,50.823,,16
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AKRION INC-REDH,,,-0.114,-0.571,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,ALADDIN KNOWLEDGE SYS LTD,-16.004,-2.139,2.029,4.052,-0.974,11.113,11.308,37.475,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ALARM.COM HOLDINGS INC,,,,,,,,,,,,,,-8.337,8.989,85.786,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALCATEL ADS OPTRONICS,42.152,-25.19,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALCATEL-LUCENT -ADR,-502.258,,,559.307,,-119.604,475,-719.928,-960.411,-157.652,,,-187.241,957.641,-263.802,,,15
Information Technology,Software & Services,Internet Software & Services,ALIBABA GROUP HLDG LTD  -ADR,,,,,,,,,,,,,,426.131,,-213.244,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALIEN TECHNOLOGY CORP -REDH,,,,,-32.366,52.151,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,ALJ REGIONAL HOLDINGS INC,11.186,-3.305,-14.33,-7.577,0.144,0.324,-0.458,0.058,0.353,-0.172,-0.388,0.891,1.541,25.002,-17.747,-4.975,0.176,17
Information Technology,Software & Services,Internet Software & Services,ALLDIGITAL HOLDINGS INC,,,,,,,,,,,,0.731,-0.536,0.838,-0.815,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALLEGRO MICROSYSTEMS-REDH,,,,,,-1.905,9.821,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLEN ORGAN CO  -CL B,2.503,1.738,0.065,1.392,3.042,,,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLEN TELECOM INC,-11.546,5.829,32.052,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,ALLIANCE DATA SYSTEMS CORP,60.395,0.594,-87.096,37.306,16.664,58.804,36.862,85.764,-108.928,56.467,-155.817,77.099,677.139,76.47,107.33,90.885,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLIANCE FIBER OPTIC PRODUCT,36.409,-25.601,-5.188,-6.776,4.566,-4.785,1.607,0.624,7.24,-3.66,-0.485,5.78,-9.027,13.81,4.12,-16.566,,16
Information Technology,Software & Services,IT Services,ALLIN CORP,0.442,-0.104,-0.331,2.685,-1.489,-1.56,-1.162,0.531,-0.088,4.04,0.092,-2.893,,,,,,12
Information Technology,Software & Services,Software,ALLOT COMMUNICATIONS LTD,,,,,0.464,-0.418,3.44,20.984,11.928,-3.559,6.388,73.824,-66.656,-7.213,-23.633,-3.71,,12
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALPHA AND OMEGA SEMICONDUCTR,,,,,,,,,,16.321,58.585,-32.293,-4.542,10.24,25.382,-11.703,-18.311,8
Information Technology,Software & Services,Internet Software & Services,ALPHA NETWORK ALLIANCE VNTRS,,,,,,,,,,,,,,0.01,-0.011,0,,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ALPHA TECHNOLOGIES GROUP INC,12.131,-9.663,-1.95,0.926,,,,,,,,,,,,,,4
Information Technology,Software & Services,Internet Software & Services,ALPHABET INC,,,40.075,91.243,277.878,,-332.503,,,,,,,,-551,,,15
Information Technology,Software & Services,IT Services,ALPHANET SOLUTIONS INC,0.679,6.633,-0.861,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ALPHAPOINT TECHNOLOGY INC,,,,,,,,,,,,,0.002,,,0.045,,2
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ALPHASMART INC,,,-0.594,0.882,1.785,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ALPHATRADE.COM,-0.091,0.019,0.01,-0.024,0.073,0.068,0,0.006,-0.098,0.008,,,,,,,,10
Information Technology,Software & Services,Software,ALPNET INC,2.039,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALTEON WEBSYSTEMS INC,124.359,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALTERA CORP,332.128,-351.337,110.349,3.434,321.105,207.771,-49.295,151.683,326.648,329.929,,606.737,-495.306,-7.469,-442.791,,,15
Information Technology,Software & Services,IT Services,ALTERNATIVE RESOURCES CORP,-0.26,0.013,-0.073,-0.035,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALTIGEN COMMUNICATIONS INC,9.207,-3.242,-4.69,1.338,-3.181,1.065,1.09,1.058,3.356,-2.07,-3.621,0.481,-0.105,-0.719,0.872,0.746,,16
Information Technology,Software & Services,Software,ALTIRIS INC,0.585,0.394,45.651,14.907,61.26,-12.15,37.785,,,,,,,,,,,7
Information Technology,Software & Services,Software,ALYSIS TECHNOLOGIES INC,-8.802,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,AM COMMUNICATIONS INC,0.271,-0.158,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,AMANDA CO INC,-0.167,-0.002,0.029,,,,,,,,,,,,,,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMBARELLA INC,,,,,,,,,,,15.297,17.048,41.55,42.9,26.897,97.765,,6
Information Technology,Software & Services,Internet Software & Services,AMBER ROAD INC,,,,,,,,,,,,,-1.011,0.868,36.095,-23.388,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMBIENT CORP,7.045,-6.876,-0.102,2.546,4.333,-6.561,1.992,-1.84,7.466,-7.025,6,10.978,-4.651,-12.407,,,,14
Information Technology,Software & Services,IT Services,AMDOCS LTD,317.126,470.698,-406.343,380.945,-297.248,157.2,-100.365,8.314,103.349,9.912,307.433,-204.824,47.787,135.034,89.077,-67.696,-266.913,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMEDIA NETWORKS INC,8.025,-3.319,-4.261,2.377,-0.756,-1.942,0.035,,,,,,,,,,,7
Information Technology,Software & Services,IT Services,AMERI HOLDINGS INC,,,,,,,,,,,,,,,,1.052,,1
Information Technology,Software & Services,Internet Software & Services,AMERICA ONLNE LTN AMR  -CL A,15.605,-16.833,28.825,-42.6,-9.732,,,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMERICAN ACCESS TECHNOLOGIES,-0.314,-0.051,0.155,-0.219,0.676,-0.346,0.14,,,,,,,,,,,7
Information Technology,Software & Services,Software,AMERICAN EDUCATION CORP,-0.375,-0.152,-0.538,0.142,0.333,0.428,,,,,,,,,,,,6
Information Technology,Software & Services,IT Services,AMERICAN MANAGEMENT SYSTEMS,-68.1,10.1,82.844,-73.853,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,AMERICAN MILLENIUM CORP,0.092,-0.101,0.046,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Software,AMERICAN SOFTWARE  -CL A,-2.853,21.372,-0.005,6.806,-6.383,-1.722,16.202,13.609,-21.607,-15.899,2.198,15.183,2.053,14.639,-11.148,4.349,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMERICAN TECHNICAL CERAMICS,-0.621,-0.618,5.47,1.556,-4.151,0.393,1.303,3.351,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMERICAN TELECOM SERVICES,,,,,0,0.051,12.322,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMERIQUEST TECHNOLOGIES INC,0.056,-0.646,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,AMERIRESOURCE TECHNLGIES INC,0.024,-0.033,-0.019,0.024,-0.026,0.101,-0.016,0.062,,,,,,,,,,8
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMIS HOLDINGS INC,,8.57,33.534,56.879,42.598,-65,-19.6,40.3,,,,,,,,,,7
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMKOR TECHNOLOGY INC,-4.528,106.54,111.192,2.01,59.025,-165.709,38.119,165.376,14.246,-28.91,9.592,29.633,-21.583,197.394,-160.496,73.226,,16
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",AMPEX CORP/DE  -CL A,-0.214,-2.369,-0.436,6.444,-5.183,4.23,-1.351,-3.134,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMPHENOL CORP,11.687,3.39,-7.316,2.874,6.639,8.497,35.466,109.506,31.346,169.626,141.275,-10.802,175.764,195.988,82.1,768.3,-702.6,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMTECH SYSTEMS INC,4.66,0.214,2.048,-0.593,-5.779,1.635,3.124,11.937,19.131,4.797,14.466,10.618,-20.656,-9.529,-9.83,-1.515,1.803,17
Information Technology,Software & Services,IT Services,ANACOMP INC,2.844,10.32,-8.747,2.829,-10.453,,,,,,,,,,,,,5
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ANADIGICS INC,-54.779,-32.014,-38.759,-5.818,-7.354,0.72,1.815,44.08,65.766,-40.38,13.957,-64.434,-7.746,-4.002,-2.517,-11.464,,16
Information Technology,Software & Services,IT Services,ANALEX CORP,-0.138,-0.152,0.219,13.876,-13.143,2.425,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ANALOG DEVICES,,-371.472,248.804,,1.066,108.651,-283.644,81.025,168.627,46.13,430.271,335.1,-876.267,-136.744,177.144,315.12,36.779,17
Information Technology,Software & Services,IT Services,ANALYSTS INTERNATIONAL CORP,-31.84,16.012,-18.15,4.445,3.39,-7.825,0.115,-0.088,2.197,1.53,0.51,0.807,0.657,,,,,13
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ANALYTICA BIO-ENERGY CORP,,,,,,,,,,,,,,0.041,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ANAREN INC,-7.302,5.569,0.817,-1.503,12.241,-17.402,9.832,-7.821,2.799,39.182,0.628,7.867,-37.376,23.296,,,,14
Information Technology,Software & Services,Internet Software & Services,ANCESTRY.COM INC,,,,,,,,0.066,28.207,26.82,-1.422,-16.521,,,,,,5
