GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,"Oil, Gas & Consumable Fuels",CANADA SOUTHERN PETROLEUM,-1.257,7.5,4.019,22.927,-8.085,-13.426,,,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CANADIAN NATURAL RESOURCES,18.607,-8.163,9.494,57.262,-63.154,-8.579,4.291,-2.024,4.902,-13.383,8.992,11.802,3.013,-19.742,7.758,31.794,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CANALASKA URANIUM LTD,,-0.122,-0.186,1.312,0.735,3.404,3.007,-2.898,-0.869,2.357,2.84,-5.309,-3.107,-0.202,0.463,-0.528,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CANARGO ENERGY CORP,25.092,-23.806,-4.293,1.887,21.145,-6.076,-2.088,-9.583,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CANETIC RESOURCES TRUST,,,,,0,0,0,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CANO PETROLEUM INC,,,,,1.555,-1.43,0.499,1.474,-1.422,-0.305,-0.092,1.394,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CANUC RESOURCES CORP CDA,,,,,,,,,,,,,-1.176,-0.022,-0.044,0.021,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CAPCO ENERGY INC,0.349,-0.224,-0.188,0.033,1.77,-1.043,,,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CAPITAL PRODUCT PARTNERS LP,,,,,,0,1.232,18.678,23.23,-39.597,28.919,20.899,-9.819,20.421,100.227,-74.009,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CARACAL ENERGY INC,,,,,,,,,,,,,,59.77,,,,1
Energy,Energy,Energy Equipment & Services,CARBO CERAMICS INC,14.564,16.79,-7.1,14.267,41.401,-14.295,5.278,-12.677,142.521,-85.26,-22.901,-5.386,49.365,3.615,-69.952,54.568,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON ENERGY CORP,-0.974,-0.021,0,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON NATURAL GAS CO,,,,,,,,,,,,-0.372,-0.145,-0.085,0.889,-0.827,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ENERGY GROUP INC,,,,,,,,,,,,,0.003,0.015,0.097,-0.091,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ETHANOL LLC,,,,,,,,,,,,,,23.534,3.516,-6.904,2.175,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARIBBEAN RESOURCES CORP,,,,,,,,,,,,,-6.96,-3.867,0.35,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARRIZO OIL & GAS INC,-3.128,-4.982,1.507,-1.421,2.346,23.057,-23.317,2.618,-2.842,-1.347,0.291,23.984,24.502,104.825,-146.601,32.08,,16
Energy,Energy,Energy Equipment & Services,CASPIAN SERVICES INC,0.05,-0.009,-0.127,0.269,-0.042,2.366,0.258,12.612,-11.009,24.761,-23.515,0.429,-1.535,-0.628,-2.016,-0.585,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CASTLE ENERGY CORP,-10.727,-5.681,9.695,-4.924,23.127,-5.983,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CE FRANKLIN LTD,0,0,0,3.778,-4.056,0,0,0,0,0,0,15.568,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CENOVUS ENERGY INC,,,,,,,,,-149,-5,144.87,191.778,667.805,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL ENERGY PARTNERS LP,,,,,0.011,0.013,3.87,-0.446,-3.158,-0.105,0.49,-0.47,-0.079,0.081,-0.036,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL NATURAL RES INC,-0.146,-0.463,0.671,-1.327,0.981,2.251,-0.773,-0.688,1.738,-2.033,1.017,0.546,-1.085,0.124,0.127,-1.178,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL PAC MINERALS NL -ADR,0.215,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRUS ENERGY CORP,-13.6,49.5,156.7,78,-39.3,84.3,-87.7,714.7,-637.6,-117.2,19.7,-113.4,255.3,21.3,-95.4,15.2,,16
Energy,Energy,Energy Equipment & Services,CGG  -ADR,-4.122,-3.026,62.805,-25.446,46.571,-22.093,183.966,3.65,365.513,-52.455,-191.604,97.038,988.8,-990.2,-170.9,26.2,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CGX ENERGY INC,,,,,,,-4.23,36.559,-10.396,-11.639,11.858,55.063,-78.757,6.159,-4.255,-4.901,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHALLENGER ENERGY CORP,,,,,,0.554,6.301,-3.589,-0.826,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL ENERGY INC,,,,,,,7.205,2.884,40.425,21.305,-18.306,-20.522,-4.77,18.776,-17.103,-14.427,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL RESOURCES INC,0.581,-0.43,4.121,-1.656,6.972,11.384,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CHC GROUP LTD,-0.713,56.939,-38.179,6.556,-7.708,-22.369,57.083,-16.941,,,,-13.381,68.162,178.721,-168.225,131.833,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CHELSEA OIL AND GAS LTD,-0.111,0.122,0.002,0.008,-0.007,-0.006,,0.069,-0.029,-0.036,,0.026,0.044,0.023,0.369,-0.342,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY INC,0.712,-1.278,-0.021,0.668,307.185,384.149,-229.629,-166.433,-194.338,-13.82,-14.211,384.999,-257.449,759.131,786.741,-546.471,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PARTNERS LP,,,,,,-21.817,0.002,0.006,-0.006,117.535,-64.193,28.066,337.877,-68.26,-102.202,-102.609,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PTNRS LP LLC,,,,,,,,,,,,28.066,337.877,-68.26,1.261,-0.344,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHESAPEAKE ENERGY CORP,-38.658,117.594,130.043,-207.056,-33.685,53.131,-57.508,-2,,,-205,249,-64,550,,,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRON CORP,551,-211,840,,,752,450,,,-631,,,,,,,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEYENNE RESOURCES CORP,,,,,,,0.062,-0.067,-0.011,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHIEFTAIN INTL INC,-10.65,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,CHILES OFFSHORE INC,49.636,-32.169,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA INTEGRATED ENERGY INC,,,,,,,,0.751,21.737,39.296,27.842,55.878,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA NORTH EAST PETRO HLDG,,,,,,,,0.061,13.165,15.454,32.281,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA PETROLEUM & CHEM  -ADR,-246,169.393,-401.449,-299.395,140.156,-326.634,-766.392,86.777,-109.637,255.204,,,,758.214,-917.223,,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO,0.256,-0.455,13.091,18.093,75.326,-54.099,-56.599,118.002,-121.837,1.331,111.582,-111.72,67.132,-65.007,401.331,373.52,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIRCLE STAR ENERGY CORP,,,,,,,,,,,0.004,0.054,0.065,0.271,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CITGO PETROLEUM CORP,-78.003,86.366,-71.337,168.983,-178.975,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CLAYTON WILLIAMS ENERGY INC,0.75,0.472,2.82,9.778,0.905,-10.424,7.905,-1.496,28.855,-27.186,-5.293,8.805,-6.799,15.897,1.393,-20.236,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CLEAN ENERGY FUELS CORP,,,,,,27.464,-27.826,67,-31.653,30.803,-11.893,182.931,-129.603,131.511,-147.652,-48.657,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CLICKABLE ENTERPRISES INC,-0.005,0,0,0.123,0.242,0.629,-0.882,-0.026,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CLOUD PEAK ENERGY INC,,,,,,,,,-7.681,252.381,71.785,64.139,-206.549,33.942,-62.888,-79.432,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CNOOC LTD  -ADR,231.664,434.61,174.564,792.741,-37.319,-631.926,688.394,,-526.926,418.029,,-573.412,,,175.677,-470.994,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX COAL RESOURCES LP,,,,,,,,,,,,,,,0,6.528,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX GAS CORP,,,,0.002,,20.07,87.1,-75.125,-30.122,-0.802,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",COASTAL CARIBBEAN OILS&MINL,,-2.35,-0.317,-0.289,-0.003,2.25,-1.908,-0.312,-0.029,0.008,0.008,-0.01,-0.006,0.01,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",COBALT INTL ENERGY INC,,,,,,,,85.315,-90.843,,-790.38,-10.174,,,66.261,-175.111,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",COFFEYVILLE RESOURCES -REDH,,,-0.01,0,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,COFLEXIP  -ADR,182.411,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COHO ENERGY INC,-12.144,3.118,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO INTERSTATE GAS CO,0,0,10,-7,-4,0,0,0,0,2,-1,1,-1,-1,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO WYOMING RESERVE CO,-0.241,0.073,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE GROUP INC,,,,,,,,,,,,,,-0.6,0.1,930.4,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE PRTNRS LP,,,,,,,,,,,,,,-0.3,0.2,78.4,,3
Energy,Energy,Energy Equipment & Services,COMPLETE PRODUCTION SERVICES,,,,,5.453,-0.142,8.469,-6.193,5.466,58.86,49.321,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COMPTON PETROLEUM CORP,10.044,3.172,6.122,0.637,-4.554,-0.955,2.813,-3.25,-3.9,-3.72,0,0,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",COMSTOCK RESOURCES INC,-0.543,-0.983,-4.44,3.661,-2.64,-2.614,-1.417,13.691,0.716,84.191,-88.74,6.728,-3.989,-1.504,-0.896,131.935,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONCHO RESOURCES INC,,,,,,8.526,-8.06,29.302,-12.672,-14.518,-2.85,-0.042,2.538,-2.859,0,228.529,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CONE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,-13.766,-1.41,-2.724,-3.035,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCO INC,25,46,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS,11,-7,165,183,897,827,,639,-701,-213,,,,,,,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOL ENERGY INC,-15.378,8.444,-4.065,-5.004,-0.091,334.218,-116.757,-182.232,96.861,-72.905,-32.813,342.942,-353.858,305.558,-150.431,-104.411,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOLIDATED ENERGY INC,,,0,0.174,-0.002,-0.003,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTANGO OIL & GAS CO,3.305,-2.185,1.141,-2.508,0.178,3.589,6.289,-4.097,53.707,-15.513,8.098,97.538,-20.024,-28.498,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL FUELS INC,-0.002,0.02,-0.019,0.008,-0.011,0.012,-0.012,1.82,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES GRP,,,,,,,,,,,13.421,-10.688,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES INC,,,-4.705,-0.243,,-9.88,1.004,1.743,-3.532,8.993,-6.306,45.628,-17.815,-7.247,-4.101,-12.918,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTOUR ENERGY CO,8.061,3.364,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COPANO ENERGY LLC,,,-10.543,-0.529,2.408,18.282,14.187,33.181,-8.981,-18.992,15.238,-2.968,-2.044,,,,,11
Energy,Energy,Energy Equipment & Services,CORE LABORATORIES NV,-6.065,1.937,0.42,1.877,-0.195,-2.287,40.48,-28.606,10.521,144.907,-47.165,-104.548,-10.106,5.862,-1.738,-0.856,-7.73,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CORE RESOURCE MANAGEMENT INC,,,,,,,,,,,,,,-0.604,-0.108,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COSAN LTD,,,,,,16.055,287.327,-248.165,440.407,114.891,98.86,210.034,415.157,-14.616,52.62,468.892,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",COUGAR OIL AND GAS CDA INC,,,,,,,,,,,0.002,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CREDO PETROLEUM CORP,0.3,0.335,0.505,0.561,-1.367,1.417,2.642,2.708,15.047,-9.984,-5.169,-3.866,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESCENT POINT ENERGY CORP,,,-0.807,-0.003,-0.032,0.234,-0.096,-0.207,0,0,0,0,0,14.986,-10.334,14.958,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD EQUITY PARTNERS LP,,,,3.559,-3.628,7.278,2.557,-4.2,9.5,-5.7,132.7,-132.9,-11.5,5.1,3.6,-8.3,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD MIDSTREAM PTNRS LP,,,,,,0,2.797,-1.672,-0.822,0.443,-0.744,0.795,-0.776,2.6,1.9,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CRIMSON EXPLORATION INC,0.376,0.026,,-0.204,-0.072,0.063,-0.451,4.86,-4.883,0,0,0,0,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS BORDER RESOURCES INC,,,,,,,,,,,,,,0.485,-0.369,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSAMERICA PARTNERS LP,,,,,,,,,,,,-0.906,4.162,-0.653,11.055,-13.978,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSTEX ENERGY INC,,-18.303,3.456,-2.329,21.04,-9.615,-2.269,-2.782,6.106,-3.256,12.077,7.563,-27.367,-1.155,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROWN OIL & GAS INC,,,,,,,,-0.024,1.19,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CRUDE CARRIERS CORP,,,,,,,,,-0.01,0,10.924,,,,,,,3
Energy,Energy,Energy Equipment & Services,CSI COMPRESSCO LP,,,,,,,,,,3.602,2.051,10.847,-4.51,-3.489,24.589,-23.446,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CUB ENERGY INC,,,,,,,,,,,,,10.111,-8.499,0.111,-0.368,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CUBIC ENERGY INC,,0.084,0.084,-0.052,0.076,0.064,0.002,2.863,-0.979,-2.073,0.32,1.151,-1.267,-0.014,6.597,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CVI ENERGY CORP LTD,0.459,-0.369,0.786,-0.632,0.346,-0.688,0.583,9.877,-8.402,-0.111,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR ENERGY INC,,,,,,,-22.784,-11.411,-21.586,27.982,163.144,188.279,507.637,-53.9,-88.4,11.4,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR REFINING LP,,,,,,,,,,,-0.422,0.418,150.4,126.7,90.4,-182.9,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CYCLONE URANIUM CORP,0.019,-0.014,0.057,-0.043,-0.02,0.176,0.289,-0.284,-0.174,-0.002,0.052,-0.058,0.021,-0.019,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DAKOTA PLAINS HOLDINGS INC,,,,,,,,,,,,,0.586,10.672,-8.321,-2.869,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DALECO RESOURCES CORP,-0.01,2.392,-1.951,-0.061,-0.166,1.152,-1.087,-0.094,0.249,-0.375,0.023,-0.072,0.142,-0.05,,,,14
Energy,Energy,Energy Equipment & Services,DAWSON GEOPHYSICAL CO,-4.484,3.829,-3.029,2.08,0.198,-0.784,5.261,6.811,-6.564,28.481,-7.117,-3.598,31.296,-4.968,-29.652,22.365,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DAYBREAK OIL & GAS INC,,,,,,,,,,,,,0.006,0.42,,-0.49,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DCP MIDSTREAM LP,,,,0,0,42.2,4,-21.7,23.5,-59.8,4.6,0,-6.3,10,13,-23,,13
Energy,Energy,Energy Equipment & Services,DEEP DOWN INC,,,,,,,,,,,,,-3.456,3.737,-3.848,-1.038,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP ROCK OIL & GAS INC,,,,,,,,,,,0.062,-0.178,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP WELL OIL & GAS INC,-0.033,-0.355,1.482,,0.5,-0.364,-0.086,5.194,0.969,-5.267,-0.842,0.62,-0.48,7.389,-5.309,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK LOGISTICS PARTNERS LP,,,,,,,,,,,-0.079,0.035,23.417,-22.528,0.937,-1.861,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK US HOLDINGS INC,,,,,3.199,40.462,39,2.7,-89.7,53.1,-19.3,176.8,375.8,-201.7,44.1,-141.9,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",DELTA URANIUM INC,,,,,,,,7.934,-5.352,-0.73,-0.195,-0.007,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DENBURY RESOURCES INC,10.525,1.203,0.444,0.248,8.851,132.05,-111.216,6.234,-43.038,3.522,361.278,-363.176,79.818,-86.324,10.966,-20.341,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DENISON MINES CORP,,,,,,,,-49.447,-16.474,16.598,77.75,-44.039,-15.327,-16.402,-3.146,-13.273,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP,54.883,-35,109,981,220,454,-850,617,-989,627,,,-918,,,830,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVX ENERGY INC,7.609,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DHT HOLDINGS INC,,,,0,0,15.893,1.787,-7.315,48.655,13.644,-14.095,-15.948,28.679,54.763,40.618,0.091,,13
Energy,Energy,Energy Equipment & Services,DIAMOND OFFSHRE DRILLING INC,32.14,254.534,-214.08,-76.108,159.662,576.583,-317.892,113.263,-301.909,40.365,87.976,-130.628,1.667,11.579,-113.388,-114.595,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DIAMONDBACK ENERGY INC,,,,,,,,,,,1.659,2.713,19.399,-10.803,14.628,-10.068,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY ENERGY CORP,,,,,,,,,,,,,,-0.427,-0.002,0.015,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION GAS HOLDINGS LLC,,,,,,,,,,,,,,,1,4,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION MIDSTREAM PARTNERS,,,,,,,,,,,,,0,11.2,164.2,-140.4,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DORCHESTER MINERALS  -LP,8.75,2.672,4.69,-12.248,1.484,11.024,-9.462,1.074,1.21,-6.087,1.129,2.985,-0.446,1.383,0.737,-8.776,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DORIAN LPG LTD,,,,,,,,,,,,-0.377,-0.999,279.132,-74.311,-158.409,,5
Energy,Energy,Energy Equipment & Services,DRESSER INC,,,17.1,30.1,-50.4,,,,,,,,,,,,,3
Energy,Energy,Energy Equipment & Services,DRESSER-RAND GROUP INC,,,,-18.082,114.222,-13.464,48.81,59.4,-59.1,76.1,197.6,-292.6,-5.4,67.6,-7,,,12
Energy,Energy,Energy Equipment & Services,DRIL-QUIP INC,-4.586,5.456,-8.05,5.049,-3.166,27.603,102.667,66.303,-105.78,101.84,48.058,52.726,-41.385,127.165,-85.651,82.631,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DUKE ENERGY FIELD SVCS LLC,,3.353,2.577,8,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNCAN ENERGY PARTNERS LP,,,,,0,0,0,2.196,10.838,-9.1,28.5,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNE ENERGY INC,,,,0.228,3.519,0.007,-0.179,13.197,-1.28,-0.438,8.617,-3.591,2.4,-19.543,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DXI ENERGY INC,,,,,,,4.525,-4.197,-10.707,1.9,2.023,-2.231,-0.984,-0.943,0.612,-0.85,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAGAS LNG PARTNERS LP,,,,,,,,,,,,0,0,5.677,6.272,12.344,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OFFSHORE RES-REDH,,,,,,,,,,36.282,-13.295,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OIL & GAS INC,1.3,-2.189,0,0,0,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE EXPLORATION CO/CO,-0.729,-0.179,0.059,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE FORD OIL & GAS CORP,,,,,,,,,,,,0.023,0.236,-0.255,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE ROCK ENERGY PARTNRS LP,,,,,6.615,11.136,-8.791,57.971,-50.636,-15.184,1.317,-3.172,-0.852,0.051,1.267,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC,,,,,,,,,,,,,,5.272,75.024,-77.183,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC -OLD,0.455,-0.424,0.138,-0.01,0.468,-0.814,2.445,3.048,-1.483,0.817,-0.854,2.727,-4.598,0.491,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ECLIPSE RESOURCES CORP,,,,,,,,,,,,,18,82.452,-41.992,116.888,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECO (ATLANTIC) OIL & GAS LTD,,,,,,,,,,,,,0.087,-2.373,5.402,-5.419,,4
Energy,Energy,Energy Equipment & Services,ECO-STIM ENERGY SOLUTIONS,,,,,,,,,,,,,1.493,2.799,2.721,4.729,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOPETROL SA -ADS,,,,,,,420.826,,-741.97,713.73,84.421,,661.629,467.758,-378.796,-339.431,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOTECH ENERGY GROUP INC,,,,,,,,,,,0.012,-0.011,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EDEN ENERGY CORP,,,,,,,,-3.821,-18.92,-0.355,-0.06,-0.258,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE PETROLEUM CORP,1.262,0.545,1.775,-1.241,0.94,-1.601,1.415,5.082,1.312,,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE RESOURCES INC,,,,,,,,,,,,,-0.016,-0.009,0.625,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EEX CORP,4.738,116.847,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EFLO ENERGY INC,,,,,,,,,,,,0.482,1.719,-1.73,0.174,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CGP CO,30,78,-13,22,-70,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CORP,143,398,453,-162,688,15,,-252,739,-389,-288,-153,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO NATURAL GAS CO,0,0,3,23,-25,-1,0,0,0,0,0,0,9,-9,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PIPELINE PARTNERS LP,,,,,,,0,5,6.3,6.5,32.4,36,-6,-36,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PRODUCTION HLDG-REDH,,0,156,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ELLORA ENERGY INC -REDH,,,,,1.172,0.413,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERALD OIL INC,,,,,,,,,,,10.667,2.569,-3.735,134.063,-131.866,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERGE ENERGY SERVICES LP,,,,,,,,,,,,,,0.7,4.709,13.994,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EMEX CORP,2.232,-1.721,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMPIRE PETROLEUM CORP,,,,,,,,,,,-1.103,-0.064,0.016,-0.017,-0.003,0.018,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENABLE MIDSTREAM PARTNERS LP,,,,,,,,,,,,0,0,108,-96,-8,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY MGMT LLC,,,,0,0,0,0,0,0,0,0,0.2,-0.1,0.6,0,0.1,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY PRTNRS  -LP,-2.8,3,20.1,4.1,13.9,11.5,94.8,-134.1,289.4,-196.3,1.3,278,-195,-63.1,33.1,-49.8,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE INC,8.936,4.709,-21.076,49.06,1.163,41.524,-12.187,27.325,306.373,-205.525,-84.923,76.711,,-940.115,418.067,-177.759,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCAL ENERGY LTD,7.379,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCANA CORP,43.282,480.971,-475.316,52,489,-488,297,151,-170,,,103,,-613,,-67,,16
