GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Utilities,Utilities,Electric Utilities,ENTERGY MISSISSSIPPI,0.326,48.935,93.673,-83.883,16.558,-75.873,68.894,-32.835,-39.5,90.369,-90.235,-1.2,52.954,-52.939,61.602,83.972,,16
Utilities,Utilities,Electric Utilities,ENTERGY NEW ORLEANS,1.848,31.882,28.063,-61.578,3.285,40.102,-30.963,74.917,45.434,53.747,-136.205,-45.152,-0.443,24.098,8.9,46.487,,16
Utilities,Utilities,Electric Utilities,ENTERGY TEXAS INC,,,,,,,,219.967,-294.843,198.464,-165.361,29.947,-5.053,-13.748,-16.047,-28.259,,9
Utilities,Utilities,Independent Power and Renewable Electricity Producers,ENVIRONMENTAL POWER CORP,0.001,0.161,0.266,0.71,-1.062,14.457,-1.046,12.275,-22.911,-2.495,,,,,,,,10
Utilities,Utilities,Independent Power and Renewable Electricity Producers,EUROSITE POWER INC,,,,,,,,,,,,,-1.506,0.687,2.257,-3.189,,4
Utilities,Utilities,Electric Utilities,EVERSOURCE ENERGY,-55.137,-103.359,-11.265,-13.137,3.617,-1.207,436.129,-466.807,74.712,-62.864,-3.557,-16.836,39.189,-2.384,-4.661,-14.756,,16
Utilities,Utilities,Electric Utilities,EXELON CORP,-362,-41,-16,35,35,-359,84,87,960,739,-398,-596,470,123,269,,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,EXELON GENERATION CO LLC,,220,-166,100,105,-229,94,-1,,-36,-643,40,175,587,-478,-349,,15
Utilities,Utilities,Gas Utilities,FERRELLGAS PARTNERS  -LP,-20.296,10.548,-5.605,-8.627,4.274,5.077,-3.98,4.16,-4.071,-9.548,4.335,-3.964,0.992,-1.965,1.825,-0.637,-2.687,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,FIRST NATIONAL ENERGY CORP,,,,,,,,,,,-0.022,-0.01,-0.002,-0.002,0.001,0,,6
Utilities,Utilities,Independent Power and Renewable Electricity Producers,FIRST WIND HOLDINGS INC-REDH,,,,,,,3.42,-2.27,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,FIRSTENERGY CORP,-62.53,170.92,-23.877,-82.326,-61.034,11,26,39,416,329,145,-817,-30,46,-133,46,,16
Utilities,Utilities,Electric Utilities,FLORIDA POWER & LIGHT CO,66,-65,-1,4,61,-9,8,-1,57,-37,-63,16,4,-21,-5,9,,16
Utilities,Utilities,Electric Utilities,FLORIDA PROGRESS CORP,14.6,-18.999,28.4,-7,2,,,,,,,,,,,,,5
Utilities,Utilities,Multi-Utilities,FLORIDA PUBLIC UTILITIES CO,-0.099,3.132,0.002,-2.341,-0.36,0.196,-0.611,3.394,-0.481,,,,,,,,,9
Utilities,Utilities,Electric Utilities,FORTIS INC,,,,,,,,,,,,,,,136,9,,2
Utilities,Utilities,Gas Utilities,GAS NATURAL INC,-0.114,0.108,0.147,1.571,-0.616,-1.229,1.546,5.37,,1.687,10.274,-2.522,-7.07,9.712,-11.155,1.142,,15
Utilities,Utilities,Independent Power and Renewable Electricity Producers,GDT TEK INC,1.579,-1.404,-0.198,-0.059,0.004,-0.005,0.094,-0.079,-0.015,0.001,0,0,0,,,,,13
Utilities,Utilities,Electric Utilities,GENIE ENERGY LTD,,,,,,,,,,,8.166,10.734,-32.811,4.476,-1.99,-33.109,,6
Utilities,Utilities,Independent Power and Renewable Electricity Producers,GENON ENERGY INC,957,-213,915,-79,-102,66,-166,,,122,449,-734,,,,,,12
Utilities,Utilities,Electric Utilities,GEORGIA POWER,-5.29,-6.11,-6.387,-8.174,24.798,-22.861,5.712,-1.458,117.347,-118.43,-6,5,32,-15,-6,43,,16
Utilities,Utilities,Electric Utilities,GEXA CORP,0,0.586,2.814,8.392,-1.967,,,,,,,,,,,,,5
Utilities,Utilities,Water Utilities,GLOBAL WATER RESOURCES INC,,,,,,,,,,,,,,,4.618,4.936,,2
Utilities,Utilities,Water Utilities,GLOBAL WATER RESOURCES-REDH,,,,,,,0.276,-0.248,,,,,,,,,,2
Utilities,Utilities,Multi-Utilities,GLOBE STAFF CONSULTING CORP,0.142,-0.114,,,,,,,,,,,,,,,,2
Utilities,Utilities,Water Utilities,GOLDEN STATE WATER CO,-0.475,24.534,-14.402,-3.371,-5.604,6.086,-7.053,-0.346,2.423,-2.716,0.445,-1.541,22.578,15.297,6.13,-41.504,,16
Utilities,Utilities,Electric Utilities,GPU INC,-79.544,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,GREAT PLAINS ENERGY INC,21.804,-5.843,36.268,49.101,12.902,-24.061,-41.245,5.3,-6,4.8,-55.1,-4.6,3.1,1.3,2.4,-1.7,,16
Utilities,Utilities,Electric Utilities,GREEN MOUNTAIN POWER CORP,-0.355,4.665,-3.097,-1.123,0.934,4.779,-4.469,,,,,,,,,,,7
Utilities,Utilities,Independent Power and Renewable Electricity Producers,GREEN POWER ENERGY HLDGS CP,0.004,-0.009,0.008,,,,,,,,,,,,,,,3
Utilities,Utilities,Electric Utilities,GULF POWER CO,-11.372,-2.137,11.034,-10.73,62.281,-60.982,3.679,-2.178,-1.905,5.234,7.757,0.894,14.839,-10.414,16.861,35,,16
Utilities,Utilities,Electric Utilities,HAWAIIAN ELECTRIC CO,-0.432,0.324,-0.132,-1.568,0.169,-0.184,3.716,0.819,2.223,66.677,49.358,-74.13,-31.647,45.666,-49.063,10.687,,16
Utilities,Utilities,Electric Utilities,HAWAIIAN ELECTRIC INDS,15.128,238.044,-206.302,35.463,-106.359,35.318,48.354,-47.446,-26.42,320.487,-173.271,-60.386,-50.603,0.374,-44.494,124.936,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,HUANENG POWER INTL INC  -ADR,-60.984,22.297,100.177,136.05,-221.485,43.634,71.697,562.755,-255.865,-49.758,636.281,-138.81,313.415,-192.232,466.862,-734.835,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,HYDRO QUEBEC,51.351,87.278,26.582,-78.929,-81.436,-4.29,-74.665,-3.036,258.17,83.166,-391.647,,809.399,-458.776,-362.038,995.014,,16
Utilities,Utilities,Electric Utilities,IDACORP INC,-4.543,-40,-23.952,32.423,-51.756,28.953,-42.464,-1.926,0.862,44.159,175.69,-200.864,-1.286,51.635,-21.354,57.994,,16
Utilities,Utilities,Electric Utilities,IDAHO POWER CO,-11.544,-40.454,-30.341,-8.668,13.648,31.656,-46.931,2.943,-2.206,18.484,202.608,-204.917,-2.065,49.284,-19.84,64.061,,16
Utilities,Utilities,Electric Utilities,ILLINOIS POWER CO,0.6,28.5,76.1,-100.7,-12,-5,0,6,44,140,,,,,,,,10
Utilities,Utilities,Gas Utilities,INDIANA GAS CO INC,-0.053,-0.006,3.461,-0.873,,,,,,,,,,,,,,4
Utilities,Utilities,Electric Utilities,INDIANA MICHIGAN POWER CO,10.972,1.969,-13.567,0.677,-3.434,0.343,0.515,-0.23,-0.411,0.051,-0.418,0.659,0.542,-0.245,-0.297,0.1,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,INNERGEX RENEWABLE ENRGY-OLD,,,,,,,0.178,34.579,-23.475,4.178,,,,,,,,4
Utilities,Utilities,Electric Utilities,INNOGY HOLDINGS PLC  -ADR,-160.347,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Multi-Utilities,INTEGRYS HOLDING INC,2.242,31.1,-0.6,17,-10.7,-12.3,-65.5,-672.2,209.1,-209.6,134.5,-150.9,19.1,-6.6,-4.3,1.4,,16
Utilities,Utilities,Electric Utilities,INTERSTATE POWER & LIGHT CO,1.035,2.483,5.989,-4.014,-2,0.6,-0.2,38.9,-33.2,-5.8,5.3,-3.6,2.4,-0.1,0.9,-0.8,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,INTL POWER PLC  -ADR,-182.451,722.787,333.167,-242.651,-480.916,63.596,756.019,327.41,-46.781,103.469,241.654,,,,,,,12
Utilities,Utilities,Electric Utilities,IPALCO ENTERPRISES INC,,-39.719,2.496,-17.455,2.055,2.229,2.637,-0.902,8.766,31.513,-16.226,-4.513,-8.796,0.58,7.866,-5.412,,15
Utilities,Utilities,Electric Utilities,ITC HOLDINGS CORP,,,,8.139,5.935,10.517,-11.165,-10.81,55.494,16.743,20.256,-36.765,-32.157,8.088,-6.534,-13.882,,13
Utilities,Utilities,Electric Utilities,JERSEY CENTRAL POWER & LIGHT,-67.883,29.403,-26.601,-4.552,-0.109,-0.06,-0.061,0.053,-0.028,-0.039,-0.023,0,0,0,0,0,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,JUHL ENERGY INC,,,,,,,,,1.147,1.492,-2.157,4.606,-3.22,-0.75,1.881,,,7
Utilities,Utilities,Multi-Utilities,JUST ENERGY GROUP INC,,,,,,,,,,1.022,38.593,-44.457,-14.311,-11.713,47.589,37.614,,7
Utilities,Utilities,Electric Utilities,KANSAS CITY POWER & LIGHT CO,,,-0.783,26.349,25.099,-48.658,-1.173,1.4,2.2,12,-13.8,-1.7,3.3,-1.2,-1.3,-0.4,,14
Utilities,Utilities,Electric Utilities,KANSAS GAS & ELECTRIC CO,7.064,-1.537,0.586,0.171,-5.509,1.666,,,,,,,,,,,,6
Utilities,Utilities,Independent Power and Renewable Electricity Producers,KENON HOLDINGS LTD,,,,,,,,,,,,,-27,260,-61,-226.103,,4
Utilities,Utilities,Electric Utilities,KENTUCKY POWER,1.596,-0.323,0.357,-1.418,-0.736,0.394,0.176,0.025,-0.081,-0.152,-0.213,0.497,0.704,-0.739,0.052,0.072,,16
Utilities,Utilities,Electric Utilities,KENTUCKY UTILITIES CO,-6.479,2.981,2.096,-0.522,-0.288,2.1,,,,0,1,28,-10,0,-10,0,,13
Utilities,Utilities,Multi-Utilities,KEYSPAN CORP,-34.094,75.923,11.365,35.134,709.022,-783.1,86.4,,,,,,,,,,,7
Utilities,Utilities,Electric Utilities,KINGSPORT POWER CO,0.293,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,KOREA ELECTRIC POWER CO -ADR,-203.312,,-258.344,44.594,-368.215,-267.788,480.496,-290.193,-96.706,31.886,537.675,-606.068,533.302,262.842,-399.686,,,16
Utilities,Utilities,Gas Utilities,LACLEDE GAS CO,,,-1.906,1.59,-0.567,0.363,-0.389,0.14,0.709,-1.761,-0.393,-0.086,1.479,21.514,-20.2,-2,0.4,15
Utilities,Utilities,Electric Utilities,LG&E AND KU ENERGY LLC,,,,,,,,,,,,48,-16,-8,-14,9,,5
Utilities,Utilities,Multi-Utilities,LOUISVILLE GAS AND ELECTRIC,-52.266,-0.383,14.903,-15.309,5.103,0.3,0,,,,-3,23,-3,-14,2,9,,13
Utilities,Utilities,Multi-Utilities,MADISON GAS & ELECTRIC CO,,-1.886,0.11,-0.018,0.52,-0.091,0.424,0.613,-0.541,1.156,2.02,9.404,-7.548,8.458,-10.246,22.198,,15
Utilities,Utilities,Electric Utilities,MAINE & MARITIMES CORP,-6.375,4.884,0.461,-1.612,-3.151,-0.412,0.542,0.012,0.936,-1.099,,,,,,,,10
Utilities,Utilities,Electric Utilities,MAINE YANKEE ATOMIC POWER CP,7.525,-19.951,10.389,,,,,,,,,,,,,,,3
Utilities,Utilities,Gas Utilities,MCN ENERGY GROUP INC,4.023,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Multi-Utilities,MDU RESOURCES GROUP INC,-40.992,5.299,25.745,18.785,13.036,8.058,-32.514,32.742,-54.106,123.4,46.96,-59.302,-113.73,-3.817,36.63,2.736,,16
Utilities,Utilities,Gas Utilities,METROGAS SA  -ADR,-13.302,0.701,21.222,51.427,43.477,51.052,-147.05,-13.751,7.012,19.712,46.095,-24.207,-11.026,,,,,13
Utilities,Utilities,Electric Utilities,METROPOLITAN EDISON,-7.665,21.835,-9.589,-15.564,,0,0.01,0.005,0.009,-0.024,243.1,-243.063,0,0,0,0,,15
Utilities,Utilities,Electric Utilities,MGE ENERGY INC,2.359,-1.886,0.577,1.335,1.541,-0.173,-0.328,0.786,0.317,0.598,2.406,34.059,5.188,22.456,-3.058,15.629,,16
Utilities,Utilities,Gas Utilities,MICHIGAN CONSOLIDATED GAS CO,2.968,-8.744,3.096,-6,-1,7,-6,5,-3,-1,-2,0,1,0,-1,0,,16
Utilities,Utilities,Electric Utilities,MIDAMERICAN ENERGY CO,4.51,10.343,8.48,-25.349,124.462,-17.199,-62.149,2,-2,78,116,-202,353,-160,-165,74,,16
Utilities,Utilities,Electric Utilities,MIDAMERICAN FUNDING LLC,,,,,,,,,,78,115,-202,353,-160,-164,73,,7
Utilities,Utilities,Gas Utilities,MIDCOAST ENERGY RES INC,2.274,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Water Utilities,MIDDLESEX WATER CO,-2.673,2.037,-1.596,0.068,1.029,-1.051,2.842,-3.797,1.259,0.99,-1.825,0.653,-0.081,1.809,-2.161,0.796,,16
Utilities,Utilities,Electric Utilities,MISSISSIPPI POWER CO,7.358,11.419,43.745,6.425,-62.175,7.356,-10.087,0.613,17.586,42.612,95.754,50.806,-66.577,0.157,-12.664,-35,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,MMC ENERGY INC,,,,,,,1.914,37.66,-36.667,,,,,,,,,3
Utilities,Utilities,Electric Utilities,MONONGAHELA POWER,-0.168,0.781,50.724,-11.192,1.121,91.399,-114.208,,-0.462,0.784,-0.969,1.615,-0.424,-0.375,0,0,,15
Utilities,Utilities,Electric Utilities,MONTANA POWER CO,-435.99,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Gas Utilities,NATIONAL FUEL GAS CO,2.903,4.102,-14.011,29.205,14.732,0.066,12.004,55.195,-56.567,339.814,-12.882,-316.743,-5.934,-9.636,-27.972,76.71,16.376,17
Utilities,Utilities,Multi-Utilities,NATIONAL GRID PLC -ADR,-2.696,76.38,53.686,23.92,24.554,,316.928,,795.08,-44.039,-560.075,-68.736,530.236,-515.258,-331.155,11.505,,16
Utilities,Utilities,Electric Utilities,NEVADA POWER CO,43.615,-35.353,86.504,49.888,98.426,-144.642,-62.048,0.368,-8.407,14.015,17.468,5.81,135.315,-75,94,316,,16
Utilities,Utilities,Electric Utilities,NEW ENGLAND POWER CO,-204.561,81.107,144.211,-17.962,81.68,,,,,,,,,,,,,5
Utilities,Utilities,Gas Utilities,NEW JERSEY RESOURCES CORP,-0.219,2.14,-2.762,0.557,3.204,19.965,-20.017,0.149,37.486,-6.44,-35.243,6.497,-2.931,-1.54,-0.818,2.777,32.618,17
Utilities,Utilities,Multi-Utilities,NEW YORK ST ELEC & GAS CORP,-106.971,3.999,-10.127,2.968,-28.231,3.191,-0.777,-4.046,-4.82,33.027,-36.311,3.814,-1.299,-5.368,3.752,-3.735,,16
Utilities,Utilities,Multi-Utilities,NEWPOWER HOLDINGS INC,179.885,-153.477,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,NEXTERA ENERGY INC,-232,-47,184,-137,96,305,90,-330,245,-297,64,75,-48,109,139,-6,721,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NEXTERA ENERGY PARTNERS LP,,,,,,,,,,,,,17.291,5.552,70,55,-17,5
Utilities,Utilities,Electric Utilities,NIAGARA MOHAWK HOLDINGS INC,-7.821,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,NIAGARA MOHAWK POWER CORP,2.546,48.909,20.156,-3.198,-6.918,-9.075,4.899,3.82,,,,,,,,,,8
Utilities,Utilities,Gas Utilities,NICOR INC,13.3,-48.7,61.2,-24.9,-37.4,106,-77.8,1.7,-16.8,29.7,-24.2,,,,,,,11
Utilities,Utilities,Multi-Utilities,NISOURCE INC,151.5,-65.1,-63.8,-3.8,2.8,39.9,-36.3,2.9,-12.9,-4.2,-7.2,2.3,24.8,-9.5,-1.4,-9.9,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NOBLE ENVIRONMENTAL PWR-REDH,,,,,,,5.24,40.097,,,,,,,,,,2
Utilities,Utilities,Gas Utilities,NORTH SHORE GAS CO,0.21,3.101,-3.475,12.108,-12.106,10.543,2.27,-0.1,0.1,0.5,-0.6,0.3,0,0.1,0.2,-0.3,,16
Utilities,Utilities,Gas Utilities,NORTHERN ILLINOIS GAS,29.4,98,44.5,-41.2,-140.9,10.2,-8.5,-1.1,1.7,-1.7,-0.5,0,,,,,,12
Utilities,Utilities,Electric Utilities,NORTHERN INDIANA PUB SERV CO,11.744,-1.944,-4.159,-4.1,0.2,14.8,,,,,,,,,,,,6
Utilities,Utilities,Electric Utilities,NORTHERN STATES POWER CO /MN,0.582,5.243,293.169,-228.323,-75.781,32.308,-22.523,8.607,-12.283,33.96,-7.895,-12.403,2.837,14.078,-2.323,2.008,,16
Utilities,Utilities,Electric Utilities,NORTHERN STATES POWER/WI,-0.02,,0.068,0.039,-0.589,-0.06,0.481,-0.411,30.86,-30.688,5.522,-4.874,2.888,-3.11,-0.064,-0.206,,15
Utilities,Utilities,Gas Utilities,NORTHWEST NATURAL GAS CO,1.27,-0.843,-3.112,-2.622,0.542,1.895,-1.376,0.34,0.809,1.516,-4.975,2.376,3.09,0.548,0.063,-5.323,,16
Utilities,Utilities,Multi-Utilities,NORTHWESTERN CORP,61.924,-38.073,10.78,-11.371,1.875,-14.367,-0.761,10.843,-1.481,-6.948,1.89,-0.306,3.894,6.735,3.805,-8.382,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG ENERGY INC,63.76,90.864,222.856,190.363,558.822,-598,289,355,362,810,647,,982,167,-138,-598,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG YIELD INC,,,,,,,,,,,,-6,-2,14,332,-318,,5
Utilities,Utilities,Multi-Utilities,NSTAR,-145.401,-10.218,41.783,-36.912,-4.029,3.115,0.52,17.989,-12.137,135.214,-132.965,-1.421,,,,,,12
Utilities,Utilities,Electric Utilities,NSTAR ELECTRIC CO,-105.412,1.424,30.513,-35.636,-1.958,3.68,0.744,3.379,-8.259,-1.099,1.507,0.409,4.322,-5.674,4.752,-9.427,,16
Utilities,Utilities,Gas Utilities,NUI CORP,1.954,-0.241,1.646,20.962,,,,,,,,,,,,,,4
Utilities,Utilities,Electric Utilities,NV ENERGY INC,46.714,47.606,94.277,-10.275,84.571,-93.646,-57.025,13.431,-74.781,8.347,23.483,59.755,152.327,,,,,13
Utilities,Utilities,Electric Utilities,OGE ENERGY CORP,-6.817,32.039,-3,201.2,-219.2,15.3,21.5,-39.1,165.6,-116.3,-55.8,2.3,-2.8,5,-1.3,69.7,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OGLETHORPE POWER CORP,107.808,-54.836,-124.475,75.519,67.184,37.065,253.023,-132.827,-123.271,411.41,93.143,-228.541,-145.106,109.628,-170.802,-24.353,,16
Utilities,Utilities,Electric Utilities,OHIO EDISON CO,-68.906,-13.681,15.924,-18.629,-0.653,-0.301,-0.217,0.02,145.611,177.832,96.314,-394,24,-50,0,0,,16
Utilities,Utilities,Electric Utilities,OHIO POWER,-125.745,-22.545,-3.563,52.965,2.067,-8.097,0.385,5.041,6.013,-10.695,-1.544,1.146,1.545,-0.636,-0.134,0.2,,16
Utilities,Utilities,Electric Utilities,OKLAHOMA GAS & ELECTRIC CO,,-0.042,-0.1,3.7,-4,0,0,0,50.7,-50.7,0,0,0,0,0,0,,15
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OLD DOMINION ELECTRIC COOP,-4.829,57.722,-10.152,-36.071,-14.194,81.069,-46.615,49.795,-89.788,-5.747,-1.887,59.365,-26.413,14.326,-50.245,56.959,,16
Utilities,Utilities,Electric Utilities,ONCOR ELECTRIC DELIVERY CO,,13,42,168,-245,15,-14,21,103,-97,5,-21,33,-18,-23,21,,15
Utilities,Utilities,Gas Utilities,ONE GAS INC,,,,,,,,,,,,2.475,-0.435,-0.869,8.772,-9.51,,5
Utilities,Utilities,Electric Utilities,ORANGE & ROCKLAND UTILITIES,-70.444,-6.698,0.757,8,3,-3,12,39,-43,35,-14,31,-31,-9,20,0,,16
Utilities,Utilities,Electric Utilities,ORION POWER HOLDINGS INC,57.285,47.885,,,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,ORMAT TECHNOLOGIES INC,,,23.482,-27.811,27.877,-9.774,-6.722,26.973,-12.834,11.914,36.508,17.071,-33.258,-9.274,-17.124,145.689,,14
Utilities,Utilities,Electric Utilities,OTTER TAIL CORP,-23.503,10.119,-1.441,-2.632,-7.311,5.43,1.361,33.033,-32.259,-3.133,-4.432,14.652,36.368,-51.212,-2.007,0,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OUT-TAKES INC,-0.025,-0.053,0.001,,,,,,,,,,,,,,,3
Utilities,Utilities,Gas Utilities,PACIFIC ENTERPRISES INC,194,-192,9,10,2,56,121,-152,147,-157,368,,,,,,,11
Utilities,Utilities,Electric Utilities,PACIFIC GAS & ELECTRIC CO,31,,-998,-364,,-320,-393,71,-89,282,-283,253,-110,-129,-10,4,,16
Utilities,Utilities,Electric Utilities,PACIFICORP,-14.8,18.5,-5.4,-94,140.8,-79.7,-60.6,169,-169,58,-86,16,33,-27,-30,-11,,16
Utilities,Utilities,Electric Utilities,PAMPA ENERGIA SA  -ADR,,,,,,,,204.337,-94.624,10.652,119.063,-105.752,-28.999,18.892,-5.338,7.969,,9
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PAN GLOBAL CORP,,,,,,,,,,,,,,0.007,,,,1
Utilities,Utilities,Gas Utilities,PANHANDLE EASTERN PIPE LINE,0,0,78,-63.735,9.244,-25.469,-0.054,-0.211,-0.292,0.027,0.001,-0.006,0,0,15,-29,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PATTERN ENERGY GROUP INC,,,,,,,,,,,,38.744,-30.099,85.995,-1.913,-6.848,,5
Utilities,Utilities,Electric Utilities,PECO ENERGY CO,75,14,31,-19,59,-37,-8,5,5,264,219,-328,168,-145,-187,265,,16
Utilities,Utilities,Water Utilities,PENNICHUCK CORP,1.294,-0.459,-0.828,-2.053,0.578,2.922,-1.578,-1.35,-0.872,0.474,0.813,,,,,,,11
Utilities,Utilities,Electric Utilities,PENNSYLVANIA ELECTRIC CO,-32,38.452,-28.723,-10.274,0,,0.009,0.002,-0.023,-0.009,-0.009,-0.003,0,,0,0,,14
Utilities,Utilities,Electric Utilities,PENNSYLVANIA POWER CO,-2.195,-3.408,1.155,-1.182,-0.002,-0.014,,,,,,,,,,,,6
Utilities,Utilities,Gas Utilities,PEOPLES ENERGY CORP,-7.051,67.813,-59.733,8.215,-6.42,10.958,23.929,,,,,,,,,,,7
Utilities,Utilities,Gas Utilities,PEOPLES GAS LIGHT & COKE CO,-1.25,66.779,-60.821,0,0.006,-0.006,30.77,0,0.5,2.9,-2.9,4,0,-1.5,-0.4,4,,16
Utilities,Utilities,Electric Utilities,PEPCO HOLDINGS INC,,,-416.7,17.8,-61,92,-72.7,6.3,329,-338,-25,88,-84,-2,-9,11,,16
Utilities,Utilities,Electric Utilities,PG&E CORP,643,,,126,,-259,-257,-111,-126,308,-236,222,-112,-105,-145,-28,,16
Utilities,Utilities,Electric Utilities,PG&E NATL ENERGY GROUP INC,510,-13,-296,,,,,,,,,,,,,,,3
Utilities,Utilities,Gas Utilities,PIEDMONT NATURAL GAS CO,2.573,-3.137,-0.51,6.072,-5.496,1.389,1.821,-1.371,-0.524,0.567,-1.939,1.158,-4.818,6.104,1.58,4.101,,16
Utilities,Utilities,Electric Utilities,PINNACLE WEST CAPITAL CORP,-10.342,18.256,49.088,151.213,32.304,-9.363,-66.793,-30.889,48.924,40.133,-35.19,-76.605,-7.381,-16.676,-1.922,31.884,,16
Utilities,Utilities,Electric Utilities,PNM RESOURCES INC,-12.708,-81.634,-24.706,8.992,4.501,51.004,55.22,-105.628,122.853,-126.003,0.763,-0.313,-6.106,-6.452,25.741,17.777,,16
Utilities,Utilities,Electric Utilities,PORTLAND GENERAL ELECTRIC CO,60,-52,43,58,95,-82,-110,61,-63,21,-27,2,6,95,20,-123,,16
Utilities,Utilities,Electric Utilities,POTOMAC EDISON,-29.824,-3.077,1.561,28.621,-15.559,-16.209,0.028,,,,,,,,,,,7
Utilities,Utilities,Electric Utilities,POTOMAC ELECTRIC POWER CO,,,-501.6,-11.4,-5.3,129.9,-119,6.6,127,67,-125,-76,-3,0,-3,-1,,15
Utilities,Utilities,Electric Utilities,POWER ASSETS HLDGS LTD -ADR,-54.616,-21.287,-60.137,45.849,123.644,403.934,759.028,-304.925,-121.679,-263.362,95.618,-169.337,112.072,-11.736,,,,16
Utilities,Utilities,Electric Utilities,POWERGEN PLC  -ADR,213.857,-74.169,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,PPL CORP,347,470,-688,231,150,-61,239,-364,670,-299,124,277,-301,201,649,-563,,16
Utilities,Utilities,Electric Utilities,PPL ELECTRIC UTILITIES CORP,215,-188,-50,133,-11,147,-148,-117,450,2,-281,116,-180,-115,189,-167,,16
Utilities,Utilities,Electric Utilities,PPL MONTANA LLC,76.254,-55,-23,2,,,,,,,,,,,,,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PREMIER HOLDING CORP,,,,,,,,,,,,,-0.216,0.737,-0.085,-0.277,,4
Utilities,Utilities,Electric Utilities,PROGRESS ENERGY INC,1.283,-46.877,7.65,212,15,550,-340,-10,-75,545,-114,-381,1,-173,-16,2,,16
Utilities,Utilities,Multi-Utilities,PSEG ENERGY HOLDINGS LLC,,34,50,52,95,-115,30,-32,20,,,,,,,,,8
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PSEG POWER LLC,,,17,40,-17,-2,5,-2,9,24,-53,1,-5,-1,3,3,,14
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF COLO,-36.035,6.97,3.258,99.177,-124.375,2.936,-0.651,4.639,3.548,22.231,-0.517,-29.149,1.387,15.939,-13.454,-4.05,,16
Utilities,Utilities,Gas Utilities,PUBLIC SERVICE CO OF N C,-2,10,-17,17,-17,1,2.785,-3.818,5.132,-4.317,4.285,-5.874,13.355,-10.822,-1.221,3.144,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF NEW MEX,,,-13.934,8.513,4.841,-3.758,-0.804,-7.555,42.29,-45.248,8.963,1.971,-8.349,-3.937,25.459,17.658,,14
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF OKLA,8.128,-5.506,10.979,-2.516,-3.647,1.241,0.131,-0.281,-0.025,-0.549,-0.326,0.943,-0.046,-0.09,0.075,0,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO/N H,-67.453,-115.003,3.84,-2.582,2.118,-4.828,0.004,0.419,-0.255,1.779,0.585,-2.503,2.437,-2.363,0.359,1.244,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE ELEC & GAS CO,-134,63,-67,105,-134,153,-131,4,59,149,5,-102,-27,-98,292,-112,,16
Utilities,Utilities,Multi-Utilities,PUBLIC SERVICE ENTRP GRP INC,-157,67,-2,377,-173,25,-147,275,-59,29,-70,554,-455,114,-91,-8,,16
Utilities,Utilities,Multi-Utilities,PUGET ENERGY INC,-29.324,55.973,84.313,-149.188,-7.71,3.123,5.223,12.68,-2.271,-45.717,-41.97,0.678,98.307,-91.24,-6.775,4.967,,16
Utilities,Utilities,Multi-Utilities,PUGET SOUND ENERGY INC,,,78.767,-146.697,-1.823,3.754,11.383,12.681,-2.303,39.937,-42.087,-5.31,104.52,-91.419,-6.645,4.39,,14
