GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IDT CORP,109.976,928.192,-739.823,-316.418,43.131,29.782,-20.767,2.653,15.174,-40.504,97.371,32.5,-92.797,-4.543,2.223,-43.462,-0.824,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IDT SPECTRUM INC -REDH,,,,,0,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ILLUMINET HOLDINGS INC,8.135,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IMPSAT FIBER NETWORKS INC,-29.77,-32.131,-3.043,28.935,2.157,-39.585,-2.755,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INFINICALL CORP,2.901,0,-0.208,-0.02,0.005,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INFONET SERVICES CORP,-590.082,9.581,-0.45,-9.659,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INPHONIC INC,,,-1.309,16.422,71.938,-30.203,19.189,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTEGRATED DATA CORP,11.049,-13.628,-0.119,2.138,-1.286,,0.002,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELEPEER INC  -REDH,,,,,,,,,,-1.63,-0.975,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELIQUENT INC,,,,,,,18.793,91.936,-1.606,50.997,-54.737,-16.395,-58.8,45.525,27.733,4.313,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTELLIGENT COMM ENTR -OLD,-2.983,-7.577,-0.186,0.366,-0.375,-0.07,0.303,-0.277,-0.012,0.606,-0.433,0.002,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELSAT INVESTMENTS SA,,,,,-435.473,213.83,223.586,-157.087,,7.36,215.359,-398.23,-107.254,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELSAT SA,,,,,,,,,,,,-401.818,-109.239,60.305,-124.643,48.394,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERCALLNET INC,0.039,-0.454,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERMEDIA COMMUNICATNS INC,-126.063,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERMETRO COMMUNICTNS -REDH,,,,,-0.705,0.311,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERNET GOLD-GOLDEN LINES,-28.459,10.147,-0.532,-0.743,-1.452,41.244,13.016,73.179,-135.675,333.602,-266.583,274.1,-183.351,29.602,-34.574,-28.993,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTOUCH HOLDINGS PCL  -ADR,,,,,,,,,,,,,-291.079,15.462,4.333,4.631,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INVITEL HOLDINGS AS  -ADR,-1.601,-6.334,4.66,7.269,-12.815,6.707,3.711,2.103,19.4,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IOWA TELECOM SERVICES INC,,,12.41,23.35,-33.975,23.908,-13.169,8.306,-10.314,0.654,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IPCS INC,163.225,-111.379,-26.991,-9.934,40.106,40.347,9.662,-42.9,-21.659,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IRIDIUM COMMUNICATIONS INC,,,,,,,,,-0.055,147.049,-27.246,16.434,118.052,-68.076,24.907,-25.584,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IT GROUP HOLDINGS INC,-0.013,-0.091,-0.029,0.09,-0.095,0,-0.48,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ITC DELTACOM INC,-107.291,-100.097,-10.489,19.545,-33.5,52.761,-1.717,-10.138,-0.822,11.103,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IWO HOLDINGS INC,,-32.919,31.614,-2.671,1.503,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,JAZZTEL PLC  -ADR,-1.153,-228.487,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,JUNIPER GROUP INC,-0.002,0.012,-0.005,-0.005,0.025,0.35,-0.174,-0.203,0.108,0.088,-0.072,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KMC TELECOM HOLDINGS INC,24.011,-13.749,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KPNQWEST NV  -ADR,,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KT CORP  -ADR,4,355.768,-69.389,-273.34,961.319,-259.739,303.146,-474.016,400.898,-303.269,-304.948,244.737,573.273,12.562,-167.025,573.697,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LCC INTERNATIONAL INC  -CL A,20.32,30.387,-15.151,-8.564,-7.123,-7.734,-7.751,3.185,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LEAP WIRELESS INTL INC,294.769,-95.899,-142.119,-16.79,57.071,151.932,79.739,60.525,-75.629,-182.709,175.791,-5.547,170.307,15.695,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LECSTAR CORP,0.074,-0.09,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LEVEL 3 COMMUNICATIONS INC,55,42,-155,-13,-686,9,,-967,54,68,-220,302,61,-348,-51,274,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LICT CORP,-4.428,6.399,-7.877,3.2,0.658,4.787,9.444,-0.127,-11.575,-7.172,-7.348,-3.518,-2.675,0.242,8.883,-3.407,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LOGIX COMMUNICATIONS ENTERP,0.291,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LUMOS NETWORKS CORP,,,,,,,,,,0,0.486,10.058,-10.545,14.112,0.026,-0.873,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MADISON RIVER CAPITAL LLC,,,-1.652,8.189,6.343,-14.386,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MADISON RIVER COMM -REDH,,,-1.652,8.189,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGICJACK VOCALTEC LTD,,,,,,,,,,10.341,15.293,-15.667,5.998,27.038,29.948,2.644,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGYAR TELEKM TELCM PLC -ADR,22,-11.46,-5.631,63.759,81.728,43.105,166.614,-72.863,100.735,-170.768,-87.538,-5.796,3.458,-2.685,-0.031,10.239,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAHANAGAR TEL NIGAM  -ADR,138.261,-7.819,-132,167,-53,-133.093,0,-7.846,1.435,-8,5,-7,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAXCOM TELECOMMUN -ADS,,,,,,15.786,44.449,164.904,-70.033,-46.261,-49.434,1.531,-19.29,137.973,-36.318,-42.813,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCI INC,-86,689,,,,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCLEODUSA INC  -CL A,-311.2,131.7,33.5,-114.1,-6.5,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MEDIA TECHNOLOGIES INC,,,,,,,,,,-0.011,0.023,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MENTERGY LTD,19.728,-23.461,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METRICOM INC,-28.18,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROCALL HOLDINGS INC,23.81,-2.462,23.395,-11.928,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,METROMEDIA INTERNATIONAL GRP,29.251,-49.984,3.257,0.458,9.684,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROPCS COMMUNICATIONS INC,,,,,,90.232,48.789,,-772.26,231.433,-132.85,,425.02,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MICROCELL TELECOMMUN  -CL B,-25.712,-42.931,5.047,12.47,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MILLICOM INTL CELLULAR SA,56.838,-38.645,14.175,78.378,264.552,183.186,60.125,517.905,-500.402,836.967,-487.675,-142.208,313,-233,-215,75,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MMO2 PLC  -ADR,160.347,-456,75.792,-82.8,33.998,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MNC MEDIA INVESTMENT  -ADR,,,0.66,2.577,57.801,-27.161,15.192,-12.12,42.268,-2.117,-20.602,-17.954,-5.88,-6.767,-9.05,-8.313,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILE TELESYSTEMS PJS  -ADR,65.828,143.801,-184.968,55.715,183.774,-195.866,141.705,414.509,424.304,,,923.132,,262.411,548.195,-384.154,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILEPRO CORP,,,,1.949,2.714,0.728,-1.967,-1.356,-0.656,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MOSCOW CABLECOM CORP,-0.637,-0.065,5.127,-4.222,-1.423,3.625,-1.906,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MPOWER HOLDING CORP,-32.542,-1.301,1.623,18.534,-1.98,-9.049,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTI LINK TELECOM,0.089,-0.213,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTIBAND CORP,0.957,-0.537,-0.084,2.406,-2.219,2.374,-2.079,-0.077,3.402,-2.106,-1.036,16.965,-0.113,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEON COMMUNICATIONS INC,15.882,-8.056,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET TALK.COM INC,,,,,,,,,,,,,,-0.02,0.295,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET2000 COMMUNICATIONS INC,43.671,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETIA HOLDINGS SA  -ADR,9.761,-164.54,-92.342,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETLOJIX COMMUNICATIONS INC,-0.951,-0.112,0.401,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETVOICE TECHNOLOGIES CORP,4.138,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWOLVES CORP,14.618,-15.793,-3.431,0.679,4.103,-2.114,-1.309,-0.989,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK ACCESS SOLUTIONS CP,-3.505,-4.112,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK PLUS CORP,-30.557,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES -REDH,,,,14.924,135.719,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES HLDGS,198.836,-94.63,-129.939,14.924,135.719,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEW TEL LTD  -ADR,33.203,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW ULM TELECOM INC,-0.832,3.545,-2.332,0.287,0.538,-0.033,27.751,-20.947,-6.19,-0.794,-0.132,-1.173,1.528,-1.785,-0.019,-0.393,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL COMMUNICATIONS INC,,-128,-635,,673,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL PARTNERS INC,339.279,-189.193,-236.837,55.098,24.864,2.919,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NII HOLDINGS INC,373.824,-223.457,-19.089,174.245,-74.422,546.552,-168.945,661.574,-126.914,,-736.563,555.418,-939.428,350.292,,7.99,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NIPPON TELEGRPH & TELE  -ADR,,,-51,,-462,247,,,,,,,-623.513,223.636,,,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTEL INVERSORA SA  -ADR,17,-127.016,262.021,305.593,241.934,-770.375,18.248,-65.714,128.871,97.276,78.813,301.45,58.315,328.482,-519.69,5.698,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NORTH AMERICAN DATACOM INC,0.008,-0.002,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTH PITTSBURGH SYSTEMS,6.76,16.059,-13.055,9.782,10.543,12.998,-6.049,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NOVO NETWORKS INC,40.725,-24.068,-6.825,-5.977,-2.13,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTELOS HOLDINGS CORP,,,,,,28.134,16.046,9.287,12.225,-14.595,-35.421,44.763,16.247,12.244,-14.895,-0.859,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTELOS INC,1.439,5.656,4.923,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTS INC,0.163,0.12,0.308,0.899,-0.347,2.929,-3.669,4.617,-2.758,-0.259,-0.668,5.346,-2.655,1.073,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTT DOCOMO INC  -ADR,,,,,-634.938,602.417,,,-477.629,,,,-301.657,322.839,,,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,O2WIRELESS SOLUTIONS INC,11.298,-7.569,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OI SA -ADR,-108.484,-211.362,308.344,14.807,351.053,-286.087,380.248,-92.512,453.864,137.093,901.627,,-777.234,-840.11,9.177,,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,OMNISKY CORP,42.855,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ONE HORIZON GROUP INC,,,,,,,,,,,,,,1.371,1.102,-1.4,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OOMA INC,,,,,,,,,,,,,,0.06,2.769,18.28,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORANGE  -ADR,-360.499,803.76,-130.014,668.901,-228.792,,-167.602,80.317,,,834.62,,342.836,,,,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBCOMM INC,,,,,3.238,65.347,-6.524,53.448,-40.217,-10.078,-48.266,18.035,-0.278,33.571,23.211,-64.488,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBIT E-COMMERCE INC,,-0.317,-0.041,0.001,,0.012,-0.012,0,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OTELCO INC,,,-3.373,-0.672,3.756,0.163,8.833,-1.591,0.732,4.189,0.495,-5.833,20.122,-22.6,-4.834,1.802,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAC-WEST TELECOMM INC,-26.013,7.354,-35.979,6.607,-2.392,-5.584,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC CORP -REDH,,,,27.536,-5.942,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC HOLDING CORP,,,,,,3.512,-2.509,65.716,51.927,-11.64,-57.355,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAIVIS CORP,0.049,0.088,0.341,-0.116,0.166,0.059,0.083,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PANAMSAT HOLDING CORP,,,,-272.75,-137.105,87.325,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PARETEUM CORP,-0.11,0.061,-0.013,0.003,0.06,0.131,0.133,4.034,-2.71,-0.199,0.788,3.764,-4.776,0.019,0.652,-1.535,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PARTNER COMMUN CO LTD  -ADR,-102.506,0.997,-0.826,0.552,0.194,-0.131,17.405,18.346,8.443,38,-2.254,55.451,4.295,-19.255,46.61,67.478,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PCCW LTD  -ADR,,-803.026,56.162,-302.164,-262.599,797.725,-607.761,-163.239,723.364,-159.281,6.683,-352.291,-104.765,123.293,313.939,-56.769,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PDVWIRELESS INC,,,,,,,,,,,,,0.166,-0.149,119.828,33.589,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PENTASTAR COMMUNICATIONS INC,-7.816,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PERVASIP CORP,-0.082,0.288,0.141,-0.27,-0.297,-0.166,1.132,-1.205,-0.002,-0.094,,-0.022,0.003,0.004,-0.015,0.007,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHAROL SGPS SA  -ADR,131.3,669.663,578.153,290.671,-799.556,217.939,-84.057,240.922,481.614,628.976,,214.418,,-454.496,,-48.466,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHONETEL TECHNOLOGIES INC,-1.275,-0.2,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PLDT INC  -ADR,7.72,-107.868,127.039,150.463,141.333,51.651,-269.319,13.946,343.575,100.44,-37.562,214.216,-189.136,-144.373,-117.405,422.645,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNI TECHNOLOGIES INC,-3.577,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNV INC,-0.987,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POLAR WIRELESS CORP,,,,,,,,,,0,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POWERTEL INC,-202.833,-156.923,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PREMIERE GLOBAL SERVICES INC,7.625,25.032,20.754,-44.831,1.936,-5.374,-1.531,-0.718,9.276,13.867,-26.301,16.932,-11.057,23.979,-4.735,,,15
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PRICE COMMUNICATIONS CORP,-13.523,65.739,-225.714,-14.234,-3.76,1.328,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PT INDOSAT TBK -ADR,53.774,99.234,-202.224,198.198,-55.462,75.732,-211.753,556.505,-211.43,-319.012,-85.819,16.532,169.303,-134.97,100.466,,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PTV INC,,-74.8,274.9,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Q COMM INTL INC,,-0.095,0.113,5.409,-4.752,3.034,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QSC AG  -ADR,147.939,-125.508,-116.049,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST COMMUNICATION INTL INC,76,103,,-497,14,-305,395,-339,-337,,,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST CORP,191,-48,82,689,-361,-182,114,9,-59,781,-822,-189,5,6,-8,-3,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RAPID LINK INC -OLD,-0.772,0.021,0.394,0.236,0.081,-0.414,-0.142,0.466,-0.265,-0.103,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,REMOTE DYNAMICS INC,15.474,-9.886,,-5.308,-3.793,-0.809,0.12,0.107,-0.228,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS COMMUNICATIONS  -CL B,190.211,-177.036,6.128,-28.764,211.302,-298.451,72.949,-42.507,34.314,384.284,-422.62,-11.802,271.139,,,-119.228,-61.076,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS WIRELESS COMMU  -CL B,-0.776,2.829,9.77,-11.066,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROOMLINX INC -OLD,0.006,-0.314,-0.044,0.002,0.003,0.171,-0.036,0.771,1.026,-1.285,-0.342,0.047,2.85,-1.086,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROSTELEKOM PJSC  -ADR,-27,28.135,57.804,-38.042,-45.877,39.674,-1.707,37.985,297.901,-165.118,20.874,-170.313,98.222,-173.018,159.124,-133.692,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROYAL KPN NV  -ADR,724.753,,,,-353.342,,221.709,340.25,,,,347.676,-3.956,,,-402.869,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RSTAR CORP,-64.308,-17.372,-29.171,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,RURAL CELLULAR CORP  -CL A,0.92,-0.21,51.793,88.759,-57.208,1.483,-14.327,41.871,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SBA COMMUNICATIONS CORP,11.849,-1.076,47.237,-52.803,61.289,-23.693,0.214,24.124,8.584,82.461,-97.063,-16.938,185.783,-110.987,-82.669,78.596,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SCAILEX CORP LTD,-10.691,23.024,-30.623,35.047,29.131,114.458,-9.936,-126.315,125.545,-141.133,51.005,135.867,-126.44,-13.22,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHARED TECHNOLOGIES CELLULAR,-1.551,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHENANDOAH TELECOMMUN CO,-4.023,-0.96,0.172,26.487,-14.524,-11.6,10.868,3.805,-12.005,6.814,15.399,-11.579,55.212,-32.77,30.601,7.895,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SIFY TECHNOLOGIES LTD -ADR,-125.151,-12.98,5.039,9.867,-0.043,33.691,5.746,-54.507,-11.305,-10.997,1.028,4.527,4.803,4.606,1.41,4.459,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SK TELECOM LTD  -ADR,3.912,591.389,-171.258,-290.796,51.34,7.719,115.641,427.308,99.428,-49.449,-155.154,855.752,-687.209,453.46,-517.202,-56.024,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SKYTERRA COMMUNICATIONS INC,84.478,-105.957,30.423,-27.587,27.862,-12.77,135.092,-67.112,-62.184,93.768,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SKYWAY COMMUN HOLDINGS CORP,0,0,0,1.698,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SOMERSET TRANSITION CORP,0.031,0.2,-1.228,-0.263,1.473,-0.948,-1.13,0.319,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONERA CORP  -ADR,46.94,7.121,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONG NETWORKS HLDS  -ADR,37.663,-63.776,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONUS COMMUNICATION HOLDINGS,-0.202,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPARK NEW ZEALAND LTD  -ADR,24,-2.024,2.916,22.291,74.6,-2.1,-48.84,,-905.471,-330.795,68.32,-12.426,-111.574,-51.959,80.546,-86.758,-19.936,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPECTRASITE INC,514.875,-521.106,49.414,-20.551,-25.761,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOK HOLDINGS INC,51.846,17.193,-35.013,-2.605,12.413,-9.448,28.96,-1.965,10.49,34.559,19.629,-75.565,7.391,28.029,18.794,3.463,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOT MOBILE INTL LTD,,,,,,,,,,,0.084,-0.155,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT CORP,18,12,507,994,,,,200,,128,,274,904,,-960,,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPRINT CORP-CONSOLIDATED,119,74,722,,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT PCS GROUP,101,62,215,395,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT SPECTRUM  - LP,101,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STARTEC GLOBAL COMMUNICTNS,-39.856,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STRAIGHT PATH COMMUNICATIONS,,,,,,,,,,,,0.377,1.998,12.402,6.232,-2.612,-7.259,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNCOM WIRELESS HOLDINGS INC,-184.634,369.471,-158.638,-106.484,7.143,5.574,21.6,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNDAY COMMUN LTD  -ADR,68.88,-74.226,0.288,0.876,1.564,-10.467,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUREWEST COMMUNICATIONS,159.069,-115.435,-34.135,18.623,-20.889,-10.486,-1.262,24.743,-28.274,4.649,-4.552,1.271,,,,,,12
