GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Retailing,Specialty Retail,COLE NATIONAL CORP,7.772,26.931,-21.455,17.182,,,,,,,,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,COLLECTIVE BRANDS INC,-153.8,81.9,-17.9,75.4,152.9,105.6,-6.8,-138.9,16.8,144.2,-69.4,-142.8,,,,,,12
Consumer Discretionary,Consumer Services,Diversified Consumer Services,COLLECTORS UNIVERSE INC,12.728,-8.706,-0.927,-0.465,16.972,43.985,-13.329,-9.724,-19.041,0.525,-3.549,1.605,-0.712,-2.503,1.198,-2.655,-5.287,17
Consumer Discretionary,Automobiles & Components,Auto Components,COLLINS & AIKMAN CORP,6.882,53,7.4,-68.1,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",COLONIAL HOLDINGS INC  -CL A,-0.194,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",COLUMBIA SPORTSWEAR CO,20.842,43.618,115.588,69.915,25.888,-28.932,-36.211,127.07,38.667,156.047,-152.407,6.777,49.747,146.708,-23.931,-43.788,,16
Consumer Discretionary,Media,Media,COMCAST CABLE COMMUNICATIONS,-16.8,0.9,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,COMCAST CORP,-270.7,-301.5,431,,,241,292,-276,232,-524,,,,,,,,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,COMPOSITE HOLDINGS INC,-0.174,0.649,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,COMSTOCK HOLDING COS INC,,,1.609,8.465,50.399,-25.392,-20.904,-14.441,-0.845,-4.892,-0.61,5.164,-2.1,8.356,-4.397,4.95,,14
Consumer Discretionary,Media,Media,COMTEX NEWS NETWORK INC,1.56,-1.288,0.493,-0.396,,0.764,0.656,-1.301,0.94,-0.144,,,,,,,,9
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CONCEPTS DIRECT INC,3.32,-0.633,-0.421,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,CONCORD CAMERA CORP,-6.316,33.085,46.393,-65.647,4.252,-10.307,-1.221,-2.942,15.188,,,,,,,,,9
Consumer Discretionary,Consumer Services,Diversified Consumer Services,CONCORDE CAREER COLLEGES INC,2.283,3.044,2.221,7.473,-4.574,-1.508,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CONCORDE GAMING CORP,,0.669,-0.557,-0.246,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CONE MILLS CORP,1.609,-2.347,1.125,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CONGOLEUM CORP  -CL A,-6.131,2.62,3.02,-16.108,27.541,-5.199,-5.92,7.736,-11.25,0.988,,,,,,,,10
Consumer Discretionary,Retailing,Specialty Retail,CONN'S INC,,,0.877,10.494,-5.915,38.149,11.394,-45.555,0.783,0.345,-1.27,-4.712,-2.416,1.878,6.496,0.031,,14
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CONSOL RESOURCES GROUP INC,-0.009,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,CONTAINER STORE GROUP,,,,,,,,,,,,1.407,-25.812,-7.305,6.948,-11.385,,5
Consumer Discretionary,Automobiles & Components,Auto Components,CONTINENTAL AG  -ADR,-133.591,358.087,-197.642,387.736,484.911,201.551,-927.353,,-876.897,205.521,-320.446,90.681,,-485.573,,,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CONVERSE INC,0.601,59.125,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",COOKER RESTAURANT/OH,0.174,1.952,,,,,,,,,,,,,,,,2
Consumer Discretionary,Automobiles & Components,Auto Components,COOL TECHNOLOGIES INC,,,,,,,,,,,,0.078,0.116,0.283,-0.306,-0.161,,5
Consumer Discretionary,Retailing,Distributors,COOPER HOLDING CORP-OLD,0.03,-0.028,-0.014,-0.007,0.028,,,,,,,,,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,COOPER TIRE & RUBBER CO,-25.332,26.04,-27.087,21.678,815.302,-601.016,-59.057,124.292,-98.275,179.309,-13.622,-179.649,118.107,45.914,153.921,-46.495,,16
Consumer Discretionary,Automobiles & Components,Auto Components,COOPER-STANDARD HOLDINGS INC,,,,,,,,,70.644,268.733,-85.804,67.295,-91.19,-86.185,82.9,110.973,,8
Consumer Discretionary,Media,Media,CORDIANT COMM GROUP   -ADR,24.077,35.63,-39.916,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Distributors,CORE MARK HOLDING CO INC,,,,,,3.8,-10.1,1.4,-5.6,2,-1.6,-0.9,3.9,-8.1,3.4,-1.9,,11
Consumer Discretionary,Retailing,Distributors,CORE-MARK INTERNATIONAL INC,10.85,-3.899,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,COREWAFER INDUSTRIES INC,-0.439,-0.132,0.081,0.277,-0.028,-0.663,0.147,-0.326,-0.027,,,,,,,,,9
Consumer Discretionary,Media,Media,CORFACTS INC,-0.36,0.505,-0.706,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,CORGI INTERNATIONAL LTD -ADR,,,,,,,1.533,-1.431,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,CORGI INTERNATIONAL LTD -OLD,-3.75,-5.024,-1.452,0.62,5.832,-6.551,,,,,,,,,,,,6
Consumer Discretionary,Media,Media,CORUS ENTERTAINMENT INC,252.759,-240.574,13.132,12.44,39.007,36.034,-85.351,-9.743,-12.892,-7.951,-2.775,49.017,-31.773,58.265,-64.175,19.54,25.866,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",COSI INC,-1.923,-0.593,8.563,-5.075,-6.867,0.863,-1.014,5.37,-0.72,-1.51,6.228,-3.085,8.195,-9.396,15.539,-15.901,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,COSMO COMMUNICATIONS CORP,0.615,-0.197,0.52,-0.045,-0.141,-0.08,0.564,-0.6,-0.068,0.191,-0.26,-0.026,,,,,,12
Consumer Discretionary,Retailing,Specialty Retail,COST PLUS INC,0.404,6.605,4.287,2.724,-9.513,-2.536,-27.685,-9.414,0.424,-1.105,0.089,3.179,,,,,,12
Consumer Discretionary,Retailing,Multiline Retail,COST-U-LESS INC,-0.404,0.135,-0.277,1.71,1.988,-0.777,2.116,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",COSTA INC   -CL A,0.957,-1.15,-3.506,-0.85,2.139,0.64,0.233,2.265,5.057,-8.186,6.207,9.341,1.129,,,,,13
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",COUNTRY STYLE COOKING -ADR,,,,,,,,,-1.055,2.683,82.104,-45.288,-15.759,23.643,-28.84,,,7
Consumer Discretionary,Media,Media,COX COMMUNICATIONS INC,45.129,8.418,141.844,-144.863,-7.502,4.793,,,,,,,,,,,,6
Consumer Discretionary,Media,Media,COX RADIO INC  -CL A,-7.754,1.011,-3.28,-0.479,-0.972,0.225,0.926,-2.372,-1.406,,,,,,,,,9
Consumer Discretionary,Consumer Services,Diversified Consumer Services,CPI CORP,-10.726,7.735,11.367,-6.911,-17.128,0.386,-7.975,32.883,-35.512,-4.752,-13.55,3.161,,,,,,12
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CRACKER BARREL OLD CTRY STOR,-4.397,-2.058,3.267,-0.685,14.386,-11.602,72.389,-73.582,-2.27,-0.369,36.091,4.574,99.688,-30.244,-2.357,146.094,-114.489,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CRAFTMADE INTERNATIONAL INC,-0.392,-0.342,-0.099,2.845,0.846,3.307,-6.981,-1.236,0.341,-0.885,-0.213,,,,,,,11
Consumer Discretionary,Automobiles & Components,Auto Components,CRAGAR INDUSTRIES INC,0.067,-0.035,-0.015,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,CRAIG CORP,1.398,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CREATIVE HOST SERVICES INC,1.523,0.088,-0.56,0.211,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,Diversified Consumer Services,CREATIVE LEARNING CORP,,,,,,,,,,,,,0.524,0.963,1.157,-0.6,-2.174,5
Consumer Discretionary,Media,Media,CREATIVE REALITIES INC,,,,,,,,,,,,,,,0.465,0.788,,2
Consumer Discretionary,Retailing,Distributors,CREATIVE TECHNOLOGIES CORP,-0.039,0.032,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,CREDIT ONE FINANCIAL INC,,,,,,,,,,,-0.741,0.009,-0.049,1.886,-1.445,0.86,,6
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CREDITCARDS.COM INC-REDH,,,,,,1.961,10.467,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CRESTLINE CAPITAL CORP,-1.24,149.114,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROCS INC,,,,0.253,0.728,3.733,37.869,-6.321,15.33,25.678,68.24,112.004,36.761,22.796,-49.632,-124.171,,13
Consumer Discretionary,Media,Media,CROSS CLICK MEDIA INC,,,,,,,,,,,0.005,0.48,-0.491,0.001,-0.002,,,5
Consumer Discretionary,Media,Media,CROSS MEDIA MARKETING CORP,1.989,10.163,-12.52,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CROSSMANN COMMUNITIES INC,3.807,-3.263,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROWN CRAFTS INC,-0.357,-0.2,-0.194,-0.187,0.948,2.835,-3.757,7.897,7.319,-15.174,0.13,0.009,0.126,0.22,1.247,5.767,,16
Consumer Discretionary,Media,Media,CROWN EQUITY HOLDINGS INC,,0,0,0,0,0,0,0.049,-0.046,0.247,-0.1,-0.065,-0.083,0,0.001,0,,15
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROWN JEWEL RESOURCES CORP,,0.397,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,CROWN MEDIA HOLDINGS INC,30.409,-20.415,-13.524,3.971,7.796,3.824,-1.961,-11.991,0.74,7.742,20.109,4.616,8.524,20.045,-2.862,-10.284,,16
Consumer Discretionary,Media,Media,CSC HOLDINGS LLC,-24.725,70.05,-17.907,201.022,539.854,-376.51,19.635,-58.242,-37.08,18.935,142.834,344.14,-322.417,394.314,162.338,182.431,,16
Consumer Discretionary,Retailing,Specialty Retail,CSK AUTO CORP,-0.631,4.953,-0.565,21.702,19.327,-38.265,2.205,-3.649,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CSS INDUSTRIES INC,-2.234,-21.681,31.975,41.21,-35.858,0.323,42.435,-71.982,-25.93,25.038,23.19,17.558,20.973,-18.908,-31.771,-16.502,,16
Consumer Discretionary,Retailing,Specialty Retail,CST BRANDS INC,,,,,,,,,,,,30,-71,317,-10,-54,,5
Consumer Discretionary,Media,Media,CTC MEDIA INC,,,,,0.785,-14.377,161.242,130.531,-209.018,-13.614,-24.876,-47.234,42.85,-24.607,7.262,171.951,,12
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CTI INDUSTRIES CORP,0.262,-0.282,0.05,0.169,0.197,-0.264,0.123,0.099,-0.303,0.69,-0.109,-0.423,0.013,0.316,-0.516,0.196,,16
Consumer Discretionary,Media,Media,CTN MEDIA GROUP INC,-4.029,-2.661,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CTRIP.COM INTL LTD  -ADR,,-5.618,-0.427,52.32,17.387,14.769,14.009,30.163,0.793,53.442,108.987,214.413,-13.145,613.974,-296.144,,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CUCOS INC,-0.248,-0.027,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CULP INC,0.2,30.786,-17.638,0.213,-9.461,4.607,0.455,-5.255,6.883,6.498,4.886,1.842,-1.493,5.773,0.422,8.062,,16
Consumer Discretionary,Media,Media,CUMULUS MEDIA INC,-208.602,-5.671,55.072,-53.66,25.24,-26.839,-2.729,29.894,20.717,-36.779,-3.41,17.778,57.458,-55.258,-25.521,24.386,,16
Consumer Discretionary,Automobiles & Components,Auto Components,CURAEGIS TECHNOLOGIES INC,,,,,,,,,,,1.477,4.421,-2.39,-2.477,2.652,-2.483,,6
Consumer Discretionary,Media,Media,CURRENT MEDIA INC-REDH,,,,,,,,-9.787,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CUTTER & BUCK INC,0.706,-1.083,11.875,0.851,-7.963,-3.944,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CVEO CORP,0.601,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Automobiles,CVF TECHNOLOGIES CORP,-3.062,-0.073,-0.184,0.008,-0.113,6.405,-4.185,-1.598,,,,,,,,,,8
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CYBERIAN OUTPOST INC,8.677,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,CYBEX INTERNATIONAL INC,2.789,-2.039,-1.099,0.533,1.077,-1.019,0.612,-0.81,1.019,5.251,0.151,4.928,,,,,,12
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CYGNE DESIGNS INC,-3.92,0.18,0.052,0.735,0.23,-2.598,0.732,-1.581,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",D G JEWELRY INC,-1.085,-0.143,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,D R HORTON INC,-56.043,166.755,-134.936,478.561,-64.9,631.8,-562.2,-318,,570,-648,-576.7,315.1,-111.2,-315.6,722,-80.6,17
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DAC TECHNOLOGIES GRP INTL IN,0.012,0.046,-0.059,0.091,0.063,-0.037,0.208,0.064,0.197,-0.168,,,,,,,,10
Consumer Discretionary,Media,Media,DAILY JOURNAL CORP,0.199,2.521,-2.388,-0.022,-0.201,0.181,0.146,0.452,-0.075,0.431,2.19,-0.557,-2.073,10.353,4.072,0.207,-4.206,17
Consumer Discretionary,Automobiles & Components,Automobiles,DAIMLER AG,,,,,,281.84,-707.359,,,,,,,78.54,,292.107,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DAN RIVER INC  -CL A,1.591,4.641,-5.484,-1.202,,,,,,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,DANA HOLDING CORP-PRE FASB,48,33,369,113,,,,,,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,DANA INC,68,20,372,160,-97,128,-43,566,-494,170,187,-159,128,197,-108,-330,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DANSKIN INC,0.126,-0.147,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DARDEN RESTAURANTS INC,35.712,91.061,-104.245,-11.936,6.107,-0.467,-12.1,13,19.7,185.9,-178.3,0,17.7,10.1,437.6,-261.1,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DAVE & BUSTER'S ENTMT INC,0.088,1.342,-1.991,1.367,3.727,,,,,,,,2.433,1.963,32.796,-45.381,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DAVE & BUSTER'S HLDINGS-REDH,,,,,,,2.79,8.674,,,,,,,,,,2
Consumer Discretionary,Retailing,Specialty Retail,DAVIDSTEA INC,,,,,,,,,,,,,,,3.487,37.466,,2
Consumer Discretionary,Retailing,Specialty Retail,DEB SHOPS INC,21.341,23.603,17.366,13.647,-3.765,-3.778,-0.741,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DECKERS OUTDOOR CORP,7.424,7.632,-12.748,2.721,3.717,40.37,-16.494,20.27,122.279,139.058,129.364,-181.62,-153.359,126.878,-19.945,20.813,,16
Consumer Discretionary,Automobiles & Components,Auto Components,DECOMA INTL INC  -CL A,-11.497,44.23,-12.212,11.486,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DECORATOR INDUSTRIES INC,-0.177,2.012,-0.202,1.874,-3.261,-0.24,-0.479,0.006,,0.14,,,,,,,,9
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEER CONSUMER PRODUCTS INC,,,,,,,,0.933,1.27,76.551,-45.377,-19.995,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEER VALLEY CORP,0.865,-0.082,0.101,-0.179,0.063,-0.065,7.431,-2.653,4.183,-0.457,-2.404,-0.457,-0.836,0.673,1.009,-1.227,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEI HOLDINGS INC,,,,,-12.5,8.383,-2.306,-5.101,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DEL FRISCOS RESTURNT GRP INC,,,,,,,,,,,,9.962,-3.356,2.911,-10.154,1.656,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DEL TACO RESTAURANTS INC,,,,,,,,,,,,,,,-0.848,6.813,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DELIAS INC,-14.864,17.794,-27.987,,5.589,-3.98,26.351,-17.475,81.113,-50.866,-13.572,0.352,-11.614,-13.532,,,,13
Consumer Discretionary,Automobiles & Components,Auto Components,DELPHI AUTOMOTIVE PLC,-786,-3,257,-134,71,,-554,-572,-77,,112,,-258,284,-485,-325,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA APPAREL INC,0.013,-0.25,3.937,-3.899,0.13,-0.035,0.344,0.15,-0.206,0.068,0.033,-0.031,-0.189,0.131,-0.217,-0.312,0.097,17
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA GALIL INDS LTD  -ADR,3.656,4.129,1.729,3.208,4.451,-7.555,-4.253,6.334,-12.452,23.669,18.322,19.545,-20.285,51.871,69.612,0.574,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA MILLS INC,8.384,-6.572,-11.663,0.468,0.065,-0.303,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA WOODSIDE INDUSTRIES,5.319,-4.894,-14.177,0.467,-0.035,-0.364,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DELTONA CORP,0.132,0.243,0.116,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DENNYS CORP,-138.568,-20.564,-0.979,1.646,8.198,12.675,-2.01,-4.661,-0.523,5.483,2.549,-15.334,-0.175,-10.622,0.131,-1.403,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DESARROLLADORA HOMEX -ADR,,,1.963,13.663,27.919,68.412,88.808,-16.017,-79.145,151.883,14.844,39.956,-133.522,-153.802,0.785,-4.78,,14
Consumer Discretionary,Retailing,Specialty Retail,DESIGN WITHIN REACH INC,,,-0.133,-4.543,21.097,2.353,3.367,-1.144,3.033,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,DESTINATION MATERNITY CORP,1.936,7.282,4.401,5.972,-7.264,-5.43,15.867,-8.774,2.018,8.478,4.007,-9.348,7.091,2.179,-11.975,0.767,,16
Consumer Discretionary,Retailing,Specialty Retail,DESTINATION XL GROUP INC,0,0,4.692,-0.513,1.552,-0.163,-0.243,-0.032,-0.34,-0.651,-0.188,6.239,-2.191,-3.618,0.042,0.584,,16
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DEVELOPMENT CAPITAL GROUP,,,,,,,,,,,,,,0.297,,,,1
Consumer Discretionary,Consumer Services,Diversified Consumer Services,DEVRY EDUCATION GROUP INC,-5.997,3.362,30.472,49.014,52.756,15.596,-31.24,-1.428,88.044,-51.997,142.5,139.443,-273.069,23.068,161.044,-5.166,-44.858,17
Consumer Discretionary,Media,Media,DEX MEDIA EAST LLC,,,72.872,-34.868,-2.758,0,0,,,,,,,,,,,5
Consumer Discretionary,Media,Media,DEX MEDIA INC,53.047,-40.716,-6.934,-0.065,3.033,-2.962,148.456,-110.173,85.123,534.741,-538.088,130.087,-85.899,-16,15,,,15
Consumer Discretionary,Media,Media,DEX MEDIA INC-OLD,,,72.872,-30.21,1.818,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,DGSE COMPANIES INC,1.011,-0.299,-0.564,0.237,-0.42,0.728,0.167,-0.674,-0.292,1.227,-0.575,5.337,-1.066,-1.696,-0.453,-0.432,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMOND RESORTS INTL,,,,,,,,,,,,-7.432,1.164,14.884,206.541,35.468,,5
Consumer Discretionary,Retailing,Specialty Retail,DIAMOND TRIUMPH AUTO GLASS,-0.069,6.567,-4.498,-2.059,0.104,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMONDHEAD CASINO CORP,0.879,1.416,-1.021,-0.855,-0.388,0.051,0.919,-0.68,-0.444,-0.254,0.056,,,,,,,11
Consumer Discretionary,Retailing,Specialty Retail,DICKS SPORTING GOODS INC,2.634,0.697,2.144,82.554,-74.788,17.678,99.378,-85.635,24.53,150.774,320.441,188.35,-389.188,-163.483,39.948,-102.743,,16
Consumer Discretionary,Media,Media,DIGITAL CINEMA DESTINATIONS,,,,,,,,,,,-0.14,1.068,0.969,1.569,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIGITAL CREATIVE DEVELOPMENT,8.074,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,DIGITAL DOMAIN MEDIA GRP INC,,,,,,,,,,5.058,6.928,17.427,,,,,,3
Consumer Discretionary,Media,Media,DIGITAL DOMAIN-REDH,,,,,,-2.783,19.263,,,,,,,,,,,2
Consumer Discretionary,Media,Media,DIGITAL MUSIC GROUP INC-OLD,,,,,0.736,-0.267,20.037,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIGITAL VIDEO SYSTEMS INC,-1.094,8.195,2.185,-5.886,-3.085,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Multiline Retail,DILLARDS INC  -CL A,-4.741,-41.02,-10.604,18.517,337.375,-198.408,-105.846,-105.082,7.911,244.87,1.598,-119.019,-100.212,113.074,166.618,-200.883,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DINEEQUITY INC,3.032,-0.956,92.487,-70.743,16.035,-20.92,-3.595,7.322,87.605,-32.129,19.995,-41.618,3.846,41.474,-2.007,40.781,,16
Consumer Discretionary,Media,Media,DIRECTV,,-808,428.5,,,,,,922,600,,-629,,278,,,,15
Consumer Discretionary,Media,Media,DIRECTV HOLDINGS LLC,,,,,,,,-554,347,567,,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,DISCOUNT AUTO PARTS INC,-2.943,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,DISCOVERY COMMUNICATIONS INC,,,,-3.399,25.842,228.711,-95.577,54.674,-109,523,-157,582,153,-793,-41,23,,13
Consumer Discretionary,Media,Media,DISH DBS CORP,-68.189,-52.52,228.64,700.471,-456.183,70.406,,,-384.25,0.225,409.04,-108.194,,870.088,,,,16
Consumer Discretionary,Media,Media,DISH NETWORK CORP,-48.481,821.071,-194.811,-192.219,-586.299,-88.891,,-742.287,-820.968,7.27,534.828,-31.564,,,,,,16
Consumer Discretionary,Media,Media,DISNEY (WALT) CO,428,-224,621,344,459,-319,688,,-669,416,-695,463,202,544,-510,848,341,17
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DISPLAYTECH INC-REDH,,,-6.278,1.685,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,DIVA SYSTEMS CORP,-22.986,-47.107,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED RESTAURANT HLDGS,,,,,,,,-0.794,-0.142,0.516,-0.289,0.179,1.163,6.862,9.126,-4.488,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED ROYALTY CORP,-5.024,-0.451,10.271,-5.17,2.156,-5.136,-4.268,1.014,-1.068,14.38,47.305,-6.169,5.156,4.836,-29.729,-18.514,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIXIE GROUP INC,-9.95,-1.179,1.028,8.618,-11.058,0,0.538,-0.111,-0.314,-0.057,0.188,0.054,0.193,-0.236,0.139,-0.113,,16
Consumer Discretionary,Retailing,Specialty Retail,DIXONS RETAIL PLC  -ADR,-44.778,-35.393,163.36,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DMI FURNITURE INC,-0.108,-0.16,-0.348,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR GENERAL CORP,107.568,99.215,-140.207,276.96,-113.069,-32.221,-11.321,260.536,277.786,-155.919,275.37,-371.32,14.683,364.757,74.257,-421.876,,16
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR TREE INC,-0.034,55.487,55.539,-68.617,22.342,-40.698,19.2,-44.4,323.8,207.2,-260.4,-22.9,111.6,-132.2,596.4,-128,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMARK INTERNATIONAL INC,,,,,,,,,,-0.024,0.004,0.048,-0.052,0,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMINION HOMES INC,-0.756,3.513,-1.498,0.904,1.685,-3.156,-0.522,-0.965,,,,,,,,,,8
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOMINO'S INC,-5.142,9.706,-32.675,20.254,-5.87,26.523,-28.697,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOMINO'S PIZZA INC,,,-32.627,20.256,-5.995,26.523,-28.697,-26.878,34.028,-2.98,5.553,2.347,4.521,-40.43,16.472,102.594,,14
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DONNA KARAN INTL INC,0.497,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Auto Components,DONNELLY CORP,0.446,-2.776,,,,,,,,,,,,,,,,2
