GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Financials,Not Assigned,Real Estate,IRT PROPERTY CO,0.317,1.626,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Consumer Finance,J.G. WENTWORTH CO,,,,,,,,,,,,12.185,32.966,-64.076,2.587,15.674,,5
Financials,Insurance,Insurance,JAMES RIVER GROUP HLDGS LTD,,,,2.569,6.219,20.819,-0.71,,,,,,-54.082,62.81,-85.221,33.023,,8
Financials,Diversified Financials,Capital Markets,JANUS CAPITAL GROUP INC,40.2,-127.6,-76.1,,-695.7,25.5,7.1,-74.7,-198.1,42.1,48.5,-13.2,27,-42.5,108,-88.1,,16
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,JAVELIN MORTGAGE INVESTMENT,,,,,,,,,,,,,,5.208,-11.642,-13.937,,3
Financials,Not Assigned,Real Estate,JDN REALTY CORP,7.201,-9.277,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,JEFFERIES GROUP LLC,-52.201,163.11,-148.158,67.928,176.235,-28.178,257.108,384.831,396.457,558.838,335.831,204.799,298.798,868.524,518.849,-569.805,,16
Financials,Insurance,Insurance,JEFFERSON-PILOT CORP,-36,113,-72,5,15,63,,,,,,,,,,,,6
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),JER INVESTORS TRUST INC,,,,,,150.637,-8.263,-55.887,-79.199,-7.689,,,,,,,,5
Financials,Diversified Financials,Capital Markets,JESUP & LAMONT INC,0.124,-0.2,1.82,-0.751,-0.349,0.337,0.609,-0.455,-0.125,-0.066,,,,,,,,10
Financials,Diversified Financials,Capital Markets,JMP GROUP LLC,,,,,,,-9.396,46.737,-52.865,29.419,-4.566,-0.751,-3.288,-1.169,35.456,-32.811,,10
Financials,Diversified Financials,Capital Markets,JONES FINANCIAL COS  -LP,33.811,20.152,-20.555,12.027,6.109,66.752,51.153,66.149,-109.759,36.683,-139.96,731.922,-218.57,-1.231,433,-96,,16
Financials,Diversified Financials,Capital Markets,JORDAN AMERICAN HLDGS INC,0.448,-0.937,-0.053,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate,JP REALTY INC,-5.131,8.857,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,JUPAI HOLDINGS LTD -ADR,,,,,,,,,,,,,,4.384,26.214,90.948,,3
Financials,Insurance,Insurance,KANSAS CITY LIFE INS CO,-8.964,-9.026,-1.833,5.384,-15.882,6.838,-8.325,8.25,-2.438,-4.739,0.464,4.991,-3.41,1.171,2.814,-3.16,,16
Financials,Insurance,Insurance,KAYE GROUP INC,-3.725,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Diversified Financial Services,KBK CAPITAL CORP,7.82,-4.365,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,KBW INC,,,,,,15.929,90.005,28.711,0.623,8.199,-40.908,-25.69,,,,,,7
Financials,Diversified Financials,Capital Markets,KCAP FINANCIAL INC,,,,,,,,-20.316,-1.837,3.889,6.035,-7.62,-1.817,2.695,-2.213,-1.221,,9
Financials,Diversified Financials,Capital Markets,KCG HOLDINGS INC,,,,,,,,,,,,,,246.65,-95.513,2.545,,3
Financials,Insurance,Insurance,KEMPER CORP/DE,-0.8,3.6,-11,48.8,16.4,-37.6,113.4,-53.4,79.7,-40.5,-26.5,134,-154.9,-29.8,9.6,85.6,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KENT FINANCIAL SERVICES INC,-0.231,-0.242,-3.242,3.409,10.419,-12.266,-1.723,-0.032,1.855,9.169,-0.645,-8.955,,,,,,12
Financials,Not Assigned,Real Estate,KEYSTONE PROPERTY TRUST,-0.476,-1.693,-0.084,-1.464,,,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate,KIMSOUTH REALTY INC,5.294,6.955,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,KINGSTONE COS INC,-0.184,-0.297,0.387,0.742,-0.833,1.446,-0.765,-0.165,-0.888,0.482,-0.299,-0.153,2.067,17.683,-10.016,3.644,,16
Financials,Insurance,Insurance,KINGSWAY FINANCIAL SVCS INC,11.856,41.667,94.127,-80.506,-30.069,23.931,18.672,31.929,-55.979,-5.202,90.99,-55.081,-4.673,17.776,-24.563,-19.533,,16
Financials,Insurance,Insurance,KINSALE CAPITAL GROUP INC,,,,,,,,,,,,,,,7.74,0.586,,2
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KIRIN INTERNATIONAL HLDG-OLD,,,,,,,,,,,,4.369,13.497,-0.691,-1.403,,,4
Financials,Diversified Financials,Capital Markets,KKR & CO LP,,,,,,,,,-73.399,348.093,191.954,104.568,387.203,75.919,-388.303,129.66,,8
Financials,Diversified Financials,Diversified Financial Services,KKR FINANCIAL HOLDINGS LLC,,,,,,8.891,-10.985,518.955,-482.65,55.656,216.743,78.325,-154.548,-80.439,6.238,156.717,,11
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KLEIN RETAIL CENTERS -REDH,,,,,,,,,0.01,0.003,,,,,,,,2
Financials,Insurance,Insurance,KMG AMERICA CORP,,,6.556,-15.511,169.463,-84.817,-10.839,,,,,,,,,,,5
Financials,Not Assigned,Real Estate,KNICKERBOCKER VILLAGE INC,-0.427,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,KNIGHT CAPITAL GROUP INC,60.004,-2.763,-44.572,-54.522,195.542,-214.948,-15.83,39.916,218.186,10.149,-51.537,92.064,-53.707,,,,,13
Financials,Not Assigned,Real Estate,KRAMONT REALTY TRUST,6.872,-1.181,7.3,-8.193,-0.271,,,,,,,,,,,,,5
Financials,Not Assigned,Real Estate,LA QUINTA PROPERTIES INC,33.212,97.982,-129.377,220.491,-194.668,,,,,,,,,,,,,5
Financials,Diversified Financials,Capital Markets,LABRANCHE & CO INC,72.056,-97.879,24.99,414.852,-47.439,-17.162,130.068,-52.698,-200.475,-117.442,-100.781,,,,,,,11
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),LADDER CAPITAL CORP,,,,,,,,,,,,-2.64,-39.173,33.564,-2.524,32.741,,5
Financials,Diversified Financials,Capital Markets,LADENBURG THALMANN FINL SERV,4.753,4.208,3.616,-8.104,-1.692,9.216,-3.953,1.612,-1.974,-0.919,1.225,15.701,3.837,14.895,52.758,15.59,,16
Financials,Diversified Financials,Capital Markets,LAIDLAW GLOBAL CORP,-8.232,0.321,-2.192,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,LANDAMERICA FINANCIAL GP,-40.633,45.419,57.11,4.768,20.1,16.1,-6.6,15.7,,,,,,,,,,8
Financials,Not Assigned,Real Estate,LASER MORTGAGE MGMT INC,-12.523,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,LAZARD LTD,,,,-16.696,-42.149,186.556,477.174,86.361,-146.137,7.622,292.366,-205.904,-153.601,-8.708,225.098,65.503,,13
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LEGACY HEALTHCARE PROP-REDH,,,,,,,,,1.01,-1.489,,,,,,,,2
Financials,Diversified Financials,Capital Markets,LEGG MASON INC,342.945,-87.771,222.375,177.308,109.077,228.349,160.147,279.937,-379.08,423.801,-89.97,6.345,-449.227,-75.014,-188.47,659.574,,16
Financials,Diversified Financials,Capital Markets,LEHMAN BROTHERS HOLDINGS INC,-26,,,,,-540,,,,,,,,,,,,8
Financials,Diversified Financials,Consumer Finance,LENDINGCLUB CORP,,,,,,,,,,,,,,-3.252,820.481,-246.249,,3
Financials,Banks,Thrifts & Mortgage Finance,LENDINGTREE INC,,,,,,,12.589,-53.558,27.703,12.45,-17.274,-23.278,34.649,11.477,-5.455,120.763,,10
Financials,Diversified Financials,Diversified Financial Services,LEUCADIA NATIONAL CORP,256.1,-153.27,45.378,-204.21,272.558,-99.991,-99.758,169.771,-219.467,-83.375,287.212,-272.85,-22.53,,369.18,-638.127,,16
Financials,Diversified Financials,Diversified Financial Services,LIBERTY FINANCIAL COS INC,658.4,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,LIBERTY MUTUAL AGENCY-REDH,,,,,,,,,,-420,,,,,,,,2
Financials,Insurance,Insurance,LIFE QUOTES INC,-4.721,-0.236,-2.393,-0.963,0.679,-0.609,0.554,0.772,-1.145,15.094,,,,,,,,10
Financials,Insurance,Insurance,LINCOLN NATIONAL CORP,31.51,,,20.662,-49.51,649.996,-691,43,,,,,-280,,,-773,,16
Financials,Diversified Financials,Capital Markets,LIQUIDNET HOLDINGS INC -REDH,,,,,,,31.863,100.021,,,,,,,,,,2
Financials,Diversified Financials,Diversified Financial Services,LM FUNDING AMERICA INC,,,,,,,,,,,,,,-1.078,1.263,6.97,,3
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LNR CAPITAL CORP -REDH,,,,0,0,,,,,,,,,,,,,2
Financials,Not Assigned,Real Estate,LNR PROPERTY CORP,-6.601,4.592,-0.867,23.956,,,,,,,,,,,,,,4
Financials,Insurance,Insurance,LOEWS CORP,11.3,-13.9,4.1,-3.1,39.1,-52,-8,-14,-29,59,-70,9,99,67,70,76,,16
Financials,Insurance,Insurance,LOEWS CORP-CONSOLIDATED,11.3,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Diversified Financial Services,LONG BEACH HOLDINGS CORP,1.279,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LONGVIEW FIBRE CO,0,0,0,0,0,0,1.145,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,LPL FINANCIAL HOLDINGS INC,,,,,,,,-57.16,31.236,159.355,40.614,301.564,-254.511,50.323,-104.252,312.197,,9
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LUMINENT MORTGAGE CAPITAL,,,,,3.362,0.885,-5.564,-2.38,,,,,,,,,,4
Financials,Diversified Financials,Diversified Financial Services,M & A WEST INC,-1.129,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,MACC PRIVATE EQUITIES INC,,,1.007,-1.08,4.052,-2.382,-0.261,-1.31,-0.677,0.027,-0.038,,,,,,,9
Financials,Insurance,Insurance,MAIDEN HOLDINGS LTD,,,,,,,,,96.168,-24.501,-11.245,91.931,-106.539,58.29,-31.714,-18.478,,8
Financials,Diversified Financials,Capital Markets,MAIN STREET CAPITAL CORP,,,,,,,-12.492,28.121,-6.514,-4.754,-8.286,20.315,20.867,-28.816,25.731,-40.101,,10
Financials,Not Assigned,Real Estate,MALAN REALTY INVESTORS INC,-1.036,0.828,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),MANHATTAN BRIDGE CAPITAL INC,-0.052,-3.919,-3.027,0.999,2.346,0.663,-0.579,-3.009,0.263,-0.177,-0.321,-0.164,0.019,0.78,-0.973,0.059,,16
Financials,Diversified Financials,Capital Markets,MANIFOLD CAPITAL CORP,,,,,47.324,-54.507,205.485,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,MANNING & NAPIER INC,,,,,,,,,,1.493,2.741,53.665,27.116,16.926,-0.258,-7.401,,7
Financials,Insurance,Insurance,MANULIFE FINANCIAL CORP,446.823,804.34,93.038,499.884,,615.992,,,,,,942.172,573.408,125.035,,,,16
Financials,Not Assigned,Real Estate,MARINA CAPITAL INC,-0.016,0.002,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,MARKEL CORP,121.265,46.461,147.455,-71.725,6.428,-45.182,221.358,-77.454,161.917,210.115,-105.235,29.773,198.149,,-18.357,669.84,,16
Financials,Diversified Financials,Capital Markets,MARKETAXESS HOLDINGS INC,,,,8.374,77.061,-39.463,23.811,-9.289,34.612,-3.982,21.653,44.626,-40.712,3.783,36.233,30.804,,13
Financials,Diversified Financials,Diversified Financial Services,MARKIT LTD,,,,,,,,,,,,,-38.1,-34.9,42.4,28.3,,4
Financials,Diversified Financials,Diversified Financial Services,MARLIN BUSINESS SERVICES INC,,0.97,3.85,23.081,-13.343,18.38,-7.809,7.684,-1.571,-3.213,-0.031,5.259,22.685,20.683,25.003,-50.527,,15
Financials,Insurance,Insurance,MARSH & MCLENNAN COS,-188,297,9,119,731,637,56,44,-448,92,117,219,188,2,-345,-584,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,MAXCO INC,0.426,-0.526,0.046,-0.313,1.703,-0.214,24.616,-21.789,,,,,,,,,,8
Financials,Diversified Financials,Capital Markets,MAXCOR FINANCIAL GROUP INC,1.411,28.1,3.216,14.389,-15.095,,,,,,,,,,,,,5
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,MAXXAM INC,77.5,-81,-226.6,-10.6,7.6,53.7,-38.1,33,-8.2,-53.3,-2.8,21,-17,1.4,,,,14
Financials,Insurance,Insurance,MBIA INC,0.403,21.078,-31.822,99.199,138.692,-133.19,47.567,-5.545,,,326.489,-497,357,268,-421,-260,,16
Financials,Diversified Financials,Capital Markets,MCG CAPITAL CORP,,31.382,-33.875,50.683,22.66,-37.106,-23.935,1.606,22.852,8.038,-9.217,13.593,15.025,18.01,14.228,,,14
Financials,Insurance,Insurance,MEADOWBROOK INS GROUP INC,33.125,-23.536,6.083,11.262,19.228,-11.837,-15.162,-2.031,35.743,9.731,4.095,11.343,240.367,-247.348,-7.245,,,15
Financials,Diversified Financials,Capital Markets,MEDALLION FINANCIAL CORP,8.194,9.756,9.961,12.306,-10.408,5.768,-7.41,18.055,-1.379,1.326,-16.098,12.049,-2.477,25.297,-5.089,-16.171,,16
Financials,Diversified Financials,Capital Markets,MEDLEY CAPITAL CORP,,,,,,,,,,,,17.186,-12.308,3.664,28.174,-21.017,88.771,6
Financials,Diversified Financials,Capital Markets,MEDLEY MANAGEMENT INC,,,,,,,,,,,,,-0.043,4.103,81.811,-15.518,,4
Financials,Insurance,Insurance,MEEMIC HOLDINGS INC,12.314,8.855,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Diversified Financial Services,MEGA GROUP INC,-0.048,-0.009,-0.013,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate,MEGO FINANCIAL CORP,-0.752,0.825,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,MERCER INSURANCE GROUP INC,,1.463,-1.234,8.149,0.939,4.388,-3.059,3.962,15.463,2.884,-23.582,,,,,,,10
Financials,Insurance,Insurance,MERCHANTS GROUP INC,0.003,1.192,-1.188,0.014,0.122,-0.063,-0.059,,,,,,,,,,,7
Financials,Insurance,Insurance,MERCURY GENERAL CORP,-2.117,-2.084,9.34,23.773,-13.25,11.079,-22.178,0.639,-12.849,150.109,-4.117,30.005,-53.21,108.325,23.399,-25.686,,16
Financials,Insurance,Insurance,MERIDIAN INS GROUP INC,0.468,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MERISTAR HOSPITALITY CORP,-2.306,23.198,10.448,196.988,-170.344,-35.099,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,MERRILL LYNCH & CO INC,,,-859,-61,,,,,,,,,-822,,,,,13
Financials,Diversified Financials,Capital Markets,MERRIMAN HOLDINGS INC,1.579,3.692,-2.955,4.74,11.316,-6.32,2.608,18.216,-25.381,-0.701,-0.759,-0.894,-2.686,-0.273,0.625,,,15
Financials,Not Assigned,Real Estate,MERRY LAND PROPERTIES INC,1.385,-0.851,-0.617,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,METLIFE INC,645,,,,373,-88,,,,,,,,,,,,16
Financials,Insurance,Insurance,METLIFE INSURANCE CO USA,,,,,,,,,,,,,150,-149,-194,177,,4
Financials,Diversified Financials,Consumer Finance,METRIS COMPANIES INC,327.007,-33.354,159.581,-401.747,-39.792,,,,,,,,,,,,,5
Financials,Insurance,Insurance,METROPOLITAN LIFE INSURANCE,,,,,,,,,,,,,,,895,,,2
Financials,Insurance,Insurance,METROPOLITN MTG & SEC  -CL A,-17.743,65.355,0.404,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,MF GLOBAL HOLDINGS LTD,,,,,,301.854,319.586,-211.47,-841.901,187.044,-176.833,,,,,,,6
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),MFA FINANCIAL INC,-11.495,50.132,5.554,75.62,-71.366,-4.04,-17.101,187.21,126.757,292.293,-308.217,48.779,7.271,164.077,-382.933,-17.43,,16
Financials,Diversified Financials,Diversified Financial Services,MFN FINANCIAL CORP,3.458,,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,MGIC INVESTMENT CORP/WI,47.122,29.162,-73.081,48.075,5.122,28.788,98.482,-4.805,808.401,88.405,118.415,-308.355,31.826,-694.933,-134.81,-16.762,,16
Financials,Diversified Financials,Diversified Financial Services,MICROFINANCIAL INC,6.895,2.688,5.348,1.039,3.176,23.217,-4.189,-21.657,-2.033,-4.656,1.137,0.924,1.105,-1.311,,,,14
Financials,Not Assigned,Real Estate,MID-ATLANTIC REALTY TRUST,-0.039,2.493,1.114,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,MIDLAND CO,-1.707,2.895,-5.311,-3.589,4.472,-3.49,1.691,3.649,,,,,,,,,,8
Financials,Insurance,Insurance,MIIX GROUP INC,-0.383,-0.162,2.638,13.414,,,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate,MILESTONE PROPERTIES INC,0.606,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MILLS CORP,7.412,-1.071,69.819,-63.418,137.1,,,,,,,,,,,,,5
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MISSION WEST PROPERTIES INC,-1.862,0.619,-0.831,-0.35,-2.61,29.922,2.344,-10.094,-23.691,0.986,3.002,-3.988,,,,,,12
Financials,Banks,Thrifts & Mortgage Finance,MMA CAPITAL MGMT LLC,-26.913,69.869,-53.628,7.081,42.055,47.8,-91.128,-0.278,-7.718,-23.005,14.46,9.572,8.741,15.937,-37.175,-7.776,,16
Financials,Diversified Financials,Capital Markets,MOELIS & CO,,,,,,,,,,,,,65.391,117.401,-105.08,50.078,,4
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MONMOUTH CAPITAL CORP,-0.115,0.515,-0.433,0.14,0.22,1.207,-0.081,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,MONROE CAPITAL CORP,,,,,,,,,,,,0.01,4.05,10.543,-8.866,0.717,,5
Financials,Insurance,Insurance,MONTPELIER RE HOLDINGS,,,-187.681,-23.338,-29.011,339.57,-137.053,140.1,-192.3,-58.8,30.2,108,-9.5,218.4,-20.7,,,13
Financials,Insurance,Insurance,MONY GROUP INC,435.9,-428.6,-62.5,165.8,,,,,,,,,,,,,,4
Financials,Diversified Financials,Capital Markets,MOODY'S CORP,115.7,44.1,-123.3,229.2,337,-120.1,-77.9,18.2,-180.4,228,185.7,100.4,995.4,164.1,-700,537.9,,16
Financials,Diversified Financials,Diversified Financial Services,MORGAN KEEGAN INC,3.614,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MORGAN PROPERTIES TR  -REDH,,,,,,,,,,1.571,11.502,,,,,,,2
Financials,Diversified Financials,Capital Markets,MORGAN STANLEY,,,,480,,,,,,,,-303,-408,,,,,16
Financials,Diversified Financials,Capital Markets,MORNINGSTAR INC,,,,9.172,5.984,56.46,3.773,63.436,14.315,-43.395,49.68,20.261,-36.548,4.271,16.99,21.9,,13
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MORTGAGEIT HOLDINGS INC,,,-1.314,20.157,47.963,-33.467,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,MPG OFFICE TRUST INC,,0.038,0.857,40.759,20.76,-19.461,56.089,73.724,-94.345,10.48,-44.118,71.105,33.695,,,,,12
Financials,Not Assigned,Real Estate,MPTV INC,0.193,-0.084,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,MSCI INC,,,,,,,0.951,9.456,234.259,-92.053,50.551,-17.212,-68.902,175.125,150.365,268.907,,10
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),MTGE INVESTMENT CORP,,,,,,,,,,,,,99.886,49.084,-2.967,-34.112,,4
Financials,Insurance,Insurance,MUTUAL RISK MANAGEMENT LTD,46.628,37.997,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,MVC CAPITAL INC,,,,-78.867,13.14,13.15,39.92,18.511,-71.963,-11.757,55.383,-21.148,7.398,38.386,-57.589,-6.861,9.903,14
Financials,Diversified Financials,Diversified Financial Services,NAB ASSET CORP,-1.199,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,NASDAQ INC,251.659,31.474,-89.46,-52.534,-90.743,107.051,156.758,,-759.554,220,-279,191,-9,-72,29,-126,,16
Financials,Insurance,Insurance,NATIONAL ATLANTIC HOLDINGS,,,14.884,-9.252,6.418,24.294,-13.548,1.81,,,,,,,,,,6
Financials,Insurance,Insurance,NATIONAL FINANCIAL PRTNRS CP,,2.955,-3.58,39.43,11.859,22.658,-7.555,15.976,-65.561,7.373,72.836,6.409,-46.739,,,,,12
Financials,Insurance,Insurance,NATIONAL GENERAL HOLDINGS CP,,,,,,,,,,,,3.42,22.503,33.886,58.792,149.662,,5
Financials,Not Assigned,Real Estate,NATIONAL GOLF PPTYS INC,-0.963,61.917,,,,,,,,,,,,,,,,2
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,NATIONAL HEALTH REALTY INC,-0.043,1.903,1.26,-0.714,3.402,-0.215,2.483,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,NATIONAL HOLDINGS CORP,2.636,-2.109,0.065,0.126,-0.1,0.047,1.043,3.516,2.43,-0.894,-1.103,1.308,1.236,12.051,4.48,0.177,-2.948,17
Financials,Insurance,Insurance,NATIONAL INTERSTATE CORP,,,3.287,9.808,-11.001,-8.408,14.705,20.903,34.09,-58.57,8.465,-3.38,18.307,-6.297,17.899,18.361,,14
Financials,Not Assigned,Real Estate,NATIONAL PROPERTIES CORP,-0.192,0.246,0.006,-0.021,,,,,,,,,,,,,,4
Financials,Diversified Financials,Diversified Financial Services,NATIONAL RURAL UTIL COOP CP,-5.471,-22.173,-79.512,1.435,278.207,-158.176,43.769,-126.298,327.19,8.907,-220.291,-102.448,-14.105,161.653,-89.879,-44.296,,16
Financials,Insurance,Insurance,NATIONAL SEC GROUP INC,-0.429,0.644,-0.79,-0.023,-0.935,1.99,-1.244,2.193,-0.272,1.659,-3.114,1.821,3.386,-1.792,1.439,0.337,,16
Financials,Insurance,Insurance,NATIONAL WESTERN LIFE GROUP,8.655,-12.462,75.341,-17.334,-18.016,-18.839,18.546,-4.695,22.59,41.07,-28.534,38.958,5.271,-3.702,156.219,-171.071,,16
Financials,Banks,Thrifts & Mortgage Finance,NATIONSTAR MORTGAGE HOLDINGS,,,,,,,,,,,-20.422,41.222,90.204,289.253,-142.9,314.239,,6
Financials,Insurance,Insurance,NATIONWIDE FINL SVCS  -CL A,40.2,2.3,-43.3,-10.2,40.9,-36,3.8,-10.5,,,,,,,,,,8
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,NATIONWIDE HEALTH PPTYS INC,-9.99,2.913,-0.675,2.339,-2.253,1.532,4.69,4.712,62.843,300.028,-322.687,,,,,,,11
Financials,Diversified Financials,Consumer Finance,NAVIENT CORP,144.718,-19.467,43.301,,,-896.832,122.567,,,,,,,,,151,,16
Financials,Insurance,Insurance,NAVIGATORS GROUP INC,-3.944,0.828,7.627,-5.044,6.277,-1.511,-10.761,4.652,-5.599,-0.948,31.259,95.592,-82.024,41.173,4.242,-20.85,,16
Financials,Diversified Financials,Diversified Financial Services,NAVISTAR FINANCIAL CORP,2.6,-19.3,9.7,-32,10.4,0.2,2.6,-15,23.8,-18.3,,,,,,,,10
Financials,Diversified Financials,Consumer Finance,NCO PORTFOLIO MANAGEMENT INC,-5.054,6.509,-0.121,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,NCRIC GROUP INC,-1.435,3.593,2.985,-0.572,3.68,,,,,,,,,,,,,5
Financials,Diversified Financials,Consumer Finance,NELNET INC,,13.177,3.715,158.268,-158.434,63.661,2.436,5.66,78.101,148.334,-54.38,-241.231,23.461,-2.764,67.214,-66.952,,15
Financials,Diversified Financials,Consumer Finance,NETSPEND HOLDINGS INC,,,,,,,,,-8.651,-0.336,46.347,4.575,-41.457,,,,,5
Financials,Diversified Financials,Capital Markets,NETWORK 1 FINANCIAL GRP INC,,,,,,,,-0.139,-0.234,0.052,-0.089,0.056,,,,,,5
Financials,Diversified Financials,Capital Markets,NEUBERGER BERMAN INC,-2.893,193.923,-2.43,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,NEW BASTION DEVELOPMENT INC,,,,,,,,,0.024,-0.025,0.016,,,,,,,3
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,NEW CENTURY FINANCIAL CORP,5.787,96.396,76.245,92.871,564.256,-339.131,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,NEW MOUNTAIN FINANCE CORP,,,,,,,,,,3.921,6.634,4.575,-2.567,2.229,23.445,6.657,,7
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,NEW PLAN EXCEL REALTY TR,-9.664,5.993,1.365,-3.2,1.964,1.91,-1.286,,,,,,,,,,,7
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),NEW RESIDENTIAL INV CP,,,,,,,,,,,,,0,271.994,-59.009,36.951,,4
Financials,Not Assigned,Real Estate,NEW VALLEY CORP,70.555,10.002,-9.956,-15.52,4.095,,,,,,,,,,,,,5
Financials,Insurance,Insurance,NEW YORK LIFE INSURANCE,,,,,,,-416,,,-634,338,199,135,-251,434,,,15
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),NEW YORK MORTGAGE TRUST INC,,,1.198,1.152,3.566,1.443,-8.087,4.539,3.879,15.135,-5.147,-2.789,15.191,0.021,43.8,-13.639,,14
Financials,Not Assigned,Real Estate,NEWHALL LAND &FARM  -LP,2.093,-0.667,22.353,93.174,,,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,NEWKIRK REALTY TRUST INC,,,,,-11.386,153.499,,,,,,,,,,,,2
Financials,Diversified Financials,Diversified Financial Services,NEWSTAR FINANCIAL INC,,,,,,0.063,101.846,-27.114,-25.876,-10.431,14.517,-35.897,8.744,16.189,-10.368,2.9,,11
Financials,Diversified Financials,Diversified Financial Services,NEWSTATE HOLDINGS INC,6.404,,,,,,,,,,,,,,,,,1
