GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOARDWALK REAL ESTATE TRUST,,2.899,-1.292,-10.453,-10.675,11.898,-13.034,5.062,99.897,64.134,37.727,27.349,-117.732,-7.123,7.314,70.418,,15
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOSTON PROPERTIES INC,268.922,-182.89,-42.792,-32.589,216.658,22.152,464.292,781.133,,,-969.985,,-781.23,,-602.058,,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRANDYWINE REALTY TRUST,10.348,-2.581,13.342,-18.249,6.794,-8.172,18.205,-19.779,-1.676,-2.357,14.998,-16.155,1.139,261.658,-5.705,-200.808,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRE SELECT HOTELS CORP,,,,,,,,,,,,,,23.902,-1.126,6.361,,3
Real Estate,Real Estate,Real Estate Management & Development,BRESLER & REINER INC,-1.671,-2.806,2.316,6.477,-3.647,0.906,7.371,8.775,-5.55,,,,,,,,,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRIXMOR OPERATING PRTNRS LP,,,,,,,,,,,,,,,-52.556,9.056,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRIXMOR PROPERTY GROUP INC,,,,,,,,,,,,,-54.508,10.817,-53.32,8.933,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BROOKFIELD CDA OFFICE PPTYS,,,,,,,,,,-5.544,-17.484,14.851,5.523,144.59,-117.145,-0.94,,7
Real Estate,Real Estate,Real Estate Management & Development,BROOKFIELD PROPERTY PRTRS LP,,,,,,,,,,,137,350,161,474,-86,-247,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BROOKFLD DTLA OFFICE TR INV,,,,,,,,,,,,,,190.364,-71.067,-71.268,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRT REALTY TRUST,-12.536,-12.115,0.582,17.006,-15.948,-0.037,2.684,8.71,18.662,-10.057,32.789,-14.472,34.22,-17.975,-33.724,-7.625,11.843,17
Real Estate,Real Estate,Real Estate Management & Development,CAL-BAY INTERNATIONAL INC,,0.025,0.011,-0.022,-0.01,0.012,,0,0,0.004,-0.002,0.002,,,,,,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CAMDEN PROPERTY TRUST,-0.581,0.689,-2.774,2.952,-1.104,-0.677,-0.542,-0.137,6.51,56.749,106.419,-115.416,-28.49,-8.875,136.124,-143.301,,16
Real Estate,Real Estate,Real Estate Management & Development,CANAL CAPITAL CORP,-0.329,-0.074,0.125,-0.125,0.072,-0.007,-0.041,-0.01,-0.007,0.133,0.356,-0.475,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,CAPITAL PROPERTIES INC,-7.786,-0.442,0.466,1.008,-0.806,2.476,-1.319,-1.018,1.421,-1.08,0.08,-0.217,0.5,0.627,-0.378,-0.702,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARE CAPITAL PPTYS INC,,,,,,,,,,,,,,-4.578,0.257,14.571,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARETRUST REIT INC,,,,,,,,,,,,,-0.361,0.16,24.425,-13.853,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CATCHMARK TIMBER TRUST,,,,,,,,,2.645,1.517,3.152,-1.94,4.372,-2.607,8.752,-9.34,,8
