GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COLES MYER LTD  -ADR,-11.053,137.363,156.762,18.58,-37.145,-304.519,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Household Products,COLGATE-PALMOLIVE CO,7,-33.9,-4.8,97.4,54.3,21.1,148.8,-60.8,126.2,45,-110,388,6,78,127,-119,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COMMUNITY DISTRIBUTORS INC,0.179,1.751,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,COMPANIA CERVECERIA  -ADR,-17.684,12.087,40.059,-43.324,-14.006,-18.944,19.53,96.021,-122.899,164.19,30.874,50.094,-158.272,583.606,-320.424,-31.376,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CONAGRA BRANDS INC,40.5,-40.2,470.7,-79.5,-401,124,403.6,-563.5,71.5,710,19.2,-869.4,80.9,-0.8,0,651.4,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CONSTELLATION BRANDS  -CL A,111.364,-136.711,4.849,23.326,-19.501,-6.757,22.6,-13,-7.4,30.4,-34.3,76.6,245.7,-267.6,46.2,-27,,16
Consumer Staples,Household & Personal Products,Household Products,CONSULIER ENGINEERING INC,0.339,-0.269,0.112,0.74,-0.885,0.169,-0.045,0.092,-0.063,,,,,,,,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CONTROLADORA COMML MEX  -GDR,21.984,-16.732,-37.782,29.03,-2.967,31.055,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,COOLBRANDS INTERNATIONAL INC,,,,,,,,,,8.694,10.282,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COSTCO WHOLESALE CORP,83.919,78.08,202.933,739.921,,-760.55,-551.646,,-160.304,538,57,795,-481,,,-937,,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COTT CORP QUE,4.6,-3.3,-0.6,15.1,8.2,-4.9,-8.3,14,-12.7,16.2,17.3,52.7,78.5,-132.2,39,-9.1,,16
Consumer Staples,Household & Personal Products,Personal Products,COTY INC,,,,,,,,,,,,123.3,98.6,311,317.6,-896.7,31.1,6
Consumer Staples,Household & Personal Products,Household Products,CP&P INC -REDH,8,2,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,CRAFT BREW ALLIANCE INC,2.024,-1.123,0.644,-0.884,-0.534,0.846,2.999,-3.908,-5.516,0,0.153,0.631,4.218,-2.287,-1.745,-0.07,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CRIMSON WINE GROUP LTD,,,,,,,,,,,0.972,1.932,0.073,7.565,0.005,5.059,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CRUMBS BAKE SHOP INC,,,,,,,,,,,,5.286,0.329,-5.377,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,CRUZAN INTERNATIONAL INC,-2.019,2.378,8.323,0.972,-11.301,-0.052,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,CRYSTAL ROCK HOLDINGS INC,1.041,-0.309,-0.447,0.518,-0.387,1.112,0.224,-0.247,-0.692,1.914,1.797,0.486,-2.307,-0.981,-0.249,1.25,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CUISINE SOLUTIONS INC,-0.918,-0.175,1.185,-0.601,0.134,0.776,-0.017,-1.608,0.47,,,,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,CULLEN AGRICULTURAL HOLDING,,,,,,,,,,,-1.138,0.874,1.212,-1.562,-0.189,,,5
Consumer Staples,Household & Personal Products,Personal Products,CV SCIENCES INC,,,,,,,,,,,,,,2.243,0.059,-1.784,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CVS HEALTH CORP,107.3,-101,464.1,142.8,-450.9,121.1,17.3,525.9,295.8,-266,341,-14,-38,,,-22,,16
Consumer Staples,Household & Personal Products,Personal Products,CYANOTECH CORP,1.864,-1.218,-0.472,1.952,-0.526,-0.17,-0.391,-0.354,-0.113,-0.16,1.245,2.999,-0.697,-0.052,-2.086,-0.986,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DAIRY MART CONVENIENCE STRS,-2.035,3.572,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,DANONE  -ADR,78.859,146.867,-152.033,-147.385,20.307,130.262,104.256,-156.252,59.852,75.96,544.029,-35.027,319.101,-413.37,-107.699,-392.01,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DARLING INGREDIENTS INC,1.681,0.159,11.869,9.846,12.446,-1.249,-30.719,11.054,34.479,17.368,-48.98,19.734,64.313,767.608,-762.073,48.1,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DEAN FOODS CO,5.955,47.15,-28.834,1.247,-19.571,-2.287,6.684,1.415,3.424,11.653,46.817,22.844,-36.675,-7.895,-0.4,44.372,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,DEAN FOODS CO  -OLD,-4.033,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,DEL LABORATORIES INC,-0.675,-0.223,-2.187,1.612,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DELHAIZE AMERICA INC,-58.085,1.57,-5.565,181.988,186.236,168.3,-502.7,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DELHAIZE GROUP SA  -ADR,,,,,,,-647.445,-95.503,100.217,169.117,423.281,-422.92,660.619,311.405,548.175,-22.804,,10
Consumer Staples,Household & Personal Products,Personal Products,DELSITE INC,0.747,0.254,0.182,-1.716,0.51,3.832,-5.384,0.796,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,DELTA & PINE LAND CO,79.915,26.536,-4.912,34.194,6.302,-56.512,-23.384,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DI GIORGIO CORP,0.756,0.063,-1.178,3.938,-2.186,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,DIAGEO PLC  -ADR,-207.281,140.77,-228.675,201.654,-63.441,188.265,-144.23,377.184,-310.534,268.168,825.074,279.565,-837.632,947.583,,-235.905,565.433,17
Consumer Staples,Household & Personal Products,Household Products,DIAL CORPORATION,0.718,22.681,191.244,102.983,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,DIAMOND FOODS INC,,,,0.116,0.474,48.255,-13.419,-1.859,40.524,-49.477,-19.16,-2.53,0.179,2.594,-0.567,7.44,,13
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DIEDRICH COFFEE INC,2.391,0.119,-0.83,0.392,-0.826,8.694,-7.9,4.28,-6.203,2.902,,,,,,,,10
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DISTRIBCN Y SERVICIO  -ADR,24.769,-13.973,-11.705,14.632,84.743,-45.384,-35.084,-6.918,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Beverages,DNA BRANDS INC,,,,,,,,,,-0.02,0.063,-0.075,0,0.061,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,DOANE PET CARE CO,-4.036,2.874,1.564,21.697,-0.446,-20.626,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,DOLE FOOD CO INC,-13.978,336.175,285.641,-613.485,45.735,-30.405,43.602,4.647,-6.232,28.841,50.477,-47.799,-30.769,,,,,13
Consumer Staples,Food Beverage & Tobacco,Beverages,DR PEPPER SNAPPLE GROUP INC,,,,,,,7,32,147,66,35,386,-335,-213,84,674,,10
Consumer Staples,Household & Personal Products,Personal Products,DRAGON JADE INTL LTD,,,,,,,,,,,,,,0.178,-0.392,-0.01,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,DREYER'S GRAND ICE CRM HLDGS,-0.437,-1.071,-0.531,-0.812,-0.753,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,DS HEALTHCARE GROUP INC,,,,,,,,,,0.118,-0.113,1.138,-0.872,2.46,-1.744,3.389,,7
Consumer Staples,Household & Personal Products,Personal Products,DSG INTERNATIONAL LTD,-4.025,-0.963,22.141,-11.223,-3.789,1.735,,,,,,,,,,,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,DUANE READE INC,-0.034,3.993,-0.789,-2.931,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,E-BUY HOME INC,0.002,0,-0.002,0.001,0.161,0.247,-0.214,-0.188,0,-0.005,0,0,0,0,,,,14
Consumer Staples,Household & Personal Products,Personal Products,E.L.F. BEAUTY INC,,,,,,,,,,,,,,,5.557,9.336,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,EAGLE FAMILY FOODS HLDGS INC,0.225,-0.133,-0.172,0.724,0.414,-0.087,-0.527,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,EAGLE FOOD CENTERS INC,-18.295,4.404,-0.775,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,EARTHGRAINS CO,-1.8,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,EASTSIDE DISTILLING INC,,,,,,,,,,,,,,,1.053,-0.941,,2
Consumer Staples,Household & Personal Products,Personal Products,EDGEWELL PERSONAL CARE CO,-15.9,7.1,10.9,37.8,37.4,-24.6,49.8,228.9,-192,188.1,270.4,-158.5,247.3,279.8,130.7,-416.9,26.8,17
Consumer Staples,Food Beverage & Tobacco,Food Products,ELAMEX SA DE CV,17.193,-7.507,-7.931,-6.62,-0.227,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,ELDORADO ARTESIAN SPRNGS INC,-0.219,-0.062,0.069,0.005,-0.115,0.048,0.521,-0.218,-0.042,-0.282,0.014,0.171,0.23,0.194,0.376,0.066,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,ELECTRONIC CIGS INTL GRP LTD,,,,,,,,,,,,,,2.065,0.018,-1.409,,3
Consumer Staples,Household & Personal Products,Personal Products,ELIZABETH ARDEN INC,-4.449,-1.782,6.75,66.424,,1.822,3.15,1.821,-3.891,-3.294,3.779,31.969,0.23,2.594,-5.366,-10.223,-1.036,16
Consumer Staples,Food Beverage & Tobacco,Beverages,EMBOTELLADORA ANDINA  -ADR A,3.824,-62.836,-14.129,-14.709,-26.752,-12.423,37.362,154.136,-4.647,-27.618,-35.129,-32.624,50.628,46.56,-0.763,70.101,,16
Consumer Staples,Household & Personal Products,Personal Products,EMPOWERED PRODUCTS INC,,,,,,,,,,,,0.835,-0.747,0.04,0.172,,,4
Consumer Staples,Household & Personal Products,Household Products,ENERGIZER HOLDINGS INC,,,,,,,,,,,,,,11.3,11.6,412.5,-214.8,4
Consumer Staples,Household & Personal Products,Personal Products,ENERTOPIA CORP,,,,,,,,,,,,,-0.25,-0.012,0.887,-0.804,-0.053,5
Consumer Staples,Household & Personal Products,Personal Products,ESIO WATER AND BEVERAGE DEV,,,,,,,,,,,,,,,,0.059,-0.063,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FAIRWAY GROUP HOLDINGS,,,,,,,,,,,35.472,-27.895,-8.449,37.077,-22.438,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,FARM FISH INC,-0.025,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,FARM LANDS OF AFRICA INC,,,,,,,,,,,,0.274,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,FARMER BROS CO,11.101,3.858,-21.954,12.914,2.821,-11.993,-4.481,7.253,-2.613,10.065,-15.889,1.932,-2.175,-1.228,9.315,3.167,5.935,17
Consumer Staples,Food Beverage & Tobacco,Food Products,FARMLAND INDUSTRIES INC,0,0,0,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,FEIHE INTERNATIONAL INC,,,,,3.605,6.313,26.516,-28.34,0.728,37.164,-30.635,-2.176,25.071,,,,,9
Consumer Staples,Household & Personal Products,Personal Products,FEMALE HEALTH CO,-0.114,0.012,0.089,0.255,0.123,1.02,0.052,-1.028,1.123,0.888,0.109,1.331,1.041,3.627,-3.126,-1.69,-1.721,17
Consumer Staples,Food Beverage & Tobacco,Food Products,FIRST REPUBLIC CORP AMERICA,0.797,2.867,-1.769,-1.223,,,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Personal Products,FIRST YEARS INC,7.78,-7.87,8.68,2.74,,,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Personal Products,FITLIFE BRANDS INC,,,,,,,,0.529,-0.327,0.773,-0.591,-0.091,0.582,2.368,1.049,-3.527,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FLEMING COMPANIES INC,23.697,-13.055,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,FLOWERS FOODS INC,-6.82,0.435,57.546,-27.41,5.042,-36.457,2.913,6.064,-0.014,-1.016,-12.193,1.028,5.492,-4.745,-1.007,6.855,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,FOMENTO ECONOMICO MEX  -ADR,149.136,331.804,665.42,-659.58,-126.053,96.82,-62.41,154.256,-76.561,474.13,,-55.05,823.852,-707.131,558.508,-354.812,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FOODARAMA SUPERMARKETS,-0.117,0.242,0.061,0.972,0.749,-0.513,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,FOREVERGREEN WORLDWIDE CORP,-0.183,0.096,-0.096,0,0,0.026,0.071,-0.077,0.122,0.113,-0.078,0.045,-0.134,0.196,0.296,-0.085,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,FOSTERS GROUP LTD  -ADR,,15.147,-148.073,44.44,256.668,64.829,-255.277,-136.281,-121.055,-22.473,87.938,-191.459,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Beverages,FREDERICK BREWING CO,-0.032,,,,,,,,,,,,,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH AMERICA CORP,1.683,-1.138,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH BRANDS INC,8.876,-19.808,2.749,-7.99,4.432,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,FRESH DEL MONTE PRODUCE INC,-20.6,2.4,-3.5,41.5,-8.9,-17.6,15.3,-9.6,-2.6,6.9,14.6,-2.2,-7,2.6,-8.4,-9.2,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,FRESH MARKET INC,,,,,,,,,3.484,-3.513,0.837,2.814,-1.944,3.008,36.741,12.357,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,FRESHPET INC,,,,,,,,,,,,,-1.235,0.812,33.815,-28.23,,4
Consumer Staples,Household & Personal Products,Personal Products,FUSE SCIENCE INC -OLD,0.75,0.619,-0.253,-0.991,0.238,-0.226,-0.016,0.008,0.002,-0.01,0.008,0.139,-0.086,-0.033,,,,14
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,G WILLI-FOOD INTL LTD,2.808,-0.609,0.295,-3.355,10.067,-5.518,14.43,-7.735,4.498,2.214,7.475,-20.753,6.148,-6.141,11.961,-0.893,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GALAXY NUTRITIONAL FOODS INC,0,0,0.001,0.448,0.112,-0.126,0.444,1.014,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Tobacco,GALLAHER GROUP PLC  -ADR,57.427,-39.557,1.61,83.857,61.312,-922.996,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,GARDENBURGER INC,-4.855,0.887,-0.305,-1.498,-1.065,0.008,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,GARUDA CAPITAL CORP,0,0,-0.011,0,0.042,0,0,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,GENERAL MILLS INC,38.5,911,-272,48,-178,74,-230,243.9,88.8,-76.6,-53.6,-148.4,270.2,125.9,-533.1,429.5,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GENESEE CORP  -CL B,4.588,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,GENUFOOD ENERGY ENZYMES CORP,,,,,,,,,,,,,0.623,-0.296,,,,2
Consumer Staples,Household & Personal Products,Personal Products,GEOPHARMA INC,3.281,-2.888,0.081,12.694,-6.735,-5.227,-0.471,-0.211,-0.433,,,,,,,,,9
Consumer Staples,Household & Personal Products,Personal Products,GILLETTE CO,-18,885,-146,-120,-24,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Beverages,GLACIER WATER SERVICES,-2.777,0.108,5.772,-5.384,0.332,1.307,0.278,-0.721,0.148,0.442,-0.018,-0.267,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,GLG LIFE TECH CORP,,,,,,0.702,0.042,27.66,-17.068,8.275,7.792,-19.011,-0.908,1.457,-3.601,0.991,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL CLEAN ENERGY HOLDINGS,0.01,-0.017,0.012,0.41,1.031,-0.801,-0.607,0.758,-0.514,0.542,0.263,-0.42,0.265,-0.725,0.022,-0.157,,16
Consumer Staples,Household & Personal Products,Personal Products,GLOBAL PHARMATECH INC,,0.169,-0.169,0,,0.498,4.864,-0.136,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL SEAFOOD TECHNOLOGY,0.011,-0.979,-0.133,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,GLOBAL VISION HOLDINGS INC,,,,,,,,,,,,0.007,0.001,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GOLD COAST MINING CORP/FL,,-0.148,-0.096,0.276,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLD KIST INC,-12.139,2.668,-2.342,2.029,125.673,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLD KIST INC/DE,,,,2.029,125.673,-21.728,-66.035,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLDEN ENTERPRISES,-0.125,-0.424,0.976,-0.713,-0.194,-0.05,0.385,-0.264,0.735,0.266,1.278,-0.828,-1.137,0.404,,0.834,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,GOLDEN GROWERS COOPERATIVE,,,,,,,,,,,,,0.495,0.456,-0.671,-0.211,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,GOLDEN STATE VINTNERS INC,0.01,0.449,-0.43,0.011,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GREAT ATLANTIC & PAC TEA CO,6.947,37.07,30.394,77.137,-39.26,-28.159,-143.395,14.539,74.642,77.051,100.181,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GREEN POLKADOT BOX INC,,,,,,,,,,,,,,-0.148,,,,1
Consumer Staples,Household & Personal Products,Personal Products,GREENHOUSE SOLUTIONS INC,,,,,,,,,,,,,0,0,0.011,-0.011,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,GRISTEDES FOODS INC,0.114,0.063,0.1,0.117,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,GRUMA SAB DE CV  -ADR,-30.055,29.412,3.979,-10.413,10.267,-14.39,21.222,-10.851,68.343,44.549,-150.161,83.029,8.31,3.908,8.579,84.557,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,GRUPO INDL MASECA SA  -ADR,-7.213,10.938,-6.828,11.498,0.743,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Personal Products,GUEST SUPPLY INC,2.26,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HAIN CELESTIAL GROUP INC,37.161,-11.665,-19.105,3.446,16.505,-3.35,24.736,11.643,-2.005,-17.105,-24.142,10.251,2.378,11.368,82.488,43.171,,16
Consumer Staples,Household & Personal Products,Personal Products,HANGOVER JOE'S HOLDING CORP,,,,,,,,,,,-0.053,-0.191,-0.044,-0.006,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,HANOVER FOODS CORP/PA,-5.154,0.992,1.312,-1.113,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HARRIS TEETER SUPERMARKETS,-4.94,25.374,45.521,-17.2,-16.643,2.606,-19.997,-2.441,3.012,7.551,36.302,101.19,47.732,-24.599,,,,14
Consumer Staples,Food Beverage & Tobacco,Beverages,HAWAIIAN NATURAL WATER INC,0.006,,,,,,,,,,,,,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HEALTH SCIENCES GROUP INC,0.005,-0.005,0.169,0.096,0.119,-0.219,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Personal Products,HEALTHSPORT INC,,4.676,-4.025,-0.562,-0.086,,0.317,-0.151,0.266,0.772,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,HEALTHY COFFEE INTL INC,0.194,-0.132,0.004,,0.05,-0.046,,,,0.009,0.036,-0.022,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Beverages,HEINEKEN NV  -ADR,,,,,,,,,410.611,-343.967,151.267,166.054,316.464,366.521,,226.953,,8
Consumer Staples,Household & Personal Products,Personal Products,HERBALIFE LTD,-27.944,68.901,86.785,86.478,50.898,-113.329,66.075,33.084,-36.56,-0.046,39.749,68.225,74.759,639.44,-327.6,244.4,,16
Consumer Staples,Household & Personal Products,Personal Products,HERBORIUM GROUP INC,0.458,-1.764,-1.209,-0.409,-0.948,,0.005,-0.003,-0.002,0,0.003,0.002,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,HERSHEY CO,-86.109,102.178,163.596,-182.95,-59.956,12.346,29.958,32.057,-92.095,216.502,631.037,-190.956,34.586,390.236,-743.654,-28.325,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,HIBERNIA FOODS PLC  -ADR,-27.757,0.034,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,HIGH PERFORMANCE BEVERAGES,,,,,,,,,,,,,,0.004,0.007,0.134,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,HIGH PLAINS CORP,4.555,1.211,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,HILLSHIRE BRANDS CO,35,234,-250,644,-304,-124,,275,,-325,-12,,,165,-164,,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,HINES HORTICULTURE INC,0,0,0,0,0,-0.538,0.046,,,,,,,,,,,7
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HIPERMARC SA -ADR,-4.737,3.115,-2.001,-1.205,,,,,,,,,,,,,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HOMELAND HOLDING CORP,-0.039,-4.596,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,HORIZON ORGANIC HOLDING CORP,-1.255,1.096,-2.152,,,,,,,,,,,,,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HORIZON PHARMACIES INC,1.084,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HORMEL FOODS CORP,-87.664,85.63,123.287,-211.587,190.905,-48.835,41.439,-22.736,5.029,230.474,82.593,-4.715,219.258,-248.374,-99.84,13.065,67.904,17
Consumer Staples,Food Beverage & Tobacco,Food Products,HOSTESS BRANDS INC,,,,,,,,,,,,,,,,0.791,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HOT MAMA'S FOODS INC,,,,,,,,,,,,,,-0.178,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,HOUSE OF BRUSSELS CHOCOLATES,,-0.099,0.048,0.097,0.819,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,HQ SUSTAINABLE MARITIME IND,,,,,,0.589,6.249,35.57,7.961,-17.963,,,,,,,,5
Consumer Staples,Household & Personal Products,Household Products,HRG GROUP INC,-53.514,43.24,18.166,-36.709,23.499,40.124,41.988,2.362,3.443,-14.762,-88.621,880.528,333.352,429,-580.5,-122.2,-163.9,17
Consumer Staples,Household & Personal Products,Personal Products,HUMAN PHEROMONE SCIENCES INC,0.874,0.373,0.039,0.556,-0.749,-0.749,1.489,-0.504,-0.53,-0.557,-0.258,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HURRY INC  -CL A,-0.264,6.128,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,HYDRON TECHNOLOGIES INC,-0.463,-0.024,0.124,0.674,-0.625,-0.303,-0.029,-0.007,0.439,-0.319,,,,,,,,10
Consumer Staples,Household & Personal Products,Household Products,HYMEDIX INC,-0.175,-0.016,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,IBP INC,-2.895,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Beverages,ICEBERG CORP AMERICA,-0.244,-0.03,,,,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,ICY SPLASH FOOD & BEVERAGE,0,0,0.011,-0.012,0.057,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,IMAGE CHAIN GROUP LTD,,,,,,,,,,,,,,,,0.009,,1
Consumer Staples,Household & Personal Products,Personal Products,IMAGENETIX INC,,,,0.19,1.577,-0.223,-0.849,0.064,0.203,-0.244,-0.582,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Tobacco,IMPERIAL BRANDS PLC -ADR,195,-193.921,177.41,-16.642,-99.495,-58.397,11.23,238.551,466.465,630.558,-413.726,621.835,-871.128,,-613.116,950.796,-999.552,17
Consumer Staples,Food Beverage & Tobacco,Food Products,IMPERIAL GINSENG PRODS LTD,0.029,0.075,-0.057,-0.015,0.177,0.596,0.545,-1.376,-0.116,0.032,0.561,1.985,-1.329,0.073,4.027,0.748,-0.385,17
Consumer Staples,Food Beverage & Tobacco,Food Products,IMPERIAL SUGAR CO,-1.392,0.798,-1.413,0.361,-3.732,46.665,7.071,17.979,0.494,40.861,-92.834,-22.616,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Food Products,INDUSTRIAS BACHOCO SAB  -ADR,-10.014,-8.474,44.09,-17.277,61.632,70.73,14.622,-49.832,-75.306,42.329,126.691,-96.209,119.866,193.72,292.282,174.029,17.587,17
Consumer Staples,Household & Personal Products,Personal Products,INERGETICS INC,-0.193,0.033,-0.452,-0.015,-0.005,0.031,-0.042,0.095,0.014,-0.119,,0.001,0.006,0.098,-0.101,,,14
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,INGLES MARKETS INC  -CL A,-2.784,1.259,34.465,33.965,-0.285,-29.968,-33.086,-0.701,-0.194,72.857,-1.681,-45.433,-7.738,12.161,-8.23,-1.109,-1.826,17
Consumer Staples,Food Beverage & Tobacco,Food Products,INGREDION INC,0,24,-29,34,31,15,15,44,-68,68,127,99,208,-35,6,-146,,16
