GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Capital Goods,Construction & Engineering,180 CONNECT INC,,,,,11.405,-9.027,1.58,-2.537,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,3CI COMPLETE COMPLIANCE CORP,0.326,0.148,0.189,0.158,-0.347,-0.107,,,,,,,,,,,,6
Industrials,Capital Goods,Industrial Conglomerates,3M CO,-85,314,2,,921,,375,449,-47,,337,,664,-302,-684,-99,600,17
Industrials,Commercial & Professional Services,Professional Services,51JOB INC  -ADR,,,,5.612,88.589,-2.188,4.878,19.031,7.445,-14.782,35.679,-65.014,54.391,-9.418,1.378,7.913,,13
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC,,,,,,,,,,-0.002,0.005,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC -OLD,-0.023,,,,,,,0,0.002,-0.002,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,A NOVO BROADBAND INC,6.974,-6.784,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,A S V INC,8.741,-4.262,-1.164,25.345,0.035,8.08,-18.427,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,A-POWER ENERGY GENERATN SYS,,,,,,0.913,-0.766,-0.147,8.686,121.958,,,,,,,,5
Industrials,Capital Goods,Electrical Equipment,A123 SYSTEMS INC,,,,,,,,13.875,47.151,386.612,-240.281,-29.948,,,,,,5
Industrials,Commercial & Professional Services,Professional Services,AAMPRO GROUP INC,0,0,0.138,-0.002,-0.02,-0.038,0.116,,,,,,,,,,,7
Industrials,Capital Goods,Building Products,AAON INC,,1.106,3.948,1.115,-5.192,-0.157,-0.549,0.591,-0.61,25.37,-23.246,-2.38,3.146,8.926,9.867,-14.044,,15
Industrials,Capital Goods,Aerospace & Defense,AAR CORP,12.568,20.713,-5.368,11.856,9.328,71.4,-38.421,26.074,3.114,-33.135,-21.937,10.287,7.6,13.9,-34.5,-23.5,,16
Industrials,Capital Goods,Trading Companies & Distributors,ABATIX CORP,-0.101,0.008,0.006,0.156,0.162,0.452,-0.639,0.31,-0.22,0.056,,,,,,,,10
Industrials,Capital Goods,Electrical Equipment,ABB LTD  -ADR,-218,,36,,,-450,,452,,720,,,,-854,-578,-878,,16
Industrials,Capital Goods,Machinery,ABC DISPENSING TECHNOLOGIES,0.041,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ABC-NACO INC,1.86,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Construction & Engineering,ABENGOA SA  -ADR,,,,,,,,,,,,,,741.998,,,,3
Industrials,Capital Goods,Aerospace & Defense,ABILITY INC,,,,,,,,,,,,,,,11.333,14.12,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEAUCTIONS.COM INC,1.47,-0.685,-0.354,0.569,-0.551,0.773,0.049,0.591,-1.371,,,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEST INC,-0.156,0.201,1.251,-0.244,-0.257,0.574,1.109,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABM INDUSTRIES INC,-0.139,1.052,16.375,91.531,-47.578,-6.576,77.208,2.191,-135.482,7.412,5.293,-12.979,16.992,-10.82,4.1,18.8,-2,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABTECH HOLDINGS INC,,,,,,,,,,,-0.105,1.382,1.157,-1.331,-0.164,-0.367,,6
Industrials,Commercial & Professional Services,Professional Services,ACACIA RESEARCH CORP,-1.678,23.288,-7.067,-11.65,-4.642,3.573,17.717,0.423,7.812,3.456,50.78,212.218,-92.929,-95.119,7.781,0.757,,16
Industrials,Capital Goods,Construction & Engineering,ACCELERATED BUILDING CONCEPT,-2.201,-0.73,0.003,0.008,-0.009,-0.006,0.072,-0.458,,,0,0,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS TO MONEY INC,-10.763,-4.414,0.529,3.597,-0.148,4.132,-1.622,-4.227,0.676,1.235,-3.349,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS WORLDWIDE CMMNCTNS,-2.78,1.447,-1.176,-1.724,2.098,-0.815,1.081,-0.41,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCO BRANDS CORP,,,,17.2,19.3,11.3,-41.1,-7.7,-24.2,25.5,39.6,38,-71.2,3.5,-0.3,2.2,,13
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCUFACTS PRE-EMPLOYMENT SCR,-0.064,-0.194,0.32,0.437,0.479,0.372,,,,,,,,,,,,6
Industrials,Capital Goods,Machinery,ACCURIDE CORP,6.023,9.192,-6.442,1.426,29.151,-23.428,61.789,-19.269,32.741,-67.155,21.945,-21.551,-30.164,6.675,-3.653,-0.014,,16
Industrials,Transportation,Road & Rail,ACF INDUSTRIES HOLDING CORP,-48.8,53.9,-120.7,526.2,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACG HOLDINGS INC,0,4.547,-4.547,0,0,0,0,,,,,,,,,,,7
Industrials,Transportation,Marine,ACLN LTD,42.485,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,ACME ELECTRIC CORP,0.003,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACME UNITED CORP,-0.067,0.15,0.426,0.793,0.54,-0.812,2.762,1.15,0.237,1.295,0.082,1.251,1.897,1.894,-9.358,0.14,,16
Industrials,Capital Goods,Electrical Equipment,ACRODYNE COMMUNICATIONS INC,-0.578,-0.069,0.295,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACT CLEAN TECHNOLOGIES INC,1.878,-2.836,-0.837,-0.055,-0.035,0.086,0.677,-0.898,-0.184,-0.071,,,,,,,,10
Industrials,Capital Goods,Machinery,ACT INTERNATIONAL INC,0.01,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ACTUANT CORP  -CL A,-15.645,16.658,-23.511,1.55,1.44,4.323,15.303,61.021,35.869,-111.164,28.837,3.999,23.963,35.802,5.026,59.834,10.758,17
Industrials,Capital Goods,Electrical Equipment,ACUITY BRANDS INC,-0.744,8.827,-5.312,13.359,-1.918,84.398,-9.885,134.168,83.422,-278.413,172.3,-20.8,114.3,74.6,193.4,204.3,-343.6,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADECCO SA  -ADR,-659.17,39.161,-175.667,452.232,425.093,-486.706,537.118,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,ADEPT TECHNOLOGY INC,1.671,5.213,-1.325,-14.141,1.723,0.377,4.728,-2.154,6.285,-7.684,1.117,0.009,0.095,-2.448,1.326,0.908,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADESA INC,,,,-12.744,193.3,-64.3,-44.5,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Professional Services,ADGS ADVISORY INC,,,,,,,,,,,,,,0.035,-0.069,,,2
Industrials,Transportation,Transportation Infrastructure,ADMIRALTY HOLDING,,0,0.001,0.35,-0.083,0.703,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADS TACTICAL INC  -REDH,,,,,,,,,1.497,-0.841,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADT CORP,,,,,,,,,,,52,-19,169,-96,-72,12,,6
Industrials,Capital Goods,Construction & Engineering,ADUDDELL INDUSTRIES INC,-0.109,0,0.613,-0.21,2.1,19.83,-22.33,1.022,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ADV TECHNICAL PRODUCTS INC,1.011,-0.117,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ADVANCED BATTERY TECH INC,0.044,-0.032,-0.006,-0.006,0.75,-0.74,-0.005,2.692,30.041,20.177,58.205,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED DISPOSAL SERVICES,,,,,,,,,,,,,,,-11,-0.4,,2
Industrials,Capital Goods,Building Products,ADVANCED DRAINAGE SYSTEMS,,,,,,,,,,,,,-0.721,2.57,-0.308,2.932,,4
Industrials,Capital Goods,Building Products,ADVANCED ENVIR RECYCL  -CL A,0.416,0.152,-0.251,1.005,0.022,0.669,0.417,-0.448,-0.478,-0.995,1.412,-0.572,-0.737,-0.222,-0.012,0.104,,16
Industrials,Capital Goods,Machinery,ADVANCED RECYCLING SCIENCES,,-0.012,0.021,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED SYSTEMS INTL INC,-0.168,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED TOBACCO PRODUCTS,-0.566,0.07,0.155,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANTAGE PAYROLL SVCS -REDH,-4.825,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,ADVISORY BOARD CO,15.42,3.106,9.342,8.088,-13.522,-6.189,-8.483,4.712,5.839,37.492,-30.86,30.264,-2.813,-34.7,49.807,-1.111,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO CORP,-0.555,14.738,-3.753,-7.179,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO TECHNOLOGIES INC -REDH,,,,,25.736,2.344,,,,,,,,,,,,2
Industrials,Capital Goods,Construction & Engineering,AECOM INC,,,,,,-6.135,73.518,89.041,-22.389,93.655,322.08,-155.917,136.836,6.901,-26.489,109.705,8.252,12
Industrials,Capital Goods,Construction & Engineering,AEGION CORP,-4.076,10.542,0.737,24.605,-0.619,-16.177,19.324,-17.43,20.36,6.743,8.765,-8.7,27.547,24.369,16.92,34.288,,16
Industrials,Capital Goods,Electrical Equipment,AER ENERGY RESOURCES INC,-0.98,-0.724,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,AERCAP HOLDINGS NV,,,,,,163.582,-52.353,110.535,-48.173,-10.946,221.833,6.631,109.32,-224.887,,912.729,,11
Industrials,Capital Goods,Machinery,AERO SYSTEMS ENGINEERING INC,,0.049,3.137,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,AEROCENTURY CORP,1.933,-0.504,-0.973,0.653,-7.045,-1.785,2.765,-0.541,-0.674,-0.917,0.697,-0.954,0.601,0.516,-0.272,0.881,,16
Industrials,Capital Goods,Aerospace & Defense,AEROJET ROCKETDYNE HOLDINGS,-6,27,4,16,4,23,-30.5,31.1,0.4,33.6,55.2,6.5,-25.9,35.5,68.3,-54.8,,16
Industrials,Capital Goods,Aerospace & Defense,AEROSONIC CORP,0.113,0.628,-1.445,1.016,-0.436,2.266,-1.83,-1.248,-0.028,0,0.162,-0.005,-0.157,,,,,13
Industrials,Capital Goods,Aerospace & Defense,AEROVIRONMENT INC,,,,,6.75,5.328,5.532,84.144,11.437,-87.836,33.376,2.179,11.112,51.637,16.441,-19.123,,12
Industrials,Capital Goods,Electrical Equipment,AEROVOX INC,0.092,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AFA PROTECTIVE SYSTEMS INC,0.63,-0.055,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,AG CHEM EQUIPMENT INC,0,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AG SERVICES OF AMERICA,0.016,-0.019,-0.034,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Machinery,AGCO CORP,-6.3,15.6,5.4,112.7,178.6,-105,180.5,181.3,-70.2,140.5,68.5,4.5,56.9,265.9,-683.5,63,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AHL SERVICES INC,10.399,11.373,-2.311,,,,,,,,,,,,,,,3
Industrials,Transportation,Airlines,AIR FRANCE-KLM  -ADR,,,-408.75,901.004,,,695.448,,-985.292,228.589,-66.66,,,498.8,-743.001,207.407,,14
Industrials,Capital Goods,Aerospace & Defense,AIR INDUSTRIES GROUP INC,,,,,,,,,,,,0.04,-0.087,0.071,0.857,-0.889,,5
Industrials,Capital Goods,Trading Companies & Distributors,AIR LEASE CORP,,,,,,,,,,,328.821,-47.016,-51.716,40.084,12.646,-126.144,,6
Industrials,Transportation,Air Freight & Logistics,AIR T INC,-0.047,-0.066,0.048,0.38,3.038,-0.795,0.193,-2.844,6.801,2.925,-3.263,-0.702,3.383,-5.439,10.406,-8.043,,16
Industrials,Transportation,Air Freight & Logistics,AIR TRANSPORT SERVICES GROUP,,-1.547,0,63.068,-24.352,30.724,-6.254,-3.948,56.843,-32.885,-36.686,-16.04,-15.061,16.257,-1.139,-12.863,,15
Industrials,Capital Goods,Machinery,AIR WATER INTERNATIONAL CORP,2.836,-3.107,-0.003,0.144,0.308,-0.139,,,,,,,,,,,,6
Industrials,Transportation,Air Freight & Logistics,AIRBORNE INC,11.712,161.11,138.4,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AIRCASTLE LTD,,,,,,79.943,-21.825,-44.572,67.401,61.719,97.291,55.565,322.695,36.396,-484.957,-13.752,,11
Industrials,Capital Goods,Trading Companies & Distributors,AIRLEASE LTD  -LP,0.015,9.415,-6.863,1.719,,,,,,,,,,,,,,4
Industrials,Transportation,Air Freight & Logistics,AIRNET SYSTEMS INC,-0.549,-0.741,1.107,-0.929,0.961,0.504,0.654,2.256,,,,,,,,,,8
Industrials,Capital Goods,Building Products,AIRTECH INTERNATIONAL GROUP,-1.185,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Airlines,AIRTRAN HOLDINGS INC,20.025,25.362,0.662,234.556,-31.214,63.079,-211.472,47.773,108.205,227.541,-88.654,,,,,,,11
Industrials,Capital Goods,Machinery,AIRTRAX INC,-0.025,0.009,0.019,-0.014,0.604,-0.622,0.308,-0.023,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ALABAMA AIRCRAFT INDUSTRIES,0.914,-0.514,1.868,0.361,0.198,-3.328,-0.003,8.727,-1.187,-4.008,,,,,,,,10
Industrials,Capital Goods,Machinery,ALAMO GROUP INC,-2.43,1.257,1.397,-2.302,-0.701,4.493,-4.904,2.29,0.073,13.242,12.469,-19.955,38.003,15.669,-24.427,-12.611,,16
Industrials,Capital Goods,Aerospace & Defense,ALAS INTL HOLDINGS INC-OLD,,,,0.015,0.031,-0.011,,,,,,,,,,,,3
Industrials,Transportation,Airlines,ALASKA AIR GROUP INC,-31.4,389.4,-221.8,-76.1,-138.6,45.6,157.1,-26.4,78.8,-118.9,-74.7,12.7,20,-42,27,-34,,16
Industrials,Transportation,Airlines,ALASKA AIRLINES INC,-31.3,389.5,-221.8,-76.4,-138.4,45.5,157.5,-26.5,78.7,-118.8,,,,,,,,10
Industrials,Capital Goods,Machinery,ALBANY INTL CORP  -CL A,-1.666,0.794,12.646,60.023,-19.84,13.789,-4.534,5.068,33.266,-9.105,24.835,10.153,71.809,31.948,-42.864,5.311,,16
Industrials,Capital Goods,Aerospace & Defense,ALCOA INC,78,197,-168,232,-119,305,-256,-23,279,719,62,396,-78,-424,440,42,,16
Industrials,Capital Goods,Aerospace & Defense,ALION SCIENCE AND TECHNOLOGY,,,,0.488,4.223,33.061,-35.023,8.929,4.603,-5.102,15.51,-5.877,6.409,-1.614,-14.881,,,12
Industrials,Transportation,Airlines,ALLEGIANT TRAVEL CO,,,,,,19.69,109.014,13.996,-47.116,-6.914,23.054,37.447,-61.183,8.154,-8.101,-2.498,,11
Industrials,Capital Goods,Building Products,ALLEGION PLC,,,,,,,,,,,,-1.5,-59.3,-90.1,63.1,-90.8,,5
Industrials,Capital Goods,Machinery,ALLIANCE LAUNDRY SYSTEMS LLC,2.063,0.568,1.68,0.598,3.534,-6.396,6.146,-0.627,3.72,10.301,13.128,-0.125,-4.277,27.597,-12.734,,,15
Industrials,Transportation,Road & Rail,ALLIED HOLDINGS INC,-11.611,8.17,-0.29,-7.3,0.368,1.601,-1.803,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ALLIED MOTION TECHNOLOGIES,0.512,-1.017,2.367,0.005,-1.504,0.168,0.045,-0.135,3.662,0.274,-0.917,5.602,0.573,0.443,4.742,8.165,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED SECURITY INNOVATIONS,0.026,0.233,-0.42,0.036,3.028,-2.785,0.097,-0.006,-0.173,-0.161,0.046,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED WASTE INDUSTRIES INC,0.689,36.747,21.444,265.3,-376.7,-11.9,38,136.8,,,,,,,,,,8
Industrials,Capital Goods,Machinery,ALLISON TRANSMISSION HLDGS,,,,,,,,,,,99.1,61.8,-233.8,104.5,78.3,-11.4,,6
Industrials,Capital Goods,Building Products,ALPHA PRO TECH LTD,0.346,0.241,1.507,0.548,1.448,-3.712,0.674,2.227,0.514,5.175,-4.437,2.187,-2.949,3.661,-2.72,4.186,,16
Industrials,Capital Goods,Electrical Equipment,ALPHA-EN CORP,-0.314,-0.09,0.285,-0.321,-0.031,0,0.001,0.022,,-0.02,,0,0,0,0.102,0.627,,14
Industrials,Transportation,Air Freight & Logistics,ALPINE AIR EXPRESS INC,,,,,,,,,,0.297,0.143,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ALPINE GROUP INC,3.011,30.141,-44.395,-7.674,0.146,0.181,0.944,4.56,-4.204,-0.4,1.224,1.732,-1.527,,,,,13
Industrials,Capital Goods,Machinery,ALSTOM  -ADR,-570.115,-375.877,-830.58,,,,,,,,,-813.374,133.286,172.213,-727.166,412.318,,10
Industrials,Capital Goods,Electrical Equipment,ALTAIR NANOTECHNOLOGIES INC,1.182,-0.736,-0.355,3.625,3.488,-5.093,10.415,37.468,-22.058,-9.966,-13.427,41.824,-34.147,,,1.087,,14
Industrials,Capital Goods,Machinery,ALTRA INDUSTRIAL MOTION CORP,,,,,2.749,5.331,32.467,3.28,6.266,-0.576,21.226,19.792,-7.361,-21.55,-16.101,2.817,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMER RESOURCES & DEVLPMNT CO,0.015,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,AMERCO,4.343,-5.137,25.388,14.723,-25.602,99.504,-80.187,131.35,33.965,3.531,131.378,-25.396,106.564,31.368,-53.262,158.796,,16
Industrials,Capital Goods,Construction & Engineering,AMERESCO INC,,,,,,,,,-22.743,29.778,-3.237,-18.414,37.07,-46.177,6.591,-2.117,,8
Industrials,Transportation,Airlines,AMERICAN AIRLINES GROUP INC,4,31,2,16,0,18,-17,26,43,-38,15,115,197,660,-146,-604,,16
Industrials,Transportation,Airlines,AMERICAN AIRLINES INC,14,31,1,18,-1,16,-13,25,43,-39,16,115,194,355,-44,-620,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN BANKNOTE CORP,3.668,1.462,1.029,-1.668,4.991,,,,,,,,,,,,,5
Industrials,Transportation,Marine,AMERICAN COML LINES LLC,28.727,-12.315,-32.757,,,,,,,,,,,,,,,3
Industrials,Transportation,Road & Rail,AMERICAN COMMERCE SOLUTION,0.023,-0.021,0,0.065,-0.016,-0.045,,-0.01,-0.006,0.009,0.019,-0.021,0.014,-0.014,0.037,,,14
Industrials,Transportation,Marine,AMERICAN COMMERCIAL LINES,,,,20.779,11.37,-32.686,-8.846,-0.092,-3.804,-0.019,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,AMERICAN DEFENSE SYSTEMS INC,,,,,,,2.49,-3.471,-1.06,-0.374,0.428,-0.116,,,,,,6
Industrials,Transportation,Marine,AMERICAN EAGLE TANKERS INC,7.27,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN EDUCATIONAL PRODUCT,0.129,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,AMERICAN ELECTRIC TECH INC,,,,,,,,-1.438,-0.445,1.349,-0.133,2.385,0.728,-0.329,-0.598,4.439,,9
Industrials,Capital Goods,Industrial Conglomerates,AMERICAN INTERNATIONAL INDS,,-0.168,0.368,0.034,4.135,-2.371,0.567,0.615,0.821,-1.387,-0.176,-0.591,0.137,-0.301,-0.297,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN LOCKER GROUP INC,0.41,0.883,-2.577,1.596,2.182,-4.502,1.23,-0.946,-1.282,0.248,0.123,-0.124,-0.112,-0.134,,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN MOLD GUARD INC,,,,,,-0.176,4.487,-3.388,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,AMERICAN POWER CONVERSION CP,-173.3,5.185,-78.888,42.792,-68.493,189.693,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN POWER GROUP CORP,0.05,0.375,0.352,0.21,-0.481,-0.145,0.274,-0.262,0.409,0.975,-1.467,-0.14,4.269,-2.739,-1.558,-0.059,0.144,17
Industrials,Capital Goods,Machinery,AMERICAN RAILCAR INDS INC,,,,-0.118,6.878,21.749,12.23,262.96,-12.094,55.502,-28.532,-11.586,-102.127,-107.793,-9.143,209.955,,13
Industrials,Capital Goods,Aerospace & Defense,AMERICAN SCIENCE ENGINEERING,-0.04,6.385,-2.006,12.647,-2.814,35.237,18.995,-17.232,53.001,-70.507,25.232,-35.775,16.049,21.725,6.692,12.736,,16
Industrials,Capital Goods,Electrical Equipment,AMERICAN SECURITY RES CORP,0.087,-0.265,0,0,0.038,-0.026,-0.005,0.006,0.013,-0.013,-0.011,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMERICAN SUPERCONDUCTOR CP,-37.854,-51.892,-18.683,12.753,7.351,-3.421,-19.246,51.909,2.84,16.92,36.189,-77.504,-7.036,3.871,-22.624,18.84,,16
Industrials,Capital Goods,Building Products,AMERICAN WOODMARK CORP,-2.469,11.369,2.429,13.92,-5.026,23.549,10.17,-1.193,25.889,-29.588,2.187,11.2,30.351,38.729,13.841,24.922,,16
Industrials,Commercial & Professional Services,Professional Services,AMERICANN INC,,,,,,,,,,,,,,0.003,0.174,0.027,-0.201,4
Industrials,Capital Goods,Building Products,AMERN ARCHITECTURAL PDS CORP,0.102,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,AMERON INTERNATIONAL CORP,0.993,-0.199,-0.955,10.03,9.734,14.547,94.808,15.954,-11.872,37.553,55.623,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMETEK INC,-1.449,6.952,-0.656,0.83,23.269,-2.037,13.546,121.048,-83.159,159.376,-83.148,7.184,-12.408,137.219,82.412,3.39,,16
Industrials,Capital Goods,Machinery,AMISTAR CORP,2.044,-0.893,-1.243,0.056,0.733,-1.69,,,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,AML COMMUNICATIONS INC,-3.799,-0.7,0.035,0.782,0.611,0.779,-0.289,-0.873,0.376,1.746,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMREP CORP,3.007,-0.197,0.699,10.362,10.938,9.139,-4.78,-9.494,-3.59,-3.487,0.225,2.091,-14.133,-0.785,4.479,2.512,,16
Industrials,Capital Goods,Machinery,AMTROL INC,0.03,0.279,0.814,11.691,-0.911,-4.908,,,,,,,,,,,,6
Industrials,Capital Goods,Electrical Equipment,AMX CORP,0.621,-0.362,3.715,4.421,,,,,,,,,,,,,,4
Industrials,Transportation,Marine,ANANGEL AMER SHIPHLDGS  -ADR,-21.242,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,ANC RENTAL CORP,4,313.9,-86.8,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,ANDALAY SOLAR INC,,,,,,,0.722,21.321,-22.165,5.656,-5.208,0.751,-1.219,0.023,-0.089,,,9
Industrials,Capital Goods,Construction & Engineering,ANDEAN DEVELOPMENT CORP,0.088,-0.213,0,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANDES GOLD CORP,-0.029,0.016,-0.013,0,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANGELICA CORP,4.66,-1.569,-0.576,-15.454,-1.262,3.399,1.877,-2.996,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AP HOLDINGS INC,-1.676,4.063,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APAC CUSTOMER SERVICES INC,22.316,-19.979,-6.683,-3.102,-11.157,0.689,0.345,0.121,-0.808,19.939,20.842,,,,,,,11
Industrials,Capital Goods,Aerospace & Defense,API ELECTRONICS GROUP INC,,1.368,0.153,-0.927,,,,,,,,,,,,,,3
Industrials,Capital Goods,Aerospace & Defense,API TECHNOLOGIES CORP,,,,,,,,,-0.237,2.082,103.906,,4.846,-14.184,1.907,-1.051,,7
Industrials,Capital Goods,Building Products,APOGEE ENTERPRISES INC,-2.503,10.672,-5.195,-2.344,-1.855,-1.291,1.511,6.077,0.73,33.935,-22.627,29.725,-16.26,-9.302,23.72,8.285,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APOLLO GRP UNIV PHOENIX ONLN,0,36.261,72.035,35.721,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APPLIED GRAPHICS TECHNOL INC,-11.236,-1.457,-0.225,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,APPLIED INDUSTRIAL TECH INC,-6.837,1.632,9.079,32.019,14.588,57.469,-20.708,13.237,-17.835,-74.188,148.135,-84.685,-12.65,-5.278,-1.975,-1.719,-9.609,17
Industrials,Capital Goods,Machinery,APPLIED SCIENCE PRODUCTS INC,,,0.762,1.141,0.339,-0.349,2.294,-1.562,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,APPLIED SIGNAL TECHNOLOGY,-2.202,-4.735,2.474,-6.343,5.855,7.693,-14.726,1.056,-0.582,-0.566,1.421,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA CARE SYSTEMS INC,2.525,-2.751,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA METALS INC,,,,,,,,,,,,,,,,15.604,,1
Industrials,Capital Goods,Machinery,AQUACELL TECHNOLOGIES INC,-0.016,0.296,-0.247,-0.019,0.828,-0.768,,,-1.706,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARAMARK CORP,-3.098,0.207,7.134,12.903,0.844,10.747,-8.387,35.959,65.281,75.725,-63.715,52.394,-76.634,,,,,13
Industrials,Transportation,Air Freight & Logistics,ARAMEX INTERNATIONAL LTD,0.166,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARC DOCUMENT SOLUTIONS INC,,,-4.115,-7.68,-3.489,8.817,-11.001,13.16,21.74,-17.165,-3.084,-0.856,2.584,-0.659,-4.726,1.327,,14
Industrials,Capital Goods,Machinery,ARC GROUP WORLDWIDE INC,,,,,,,,,,,,,,2.153,5.783,-4.563,-1.201,4
