GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Capital Goods,Construction & Engineering,180 CONNECT INC,,,,,0.32,0.422,0.441,0.358,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,3CI COMPLETE COMPLIANCE CORP,0.588,0.707,0.493,0.232,0.154,0.141,,,,,,,,,,,,6
Industrials,Capital Goods,Industrial Conglomerates,3M CO,0.195,0.198,0.22,0.171,0.14,0.119,0.17,0.202,0.265,0.213,0.184,0.166,0.179,0.181,0.221,0.331,0.354,17
Industrials,Commercial & Professional Services,Professional Services,51JOB INC  -ADR,,,,0,0,0,0,0,0,0,0,0,0,0,0.199,0.173,,13
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC,,,,,,,,,,0,42.538,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC -OLD,0.432,,,,,,,,0,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,A NOVO BROADBAND INC,0.08,0.273,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,A S V INC,0.04,0.037,0.037,0.024,0.014,0.001,0,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,A-POWER ENERGY GENERATN SYS,,,,,,0,0,0.007,0,0.056,,,,,,,,5
Industrials,Capital Goods,Electrical Equipment,A123 SYSTEMS INC,,,,,,,,0.11,0.096,0.036,0.066,0.323,,,,,,5
Industrials,Commercial & Professional Services,Professional Services,AAMPRO GROUP INC,,0.037,0.052,0.064,0.075,0.046,0.03,,,,,,,,,,,6
Industrials,Capital Goods,Building Products,AAON INC,0.179,0.024,0.039,0.052,0.003,0.001,0,0.001,0.021,0,0,0.026,0,0,0,0,,16
Industrials,Capital Goods,Aerospace & Defense,AAR CORP,0.276,0.366,0.374,0.355,0.315,0.328,0.307,0.39,0.331,0.291,0.261,0.361,0.332,0.288,0.102,0.103,,16
Industrials,Capital Goods,Trading Companies & Distributors,ABATIX CORP,0.309,0.326,0.29,0.277,0.287,0.377,0.252,0.259,0.182,0,0.001,0,,,,,,12
Industrials,Capital Goods,Electrical Equipment,ABB LTD  -ADR,0.238,0.303,0.269,0.261,0.224,0.184,0.131,0.086,0.071,0.067,0.06,0.101,0.205,0.167,0.171,0.18,,16
Industrials,Capital Goods,Machinery,ABC DISPENSING TECHNOLOGIES,1.667,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ABC-NACO INC,0.574,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Construction & Engineering,ABENGOA SA  -ADR,,,,,,,,,,,,,,0.566,0.407,0.58,,3
Industrials,Capital Goods,Aerospace & Defense,ABILITY INC,,,,,,,,,,,,,,,0,0,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEAUCTIONS.COM INC,0.151,0.251,0,0,0,0.098,0.041,0,0.427,,,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEST INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABM INDUSTRIES INC,0.084,0.017,0,0,0,0,0,0,0.148,0.113,0.091,0.16,0.115,0.149,0.146,0.073,0.118,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABTECH HOLDINGS INC,,,,,,,,,,,6.736,2.509,0.778,1.803,4.425,0.927,,6
Industrials,Commercial & Professional Services,Professional Services,ACACIA RESEARCH CORP,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Industrials,Capital Goods,Construction & Engineering,ACCELERATED BUILDING CONCEPT,0.009,0,0,0,0,0,0,2.173,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS TO MONEY INC,0.267,0.243,0.258,0.378,0.583,0.487,0.755,0.674,0.724,0.739,0.845,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS WORLDWIDE CMMNCTNS,0.405,0.655,0.239,0.337,0.304,0.802,0.476,0.249,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCO BRANDS CORP,,,,0.003,0,0.488,0.435,0.408,0.553,0.656,0.633,0.599,0.428,0.386,0.36,0.369,,13
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCUFACTS PRE-EMPLOYMENT SCR,0.065,0.189,0.066,0.009,0.012,0.005,,,,,,,,,,,,6
Industrials,Capital Goods,Machinery,ACCURIDE CORP,0.871,0.956,0.92,0.928,0.837,0.572,0.521,0.515,0.806,0.596,0.346,0.372,0.478,0.54,0.54,0.524,,16
Industrials,Transportation,Road & Rail,ACF INDUSTRIES HOLDING CORP,0.538,0.512,0.532,0.385,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACG HOLDINGS INC,0.866,0.901,0.832,1.113,1.197,1.401,1.556,,,,,,,,,,,7
Industrials,Transportation,Marine,ACLN LTD,0,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,ACME ELECTRIC CORP,0.229,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACME UNITED CORP,0.356,0.283,0.291,0.246,0.064,0.198,0.292,0.241,0.259,0.216,0.273,0.318,0.359,0.337,0.304,0.318,,16
Industrials,Capital Goods,Electrical Equipment,ACRODYNE COMMUNICATIONS INC,0.747,1.456,1.152,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACT CLEAN TECHNOLOGIES INC,0,0,0.473,1.462,1.406,1.404,0.976,1.555,1.871,0.455,,,,,,,,10
Industrials,Capital Goods,Machinery,ACT INTERNATIONAL INC,0,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ACTUANT CORP  -CL A,1.037,0.955,0.654,0.47,0.457,0.444,0.396,0.374,0.344,0.258,0.227,0.255,0.198,0.243,0.21,0.359,0.405,17
Industrials,Capital Goods,Electrical Equipment,ACUITY BRANDS INC,0.447,0.458,0.4,0.346,0.29,0.258,0.258,0.23,0.258,0.179,0.235,0.221,0.204,0.186,0.163,0.145,0.12,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADECCO SA  -ADR,0.351,0.326,0.268,0.294,0.233,0.186,0.188,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,ADEPT TECHNOLOGY INC,0,0,0,0.087,0.095,0.093,0.01,0.009,,,0.029,0.105,,,0,0,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADESA INC,,,,0.296,0.27,0.222,0.178,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Professional Services,ADGS ADVISORY INC,,,,,,,,,,,,,,0.817,0.575,,,2
Industrials,Transportation,Transportation Infrastructure,ADMIRALTY HOLDING,,10.104,21.104,6.432,2.468,2.862,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADS TACTICAL INC  -REDH,,,,,,,,,0.301,0.221,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADT CORP,,,,,,,,,,,0.174,0.172,0.273,0.341,0.483,0.503,,6
Industrials,Capital Goods,Construction & Engineering,ADUDDELL INDUSTRIES INC,0.241,0.351,0.351,0.246,0.083,0.009,0.327,0.298,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ADV TECHNICAL PRODUCTS INC,0.498,0.357,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ADVANCED BATTERY TECH INC,0.148,0.258,1,7.333,0.272,0.24,0.017,0.03,0,0.018,0,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED DISPOSAL SERVICES,,,,,,,,,,,,,,,0.649,0.657,,2
Industrials,Capital Goods,Building Products,ADVANCED DRAINAGE SYSTEMS,,,,,,,,,,,,,0.386,0.484,0.443,0.411,,4
Industrials,Capital Goods,Building Products,ADVANCED ENVIR RECYCL  -CL A,0.672,0.649,0.63,0.499,0.407,0.334,0.416,0.523,0.712,0.725,0.77,0.689,0.821,0.879,0.863,0.831,,16
Industrials,Capital Goods,Machinery,ADVANCED RECYCLING SCIENCES,,0.04,0.04,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED SYSTEMS INTL INC,0.863,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED TOBACCO PRODUCTS,0,0,0.009,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANTAGE PAYROLL SVCS -REDH,0.358,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,ADVISORY BOARD CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO CORP,0.749,0.774,0.724,0.728,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO TECHNOLOGIES INC -REDH,,,,,0.574,0.686,,,,,,,,,,,,2
Industrials,Capital Goods,Construction & Engineering,AECOM INC,,,,,,0.166,0.075,0.019,0.111,0.045,0.178,0.201,0.189,0.207,0.164,0.329,0.301,12
Industrials,Capital Goods,Construction & Engineering,AECOM TECHNOLOGY -PRO FORMA,,,,,,,,,,,,,,,0.357,,,1
Industrials,Capital Goods,Construction & Engineering,AEGION CORP,0.327,0.268,0.246,0.258,0.221,0.191,0.149,0.122,0.12,0.132,0.114,0.222,0.21,0.285,0.291,0.282,,16
Industrials,Capital Goods,Electrical Equipment,AER ENERGY RESOURCES INC,0,2.511,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,AERCAP HOLDINGS NV,,,,,,0.71,0.651,0.658,0.701,0.716,0.684,0.671,0.676,0.66,0.693,0.679,,11
Industrials,Capital Goods,Machinery,AERO SYSTEMS ENGINEERING INC,0.372,0.237,0.096,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AEROCENTURY CORP,,,,,,0.6,0.586,0.576,0.549,0.473,0.491,0.498,0.445,0.472,0.661,0.594,,11
Industrials,Capital Goods,Aerospace & Defense,AEROJET ROCKETDYNE HOLDINGS,0.144,0.146,0.237,0.282,0.386,0.42,0.453,0.448,0.438,0.469,0.396,0.347,0.271,0.398,0.407,0.32,,16
Industrials,Capital Goods,Aerospace & Defense,AEROSONIC CORP,0.249,0.219,0.241,0.18,0.164,0.138,0.145,0.343,0.339,0.369,0.361,0.354,0.222,,,,,13
Industrials,Capital Goods,Aerospace & Defense,AEROVIRONMENT INC,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0.001,,12
Industrials,Capital Goods,Electrical Equipment,AEROVOX INC,0.44,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AFA PROTECTIVE SYSTEMS INC,0.062,0.101,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,AG CHEM EQUIPMENT INC,0.304,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AG SERVICES OF AMERICA,0.686,0.724,0.708,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Machinery,AGCO CORP,0.271,0.284,0.271,0.25,0.27,0.22,0.191,0.146,0.138,0.129,0.132,0.203,0.167,0.148,0.148,0.19,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AHL SERVICES INC,0.187,0.434,0.484,,,,,,,,,,,,,,,3
Industrials,Transportation,Airlines,AIR FRANCE-KLM  -ADR,,,0.329,0.338,0.384,0.347,0.324,0.26,0.327,0.398,0.373,0.382,0.406,0.423,0.431,0.385,,14
Industrials,Capital Goods,Aerospace & Defense,AIR INDUSTRIES GROUP INC,,,,,,,,,,,,0.623,0.449,0.349,0.421,0.508,,5
Industrials,Capital Goods,Trading Companies & Distributors,AIR LEASE CORP,,,,,,,,,,,0.401,0.504,0.596,0.627,0.623,0.624,,6
Industrials,Transportation,Air Freight & Logistics,AIR T INC,0.209,0.182,0.118,0.014,0.052,0.256,0.031,0.023,0.016,0.001,0,0,0,0,0.115,0.036,,16
Industrials,Transportation,Air Freight & Logistics,AIR TRANSPORT SERVICES GROUP,,0.099,0.097,0.458,0.384,0.336,0.295,0.508,0.465,0.376,0.336,0.349,0.352,0.372,0.334,0.305,,15
Industrials,Capital Goods,Machinery,AIR WATER INTERNATIONAL CORP,0.539,14.777,89.22,4.536,1.179,1.171,,,,,,,,,,,,6
Industrials,Transportation,Air Freight & Logistics,AIRBORNE INC,0.185,0.186,0.202,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AIRCASTLE LTD,,,,,,0.516,0.561,0.574,0.582,0.571,0.573,0.593,0.638,0.615,0.62,0.625,,11
Industrials,Capital Goods,Trading Companies & Distributors,AIRLEASE LTD  -LP,0.129,0.065,0.092,0.175,,,,,,,,,,,,,,4
Industrials,Transportation,Air Freight & Logistics,AIRNET SYSTEMS INC,0.185,0.212,0.283,0.246,0.453,0.454,0.141,0,,,,,,,,,,8
Industrials,Capital Goods,Building Products,AIRTECH INTERNATIONAL GROUP,0.552,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Airlines,AIRTRAN HOLDINGS INC,0.783,0.539,0.444,0.305,0.347,0.407,0.506,0.516,0.542,0.531,0.457,,,,,,,11
Industrials,Capital Goods,Machinery,AIRTRAX INC,0.023,0.055,0.155,0.081,0.007,0.373,0.958,1.609,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ALABAMA AIRCRAFT INDUSTRIES,0.306,0.234,0.191,0.204,0.354,0.284,0.345,0.11,0.139,0.111,,,,,,,,10
Industrials,Capital Goods,Machinery,ALAMO GROUP INC,0.184,0.212,0.159,0.082,0.092,0.138,0.251,0.234,0.271,0.132,0.069,0.026,0.002,0.001,0.303,0.239,,16
Industrials,Capital Goods,Aerospace & Defense,ALAS INTL HOLDINGS INC-OLD,,,,0.292,4.103,53.897,,,,,,,,,,,,3
Industrials,Transportation,Airlines,ALASKA AIR GROUP INC,0.257,0.303,0.314,0.342,0.313,0.285,0.282,0.29,0.381,0.372,0.306,0.252,0.187,0.149,0.13,0.105,,16
Industrials,Transportation,Airlines,ALASKA AIRLINES INC,0.281,0.325,0.329,0.314,0.276,0.248,0.29,0.292,0.352,0.332,,,,,,,,10
Industrials,Capital Goods,Machinery,ALBANY INTL CORP  -CL A,0.432,0.302,0.233,0.195,0.199,0.156,0.29,0.314,0.386,0.371,0.333,0.304,0.276,0.261,0.265,0.263,,16
Industrials,Capital Goods,Aerospace & Defense,ALCOA INC,0.257,0.234,0.285,0.229,0.193,0.194,0.195,0.206,0.28,0.255,0.233,0.234,0.22,0.233,0.237,0.249,,16
Industrials,Capital Goods,Aerospace & Defense,ALION SCIENCE AND TECHNOLOGY,,,,0.571,0.547,0.577,0.759,0.804,0.796,0.814,0.808,0.827,0.865,0.89,0.942,,,12
Industrials,Transportation,Airlines,ALLEGIANT TRAVEL CO,,,,,,0.351,0.238,0.178,0.153,0.092,0.056,0.207,0.189,0.252,0.479,0.475,,11
Industrials,Capital Goods,Building Products,ALLEGION PLC,,,,,,,,,,,,0.002,0.003,0.679,0.627,0.676,,5
Industrials,Capital Goods,Machinery,ALLIANCE LAUNDRY SYSTEMS LLC,1.582,1.588,1.576,1.533,1.465,0.704,0.655,0.61,0.549,0.492,0.328,0.286,0.567,0.486,0.53,,,15
Industrials,Transportation,Road & Rail,ALLIED HOLDINGS INC,0.532,0.542,0.512,0.541,0.596,0.087,0.492,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ALLIED MOTION TECHNOLOGIES,0.078,0.027,0,0.084,0.263,0.227,0.183,0.086,0.053,0.017,0.016,0.003,0.007,0.513,0.452,0.414,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED SECURITY INNOVATIONS,0.132,0.586,3.322,3.332,1.088,1.291,1.486,1.547,5.204,25.074,14.739,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED WASTE INDUSTRIES INC,0.665,0.645,0.638,0.594,0.575,0.52,0.5,0.476,,,,,,,,,,8
Industrials,Capital Goods,Machinery,ALLISON TRANSMISSION HLDGS,,,,,,,,,,,0.691,0.651,0.58,0.557,0.525,0.539,,6
Industrials,Capital Goods,Building Products,ALPHA PRO TECH LTD,0.051,0.081,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Industrials,Capital Goods,Electrical Equipment,ALPHA-EN CORP,0,0.049,0,0.418,0.395,0,0,1.333,1.455,0.545,0.224,0.534,0,0,0,0,,16
Industrials,Transportation,Air Freight & Logistics,ALPINE AIR EXPRESS INC,,,,,,,,,,0.367,0.308,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ALPINE GROUP INC,0.754,0.783,0.393,0.196,0.33,0.208,0.019,0.093,0.192,0.208,0.282,0.232,0.242,,,,,13
Industrials,Capital Goods,Machinery,ALSTOM  -ADR,0.199,0.161,0.255,0.233,0.165,,,,,,,0.162,0.157,0.188,0.156,0.184,,10
Industrials,Capital Goods,Electrical Equipment,ALTAIR NANOTECHNOLOGIES INC,0.373,0.148,0.438,0.23,0.185,0.09,0.056,0.024,0.028,0.021,0.01,0,0.101,,,0.575,,14
Industrials,Capital Goods,Machinery,ALTRA INDUSTRIAL MOTION CORP,,,,,0.581,0.584,0.56,0.507,0.509,0.468,0.426,0.419,0.391,0.378,0.374,0.371,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMER RESOURCES & DEVLPMNT CO,1.627,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,AMERCO,0.35,0.434,0.406,0.314,0.276,0.309,0.357,0.393,0.404,0.358,0.335,0.319,0.313,0.324,0.319,0.33,,16
Industrials,Capital Goods,Construction & Engineering,AMERESCO INC,,,,,,,,,0.339,0.303,0.356,0.322,0.317,0.265,0.275,0.331,,8
Industrials,Transportation,Airlines,AMERICAN AIRLINES GROUP INC,0.239,0.323,0.435,0.475,0.498,0.498,0.459,0.39,0.435,0.46,0.444,0.345,0.363,0.397,0.409,0.425,0.475,17
Industrials,Transportation,Airlines,AMERICAN AIRLINES INC,0.176,0.28,0.39,0.41,0.41,0.41,0.376,0.308,0.36,0.386,0.364,0.35,0.368,0.422,0.427,0.373,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN BANKNOTE CORP,0.272,0.284,0.658,0.824,0.585,,,,,,,,,,,,,5
Industrials,Transportation,Marine,AMERICAN COML LINES LLC,0.92,,0.733,,,,,,,,,,,,,,,2
Industrials,Transportation,Road & Rail,AMERICAN COMMERCE SOLUTION,0.337,0.401,0.348,0.274,0.329,0.259,0.313,0.389,0.462,0.378,0.386,0.371,0.33,0.227,0.218,0.2,,16
Industrials,Transportation,Marine,AMERICAN COMMERCIAL LINES,,,,0.105,0.583,0.322,0.178,0.578,0.5,0.477,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,AMERICAN DEFENSE SYSTEMS INC,,,,,,,0.002,0.004,0.443,0.709,1.434,0,,,,,,6
Industrials,Transportation,Marine,AMERICAN EAGLE TANKERS INC,0.322,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN EDUCATIONAL PRODUCT,0.263,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,AMERICAN ELECTRIC TECH INC,,,,,,,,0.151,0.12,0.105,0.13,0.144,0.014,0.011,0.092,0.144,,9
Industrials,Capital Goods,Industrial Conglomerates,AMERICAN INTERNATIONAL INDS,,0.169,0.213,0.131,0.135,0.377,0.227,0.286,0.433,0.444,0.259,0.284,0.265,0.273,0.089,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN LOCKER GROUP INC,0.021,0.389,0.398,0.321,0.231,0.153,0.151,0.173,0.255,0.048,0.103,0.149,0.191,0.337,,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN MOLD GUARD INC,,,,,,1.591,0.076,0.168,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,AMERICAN POWER CONVERSION CP,0,0,0,0,0,0,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN POWER GROUP CORP,0.566,0.571,0.575,0.606,0.611,0.962,1.388,1.435,0.76,0.136,0.266,1.152,0.239,0.199,0.353,0.784,0.587,17
Industrials,Capital Goods,Machinery,AMERICAN RAILCAR INDS INC,,,,0.316,0.445,0.221,0,0.42,0.405,0.414,0.42,0.391,0.34,0.236,0.343,0.459,,13
Industrials,Capital Goods,Aerospace & Defense,AMERICAN SCIENCE ENGINEERING,0.136,0.185,0,0,0,0.06,0.053,0.045,0.036,0.028,0.021,0.018,0.016,0.011,0,0,,16
Industrials,Capital Goods,Electrical Equipment,AMERICAN SECURITY RES CORP,0.148,0.16,,0,0,0,0.137,0.136,1.442,0.418,15.4,,,,,,,10
Industrials,Capital Goods,Electrical Equipment,AMERICAN SUPERCONDUCTOR CP,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.075,0.057,0.029,,16
Industrials,Capital Goods,Building Products,AMERICAN WOODMARK CORP,0.105,0.075,0.076,0.062,0.084,0.077,0.08,0.085,0.09,0.094,0.095,0.093,0.084,0.065,0.058,0.052,,16
Industrials,Commercial & Professional Services,Professional Services,AMERICANN INC,,,,,,,,,,,,,,,0.233,0.647,0.728,3
Industrials,Capital Goods,Building Products,AMERN ARCHITECTURAL PDS CORP,0.147,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,AMERON INTERNATIONAL CORP,0.323,0.309,0.242,0.177,0.172,0.165,0.13,0.106,0.073,0.05,0.04,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMETEK INC,0.421,0.457,0.379,0.349,0.317,0.355,0.32,0.329,0.364,0.321,0.306,0.293,0.28,0.241,0.267,0.291,,16
Industrials,Capital Goods,Machinery,AMISTAR CORP,0.263,0.329,0.278,0.279,0.203,0,,,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,AML COMMUNICATIONS INC,0.146,0.22,0.309,0.175,0.019,0.089,0.09,0.091,0.07,0.052,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMREP CORP,0.268,0.111,0.116,0.074,0.062,0.032,0.11,0.091,0.167,0.135,0.126,0.105,0.107,0.111,0.13,0.107,,16
Industrials,Capital Goods,Machinery,AMTROL INC,0.628,0.634,0.733,0.756,0.811,0.831,,,,,,,,,,,,6
Industrials,Capital Goods,Electrical Equipment,AMX CORP,0.186,0.253,0.132,0,,,,,,,,,,,,,,4
Industrials,Transportation,Marine,ANANGEL AMER SHIPHLDGS  -ADR,0.455,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,ANC RENTAL CORP,0.689,0.732,0.744,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,ANDALAY SOLAR INC,,,,,,,0.08,0.02,0.464,0.032,0.077,0.04,0.001,0.309,0.384,,,9
Industrials,Capital Goods,Construction & Engineering,ANDEAN DEVELOPMENT CORP,0.166,0.046,0.133,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANDES GOLD CORP,0,0,0.566,0.534,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANGELICA CORP,0.272,0.249,0.091,0.085,0.236,0.258,0.279,0.281,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AP HOLDINGS INC,1.104,1.237,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APAC CUSTOMER SERVICES INC,0.453,0.405,0.198,0.005,0.003,0.108,0.204,0.293,0.08,0.008,0.008,,,,,,,11
Industrials,Capital Goods,Aerospace & Defense,API ELECTRONICS GROUP INC,,0.311,0.217,0.028,,,,,,,,,,,,,,3
Industrials,Capital Goods,Aerospace & Defense,API TECHNOLOGIES CORP,,,,,,,,,0.004,0.429,0.024,0.33,0.468,0.344,0.454,0.573,,8
Industrials,Capital Goods,Building Products,APOGEE ENTERPRISES INC,0.242,0.17,0.125,0.119,0.096,0.112,0.079,0.103,0.016,0.016,0.044,0.043,0.059,0.037,0.034,0.031,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APOLLO GRP UNIV PHOENIX ONLN,0,0,0,0,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APPLIED GRAPHICS TECHNOL INC,0.348,0.362,0.954,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,APPLIED INDUSTRIAL TECH INC,0.189,0.196,0.156,0.142,0.13,0.112,0.104,0.097,0.031,0.099,0.084,0,0,0,0.128,0.224,0.25,17
Industrials,Capital Goods,Machinery,APPLIED SCIENCE PRODUCTS INC,,0,0,0,0,0,0,0,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,APPLIED SIGNAL TECHNOLOGY,0,0,0,0,0,0.072,0.06,0.048,0.034,0.023,0.013,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA CARE SYSTEMS INC,0.203,0.395,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA METALS INC,,,,,,,,,,,,,,,0.874,0.196,,2
Industrials,Capital Goods,Machinery,AQUACELL TECHNOLOGIES INC,2.695,0,0,0.052,0.001,0.042,,,2.671,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARAMARK CORP,0.574,0.519,0.44,0.387,0.388,0.357,0.343,0.558,0.557,0.556,0.528,0.536,0.517,,,,,13
Industrials,Transportation,Air Freight & Logistics,ARAMEX INTERNATIONAL LTD,0.03,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARC DOCUMENT SOLUTIONS INC,,,0.958,1.028,0.924,0.619,0.499,0.54,0.497,0.442,0.421,0.513,0.535,0.536,0.492,0.363,,14
Industrials,Capital Goods,Machinery,ARC GROUP WORLDWIDE INC,,,,,,,,,,,,,,0.481,0.609,0.489,0.464,4
Industrials,Capital Goods,Construction & Engineering,ARCADIS NV -ADR,0.125,0.108,0.127,0.111,0.109,0.189,0.194,0.246,0.266,0.285,0.287,0.267,0.283,0.213,0.273,0.254,,16
Industrials,Transportation,Road & Rail,ARCBEST CORP,0.253,0.189,0.159,0.016,0.022,0.023,0.02,0.017,0.017,0.045,0.081,0.1,0.164,0.124,0.128,0.168,,16
Industrials,Capital Goods,Construction & Engineering,ARGAN INC,0.12,0.111,0.072,0.072,0.111,0.217,0.077,0.046,0.031,0.015,0,0,0,0,0,0,,16
Industrials,Capital Goods,Aerospace & Defense,ARGO-TECH CORP,0.955,0.926,0.903,0.858,1.041,0.474,0.476,,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,ARGON ST INC,,,0.112,0,0.001,0.045,0,0.001,0,0,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARGOSY ED GROUP INC,0.093,0.273,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ARISTA POWER INC,,,,,,,,,,,0.664,0.031,0.078,0.3,,,,4
Industrials,Capital Goods,Trading Companies & Distributors,ARMCO METALS HOLDINGS INC,,,,,,,,,0.101,0.433,0.414,0.264,0.391,0.385,0.203,,,7
