GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Materials,Materials,Chemicals,CELANESE CORP,,,,0.093,0.457,0.462,0.443,0.441,0.493,0.416,0.389,0.354,0.338,0.34,0.311,0.347,,13
Materials,Materials,Construction Materials,CEMENTOS PACASMAYO SAA  -ADR,,,,,,,,,,0.226,0.194,0.298,0.09,0.265,0.273,0.297,,7
Materials,Materials,Construction Materials,CEMEX SAB DE CV -ADR,0.36,0.331,0.362,0.366,0.341,0.354,0.252,0.4,0.414,0.363,0.394,0.44,0.455,0.464,0.475,0.495,,16
Materials,Materials,Metals & Mining,CENTAUR MNG & EXPL LTD  -ADR,0.644,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,CENTRAL MINERA CORP,0,0,0.102,0,0,0,0,2.545,3.583,,,,,,,,,9
Materials,Materials,Metals & Mining,CENTRAL SUN MINING INC,0.162,0.044,0,0,0,0.085,0.024,0,,,,,,,,,,8
Materials,Materials,Metals & Mining,CENTURY ALUMINUM CO,0,0.424,0.431,0.425,0.394,0.401,0.353,0.168,0.225,0.16,0.164,0.15,0.154,0.145,0.126,0.146,,16
Materials,Materials,Chemicals,CEREPLAST INC,,,,0.583,0.711,0.314,0.328,0.013,0.012,0.013,0.175,0.606,1.115,,,,,10
Materials,Materials,Chemicals,CF INDUSTRIES HOLDINGS INC,,,,0.209,0.167,0.003,0.003,0.002,0.002,0.002,0.224,0.18,0.158,0.294,0.405,0.439,,13
Materials,Materials,Chemicals,CFC INTERNATIONAL INC,0.433,0.401,0.367,0.378,0.295,0.272,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,CHAPARRAL GOLD CORP,,,,,,,,,,,,,,0,,,,1
Materials,Materials,Metals & Mining,CHAPARRAL STEEL CO,,,0.551,0.524,0.471,0.244,0.198,,,,,,,,,,,5
Materials,Materials,Chemicals,CHASE CORP,0.246,0.168,0.193,0.17,0.188,0.181,0.168,0.072,0,0,0.139,0.098,0.324,0.287,0.24,0.201,0.165,17
Materials,Materials,Metals & Mining,CHASE INDUSTRIES INC,0.101,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CHELYABINSK ZINC PLANT -ADR,,,,,,,,,0.212,0.008,,,,,,,,2
Materials,Materials,Chemicals,CHEMFIRST INC,0.129,0.042,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CHEMOURS CO,,,,,,,,,,,,,0,0,0,0.628,,4
Materials,Materials,Chemicals,CHEMSPEC INTL LTD  -ADR,,,,,,,,0.071,0.059,0.006,0.014,,,,,,,4
Materials,Materials,Chemicals,CHEMTURA CORP,0.427,0.44,0.446,0.322,0.323,0.275,0.253,0.241,0.393,0.082,0.258,0.264,0.289,0.332,0.215,0.219,,16
Materials,Materials,Containers & Packaging,CHESAPEAKE CORP,0.442,0.393,0.363,0.326,0.276,0.385,0.42,0.425,0.837,,,,,,,,,9
Materials,Materials,Chemicals,CHEVRON PHILLIPS CHEM CO LLC,0.267,0.291,0.243,0.241,0.232,0.185,0.168,0.166,0.195,0.164,0.151,,,,,,,11
Materials,Materials,Metals & Mining,CHIEF CONSOLIDATED MINING CO,0,0,,,0.23,0.697,0.956,1.443,0.008,,,,,,,,,7
Materials,Materials,Construction Materials,CHINA ADVANCED CONSTR MATLS,,,,,,,,,0.113,0.08,0,0.107,0.116,0.341,0.48,0.455,0.363,9
Materials,Materials,Chemicals,CHINA AGRITECH INC,,,,,,,0,0,0,0,,,,,,,,4
Materials,Materials,Chemicals,CHINA GENGSHENG MINERALS INC,,,,,,,,0.123,0.042,0.29,0.347,0.333,0.463,0.611,,,,7
Materials,Materials,Metals & Mining,CHINA GERUI ADV MATERIALS GP,,,,,,,,0.412,0.499,0.407,0.396,0.414,0.473,0.472,,,,7
Materials,Materials,Chemicals,CHINA GREEN AGRICULTURE INC,,,,,,,,0,0.085,0.051,0,0.018,0.048,0.05,0.066,0.06,0.033,10
Materials,Materials,Metals & Mining,CHINA INDUSTRIAL STEEL INC,,,,,,,,,,,,0.323,0.167,,,,,2
Materials,Materials,Metals & Mining,CHINA NATURAL RESOURCES INC,0.056,0,0,0.007,0.008,0.006,0,0,0.026,0.239,0.205,0.31,0.355,0,0,0,,16
Materials,Materials,Metals & Mining,CHINA PRECISION STEEL INC,,,,,,,,0.279,0.106,0.138,0.227,0.228,0.234,0.369,0.564,,,8
Materials,Materials,Metals & Mining,CHINA RESOURCES DVLPT  -REDH,,,,,,,,,,,0,,,,,,,1
Materials,Materials,Metals & Mining,CHINA SHEN ZHOU MINING & RES,,,,,,,0.519,0.379,0.473,0.087,0.242,0.141,,,,,,6
Materials,Materials,Containers & Packaging,CHINA SHENGDA PACKAGING GP,,,,,,,,,,,0.267,0.129,0.226,0.147,0.15,,,5
Materials,Materials,Metals & Mining,CHINA SHOUGUAN MINING CORP,,,,,,,,,,,,,0.52,0.648,0.699,1.282,,4
Materials,Materials,Construction Materials,CHINA SHUANGJI CEMENT LTD,,,,,,,,,0.049,0.032,,,,,,,,2
Materials,Materials,Chemicals,CHINA SLP FILTRATION TH-REDH,,,,,,,,,0.3,0.245,,,,,,,,2
Materials,Materials,Chemicals,CHINA SUN GROUP HIGH-TECH CO,,,,,,,,0,0,0,0,,,,,,,4
Materials,Materials,Chemicals,CIBA HOLDING AG  -ADR,0.349,0.341,0.326,0.311,0.316,0.303,0.317,0.293,0.354,,,,,,,,,9
Materials,Materials,Chemicals,CINER RESOURCES LP,,,,,,,,,,,,0.159,0.135,0.351,0.324,0.26,,5
Materials,Materials,Metals & Mining,CLAUDE RESOURCES INC,0,0.015,0.055,0.002,0.006,0.074,0.06,0.043,0.11,0.074,0.058,0.069,0.087,0.223,0.129,0.092,,16
Materials,Materials,Metals & Mining,CLAYMONT STEEL HOLDINGS INC,,,,,,0.963,1.016,,,,,,,,,,,2
Materials,Materials,Chemicals,CLEAN DIESEL TECHNOLOGIS-OLD,0.473,0.054,0,0,0,0,0,0,0.161,0.441,,,,,,,,10
Materials,Materials,Paper & Forest Products,CLEARWATER PAPER CORP,,,,,,,0.135,0.144,0.22,0.157,0.349,0.333,0.321,0.373,0.363,0.373,,10
Materials,Materials,Metals & Mining,CLIFFS NATURAL RESOURCES INC,0.096,0.206,0.075,0.028,0,0,0,0.143,0.128,0.142,0.246,0.273,0.32,0.248,0.996,1.299,,16
Materials,Materials,Chemicals,CLIMACHEM INC,0.667,0.695,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CODEXIS INC,,,,,,,,,0.193,0.08,0,0,0,0,0,0,,8
Materials,Materials,Metals & Mining,COEUR MINING INC,0.754,0.692,0.488,0.047,0.343,0.306,0.213,0.088,0.152,0.066,0.061,0.045,0.018,0.107,0.309,0.368,,16
Materials,Materials,Metals & Mining,COLD METAL PRODUCTS INC,0.521,0.581,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,COLOMBIA GOLDFIELDS LTD,,,,,,0,0,0,0.11,,,,,,,,,4
Materials,Materials,Metals & Mining,COLORADO RESOURCES LTD,,,,,,,,,,,,,0,0,0,0,,4
Materials,Materials,Metals & Mining,COMINCO LTD,0.142,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,COMMERCE GROUP CORP,0.209,0.24,0.248,0.28,0.319,0.358,0.646,0.746,34.417,71.711,,,,,,,,10
Materials,Materials,Metals & Mining,COMMERCIAL METALS,0.31,0.245,0.209,0.212,0.275,0.23,0.201,0.249,0.322,0.359,0.397,0.381,0.372,0.401,0.387,0.4,0.342,17
Materials,Materials,Chemicals,COMMODORE SEPARATION TCHNLGY,0,0,0,0,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COMMONWEALTH INDUSTRIES INC,0.191,0.284,0.291,0.332,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COMP SIDERURGICA NAC  -ADR,0.49,0.605,0.391,0.544,0.453,0.461,0.465,0.375,0.301,0.405,0.531,0.595,0.612,0.55,0.6,0.705,,16
Materials,Materials,Metals & Mining,COMPASS MINERALS INTL INC,,0.803,0.788,0.879,0.805,0.821,0.829,0.74,0.603,0.489,0.437,0.4,0.371,0.341,0.383,0.446,,15
Materials,Materials,Metals & Mining,COMPNIA MINAS BUENVNTR  -ADR,0.064,0.133,0.079,0.043,0.018,0.007,0.006,0.042,0.144,0.083,0.021,0.027,0.039,0.051,0.091,0.141,,16
Materials,Materials,Metals & Mining,COMSTOCK METALS LTD,,,,,,,,,,,,0,0,0,0,0,0,6
Materials,Materials,Metals & Mining,COMSTOCK MINING INC,,,,0.114,2.219,4.369,3.697,3.702,4.585,3.992,0.039,0.053,0.287,0.18,0.25,0.308,,13
Materials,Materials,Metals & Mining,CONSOL TRILLION RES LTD,0,0,0,0,,,,,,,,,,,,,,4
Materials,Materials,Containers & Packaging,CONSOLIDATED CONTAINR CO LLC,0.588,0.577,0.835,0.864,0.832,0.837,0.915,,,,,,,,,,,7
Materials,Materials,Containers & Packaging,CONSTAR INTERNATIONAL INC,0.205,0.098,0.503,0.687,0.669,0.758,0.781,0.835,0.574,0.426,,,,,,,,10
Materials,Materials,Metals & Mining,CONSTELLIUM NV,,,,,,,,,,,,,0.097,0.197,0.416,0.615,,4
Materials,Materials,Metals & Mining,CONTANGO ORE INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Materials,Materials,Metals & Mining,CONTINENTAL MINERALS CORP,0.069,0,0,0,0,0,0.108,0,0,0,,,,,,,,10
Materials,Materials,Chemicals,CONVERTED ORGANICS INC -OLD,,,,,0.389,0.731,1.455,0.81,0.699,0.602,0.037,0.324,0.227,,,,,9
Materials,Materials,Metals & Mining,CORAL GOLD RESOURCES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Materials,Materials,Chemicals,CORE MOLDING TECHNOLOGIES,0.425,0.43,0.404,0.265,0.19,0.153,0.107,0.163,0.206,0.274,0.224,0.146,0.103,0.059,0.044,0.096,,16
Materials,Materials,Chemicals,CORIMON CA  -ADR,0.186,0.146,0.156,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,CORRIENTE RESOURCES INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,CORUS GROUP PLC  -ADR,0.236,0.25,0.234,0.218,0.2,0.213,,,,,,,,,,,,6
Materials,Materials,Chemicals,CPAC INC,0.116,0.111,0.117,0.107,0.119,0.116,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRAILAR TECHNOLOGIES INC,,,,,,,,,0.127,0.27,4.467,0,0.494,0.853,1.179,,,7
Materials,Materials,Metals & Mining,CRESTED CORP,0.923,1.249,1.452,2.145,3.234,1.246,0.878,,,,,,,,,,,7
Materials,Materials,Construction Materials,CRH PLC  -ADR,0.423,0.311,0.307,0.326,0.317,0.318,0.325,0.328,0.346,0.262,0.25,0.233,0.232,0.271,0.266,0.288,,16
Materials,Materials,Containers & Packaging,CRISTALERIAS DE CHILE  -ADR,0.259,0.271,0.308,0.294,0.271,,,,,,,,,,,,,5
Materials,Materials,Containers & Packaging,CROWN HOLDINGS INC,0.479,0.553,0.54,0.507,0.477,0.52,0.557,0.492,0.493,0.428,0.442,0.514,0.489,0.478,0.542,0.551,,16
Materials,Materials,Paper & Forest Products,CROWN PACIFIC PARTNERS  -LP,0.755,0.821,0.88,0.053,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,CROWN RESOURCES CORP,0.746,0.868,0.267,0.012,0.001,0.209,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRYSTAL PEAK MINERALS INC,,,,,,,,,,,,,0,0,0.067,0.064,,4
Materials,Materials,Metals & Mining,CRYSTALLEX INTERNATIONAL CP,0.206,0.138,0.195,0.056,0.327,0.387,0.295,0.246,0.227,1.575,1.9,0.203,,,,,,12
Materials,Materials,Construction Materials,CSR LTD  -ADR,0.272,0.238,0.219,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,CUMBERLAND RESOURCES LTD,,0,0.008,0.015,0.011,0.005,0.03,,,,,,,,,,,6
Materials,Materials,Metals & Mining,CUSAC GOLD MINES LTD,0.015,0.026,0.002,0,0.094,0.102,0.433,,,,,,,,,,,7
Materials,Materials,Chemicals,CVR PARTNERS LP,,,,,,,,,,0,0,0.19,0.201,0.211,0.216,0.233,,7
Materials,Materials,Chemicals,CYTEC INDUSTRIES INC,0.181,0.191,0.18,0.21,0.188,0.344,0.246,0.209,0.234,0.193,0.176,0.181,0.184,0.272,0.272,,,15
Materials,Materials,Metals & Mining,DAULTON CAPITAL CORP,,,,,,,,,,,,,73.714,,,,,1
Materials,Materials,Chemicals,DELTA TECHNOLOGY HOLDINGS,,,,,,,,,,,,,,0.533,0.59,0.437,0.388,4
Materials,Materials,Paper & Forest Products,DELTIC TIMBER CORP,0.278,0.257,0.377,0.366,0.279,0.236,0.216,0.213,0.23,0.262,0.194,0.19,0.178,0.219,0.385,0.415,,16
Materials,Materials,Containers & Packaging,DENALI INC,0.603,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DESERT SUN MINING CORP,,,0,0,0.008,0.039,,,,,,,,,,,,4
Materials,Materials,Chemicals,DETREX CORP,0.206,0.23,0.206,,,0.216,0.228,0.259,0.287,0.343,0.34,0.284,0.001,0.257,0.181,0.14,,14
Materials,Materials,Metals & Mining,DIA MET MINERALS LTD  -CL B,0.375,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DIAMANTE MINERALS INC,,,,,,,,,,,,,,0.25,0,0,0,4
Materials,Materials,Chemicals,DIAMOND EQUITIES INC,0.004,0.095,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,DIATECT INTERNATIONAL CORP,,0.638,0.587,0.311,1.352,1.852,1.895,1.379,7.044,,,,,,,,,8
Materials,Materials,Containers & Packaging,DISC GRAPHICS INC,0.548,0.487,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,DISCOVERY GOLD CORP,,,,,,,,,,,0.915,27.333,,,,,,2
Materials,Materials,Chemicals,DIVERSEY HOLDINGS INC,,,0.499,0.472,0.447,0.52,0.438,0.43,0.457,0.473,0.45,,,,,,,9
Materials,Materials,Construction Materials,DIVERSIFIED THERMAL SOLUTNS,0.191,0.705,0,0,3.283,0.867,0.619,0.596,,,,,,,,,,8
Materials,Materials,Metals & Mining,DNA PRECIOUS METALS INC-OLD,,,,,,,,,,,,,0.26,0,,,,2
Materials,Materials,Metals & Mining,DOE RUN RESOURCES CORP,0.772,0.822,0.893,0.958,0.912,0.781,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,DOMINION DIAMOND CORP,0,0,0.378,0.353,0.231,0.187,0.241,0.232,0.207,0.124,0.205,0.184,0.033,0.002,0.019,0.016,,16
Materials,Materials,Metals & Mining,DOMINION MINERALS CORP,0.153,,,,,,,0.075,0.007,,,,,,,,,3
Materials,Materials,Paper & Forest Products,DOMTAR CORP,,,,,,0.007,0.011,0.296,0.356,0.269,0.141,0.144,0.2,0.244,0.22,0.222,,11
Materials,Materials,Paper & Forest Products,DOMTAR INC,0.249,0.416,0.37,0.355,0.361,0.439,0.394,,,,,,,,,,,7
Materials,Materials,Chemicals,DOW CHEMICAL,0.236,0.306,0.33,0.313,0.274,0.233,0.209,0.199,0.261,0.339,0.342,0.312,0.302,0.258,0.288,0.253,0.269,17
Materials,Materials,Metals & Mining,DRDGOLD LTD  -ADR,0.235,0.169,0.212,0.308,0.21,0.278,0.381,0.492,0.073,0.026,0.023,0.052,0.012,0.063,0.061,0.018,0.008,17
Materials,Materials,Chemicals,DU PONT (E I) DE NEMOURS,0.251,0.169,0.197,0.276,0.182,0.246,0.237,0.215,0.267,0.289,0.254,0.259,0.236,0.242,0.214,0.214,0.214,17
Materials,Materials,Chemicals,DYADIC INTERNATIONAL INC,,,,0.503,0.105,0.171,0.057,0.092,0.233,0.099,0.531,0.818,0.654,0.552,0.953,0,,13
Materials,Materials,Metals & Mining,DYNARESOURCE INC,,,,,,,,,,0,0,0,0,0.212,0.373,0.123,,7
Materials,Materials,Construction Materials,EAGLE BUILDING TECHNOLOGIES,0.463,0.737,1.597,,,,,,,,,,,,,,,3
Materials,Materials,Construction Materials,EAGLE MATERIALS INC,0.344,0.245,0.115,0.12,0.109,0.225,0.206,0.359,0.333,0.299,0.292,0.271,0.331,0.252,0.272,0.27,,16
Materials,Materials,Chemicals,EARTH SCIENCES INC,0.152,0.345,0.32,0.228,,,,,,,,,,,,,,4
Materials,Materials,Construction Materials,EARTHBLOCK TECHNOLOGIES INC,0.698,0.619,0.814,,12.353,37.714,2.908,11.744,,,,,,,,,,7
Materials,Materials,Containers & Packaging,EARTHSHELL CORP,0,0,0.528,4.228,0,5.316,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,EASTERN RESOURCES INC,,,,,,,,,,,,,0.694,,,,,1
Materials,Materials,Chemicals,EASTMAN CHEMICAL CO,0.308,0.361,0.334,0.42,0.358,0.283,0.26,0.268,0.276,0.292,0.268,0.258,0.412,0.359,0.47,0.451,,16
Materials,Materials,Metals & Mining,ECHO BAY MINES LTD,0.11,0.091,,,,,,,,,,,,,,,,2
Materials,Materials,Paper & Forest Products,ECO BUILDING PRODUCTS INC,,,,,,,,,,,,,1.049,1.543,0.818,1.974,5.942,5
Materials,Materials,Chemicals,ECO SOIL SYSTEMS INC,0.344,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,ECO-TEK GROUP INC,,,,,,,,,,,,,4.593,,,,,1
Materials,Materials,Chemicals,ECOLAB INC,0.216,0.295,0.243,0.209,0.189,0.197,0.241,0.212,0.239,0.193,0.174,0.419,0.372,0.352,0.337,0.347,,16
Materials,Materials,Chemicals,EDEN BIOSCIENCE CORP,0.006,0.005,0.002,0.001,0,0,0,0,0,,,,,,,,,9
Materials,Materials,Metals & Mining,EL CAPITAN PRECIOUS METALS,,,,,,,,,,,,,,0,0.176,0.437,0.275,4
Materials,Materials,Metals & Mining,ELDORADO GOLD CORP,0.229,0.152,0.048,0,0,0.164,0.126,0.111,,0.056,0.044,0.02,0.075,0.083,0.082,0.108,,15
Materials,Materials,Chemicals,ELECTROCHEMICAL IND (1952),0.606,0.665,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,ENDEAVOUR SILVER CORP,,,,0,0,0,0,0,0,0.081,0.002,0,0.019,0.09,0.109,0.203,,13
Materials,Materials,Metals & Mining,ENERGIZER RESOURCES INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Chemicals,ENGELHARD CORP,0.237,0.209,0.197,0.156,0.165,0.155,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,ENSURGE INC,0.188,4.496,,,,,450,370.667,,,0,4.044,25.585,,,,,8
Materials,Materials,Metals & Mining,ENTREE GOLD INC,,,,0,0,0,0,0,0.007,0.015,0.022,0.058,0.087,0.061,0.08,0.111,,13
Materials,Materials,Chemicals,ENVIRONMENTL TECHNOLOGIES CP,0.411,0.494,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,ENZYMEBIOSYSTEMS,,,,,,,,,,,,,,2.346,0,0,0,4
Materials,Materials,Containers & Packaging,EPL TECHNOLOGIES INC,0.657,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,EPOLIN INC,0.003,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Materials,Materials,Chemicals,EQUISTAR CHEMICALS LP,0.342,0.37,0.441,0.46,0.456,0.436,0.404,1.78,,,,,,,,,,8
Materials,Materials,Metals & Mining,ESMARK INC,,,,,,,0.139,0.289,,,,,,,,,,2
Materials,Materials,Metals & Mining,ESSAR STEEL ALGOMA INC,0.418,0.123,0.291,0.179,0.09,0.086,0,0.362,0.311,0.39,0.483,0.491,0.603,0.719,,,,14
Materials,Materials,Paper & Forest Products,ETZ LAVUD LTD,0.636,0.681,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,EURASIAN MINERALS INC,,,,,,,,,,0,0,0,0,0,0,0,,7
Materials,Materials,Metals & Mining,EUROPEAN AMERICAN RESOURCES,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,EUROZINC MINING CORP,0.257,0.232,0.754,0.334,0.308,0.123,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,EVENT CARDIO GROUP INC -OLD,,,,,,,,,,,,,0,0,,,,2
Materials,Materials,Metals & Mining,EVOLVING GOLD CORP,,,,,,,,,0,0,0,0,0,0,0,0,,8
Materials,Materials,Metals & Mining,EVRAZ GROUP SA  -ADR,,,,,,,,,0.512,0.338,0.442,,,,,,,3
Materials,Materials,Metals & Mining,EVRAZ HIGHVELD STL & VM -ADR,0.232,0.259,0.091,0.193,0.057,0.18,0.211,0,0,0,0,0,0.032,0.088,,,,14
Materials,Materials,Metals & Mining,EVRIM RESOURCES CORP,,,,,,,,,,,,,0,0,0,0,,4
Materials,Materials,Metals & Mining,EXETER RESOURCE CORP,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,12
Materials,Materials,Containers & Packaging,EXOPACK HOLDING CORP,,,,,,,,0.561,0.591,0.599,0.638,0.96,1.032,,,,,6
Materials,Materials,Metals & Mining,EXTORRE GOLD MINES LTD,,,,,,,,,,,0,0,,,,,,2
Materials,Materials,Chemicals,FAIRMOUNT CHEMICAL CO INC,0.164,0.359,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD,0.336,0.409,0.465,0.403,0.334,0.308,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD -OLD,0.309,0.368,0.389,0.348,0.281,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,FALCONRIDGE OIL TECH -OLD,,,,,,,,,,0.125,1.211,2.273,8.333,,,,,4
Materials,Materials,Chemicals,FERRO CORP,0.37,0.49,0.281,0.302,0.292,0.332,0.342,0.321,0.382,0.277,0.205,0.215,0.321,0.309,0.284,0.386,,16
Materials,Materials,Metals & Mining,FERROGLOBE PLC,,,,,,,,,,,,,,,0.369,0.212,,2
Materials,Materials,Paper & Forest Products,FIBERMARK INC,0.497,0.661,0.697,0.872,0.006,,,,,,,,,,,,,5
Materials,Materials,Paper & Forest Products,FIBRIA CELULOSE SA  -ADR,0.295,0.449,0.542,0.464,0.357,0.401,0.35,0.244,0.399,0.349,0.399,0.407,0.383,0.365,0.325,0.433,,16
Materials,Materials,Metals & Mining,FIRMA HOLDINGS CORP,,,,,,,,,0.002,0.57,0.325,0.094,0.236,0.163,0.39,,,7
Materials,Materials,Metals & Mining,FIRST LIBERTY POWER CORP,,,,,,,,,,,0.522,0.25,0.94,6.823,,,,4
Materials,Materials,Metals & Mining,FIRST MAJESTIC SILVER CORP,,,,,,0,0.237,0.09,0.075,0.03,0.011,0.034,0.091,0.094,0.107,0.08,,11
Materials,Materials,Metals & Mining,FIRSTGOLD CORP,,,,,,,1.451,0.079,0.35,,,,,,,,,3
Materials,Materials,Chemicals,FLAMEMASTER CORP,0.049,0.175,0.241,0.123,0,,,,,,,,,,,,,5
Materials,Materials,Construction Materials,FLETCHER BUILDING LTD,0.34,0.231,0.297,0.375,,,,,,,,,,,,,,4
Materials,Materials,Chemicals,FLEXIBLE SOLUTIONS INTL INC,,0,0,0,0.357,0,0,0.038,0.116,0.16,0.155,0.181,0.213,0.186,0.131,0.068,,15
Materials,Materials,Construction Materials,FLORIDA ROCK INDUSTRIES INC,0.242,0.195,0.07,0.135,0.047,0.019,0.016,0.015,,,,,,,,,,8
Materials,Materials,Chemicals,FLOTEK INDUSTRIES INC,,,,0.56,0.431,0.178,0.13,0.369,0.63,0.717,0.72,0.437,0.145,0.165,0.104,0.125,,13
Materials,Materials,Chemicals,FMC CORP,0.28,0.373,0.441,0.371,0.31,0.263,0.23,0.199,0.208,0.205,0.192,0.221,0.221,0.354,0.314,0.34,,16
Materials,Materials,Metals & Mining,FNX MINING CO INC,,0,0,0,0,0,0,0,0,0,,,,,,,,9
Materials,Materials,Chemicals,FOAMEX  -LP,0.981,0.873,1.088,1.14,1.178,0.415,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,FONDA GROUP INC,0.703,0.714,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FORDING CANADIAN COAL TRUST,0.155,0.127,0.157,0.323,0.214,0.183,0.293,0.26,,,,,,,,,,8
Materials,Materials,Construction Materials,FORTERRA INC,,,,,,,,,,,,,,,0,0.752,,2
Materials,Materials,Metals & Mining,FORTRESS EXPLORATION -OLD,0,0,,,0.341,1.949,2.655,6.85,12.429,107.5,,,,,,,,8
Materials,Materials,Metals & Mining,FORTUNA SILVER MINES INC,,,,,,,,,,0.013,0.006,0.003,0.002,0.001,0,0.109,,7
Materials,Materials,Metals & Mining,FRANCO-NEVADA CORP,,,,,,,,,,0,0,0,0,0,0,0.124,,7
Materials,Materials,Metals & Mining,FRANKLIN MINING INC,0.103,3.727,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN -PRO FORMA,,,,,,,0.437,,,,,,,,,,,1
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN INC,0.554,0.555,0.486,0.472,0.384,0.226,0.126,0.177,0.315,0.244,0.162,0.11,0.1,0.326,0.323,0.439,0.429,17
Materials,Materials,Metals & Mining,FRIEDMAN INDUSTRIES INC,0.117,0.066,0.003,0.001,0,0,0,0.1,0.001,0,0,0,0,0,0,0,,16
Materials,Materials,Chemicals,FRISBY TECHNOLOGIES INC,0.19,0.041,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FRONTEER GOLD INC,,,,0,0,0.001,0,0,0,0,0,,,,,,,8
Materials,Materials,Chemicals,FUEL PERFORMANCE SOLUTIONS,1.12,0.057,0.04,0,0,0,0,0.167,0,0,0,0,0.081,0.22,0.171,0.542,,16
Materials,Materials,Chemicals,FULLER (H. B.) CO,0.288,0.242,0.19,0.173,0.154,0.133,0.175,0.126,0.222,0.194,0.217,0.189,0.291,0.263,0.308,0.354,,16
Materials,Materials,Chemicals,FUTUREFUEL CORP,,,,,,,,,,0,0.056,0,0,0,0,0,,7
Materials,Materials,Chemicals,FUWEI FILMS HOLDINGS CO,,,,,0.493,0.563,0.325,0.254,0.229,0.242,0.215,0.226,0.239,0.292,0.357,0.391,,12
Materials,Materials,Metals & Mining,GALWAY GOLD INC,,,,,,,,,,,,,0,0,0,0,,4
Materials,Materials,Containers & Packaging,GAYLORD CONTAINER CP,0.897,0.945,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,GCP APPLIED TECHNOLOGIES INC,,,,,,,,,,,,,,0.091,0.08,0.082,,3
Materials,Materials,Chemicals,GELTECH SOLUTIONS INC,,,,,,,,,,,,,,2.242,1.775,2.461,,3
Materials,Materials,Chemicals,GENERAL CHEM INDL PRODS INC,0.601,0.67,0.713,,,,,,,,,,,,,,,3
Materials,Materials,Chemicals,GENERAL CHEMICAL GROUP INC,0.595,0.665,0.707,,,,,,,,,,,,,,,3
Materials,Materials,Containers & Packaging,GENERAL KINETICS INC,2.335,3.238,4.268,3.693,3.085,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,GENERAL MOLY INC,,,,,0,0,0.003,0.002,0.002,0.002,0.039,0.04,0.03,0.002,0.023,0.021,,12
Materials,Materials,Metals & Mining,GENEVA STEEL HOLDINGS CORP,0.843,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,GENOMATICA INC  -REDH,,,,,,,,,,0.035,0.006,,,,,,,2
