GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Financials,Insurance,Insurance,1347 PROPERTY INS HLDGS INC,,,,,,,,,,,,,0,0,0,0.032,,4
Financials,Banks,Banks,1ST CAPITAL BANK,,,,,,,,,,,,,0,0,0,0,,4
Financials,Banks,Banks,1ST CENTENNIAL BANCORP,,0.018,0.029,0.061,0.097,0.04,0.088,0.224,,,,,,,,,,7
Financials,Banks,Banks,1ST CENTURY BANCSHARES INC,,,,,,,0,0.009,0.179,0.061,0.006,0.062,0.059,0.051,0.03,0.089,,10
Financials,Banks,Banks,1ST CONSTITUTION BANCORP,0.181,0.087,0.095,0.077,0.09,0.09,0.104,0.126,0.128,0.061,0.069,0.135,0.072,0.038,0.046,0.08,,16
Financials,Banks,Banks,1ST ENTERPRISE BANK,,,,,,,,,,,0.033,0.03,0.034,0.058,,,,4
Financials,Banks,Banks,1ST INDEPENDENCE FINL GROUP,0.03,0.051,0.033,0.044,0.067,0.095,0.137,0.162,,,,,,,,,,8
Financials,Diversified Financials,Capital Markets,1ST PRESTIGE WEALTH MGMT INC,,3.073,9.989,2.753,1.821,0.957,2.858,,,,,,,,,,,6
Financials,Banks,Banks,1ST SOURCE CORP,0.123,0.09,0.098,0.141,0.106,0.102,0.085,0.106,0.093,0.057,0.061,0.058,0.066,0.091,0.075,0.067,0.077,17
Financials,Banks,Banks,1ST STATE BANCORP INC,0.056,0.059,0.057,0.087,0.116,0.068,,,,,,,,,,,,6
Financials,Banks,Banks,1ST UNITED BANCORP INC,,,,,,,,0.126,0.129,0.032,0.018,0.01,0.013,0.027,,,,7
Financials,Insurance,Insurance,21ST CENTURY INS GROUP,0,0,0.041,0.086,0.074,0.067,0.059,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,21ST CENTURY TECHNOLOGIES,,0.109,0.178,0.112,,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,A B WATLEY GROUP INC,0.266,0.461,0.858,1.341,5.194,,,,,,,,,,,,,5
Financials,Diversified Financials,Diversified Financial Services,A-MARK PRECIOUS METALS INC,,,,,,,,,,,,,0.432,0.496,0.552,0.601,0.631,5
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AAMES INVESTMENT CORP,0.823,0.844,0.844,0.775,0.838,0.935,,,,,,,,,,,,6
Financials,Not Assigned,Real Estate,AAMES INVESTMENT CORP-OLD,,,,0.768,0.838,,,,,,,,,,,,,2
Financials,Banks,Banks,ABIGAIL ADAMS NATL BANCORP,0.028,0.029,0.039,0.066,0.039,0.057,0.021,0.053,0.119,,,,,,,,,9
Financials,Banks,Thrifts & Mortgage Finance,ABINGTON BANCORP INC,,,0.251,0.302,0.256,0.258,0.231,0.192,0.231,0.132,0.101,,,,,,,9
Financials,Banks,Thrifts & Mortgage Finance,ABINGTON BANCORP INC-OLD,0.322,0.278,0.211,0.123,,,,,,,,,,,,,,4
Financials,Banks,Banks,ABN AMRO HOLDING NV  -ADR,0.136,0.098,0.099,0.116,0.126,0.215,0.224,0.186,,,,,,,,,,8
Financials,Banks,Banks,ACADIANA BANCSHARES INC/LA,0.215,0.227,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,ACCEPTANCE INSURANCE COS INC,0.098,0.099,0.235,0.34,,,,,,,,,,,,,,4
Financials,Banks,Thrifts & Mortgage Finance,ACCESS ANYTIME BANCORP INC,0.026,0.079,0.085,0.122,0.04,,,,,,,,,,,,,5
Financials,Banks,Banks,ACCESS NATIONAL CORP,,,,0.141,0.177,0.15,0.214,0.14,0.215,0.175,0.149,0.088,0.103,0.204,0.176,0.124,0.172,14
Financials,Banks,Thrifts & Mortgage Finance,ACCREDITED HOME LENDERS HLDG,0.848,0.913,0.942,0.925,0.921,0.918,0.919,,,,,,,,,,,7
Financials,Diversified Financials,Consumer Finance,ACE CASH EXPRESS INC,0.639,0.698,0.632,0.502,0.236,,0.274,,,,,,,,,,,6
Financials,Insurance,Insurance,ACMAT CORP  -CL A,0.247,0.224,0.176,0.144,0.117,0.102,0.088,0.071,0.055,0.094,0.084,0.073,0.084,0.093,0.106,0.13,,16
Financials,Banks,Banks,ACNB CORP,,0.082,0.104,0.18,0.213,0.196,0.213,0.174,0.195,0.141,0.124,0.117,0.102,0.126,0.116,0.097,,15
Financials,Diversified Financials,Diversified Financial Services,ACTRADE FINL TECHNOLGIES LTD,0.431,0.315,,,,,,,,,,,,,,,,2
Financials,Banks,Thrifts & Mortgage Finance,ADFITECH INC,,,,,,,,,,,,,,0.411,0.461,,,2
Financials,Banks,Banks,ADIRONDACK TRUST CO,,,,,,,,,,,0,0,0,0,0,0,,6
Financials,Banks,Banks,ADMIRALTY BANCORP INC,0.033,0.008,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Consumer Finance,ADVANCE AMER CASH ADVANCE CT,,,0.582,0.63,0.117,0.102,0.211,0.314,0.436,0.328,0.269,0.24,,,,,,10
Financials,Banks,Thrifts & Mortgage Finance,ADVANCE FINANCIAL BANCORP,0.072,0.119,0.093,0.084,0.094,,,,,,,,,,,,,5
Financials,Diversified Financials,Consumer Finance,ADVANTA CORP  -CL B,,0.279,0.247,0.248,0.218,0.155,0.154,0.135,0.104,,,,,,,,,8
Financials,Diversified Financials,Diversified Financial Services,ADVEST GROUP INC,0.294,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate,AEGIS REALTY INC,0.329,0.348,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,AEGON NV  -ADR,0.033,0.042,0.045,0.041,0.041,0.019,0.019,0.02,0.033,0.042,0.041,0.038,0.042,0.041,0.04,0.036,,16
Financials,Diversified Financials,Diversified Financial Services,AF OCEAN INVESTMENT MGMT CO,,,,,,,,,,,,,,0.094,0,0,,3
Financials,Diversified Financials,Capital Markets,AFFILIATED MANAGERS GRP INC,0.191,0.39,0.379,0.438,0.44,0.416,0.532,0.588,0.453,0.284,0.263,0.23,0.264,0.219,0.246,0.243,0.241,17
Financials,Insurance,Insurance,AFFIRMATIVE INS HOLDINGS INC,,,0.001,0.033,0.059,0.104,0.102,0.304,0.266,0.251,0.266,0.425,0.543,0.354,0.375,,,13
Financials,Insurance,Insurance,AFLAC INC,0.029,0.032,0.029,0.028,0.024,0.025,0.024,0.022,0.022,0.031,0.03,0.028,0.033,0.04,0.044,0.042,,16
Financials,Diversified Financials,Capital Markets,AFP PROVIDA SA  -ADR,0.304,0.145,0.107,0.106,0.084,0.093,0.091,0.007,0.002,0.001,0.001,0.001,0.001,0.001,,,,14
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),AG MORTGAGE INVESTMENT TRUST,,,,,,,,,,,,0.825,0.806,0.792,0.776,0.778,,5
Financials,Diversified Financials,Diversified Financial Services,AGILITY CAPITAL INC,0.019,0,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),AGNC INVESTMENT CORP,,,,,,,,,0.813,0.831,0.812,0.823,0.751,0.845,0.753,0.809,,8
Financials,Banks,Thrifts & Mortgage Finance,AJS BANCORP INC,,,,,,,,,,,,,0.099,0.077,0.055,0.024,,4
Financials,Banks,Banks,ALABAMA NATL BANCORPORATION,0.149,0.183,0.206,0.192,0.152,0.16,0.155,,,,,,,,,,,7
Financials,Banks,Thrifts & Mortgage Finance,ALAMOGORDO FINANCIAL CORP,0.034,0,0,0.057,,,,,,,,,,,,,,4
Financials,Banks,Thrifts & Mortgage Finance,ALASKA PACIFIC BANCSHARS INC,,0.084,0.032,0.056,0.051,0.068,0.079,0.091,0.054,0.055,0.029,0.017,0.016,0,,,,13
Financials,Banks,Banks,ALBEMARLE FIRST BANK,,0,0.008,0.042,0.088,0.044,,,,,,,,,,,,5
Financials,Diversified Financials,Capital Markets,ALCENTRA CAPITAL CORP,,,,,,,,,,,,,0.049,0.118,0.23,0.335,,4
Financials,Banks,Banks,ALERUS FINANCIAL CORP,,,,,,,0.053,0.037,0.043,0.04,0.029,0.024,0.026,0.021,0.022,0.041,,10
Financials,Insurance,Insurance,ALFA CORP,0.093,0.119,0.131,0.133,0.131,0.128,0.12,0.113,,,,,,,,,,8
Financials,Diversified Financials,Capital Markets,ALL MARKETING SOLUTIONS INC,,,,,,,,,,,,,,,87,,,1
Financials,Insurance,Insurance,ALLCITY INSURANCE CO,0.044,0.024,0.035,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,ALLEGHANY CORP,0.084,0.097,0.071,0.047,0.031,0.014,0.013,0.001,0,0,0.046,0.046,0.079,0.077,0.075,0.061,,16
Financials,Insurance,Insurance,ALLEGHANY CORP-PRO FORMA,,,,,,,,,,,,0.064,,,,,,1
Financials,Banks,Banks,ALLEGHENY BANCSHARES INC,,,,,,,,0.053,0.046,0.023,,,,,,,,3
Financials,Banks,Banks,ALLEGHENY VALLEY BANCORP INC,,,,,,,0.065,0.14,0.103,0.09,0.071,0.065,0.043,0.04,0.114,0.117,,10
Financials,Banks,Banks,ALLEGIANCE BANCSHARES INC,,,,,,,,,,,,,,0.004,0.008,0.029,0.12,4
Financials,Banks,Banks,ALLEGIANT BANCORP INC,0.169,0.15,0.19,0.22,,,,,,,,,,,,,,4
Financials,Banks,Banks,ALLFIRST FINANCIAL INC,0.144,0.144,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,ALLIANCE BANCORP INC,0.272,,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,ALLIANCE BANCORP NEW ENGLAND,0.134,0.148,0.132,0.133,,,,,,,,,,,,,,4
Financials,Banks,Thrifts & Mortgage Finance,ALLIANCE BANCORP OF PA,0.181,0.165,0.169,0.165,0.147,0.135,0.091,0.087,0.088,0.069,0.016,0.008,0.007,0.008,0.007,,,15
Financials,Banks,Banks,ALLIANCE BANKSHARES CORP,,,0.16,0.163,0.158,0.161,0.176,0.231,0.179,0.188,0.176,0.188,,,,,,10
Financials,Banks,Banks,ALLIANCE FINANCIAL CORP/NY,0.079,0.191,0.2,0.228,0.215,0.164,0.161,0.174,0.194,0.14,0.116,0.115,0.104,,,,,13
Financials,Diversified Financials,Capital Markets,ALLIANCEBERNSTEIN HOLDING LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Financials,Diversified Financials,Capital Markets,ALLIANCEBERNSTEIN LP,,,,,,,,,,,0.036,0.063,0.048,0.046,0.078,0.081,,6
Financials,Insurance,Insurance,ALLIANZ SE  -ADR,0.068,0.46,0.419,0.417,0.403,0.365,0.411,0.112,0.02,0.032,0.029,0.03,0.029,0.03,0.027,0.028,,16
Financials,Diversified Financials,Capital Markets,ALLIED CAPITAL CORP,0.424,0.415,0.357,0.316,0.361,0.319,0.389,0.439,0.523,0.535,,,,,,,,10
Financials,Banks,Banks,ALLIED IRISH BANKS  -ADR,0.293,0.275,0.277,0.347,0.32,0.422,0.465,0.483,0.29,0.363,0.479,0.391,0.329,0.331,,,,14
Financials,Insurance,Insurance,ALLIED WORLD ASSURANCE CO AG,,,,,0,0.076,0.065,0.063,0.082,0.052,0.076,0.072,0.066,0.067,0.066,0.097,,12
Financials,Insurance,Insurance,ALLSTATE CORP,0.039,0.038,0.038,0.038,0.036,0.034,0.03,0.036,0.042,0.045,0.045,0.047,0.048,0.051,0.048,0.049,,16
Financials,Insurance,Insurance,ALLSTATE LIFE INSUR CO/NY,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Financials,Insurance,Insurance,ALLSTATE LIFE INSURANCE CO,,,,,,,,,,,,,,0.004,0.006,0.006,,3
Financials,Diversified Financials,Consumer Finance,ALLY FINANCIAL INC,0.792,0.789,0.804,0.829,0.83,0.794,0.824,0.78,0.667,0.571,0.547,0.546,0.45,0.516,0.485,0.469,,16
Financials,Insurance,Insurance,ALPHASTAR INSURANCE GRP LTD,0,0,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,ALTERRA CAPITAL HOLDINGS LTD,0,0,0.038,0.043,0.034,0.028,0.026,0.066,0.064,0.012,0.044,0.043,0.041,,,,,13
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),ALTISOURCE RESIDENTIAL CORP,,,,,,,,,,,,,0,0.431,0.497,0.518,,4
Financials,Banks,Banks,AMB FINANCIAL CORP,0.239,0.177,0.175,0.15,0.156,0.155,0.218,0.223,0.189,0.139,0.085,0.045,0.037,0.037,0.034,0.029,,16
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMB PROPERTY CORP,0.415,0.449,0.448,0.475,0.51,0.5,0.512,0.481,0.546,0.47,0.452,,,,,,,11
Financials,Insurance,Insurance,AMBAC FINANCIAL GROUP INC,0.525,0.534,0.523,0.483,0.481,0.481,0.461,0.445,0.303,0.314,0.589,0.555,0.591,0.569,0.557,0.571,,16
Financials,Banks,Banks,AMBANC HOLDING CO INC,0.204,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,AMCOMP INC,,,,0.025,0.077,0.068,0.056,0.056,,,,,,,,,,5
Financials,Banks,Banks,AMCORE FINANCIAL INC,0.171,0.185,0.173,0.163,0.153,0.123,0.09,0.148,0.161,0.074,,,,,,,,10
Financials,Banks,Banks,AMEGY BANCORPORATION INC,0.131,0.134,0.153,0.171,0.169,,,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,AMER BUSINESS FINL SVCS INC,0.745,0.768,0.758,0.804,0.813,,,,,,,,,,,,,5
Financials,Insurance,Insurance,AMER COUNTRY HOLDINGS INC,0.057,0.052,,,,,,,,,,,,,,,,2
Financials,Banks,Thrifts & Mortgage Finance,AMER INSD MTG SER 85  -LP,0,0,0,0,0,,,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,AMER INSD MTG SER 86  -LP,0,0,0,,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,AMER INSD MTG SER 88  -LP,0,0,0,,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,AMER INSURED MTG INVS  -LP,0,0,0,,,,,,,,,,,,,,,3
Financials,Banks,Banks,AMERIANA BANCORP,0.259,0.171,0.025,0.025,0.094,0.149,0.171,0.161,0.211,0.145,0.121,0.116,0.103,0.111,0.097,,,15
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICA FIRST APT INVESTORS,,,,,0.664,0.672,0.687,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,AMERICA FIRST MULTIFAMILY-LP,,,,,0.688,0.58,0.457,0.554,0.557,0.448,0.44,0.533,0.525,0.588,0.567,0.623,,12
Financials,Not Assigned,Real Estate,AMERICA FIRST REIT PRTNER LP,0.053,0.42,0.581,0.551,,,,,,,,,,,,,,4
Financials,Diversified Financials,Capital Markets,AMERICAN ASSET DEVELOPMENT,0,,0,49,28.667,401,0.031,0.621,2.306,337,,,,,,,,9
Financials,Banks,Thrifts & Mortgage Finance,AMERICAN ASSET MGMT CORP,0.792,0.861,0.902,0.659,0.926,,,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,AMERICAN BANCORP NJ INC,,,0.131,0.129,0.135,0.097,0.109,0.066,0.122,,,,,,,,,7
Financials,Banks,Banks,AMERICAN BANCORP/OH,0.23,,,,,,,,,,,,,,,,,1
Financials,Banks,Banks,AMERICAN BANK CT WATERBURY,0.126,,,,,,,,,,,,,,,,,1
Financials,Banks,Banks,AMERICAN BANK INC/PA,,0.226,0.255,0.235,0.225,0.215,0.198,,,,,,,,,,,6
Financials,Banks,Banks,AMERICAN BUSINESS BANK/CA,,,,,,,,,,,,,0.091,0.004,0.027,0.003,,4
Financials,Diversified Financials,Capital Markets,AMERICAN CAPITAL LTD,0.253,0.278,0.47,0.412,0.447,0.453,0.456,0.411,0.56,0.621,0.371,0.21,0.123,0.132,0.223,0.201,,16
Financials,Diversified Financials,Capital Markets,AMERICAN CAPITAL SR FLTG LTD,,,,,,,,,,,,,,,0.46,0.467,,2
Financials,Banks,Banks,AMERICAN CMNTY BANCSHARES,0.048,0.07,0.078,0.172,0.136,0.088,0.075,0.098,0.099,,,,,,,,,9
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN COMMUNITY PPTYS TR,0.677,0.658,0.636,0.649,0.686,0.704,0.866,0.847,0.888,,,,,,,,,9
Financials,Insurance,Insurance,AMERICAN EQTY INVT LIFE HLDG,,0.033,0.064,0.029,0.065,0.065,0.061,0.048,0.031,0.027,0.023,0.018,0.016,0.02,0.015,0.013,,15
Financials,Diversified Financials,Consumer Finance,AMERICAN EXPRESS CO,0.267,0.264,0.241,0.227,0.245,0.407,0.453,0.488,0.548,0.441,0.475,0.411,0.407,0.393,0.386,0.328,,16
Financials,Diversified Financials,Consumer Finance,AMERICAN EXPRESS CREDIT CORP,0.894,0.844,0.832,0.874,0.879,0.881,0.91,0.917,0.909,0.866,0.801,0.83,0.831,0.852,0.895,0.88,,16
Financials,Diversified Financials,Consumer Finance,AMERICAN FAMILY FINL SVCS,0.865,0.851,0.871,0.863,0.881,,,,,,,,,,,,,5
Financials,Insurance,Insurance,AMERICAN FAMILY INS GROUP,0.02,0.017,0.014,0.01,0.011,0.011,0.009,0.006,0.004,0.001,0,0,0.002,,,,,13
Financials,Insurance,Insurance,AMERICAN FINANCIAL CORP,0.064,0.057,0.052,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,AMERICAN FINANCIAL GROUP INC,0.067,0.064,0.061,0.055,0.049,0.044,0.037,0.036,0.039,0.03,0.029,0.033,0.03,0.032,0.032,0.036,,16
Financials,Banks,Banks,AMERICAN FINANCIAL HLDGS INC,0.095,0.164,,,,,,,,,,,,,,,,2
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN FINANCIAL REALTY TR,,,0.75,0.456,0.689,0.667,0.615,0.643,,,,,,,,,,6
Financials,Insurance,Insurance,AMERICAN GENERAL CORP,0.135,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,AMERICAN INDEPENDENCE CORP,0.02,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,,16
Financials,Not Assigned,Real Estate,AMERICAN INDL PPTYS REIT,0.481,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,AMERICAN INTERNATIONAL GROUP,0.221,0.192,0.185,0.166,0.177,0.162,0.191,0.198,0.237,0.172,0.159,0.137,0.088,0.077,0.061,0.059,,16
Financials,Insurance,Insurance,AMERICAN INTL GRP-PRO FORMA,0.127,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN LAND LEASE INC,0.451,0.495,0.508,0.526,0.551,0.52,0.606,0.621,,,,,,,,,,8
Financials,Insurance,Insurance,AMERICAN MEDICAL SECURITY GP,0.087,0.085,0.079,0.068,,,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN MORTGAGE ACCEPTANCE,0.18,0.428,0.496,0.613,0.639,0.695,0.84,0.902,,,,,,,,,,8
Financials,Insurance,Insurance,AMERICAN NATIONAL INSURANCE,0,0.018,0.017,0.008,0.008,0.008,0.007,0.007,0.006,0.004,0.003,0.003,0.007,0.005,0.005,0.005,,16
Financials,Banks,Banks,AMERICAN NATL BANKSHARES,0.088,0.07,0.096,0.106,0.097,0.087,0.089,0.11,0.119,0.118,0.099,0.066,0.068,0.059,0.068,0.051,0.058,17
Financials,Insurance,Insurance,AMERICAN OVERSEAS GROUP LTD,,,,,0.078,0.072,0.162,0.134,0.2,0.24,0.146,0.149,0.201,0.206,0.113,0.087,,12
Financials,Banks,Banks,AMERICAN PACIFIC BANK  -CL B,0.112,0.145,0.116,0.116,,,,,,,,,,,,,,4
Financials,Insurance,Insurance,AMERICAN PHYSICIANS CAPITAL,0.008,0.007,0.006,0.035,0.029,0.028,0.028,0.029,0.026,0.027,,,,,,,,10
Financials,Insurance,Insurance,AMERICAN PHYSICIANS SVC GP,0.2,0.101,0,0,0,0,0,0.03,0.027,0.022,,,,,,,,10
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN REALTY CAP HLTHCR,,,,,,,,,,,,,0.335,0.151,,,,2
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN REALTY CAPITAL TR,,,,,,,,,,,0.422,0.321,,,,,,2
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICAN RESIDENTIAL PPTYS,,,,,,,,,,,,,0,0.3,0.554,,,3
Financials,Banks,Banks,AMERICAN RIVER BANKSHARES,0.064,0.007,0.095,0.092,0.058,0.071,0.07,0.09,0.102,0.053,0.029,0.033,0.03,0.027,0.018,0.017,0.024,17
Financials,Banks,Banks,AMERICAN RIVIERA BANK,,,,,,,,,,,,,0.03,0.027,0.009,0,,4
Financials,Insurance,Insurance,AMERICAN SAFETY INS HLDG LTD,0.055,0.055,0.061,0.059,0.022,0.054,0.045,0.041,0.038,0.032,0.032,0.03,0.029,,,,,13
Financials,Banks,Banks,AMERICANWEST BANCORP,0.046,0.081,0.069,0.046,0.039,0.074,0.089,0.135,0.098,0.063,,,,,,,,10
Financials,Banks,Banks,AMERICASBANK CORP,,,,0,0,0,0,0.001,,,,,,,,,,5
Financials,Insurance,Insurance,AMERICO LIFE INC,0.024,0.023,0.02,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERICOLD REALTY TRUST -REDH,,,,,,,,0.774,0.668,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,AMERIPRISE FINANCIAL INC,,,,0.021,0.021,0.02,0.021,0.018,0.021,0.02,0.063,0.06,0.059,0.062,0.068,0.072,,13
Financials,Banks,Banks,AMERIS BANCORP,0.07,0.114,0.134,0.12,0.121,0.093,0.065,0.07,0.059,0.041,0.052,0.033,0.031,0.091,0.054,0.031,0.091,17
Financials,Insurance,Insurance,AMERISAFE INC,,,,0.024,0.05,0.042,0.037,0.034,0.033,0.032,0.032,0.022,0,0,0,0,,13
Financials,Banks,Banks,AMERISERV FINANCIAL INC/PA,0.399,0.354,0.349,0.357,0.267,0.088,0.07,0.105,0.152,0.067,0.029,0.036,0.042,0.075,0.086,0.102,,16
Financials,Diversified Financials,Capital Markets,AMERITRANS CAPITAL CORP,0.774,0.766,0.705,0.721,0.717,0.722,0.588,0.649,0.649,0.437,0.724,0.852,1.118,,,,,13
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMERIVEST PROPERTIES INC,0.664,0.664,0.675,0.663,0.68,0.654,,,,,,,,,,,,6
Financials,Insurance,Insurance,AMERUS GROUP CO  -CL A,0.036,0.021,0.025,0.028,0.025,0.022,,,,,,,,,,,,6
Financials,Banks,Banks,AMES NATIONAL CORP,,0.019,0.027,0.024,0.076,0.046,0.046,0.064,0.097,0.084,0.097,0.074,0.051,0.06,0.068,0.065,0.063,16
Financials,Not Assigned,Real Estate,AMLI RESIDENTIAL PPTYS TR,0.446,0.435,0.458,0.525,0.494,,,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,AMNET MORTGAGE INC,0.909,0.88,0.896,0.794,0.722,,,,,,,,,,,,,5
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,AMREIT INC,0.424,0.437,0.454,0.479,0.522,0.364,0.44,0.528,0.564,0.571,0.551,0.61,0.55,0.448,,,,14
Financials,Not Assigned,Real Estate,AMRESCO CAPITAL TRUST,0,0,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Diversified Financial Services,AMRESCO INC,0.696,,,,,,,,,,,,,,,,,1
Financials,Banks,Banks,AMSOUTH BANCORPORATION,0.224,0.214,0.217,0.224,0.202,0.207,,,,,,,,,,,,6
Financials,Banks,Thrifts & Mortgage Finance,AMSTAR FINANCIAL SERVICES,0.502,0.329,0.649,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,AMTRUST FINANCIAL SERVICES,,,,,,0.125,0.07,0.173,0.21,0.153,0.16,0.122,0.103,0.091,0.068,0.071,,11
Financials,Insurance,Insurance,AMWINS GROUP INC -REDH,,,,,0.142,0.275,,,,,,,,,,,,2
Financials,Banks,Thrifts & Mortgage Finance,ANCHOR BANCORP WISCONSIN INC,0.237,0.177,0.168,0.218,0.196,0.202,0.198,0.234,0.205,0.18,0.193,0.171,0.134,0.006,0.007,0.006,,16
Financials,Banks,Banks,ANCHOR BANCORP/WA,,,,,,,,,,0.198,0.251,0.176,0.138,0.144,0.045,0.026,0.144,8
Financials,Banks,Banks,ANDOVER BANCORP INC/DE,0.239,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Diversified Financial Services,ANFI INC,0.116,0.081,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),ANNALY CAPITAL MANAGEMENT,0.8,0.825,0.872,0.848,0.854,0.845,0.897,0.855,0.81,0.787,0.807,0.78,0.78,0.788,0.822,0.811,,16
Financials,Banks,Banks,ANNAPOLIS BANCORP INC,0.039,0.046,0.102,0.103,0.133,0.108,0.15,0.117,0.146,0.134,0.126,0.116,0.122,,,,,13
Financials,Insurance,Insurance,ANNUITY AND LIFE RE HOLDINGS,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),ANWORTH MTG ASSET CORP,0.859,0.766,0.881,0.886,0.925,0.924,0.914,0.889,0.859,0.827,0.823,0.866,0.868,0.884,0.878,0.884,,16
Financials,Insurance,Insurance,AON PLC,0.131,0.123,0.098,0.079,0.075,0.076,0.094,0.086,0.086,0.087,0.155,0.152,0.137,0.145,0.187,0.211,,16
Financials,Not Assigned,Real Estate,APEX MORTGAGE CAPITAL INC,0.888,0.897,0.864,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),APOLLO COMMERCIAL RE FIN INC,,,,,,,,,,0.382,0.629,0.608,0.286,0.223,0.519,0.475,,7
Financials,Diversified Financials,Capital Markets,APOLLO GLOBAL MANAGEMENT LLC,,,,,,,,,,0.276,0.287,0.493,0.609,0.586,0.654,0.401,,7
Financials,Diversified Financials,Capital Markets,APOLLO INVESTMENT CORP,,,,,0,0.129,0.14,0.44,0.415,0.306,0.335,0.364,0.393,0.377,0.421,0.429,,12
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),APOLLO RESIDENTIAL MTG INC,,,,,,,,,,,,0.762,0.814,0.787,0.79,0.796,,5
Financials,Banks,Thrifts & Mortgage Finance,APPALACHIAN BANCSHARES INC,,,,0.107,0.113,0.095,0.047,0.087,0.08,,,,,,,,,6
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),ARBOR REALTY TRUST INC,,,,0.51,0.63,0.727,0.819,0.782,0.796,0.863,0.776,0.81,0.761,0.681,0.67,0.642,,13
Financials,Insurance,Insurance,ARCH CAPITAL GROUP LTD,0,0,0,0.036,0.037,0.026,0.021,0.019,0.027,0.04,0.046,0.043,0.023,0.046,0.041,0.057,,16
Financials,Diversified Financials,Diversified Financial Services,ARCHIPELAGO HOLDINGS INC,,,0,0.018,0.003,0.003,,,,,,,,,,,,4
