GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MICROVISION INC,0.015,0.01,0.013,0.008,0.006,0.407,0.088,0.013,0.013,0.01,0.011,0.011,0.01,0.002,0,0,,16
Information Technology,Software & Services,Software,MICROWARE SYSTEMS CORP,0.441,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,MICROWAVE FILTER CO INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,0.181,0.185,0.172,17
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",MIDGARDXXI INC,0.152,0.165,0.264,0.734,0.464,0.576,,,,,,,,,,,,6
Information Technology,Software & Services,Software,MIDWAY GAMES INC,0,0,0,0,0.056,0.352,0.591,0.475,1.241,,,,,,,,,9
Information Technology,Software & Services,Software,MIGRATEC INC,8.317,2.955,0.021,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,MIKOJO INC,,,,,,,,,,,92.263,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",MIKRON INFRARED INC,0.135,0.073,0,0.213,0.193,0.069,0,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,MILLENNIAL MEDIA INC,,,,,,,,,,,0,0,0,0.003,0.001,,,5
Information Technology,Software & Services,Internet Software & Services,MIMECAST LTD,,,,,,,,,,,,,,0.12,0.139,0.039,,3
Information Technology,Software & Services,Software,MIND CTI LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Information Technology,Software & Services,Internet Software & Services,MINDARROW SYSTEMS INC,0,0.299,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,MINDBODY INC,,,,,,,,,,,,,,0.119,0.212,0.113,,3
Information Technology,Software & Services,Internet Software & Services,MINDSET INTERACTIVE CORP,2.362,0.68,,,,,,,,,,,,,,,,2
