GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Consumer Services,Diversified Consumer Services,CPI CORP,0.339,0.283,0.238,0.204,0.19,0.195,0.178,0.472,0.543,0.465,0.34,0.783,,,,,,12
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CRACKER BARREL OLD CTRY STOR,0.219,0.104,0.154,0.141,0.129,0.139,0.547,0.604,0.6,0.518,0.449,0.42,0.37,0.288,0.279,0.254,0.267,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CRAFTMADE INTERNATIONAL INC,0.532,0.523,0.348,0.395,0.393,0.387,0.301,0.297,0.347,0.376,0.36,0.488,,,,,,12
Consumer Discretionary,Automobiles & Components,Auto Components,CRAGAR INDUSTRIES INC,0.69,2.539,3.221,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,CRAIG CORP,0.169,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CREATIVE HOST SERVICES INC,0.211,0.232,0.194,0.316,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,Diversified Consumer Services,CREATIVE LEARNING CORP,,,,,,,,,,,,,0.026,0.008,0,0,0,5
Consumer Discretionary,Media,Media,CREATIVE REALITIES INC,,,,,,,,,,,,,,,0,0.105,,2
Consumer Discretionary,Retailing,Distributors,CREATIVE TECHNOLOGIES CORP,1.325,1.445,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,CREDIT ONE FINANCIAL INC,,,,,,,,,,,0,0,0,0,0,0,,6
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CREDITCARDS.COM INC-REDH,,,,,,0.005,0.522,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CRESTLINE CAPITAL CORP,0.482,0.018,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROCS INC,,,,0,0.147,0.15,0.002,0.011,0.049,0.004,0.005,0.002,0.018,0.019,0.014,0.011,,13
Consumer Discretionary,Media,Media,CROSS CLICK MEDIA INC,,,,,,,,,,,0,0,3.63,15.736,6.879,,,5
Consumer Discretionary,Media,Media,CROSS MEDIA MARKETING CORP,0.255,0.191,0.285,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CROSSMANN COMMUNITIES INC,0.378,0.275,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROWN CRAFTS INC,1.011,0.661,0.585,0.539,0.506,0.412,0.119,0.338,0.446,0.125,0.138,0,0,0,0,0,,16
Consumer Discretionary,Media,Media,CROWN EQUITY HOLDINGS INC,,,,,0,,,0.379,1.413,0.181,0.063,0.135,0.379,1.733,68,17.5,,10
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CROWN JEWEL RESOURCES CORP,0.01,0.08,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,CROWN MEDIA HOLDINGS INC,0.071,0.319,0.406,0.519,0.587,0.763,1.271,1.623,1.482,1.636,0.634,0.542,0.487,0.447,0.375,0.303,,16
Consumer Discretionary,Media,Media,CSC HOLDINGS LLC,0.79,0.686,0.736,0.759,0.837,0.84,1.101,1.064,1.056,0.991,1.166,1.183,1.092,1.075,1.038,1.003,,16
Consumer Discretionary,Retailing,Specialty Retail,CSK AUTO CORP,0.602,0.628,0.481,0.451,0.477,0.507,0.461,0.456,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CSS INDUSTRIES INC,0.181,0.001,0.143,0.137,0.151,0.122,0.089,0.059,0.047,0.002,0,0,0,0,0,0,,16
Consumer Discretionary,Retailing,Specialty Retail,CST BRANDS INC,,,,,,,,,,,,0.004,0.003,0.452,0.358,0.379,,5
Consumer Discretionary,Media,Media,CTC MEDIA INC,,,,,0.205,0.151,0,0,0.112,0.033,0,0.019,0.013,0.003,0.004,0,,12
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,CTI INDUSTRIES CORP,0.431,0.413,0.413,0.491,0.559,0.574,0.568,0.53,0.571,0.516,0.418,0.399,0.43,0.484,0.529,0.509,,16
Consumer Discretionary,Media,Media,CTN MEDIA GROUP INC,0.456,0.499,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CTRIP.COM INTL LTD  -ADR,,0.037,0,0,0,0,0,0,0,0,0,0,0.135,0.309,0.372,0.277,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",CUCOS INC,1.071,1.3,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CULP INC,0.386,0.377,0.351,0.263,0.287,0.303,0.255,0.145,0.178,0.104,0.089,0.069,0.049,0.031,0.013,0,,16
Consumer Discretionary,Media,Media,CUMULUS MEDIA INC,0.299,0.332,0.31,0.33,0.298,0.405,0.564,0.694,1.281,1.896,1.849,0.705,0.722,0.679,0.664,0.802,,16
Consumer Discretionary,Automobiles & Components,Auto Components,CURAEGIS TECHNOLOGIES INC,,,,,,,,,,,0.023,0.014,0.041,0.035,0.001,0.004,,6
Consumer Discretionary,Media,Media,CURRENT MEDIA INC-REDH,,,,,,,,0.38,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CUTTER & BUCK INC,0.223,0.065,0.025,0.007,0.001,0,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CVEO CORP,1.555,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Automobiles,CVF TECHNOLOGIES CORP,0.064,0.145,0.114,0.363,0.104,0.003,0,0,,,,,,,,,,8
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,CYBERIAN OUTPOST INC,0.012,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,CYBEX INTERNATIONAL INC,0.42,0.393,0.544,0.527,0.398,0.26,0.056,0.194,0.203,0.199,0.185,0.169,,,,,,12
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",CYGNE DESIGNS INC,0,0.145,0,0,0,0.32,0.32,0.464,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",D G JEWELRY INC,0.379,0.34,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,D R HORTON INC,0.499,0.516,0.478,0.407,0.389,0.392,0.41,0.379,0.486,0.485,0.366,0.318,0.344,0.396,0.361,0.342,0.283,17
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DAC TECHNOLOGIES GRP INTL IN,0.213,0.341,0.247,0.24,0.066,0.043,0.03,0.025,0.017,0.008,,,,,,,,10
Consumer Discretionary,Media,Media,DAILY JOURNAL CORP,0,0.093,0.088,0.075,0.155,0.129,0.118,0.1,0,0,0,0,0,0.145,0.121,0.129,0.14,17
Consumer Discretionary,Automobiles & Components,Automobiles,DAIMLER AG,0.425,0.438,0.422,0.425,0.419,0.401,0.413,0.407,0.443,0.453,0.395,0.42,0.468,0.461,0.457,0.466,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DAN RIVER INC  -CL A,0.495,0.488,0.423,0.612,,,,,,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,DANA HOLDING CORP-PRE FASB,0.314,0.324,0.294,0.261,0.216,,,,,,,,,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,DANA INC,0.409,0.404,0.367,0.322,0.245,0.358,0.047,0.047,0.224,0.198,0.186,0.17,0.176,0.317,0.34,0.364,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DANSKIN INC,0.689,0.933,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DARDEN RESTAURANTS INC,0.24,0.262,0.247,0.24,0.221,0.229,0.244,0.396,0.367,0.323,0.302,0.357,0.391,0.388,0.266,0.124,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DAVE & BUSTER'S ENTMT INC,0.355,0.292,0.233,0.181,0.222,,,,,,,,0.579,0.564,0.451,0.337,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DAVE & BUSTER'S HLDINGS-REDH,,,,,,,0.502,0.49,,,,,,,,,,2
Consumer Discretionary,Retailing,Specialty Retail,DAVIDSTEA INC,,,,,,,,,,,,,,,0.533,0,,2
Consumer Discretionary,Retailing,Specialty Retail,DEB SHOPS INC,0.004,0.002,0,0,0,0,0,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DECKERS OUTDOOR CORP,0.019,0.005,0.319,0.25,0,0,0,0,0,0,0,0,0.031,0.008,0.033,0.078,,16
Consumer Discretionary,Automobiles & Components,Auto Components,DECOMA INTL INC  -CL A,0.133,0.301,0.21,0.219,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DECORATOR INDUSTRIES INC,0.096,0.093,0.082,0.099,0.08,0.072,0.078,0.083,0.164,0.248,,,,,,,,10
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEER CONSUMER PRODUCTS INC,,,,,,,,0.2,0.197,0.047,0.044,0.003,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEER VALLEY CORP,0,0,0,0.082,0.774,,0.213,0.163,0.077,0.1,0.238,0.257,0.327,0.235,0.055,0.019,,15
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DEI HOLDINGS INC,,,,,0.768,0.464,0.504,0.784,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DEL FRISCOS RESTURNT GRP INC,,,,,,,,,,,,0.299,0,0,0,0.013,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DEL TACO RESTAURANTS INC,,,,,,,,,,,,,,0,0,0.241,,3
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DELIAS INC,0.084,0.098,0.134,,0.023,0.024,0.017,0.015,0.011,0,0,0,0,0.207,,,,13
Consumer Discretionary,Automobiles & Components,Auto Components,DELPHI AUTOMOTIVE PLC,0.172,0.18,0.143,0.155,0.18,0.199,0.22,0.26,0.41,0.038,0.026,0.23,0.242,0.218,0.228,0.335,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA APPAREL INC,0.122,0.154,0.064,0.104,0.296,0.202,0.249,0.315,0.391,0.357,0.271,0.278,0.357,0.315,0.367,0.315,0.336,17
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA GALIL INDS LTD  -ADR,0.226,0.283,0.297,0.265,0.342,0.377,0.349,0.352,0.364,0.299,0.29,0.271,0.249,0.27,0.303,0.296,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA MILLS INC,0.501,0.461,0.374,0.35,0.384,0.503,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DELTA WOODSIDE INDUSTRIES,0.484,0.44,0.357,0.35,0.385,0.505,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DELTONA CORP,0.786,0.765,0.893,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DENNYS CORP,0.848,1.104,1.112,1.171,1.104,1.08,1.049,0.952,0.968,0.916,0.861,0.645,0.605,0.591,0.548,0.741,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DESARROLLADORA HOMEX -ADR,,,0.23,0.197,0.085,0.238,0.177,0.154,0.256,0.29,0.35,0.369,0.392,1.08,1.243,0.743,,14
Consumer Discretionary,Retailing,Specialty Retail,DESIGN WITHIN REACH INC,,,0,0.154,0.017,0.015,0.013,0.008,0.189,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,DESTINATION MATERNITY CORP,0.729,0.709,0.55,0.519,0.471,0.471,0.411,0.338,0.307,0.293,0.22,0.158,0.076,0,0,0.185,,16
Consumer Discretionary,Retailing,Specialty Retail,DESTINATION XL GROUP INC,0.256,0.305,0.41,0.476,0.536,0.5,0.029,0.179,0.254,0.061,0,0,0,0.108,0.205,0.248,,16
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DEVELOPMENT CAPITAL GROUP,,,,,,,,,,,,,,0.717,,,,1
Consumer Discretionary,Consumer Services,Diversified Consumer Services,DEVRY EDUCATION GROUP INC,0,0,0,0.339,0.283,0.247,0.143,0,0,0.087,0,0,0,0,0,0,0,17
Consumer Discretionary,Media,Media,DEX MEDIA EAST LLC,,,0.73,0.747,0.677,0.644,0.293,,,,,,,,,,,5
Consumer Discretionary,Media,Media,DEX MEDIA INC,0.963,0.969,0.94,0.824,0.786,0.796,0.644,0.632,0.81,0.79,0.61,0.725,0.709,1.086,1.391,,,15
Consumer Discretionary,Media,Media,DEX MEDIA INC-OLD,,,0.73,0.836,0.833,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,DGSE COMPANIES INC,0.349,0.42,0.373,0.312,0.328,0.352,0.361,0.385,0.514,0.479,0.241,0.216,0.214,0.172,0.215,0.243,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMOND RESORTS INTL,,,,,,,,,,,,0.886,0.816,0.601,0.605,0.603,,5
Consumer Discretionary,Retailing,Specialty Retail,DIAMOND TRIUMPH AUTO GLASS,1.142,1.089,1.109,1.092,2.497,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMONDHEAD CASINO CORP,0.299,0.133,0.144,0.157,0,0,0,0,0.057,0.17,0.28,,,,,,,11
Consumer Discretionary,Retailing,Specialty Retail,DICKS SPORTING GOODS INC,0.37,0.337,0.087,0.027,0.308,0.159,0.127,0.101,0.119,0.063,0.054,0.053,0.006,0.002,0.002,0.002,,16
Consumer Discretionary,Media,Media,DIGITAL CINEMA DESTINATIONS,,,,,,,,,,,0.024,0,0.043,0.224,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIGITAL CREATIVE DEVELOPMENT,0.149,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,DIGITAL DOMAIN MEDIA GRP INC,,,,,,,,,,0.398,0.602,0.436,,,,,,3
Consumer Discretionary,Media,Media,DIGITAL DOMAIN-REDH,,,,,,0.047,0.106,,,,,,,,,,,2
Consumer Discretionary,Media,Media,DIGITAL MUSIC GROUP INC-OLD,,,,,0.074,0.015,0.002,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIGITAL VIDEO SYSTEMS INC,0.392,0.411,0.428,0.506,0.461,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Multiline Retail,DILLARDS INC  -CL A,0.436,0.393,0.432,0.409,0.288,0.271,0.238,0.259,0.255,0.211,0.219,0.21,0.204,0.203,0.197,0.214,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DINEEQUITY INC,0.382,0.359,0.397,0.387,0.386,0.403,0.377,0.635,0.703,0.691,0.714,0.662,0.578,0.574,0.595,0.609,,16
Consumer Discretionary,Media,Media,DIRECTV,0.068,0.138,0.174,0.23,0.17,0.222,0.242,0.228,0.385,0.471,0.619,0.731,0.878,0.892,0.817,,,15
Consumer Discretionary,Media,Media,DIRECTV HOLDINGS LLC,,,,,,,,0.276,0.465,0.549,0.919,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,DISCOUNT AUTO PARTS INC,0.296,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,DISCOVERY COMMUNICATIONS INC,,,,0,0,0,0,0,0.361,0.319,0.328,0.356,0.405,0.434,0.447,0.488,,13
Consumer Discretionary,Media,Media,DISH DBS CORP,0.708,1.167,0.97,0.864,0.809,0.658,0.646,0.796,0.966,0.982,0.831,1.135,1.062,0.973,1.073,2.59,,16
Consumer Discretionary,Media,Media,DISH NETWORK CORP,0.865,0.878,0.918,0.915,0.962,0.801,0.713,0.607,0.775,0.783,0.676,0.653,0.684,0.67,0.654,0.601,,16
Consumer Discretionary,Media,Media,DISNEY (WALT) CO,0.21,0.224,0.289,0.269,0.257,0.242,0.23,0.254,0.238,0.205,0.184,0.198,0.195,0.179,0.179,0.199,0.221,17
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DISPLAYTECH INC-REDH,,,4.289,4.127,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,DIVA SYSTEMS CORP,2.632,4.306,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED RESTAURANT HLDGS,,,,,,,,0.689,0.677,0.618,0.797,0.724,0.79,0.501,0.544,0.762,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED ROYALTY CORP,0.177,0.107,0.041,0.006,0.003,0.005,0,0,0,0.008,0.004,0.002,0,0,0.095,0.182,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIXIE GROUP INC,0.476,0.436,0.359,0.288,0.306,0.34,0.336,0.314,0.379,0.387,0.379,0.387,0.43,0.449,0.427,0.433,,16
Consumer Discretionary,Retailing,Specialty Retail,DIXONS RETAIL PLC  -ADR,0.193,0.142,0.171,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DMI FURNITURE INC,0.55,0.512,0.438,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR GENERAL CORP,0.32,0.288,0.149,0.106,0.096,0.093,0.089,0.495,0.465,0.384,0.344,0.27,0.267,0.259,0.244,0.264,,16
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR TREE INC,0.096,0.069,0.049,0.125,0.157,0.15,0.143,0.15,0.131,0.117,0.113,0.114,0.099,0.278,0.212,0.462,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMARK INTERNATIONAL INC,,,,,,,,,,0,70.091,5.819,2.258,0.29,0.755,,,6
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMINION HOMES INC,0.541,0.526,0.401,0.394,0.45,0.475,0.52,0.661,,,,,,,,,,8
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOMINO'S INC,1.856,1.713,1.527,2.14,1.745,1.6,1.951,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOMINO'S PIZZA INC,,,1.424,2.14,1.745,1.6,1.951,3.635,3.676,3.466,3.151,3.02,3.264,2.925,2.461,2.802,,14
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DONNA KARAN INTL INC,0.025,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Auto Components,DONNELLY CORP,0.313,0.251,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DONNKENNY INC,0.461,0.434,0.552,0.711,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOREL INDUSTRIES INC,0.455,0.415,0.154,0.262,0.319,0.293,0.238,0.158,0.229,0.176,0.172,0.16,0.156,0.176,0.229,0.24,,16
Consumer Discretionary,Automobiles & Components,Auto Components,DORMAN PRODUCTS INC,0.423,0.398,0.315,0.248,0.178,0.169,0.134,0.076,0.063,0.001,0,0,0,0,0,0,,16
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DOSKOCIL MANUFACTURING CO,1.239,1.371,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DOVEBID INC-REDH,,0.215,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOVER DOWNS GAMING & ENTMT,0,0,0.275,0.205,0.324,0.157,0.343,0.41,0.449,0.407,0.349,0.319,0.285,0.244,0.217,0.181,0.148,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOVER INVESTMENT CP  -CL A,0.057,0.128,0.036,0.076,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOVER MOTORSPORTS INC,0.114,0.314,0.248,0.242,0.185,0.235,0.269,0.277,0.298,0.309,0.312,0.292,0.206,0.168,0.123,0.072,0.047,17
Consumer Discretionary,Retailing,Specialty Retail,DOVER SADDLERY INC,,,,0.531,0.455,0.267,0.293,0.3,0.522,0.378,0.233,0.233,0.23,0.24,0.301,,,12
Consumer Discretionary,Media,Media,DOW JONES & CO INC,0.111,0.134,0.077,0.117,0.106,0.265,0.229,,,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,DREAMS INC,0.202,0.187,0.197,0.304,0.334,0.21,0.196,0.155,0.268,0.211,0.05,0.158,,,,,,12
Consumer Discretionary,Media,Media,DREAMWORKS ANIMATION SKG INC,,,0.471,0.737,0.181,0.148,0.094,0.053,0.054,0,0,0,0.085,0.132,0.262,0.183,,14
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DRUGSTORE.COM INC,0.011,0.013,0.009,0.008,0.019,0.028,0.034,0.025,0.036,0.021,0.073,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DSI TOYS INC,0.462,0.491,0.48,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,DSW INC,0.36,0.384,0.319,0.379,0.35,0.153,0.21,0.166,0.134,0.144,0.127,0,0,0,0,0,,16
Consumer Discretionary,Retailing,Specialty Retail,DSW INC-OLD,,,0.184,0.121,0.139,0,0,0,0,0,0,,,,,,,9
Consumer Discretionary,Automobiles & Components,Automobiles,DUCATI MOTOR HOLDINGS  -ADR,0.285,0.305,0.291,0.331,0.389,0.41,0.273,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DUCK HEAD APPAREL CO INC,0.168,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DULUTH HOLDINGS INC,,,,,,,,,,,,,,0.092,0.08,0.042,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DUNKIN' BRANDS GROUP INC,,,,,,,,,,,0.593,0.457,0.577,0.566,0.572,0.767,,6
Consumer Discretionary,Automobiles & Components,Auto Components,DURA AUTOMOTIVE SYS  -CL B,0.543,0.533,0.6,0.576,0.547,0.551,0.118,0.143,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DYERSBURG CORP,0.219,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DYNA GROUP INTERNATIONAL INC,0.325,0.133,0.397,0.086,0,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DYNATEC INTERNATIONAL INC,0.562,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,E COM VENTURES INC,0.448,0.383,0.408,0.419,0.415,0.293,0.317,0.284,0.637,,,,,,,,,9
Consumer Discretionary,Media,Media,E VIDEOTV INC,0.079,1,11.013,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,E-COMMERCE CH DANGDANG -ADR,,,,,,,,,0,0,0,0.046,0.167,0,0,0,,8
Consumer Discretionary,Retailing,Distributors,EAGLE SUPPLY GROUP INC,0.427,0.446,0.435,0.421,,,,,,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,EAGLE-PICHER INC,0.591,0.61,0.61,0.636,0.657,,,,,,,,,,,,,5
Consumer Discretionary,Media,Media,EARTHWORKS ENTERTAINMENT INC,0.044,0.144,0.42,1.527,0.489,0.692,,,,,,,,,,,,6
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EASTERN ASTERIA INC,0,0.003,0,3.146,3.043,13.353,,,,0.143,0.131,0.174,,,,,,9
Consumer Discretionary,Media,Media,EASYRIDERS INC,0.905,1.396,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EATERIES INC,0.296,0.328,0.433,,,,,,,,,,,,,,,3
Consumer Discretionary,Automobiles & Components,Auto Components,ECHO AUTOMOTIVE INC,,,,,,,,,,,,,2.928,0.402,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ECOM ECOM.COM INC,0.348,0.625,2.124,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ECOST.COM INC,,,0.905,0.777,0,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,EDDIE BAUER HOLDINGS INC,,,,,,0.272,0.337,0.339,0.439,,,,,,,,,4
Consumer Discretionary,Automobiles & Components,Auto Components,EDELBROCK CORP,0.021,0.006,0.006,0.005,0.002,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EDIETS.COM INC,0.043,0.203,0.055,0.011,0.007,0.022,0.013,0.254,0.763,1.356,0.29,0.379,,,,,,12
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATE INC,,,0.002,0.463,0.321,0.36,0.384,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATION HOLDINGS 1 INC,0.095,0.08,0.067,0.058,0.074,0.042,0.157,0.017,0.119,0.376,0.344,0.641,,,,,,12
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUCATION MANAGEMENT CORP,0.267,0.189,0.058,0.068,0.169,0.074,,,0.494,0.464,0.341,0.342,0.555,0.588,0.801,,,13
Consumer Discretionary,Retailing,Distributors,EDUCATIONAL DEVELOPMENT CORP,0.087,0,0,0.021,0.079,0.036,0,0,0.015,0.008,0.004,0.014,0.07,0,0.078,0.435,,16
Consumer Discretionary,Consumer Services,Diversified Consumer Services,EDUTRADES INC -REDH,,,,0,0,,,,,,,,,,,,,2
Consumer Discretionary,Automobiles & Components,Automobiles,EFLEETS CORP,,,,,,,,,,,,,,15.841,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",EGANAGOLDPFEIL HLDG LTD -ADR,0.263,0.336,0.263,0.36,0.354,0.378,0.587,,,,,,,,,,,7
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,EGGHEAD.COM INC,0,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EINSTEIN NOAH RESTAURANT GRP,0.284,0.517,0.771,1.13,1.377,1.664,1.708,0.989,0.838,0.53,0.428,0.363,0.64,0.543,,,,14
Consumer Discretionary,Automobiles & Components,Auto Components,EK CHOR CHINA MOTORCYCLE CO,0,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EL POLLO LOCO HOLDINGS INC,,,,,,,,,,,,,0.657,0.694,0.364,0.268,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",EL POLLO LOCO INC,,,,0.808,0.774,,,,,,,,,,,,,2
