GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HERSHA HOSPITALITY TRUST,0.65,0.641,0.644,0.365,0.43,0.563,0.6,0.621,0.631,0.652,0.477,0.465,0.464,0.442,0.495,0.598,,16
Real Estate,Real Estate,Real Estate Management & Development,HFF INC,,,,,0.136,0.166,1.181,0.171,0.081,0.175,0.225,0.324,0.444,0.193,0.308,0.43,,12
Real Estate,Real Estate,Real Estate Management & Development,HH BIOTECHNOLOGY HOLDINGS CO,,,,,,,,,,,,,,,0.393,0.1,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HIGHWOODS PROPERTIES INC,0.429,0.471,0.45,0.52,0.506,0.518,0.527,0.573,0.556,0.522,0.542,0.608,0.564,0.521,0.523,0.556,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HMG COURTLAND PROPERTIES,0.313,0.306,0.318,0.307,0.426,0.469,0.49,0.483,0.473,0.469,0.487,0.46,0.361,0.082,0.07,0.056,,16
Real Estate,Real Estate,Real Estate Management & Development,HOLIDAY ISLAND HOLDINGS INC,2.027,5.822,3.7,6.505,1.051,0.078,0.081,0.06,0.158,0.077,0.15,0.216,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,HOLOBEAM INC,0.805,0.669,0.645,0.618,0.581,0.545,0.481,0.415,,,,,,,,,,8
Real Estate,Real Estate,Real Estate Management & Development,HOMEFED CORP,0.865,0.872,0.345,0.176,0.079,0.035,0.042,0.041,0.043,0.042,0,0,0,0,0,0.209,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HOSPITALITY PROPERTIES TRUST,0.209,0.197,0.197,0.299,0.259,0.308,0.303,0.454,0.478,0.395,0.407,0.412,0.483,0.453,0.474,0.513,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HOST HOTELS & RESORTS INC,0.69,0.729,0.735,0.694,0.656,0.651,0.498,0.476,0.498,0.465,0.441,0.44,0.416,0.371,0.327,0.341,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HOST HOTELS & RESORTS LP,,,,,,,,0.476,0.498,0.465,0.441,0.44,0.416,0.371,0.327,0.341,,9
Real Estate,Real Estate,Real Estate Management & Development,HOWARD HUGHES CORP,,,,,,,,,0.104,0.072,0.105,0.179,0.196,0.332,0.389,0.427,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HUDSON PACIFIC PPTYS INC,,,,,,,,,0.393,0.395,0.341,0.347,0.373,0.437,0.392,0.361,,8
Real Estate,Real Estate,Real Estate Management & Development,HUNTWICKE CAPITAL GROUP INC,,,,,,,,,,,,,0,0.814,1.042,0.41,,4
Real Estate,Real Estate,Real Estate Management & Development,INCOME OPPORTUNITY RLTY INVS,0.559,0.589,0.57,0.602,0.489,0.529,0.561,0.381,0.366,0.321,0.313,0.246,0.253,0.132,0.11,0,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INDEPENDENCE REALTY TRUST,,,,,,,,,,,,0.626,0.632,0.568,0.603,0.701,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INFRAREIT INC,,,,,,,,,,,,,0.509,0.534,0.564,0.408,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INNSUITES HOSPITALITY TR,0.697,0.737,0.794,0.815,0.682,0.665,0.667,0.663,0.728,0.796,0.808,0.797,0.79,0.798,0.792,0.254,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INSPIRED BUILDERS INC,,,,,,,,,,,,3,66.5,3.484,4.143,4.341,,5
Real Estate,Real Estate,Real Estate Management & Development,INTERGROUP CORP,0.493,0.64,0.669,0.609,0.657,0.723,0.725,0.822,0.843,0.854,0.908,0.78,0.842,0.837,1.165,1.312,1.391,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INVESTORS REAL ESTATE TRUST,0.668,0.664,0.632,0.619,0.62,0.639,0.663,0.658,0.671,0.641,0.639,0.643,0.57,0.58,0.59,0.521,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IRON MOUNTAIN INC,0.51,0.523,0.536,0.537,0.558,0.531,0.512,0.518,0.51,0.475,0.471,0.555,0.602,0.627,0.71,0.763,,16
Real Estate,Real Estate,Real Estate Management & Development,IRSA INVERSIONES Y REP  -GDR,0.23,0.252,0.493,0.331,0.275,0.213,0.155,0.347,0.293,0.283,0.295,0.387,0.4,0.444,0.458,0.516,0.71,17
Real Estate,Real Estate,Real Estate Management & Development,IRSA PROPIEDADES CMRCLS -ADR,0.333,0.354,0.204,0.223,0.211,0.182,0.175,0.361,0.344,0.373,0.351,0.312,0.309,0.39,0.436,0.598,0.634,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ISTAR INC,0.528,0.57,0.617,0.618,0.638,0.687,0.708,0.782,0.818,0.85,0.801,0.776,0.763,0.737,0.736,0.764,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),JERNIGAN CAPITAL INC,,,,,,,,,,,,,,,,0,,1
Real Estate,Real Estate,Real Estate Management & Development,JONES LANG LASALLE INC,0.277,0.267,0.252,0.226,0.059,0.039,0.029,0.019,0.165,0.064,0.068,0.134,0.143,0.099,0.074,0.136,,16
Real Estate,Real Estate,Real Estate Management & Development,KAANAPALI LAND LLC,,,,,,,,,,,0,0,0,0,0,0,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),KBS REIT II INC,,,,,,,,,0.474,0.133,0.348,0.467,0.473,0.515,0.477,0.4,,8
Real Estate,Real Estate,Real Estate Management & Development,KENNEDY-WILSON HOLDINGS INC,0.481,0.495,0.446,0.488,0.496,,,,,0.379,0.262,0.404,0.534,0.476,0.477,0.571,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),KILROY REALTY CORP,0.497,0.49,0.506,0.503,0.501,0.503,0.489,0.535,0.557,0.466,0.507,0.528,0.442,0.431,0.438,0.377,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),KIMCO REALTY CORP,0.418,0.392,0.42,0.468,0.446,0.486,0.456,0.463,0.485,0.436,0.413,0.428,0.431,0.437,0.449,0.474,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),KITE REALTY GROUP TRUST,,,0.822,0.826,0.498,0.47,0.577,0.617,0.609,0.577,0.539,0.578,0.543,0.486,0.401,0.46,,14
Real Estate,Real Estate,Real Estate Management & Development,LAACO LTD,,,,,,,,,,,0.16,0.153,,,,,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LAMAR ADVERTISING CO  -CL A,0.478,0.494,0.513,0.465,0.45,0.422,0.507,0.67,0.689,0.678,0.66,0.63,0.615,0.57,0.572,0.566,,16
Real Estate,Real Estate,Real Estate Management & Development,LANDMARK INFRAST PRTNS LP,,,,,,,,,,,,,0.503,0.645,0.398,0.607,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LASALLE HOTEL PROPERTIES,0.515,0.572,0.35,0.324,0.296,0.375,0.376,0.415,0.452,0.318,0.343,0.336,0.385,0.35,0.276,0.351,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LEXINGTON REALTY TRUST,0.59,0.562,0.545,0.455,0.451,0.528,0.462,0.565,0.582,0.583,0.532,0.542,0.55,0.546,0.555,0.575,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LIBERTY PROPERTY TRUST,0.502,0.493,0.515,0.492,0.512,0.5,0.486,0.536,0.496,0.47,0.466,0.445,0.513,0.48,0.477,0.48,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LIFE STORAGE INC,0.423,0.425,0.387,0.374,0.402,0.432,0.439,0.486,0.514,0.406,0.412,0.465,0.461,0.401,0.432,0.392,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),LTC PROPERTIES INC,0.388,0.439,0.384,0.325,0.184,0.158,0.095,0.096,0.073,0.052,0.163,0.246,0.385,0.299,0.292,0.448,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MACERICH CO,0.664,0.664,0.626,0.647,0.697,0.756,0.66,0.726,0.739,0.625,0.509,0.53,0.565,0.505,0.48,0.469,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MACK-CALI REALTY CORP,0.443,0.454,0.462,0.434,0.442,0.501,0.488,0.482,0.501,0.495,0.479,0.446,0.487,0.523,0.498,0.53,,16
Real Estate,Real Estate,Real Estate Management & Development,MANGO CAPITAL INC,,0,0,0,0,0,1.712,0,0,0,0.573,,,,,,,10
Real Estate,Real Estate,Real Estate Management & Development,MARCUS & MILLICHAP INC,,,,,,,,,,,,,,0.074,0.049,0.033,,3
Real Estate,Real Estate,Real Estate Management & Development,MAUI LAND & PINEAPPLE CO,0.262,0.246,0.272,0.166,0.107,0.06,0.232,0.228,0.552,0.755,0.502,0.71,0.801,0.912,1.018,0.871,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MAXUS REALTY TRUST INC,0.384,0.649,0.664,0.654,0.704,0.744,0.722,0.816,0.82,0.837,0.872,0.884,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,MAYS (J.W.) INC,0.169,0.182,0.176,0.161,0.162,0.253,0.245,0.223,0.22,0.189,0.189,0.179,0.122,0.116,0.105,0.104,0.106,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MEDEQUITIES REALTY TRUST INC,,,,,,,,,,,,,,,0.237,0.455,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MEDICAL PROPERTIES TRUST,,,,0.214,0.183,0.2,0.467,0.457,0.487,0.44,0.274,0.425,0.47,0.489,0.588,0.592,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MEREDITH ENTERPRISES INC,0.491,0.539,0.697,0.671,0.653,,,,,,,,,,,,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MGM GROWTH PROPERTIES LLC,,,,,,,,,,,,,,,0,0,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MID-AMERICA APT CMNTYS INC,0.599,0.617,0.648,0.677,0.712,0.726,0.685,0.71,0.689,0.706,0.691,0.652,0.608,0.508,0.516,0.501,,16
Real Estate,Real Estate,Real Estate Management & Development,MILLER INDUSTRIES INC,1.655,1.455,1.378,1.298,1.155,0.985,0.864,0.74,0.742,0.659,0.633,0.62,,0.596,0.535,0.49,,15
Real Estate,Real Estate,Real Estate Management & Development,MONGOLIA GROWTH GROUP LTD,,,,,,,,,,0,0,0,0,0,0,0,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MONMOUTH RE INVESTMENT CP,0.513,0.575,0.597,0.564,0.513,0.514,0.539,0.523,0.569,0.57,0.515,0.498,0.438,0.441,0.421,0.501,0.503,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),MONOGRAM RESIDENTIAL TRUST,,,,,,,,,,,,,0.361,0.358,0.385,0.464,,4
Real Estate,Real Estate,Real Estate Management & Development,NAM TAI PROPERTY INC,0.007,0.074,0.065,0.016,0.022,0.024,0.014,0.015,0.016,0.002,0,0.001,0.02,0,0.109,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NATIONAL HEALTH INVESTORS,0.445,0.338,0.312,0.262,0.246,0.2,0.191,0.019,0.009,0,0.074,0.168,0.288,0.424,0.435,0.432,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NATIONAL RETAIL PROPERTIES,0.473,0.432,0.403,0.385,0.403,0.497,0.405,0.417,0.397,0.381,0.418,0.39,0.398,0.352,0.353,0.362,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NATIONAL STORAGE AFFILIATES,,,,,,,,,,,,,,0.811,0.718,0.518,,3
Real Estate,Real Estate,Real Estate Management & Development,NEW ENGLAND REALTY ASSC  -LP,0.861,0.826,0.799,0.862,0.883,0.856,0.879,0.939,1.103,1.122,1.174,1.123,1.136,1.071,1.103,1.093,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NEW SENIOR INVESTMENT GROUP,,,,,,,,,,,,,0.614,0.695,0.629,0.713,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NEW YORK REIT INC,,,,,,,,,,,,,0.559,0.233,0.382,0.423,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NEXPOINT RESIDENTIAL TR INC,,,,,,,,,,,,,,0,0.698,0.729,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NORTHSTAR REALTY EUROPE CORP,,,,,,,,,,,,,,0.527,0.755,0.655,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NORTHSTAR REALTY FINANCE CP,,,0,0,0.831,0.725,0.749,0.827,0.512,0.558,0.663,0.701,0.687,0.525,0.65,0.541,,14
Real Estate,Real Estate,Real Estate Management & Development,OMAGINE INC,0,0.068,0,0,0,0.159,0.804,0,2.025,1.758,3.56,2.404,1.296,7.197,0.504,0.001,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),OMEGA HEALTHCARE INVS INC,0.476,0.464,0.382,0.387,0.455,0.55,0.575,0.485,0.402,0.446,0.511,0.607,0.612,0.585,0.607,0.445,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ONE LIBERTY PROPERTIES INC,0.578,0.576,0.486,0.41,0.463,0.508,0.54,0.546,0.588,0.532,0.566,0.49,0.47,0.527,0.517,0.542,,16
Real Estate,Real Estate,Real Estate Management & Development,OPTIBASE LTD,0.006,0.005,0.002,0.032,0.008,0.021,0.06,0.012,0,0.288,0.303,0.574,0.564,0.535,0.516,0.613,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),OUTFRONT MEDIA INC,,,,,,,,,,,,,0,0,0.546,0.586,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PACIFIC OFFICE PROPERTIES TR,0,0,0,0,0,0,0,0,0.8,0.838,0.942,1.007,1.063,1.104,1.176,1.252,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PARAMOUNT GROUP INC,,,,,,,,,,,,,0.239,0.209,0.321,0.342,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PARK HOTELS & RESORTS,,,,,,,,,,,,,,,0.437,0.415,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PARKWAY INC,,,,,,,,,,,,,,,0.47,0.458,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PARKWAY PROPERTIES INC,0.469,0.513,0.46,0.445,0.504,0.542,0.568,0.606,0.628,0.593,0.554,0.385,0.455,0.479,0.492,0.494,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PEBBLEBROOK HOTEL TRUST,,,,,,,,,,0,0.168,0.178,0.254,0.262,0.305,0.362,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PENNSYLVANIA RE INVS TRUST,0.663,0.598,0.64,0.518,0.539,0.599,0.614,0.697,0.747,0.767,0.723,0.743,0.66,0.601,0.606,0.638,,16
Real Estate,Real Estate,Real Estate Management & Development,PGI INC,7.078,8.121,8.026,8.497,7.478,6.625,6.909,7.11,7.344,7.571,7.964,8.344,8.914,9.644,11.43,13.46,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PHYSICIANS REALTY TR,,,,,,,,,,,,,0.785,0.146,0.266,0.298,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PIEDMONT OFFICE REALTY TRUST,,,,0.139,0.186,0.236,0.279,0.284,0.334,0.345,0.321,0.331,0.333,0.429,0.475,0.458,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),POST PROPERTIES INC,0.476,0.527,0.564,0.535,0.55,0.495,0.488,0.467,0.494,0.456,0.489,0.454,0.466,0.461,0.386,0.392,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),POTLATCH CORP,0.401,0.473,0.43,0.4,0.22,0.211,0.235,0.285,0.481,0.449,0.476,0.496,0.497,0.47,0.608,0.624,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),POWER REIT,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.208,0.419,0.503,,16
Real Estate,Real Estate,Real Estate Management & Development,PRAETORIAN PROPERTY INC,,,,,,,,,,,,,,1.022,0.978,,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PREFERRED APARTMENT CMNTYS,,,,,,,,,,,1.772,0.602,0.571,0.497,0.544,0.558,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PRESIDENTIAL RLTY NEW  -CL B,0.713,0.706,0.549,0.265,0.124,0.08,0.368,0.54,0.588,0.542,0.609,0.885,0.031,0.678,0.788,1.244,,16
Real Estate,Real Estate,Real Estate Management & Development,PRIME ACQUISITION CORP,,,,,,,,,,,0.396,0,0.002,0.654,0.691,0.73,,6
Real Estate,Real Estate,Real Estate Management & Development,PRIME GLOBAL CAPITAL GROUP,,,,,,,,,,,,0.006,0.001,0.256,0.24,0.305,,5
Real Estate,Real Estate,Real Estate Management & Development,PROGREEN US INC,0,0.534,0.85,0.287,0.437,0.437,0.382,0.369,0.407,0.32,0.621,0.822,1.87,2.914,5.329,1.371,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PROLOGIS INC,0.45,0.46,0.461,0.47,0.481,0.509,0.527,0.533,0.572,0.472,0.437,0.411,0.432,0.367,0.363,0.37,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PS BUSINESS PARKS,0.033,0.141,0.061,0.195,0.008,0.018,0.046,0.04,0.04,0.034,0.089,0.335,0.218,0.112,0.112,0.114,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PUBLIC STORAGE,0.035,0.036,0.024,0.015,0.028,0.058,0.192,0.101,0.065,0.053,0.06,0.045,0.053,0.085,0.007,0.033,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PURE MULTI-FAMILY REIT LP,,,,,,,,,,,,,0.574,0.628,0.573,0.542,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),QTS REALTY TRUST INC,,,,,,,,,,,,0.833,0.755,0.418,0.576,0.496,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),QUALITY CARE PROPERTIES INC,,,,,,,,,,,,,,,0,0,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAIT FINANCIAL TRUST,0.624,0.332,0.33,0.29,0.224,0.383,0.867,0.91,0.751,0.671,0.614,0.602,0.615,0.689,0.744,0.755,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAMCO-GERSHENSON PROPERTIES,0.632,0.628,0.607,0.549,0.607,0.651,0.642,0.641,0.66,0.561,0.549,0.5,0.47,0.459,0.474,0.51,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAYONIER INC,0.45,0.42,0.346,0.336,0.341,0.304,0.336,0.361,0.369,0.311,0.325,0.33,0.407,0.427,0.306,0.36,,16
Real Estate,Real Estate,Real Estate Management & Development,RE/MAX HOLDINGS INC,,,,,,,,,,,,1.048,0.924,0.647,0.591,0.524,,5
Real Estate,Real Estate,Real Estate Management & Development,REALBIZ MEDIA GROUP INC,,,,,,,,,,,,,0.126,0.053,0.016,1.377,,4
Real Estate,Real Estate,Real Estate Management & Development,REALOGY HOLDINGS CORP,,,,,,0.139,0.404,0.649,0.837,0.872,0.9,1.017,0.621,0.567,0.554,0.524,,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REALTY INCOME CORP,0.432,0.314,0.314,0.372,0.349,0.464,0.361,0.478,0.458,0.465,0.453,0.465,0.53,0.42,0.448,0.408,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REGENCY CENTERS CORP,0.431,0.449,0.436,0.469,0.46,0.446,0.429,0.485,0.516,0.475,0.527,0.497,0.504,0.474,0.482,0.447,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RETAIL OPPORTUNITY INVTS CP,,,,,,,,0,0,0,0.091,0.245,0.412,0.432,0.401,0.429,,9
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RETAIL PPTYS OF AMERICA INC,,,,,,,,,,,0.588,0.586,0.495,0.471,0.486,0.469,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REVEN HOUSING REIT INC,,,,,,,,,,,,,,0,0.341,0.486,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REXFORD INDUS REALTY,,,,,,,,,,,,,0.735,0.347,0.383,0.363,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RLJ LODGING TRUST,,,,,,,,,,0.726,0.574,0.408,0.422,0.379,0.377,0.398,,7
Real Estate,Real Estate,Real Estate Management & Development,RMR GROUP INC,,,,,,,,,,,,,,0,0,0,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RYMAN HOSPITALITY PPTYS INC,0.102,0.216,0.155,0.213,0.229,0.237,0.287,0.42,0.493,0.443,0.442,0.419,0.406,0.476,0.556,0.614,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SABRA HEALTH CARE REIT INC,,,,,,,,,,,0.645,0.511,0.628,0.577,0.528,0.562,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SAUL CENTERS INC,1.027,1.016,0.98,0.757,0.778,0.764,0.746,0.732,0.665,0.688,0.702,0.698,0.686,0.684,0.677,0.671,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SELECT INCOME REIT,,,,,,,,,,,0,0,0.33,0.298,0.224,0.506,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SENIOR HOUSING PPTYS TRUST,0.183,0.323,0.332,0.425,0.37,0.371,0.344,0.251,0.293,0.349,0.355,0.417,0.423,0.397,0.469,0.488,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SERITAGE GROWTH PROPERTIES,,,,,,,,,,,,,,,,0.403,,1
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SILVER BAY REALTY TRUST CORP,,,,,,,,,,,,,0,0.195,0.377,0.515,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SIMON PROPERTY GROUP INC,0.626,0.64,0.64,0.655,0.661,0.668,0.697,0.729,0.77,0.718,0.703,0.704,0.709,0.708,0.706,0.734,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SL GREEN REALTY CORP,0.41,0.379,0.378,0.502,0.424,0.471,0.395,0.502,0.51,0.468,0.466,0.449,0.456,0.466,0.48,0.526,0.411,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SOTHERLY HOTELS INC,,,1.008,0.978,0.295,0.39,0.445,0.559,0.689,0.714,0.725,0.616,0.685,0.824,0.861,0.827,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SPIRIT REALTY CAPITAL INC,,,,0,0.229,0.591,0.63,,,,,0.813,0.583,0.522,0.545,0.519,,9
Real Estate,Real Estate,Real Estate Management & Development,ST JOE CO,0.266,0.371,0.274,0.3,0.3,0.348,0.402,0.428,0.041,0.036,0.052,0.081,0.056,0.066,0.185,0.236,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),STAG INDUSTRIAL INC,,,,,,,,,,0.964,0.984,0.475,0.477,0.438,0.421,0.518,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),STORE CAPITAL CORP,,,,,,,,,,,,,,0.555,0.441,0.453,,3
Real Estate,Real Estate,Real Estate Management & Development,STRATUS PROPERTIES INC,0.075,0.198,0.321,0.334,0.364,0.289,0.248,0.269,0.251,0.247,0.443,0.376,0.361,0.436,0.488,0.608,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUMMIT HOTEL PROPERTIES INC,,,,,,,,,,0.822,0.853,0.392,0.386,0.336,0.429,0.428,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUN COMMUNITIES INC,0.481,0.498,0.573,0.633,0.769,0.851,0.905,0.953,1.019,1.061,1.082,1.021,0.829,0.747,0.624,0.56,,16
Real Estate,Real Estate,Real Estate Management & Development,SUNRISE REAL ESTATE GRP INC,,,,,,,,0.379,0.535,0.639,0.67,0.811,0.474,0.57,,,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUNSTONE HOTEL INVESTORS INC,,,,0.672,0.568,0.525,0.543,0.565,0.61,0.562,0.469,0.506,0.44,0.405,0.368,0.288,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TANGER FACTORY OUTLET CTRS,0.712,0.752,0.722,0.547,0.521,0.663,0.652,0.666,0.709,0.496,0.587,0.632,0.654,0.662,0.688,0.672,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TAUBMAN CENTERS INC,0.615,0.665,0.68,0.684,0.764,0.747,0.821,0.857,0.91,1.032,1.043,0.943,0.903,0.872,0.63,0.742,,16
Real Estate,Real Estate,Real Estate Management & Development,TEJON RANCH CO,0.448,0.166,0.162,0.164,0.004,0.003,0.003,0.002,0.017,0.042,0.001,0.001,0.001,0.014,0.188,0.171,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TERRENO REALTY CORP,,,,,,,,,,,0.091,0.372,0.398,0.293,0.283,0.331,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TIER REIT INC,,,,,,,,,0.577,0.635,0.656,0.666,0.674,0.612,0.54,0.577,,8
Real Estate,Real Estate,Real Estate Management & Development,TOWER PROPERTIES CO,0.666,0.616,0.581,0.649,0.622,0.561,0.591,0.604,0.609,0.619,0.606,0.674,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,TRANSCONTINENTAL RLTY INVS,0.682,0.646,0.678,0.685,0.695,0.704,0.718,0.771,0.708,0.736,0.733,0.749,0.765,0.668,0.651,0.7,,16
Real Estate,Real Estate,Real Estate Management & Development,TRINITY PLACE HOLDINGS INC,0,0,0,0,0,0,0,0,0,0.031,0.112,0,0,0,0.507,0.46,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TURNKEY CAPITAL INC,,,,,,,,,,,,,,,,0,,1
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UDR INC,0.577,0.617,0.628,0.602,0.665,0.696,0.714,0.73,0.636,0.668,0.645,0.583,0.495,0.518,0.523,0.466,0.443,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UMH PROPERTIES INC,0.599,0.614,0.625,0.552,0.497,0.491,0.475,0.577,0.649,0.601,0.599,0.51,0.397,0.514,0.544,0.571,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UNIVERSAL HEALTH RLTY INCOME,0.447,0.178,0.165,0.192,0.226,0.181,0.136,0.183,0.324,0.368,0.313,0.471,0.517,0.536,0.497,0.551,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),URBAN EDGE PROPERTIES,,,,,,,,,,,,,0.666,0.678,0.74,0.643,,4
