GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,"Oil, Gas & Consumable Fuels",CARACAL ENERGY INC,,,,,,,,,,,,,,0.224,,,,1
Energy,Energy,Energy Equipment & Services,CARBO CERAMICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.105,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON ENERGY CORP,0.241,0.287,0.434,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON NATURAL GAS CO,,,,,,,,,,,,0.151,0.275,0.273,0.05,0.107,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ENERGY GROUP INC,,,,,,,,,,,,,0,0.659,1.077,6.68,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ETHANOL LLC,,,,,,,,,,,,,,0.166,0,0.031,0.096,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARIBBEAN RESOURCES CORP,,,,,,,,,,,,,0.128,0.133,0.27,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARRIZO OIL & GAS INC,0.372,0.325,0.292,0.224,0.269,0.39,0.381,0.359,0.444,0.603,0.488,0.477,0.514,0.427,0.453,0.62,,16
Energy,Energy,Energy Equipment & Services,CASPIAN SERVICES INC,0,0,0.534,0.489,0.51,0.001,0.036,0.007,0.252,0.4,0.496,0.544,0.681,0.793,1.123,1.902,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CASTLE ENERGY CORP,0,0,0,0,0,0,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CE FRANKLIN LTD,0.328,0.168,0.234,0.203,0.222,0.228,0.172,0.219,0.136,0.129,0.029,0.001,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CENOVUS ENERGY INC,,,,,,,,,0.336,0.309,0.269,0.259,0.268,0.259,0.221,0.253,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTENNIAL RES DVLPMNT INC,,,,,,,,,,,,,,,,0.315,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL ENERGY PARTNERS LP,,,,0,0,0.049,0.058,0.609,0.647,0.46,0.321,0.28,0.216,0.31,0.304,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL NATURAL RES INC,0,0,0,0,0,0.022,0,0,0.28,0.228,0.171,0.095,0.089,0.076,0.061,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL PAC MINERALS NL -ADR,0.109,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRUS ENERGY CORP,0.264,0.227,0.231,0.243,0.237,0.211,0.081,0.235,0.22,0.163,0.192,0.198,0.315,0.378,0.203,0.302,,16
Energy,Energy,Energy Equipment & Services,CGG  -ADR,0.315,0.282,0.311,0.268,0.287,0.262,0.228,0.293,0.274,0.282,0.279,0.27,0.275,0.333,0.394,0.523,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CGX ENERGY INC,,,,,,,0,0,0,0,0,0,0,0,0.204,0.237,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHALLENGER ENERGY CORP,,,,,,0,0,0,0.122,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL ENERGY INC,,,,,,,0.733,0.728,0.742,0.869,0.629,0.62,0.644,0.652,0.577,1.334,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL RESOURCES INC,0.312,0.506,0.389,0.337,0.257,0.19,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CHC GROUP LTD,0.466,0.364,0.28,0.339,0.36,0.372,0.4,0.386,,,,0.49,0.538,0.52,0.561,0.798,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CHELSEA OIL AND GAS LTD,0,0.438,0.278,0.342,0.558,0.651,0.163,0.208,0.518,0.025,0.052,0.198,0.292,0.252,0.291,0.36,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY INC,0,0,0.036,0.041,0,0.706,0.905,0.931,1.083,1.113,1.146,1.018,0.467,0.68,0.78,0.884,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PARTNERS LP,,,,,,0.234,1.094,1.067,1.102,1.174,1.255,1.262,0.578,0.772,0.866,0.912,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PTNRS LP LLC,,,,,,,,,,,,0.967,0.508,0.772,0,0,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHESAPEAKE ENERGY CORP,0.657,0.582,0.574,0.45,0.373,0.352,0.312,0.356,0.369,0.411,0.34,0.259,0.308,0.309,0.284,0.62,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRON CORP,0.151,0.225,0.21,0.155,0.121,0.102,0.074,0.049,0.055,0.064,0.062,0.048,0.052,0.081,0.105,0.145,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRONTEXACO CORP-PRO FORMA,0.205,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEYENNE RESOURCES CORP,,,,,,,0.874,2.087,3.338,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHIEFTAIN INTL INC,0.051,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,CHILES OFFSHORE INC,0,0.183,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA INTEGRATED ENERGY INC,,,,,,,,0.034,0.024,0.027,0.025,0.011,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA NORTH EAST PETRO HLDG,,,,,,,,0.071,0.092,0.09,0.018,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA PETROLEUM & CHEM  -ADR,0.367,0.317,0.301,0.278,0.301,0.276,0.274,0.247,0.294,0.249,0.211,0.205,0.22,0.224,0.227,0.177,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO,0,0,0.047,0,0,0.084,0.092,0.091,0.142,0.114,0.08,0.075,0.119,0.127,0.172,0.283,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIRCLE STAR ENERGY CORP,,,,,,,,,,,0,0.718,1.175,1.859,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CITGO PETROLEUM CORP,0.197,0.246,0.193,0.206,0.154,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CLAYTON WILLIAMS ENERGY INC,0.182,0.338,0.454,0.248,0.384,0.401,0.543,0.526,0.389,0.505,0.434,0.433,0.515,0.469,0.468,0.58,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CLEAN ENERGY FUELS CORP,,,,,,0.04,0.002,0.001,0.086,0.034,0.11,0.307,0.339,0.496,0.492,0.569,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CLICKABLE ENTERPRISES INC,2.166,2.3,37.203,5.057,2.511,0.636,1.263,2.185,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CLOUD PEAK ENERGY INC,,,,,,,,,0.117,0.461,0.373,0.381,0.333,0.305,0.26,0.277,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CNOOC LTD  -ADR,0.176,0.101,0.087,0.123,0.183,0.151,0.131,0.061,0.067,0.077,0.102,0.099,0.127,0.212,0.206,0.248,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX COAL RESOURCES LP,,,,,,,,,,,,,,0.433,0.428,0.429,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX GAS CORP,,,,0,0,0,0.058,0.053,0.073,0.061,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COASTAL CARIBBEAN OILS&MINL,,0,0,0,0,0,0,0,0,0.031,0.009,0,0,0,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",COBALT INTL ENERGY INC,,,,,,,,0,0.001,0,0,0,0.247,0.285,0.433,0.492,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",COFFEYVILLE RESOURCES -REDH,,,0,0,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,COFLEXIP  -ADR,0.053,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COHO ENERGY INC,0.773,0.757,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO INTERSTATE GAS CO,0.233,0.23,0.199,0.197,0.189,0.331,0.31,0.325,0.378,0.414,0.424,0.419,0.424,0.428,0.44,0.459,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO WYOMING RESERVE CO,0,0.789,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE GROUP INC,,,,,,,,,,,,,,0.211,0.226,0.275,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE PRTNRS LP,,,,,,,,,,,,,,0.212,0.226,0.075,,3
Energy,Energy,Energy Equipment & Services,COMPLETE PRODUCTION SERVICES,,,,,0.439,0.566,0.442,0.41,0.426,0.41,0.361,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COMPTON PETROLEUM CORP,0.35,0.332,0.368,0.355,0.315,0.305,0.398,0.369,0.379,0.311,0.31,0.216,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",COMSTOCK RESOURCES INC,0.478,0.545,0.515,0.403,0.428,0.239,0.244,0.324,0.133,0.253,0.261,0.453,0.516,0.373,0.471,1.045,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONCHO RESOURCES INC,,,,,,0.31,0.356,0.221,0.227,0.268,0.313,0.309,0.364,0.382,0.306,0.264,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CONE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,0,0,0.046,0.08,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCO INC,0.242,0.337,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS,0.367,0.265,0.262,0.216,0.162,0.117,0.165,0.161,0.236,0.225,0.183,0.176,0.216,0.183,0.194,0.255,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS-PRO FORMA1,,0.255,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOL ENERGY INC,0.2,0.17,0.163,0.131,0.104,0.087,0.098,0.122,0.142,0.122,0.306,0.255,0.257,0.279,0.28,0.339,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOLIDATED ENERGY INC,,,,0.34,1.024,0.587,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTANGO OIL & GAS CO,0,0,0.375,0.483,0.156,0,0.112,0.185,0.03,0.007,0,0,0,0,0.075,0.277,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL FUELS INC,2.894,2.432,12.025,3.591,4.514,5.325,7.532,0.301,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES GRP,,,,,,,,,,0,0.003,0.066,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES INC,,,0.608,0.6,,0.238,0.163,0.121,0.17,0.226,0.258,0.222,0.387,0.395,0.396,0.477,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTOUR ENERGY CO,1.326,1.422,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COPANO ENERGY LLC,,,0.767,0.783,0.321,0.504,0.306,0.357,0.408,0.457,0.311,0.482,0.455,,,,,11
Energy,Energy,Energy Equipment & Services,CORE LABORATORIES NV,0.202,0.218,0.212,0.304,0.291,0.225,0.604,0.6,0.444,0.318,0.232,0.373,0.368,0.404,0.527,0.693,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CORE RESOURCE MANAGEMENT INC,,,,,,,,,,,,,,0.911,0.234,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COSAN LTD,,,,,,0.367,0.424,0.244,0.375,0.369,0.376,0.235,0.35,0.318,0.286,0.393,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",COUGAR OIL AND GAS CDA INC,,,,,,,,,,,0.524,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CREDO PETROLEUM CORP,0,0,0.024,0.017,0.011,0.008,0.005,0.003,0.001,0,0,0,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESCENT POINT ENERGY CORP,,0,0.187,0.196,0.233,0.279,0.185,0.228,0.278,0.095,0.128,0.126,0.122,0.136,0.179,0.253,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD EQUITY PARTNERS LP,,,,0.351,0.329,0.389,0.419,0.421,0.528,0.522,0.538,0.555,0.337,0.266,0.284,0.439,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD MIDSTREAM PTNRS LP,,,,,,0,0,0.204,0.464,0.45,0.497,0.506,0.458,0.293,0.306,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CRIMSON EXPLORATION INC,0.714,0.701,0.749,0.748,0.531,0.019,0.1,0.652,0.541,0.454,0.417,0.436,0.649,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS BORDER RESOURCES INC,,,,,,,,,,,,,,0.313,0.246,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS TIMBERS ROYALTY TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSAMERICA PARTNERS LP,,,,,,,,,,,,0.901,0.822,0.614,0.48,0.515,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSTEX ENERGY INC,,0.35,0.094,0.164,0.245,0.362,0.447,0.471,0.507,0.431,0.377,0.421,0.437,0.429,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROWN OIL & GAS INC,,,,,,,,0,0,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CRUDE CARRIERS CORP,,,,,,,,,0.433,0.401,0.322,,,,,,,3
Energy,Energy,Energy Equipment & Services,CSI COMPRESSCO LP,,,,,,,,,,0.716,0.738,0,0.046,0.133,0.438,0.592,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CUB ENERGY INC,,,,,,,,,,,,,0,0,0.06,0.087,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CUBIC ENERGY INC,0,0,0,0,0,0.365,0.423,0.421,0.779,2.198,0.549,0.842,1.212,1.545,0.544,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CVI ENERGY CORP LTD,0,0,0,0,0.011,0.033,0,0,0,0,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR ENERGY INC,,,,,,0.409,0.535,0.268,0.308,0.304,0.274,0.277,0.249,0.184,0.195,0.204,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR REFINING LP,,,,,,,,,,,0.437,0.323,0.342,0.23,0.24,0.264,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CYCLONE URANIUM CORP,1.639,14.286,1.562,4.762,5.2,6.04,1.676,0.13,8.462,0.284,0.87,3.091,0.31,0.425,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DAKOTA PLAINS HOLDINGS INC,,,,,,,,,,,,,0.646,0.167,0.489,0.777,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DALECO RESOURCES CORP,0.306,0.225,0.253,0.282,0.102,0.081,0.073,0.073,0.076,0.092,0.105,0.131,0.122,0.1,,,,14
Energy,Energy,Energy Equipment & Services,DAWSON GEOPHYSICAL CO,0,0,0,0,0,0,0,0.026,0,0,0,0.059,0.073,0.045,0.044,0.043,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DAYBREAK OIL & GAS INC,,,,,,,,,,,,,1.155,0.969,1.216,1.663,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DCP MIDSTREAM LP,,,,0,0,0.516,0.534,0.562,0.556,0.414,0.381,0.392,0.545,0.425,0.403,0.443,,13
Energy,Energy,Energy Equipment & Services,DEEP DOWN INC,,,,,,,,,,,,,0.115,0.129,0.162,0.096,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP ROCK OIL & GAS INC,,,,,,,,,,,0,0,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP WELL OIL & GAS INC,0.448,0.697,0.904,,1.425,0.245,0.066,0.001,0,0,0,0,0,0.008,0,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK LOGISTICS PARTNERS LP,,,,,,,,,,,0.404,0.152,0.366,0.6,0.807,0.937,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK US HOLDINGS INC,,,,,0.616,0.443,0.302,0.287,0.281,0.259,0.258,0.194,0.138,0.145,0.204,0.293,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",DELTA URANIUM INC,,,,,,,,0,0,0.056,0.768,0.495,2.373,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DENBURY RESOURCES INC,0.435,0.424,0.385,0.303,0.23,0.253,0.241,0.246,0.239,0.306,0.267,0.263,0.282,0.28,0.281,0.559,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DENISON MINES CORP,,,,,,,,,0.113,0.001,0,0,0.001,0,0,0.001,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP,0.299,0.5,0.466,0.328,0.268,0.219,0.222,0.191,0.183,0.245,0.171,0.238,0.269,0.28,0.222,0.444,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVX ENERGY INC,0.407,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DHT HOLDINGS INC,,,,0.889,0.669,0.648,0.676,0.779,0.646,0.566,0.552,0.556,0.529,0.349,0.48,0.465,,13
Energy,Energy,Energy Equipment & Services,DIAMOND OFFSHRE DRILLING INC,0.281,0.323,0.287,0.3,0.353,0.271,0.233,0.117,0.102,0.239,0.222,0.215,0.207,0.297,0.28,0.318,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DIAMONDBACK ENERGY INC,,,,,,,,,,,0.259,0.341,0.001,0.302,0.218,0.18,,6
Energy,Energy,Energy Equipment & Services,DIAMONDBACK ENRGY SVCS -REDH,,,,,,0.002,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY ENERGY CORP,,,,,,,,,,,,,,0.256,0.281,0.278,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION GAS HOLDINGS LLC,,,,,,,,,,,,,,,0.307,0.368,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION MIDSTREAM PARTNERS,,,,,,,,,,,,,0.173,0,0,0.074,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION RES BLACK WARRIOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",DORCHESTER MINERALS  -LP,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DORIAN LPG LTD,,,,,,,,,,,,0.734,0.724,0.153,0.182,0.448,,5
Energy,Energy,Energy Equipment & Services,DRESSER INC,,,0.724,0.674,0.646,,,,,,,,,,,,,3
Energy,Energy,Energy Equipment & Services,DRESSER-RAND GROUP INC,,,,0.018,0.47,0.361,0.285,0.19,0.18,0.172,0.161,0.338,0.315,0.344,0.311,,,12
Energy,Energy,Energy Equipment & Services,DRIL-QUIP INC,0.124,0.21,0.197,0.142,0.096,0.009,0.006,0.004,0.002,0.001,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DUKE ENERGY FIELD SVCS LLC,,0.369,0.375,0.348,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNCAN ENERGY PARTNERS LP,,,,,0,0,0,0.204,0.105,0.096,0.141,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNE ENERGY INC,,,,1.119,0.04,0.668,1.18,0.469,0.725,0.853,1.132,0.376,0.319,0.341,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DXI ENERGY INC,,,,,,,0.089,0.017,0.204,0.07,0.109,0.188,0.216,0.228,0.084,0.212,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAGAS LNG PARTNERS LP,,,,,,,,,,,,0.83,0.799,0.449,0.648,0.614,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OFFSHORE RES-REDH,,,,,,,,,,0.23,0.206,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OIL & GAS INC,0,0.42,0.289,0.226,0.246,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE EXPLORATION CO/CO,0,0,0,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE FORD OIL & GAS CORP,,,,,,,,,,,,1.028,1.143,1.537,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE ROCK ENERGY PARTNRS LP,,,,,0,0.583,0.52,0.352,0.451,0.492,0.393,0.381,0.503,0.588,0.332,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC,,,,,,,,,,,,,,0.057,0.025,0.042,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC -OLD,0,0,0,0,0,0.038,0,0,0,0,0,0,0.115,0.197,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EASTERN AMERN NATURAL GAS TR,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ECLIPSE RESOURCES CORP,,,,,,,,,,,,,0,0.34,0.22,0.416,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECO (ATLANTIC) OIL & GAS LTD,,,,,,,,,,,,,0,0,0,0,,4
Energy,Energy,Energy Equipment & Services,ECO-STIM ENERGY SOLUTIONS,,,,,,,,,,,,,0,0.36,0.689,0.432,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOPETROL SA -ADS,,,,,,,0.001,0,0.006,0.111,0.13,0.095,0.12,0.168,0.251,0.431,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOTECH ENERGY GROUP INC,,,,,,,,,,,0.323,0.869,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EDEN ENERGY CORP,,,,,,,,0.206,0,0.267,0.473,2.062,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE PETROLEUM CORP,0.051,0.134,0.24,0.178,0.104,0.248,0.401,0.336,0.668,,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE RESOURCES INC,,,,,,,,,,,,,0.421,0.417,0.543,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EEX CORP,0.367,0.586,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EFLO ENERGY INC,,,,,,,,,,,,0.141,0,0,0.063,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CGP CO,0.336,0.358,0.472,0.502,0.425,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CORP,0.329,0.372,0.402,0.586,0.612,0.573,0.539,0.521,0.588,0.616,0.554,0.533,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO NATURAL GAS CO,0.385,0.393,0.3,0.3,0.346,0.329,0.306,0.307,0.317,0.31,0.314,0.313,0.332,0.326,0.329,0.344,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PIPELINE PARTNERS LP,,,,,,,0.254,0.513,0.542,0.511,0.557,0.624,0.659,0.654,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PRODUCTION HLDG-REDH,,0,0,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ELLORA ENERGY INC -REDH,,,,,0.133,0.134,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERALD OIL INC,,,,,,,,,,,0.306,0.143,0.135,0,0.329,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERGE ENERGY SERVICES LP,,,,,,,,,,,,,0,0.302,0.51,0.705,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EMEX CORP,0.324,2.284,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMPIRE PETROLEUM CORP,,,,,,,,,,,0,0.306,0,0.402,,0,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENABLE MIDSTREAM PARTNERS LP,,,,,,,,,,,,0.271,0.272,0.221,0.215,0.292,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY MGMT LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY PRTNRS  -LP,0.581,0.559,0.529,0.475,0.46,0.421,0.428,0.439,0.455,0.455,0.494,0.462,0.471,0.355,0.393,0.429,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE INC,0.594,0.62,0.534,0.532,0.544,0.549,0.548,0.525,0.535,0.504,0.504,0.473,0.465,0.45,0.494,0.502,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCAL ENERGY LTD,0.35,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCANA CORP,0.145,0.21,0.271,0.264,0.254,0.198,0.195,0.203,0.191,0.23,0.224,0.238,0.414,0.438,0.32,0.369,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ACQUISITION CO,0.471,0.197,0.302,0.266,0.337,0.395,0.33,0.402,0.363,0.331,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ENERGY PARTNERS LP,,,,,,0,0,0.122,0.268,0.354,0.358,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEAVOUR INTERNATIONAL CORP,0,0,0.035,0.256,0.042,0.435,0.395,0.356,0.309,0.415,0.46,0.505,0.596,0.68,0.588,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEVCO INC,0.002,0.05,0.041,0.241,0.675,0.647,0.697,0.801,0.656,0.717,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGEN CORP,0.449,0.463,0.424,0.322,0.347,0.325,0.261,0.229,0.165,0.147,0.164,0.223,0.291,0.293,0.169,0.168,,16
Energy,Energy,Energy Equipment & Services,ENERGY & TECHNOLOGY CORP,,,,,,,,,,,0.202,0.199,0.198,0.103,0.684,0.903,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY CORP OF AMERICA,0.812,0.532,0.652,0.586,0.565,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY FUELS INC,,,,,,,,,,,,0,0.098,0.104,0.118,0.169,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY HOLDINGS INTL INC,,,,,,,,,,,,,,1.639,0.567,,,2
