GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWOLVES CORP,0.025,0.053,0.113,0.011,0,0.069,0.114,0.155,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK ACCESS SOLUTIONS CP,0.26,0.605,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK PLUS CORP,0.117,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES -REDH,,,,0,0.883,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES HLDGS,0,0,0.009,0,0.874,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEW TEL LTD  -ADR,0.025,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW ULM TELECOM INC,0.282,0.41,0.425,0.378,0.328,0.273,0.001,0.001,0.396,0.4,0.389,0.37,0.362,0.331,0.32,0.304,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL COMMUNICATIONS INC,0.649,0.758,0.584,0.498,0.376,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL PARTNERS INC,0.595,0.729,0.823,0.877,0.828,0.536,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NII HOLDINGS INC,0.789,2.142,0.509,0.476,0.405,0.448,0.351,0.417,0.451,0.474,0.399,0.491,0.528,0.667,0.278,0.244,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NIPPON TELEGRPH & TELE  -ADR,0.301,0.333,0.354,0.318,0.299,0.283,0.265,0.254,0.253,0.239,0.233,0.222,0.207,0.209,0.215,0.199,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTEL INVERSORA SA  -ADR,0.472,0.496,0.87,0.819,0.863,0.572,0.47,0.349,0.212,0.077,0.09,0.036,0.008,0.01,0.016,0.124,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NORTH AMERICAN DATACOM INC,0.001,0.003,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTH PITTSBURGH SYSTEMS,0.353,0.354,0.256,0.228,0.195,0.165,0.141,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NOVO NETWORKS INC,0.066,0.234,0,0,0,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTELOS HOLDINGS CORP,,,,,,0.848,0.695,0.669,0.641,0.641,0.655,0.73,0.726,0.685,0.786,0.809,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTELOS INC,0.516,0.512,0.881,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTS INC,0.057,0.046,0.031,0.049,0.163,0.188,0.126,0.411,0.325,0.468,0.498,0.546,0.588,0.587,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTT DOCOMO INC  -ADR,0.242,0.238,0.224,0.176,0.156,0.126,0.1,0.078,0.1,0.091,0.064,0.038,0.036,0.031,0.032,0.031,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,O2WIRELESS SOLUTIONS INC,0.064,0.11,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OI SA -ADR,0.214,0.256,0.309,0.297,0.303,0.293,0.31,0.256,0.264,0.195,0.162,0.256,0.483,0.511,0.349,0.603,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,OMNISKY CORP,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ONE HORIZON GROUP INC,,,,,,,,,,,,,,0.17,0.249,0.335,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OOMA INC,,,,,,,,,,,,,,0.136,0.382,0.008,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORANGE  -ADR,0.488,0.53,0.665,0.548,0.492,0.443,0.429,0.374,0.435,0.423,0.379,0.404,0.433,0.435,0.389,0.373,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBCOMM INC,,,,,0,0.007,0.006,0.006,0.007,0.008,0.008,0.026,0.024,0.178,0.299,0.287,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBIT E-COMMERCE INC,,0,3.342,0.632,,2.083,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OTELCO INC,,,0.603,0.554,0.821,0.838,0.825,0.731,0.784,0.811,0.843,0.853,1.573,0.977,0.916,0.844,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OWNERTEL INC,,0.064,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAC-WEST TELECOMM INC,0.475,0.566,0.451,0.33,0.635,0.617,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC CORP -REDH,,,,0.551,0.395,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC HOLDING CORP,,,,,,0.315,0.984,0.682,0.622,0.635,0.721,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAIVIS CORP,0.428,0.422,0.283,0.273,0.24,0.336,0.386,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PANAMSAT HOLDING CORP,,,,0.296,0.81,0.665,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PARETEUM CORP,0,0,0.537,1.436,4.324,0.397,0.495,0.312,0.083,0.068,0.044,0.046,0.2,0.229,0.335,0.242,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PARTNER COMMUN CO LTD  -ADR,0.717,0.841,0.825,0.589,0.432,0.583,0.497,0.418,0.442,0.434,0.66,0.73,0.679,0.634,0.596,0.561,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PCCW LTD  -ADR,1.09,0.917,0.834,0.776,0.66,0.551,0.595,0.5,0.561,0.776,0.724,0.513,0.531,0.539,0.566,0.561,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PDVWIRELESS INC,,,,,,,,,,,,,3.132,4.242,0,0.004,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PENTASTAR COMMUNICATIONS INC,0.208,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PERVASIP CORP,0.152,0.797,0.277,0.115,0.017,0.462,0.851,0.659,2.06,31.982,68.592,70.803,43.837,21.97,5.166,10.157,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHAROL SGPS SA  -ADR,0.318,0.383,0.46,0.424,0.391,0.456,0.412,0.474,0.488,0.475,0.475,0.535,0.552,0.613,0,0,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHONETEL TECHNOLOGIES INC,0.649,1.29,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PLDT INC  -ADR,0.597,0.57,0.555,0.529,0.574,0.421,0.33,0.259,0.293,0.353,0.323,0.296,0.282,0.26,0.298,0.354,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNI TECHNOLOGIES INC,0.18,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNV INC,0.816,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POWERTEL INC,0.918,0.23,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PREMIERE GLOBAL SERVICES INC,0.283,0.484,0.512,0.309,0.157,0.203,0.253,0.431,0.411,0.393,0.339,0.368,0.335,0.393,0.443,,,15
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PRICE COMMUNICATIONS CORP,0.553,0.555,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PT INDOSAT TBK -ADR,0.003,0.284,0.372,0.398,0.341,0.381,0.334,0.368,0.421,0.463,0.45,0.448,0.45,0.499,0.503,,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PTV INC,0.53,1.055,0.172,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Q COMM INTL INC,,0.767,0.365,0.097,0.085,0.092,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QSC AG  -ADR,0,0.001,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST COMMUNICATION INTL INC,0.259,0.343,0.768,0.668,0.711,0.72,0.701,0.632,0.677,0.697,0.694,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST CORP,0.383,0.382,0.407,0.454,0.391,0.436,0.466,0.511,0.491,0.558,0.585,0.334,0.348,0.358,0.364,0.377,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RAPID LINK INC -OLD,0.205,0.194,0.334,0.936,0.891,0.679,0.719,0.789,1.015,4.225,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,REMOTE DYNAMICS INC,1.141,0.161,0.175,0.255,0.092,0.219,0.54,1.485,1.889,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS COMMUNICATIONS  -CL B,0.503,0.557,0.667,0.627,0.607,0.567,0.497,0.398,0.499,0.497,0.505,0.55,0.55,0.593,0.589,0.606,0.598,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS WIRELESS COMMU  -CL B,0.735,0.737,0.741,0.712,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROOMLINX INC -OLD,0.227,0.358,1.23,0.498,0.797,5.474,2.855,1.552,0.685,0.235,0.197,0.362,0.344,0.648,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROSTELEKOM PJSC  -ADR,0.169,0.115,0.106,0.054,0.029,0.095,0.087,0.067,0.063,0.058,0.288,0.32,0.37,0.388,0.346,0.338,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROYAL KPN NV  -ADR,0.466,0.571,0.596,0.421,0.415,0.408,0.427,0.474,0.504,0.538,0.551,0.585,0.62,0.528,0.563,0.545,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RSTAR CORP,0.599,0.086,0.109,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,RURAL CELLULAR CORP  -CL A,0.653,0.673,0.863,1.151,1.187,1.195,1.259,1.297,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SBA COMMUNICATIONS CORP,0.3,0.592,0.785,0.886,1.011,0.823,0.76,0.799,0.796,0.751,0.832,0.931,0.813,0.867,1.003,1.154,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SCAILEX CORP LTD,0.066,0.139,0.166,0.148,0.172,0,0,0.13,0,0.42,0.447,0.551,0.136,1.08,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHARED TECHNOLOGIES CELLULAR,0.09,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHENANDOAH TELECOMMUN CO,0.369,0.376,0.339,0.234,0.248,0.175,0.125,0.099,0.155,0.121,0.418,0.376,0.407,0.385,0.362,0.32,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SIFY TECHNOLOGIES LTD -ADR,0.001,0.002,0.002,0.003,0.002,0.001,0.113,0.101,0.321,0.286,0.234,0.161,0.19,0.221,0.251,0.243,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SK TELECOM LTD  -ADR,0.27,0.34,0.318,0.319,0.267,0.213,0.194,0.174,0.294,0.288,0.265,0.279,0.296,0.277,0.272,0.287,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SKYTERRA COMMUNICATIONS INC,0,0,0,0,0,0,0.631,0.467,0.616,0.783,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SKYWAY COMMUN HOLDINGS CORP,,,,0.219,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SOMERSET TRANSITION CORP,0.757,0.766,0.228,0.15,0.46,0.64,1.285,0.476,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONERA CORP  -ADR,0.593,0.396,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONG NETWORKS HLDS  -ADR,0.41,0.544,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONUS COMMUNICATION HOLDINGS,0.128,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPARK NEW ZEALAND LTD  -ADR,0.542,0.611,0.681,0.629,0.565,0.517,0.564,0.349,0.377,0.379,0.338,0.328,0.279,0.283,0.214,0.216,0.27,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPECTRASITE INC,0.56,0.723,0.309,0.423,0.525,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOK HOLDINGS INC,0.804,0.103,0.496,0.118,0.122,0,0,0,0,0,0,0.081,0,0,0,0,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOT MOBILE INTL LTD,,,,,,,,,,,1.304,2.431,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT CORP,0.191,0.22,0.172,0.08,0.416,0.25,0.228,0.345,0.371,0.38,0.391,0.411,0.472,0.383,0.407,0.43,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPRINT CORP-CONSOLIDATED,0.463,0.507,0.486,0.447,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT PCS GROUP,0.793,0.806,0.784,0.797,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT SPECTRUM  - LP,1.097,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STARTEC GLOBAL COMMUNICTNS,0.924,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STRAIGHT PATH COMMUNICATIONS,,,,,,,,,,,,0.607,0,0,0,0,0,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNCOM WIRELESS HOLDINGS INC,0.698,0.819,0.9,0.966,0.697,0.855,1.032,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNDAY COMMUN LTD  -ADR,0.338,0.332,0.434,0.416,0.363,0.449,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUNRISE BROADBAND GROUP INC,,,,,,56.882,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUREWEST COMMUNICATIONS,0.088,0.107,0.146,0.223,0.237,0.26,0.281,0.251,0.381,0.358,0.341,0.334,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SWISSCOM AG  -ADR,0.297,0.226,0.219,0.183,0.175,0.172,0.422,0.52,0.497,0.449,0.454,0.442,0.425,0.424,0.406,0.403,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SYMPHONY TELECOM CORP,0.157,0.384,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SYNIVERSE HOLDINGS INC,,0,0.611,0.615,0.589,0.477,0.397,0.472,0.428,0.391,,,,,,,,9
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,T-MOBILE US INC,,,,,,,,,,,,,,0.454,0.432,0.463,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,T-NETIX INC,0.443,0.355,0.342,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TALK AMERICA HOLDINGS INC,0.261,1.01,0.538,0.197,0.018,0.018,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TATA COMMUNICATIONS  -ADR,0,0.077,0.048,0.009,0.001,0.175,0.203,0.236,0.337,0.33,0.375,0.467,0.499,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TDC A/S  -ADR,0.267,0.403,0.344,0.402,0.347,0.324,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE CENTRO OESTE CELR  -ADR,0.236,0.231,0.25,0.131,0.063,0.028,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE LESTE CELULAR PRT -ADR,0.39,0.293,0.355,0.267,0.329,0.365,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORDESTE CELULAR   -ADR,0.328,0.275,0.238,0.053,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORTE CELULAR PRT  -ADR,0.412,0.486,0.522,0.389,0.356,0.35,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE NORTE LESTE  -ADR,0.145,0.333,0.392,0.452,0.442,0.361,0.342,0.305,0.492,0.491,0.388,,,,,,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE SUDESTE CELULAR   -ADR,0.185,0.164,0.155,0.078,0.017,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE2 AB  -ADR,0.208,0.241,0.219,0.151,0.104,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ARGENTINA  -ADR B,0.465,0.496,0.872,0.82,0.864,0.573,0.47,0.349,0.212,0.077,0.013,0.009,0.008,0.01,0.016,0.124,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -ADR,,0.477,0.477,0.515,0.507,0.541,0.519,0.499,0.5,0.466,0.434,0.467,0.481,0.498,0.484,0.484,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -OLD,0.357,0.402,0.381,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOMMUN BRASILEIRAS  -ADR,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELECORP PCS INC  -CL A,0.221,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA BRASIL SA  -ADR,0.077,0.151,0.183,0.148,0.147,0.125,0.127,0.172,0.186,0.172,0.093,0.095,0.114,0.126,0.107,0.097,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DE ARGENT  -S ADR,0.405,0.363,0.65,0.546,0.493,0.383,0.372,0.274,0.21,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DEL PERU SA  -ADR,0.373,0.399,0.293,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEFONICA MOVILES SA  -ADR,0.354,0.413,0.478,0.465,0.563,0.462,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA SA  -ADR,0.355,0.367,0.393,0.378,0.381,0.47,0.542,0.509,0.532,0.525,0.471,0.512,0.515,0.511,0.491,0.492,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONOS DE MEXICO SA  -ADR,0.474,0.444,0.392,0.37,0.355,0.364,0.382,0.53,0.572,0.577,0.472,0.385,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEGLOBE INC,0.235,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEGLOBE INTL HOLDINGS LTD,,,0,0,0.187,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOM AUSTRIA AG  -ADR,0.504,0.527,0.523,0.486,0.436,0.495,0.446,0.453,0.434,0.481,0.476,0.53,0.535,0.505,0.448,0.42,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOMUNIKASI INDONESIA-ADR,0.359,0.363,0.294,0.305,0.295,0.221,0.147,0.165,0.193,0.228,0.221,0.174,0.173,0.158,0.167,0.208,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEMAR PARTICIPA -ADR -REDH,,,,,0.413,0.355,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMETRIX INC,0.406,0.762,6.526,5.687,1.736,2.617,5.444,9.671,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMIG CELULAR PRT SA  -ADR,0.336,0.408,0.457,0.283,0.226,0.089,0.061,0.044,0.049,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELENOR ASA  -ADR,0.457,0.232,0.362,0.299,0.279,0.314,0.333,0.294,0.299,0.237,0.199,0.204,0.296,0.322,0.352,0.373,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEPHONE & DATA SYSTEMS INC,0.23,0.266,0.43,0.362,0.339,0.356,0.32,0.267,0.214,0.197,0.193,0.187,0.2,0.193,0.224,0.26,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEPLUS WORLD CORP,,,0,0,0.382,0.068,0.181,0.337,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELESYSTEM INTL WIRELESS INC,0.671,0.478,0.697,0.672,0.49,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELETOUCH COMMUNICATIONS INC,2.516,0.224,0.054,0.194,0.251,0.325,0.761,0.706,0.674,0.733,0.891,0.765,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIA COMPANY AB -ADR,,0.227,0.216,0.161,0.128,0.131,0.139,0.201,0.249,0.266,0.261,0.314,0.36,0.359,0.373,0.398,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIGENT INC -OLD,1.187,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELKOM SA SOC LTD  -ADR,0.473,0.445,0.416,0.316,0.243,0.205,0.183,0.243,0.215,0.172,0.154,0.137,0.16,0.104,0.116,0.113,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX CORP SA  -ADR,0.684,1.059,0.243,0.452,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX INTERNACIONAL  -ADR,,,,,,,0.162,0.124,0.195,0.195,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELSTRA CORP LTD  -ADR,0.324,0.373,0.365,0.353,0.35,0.367,0.37,0.379,0.409,0.433,0.38,0.374,0.386,0.391,0.402,0.387,0.4,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELUS CORP,0.492,0.461,0.46,0.383,0.355,0.286,0.299,0.27,0.332,0.321,0.309,0.35,0.326,0.366,0.405,0.46,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TERRESTAR CORP,0.459,1.758,0.164,0.227,0,0,0.179,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,THIRD MILLENIUM TELECOMMUN,0.26,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM HELLAS TELECOMM SA  -ADR,0.438,0.407,0.299,0.236,0.186,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM PARTICIPACOES SA  -ADR,0.241,0.223,0.195,0.05,0.029,0.029,0.153,0.146,0.215,0.234,0.167,0.156,0.168,0.169,0.217,0.27,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TIMCO AVIATION SERVICES INC,0.735,1.258,1.339,1.271,1.315,0.332,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOTALAXCESS.COM INC,1.901,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOUCH AMERICA HOLDINGS,0.22,0.083,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOWERSTREAM CORP,,,,,,,0.503,0.063,0.067,0,0.003,0.006,0.047,0.035,0.416,0.752,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRADEQUEST INTERNATIONAL INC,0,,,,,18.098,2.665,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRICOM SA  -ADR,0.584,0.601,0.598,0.912,1.153,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRINSIC INC,0.083,0.135,0.095,0.062,0.334,0.083,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TURKCELL ILETISIM HIZM  -ADR,0.536,0.463,0.405,0.163,0.191,0.148,0.105,0.09,0.098,0.163,0.188,0.206,0.163,0.157,0.156,0.161,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TVC TELECOM INC,0.362,0.174,0.322,0.359,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TW TELECOM INC,0.432,0.443,0.573,0.6,0.656,0.698,0.614,0.608,0.6,0.551,0.508,0.502,0.546,0.667,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TYCOM LTD,0.163,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,UBIQUITEL INC,0.636,0.679,0.85,0.849,0.852,0.753,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNI CORE HOLDINGS CORP-OLD,,0,0,0,0,0,0,0.05,0.054,0.135,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNILAVA CORP,0.284,0.351,0.24,0.373,0.362,0.443,0.461,,,0.563,0.694,1.336,1.759,1.892,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNITED AMERICAN CORP,26.333,7.531,,0,0.138,0.2,0.521,0.204,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNITED TELEPHONE CO-PA,0.231,0.234,0.119,,,,,,,,,,,,,,,3
