GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PARTNERS LP,,,,,,,,5.467,45.822,13.168,7.977,9.434,7.996,5.934,5.313,6.521,5.899,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PTNRS LP LLC,,,,,,,,,,,,,,0,0.328,0.454,0.358,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHESAPEAKE ENERGY CORP,0,0,0.775,0.994,1.03,0.615,0.792,0.67,1.809,1.159,1.158,1.122,2.106,1.29,1.788,3.889,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRON CORP,3.079,2.957,4.212,3.311,2.914,3.083,2.734,2.422,3.42,3.455,3.112,2.904,3.246,3.122,3.753,4.758,3.645,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEYENNE RESOURCES CORP,,,,,,,,0,0,0,0,0,0,0,0,0,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",CHIEFTAIN INTL INC,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,CHILES OFFSHORE INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA INTEGRATED ENERGY INC,,,,,,,,0,0,0,0,0,0,0,0,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA NORTH EAST PETRO HLDG,,,,0,0,0,0,0,0,0,0,0,0,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA PETROLEUM & CHEM  -ADR,0,7.18,7.195,2.452,2.947,2.948,1.748,1.417,3.384,2.66,2.916,3.388,4.147,4.8,4.81,5.347,2.975,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO,,,0,0,0,0,0.438,0.376,0.896,0.453,0.339,0.614,0.797,0.515,0.585,0.716,0.294,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CIRCLE STAR ENERGY CORP,,,,,,,,,,,0,0,0,0,0,0,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CLAYTON WILLIAMS ENERGY INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CLEAN ENERGY FUELS CORP,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CLICKABLE ENTERPRISES INC,0,0,0,,0,0,0,0,0,0,0,0,,,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CLOUD PEAK ENERGY INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CNOOC LTD  -ADR,,1.327,2.559,4.963,3.311,3.406,2.988,2.069,4.989,3.32,2.211,3.676,2.52,3.917,5.427,7.044,3.848,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX COAL RESOURCES LP,,,,,,,,,,,,,,,,5.168,11.233,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX GAS CORP,,,,,,,0,0,0,0,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",COASTAL CARIBBEAN OILS&MINL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",COBALT INTL ENERGY INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Energy,Energy,Energy Equipment & Services,COFLEXIP  -ADR,0.873,,0,0,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",COHO ENERGY INC,0,0,0,0,,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO WYOMING RESERVE CO,0,0,,,,0,0,0,0,0,0,0,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE GROUP INC,,,,,,,,,,,,,,,,1.25,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE PRTNRS LP,,,,,,,,,,,,,,,,2.467,4.446,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBUS ENERGY CORP,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,COMPLETE PRODUCTION SERVICES,,,,,,,0,0,0,0,0,0,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",COMPTON PETROLEUM CORP,,,,,,0,0,0,0,0,0,0,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COMSTOCK RESOURCES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,7.342,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CONCHO RESOURCES INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CONE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,,,0,8.886,4.239,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCO INC,2.626,2.686,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS,2.391,2.323,3.058,2.486,2.061,2.028,2.001,1.857,3.629,3.74,3.157,3.623,4.553,3.822,4.112,6.297,1.994,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOL ENERGY INC,7.405,4.427,4.861,2.162,1.364,0.859,0.871,0.433,1.4,0.803,0.821,1.158,1.947,0.986,0.739,1.835,0.055,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOLIDATED ENERGY INC,,0,0,0,0,0,0,0,0,0,0,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTANGO OIL & GAS CO,0,0,0,0,0,0,0,0,0,0,0,0,0,5.926,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL FUELS INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES GRP,,,,,,,,,,,0,0,0,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTOUR ENERGY CO,0,0,0,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",COPANO ENERGY LLC,,,,,0,4.02,4.32,4.759,18.595,9.619,6.815,6.725,7.272,,,,,9
Energy,Energy,Energy Equipment & Services,CORE LABORATORIES NV,0,0,0,0,0,0,0,0,2.005,0.974,0.999,0.878,1.025,0.67,1.662,2.023,1.833,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CORE RESOURCE MANAGEMENT INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",COSAN LTD,,,,,,,,0,0,0,2.016,1.893,1.466,2.219,3.874,3.035,1.21,10
Energy,Energy,"Oil, Gas & Consumable Fuels",COSTILLA ENERGY INC,0,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COUGAR OIL AND GAS CDA INC,,,,,,,,,,,0,0,0,0,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CREDO PETROLEUM CORP,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESCENT POINT ENERGY CORP,,,,,,,,1.636,12.408,6.488,6.001,6.33,7.303,6.863,10.766,14.29,2.747,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD EQUITY PARTNERS LP,,,,,,0,3.619,3.7,8.98,6.153,4.175,9.812,11.35,6.11,6.79,26.468,12.427,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD MIDSTREAM PTNRS LP,,,,,,,,0.669,13.871,7.153,5.958,5.703,9.289,11.239,10.804,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CRIMSON EXPLORATION INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS BORDER RESOURCES INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS TIMBERS ROYALTY TRUST,11.935,12.733,7.541,7.394,6.237,6.908,8.381,8.002,18.517,5.593,6.99,6.124,9.218,7.871,15.344,10.414,5.903,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSAMERICA PARTNERS LP,,,,,,,,,,,,,0,6.04,5.163,8.603,9.528,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSTEX ENERGY INC,,,,,2.339,2.68,2.546,2.444,33.846,1.488,0.79,2.927,3.278,1.355,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CROWN CENTRAL PETROL  -CL B,0,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CROWN OIL & GAS INC,,,,,,,,0,0,0,0,0,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CRUDE CARRIERS CORP,,,,,,,,,,,4.222,,,,,,,1
Energy,Energy,Energy Equipment & Services,CSI COMPRESSCO LP,,,,,,,,,,,,,9.336,8.441,13.671,17.39,15.519,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CUB ENERGY INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CUBIC ENERGY INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CVI ENERGY CORP LTD,,0,0,0,0,0,0,0,0,0,0,0,,,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR ENERGY INC,,,,,,,,0,0,0,0,0,0,32.811,12.917,5.083,7.877,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR REFINING LP,,,,,,,,,,,,,,14.279,17.44,16.482,0,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CYCLONE URANIUM CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DAKOTA PLAINS HOLDINGS INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DALECO RESOURCES CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,Energy Equipment & Services,DAWSON GEOPHYSICAL CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DAYBREAK OIL & GAS INC,,,,,,,,,,,,0,0,0,0,0,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DCP MIDSTREAM LP,,,,,,0,3.56,4.298,25.106,8.116,6.471,5.298,6.371,5.601,6.615,12.647,8.129,12
Energy,Energy,Energy Equipment & Services,DEEP DOWN INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP ROCK OIL & GAS INC,,,,,,,,,,,0,0,0,0,,0,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP WELL OIL & GAS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,23.333,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK LOGISTICS PARTNERS LP,,,,,,,,,,,,,0,4.452,5.089,6.052,8.704,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK US HOLDINGS INC,,,,,,,0.229,2.694,2.836,2.203,2.06,2.892,1.985,2.761,3.666,2.846,2.493,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DELTA URANIUM INC,,,,,,,,0,0,0,0,0,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DENBURY RESOURCES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.075,9.282,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DENISON MINES CORP,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP,0.328,0.517,0.436,0.349,0.514,0.48,0.671,0.63,0.974,0.871,0.815,1.081,1.537,1.39,1.536,3,0.92,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVX ENERGY INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DHT HOLDINGS INC,,,,,,0,10.747,12.908,20.758,14.946,6.452,44.595,21.078,1.17,1.094,6.551,17.15,12
Energy,Energy,Energy Equipment & Services,DIAMOND OFFSHRE DRILLING INC,1.25,1.645,2.288,2.133,0.624,0.539,2.502,4.049,10.392,8.128,7.851,6.334,5.15,6.149,9.534,2.37,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DIAMONDBACK ENERGY INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY ENERGY CORP,,,,,,,,,,,,,0,0,0,0,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY OIL LTD,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION MIDSTREAM PARTNERS,,,,,,,,,,,,,,,0,2.288,3.117,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION RES BLACK WARRIOR,16.711,16.21,10.96,8.876,8.26,8.167,14.675,14.749,19.065,10.146,7.528,11.705,18.254,12.228,12.958,80.382,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DORCHESTER MINERALS  -LP,6.198,8.788,5.598,15.39,7.099,7.849,12.844,9.806,17.672,7.056,6.021,7.297,8.806,6.668,7.456,11.668,4.881,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DORIAN LPG LTD,,,,,,,,,,,,,,,0,0,,2
Energy,Energy,Energy Equipment & Services,DRESSER-RAND GROUP INC,,,,,,0,0,0,0,0,0,0,0,0,0,,,10
Energy,Energy,Energy Equipment & Services,DRIL-QUIP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNCAN ENERGY PARTNERS LP,,,,,,,,4.828,12.206,7.295,5.594,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNE ENERGY INC,,,,,0,0,0,0,0,0,0,0,0,0,0,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DXI ENERGY INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAGAS LNG PARTNERS LP,,,,,,,,,,,,,,0,7.918,17.423,10.576,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OIL & GAS INC,0,0,0,0,0,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE EXPLORATION CO/CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE FORD OIL & GAS CORP,,,,,,,,,,,,0,0,0,0,0,0,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE ROCK ENERGY PARTNRS LP,,,,,,,0,7.442,34.236,8.377,1.134,5.901,10.059,13.613,10,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC,,,,,,,,,,,,,,,0,0,0,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC -OLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EASTERN AMERN NATURAL GAS TR,8.764,11.45,6.552,6.825,7.18,7.98,9.604,7.791,9.383,5.781,4.382,3.935,2.824,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ECLIPSE RESOURCES CORP,,,,,,,,,,,,,,,0,0,0,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ECO (ATLANTIC) OIL & GAS LTD,,,,,,,,,,,,,0,0,0,0,,4
Energy,Energy,Energy Equipment & Services,ECO-STIM ENERGY SOLUTIONS,,,,,,,,,,,,,,0,0,0,0,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOPETROL SA -ADS,,,,,,,,,2.729,8.556,2.197,3.593,5.626,8.184,15.584,14.832,0,9
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOTECH ENERGY GROUP INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Energy,Energy,"Oil, Gas & Consumable Fuels",EDEN ENERGY CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE PETROLEUM CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE RESOURCES INC,,,,,,,,,,,,0,0,0,0,0,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EEX CORP,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EFLO ENERGY INC,,,,,,,,,,,,0,0,0,0,0,0,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CGP CO,0.283,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CORP,1.15,1.905,12.5,1.954,1.538,1.316,1.047,0.928,2.299,1.628,0.291,0.151,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PIPELINE PARTNERS LP,,,,,,,,0,6.478,5.104,4.634,5.402,5.788,6.972,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERALD OIL INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERGE ENERGY SERVICES LP,,,,,,,,,,,,,,2.775,8.667,66.523,0,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EMEX CORP,0,0,0,0,,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EMPIRE PETROLEUM CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENABLE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,,,2.831,13.645,8.086,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY MGMT LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY PRTNRS  -LP,8.485,8.321,8.541,7.415,7.175,8.428,7.491,7.37,15.216,7.376,6.488,6.305,7.713,7.278,5.506,9.996,9.152,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE INC,2.97,3.33,3.549,2.885,2.82,2.724,2.96,2.847,3.809,2.823,2.921,2.654,2.612,2.821,2.468,4.415,3.786,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCAL ENERGY LTD,0,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCANA CORP,,12.313,0.821,0.739,0.701,0.609,0.816,1.177,3.442,4.322,2.747,4.317,4.049,3.712,2.019,5.501,0.511,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ACQUISITION CO,,0,0,0,0,0,0,0,0,0,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ENERGY PARTNERS LP,,,,,,,,0.294,17.805,10.343,9.068,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEAVOUR INTERNATIONAL CORP,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEVCO INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERCAP CORP,0,0,0,0,0,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGEN CORP,2.235,3.044,2.44,1.779,1.281,1.101,0.937,0.716,1.637,1.068,1.077,1.08,1.242,0.82,0.737,0.195,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGETICS INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,ENERGY & TECHNOLOGY CORP,,,,,,,,,,0,0,0,0,0,0,0,0,8
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY FUELS INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY HOLDINGS INTL INC,,,,,,,,,,,,,0,0,0,0,0,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY RESERVE INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY SEARCH INC,0,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,ENERGY SERVICES OF AMERICA,,,,,,,0,0,0,0,0,0,0,0,0,0,3.571,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TODAY INC,,,,,,,,,,,,0,0,0,0,0,0,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER EQUITY LP,,,,,,,1.089,3.758,12.03,6.884,5.529,5.791,5.497,3.19,2.614,7.424,5.904,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER PARTNERS -LP,0,8.732,9.285,8.147,6.339,4.866,4.841,5.981,11.118,7.95,6.899,7.797,8.328,6.264,5.823,12.155,11.784,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY XXI LTD,,,,,,,,0,0,2.904,0,0,0.224,1.488,2.031,9.886,0,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGYTEC INC,,,0,0,0,0,0,0,0,0,,,,,,,,8
Energy,Energy,Energy Equipment & Services,ENERGYTEK CORP -OLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERJEX RESOURCES INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERNORTH INDUSTRIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERPLUS CORP,4.906,26,11.683,9.294,9.728,7.76,10.208,11.938,23.414,8.343,6.812,7.915,12.471,5.781,11.047,14.664,1.263,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENEX RESOURCES CORP,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,ENGLOBAL CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENI SPA  -ADR,2.609,2.913,4.686,4.185,3.588,5.827,4.683,4.767,8.566,6.422,5.842,6.8,5.456,5.958,8.327,7.132,5.551,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM LLC,,,,,,,,,,,,,,,1.772,6.528,5.354,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM PARTNERS LP,,,0,4.421,4.927,5.487,5.345,7.35,54.005,2.907,1.736,7.213,9.004,4.819,5.016,9.228,8.469,15
Energy,Energy,Energy Equipment & Services,ENSCO PLC,0.294,0.402,0.34,0.368,0.315,0.225,0.2,0.168,0.352,0.25,2.014,2.984,2.53,3.935,10.017,3.899,0.412,17
Energy,Energy,Energy Equipment & Services,ENSERVCO CORP,,,,,,,,,,,,0,0,0,0,0,0,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENTERPRISE GP HOLDINGS LP,,,,,,0.703,3.3,4.025,9.925,7.467,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENTERPRISE PRODS PRTNRS  -LP,6.521,4.915,6.843,5.876,5.849,6.914,6.194,6.007,9.865,6.893,5.491,5.185,5.057,4.072,3.959,5.903,5.88,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIRONMENTAL ENERGY SERVICE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIRONMTL OIL PROC TECH CP,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",ENVIVA PARTNERS LP,,,,,,,,,,,,,,,,3.873,7.556,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ENXNET INC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EOG RESOURCES INC,0.238,0.396,0.401,0.39,0.322,0.204,0.352,0.37,0.698,0.586,0.667,0.645,0.555,0.436,0.555,0.946,0.663,17
Energy,Energy,"Oil, Gas & Consumable Fuels",EOS PETRO INC,,,,,,,,,,,,0,0,0,0,0,0,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EP ENERGY CORP,,,,,,,,,,,,,,,0,0,0,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EPL OIL & GAS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT CORP,1.768,1.842,1.912,2.26,2.374,2.235,2.084,1.652,2.623,2.004,1.963,1.606,1.492,0.134,0.159,0.23,0.183,17
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT GP HOLDINGS LP,,,,,,,,,,,,,,,,0.729,2.265,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EQT MIDSTREAM PARTNERS LP,,,,,,,,,,,,,1.124,2.637,2.295,3.32,3.978,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EQUAL ENERGY LTD,,0,0.191,0.905,7.509,11.55,22.785,41.379,0,0,0,0,0,3.745,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",EQUITY OIL CO,0,0,0,0,,,,,,,,,,,,,,4
Energy,Energy,Energy Equipment & Services,ERA GROUP INC,,,,,,,,,,,,,,0,0,0,0,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ERHC ENERGY INC,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ERIN ENERGY CORP,,,,,,,,,,,0,0,0,0,0,0,0,7
Energy,Energy,"Oil, Gas & Consumable Fuels",ESCALERA RESOURCES CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Energy,Energy,"Oil, Gas & Consumable Fuels",ESENJAY EXPLORATION INC,0,0,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ESPRIT ENERGY TRUST,0,0,0,0,2.792,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EUROGAS INC,0,0,,0,0,0,0,0,0,0,0,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",EURONAV NV,,,,,,,,,,,,0,0,0,0,6.346,17.233,6
Energy,Energy,"Oil, Gas & Consumable Fuels",EV ENERGY PARTNERS LP,,,,,,,0,5.908,18.2,9.957,7.71,4.616,5.407,9.06,16.035,71.174,3.589,11
Energy,Energy,"Oil, Gas & Consumable Fuels",EVERGREEN RESOURCES,0,0,0,0,,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EVOLUTION PETROLEUM CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74,4.552,3.656,17
