GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Materials,Materials,Metals & Mining,CENTRUM INDUSTRIES INC,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,CENTURY ALUMINUM CO,1.758,1.497,2.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Chemicals,CEREPLAST INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Materials,Materials,Chemicals,CF INDUSTRIES HOLDINGS INC,,,,,,0.131,0.312,0.073,0.814,0.441,0.296,0.69,0.788,0.944,1.835,2.94,3.812,12
Materials,Materials,Chemicals,CFC INTERNATIONAL INC,0,0,0,0,0,0,,,,,,,,,,,,6
Materials,Materials,Chemicals,CHANDRA ASRI PETROCHMCL-ADR,0,,,,,,,,,6.785,3.346,0,,,,,,4
Materials,Materials,Metals & Mining,CHAPARRAL GOLD CORP,,,,,,,,,,,,,,,0,,,1
Materials,Materials,Metals & Mining,CHAPARRAL STEEL CO,,,,,,0,0.41,,,,,,,,,,,2
Materials,Materials,Chemicals,CHASE CORP,3.241,2.929,3.75,2.186,1.869,2.436,2.09,1.158,1.445,3.07,1.575,2.741,2.151,1.346,1.268,1.519,1.01,17
Materials,Materials,Metals & Mining,CHASE INDUSTRIES INC,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CHELYABINSK ZINC PLANT -ADR,,,,,,,,,0,0,0,0,0,,,,,5
Materials,Materials,Chemicals,CHEMFIRST INC,1.813,1.669,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CHEMOURS CO,,,,,,,,,,,,,,,,10.821,0.543,2
Materials,Materials,Chemicals,CHEMSPEC INTL LTD  -ADR,,,,,,,,,,0,2.413,,,,,,,2
Materials,Materials,Chemicals,CHEMTURA CORP,1.905,2.222,3.361,2.789,1.695,1.575,2.077,2.564,10.714,0,0,0,0,0,0,0,0,17
Materials,Materials,Containers & Packaging,CHESAPEAKE CORP,4.28,3.164,4.93,3.323,3.24,5.183,5.17,8.478,0,0,0,,,,,,,11
Materials,Materials,Metals & Mining,CHIEF CONSOLIDATED MINING CO,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Materials,Materials,Construction Materials,CHINA ADVANCED CONSTR MATLS,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Chemicals,CHINA AGRITECH INC,,,,,,0,0,0,0,0,0,0,,,,,,7
Materials,Materials,Chemicals,CHINA GENGSHENG MINERALS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Materials,Materials,Metals & Mining,CHINA GERUI ADV MATERIALS GP,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Chemicals,CHINA GREEN AGRICULTURE INC,,,,,,,,,,0,0,0,0,0,0,4.717,0,8
Materials,Materials,Metals & Mining,CHINA INDUSTRIAL STEEL INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Metals & Mining,CHINA NATURAL RESOURCES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Metals & Mining,CHINA PRECISION STEEL INC,,,,,,,0,,0,0,0,0,0,0,0,0,0,10
Materials,Materials,Metals & Mining,CHINA SHEN ZHOU MINING & RES,,,,,,,0,0,0,0,0,0,0,0,,,,8
Materials,Materials,Containers & Packaging,CHINA SHENGDA PACKAGING GP,,,,,,,,,,,0,0,0,0,0,,,5
Materials,Materials,Metals & Mining,CHINA SHOUGUAN MINING CORP,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Construction Materials,CHINA SHUANGJI CEMENT LTD,,,,,,,,0,0,0,0,0,0,,,,,6
Materials,Materials,Chemicals,CHINA SUN GROUP HIGH-TECH CO,,,,,,,,0,0,0,0,0,0,0,0,0,,9
Materials,Materials,Chemicals,CHURCHILL TECHNOLOGY INC,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Materials,Materials,Chemicals,CIBA HOLDING AG  -ADR,1.727,1.888,2.72,2.977,3.033,3.82,3.411,5.381,5.482,,,,,,,,,9
Materials,Materials,Chemicals,CINER RESOURCES LP,,,,,,,,,,,,,,0,8.154,9.7,7.778,4
Materials,Materials,Metals & Mining,CLAUDE RESOURCES INC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,13
Materials,Materials,Metals & Mining,CLAYMONT STEEL HOLDINGS INC,,,,,,,0,0,,,,,,,,,,2
Materials,Materials,Chemicals,CLEAN DIESEL TECHNOLOGIS-OLD,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Paper & Forest Products,CLEARWATER PAPER CORP,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Materials,Materials,Metals & Mining,CLIFFS NATURAL RESOURCES INC,6.957,2.186,0,0,0.193,0.677,0.981,0.496,1.367,0.553,0.651,1.347,5.587,2.289,8.403,0,0,17
Materials,Materials,Chemicals,CODEXIS INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Materials,Materials,Metals & Mining,COEUR MINING INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Metals & Mining,COLD METAL PRODUCTS INC,12,0,,0,0,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COLOMBIA GOLDFIELDS LTD,,,,,,0,0,0,0,,,,,,,,,4
Materials,Materials,Metals & Mining,COLORADO RESOURCES LTD,,,,,,,,,,,,0,0,0,0,0,,5
Materials,Materials,Metals & Mining,COMINCO LTD,1.196,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,COMMERCE GROUP CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Materials,Materials,Metals & Mining,COMMERCIAL METALS,1.861,1.656,1.453,1.618,0.972,0.768,0.787,1.142,1.729,2.835,3.687,4.085,3.768,3.226,2.778,3.057,3.093,17
Materials,Materials,Chemicals,COMMODORE SEPARATION TCHNLGY,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,COMMONWEALTH INDUSTRIES INC,4.444,4.255,2.928,0.993,0,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,COMP SIDERURGICA NAC  -ADR,2.966,109.604,4.384,6.826,4.358,15.539,12.445,3.92,8.728,4.304,3.455,9.633,6.688,8.353,5.962,14.305,0,17
Materials,Materials,Metals & Mining,COMPASS MINERALS INTL INC,,,,0,3.869,4.482,3.866,3.122,2.284,2.113,1.748,2.614,2.65,2.723,2.764,3.507,3.548,14
Materials,Materials,Chemicals,COMPASS PLASTICS & TECH INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Materials,Materials,Metals & Mining,COMPNIA MINAS BUENVNTR  -ADR,1.06,0.991,1.145,1.213,1.397,1.272,1.675,0.972,1.004,0.478,0.94,1.461,1.669,2.763,0.356,0,0.266,17
Materials,Materials,Metals & Mining,COMSTOCK METALS LTD,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Metals & Mining,COMSTOCK MINING INC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Materials,Materials,Metals & Mining,CONSOL TRILLION RES LTD,0,0,0,0,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,CONSOLIDATED STAINLESS INC,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Materials,Materials,Containers & Packaging,CONSTAR INTERNATIONAL INC,,,,0,0,0,0,0,0,0,0,,,,,,,8
Materials,Materials,Metals & Mining,CONSTELLIUM NV,,,,,,,,,,,,,,0,0,0,0,4
Materials,Materials,Metals & Mining,CONTANGO ORE INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Metals & Mining,CONTINENTAL MINERALS CORP,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Materials,Materials,Chemicals,CONVERTED ORGANICS INC -OLD,,,,,,,,0,0,0,0,0,0,,,,,6
Materials,Materials,Metals & Mining,CORAL GOLD RESOURCES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Materials,Materials,Chemicals,CORE MOLDING TECHNOLOGIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Chemicals,CORIMON CA  -ADR,0,0,0,0,0,0,1.921,9.662,0,,,,,,,,,9
Materials,Materials,Paper & Forest Products,CORPORATE DATA SCIENCES INC,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,12
Materials,Materials,Metals & Mining,CORRIENTE RESOURCES INC,,,,,,,0,0,0,0,,,,,,,,4
Materials,Materials,Metals & Mining,CORUS GROUP PLC  -ADR,1.613,0,0,0,0,0.862,1.398,,,,,,,,,,,7
Materials,Materials,Chemicals,CPAC INC,4.571,4.509,5.512,5,5.234,6.854,2.471,,,,,,,,,,,7
Materials,Materials,Chemicals,CRAILAR TECHNOLOGIES INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Materials,Materials,Metals & Mining,CRESTED CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Materials,Materials,Construction Materials,CRH PLC  -ADR,1.011,8.407,1.815,1.489,1.339,1.455,1.238,2.32,3.838,9.527,3.91,4.456,3.923,3.228,3.494,2.392,2.061,17
Materials,Materials,Containers & Packaging,CRISTALERIAS DE CHILE  -ADR,4.865,3.531,2.792,1.778,1.636,1.728,,,,,,,,,,,,6
Materials,Materials,Containers & Packaging,CROWN HOLDINGS INC,13.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Paper & Forest Products,CROWN PACIFIC PARTNERS  -LP,25.242,0,0,0,0,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,CROWN RESOURCES CORP,0,0,0,0,0,9.13,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,CROWN VANTAGE INC,0,0,0,,,,,,,,,,,,,,,3
Materials,Materials,Chemicals,CRYSTAL PEAK MINERALS INC,,,,,,,,,,,,,,0,0,0,0,4
Materials,Materials,Metals & Mining,CRYSTALLEX INTERNATIONAL CP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Materials,Materials,Metals & Mining,CSC INDUSTRIES INC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14
Materials,Materials,Construction Materials,CSR LTD  -ADR,5.029,3.378,3.505,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,CUMBERLAND RESOURCES LTD,,,,,0,0,0,,,,,,,,,,,3
Materials,Materials,Metals & Mining,CUSAC GOLD MINES LTD,0,0,0,0,0,0,0,0,,,,,,,,,,8
Materials,Materials,Chemicals,CVR PARTNERS LP,,,,,,,,,,,,3.944,8.744,10.601,14.476,15.605,11.814,6
Materials,Materials,Chemicals,CYTEC INDUSTRIES INC,0,0,0,0,0.778,0.84,0.708,0.65,2.356,0.446,0.094,1.12,0.726,0.537,0.812,0.772,,16
Materials,Materials,Metals & Mining,DAKOTA MINING CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Materials,Materials,Containers & Packaging,DATATRAK INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Materials,Materials,Metals & Mining,DAULTON CAPITAL CORP,,,,,,,,,,,,,0,0,0,0,,4
Materials,Materials,Metals & Mining,DE BEERS CONS MINES  -ADR,4,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,DELTA TECHNOLOGY HOLDINGS,,,,,,,,,,,,,,,,0,0,2
Materials,Materials,Paper & Forest Products,DELTIC TIMBER CORP,1.047,0.912,0.936,0.822,0.589,0.53,0.538,0.583,0.656,0.65,0.532,0.497,0.425,0.589,0.585,0.679,0.519,17
Materials,Materials,Containers & Packaging,DENALI INC,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DESERT SUN MINING CORP,,,,,0,0,,,,,,,,,,,,2
Materials,Materials,Chemicals,DETREX CORP,0,0,0,0,0,0,0,0,0,0,0,0,23.529,3.101,3.125,4,4.04,17
Materials,Materials,Metals & Mining,DIA MET MINERALS LTD  -CL B,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DIAMANTE MINERALS INC,,,,,,,,,,,,,,0,0,0,0,4
Materials,Materials,Chemicals,DIAMOND EQUITIES INC,0,0,,,0,,0,0,0,0,0,,,,,,,8
Materials,Materials,Chemicals,DIATECT INTERNATIONAL CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Containers & Packaging,DISC GRAPHICS INC,0,0,1.111,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,DISCOVERY GOLD CORP,,,,,,,,,,,,0,0,0,0,0,,5
Materials,Materials,Construction Materials,DIVERSIFIED THERMAL SOLUTNS,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,15
Materials,Materials,Metals & Mining,DNA PRECIOUS METALS INC-OLD,,,,,,,,,,,,,,0,0,,,2
Materials,Materials,Metals & Mining,DOMINION DIAMOND CORP,0,0,0,0,0.457,2.151,2.594,3.253,5.102,0,0,0,0,0,0,5.634,,16
Materials,Materials,Metals & Mining,DOMINION MINERALS CORP,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Materials,Materials,Paper & Forest Products,DOMTAR CORP,,,,,,,,0,0,0,0.988,1.626,2.035,2.226,3.481,4.33,4.215,10
Materials,Materials,Paper & Forest Products,DOMTAR INC,1.02,0.896,0.891,1.252,1.493,2.521,0,,,,,,,,,,,7
Materials,Materials,Chemicals,DOW CHEMICAL,3.167,3.834,4.512,3.223,2.707,3.058,3.759,4.148,11.133,2.172,1.757,3.129,3.743,2.883,3.355,3.341,3.216,17
Materials,Materials,Metals & Mining,DRDGOLD LTD  -ADR,0,0,0,0,0,0,0.175,0,0,1.453,1.556,1.488,1.42,4.882,4.737,0.973,6.678,17
Materials,Materials,Chemicals,DU PONT (E I) DE NEMOURS,2.898,3.293,3.302,3.051,2.854,3.435,3.038,3.447,6.482,4.871,3.288,3.582,3.78,2.74,2.489,2.583,2.071,17
Materials,Materials,Chemicals,DYADIC INTERNATIONAL INC,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,12
Materials,Materials,Metals & Mining,DYNARESOURCE INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Construction Materials,EAGLE BUILDING TECHNOLOGIES,0,0,0,0,,,,,,,,,,,,,,4
Materials,Materials,Construction Materials,EAGLE MATERIALS INC,0.712,0.503,0.556,10.96,1.483,0.745,1.568,2.25,2.474,1.507,1.322,0.863,0.6,0.451,0.479,0.571,,16
Materials,Materials,Chemicals,EARTH SCIENCES INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Construction Materials,EARTHBLOCK TECHNOLOGIES INC,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12
Materials,Materials,Containers & Packaging,EARTHSHELL CORP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Materials,Materials,Metals & Mining,EASTERN RESOURCES INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Chemicals,EASTMAN CHEMICAL CO,3.61,4.511,4.787,4.452,3.049,3.412,2.984,2.881,5.55,2.922,2.129,2.535,1.587,1.549,1.911,2.459,2.513,17
Materials,Materials,Metals & Mining,ECHO BAY MINES LTD,0,0,0,,,,,,,,,,,,,,,3
Materials,Materials,Paper & Forest Products,ECO BUILDING PRODUCTS INC,,,,,,,,,,,,0,0,0,0,0,0,6
Materials,Materials,Chemicals,ECO SOIL SYSTEMS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Materials,Materials,Chemicals,ECO-TEK GROUP INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Chemicals,ECOLAB INC,1.135,1.304,1.111,1.087,0.932,0.999,0.918,0.928,1.508,1.29,1.269,1.254,1.154,0.925,1.105,1.172,1.211,17
Materials,Materials,Chemicals,EDEN BIOSCIENCE CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Materials,Materials,Metals & Mining,EL CAPITAN PRECIOUS METALS,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Metals & Mining,ELDORADO GOLD CORP,,,,0,0,0,0,0,0,0,0.259,0.807,1.165,2.079,0.298,0.525,0,14
Materials,Materials,Chemicals,ELECTROCHEMICAL IND (1952),0,0,0,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,ENDEAVOUR SILVER CORP,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Materials,Materials,Metals & Mining,ENERGIZER RESOURCES INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Materials,Materials,Chemicals,ENGELHARD CORP,1.963,1.445,1.79,1.369,1.435,1.592,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,ENSURGE INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Metals & Mining,ENTREE GOLD INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Materials,Materials,Chemicals,ENVIRONMENTL TECHNOLOGIES CP,0,0,0,0,0,,,,,,,,,,,,,5
Materials,Materials,Chemicals,ENZYMEBIOSYSTEMS,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Metals & Mining,EPI (HOLDINGS) LTD  -ADR,12.025,0,0,0,0,0,,0.789,3,0,0,,0,0,0,,,13
Materials,Materials,Containers & Packaging,EPL TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Chemicals,EPOLIN INC,0,8.974,11.667,8.511,0,2.817,5.714,6.39,12.5,0,0,38.71,,,,,,12
Materials,Materials,Metals & Mining,ESMARK INC,,,,,,,,0,,,,,,,,,,1
Materials,Materials,Metals & Mining,ESSAR STEEL ALGOMA INC,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Paper & Forest Products,ETZ LAVUD LTD,5.714,0,0,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,EURASIAN MINERALS INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Metals & Mining,EUROPEAN AMERICAN RESOURCES,0,0,,,0,0,,0,0,0,0,,,,,,,8
Materials,Materials,Metals & Mining,EUROZINC MINING CORP,,,,,,0,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,EVENT CARDIO GROUP INC -OLD,,,,,,,,,,,,0,0,0,0,,,4
Materials,Materials,Metals & Mining,EVOLVING GOLD CORP,,,,,,0,0,0,0,0,0,0,0,0,0,0,,11
Materials,Materials,Metals & Mining,EVRAZ GROUP SA  -ADR,,,,,,,1.826,1.975,28.333,0,0,6.371,,,,,,6
Materials,Materials,Metals & Mining,EVRAZ HIGHVELD STL & VM -ADR,3.385,2.643,3.733,4.606,2.573,33.644,8.811,3.781,49.268,0,0,0,0,0,0,0,,16
Materials,Materials,Metals & Mining,EVRIM RESOURCES CORP,,,,,,,,,,,,,,0,0,0,0,4
Materials,Materials,Metals & Mining,EXETER RESOURCE CORP,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Materials,Materials,Metals & Mining,EXTORRE GOLD MINES LTD,,,,,,,,,,,,0,,,,,,1
Materials,Materials,Chemicals,FAIRMOUNT CHEMICAL CO INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD,,5.474,5.632,2.921,2.087,1.341,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,FALCONRIDGE OIL TECH -OLD,,,,,,,,,,,0,0,0,,,,,3
Materials,Materials,Metals & Mining,FEDERAL RESOURCES CORP,,0,0,0,0,0,0,0,0,,,,,,,,,8
Materials,Materials,Chemicals,FERRO CORP,2.522,2.248,2.374,2.132,2.501,3.092,2.803,2.798,8.227,0.121,0,0,0,0,0,0,0,17
Materials,Materials,Metals & Mining,FERROGLOBE PLC,,,,,,,,,,,,,,,,0,2.955,2
Materials,Materials,Metals & Mining,FIAC INC,,,,0,0,,,,,0,,,,,,,,3
Materials,Materials,Paper & Forest Products,FIBERMARK INC,0,0,0,0,0,0,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,FIBRIA CELULOSE SA  -ADR,6.715,0,2.698,1.727,3.539,9.765,4.14,3.348,0,0,0,4.601,0,0,0,8.277,1.593,17
Materials,Materials,Metals & Mining,FIRMA HOLDINGS CORP,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Materials,Materials,Metals & Mining,FIRST LIBERTY POWER CORP,,,,,,,,,,0,0,0,0,0,0,0,0,8
Materials,Materials,Metals & Mining,FIRST MAJESTIC SILVER CORP,,,,,,,,,,,0,0,0,0,0,0,0,7
Materials,Materials,Metals & Mining,FIRSTGOLD CORP,,,,,,0,0,0,0,0,0,0,0,,,,,8
Materials,Materials,Chemicals,FLAMEMASTER CORP,1.986,2.406,1.552,1.939,2.429,2.377,1.36,1.259,2.267,2.803,1.1,0.682,0.75,0.877,0.562,0.744,0.757,17
Materials,Materials,Construction Materials,FLETCHER BUILDING LTD,10.138,9.099,5.757,0,0,0,0,0,,0,0,0,0,0,0,0,0,16
Materials,Materials,Paper & Forest Products,FLETCHER CHALLNG PAPER  -ADR,2.023,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,FLEXIBLE SOLUTIONS INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Construction Materials,FLORIDA ROCK INDUSTRIES INC,1.078,1.062,1.211,1.109,3.47,0.884,1.55,0.96,,,,,,,,,,8
Materials,Materials,Chemicals,FLOTEK INDUSTRIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Chemicals,FMC CORP,0,0,0,0,0,0,0.941,0.742,1.073,0.897,0.626,0.697,0.692,0.716,1.052,1.687,1.167,17
Materials,Materials,Metals & Mining,FNX MINING CO INC,,,,0,0,0,0,0,0,0,,,,,,,,7
Materials,Materials,Construction Materials,FOR BETTER LIVING INC,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,FORDING CANADIAN COAL TRUST,,0.44,1.668,12.749,4.474,11.58,17.453,5.972,,,,,,,,,,7
Materials,Materials,Construction Materials,FORTERRA INC,,,,,,,,,,,,,,,,,0,1
Materials,Materials,Metals & Mining,FORTRESS EXPLORATION -OLD,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,FORTUNA SILVER MINES INC,,,,,,,,,,,,0,0,0,0,0,0,6
Materials,Materials,Metals & Mining,FRANCO-NEVADA CORP,,,,,,,,,,,,0,0.945,1.767,1.586,1.814,1.456,6
Materials,Materials,Metals & Mining,FRANKLIN MINING INC,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN INC,0,0,0,0.641,2.877,4.647,8.523,1.22,7.416,0,1.582,4.077,3.472,5.962,5.351,8.464,0,17
Materials,Materials,Metals & Mining,FRIEDMAN INDUSTRIES INC,5.728,5.283,3.32,3.058,3.367,3.441,3.68,5.848,7.52,1.745,7.262,4.566,10.251,3.084,1.29,0.738,,16
Materials,Materials,Chemicals,FRISBY TECHNOLOGIES INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,FRONTEER GOLD INC,,,,,0,0,0,0,0,0,0,,,,,,,7
Materials,Materials,Chemicals,FUEL PERFORMANCE SOLUTIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Chemicals,FULLER (H. B.) CO,2.447,1.431,1.51,1.678,1.599,1.557,0.954,1.012,1.48,1.326,1.326,1.279,1.005,0.752,1.065,1.281,1.17,17
Materials,Materials,Chemicals,FUTUREFUEL CORP,,,,,,,,,12.5,4.478,8.04,3.221,13.514,4.367,3.687,1.778,18.201,9
Materials,Materials,Chemicals,FUWEI FILMS HOLDINGS CO,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Materials,Materials,Metals & Mining,GALWAY GOLD INC,,,,,,,,,,,,,,,,0,0,2
Materials,Materials,Containers & Packaging,GAYLORD CONTAINER CP,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,GCP APPLIED TECHNOLOGIES INC,,,,,,,,,,,,,,,,,0,1
Materials,Materials,Chemicals,GELTECH SOLUTIONS INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Chemicals,GENERAL CHEMICAL GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Materials,Materials,Containers & Packaging,GENERAL KINETICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Materials,Materials,Metals & Mining,GENERAL MOLY INC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Materials,Materials,Metals & Mining,GENEVA STEEL HOLDINGS CORP,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Materials,Materials,Chemicals,GENTEK INC,1.212,8.772,0,0,15.59,173.378,0,0,0,,,,,,,,,9
Materials,Materials,Chemicals,GEO SPECIALTY CHEMICALS INC,,,,,,0,,,,,,,,,,,,1
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC CORP,1.606,1.811,3.094,1.63,1.334,1.501,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC TIMBER CO,3.34,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GEOVIC MINING CORP,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Materials,Materials,Metals & Mining,GERDAU AMERISTEEL CORP,,,,,0,3.901,3.363,2.461,5.446,0.242,,,,,,,,6
Materials,Materials,Metals & Mining,GERDAU SA  -ADR,6.978,5.577,6.373,3.827,3.747,4.956,3.638,2.311,7.733,0.351,2.249,2.488,1.682,1.284,3.023,5.383,0.481,17
Materials,Materials,Metals & Mining,GFK RESOURCES INC,,,,,,,,,,,,,0,0,0,0,0,5
Materials,Materials,Containers & Packaging,GIBRALTAR PACKAGING GROUP,0,0,0,0,0,0,0,0,,,,,,,,,,8
Materials,Materials,Metals & Mining,GLAMIS GOLD LTD,0,0,0,0,0,0,0,,,,,,,,,,,7
Materials,Materials,Paper & Forest Products,GLATFELTER,5.622,4.493,6.649,3.534,2.356,2.537,2.323,2.351,3.871,2.963,2.934,2.55,2.059,1.773,1.721,2.603,2.093,17
Materials,Materials,Metals & Mining,GLOBAL DIAMOND RESOURCES INC,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,GLOBAL MATERIALS & SERVICES,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14
Materials,Materials,Metals & Mining,GLOBALMIN VENTURES INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,,11
Materials,Materials,Metals & Mining,GLOBE SPECIALTY METALS INC,,,,,,,,,,,0,0.669,1.489,3.45,1.384,1.751,,6
Materials,Materials,Metals & Mining,GLOBETECH VENTURES CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Materials,Materials,Metals & Mining,GOLD AND GEMSTONE MINING INC,,,,,,,,,,,,0,0,0,0,0,,5
Materials,Materials,Metals & Mining,GOLD FIELDS LTD  -ADR,2.039,2.877,1.098,3.195,1.83,0.976,0.552,1.78,1.693,1.517,1.251,1.562,3.973,2.55,0.85,0.704,1.585,17
Materials,Materials,Metals & Mining,GOLD FIELDS SO AFRICA  -ADR,97.986,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GOLD HILLS MINING LTD,,,,,,,,,,,,0,0,0,0,0,0,6
Materials,Materials,Metals & Mining,GOLD LAKES CORP,,,,,,,,,,,,0,0,0,0,0,0,6
