GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Retailing,Specialty Retail,DIAMOND HOME SERVICES INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMOND RESORTS INTL,,,,,,,,,,,,,,0,0,0,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIAMONDHEAD CASINO CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,15
Consumer Discretionary,Retailing,Specialty Retail,DICKS SPORTING GOODS INC,,,0,0,0,0,0,0,0,0,0,1.213,5.253,0.952,0.968,1.407,,14
Consumer Discretionary,Media,Media,DIGITAL CINEMA DESTINATIONS,,,,,,,,,,,,,,0,0,,,2
Consumer Discretionary,Media,Media,DIGITAL COMMUNICATIONS TECH,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIGITAL CREATIVE DEVELOPMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Media,Media,DIGITAL DOMAIN MEDIA GRP INC,,,,,,,,,,,,0,0,0,0,,,4
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DIGITAL INFO SECURITY CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Discretionary,Media,Media,DIGITAL MUSIC GROUP INC-OLD,,,,,,,0,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIGITAL VIDEO SYSTEMS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Consumer Discretionary,Retailing,Multiline Retail,DILLARDS INC  -CL A,1.05,1.113,1.067,0.943,0.61,0.618,0.466,0.806,3.678,0.966,0.403,0.429,6.16,0.252,0.211,0.369,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DINEEQUITY INC,0,0,0,1.949,2.387,2.132,1.898,2.734,8.651,0,0,0,0,3.591,3.015,4.187,4.844,17
Consumer Discretionary,Media,Media,DIRECTV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Consumer Discretionary,Retailing,Specialty Retail,DISCOUNT AUTO PARTS INC,0,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,DISCOVERY COMMUNICATIONS INC,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Consumer Discretionary,Media,Media,DISCOVERY ZONE INC,0,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,DISH NETWORK CORP,0,0,0,0,3.008,0,0,0,0,9.629,0,7.022,2.747,0,0,0,0,17
Consumer Discretionary,Media,Media,DISNEY (WALT) CO,0.549,1.128,1.387,1.041,0.931,0.995,0.874,0.901,1.14,1.275,1.057,1.326,1.148,1.163,0.966,1.771,1.529,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED RESTAURANT HLDGS,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DIVERSIFIED ROYALTY CORP,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151,9.406,8.731,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DIXIE GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Consumer Discretionary,Retailing,Specialty Retail,DIXONS RETAIL PLC  -ADR,2.22,2.751,6.048,4.232,5.041,4.28,5.007,13.754,9.885,25.204,0,0,0,0,,,,14
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DMI FURNITURE INC,0,0,0,0,,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,DOCDATA NV  -ADR,0,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR GENERAL CORP,0.591,0.81,1.137,0.63,0.792,1.036,1.181,,,,0,0,0,0,0,1.172,,13
Consumer Discretionary,Retailing,Multiline Retail,DOLLAR TREE INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMARK INTERNATIONAL INC,,,,,,,,0,0,0,0,0,0,0,0,0,,9
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOMINION HOMES INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOMINO'S PIZZA INC,,,,,0.365,1.653,1.714,102.041,0,0,0,0,6.889,1.149,1.062,1.115,0.955,13
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DONNA KARAN INTL INC,0,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Auto Components,DONNELLY CORP,3.03,3.042,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",DONNKENNY INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOREL INDUSTRIES INC,0,0,0,0,0,0,0,1.276,2.155,1.595,1.64,2.4,2.527,3.151,3.467,5.3,4.146,17
Consumer Discretionary,Automobiles & Components,Auto Components,DORMAN PRODUCTS INC,0,0,0,0,0,0,0,0,0,0,0,0,4.244,0,0,0,0,17
Consumer Discretionary,Automobiles & Components,Automobiles,DORSEY TRAILERS INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOVER DOWNS GAMING & ENTMT,,,1.375,2.114,1.756,1.696,1.272,1.644,6.289,5.291,3.529,5.607,5,0,0,0,0,15
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,DOVER INVESTMENT CP  -CL A,0,0,0,0,0,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",DOVER MOTORSPORTS INC,1.286,1.176,2.043,1.143,0.698,0.818,1.13,0.916,4.615,0.957,0,0,2.367,1.992,1.916,2.146,2.174,17
Consumer Discretionary,Retailing,Specialty Retail,DOVER SADDLERY INC,,,,,,0,0,0,0,0,0,0,0,0,0,,,10
Consumer Discretionary,Media,Media,DOW JONES & CO INC,1.766,1.827,2.313,2.006,2.322,2.818,2.632,1.701,,,,,,,,,,8
Consumer Discretionary,Retailing,Specialty Retail,DREAMS INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Consumer Discretionary,Media,Media,DREAMWORKS ANIMATION SKG INC,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,12
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,DRUGSTORE.COM INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,DSI TOYS INC,0,0,0,,,,,,,,,,,,,,,3
