GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERMEDIA COMMUNICATNS INC,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERNET GOLD-GOLDEN LINES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTOUCH HOLDINGS PCL  -ADR,0,0,0,3.098,4.408,5.614,9.826,3.763,18.049,8.472,22.226,7.732,8.595,6.709,5.719,9.019,9.616,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INVITEL HOLDINGS AS  -ADR,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IOWA TELECOM SERVICES INC,,,,,0.811,10.458,8.219,9.963,11.345,9.666,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IPCS INC,,,,,0,0,0,30.564,0,0.042,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IRIDIUM COMMUNICATIONS INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IT GROUP HOLDINGS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ITC DELTACOM INC,0,0,0,0,0,0,0,0,0,0,0.334,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,JAZZTEL PLC  -ADR,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,JUNIPER GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KPNQWEST NV  -ADR,0,0,0,0,0,0,0,0,,,,,0,0,0,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KT CORP  -ADR,0.727,1.337,1.601,4.543,6.369,7.031,4.19,3.768,2.696,5.29,5.329,5.629,5.275,2.587,0,1.843,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LCC INTERNATIONAL INC  -CL A,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LEAP WIRELESS INTL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LECSTAR CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LEVEL 3 COMMUNICATIONS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LICT CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LUMOS NETWORKS CORP,,,,,,,,,,,,0.913,5.589,2.667,3.329,0,0,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGICJACK VOCALTEC LTD,,,,,,,,,,,0,0,0,0,0,0,0,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGYAR TELEKM TELCM PLC -ADR,0.79,0.988,1.184,2.135,6.961,7.635,0,13.837,16.806,9.361,13.363,12.329,12.755,15.346,0,0,3.137,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAHANAGAR TEL NIGAM  -ADR,2.308,3.143,4.489,2.571,4.558,2.963,2.762,4.034,1.502,1.293,0,0,0,0,0,0,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAXCOM TELECOMMUN -ADS,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCI INC,0,0,0,0,3.968,30.411,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCLEODUSA INC  -CL A,0,0,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MEDIA TECHNOLOGIES INC,,,,,,,,,,,,0,0,0,0,0,0,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MENTERGY LTD,0,0,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METRICOM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROCALL HOLDINGS INC,0,0,,0,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,METROMEDIA INTERNATIONAL GRP,0,0,0,0,0,0,0,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROPCS COMMUNICATIONS INC,,,,,,,,,0,0,0,0,0,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MICROCELL TELECOMMUN  -CL B,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MILLICOM INTL CELLULAR SA,0,0,0,0,0,0,0,0,5.344,1.681,6.276,4.753,6.308,2.657,0,4.575,6.234,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MMO2 PLC  -ADR,,0,0,0,0,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MNC MEDIA INVESTMENT  -ADR,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILE TELESYSTEMS PJS  -ADR,0,0,0.427,1.337,0.784,2.903,1.073,1.477,9.851,6.739,4.793,7.13,4.796,5.684,18.475,13.32,8.828,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILEMEDIA CORP  -CL A,0,0,0,,0,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILEPRO CORP,,,0,0,0,0,0,0,0,0,0,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MOSCOW CABLECOM CORP,0,0,0,0,0,0,0,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MPOWER HOLDING CORP,0,0,,,,0,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTI LINK TELECOM,0,0,0,,0,0,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTIBAND CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEON COMMUNICATIONS INC,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET TALK.COM INC,,,,,,,,,,,,,0,0,0,0,0,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET2000 COMMUNICATIONS INC,0,0,0,0,0,,,,0,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETIA HOLDINGS SA  -ADR,0,0,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETLOJIX COMMUNICATIONS INC,0,0,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETVOICE TECHNOLOGIES CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWOLVES CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK ACCESS SOLUTIONS CP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK PLUS CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES HLDGS,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEW TEL LTD  -ADR,0.077,0,0,0,,,,0,0,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW ULM TELECOM INC,0,1.667,3.189,3.602,3.702,1.994,28.532,3.339,5.031,6,5.818,4.679,5.5,5.137,4.658,4.658,3.691,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL COMMUNICATIONS INC,0,0,0,0,0,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL PARTNERS INC,0,0,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NII HOLDINGS INC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NIPPON TELEGRPH & TELE  -ADR,0.654,1.054,1.207,0.808,1.285,1.208,1.258,1.897,3.057,3.208,3.246,3.928,4.115,3.05,2.393,2.298,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTEL INVERSORA SA  -ADR,1.427,9.901,0,0,0,0,0,0,0,0,0,0,0.292,8.805,8.249,4.321,4.736,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NORTH AMERICAN DATACOM INC,0,0,0,,0,,,0,0,0,0,0,,,,0,0,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTH PITTSBURGH SYSTEMS,6.091,3.676,4.989,4.359,2.911,3.975,7.415,2.644,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NORTHEAST DIGITAL NETWORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NOVO NETWORKS INC,0,0,,0,0,0,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTELOS HOLDINGS CORP,,,,,,,0,1.718,3.609,5.952,5.879,10.304,12.815,8.304,20.048,0,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTELOS INC,0.651,0,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTS INC,,,2.222,0,1.071,0,0,0,0,0,0,0,0,0,,,,12
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTT DOCOMO INC  -ADR,0.05,0.088,0.223,0.618,1.147,2.295,1.799,2.908,3.634,3.788,3.604,4.291,4.588,3.762,3.08,2.719,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,O2WIRELESS SOLUTIONS INC,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OI SA -ADR,,2.583,6.009,2.961,5.944,11.406,6.695,4.355,12.819,0,5.137,3.105,57.701,27.761,0,0,0,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,OMNISKY CORP,0,0,0,,0,0,0,0,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ONE HORIZON GROUP INC,,,,,,,,,,,,,,0,0,0,0,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OOMA INC,,,,,,,,,,,,,,,,0,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORANGE  -ADR,1.096,2.122,5.563,9.641,0.891,2.757,4.59,4.491,10.094,7.818,8.29,12.389,15.821,5.483,5.457,4.035,4.408,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBCOMM INC,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBIT E-COMMERCE INC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OTELCO INC,,,,,0,8.163,7.88,12.069,22.198,11.24,9.243,12.133,49.545,0,0,0,0,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OWNERTEL INC,,,0,0,0,0,0,0,0,0,0,0,0,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAC-WEST TELECOMM INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PACIFIC GATEWAY EXCHANGE INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC HOLDING CORP,,,,,,,,0,0,0,0,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PAGING NETWORK INC,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAIVIS CORP,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PANAMSAT HOLDING CORP,,,,,,4.921,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PARETEUM CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PARTNER COMMUN CO LTD  -ADR,0,0,0,0,0,1.465,3.981,4.457,10.11,8.032,22.199,13.215,4.339,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PASIFIK SATELIT NUS PT -ADR,0,0,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PCCW LTD  -ADR,0.26,0,0,0,1.13,3.461,3.921,3.993,5.509,69.519,5.34,5.791,12.083,5.73,3.933,4.65,5.994,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PDVWIRELESS INC,,,,,,,,,,,,,,,0,0,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PENTASTAR COMMUNICATIONS INC,0,0,0,,,,,0,0,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PERVASIP CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHAROL SGPS SA  -ADR,2.113,0,1.341,1.792,2.128,4.241,4.672,4.904,10.435,6.16,17.628,53.683,10.886,9.641,12.858,0,15.55,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHONETEL TECHNOLOGIES INC,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PLDT INC  -ADR,0.588,0.291,0,0,0,3.061,3.004,4.298,9.439,7.578,8.488,8.877,6.584,6.93,6.523,7.832,8.258,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNI TECHNOLOGIES INC,0,0,,,0,0,,0,0,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNV INC,,0,0,0,0,0,0,0,0,0,,,,,,,,9
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POLAR WIRELESS CORP,,,,,,,,,0,0,0,0,0,0,0,0,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POWERTEL INC,0,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PRE CELL SOLUTIONS INC,0,,,,0,0,0,0,0,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PREMIERE GLOBAL SERVICES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PRICE COMMUNICATIONS CORP,0,0,0,0,0,0,0.903,3.263,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PT INDOSAT TBK -ADR,8.149,6.324,5.706,0.933,2.551,2.701,2.129,1.537,3.971,3.415,2.643,1.104,1.22,0.696,0,,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PTV INC,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Q COMM INTL INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QSC AG  -ADR,0,0,0,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QUENTRA NETWORKS INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST COMMUNICATION INTL INC,2.618,0.354,0,0,0,0,0,0,8.791,7.601,4.205,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RAPID LINK INC -OLD,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,REMOTE DYNAMICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS COMMUNICATIONS  -CL B,0.195,0,0,0.456,0.297,0.246,0.231,0.875,3.098,3.28,3.588,3.701,3.487,3.716,4.247,4.306,3.827,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS WIRELESS COMMU  -CL B,0,0,0,0,0,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROOMLINX INC -OLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROSTELEKOM PJSC  -ADR,0.669,0.623,0.57,0.857,1.649,2.245,0.769,0.497,0.832,1.342,1.619,0,3.629,2.175,5.995,4.671,6.438,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROYAL KPN NV  -ADR,2.817,0,0,0,4.09,5.082,4.185,3.809,5.955,4.957,6.607,9.573,18.338,43.059,0.792,3.288,14.555,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RSL COMMUNICATIONS  -CL A,0,0,0,,0,0,0,0,0,0,0,0,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RSTAR CORP,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,RURAL CELLULAR CORP  -CL A,0,0,0,0,0,0,0,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SA TELECOMMUNICATIONS INC,0,0,0,0,0,0,0,0,0,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SBA COMMUNICATIONS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SCAILEX CORP LTD,0,0,0,0,45.298,0,0,0,15.076,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHARED TECHNOLOGIES CELLULAR,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHENANDOAH TELECOMMUN CO,2.054,1.783,1.524,1.522,1.436,1.155,1.595,1.126,1.07,1.572,1.762,3.149,2.155,1.402,1.504,1.115,0.916,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SIFY TECHNOLOGIES LTD -ADR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.287,1.236,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SK TELECOM LTD  -ADR,0.19,0.266,0.744,2.858,5.004,5.019,3.556,3.589,4.41,5.653,5.103,6.77,5.866,4.032,3.547,4.785,0.484,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SKYTERRA COMMUNICATIONS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SKYWAY COMMUN HOLDINGS CORP,,,0,0,0,0,0,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SOMERSET TRANSITION CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONERA CORP  -ADR,0.657,1.63,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONG NETWORKS HLDS  -ADR,0,0,0,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONUS COMMUNICATION HOLDINGS,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SOUTHNET CORP,,,,,,,,,,,,,,,,0,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPARK NEW ZEALAND LTD  -ADR,7.297,5.75,4.275,4.144,4.421,7.423,16.349,7.571,29.152,9.352,13.034,6.838,9.462,10.239,6.54,8.598,7.385,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPECTRASITE INC,0,0,0,0,0,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOK HOLDINGS INC,0,0,0,0,0,5.411,16.316,25.175,12.1,18.165,11.255,7.21,6.421,3.501,2.88,3.412,3.614,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOT MOBILE INTL LTD,,,,,,,,,,,0,0,0,0,0,0,0,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT CORP,2.462,2.49,3.453,3.045,2.012,1.284,0.529,0.762,0,0,0,0,0,0,0,0,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT PCS GROUP,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STAR TELECOMMUNICATIONS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STARTEC GLOBAL COMMUNICTNS,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STRAIGHT PATH COMMUNICATIONS,,,,,,,,,,,,,,0,0,0,0,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNCOM WIRELESS HOLDINGS INC,0,0,0,0,0,0,0,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNDAY COMMUN LTD  -ADR,0,0,0,0,0,0,8.592,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUNRISE BROADBAND GROUP INC,,,,,,0,0,0,0,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUREWEST COMMUNICATIONS,2.5,1.531,2.688,2.474,3.527,3.792,3.631,5.848,4.378,0,0,2.161,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SWISSCOM AG  -ADR,3.569,3.985,5.886,4.526,2.55,3.66,4.081,3.589,6.047,4.335,4.034,6.362,5.493,4.425,4.74,4.522,5.089,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SYMPHONY TELECOM CORP,,,0,,0,0,0,,0,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SYNIVERSE HOLDINGS INC,,,,,,0,0,0,0,0,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,T-MOBILE US INC,,,,,,,,,,,,,,0,0,0,0,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,T-NETIX INC,0,0,0,0,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TALK AMERICA HOLDINGS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TATA COMMUNICATIONS  -ADR,1.002,65.716,16.163,4.003,2.311,1.233,1.063,0.881,0.967,1.496,0,0.914,0.877,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TDC A/S  -ADR,3.097,3.552,5.516,4.6,4.537,3.711,115.085,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE CENTRO OESTE CELR  -ADR,1.689,3.514,7.55,0,3.303,5.331,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE LESTE CELULAR PRT -ADR,1.414,0,9.556,0,0,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORDESTE CELULAR   -ADR,0.453,0.881,4.327,2.072,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE NORTE CELULAR PRT  -ADR,2.006,1.24,0,0,3.797,0,4.353,0,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE NORTE LESTE  -ADR,1.632,1.893,13.309,5.161,4.948,7.482,4.757,7.016,16.271,11.675,11.255,5.287,,,,,,12
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELE SUDESTE CELULAR   -ADR,2.458,1.96,3.405,0.349,1.725,4.04,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELE2 AB  -ADR,0,0,0,0,0.992,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ARGENTINA  -ADR B,6.309,16.641,0,0,0,0,0,0,0,0,5.485,6.409,8.114,4.623,3.873,2.892,3.882,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -ADR,,7.173,0,0,3.082,4.876,5.767,6.169,7.702,4.22,4.726,7.925,5.965,2.608,0,0,0,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOM ITALIA SPA  -OLD,2.607,3.211,5.109,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELECOMMUN BRASILEIRAS  -ADR,2.559,1.866,8.423,3.5,2.644,7.544,5.174,5.04,11.496,2.118,2.614,,,,,,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELECORP PCS INC  -CL A,0,0,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA BRASIL SA  -ADR,7.92,13.43,5.558,17.84,13.488,15.723,12.387,12.339,14.986,5.411,9.89,12.94,3.726,10.706,7.308,13.349,4.25,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DE ARGENT  -S ADR,3.838,7.989,0,0,0,0,10.889,0,0,0,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DEL PERU SA  -ADR,6.771,5.922,0,6.934,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEFONICA MOVILES SA  -ADR,0,0,0,3.828,1.732,2.228,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA SA  -ADR,0,0,0,2.683,2.618,3.948,3.292,2.8,5.505,5.092,7.539,12.372,7.594,2.885,6.796,8.879,8.763,17
