GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ACADIA REALTY TRUST,8.533,7.559,7.008,4.76,4.003,3.504,3.018,4.032,9.741,4.446,3.947,3.575,2.871,3.464,3.84,3.68,3.55,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ACRE REALTY INVESTORS INC,9.397,4.839,0,7.971,55.762,0,0,0,288.312,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,ADVANCED OXYGEN TECHNOLOGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AGREE REALTY CORP,13.382,9.951,10.888,6.842,6.153,6.782,5.703,6.545,11.031,8.673,7.789,6.563,5.972,5.651,5.597,5.428,4.169,17
Real Estate,Real Estate,Real Estate Management & Development,ALEXANDER & BALDWIN INC,,,,,,,,,,,,,0,0.096,0.433,0.595,0.557,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ALEXANDER'S INC,0,0,0,0,0,0,0,0,2.746,0,1.819,3.243,41.415,3.333,2.974,3.645,3.748,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ALEXANDRIA R E EQUITIES INC,3.469,4.404,5.775,3.8,3.386,3.379,2.849,2.99,5.27,2.878,2.048,2.697,3.015,4.102,3.245,3.375,2.907,17
Real Estate,Real Estate,Real Estate Management & Development,ALON BLUE SQUARE ISRAEL -ADR,1.97,1.792,9.467,14.917,15.164,4.989,4.321,11.992,16.285,0,43.264,7.439,0,0,0,0,,16
Real Estate,Real Estate,Real Estate Management & Development,ALTISOURCE ASSET MGMT CORP,,,,,,,,,,,,,0,0,0,0,0,5
Real Estate,Real Estate,Real Estate Management & Development,ALTISOURCE PORTFOLIO SOLTNS,,,,,,,,,,0,0,0,0,0,0,0,0,8
Real Estate,Real Estate,Real Estate Management & Development,AMBASE CORP,0,0,0,0,0,0,0,0,0,0,0,0,204.082,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN ASSETS TRUST INC,,,,,,,,,,,,3.901,3.008,2.704,2.242,2.471,2.344,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN CAMPUS COMMUNITIES,,,,,0.734,5.444,4.742,5.028,6.592,4.804,4.251,3.217,2.927,4.401,3.627,3.822,3.335,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN FARMLAND CO,,,,,,,,,,,,,,,,0.888,3.137,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN HOMES 4 RENT,,,,,,,,,,,,,,0.309,1.174,1.2,0.953,4
Real Estate,Real Estate,Real Estate Management & Development,AMERICAN REALTY INVESTORS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,AMERICAN SPECTRUM REALTY INC,,0,11.494,0,0,0,0,0,0,0,0,0,0,0,0,,0,15
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMERICAN TOWER CORP,0,0,0,0,0,0,0,0,0,0,0,0.583,1.165,1.378,1.416,1.867,2.053,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),APARTMENT INVST & MGMT CO,5.607,6.823,8.751,8.87,6.227,7.922,4.284,12.41,64.762,2.513,1.161,2.095,2.809,3.705,2.799,2.948,2.904,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),APPLE HOSPITALITY REIT INC,,,,,,,,,,,,,,,,4.006,6.006,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ARMADA HOFFLER PROPERTIES,,,,,,,,,,,,,,4.31,6.744,6.489,4.942,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ASHFORD HOSPITALITY PRME INC,,,,,,,,,,,,,,0.275,1.166,2.414,3.37,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ASHFORD HOSPITALITY TRUST,,,,0,4.14,6.768,6.426,11.683,54.783,0,0,5,4.186,5.797,4.58,7.607,6.186,14
Real Estate,Real Estate,Real Estate Management & Development,ASIA PACIFIC BOILER CORP,,,,,,,,,,,,,0,,0,0,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AVALONBAY COMMUNITIES INC,4.469,5.411,7.154,5.858,3.718,3.182,2.399,3.612,8.877,4.348,3.172,2.734,2.862,3.62,2.84,2.715,3.048,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BEHRINGER HARVARD OPP REIT I,,,,,,,,,,,,,,,0,0,0,3
Real Estate,Real Estate,Real Estate Management & Development,BERKSHIRE HOMES INC,,,,,,,,,,,,,0,0,0,0,0,5
Real Estate,Real Estate,Real Estate Management & Development,BLUE RIDGE REAL ESTATE CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BLUEROCK RESIDENTIAL GROWTH,,,,,,,,,,,,,,,6.999,9.789,8.455,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOARDWALK REAL ESTATE TRUST,0,0.439,0.327,1.007,4.698,5.703,3.226,3.351,8.13,4.048,5.385,3.652,2.904,3.414,5.687,6.708,4.813,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BOSTON PROPERTIES INC,4.69,5.974,6.538,5.188,3.989,7.001,7.258,9.476,4.945,3.25,2.323,2.058,2.174,4.832,5.517,3.019,2.147,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRANDYWINE REALTY TRUST,7.831,8.068,8.07,6.575,5.988,6.378,3.91,9.816,22.827,5.263,5.15,6.316,4.922,4.258,3.755,4.392,3.755,17
Real Estate,Real Estate,Real Estate Management & Development,BRESLER & REINER INC,0,0,0,0,0.862,0.848,0.844,2.105,1.154,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRIXMOR PROPERTY GROUP INC,,,,,,,,,,,,,,0,2.927,3.486,4.013,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BROOKFIELD CDA OFFICE PPTYS,,,,,,,,,,,,,3.758,4.522,4.753,5.081,11.252,5
Real Estate,Real Estate,Real Estate Management & Development,BROOKFIELD PROPERTY PRTRS LP,,,,,,,,,,,,,,3.148,4.373,4.561,5.093,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BROOKFLD DTLA OFFICE TR INV,,,,,,,,,,,,,,0,0,11.7,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),BRT REALTY TRUST,0,4.361,8.131,6.813,8.276,8.387,7.541,14.072,37.136,20.175,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,CAL-BAY INTERNATIONAL INC,0,0,0,0,0,0,21.739,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CAMDEN PROPERTY TRUST,6.716,6.649,7.697,5.734,4.98,4.385,3.575,5.732,8.934,4.838,3.335,3.149,3.284,4.43,3.575,3.648,8.624,17
Real Estate,Real Estate,Real Estate Management & Development,CANAL CAPITAL CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,CAPITAL PROPERTIES INC,8.407,1.493,0.359,0.235,1.657,0.429,0.582,0.928,1.846,1.412,9.5,1.381,35.426,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARE CAPITAL PPTYS INC,,,,,,,,,,,,,,,,3.729,9.12,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CARETRUST REIT INC,,,,,,,,,,,,,,,48.73,5.845,4.439,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CATCHMARK TIMBER TRUST,,,,,,,,,,,,,,0,4.152,4.421,4.707,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CBL & ASSOCIATES PPTYS INC,8.059,6.762,5.793,4.761,3.913,4.471,4.331,8.616,30.846,5.998,4.571,5.35,4.149,5.206,5.149,8.569,9.217,17
Real Estate,Real Estate,Real Estate Management & Development,CBRE GROUP INC,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CEDAR REALTY TRUST INC,11.163,0,0,0,5.839,6.397,5.657,8.798,12.712,2.978,4.293,8.353,3.784,3.195,2.725,2.825,3.063,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHATHAM LODGING TRUST,,,,,,,,,,,2.029,6.494,5.039,4.108,3.21,5.859,6.715,7
Real Estate,Real Estate,Real Estate Management & Development,CHERUBIM INTERESTS INC,,,,,,,,,,,0,0,0,0,0,0,0,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CHESAPEAKE LODGING TRUST,,,,,,,,,,,2.127,5.175,4.215,3.954,3.225,5.962,6.187,7
Real Estate,Real Estate,Real Estate Management & Development,CHINA CHANGJIANG MINING & NE,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14
Real Estate,Real Estate,Real Estate Management & Development,CHINA HGS REAL ESTATE INC,,,,,,,,,,0,0,0,0,0,0,0,0,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CITY OFFICE REIT INC,,,,,,,,,,,,,,,5.102,5.788,7.137,3
Real Estate,Real Estate,Real Estate Management & Development,CKX LANDS INC,0,0,0,0.966,2.761,3.602,10.376,5.787,5.756,2.373,2.322,2.467,2.036,1.87,1.723,1.006,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CNL LIFESTYLE PROPERTIES INC,,,,,,,,,,,,,,,0,0,0,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLE CREDIT PROPERTY TR IV,,,,,,,,,,,,,,,,0,0,2
Real Estate,Real Estate,Real Estate Management & Development,COLLIERS INTL GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697,0.786,0.314,0.272,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLONY NORTHSTAR INC,,,,,,,,,,0.344,4.845,8.339,7.385,6.9,6.045,7.803,7.901,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COLUMBIA PROPERTY TRUST INC,,,,,,,,,,,,,,1.2,4.734,5.111,5.556,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COMMUNICATIONS SALES & LSNG,,,,,,,,,,,,,,,,8.784,9.445,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COMMUNITY HEALTHCARE TRUST,,,,,,,,,,,,,,,,2.805,6.622,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CONDOR HOSPITALITY TR INC,12.913,7.831,0,3.688,5.141,5.556,5.844,7.818,27.206,0,0,0,0,0,0,0,3.432,17
Real Estate,Real Estate,Real Estate Management & Development,CONSOLIDATED TOMOKA LAND CO,1.684,1.006,1.039,0.673,0.605,0.423,0.47,0.606,1.047,0.859,0.138,0.148,0.129,0.165,0.125,0.152,0.225,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORECIVIC INC,0,0,0,0,0,0,0,0,0,0,0,0,1.692,6.143,5.614,8.154,8.34,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORENERGY INFRASTRUCTURE TR,,,,,,,,4.889,20.01,9.952,5.907,5.256,5.201,5.267,7.932,18.531,8.601,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORESITE REALTY CORP,,,,,,,,,,,0.953,3.199,2.928,3.604,3.764,3.156,3.011,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CORP OFFICE PPTYS TR INC,7.849,6.908,6.13,4.333,3.339,3.011,2.338,4.127,4.642,4.177,4.607,7.761,4.404,4.643,3.877,5.039,3.523,17
Real Estate,Real Estate,Real Estate Management & Development,COSMOS HOLDINGS INC,,,,,,,,,,,,,,0,0,0,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),COUSINS PROPERTIES INC,4.438,5.706,5.992,11.601,28.51,5.23,13.836,6.697,9.819,9.699,4.317,2.808,2.156,1.748,2.627,3.393,2.82,17
Real Estate,Real Estate,Real Estate Management & Development,CRESUD SACIFYA  -ADR,10.654,1.024,5.585,0,0.342,0.552,1.442,0.377,0.559,1.279,2.611,2.154,4.209,6.254,2.376,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CROWN CASTLE INTL CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.376,3.869,4.155,17
Real Estate,Real Estate,Real Estate Management & Development,CROWN MARKETING,,,,,,,,,,,,,,,,0,0,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CUBESMART,,,,,0,4.945,5.645,12.664,16.18,1.366,1.049,2.631,2.952,2.886,2.492,2.253,3.362,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),CYRUSONE INC,,,,,,,,,,,,,,2.866,3.049,3.364,3.398,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DCT INDUSTRIAL TRUST INC,,,,,,,1.356,6.874,11.067,5.976,5.275,5.473,4.314,3.927,3.141,3.024,2.464,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DDR CORP,10.817,7.749,6.912,5.034,4.372,4.594,3.749,6.895,42.418,4.752,0.568,1.808,3.065,3.513,3.377,4.097,4.977,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIAMONDROCK HOSPITALITY CO,,,,,,3.157,3.998,6.409,14.793,3.896,0,3.32,3.556,2.944,2.757,5.181,4.337,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DIGITAL REALTY TRUST INC,,,,,1.16,4.403,3.159,3.046,3.836,2.924,3.919,4.08,4.301,6.352,5.008,4.496,3.582,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DOUGLAS EMMETT INC,,,,,,,0.451,3.096,5.743,2.807,2.41,2.686,2.704,3.177,2.852,2.726,2.434,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUKE REALTY CORP,6.66,7.234,7.112,5.903,5.419,8.743,4.621,7.324,17.609,6.245,5.457,5.643,4.903,4.521,3.366,4.234,2.748,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),DUPONT FABROS TECHNOLOGY INC,,,,,,,,0.765,27.174,0.445,2.069,1.982,2.566,3.845,4.422,5.442,4.348,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EASTERLY GOVERNMENT PPTYS,,,,,,,,,,,,,,,,3.143,4.595,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EASTGROUP PROPERTIES,7.061,7.802,7.373,5.868,5.01,4.296,3.659,4.779,5.846,5.434,4.915,4.784,3.903,3.694,3.506,4.208,3.304,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EDUCATION REALTY TRUST INC,,,,,,6.129,7.448,7.295,15.709,7.386,2.574,2.346,3.195,4.762,3.772,3.854,3.546,12
Real Estate,Real Estate,Real Estate Management & Development,ELBIT IMAGING LTD,0,0,0,0,0,18.938,0,2.764,22.416,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EMPIRE STATE REALTY OP LP,,,,,,,,,,,,,,0.565,1.944,1.885,2.002,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EMPIRE STATE REALTY TR INC,,,,,,,,,,,,,,0.52,1.934,1.882,1.981,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EPR PROPERTIES,16,9.302,8.078,5.762,5.051,6.135,4.706,6.468,11.275,7.372,5.622,6.406,6.506,6.427,5.934,6.21,5.35,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUINIX INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,5.855,1.959,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY COMMONWEALTH,13.752,9.238,9.709,7.929,6.391,8.116,8.502,8.15,24.926,9.274,5.802,12.019,11.048,4.29,0.974,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY LIFESTYLE PROPERTIES,5.724,5.703,6.412,3.944,22.517,0.225,0.551,1.314,2.086,2.18,2.146,2.249,2.601,2.76,2.522,2.25,2.358,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY ONE INC,11.139,7.715,8.09,6.517,4.762,5.061,8.252,5.211,6.78,6.926,4.84,5.184,4.188,3.922,3.47,3.241,2.867,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EQUITY RESIDENTIAL,5.695,5.852,7.038,5.862,4.782,4.448,3.527,5.128,6.472,4.855,2.83,2.77,3.141,3.567,2.784,2.709,20.222,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),ESSEX PROPERTY TRUST,4.347,5.667,6.057,4.858,3.771,3.514,2.6,3.816,5.316,4.925,3.616,2.961,3,3.373,2.473,2.406,2.753,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),EXTRA SPACE STORAGE INC,,,,,2.542,5.909,4.984,6.526,9.69,3.29,2.299,2.311,2.336,3.442,3.087,2.539,3.793,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FARMLAND PARTNERS INC,,,,,,,,,,,,,,,3.132,4.544,4.57,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FEDERAL REALTY INVESTMENT TR,9.684,8.261,6.863,5.079,3.853,3.908,2.894,2.885,4.059,3.869,3.413,2.997,2.73,2.978,2.473,2.478,2.702,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FELCOR LODGING TRUST INC,9.191,10.174,5.245,0,0,0.872,3.663,7.697,46.196,0,0,0,0,0,0.739,2.192,2.996,17
Real Estate,Real Estate,Real Estate Management & Development,FIRM CAPITAL AMER REALTY PRT,,,,,,,,,,,,,,,,0,0,2
Real Estate,Real Estate,Real Estate Management & Development,FIRST HARTFORD CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FIRST INDL REALTY TRUST INC,7.404,8.529,9.732,8.119,6.752,7.234,5.993,8.237,31.921,0,0,0,0,1.948,1.994,2.305,2.709,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FIRST POTOMAC REALTY TRUST,,,,0,3.246,4.229,4.26,7.866,14.624,7.478,4.756,6.13,6.472,5.159,4.854,5.263,4.102,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FIRST REAL ESTATE INV TR NJ,,8.31,6.169,5.212,,,,,6.5,6.977,7.059,5.926,6.957,6.286,8.432,6.211,5.839,12
Real Estate,Real Estate,Real Estate Management & Development,FIRSTSERVICE CORP,,,,,,,,,,,,,,,,0.742,0.927,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FOREST CITY REALTY TRUST INC,0.529,0.444,0.664,0.577,1.001,0.581,0.43,0.753,4.734,0,0,0,0,0,0,0,1.631,17
Real Estate,Real Estate,Real Estate Management & Development,FORESTAR GROUP INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FOUR CORNERS PROPERTY TR INC,,,,,,,,,,,,,,,,0,45.265,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),FRANKLIN STREET PROPERTIES,,,,,,2.482,5.891,8.378,6.78,5.202,5.333,7.638,6.175,6.36,6.194,7.343,5.864,12
Real Estate,Real Estate,Real Estate Management & Development,FRAWLEY CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,15
Real Estate,Real Estate,Real Estate Management & Development,FRP HOLDINGS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,FUTURELAND CORP,,,,,,,,,,,,,,,,0,0,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GAMING & LEISURE PPTYS,,,,,,,,,,,,,,0,8.453,7.842,7.577,4
Real Estate,Real Estate,Real Estate Management & Development,GAZIT-GLOBE LTD,,,,,,,,,,,,0,3.185,3.603,4.277,5.266,4.582,6
Real Estate,Real Estate,Real Estate Management & Development,GENERAL CANNABIS CORP,,,,,,,,,,,,,,0,0,0,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GEO GROUP INC,0,0,0,0,0,0,0,0,0,0,0,0,21.56,6.363,5.773,8.682,7.236,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GETTY REALTY CORP,3.967,27.984,8.707,6.405,5.917,6.695,5.858,6.934,8.879,8.032,6.106,10.466,2.076,4.627,5.272,6.706,4.041,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GGP INC,5.637,5.773,5.135,3.676,3.485,3.171,3.217,4.492,116.279,1.644,2.455,2.663,2.116,2.541,2.24,2.609,4.243,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLADSTONE COMMERCIAL CORP,,,,0.059,2.807,5.818,7.15,8.21,17.647,11.186,7.966,8.547,8.357,8.347,8.736,10.281,7.463,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLADSTONE LAND CORP,,,,,,,,,,,,,,9.198,3.364,5.376,4.404,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL HEALTHCARE REIT,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,2.941,0,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL MEDICAL REIT,,,,,,,,,,,,,,,0.182,28.559,8.305,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL NET LEASE INC,,,,,,,,,,,,,,,,4.636,9.068,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GLOBAL SELF STORAGE INC,12.256,11.558,10.87,7.186,6.95,7.089,6.699,5.641,8.889,6.438,5.276,6.878,12.737,9.666,7.163,6.933,5.451,17
Real Estate,Real Estate,Real Estate Management & Development,GOLDEN GATE PARTNERS INC,,,,,,,0,0,,0,0,0,0,0,0,0,0,11
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GOVERNMENT PPTYS INCOME TR,,,,,,,,,,3.916,4.554,7.406,7.05,6.922,7.475,10.838,9.022,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GRAMERCY PROPERTY TRUST,,,,,0.728,6.563,6.734,18.305,98.438,0,0,0,0,0,2.246,3.614,4.956,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GRANITE REAL ESTATE INVEST,,,,0,1.193,1.57,1.681,2.153,8.043,4.886,1.845,2.502,5.245,5.581,5.602,6.528,5.487,14
Real Estate,Real Estate,Real Estate Management & Development,GRIFFIN INDUSTRIAL REALTY,0,0,0,0,0,0,0,0.273,1.25,1.442,1.373,1.429,0.788,0.606,0.717,1.128,0.954,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),GYRODYNE LLC,0,0,0,0,0,0,0,8.701,0,0,0,0,53.15,360.818,0,0,58.969,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HCP INC,9.841,8.561,8.512,6.535,6.031,6.573,4.617,5.118,6.554,6.025,5.056,4.634,4.429,5.782,4.951,5.91,7.049,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HEALTHCARE REALTY TRUST INC,10.494,8.25,8.171,6.909,6.265,7.89,6.677,26.94,6.559,7.176,5.668,6.455,4.998,5.631,4.392,4.237,3.958,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HEALTHCARE TRUST OF AMERICA,,,,,,,,,,,,,3.388,5.843,4.287,4.338,4.088,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HERSHA HOSPITALITY TRUST,12.944,12.632,11.321,7.129,6.288,7.991,6.349,5.684,30,10.51,3.03,4.713,4.8,4.309,3.698,5.147,3.907,17
Real Estate,Real Estate,Real Estate Management & Development,HFF INC,,,,,,,,0,0,0,0,0,10.201,0,5.095,5.793,5.95,10
Real Estate,Real Estate,Real Estate Management & Development,HH BIOTECHNOLOGY HOLDINGS CO,,,,,,,,,,,,,,0,0,0,0,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HIGHWOODS PROPERTIES INC,9.045,8.902,10.588,7.322,6.138,5.975,4.171,5.786,6.213,5.097,5.338,5.73,5.082,4.7,3.839,3.899,4.856,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HMG COURTLAND PROPERTIES,11.94,0,4.839,0,0,4.762,0,0,0,0,0,0,0,22.222,4.374,4.731,4.757,17
Real Estate,Real Estate,Real Estate Management & Development,HOLIDAY ISLAND HOLDINGS INC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Real Estate,Real Estate,Real Estate Management & Development,HOLOBEAM INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Real Estate Management & Development,HOMEFED CORP,0,0,0,0,0,0.746,0.758,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HOSPITALITY PROPERTIES TRUST,12.243,9.559,8.125,8.721,6.261,5.411,6.186,9.404,20.713,3.248,7.812,7.833,7.771,6.992,6.29,7.61,6.396,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HOST HOTELS & RESORTS INC,7.034,8.667,0,0,0.289,2.164,3.096,5.869,8.587,2.142,0.224,0.948,1.914,2.367,3.155,5.215,4.777,17
Real Estate,Real Estate,Real Estate Management & Development,HOWARD HUGHES CORP,,,,,,,,,,,0,0,0,0,0,0,0,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),HUDSON PACIFIC PPTYS INC,,,,,,,,,,,1.276,3.531,2.374,2.286,1.663,2.043,2.3,7
Real Estate,Real Estate,Real Estate Management & Development,HUNTWICKE CAPITAL GROUP INC,,,,,,,,,,,,,0,0,0,0,,4
Real Estate,Real Estate,Real Estate Management & Development,INCOME OPPORTUNITY RLTY INVS,5.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INDEPENDENCE REALTY TRUST,,,,,,,,,,,,,,3.198,7.734,9.587,8.072,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),INFRAREIT INC,,,,,,,,,,,,,,,,4.405,5.583,2
