GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,Communications Equipment,CODED COMMUNICATIONS CORP,0,0,0,,0,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COGENT INC,,,,,0,0,0,0,0,0,0,,,,,,,7
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COGNEX CORP,0,0,0,0.424,1.004,1.063,1.385,1.687,3.176,1.694,0.85,1.006,4.186,0,0,0.622,0.464,17
Information Technology,Software & Services,IT Services,COGNICASE INC,0,0,0,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,COGNIZANT TECH SOLUTIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Software,COGNOS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COHERENT INC,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,COHU INC,1.435,1.013,1.361,1.042,1.078,0.962,1.19,1.569,1.975,1.72,1.448,2.115,2.214,2.286,2.017,1.988,1.727,17
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COLOR IMAGING INC,0,0,0,0,0,0,0,0,21.739,0,0,0,0,0,0,0,0,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COLOR KINETICS INC,,,,,0,0,0,,,,,,,,,,,3
Information Technology,Software & Services,Software,COM GUARD.COM INC,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Information Technology,Technology Hardware & Equipment,Communications Equipment,COM21 INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,COMAMTECH INC -OLD,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMDIAL CORP,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Information Technology,Software & Services,Internet Software & Services,COMF5 INTERNATIONAL INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Information Technology,Software & Services,Software,COMMAND SYSTEMS INC,0,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,COMMERCE ONE INC,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,COMMERCEHUB INC,,,,,,,,,,,,,,,,,0,1
Information Technology,Software & Services,Software,COMMERCIAL CONCEPTS INC,0,0,0,0,0,0,0,0,0,0,,,,,,,,10
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMMSCOPE HOLDING CO INC,,,,,,,,,,,,,,0,0,0,0,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMMSCOPE INC,0,0,0,0,0,0,0,0,0,0,0,,,,,,,11
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMMUNICATIONS SYSTEMS INC,4.539,2.653,0.502,1.998,1.582,2.362,3.55,3.707,6.154,4.341,4.199,4.267,6.154,5.745,6.095,8.237,8.639,17
Information Technology,Software & Services,Software,COMMVAULT SYSTEMS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,,10
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COMPAQ COMPUTER CORP,0.664,1.025,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COMPELLENT TECHNOLOGIES INC,,,,,,,,0,0,0,0,,,,,,,4
Information Technology,Software & Services,IT Services,COMPUCOM SYSTEMS INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COMPUTER ACCESS TECH CORP,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COMPUTER COMMUNICATIONS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMPUTER NETWORK TECH CORP,0,0,0,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,COMPUTER SCIENCES CORP,0,0,0,0,0,0,0,0,0,0,1.436,2.672,1.625,1.315,1.409,8.287,,16
Information Technology,Software & Services,IT Services,COMPUTER SERVICES INC,,,,,0.908,1.417,1.706,1.801,2.538,1.994,1.533,1.433,5.153,1.805,1.874,2.614,,12
Information Technology,Software & Services,Software,COMPUTER SOFTWARE INNOVATION,,,,,,,,,,,0,0,,,,,,2
Information Technology,Software & Services,IT Services,COMPUTER TASK GROUP INC,1.27,0,0,0,0,0,0,0,0,0,0,0,0,1.062,2.518,3.625,4.276,17
Information Technology,Software & Services,Software,COMPUTRAC INC,0,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,COMPUWARE CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,4.762,,,,14
Information Technology,Software & Services,Internet Software & Services,COMSCORE INC,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Information Technology,Software & Services,Internet Software & Services,COMSHARE INC,0,0,0,0,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,COMTECH TELECOMMUN,0,0,0,0,0,0,0,0,0,0,0,3.711,4.026,4.062,3.476,4.165,9.181,17
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",COMTREX SYSTEMS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",COMVERGE INC,,,,,,,,0,0,0,0,0,,,,,,5
Information Technology,Software & Services,Software,COMVERSE TECHNOLOGY INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Information Technology,Software & Services,Software,CONCERO INC,0,0,0,0,423.529,,,,,,,,,,,,,5
