GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELECORP PCS INC  -CL A,1.029,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA BRASIL SA  -ADR,0.229,0.186,0.049,0.086,0.099,0.142,0.152,0.222,0.157,0.313,0.23,0.407,0.241,0.287,0.363,0.223,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DE ARGENT  -S ADR,0.119,0.068,0.009,0.019,0.052,0.066,0.082,0.096,0.133,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA DEL PERU SA  -ADR,0.077,0.074,0.046,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEFONICA MOVILES SA  -ADR,3.313,0.531,0.235,0.215,0.343,0.289,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONICA SA  -ADR,0.211,0.166,0.091,0.132,0.14,0.166,0.276,0.238,0.232,0.256,0.259,0.248,0.272,0.289,0.26,0.253,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEFONOS DE MEXICO SA  -ADR,0.163,0.221,0.088,0.075,0.163,0.162,0.138,0.087,0.077,0.1,0.094,0.127,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEGLOBE INC,0.515,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEGLOBE INTL HOLDINGS LTD,,,,0.044,0.237,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOM AUSTRIA AG  -ADR,0.096,0.086,0.144,0.144,0.132,0.141,0.294,0.293,0.242,0.246,0.264,0.283,0.301,0.766,0.288,0.29,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEKOMUNIKASI INDONESIA-ADR,0.032,0.199,0.253,0.339,0.222,0.291,0.376,0.261,0.224,0.334,0.207,0.17,0.099,0.209,0.281,0.251,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEMAR PARTICIPA -ADR -REDH,,,,,,0.21,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMETRIX INC,0.105,0.176,0.062,0.011,151.8,0,1.305,0.069,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEMIG CELULAR PRT SA  -ADR,0.298,0.254,0.068,0.102,0.285,0.222,0.25,0.241,0.276,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELENOR ASA  -ADR,,,0.313,0.166,0.356,0.34,0.445,0.504,0.278,0.262,0.237,0.247,0.365,0.328,0.339,0.317,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELEPHONE & DATA SYSTEMS INC,0.218,0.32,0.351,0.243,0.238,0.208,0.205,0.195,0.208,0.188,0.215,0.273,0.263,0.221,0.206,0.208,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELEPLUS WORLD CORP,,,,,0.932,0.102,0.172,0.033,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELESYSTEM INTL WIRELESS INC,0.656,0.124,0.279,0.184,0.207,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TELETOUCH COMMUNICATIONS INC,0.339,0.23,0.228,0.214,0.179,0.156,0.076,0.07,0.071,0.054,0.077,0.072,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIA COMPANY AB -ADR,,,0.218,0.196,0.226,0.201,0.263,0.297,0.246,0.248,0.252,0.293,0.268,0.238,0.205,0.249,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELIGENT INC -OLD,0.707,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELKOM SA SOC LTD  -ADR,,0.164,0.195,0.158,0.153,0.191,0.227,0.253,0.241,0.142,0.124,0.111,0.129,0.228,0.173,0.201,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX CORP SA  -ADR,0.04,0.045,0.089,0.207,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELMEX INTERNACIONAL  -ADR,,,,,,,,0.255,0.286,0.287,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELSTRA CORP LTD  -ADR,0.203,0.125,0.142,0.138,0.116,0.144,0.152,0.226,0.177,0.113,0.12,0.129,0.132,0.123,0.145,0.117,0.144,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TELUS CORP,0.236,0.275,0.191,0.191,0.182,0.181,0.221,0.28,0.209,0.336,0.233,0.235,0.25,0.189,0.209,0.188,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TERRESTAR CORP,1.031,0.014,0.017,0.005,0.043,0.461,2.314,1.086,0.181,0.141,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,THIRD MILLENIUM TELECOMMUN,2.093,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM HELLAS TELECOMM SA  -ADR,0.496,0.285,0.245,0.317,0.267,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TIM PARTICIPACOES SA  -ADR,,0.098,0.054,0.397,0.945,0.524,0.907,0.318,0.232,0.346,0.342,0.457,0.517,0.408,0.74,0.359,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TIMCO AVIATION SERVICES INC,0.09,0.011,0.092,0.04,0.049,0.158,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOTALAXCESS.COM INC,2.588,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOUCH AMERICA HOLDINGS,0.378,0.183,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TOWERSTREAM CORP,,,,,,,,1.786,0.902,0.376,0.415,0.949,0.753,0.17,0.19,0.191,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRADEQUEST INTERNATIONAL INC,,,,,,,0,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRICOM SA  -ADR,0.332,0.193,0.096,0.022,0.037,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TRINSIC INC,1.221,0.261,0.27,0.228,0.243,0.127,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,TURKCELL ILETISIM HIZM  -ADR,0.57,0.082,0.048,0.069,0.242,0.497,0.229,0.295,0.272,0.498,0.344,0.215,0.28,0.206,0.244,0.288,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TVC TELECOM INC,0.101,0.01,0.255,0.01,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TW TELECOM INC,0.474,0.466,0.058,0.089,0.123,0.124,0.157,0.199,0.212,0.204,0.249,0.251,0.237,0.25,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,TYCOM LTD,0.68,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,UBIQUITEL INC,20.333,1.019,0.155,0.091,0.102,0.176,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNI CORE HOLDINGS CORP-OLD,,,0.003,0.008,0.159,0.273,1.593,0.529,1,1.293,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNILAVA CORP,0.021,0.015,0.086,0.098,0.01,0.09,0.039,0.314,,,0.003,0.001,0.001,0.004,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNITED AMERICAN CORP,,,0,,0.037,0.151,0.233,0.214,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,UNITED TELEPHONE CO-PA,0.153,0.155,0.184,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,URALSVYASINFORM JSC  -ADR,0.126,0.239,0.972,0.3,0.243,0.203,0.138,0.14,0.146,0.09,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US CELLULAR CORP,0.276,0.426,0.492,0.307,0.295,0.244,0.227,0.215,0.226,0.209,0.224,0.295,0.296,0.237,0.212,0.213,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,US DATA AUTHORITY INC,0.163,0.044,0.001,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,US LEC CORP,1.094,0.215,0.17,0.2,0.201,0.22,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US UNWIRED INC,1.498,0.501,0.479,0.063,0.086,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,US WIRELESS DATA INC,1.071,2.063,0.158,0.029,0.146,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VALOR COMMUNICATIONS GROUP,,,,0.09,0.085,0.077,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VDC COMMUNICATIONS INC,0.044,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON COMMUNICATIONS INC,0.449,0.25,0.161,0.16,0.176,0.207,0.227,0.213,0.202,0.197,0.18,0.185,0.183,0.187,0.193,0.198,0.204,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC / DE,0.22,0.21,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/CA,0.197,0.157,0.101,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/FL,0.204,0.199,0.139,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/HI,0.087,0.106,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/MD,0.273,0.206,0.143,0.114,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/NJ,0.23,0.209,0.142,0.093,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/NORTH,0.241,0.219,0.151,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/NORTHWEST,0.255,0.198,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/PA,0.26,0.197,0.14,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/VA,0.248,0.246,0.115,0.098,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON INC/WV,0.215,0.203,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON NEW ENGLAND INC,0.221,0.196,0.12,0.099,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON NEW YORK INC,0.212,0.219,0.137,0.092,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON SOUTH INC,0.259,0.192,0.191,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERIZON WASHINGTON INC/DC,0.316,0.233,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VERSATEL TELECOM INTL  -ADR,1.385,0.311,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VIALOG CORP,0.601,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIMPELCOM LTD -ADR,0.177,0.382,0.544,0.529,0.633,0.509,0.394,0.268,0.364,0.108,0.258,0.903,0.256,0.252,0.29,0.186,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIRGIN MOBILE USA INC,,,,,,,0.758,0.552,0.409,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VIVO PARTICIPACOES SA -ADR,0.18,0.204,0.058,0.181,0.29,0.314,0.384,0.354,0.358,0.421,0.255,,,,,,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VODAFONE GROUP PLC  -ADR,0.523,0.393,0.316,0.268,0.278,0.224,0.301,0.289,0.224,0.267,0.223,0.235,0.238,0.237,0.256,0.249,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,VOICESTREAM WIRELESS CORP,1.522,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,VONAGE HOLDINGS CORP,,,,,,4.681,0.469,0.155,0.096,0.241,0.195,0.16,0.202,0.163,0.238,0.349,,11
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WEBLINK WIRELESS INC,0.206,0.064,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WESTERN WIRELESS CORP  -CL A,0.711,0.663,0.358,0.296,0.38,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,WIDERTHAN CO LTD -ADS,,,,,1.048,0.765,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WILTEL COMMUNICATIONS GROUP,1.538,0.297,0.039,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WINDSTREAM HOLDINGS INC,,,,,,0.115,0.126,0.093,0.079,0.076,0.104,0.147,0.193,0.143,0.138,0.195,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WORLDCOM INC-CONSOLIDATED,0.401,0.211,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WORLDCOM INC-MCI GROUP,,0.119,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,WQN INC,6.326,0.204,0.466,0.249,0.419,0,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,XO HOLDINGS INC -CL A,1.17,0.513,0.056,0.03,0.218,0.106,0.166,0.317,0.301,0.275,0.282,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,YAK COMMUNICATIONS INC,,,0.302,0.983,0.844,0.623,0.314,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ZAYO GROUP HOLDINGS INC,,,,,,,,,,,,,,,,0.189,0.213,2
Telecommunication Services,(All),(All),Average By Sector,1.110304054054054,0.34435205992509366,0.5499020408163265,0.2151038961038961,1.4338847926267282,0.6894285714285714,0.34029761904761907,1.154639240506329,0.32813793103448274,0.43023255813953487,0.329484126984127,0.23235897435897435,0.2312909090909091,1.050704761904762,0.8778712871287129,0.2928061224489796,13.569875,17
Telecommunication Services,Telecommunication Services,(All),Average by Industry Group,1.110304054054054,0.34435205992509366,0.5499020408163265,0.2151038961038961,1.4338847926267282,0.6894285714285714,0.34029761904761907,1.154639240506329,0.32813793103448274,0.43023255813953487,0.329484126984127,0.23235897435897435,0.2312909090909091,1.050704761904762,0.8778712871287129,0.2928061224489796,13.569875,17
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Average by Industry,0.8952227488151658,0.32566137566137565,0.6849356725146198,0.20105161290322582,0.32862068965517244,0.2721313868613139,0.3027372881355932,0.9546486486486486,0.31493069306930693,0.26208695652173913,0.3374505494505495,0.22892941176470588,0.22217283950617284,1.2754743589743591,1.0838666666666668,0.30795890410958904,15.477,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,Average by Industry,1.6442117647058823,0.38964102564102565,0.23786486486486486,0.24376315789473685,3.659763888888889,1.658406779661017,0.42894,1.6269574468085106,0.35845454545454547,0.8483243243243244,0.3087714285714286,0.24146875,0.25675862068965516,0.4013703703703704,0.28365384615384615,0.24856,0.22,17
