GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Materials,Materials,Chemicals,CF INDUSTRIES HOLDINGS INC,,,,,0.048,0.107,0.094,0.176,0.227,0.356,0.325,0.063,0.14,0.211,0.441,0.447,,12
Materials,Materials,Chemicals,CFC INTERNATIONAL INC,0.142,0.089,0.103,0.161,0.138,0.132,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,CHAPARRAL STEEL CO,,,,0.02,0.041,0.026,0.037,,,,,,,,,,,4
Materials,Materials,Chemicals,CHASE CORP,,,0.328,0.058,0.184,0.179,0.096,0.2,0.155,0.258,0.154,0.164,0.177,0.062,0.095,0.06,0.05,15
Materials,Materials,Metals & Mining,CHASE INDUSTRIES INC,0.166,0.516,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CHELYABINSK ZINC PLANT -ADR,,,,,,,,,,0.098,,,,,,,,1
Materials,Materials,Chemicals,CHEMFIRST INC,0.075,0.089,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CHEMOURS CO,,,,,,,,,,,,,,0.157,0.203,0.157,,3
Materials,Materials,Chemicals,CHEMSPEC INTL LTD  -ADR,,,,,,,,,0.628,0.591,0.357,,,,,,,3
Materials,Materials,Chemicals,CHEMTURA CORP,0.123,0.116,0.098,0.093,0.084,0.142,0.107,0.102,0.117,0.065,0.165,0.215,0.198,0.236,0.156,0.114,,16
Materials,Materials,Containers & Packaging,CHESAPEAKE CORP,0.217,0.111,0.151,0.139,0.082,0.09,0.096,0.14,0.093,,,,,,,,,9
Materials,Materials,Chemicals,CHEVRON PHILLIPS CHEM CO LLC,,0.07,0.079,0.056,0.052,0.047,0.053,0.092,0.119,0.051,0.06,,,,,,,10
Materials,Materials,Metals & Mining,CHIEF CONSOLIDATED MINING CO,0.201,0.054,,,,0,0,0,0,,,,,,,,,6
Materials,Materials,Construction Materials,CHINA ADVANCED CONSTR MATLS,,,,,,,,,,0.106,0.121,0.081,0.014,0.016,0.027,0.003,0.02,8
Materials,Materials,Chemicals,CHINA AGRITECH INC,,,,,,,,0.569,0.505,0.162,,,,,,,,3
Materials,Materials,Chemicals,CHINA GENGSHENG MINERALS INC,,,,,,,,,0.847,0.575,0.272,0.531,0.034,0.061,,,,6
Materials,Materials,Metals & Mining,CHINA GERUI ADV MATERIALS GP,,,,,,,,,0.416,0.261,2.913,0.349,0.249,0.075,,,,6
Materials,Materials,Chemicals,CHINA GREEN AGRICULTURE INC,,,,,,,,,,0.219,0.215,0.886,0.168,0.405,0.018,0.009,0,8
Materials,Materials,Metals & Mining,CHINA INDUSTRIAL STEEL INC,,,,,,,,,,,,,0.146,,,,,1
Materials,Materials,Metals & Mining,CHINA NATURAL RESOURCES INC,0.256,0.05,0.005,0.05,0.02,0.022,5.864,0.123,0.132,0.134,1.309,0.192,0.172,0.126,2.463,0.439,,16
Materials,Materials,Metals & Mining,CHINA PRECISION STEEL INC,,,,,,,,,0.371,0.299,0.053,0.081,0.005,0.007,0.002,,,7
Materials,Materials,Metals & Mining,CHINA SHEN ZHOU MINING & RES,,,,,,,,1.2,0.04,0.053,0.06,0.152,,,,,,5
Materials,Materials,Containers & Packaging,CHINA SHENGDA PACKAGING GP,,,,,,,,,,,,0.293,0.802,0.069,0.197,,,4
Materials,Materials,Metals & Mining,CHINA SHOUGUAN MINING CORP,,,,,,,,,,,,,,0.024,0.26,0,,3
Materials,Materials,Construction Materials,CHINA SHUANGJI CEMENT LTD,,,,,,,,,,0.466,,,,,,,,1
Materials,Materials,Chemicals,CHINA SLP FILTRATION TH-REDH,,,,,,,,,,0.078,,,,,,,,1
Materials,Materials,Chemicals,CHINA SUN GROUP HIGH-TECH CO,,,,,,,,,0.364,0.118,0.362,,,,,,,3
Materials,Materials,Chemicals,CIBA HOLDING AG  -ADR,0.063,0.067,0.084,0.081,0.108,0.079,0.093,0.112,0.109,,,,,,,,,9
Materials,Materials,Chemicals,CINER RESOURCES LP,,,,,,,,,,,,,0.137,0.079,0.114,0.146,,4
Materials,Materials,Metals & Mining,CLAUDE RESOURCES INC,0.132,0.256,0.53,0.99,0.518,0.508,0.453,0.625,0.238,0.332,0.389,0.433,0.426,0.144,0.145,0.16,,16
Materials,Materials,Metals & Mining,CLAYMONT STEEL HOLDINGS INC,,,,,,,0.813,,,,,,,,,,,1
Materials,Materials,Chemicals,CLEAN DIESEL TECHNOLOGIS-OLD,,,,,1.302,0.425,0.114,1.692,1.211,0.419,,,,,,,,6
Materials,Materials,Paper & Forest Products,CLEARWATER PAPER CORP,,,,,,,,0.046,0.052,0.05,0.127,0.205,0.277,0.103,0.105,0.159,,9
Materials,Materials,Metals & Mining,CLIFFS NATURAL RESOURCES INC,0.116,0.034,0.033,0.072,0.224,0.374,0.166,0.225,0.1,0.047,0.103,0.221,0.107,0.077,0.025,0.057,,16
Materials,Materials,Chemicals,CLIMACHEM INC,0.09,0.097,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CODEXIS INC,,,,,,,,,,0.675,0.324,0.5,0.121,0.071,0.036,0.3,,7
Materials,Materials,Metals & Mining,COEUR MINING INC,0.1,0.053,0.086,0.212,0.101,1.188,0.692,0.643,0.158,0.082,0.056,0.043,0.043,0.038,0.029,0.131,,16
Materials,Materials,Metals & Mining,COLD METAL PRODUCTS INC,0.124,0.038,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,COLOMBIA GOLDFIELDS LTD,,,,,,,,0.294,0.049,,,,,,,,,3
Materials,Materials,Metals & Mining,COLORADO RESOURCES LTD,,,,,,,,,,,,,,0.545,0.222,0.083,,3
Materials,Materials,Metals & Mining,COMINCO LTD,0.089,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,COMMERCE GROUP CORP,0.078,0.055,0.032,0.004,0.009,0.014,0.012,0.028,0,0,,,,,,,,10
Materials,Materials,Metals & Mining,COMMERCIAL METALS,0.173,0.13,0.119,0.132,0.137,0.244,0.26,0.35,0.463,0.32,0.094,0.059,0.102,0.09,0.108,0.129,0.185,17
Materials,Materials,Chemicals,COMMODORE SEPARATION TCHNLGY,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,COMMONWEALTH INDUSTRIES INC,0.067,0.035,0.107,0.112,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COMP SIDERURGICA NAC  -ADR,0.191,0.212,0.128,0.138,0.095,0.135,0.277,0.197,0.184,0.262,0.389,0.285,0.165,0.106,0.11,0.069,,16
Materials,Materials,Metals & Mining,COMPASS MINERALS INTL INC,,,0.072,0.078,0.103,0.079,0.099,0.128,0.171,0.246,0.242,0.201,0.228,0.19,0.185,0.31,,14
Materials,Materials,Metals & Mining,COMPNIA MINAS BUENVNTR  -ADR,0.381,0.211,0.142,0.154,0.208,0.162,0.341,0.333,0.313,0.457,0.549,0.514,0.533,0.444,0.15,0.123,,16
Materials,Materials,Metals & Mining,COMSTOCK METALS LTD,,,,,,,,,,,,,1.596,0.613,0.07,0.004,0.05,5
Materials,Materials,Metals & Mining,COMSTOCK MINING INC,,,,,0.075,0.06,-0.004,-0.008,0.158,0.059,0.106,1.846,0.938,0.213,0.08,0.172,,12
Materials,Materials,Metals & Mining,CONSOL TRILLION RES LTD,0,0.066,,,,,,,,,,,,,,,,2
Materials,Materials,Containers & Packaging,CONSOLIDATED CONTAINR CO LLC,,0.14,0.112,0.107,0.121,0.178,,,,,,,,,,,,5
Materials,Materials,Containers & Packaging,CONSTAR INTERNATIONAL INC,,0.079,0.118,0.2,0.099,0.168,0.147,0.21,0.172,0.11,,,,,,,,9
Materials,Materials,Metals & Mining,CONSTELLIUM NV,,,,,,,,,,,,,,0.498,0.428,0.497,,3
Materials,Materials,Metals & Mining,CONTANGO ORE INC,,,,,,,,,,,,0,0,0.198,0,0,,5
Materials,Materials,Metals & Mining,CONTINENTAL MINERALS CORP,0.003,0.009,,,,,0.258,0.003,0.001,0,,,,,,,,6
Materials,Materials,Chemicals,CONVERTED ORGANICS INC -OLD,,,,,,,,,,0.19,0.035,0.811,0,,,,,4
Materials,Materials,Metals & Mining,CORAL GOLD RESOURCES LTD,0.042,0.034,0.212,0.068,0.127,0.075,0.159,0.208,0.094,0.026,0.083,0.061,0.066,0.01,0.011,0.009,,16
Materials,Materials,Chemicals,CORE MOLDING TECHNOLOGIES,0.075,0.05,0.027,0.057,0.057,0.134,0.39,0.09,0.4,0.259,0.05,0.203,0.167,0.181,0.189,0.092,,16
Materials,Materials,Chemicals,CORIMON CA  -ADR,0.019,0.032,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CORRIENTE RESOURCES INC,2.133,0.686,0.146,0.132,0.68,0.381,0.68,0.37,0.16,0.16,,,,,,,,10
Materials,Materials,Metals & Mining,CORUS GROUP PLC  -ADR,0.067,0.043,0.064,0.063,0.123,0.135,,,,,,,,,,,,6
Materials,Materials,Chemicals,CPAC INC,0.068,0.088,0.094,0.159,0.099,0.044,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRAILAR TECHNOLOGIES INC,,,,,,,,,,0.105,0.235,53.898,3.254,0.295,0.09,,,6
Materials,Materials,Metals & Mining,CRESTED CORP,0,0,,0,0,0,0,,,,,,,,,,,6
Materials,Materials,Construction Materials,CRH PLC  -ADR,0.124,0.094,0.084,0.097,0.109,0.107,0.136,0.152,0.12,0.062,0.051,0.063,0.065,0.061,0.051,0.107,,16
Materials,Materials,Containers & Packaging,CRISTALERIAS DE CHILE  -ADR,0.163,0.261,0.106,0.244,,,,,,,,,,,,,,4
Materials,Materials,Containers & Packaging,CROWN HOLDINGS INC,0.08,0.057,0.044,0.054,0.065,0.096,0.119,0.097,0.108,0.122,0.212,0.249,0.185,0.138,0.152,0.145,,16
Materials,Materials,Paper & Forest Products,CROWN PACIFIC PARTNERS  -LP,0.255,0.026,0.02,0.016,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,CROWN RESOURCES CORP,0.015,0.016,0.043,0.078,0.077,0.052,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRYSTAL PEAK MINERALS INC,,,,,,,,,,,,,,0.237,0.04,0.106,,3
Materials,Materials,Metals & Mining,CRYSTALLEX INTERNATIONAL CP,0.038,0.097,0.265,0.097,0.498,0.804,0.225,0.105,0.089,0.044,0.291,0,,,,,,12
Materials,Materials,Construction Materials,CSR LTD  -ADR,,0.109,0.08,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CUMBERLAND RESOURCES LTD,,,0.049,0.269,0.107,0.106,0.464,,,,,,,,,,,5
Materials,Materials,Metals & Mining,CUSAC GOLD MINES LTD,0.004,0,0.006,0.069,0.008,0.008,0.396,,,,,,,,,,,7
Materials,Materials,Chemicals,CVR PARTNERS LP,,,,,,,,,,,0.029,0.057,0.241,0.106,0.051,0.042,,6
Materials,Materials,Chemicals,CYTEC INDUSTRIES INC,0.117,0.104,0.104,0.162,0.135,0.155,0.095,0.115,0.186,0.174,0.098,0.103,0.13,0.359,0.211,,,15
Materials,Materials,Chemicals,DELTA TECHNOLOGY HOLDINGS,,,,,,,,,,,,,,,0.418,0.054,0.014,3
Materials,Materials,Paper & Forest Products,DELTIC TIMBER CORP,0.205,0.262,0.103,0.114,0.096,0.134,0.11,0.093,0.118,0.115,0.041,0.049,0.082,0.112,0.414,0.068,,16
Materials,Materials,Containers & Packaging,DENALI INC,0.099,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DESERT SUN MINING CORP,,,,99,,0.996,,,,,,,,,,,,2
Materials,Materials,Chemicals,DETREX CORP,0.089,0.091,0.115,,,,0.306,0.165,0.187,0.071,0.173,0.14,0.18,0.14,0.069,0.114,,13
Materials,Materials,Metals & Mining,DIA MET MINERALS LTD  -CL B,0.009,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,DIAMOND EQUITIES INC,0.012,0.002,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,DIATECT INTERNATIONAL CORP,,,1.292,0.135,0.004,0.026,0.034,0.856,0.008,,,,,,,,,7
Materials,Materials,Containers & Packaging,DISC GRAPHICS INC,0.63,0.024,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,DIVERSEY HOLDINGS INC,,,,0.176,0.157,0.129,0.177,0.244,0.216,0.167,0.185,,,,,,,8
Materials,Materials,Construction Materials,DIVERSIFIED THERMAL SOLUTNS,,0.004,0.049,,,6,0.307,0.557,,,,,,,,,,5
Materials,Materials,Metals & Mining,DNA PRECIOUS METALS INC-OLD,,,,,,,,,,,,,,0.052,,,,1
Materials,Materials,Metals & Mining,DOE RUN RESOURCES CORP,0.138,0.089,0.109,0.061,0.129,0.223,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,DOMINION DIAMOND CORP,0.703,0.912,0.66,0.092,0.069,0.19,0.275,0.366,0.288,0.062,0.057,0.077,0.07,0.168,0.115,0.151,,16
Materials,Materials,Metals & Mining,DOMINION MINERALS CORP,1.445,,,,,,,,0.61,,,,,,,,,2
Materials,Materials,Paper & Forest Products,DOMTAR CORP,,,,,,0.029,0.02,0.038,0.03,0.025,0.037,0.038,0.068,0.071,0.072,0.092,,11
Materials,Materials,Paper & Forest Products,DOMTAR INC,0.08,0.09,0.04,0.051,0.048,0.04,0.03,,,,,,,,,,,7
Materials,Materials,Chemicals,DOW CHEMICAL,0.159,0.173,0.12,0.08,0.094,0.115,0.131,0.151,0.158,0.118,0.117,0.158,0.151,0.131,0.205,0.205,0.213,17
Materials,Materials,Metals & Mining,DRDGOLD LTD  -ADR,0.146,0.042,0.078,0.224,0.387,0.151,0.307,0.172,0.398,0.427,0.113,0.193,0.179,0.193,0.084,0.045,0.048,17
Materials,Materials,Chemicals,DU PONT (E I) DE NEMOURS,0.129,0.105,0.096,0.129,0.125,0.131,0.149,0.151,0.182,0.117,0.136,0.163,0.134,0.148,0.155,0.122,0.104,17
Materials,Materials,Chemicals,DYADIC INTERNATIONAL INC,,,,,0.084,0.516,0.3,0.438,0.119,0.09,0.225,0.113,0.083,0.792,0.513,0,,12
Materials,Materials,Metals & Mining,DYNARESOURCE INC,,,,,,,,,,,0.025,0.15,0.001,0.028,0.018,0.152,,6
Materials,Materials,Construction Materials,EAGLE BUILDING TECHNOLOGIES,,0.088,0.039,,,,,,,,,,,,,,,2
Materials,Materials,Construction Materials,EAGLE MATERIALS INC,0.069,0.033,0.021,0.025,0.047,0.139,0.245,0.148,0.023,0.021,0.027,0.044,0.091,0.06,0.113,0.1,,16
Materials,Materials,Chemicals,EARTH SCIENCES INC,0.019,0.016,0.123,0,,,,,,,,,,,,,,4
Materials,Materials,Construction Materials,EARTHBLOCK TECHNOLOGIES INC,1.235,0.038,0,0,,0.125,0,0,,,,,,,,,,7
Materials,Materials,Containers & Packaging,EARTHSHELL CORP,0.139,0.099,0.192,0,0.145,1.444,,,,,,,,,,,,6
Materials,Materials,Chemicals,EASTMAN CHEMICAL CO,0.057,0.06,0.118,0.061,0.073,0.107,0.123,0.169,0.223,0.097,0.078,0.161,0.15,0.116,0.138,0.128,,16
Materials,Materials,Metals & Mining,ECHO BAY MINES LTD,0.03,0.113,,,,,,,,,,,,,,,,2
Materials,Materials,Paper & Forest Products,ECO BUILDING PRODUCTS INC,,,,,,,,,,,,,,0.023,0.082,0.151,0.293,4
Materials,Materials,Chemicals,ECO SOIL SYSTEMS INC,0.03,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,ECOLAB INC,0.335,0.315,0.33,0.312,0.374,0.322,0.384,0.38,0.364,0.262,0.253,0.298,0.265,0.275,0.275,0.267,,16
Materials,Materials,Chemicals,EDEN BIOSCIENCE CORP,2.526,1.565,0.009,0.014,0,0.001,0.003,0,,,,,,,,,,8
Materials,Materials,Metals & Mining,EL CAPITAN PRECIOUS METALS,,,,,,,,,,,,,,,0.09,0.033,0.001,3
Materials,Materials,Metals & Mining,ELDORADO GOLD CORP,,0.057,0.078,0.137,0.416,1.192,0.453,0.347,0.328,0.16,0.088,0.098,0.15,0.082,0.072,0.066,,15
Materials,Materials,Chemicals,ELECTROCHEMICAL IND (1952),0.213,0.154,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,ENDEAVOUR SILVER CORP,,,,,188.364,0.143,2.889,0.815,0.269,0.334,0.529,0.648,0.708,0.262,0.15,0.195,,12
Materials,Materials,Metals & Mining,ENERGIZER RESOURCES INC,,,,,,,,,,,4.167,0,353.429,0.196,15.658,0,0,7
Materials,Materials,Chemicals,ENGELHARD CORP,0.157,0.22,0.138,0.132,0.14,0.155,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,ENSURGE INC,0.465,0.095,0,,,,,,,,,-0.81,0,0,,,,6
Materials,Materials,Metals & Mining,ENTREE GOLD INC,,,,,0.011,5.252,0.408,0.095,0.304,0.266,0.412,0.019,0.074,0.001,0.002,0.011,,12
Materials,Materials,Chemicals,ENVIRONMENTL TECHNOLOGIES CP,1.218,0.33,,,,,,,,,,,,,,,,2
Materials,Materials,Containers & Packaging,EPL TECHNOLOGIES INC,0.153,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,EPOLIN INC,0.033,0.091,0.237,0.123,0.149,0.283,0.14,0.146,0.175,0.071,0.029,0.035,,,,,,12
Materials,Materials,Chemicals,EQUISTAR CHEMICALS LP,0.033,0.029,0.032,0.03,0.03,0.048,0.055,0.084,,,,,,,,,,8
Materials,Materials,Metals & Mining,ESMARK INC,,,,,,,,0.074,,,,,,,,,,1
Materials,Materials,Metals & Mining,ESSAR STEEL ALGOMA INC,0.055,0.023,0.031,0.066,0.07,0.091,0.105,0.239,0.089,0.054,0.036,0.069,0.041,0.023,,,,14
Materials,Materials,Paper & Forest Products,ETZ LAVUD LTD,,0.143,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,EURASIAN MINERALS INC,,,,,,,,,,,0.024,0.028,0.218,0.002,0.001,,,5
Materials,Materials,Metals & Mining,EUROPEAN AMERICAN RESOURCES,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,EUROZINC MINING CORP,0.335,0.116,0.132,0.14,0.963,0.099,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,EVOLVING GOLD CORP,,,,,,,,,,1.19,0.646,0.223,0.185,0.018,0,0.429,,7
Materials,Materials,Metals & Mining,EVRAZ GROUP SA  -ADR,,,,,,,,,,0.049,0.056,,,,,,,2
Materials,Materials,Metals & Mining,EVRAZ HIGHVELD STL & VM -ADR,0.05,0.035,0.151,0.246,0.444,0.466,0.45,0.341,0.228,0.13,0.154,0.249,0.11,0.066,,,,14
Materials,Materials,Metals & Mining,EVRIM RESOURCES CORP,,,,,,,,,,,,,,0.117,0.8,0.5,,3
Materials,Materials,Metals & Mining,EXETER RESOURCE CORP,,,,,,1.129,1.022,0.01,0.066,0.042,0.006,0.235,0.412,0.127,0.016,0.097,,11
Materials,Materials,Containers & Packaging,EXOPACK HOLDING CORP,,,,,,,,,0.103,0.152,0.144,0.2,0.121,,,,,5
Materials,Materials,Metals & Mining,EXTORRE GOLD MINES LTD,,,,,,,,,,,,1.585,,,,,,1
Materials,Materials,Chemicals,FAIRMOUNT CHEMICAL CO INC,0.18,0.032,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD,0.178,0.154,0.09,0.096,0.118,0.122,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD -OLD,,0.09,0.09,0.148,0.197,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,FALCONRIDGE OIL TECH -OLD,,,,,,,,,,,0,,,,,,,1
Materials,Materials,Chemicals,FERRO CORP,0.198,0.126,0.062,0.062,0.064,0.072,0.095,0.128,0.136,0.095,0.103,0.186,0.155,0.105,0.181,0.203,,16
Materials,Materials,Metals & Mining,FERROGLOBE PLC,,,,,,,,,,,,,,,,0.143,,1
Materials,Materials,Paper & Forest Products,FIBERMARK INC,0.248,0.143,0.076,0.106,0.049,,,,,,,,,,,,,5
Materials,Materials,Paper & Forest Products,FIBRIA CELULOSE SA  -ADR,0.121,0.31,0.288,0.182,0.181,0.171,0.141,0.245,0.177,0.208,0.069,0.067,0.06,0.071,0.103,0.122,,16
Materials,Materials,Metals & Mining,FIRMA HOLDINGS CORP,,,,,,,,,,0.788,0.026,0.008,0.081,0.029,0,,,6
Materials,Materials,Metals & Mining,FIRST LIBERTY POWER CORP,,,,,,,,,,,,0,0,0,,,,3
Materials,Materials,Metals & Mining,FIRST MAJESTIC SILVER CORP,,,,,,,1.179,0.383,0.203,0.2,0.158,0.375,0.61,0.301,0.141,0.083,,10
Materials,Materials,Metals & Mining,FIRSTGOLD CORP,,,,,,,48.947,8.292,0.956,,,,,,,,,3
Materials,Materials,Chemicals,FLAMEMASTER CORP,3.19,1.014,1.009,0.174,0.032,,,,,,,,,,,,,5
Materials,Materials,Construction Materials,FLETCHER BUILDING LTD,0.115,0.016,0.08,0.154,,,,,,,,,,,,,,4
Materials,Materials,Chemicals,FLEXIBLE SOLUTIONS INTL INC,,,1.111,0.602,13.815,0.018,0.008,0.143,0.323,0.217,0.084,0.101,0.012,0.033,0.004,0.012,,14
Materials,Materials,Construction Materials,FLORIDA ROCK INDUSTRIES INC,0.255,0.142,0.098,0.093,0.213,0.241,0.275,0.35,,,,,,,,,,8
Materials,Materials,Chemicals,FLOTEK INDUSTRIES INC,,,,,0.043,1.132,0.924,0.812,0.595,0.098,0.101,0.235,0.471,0.266,0.252,0.238,,12
Materials,Materials,Chemicals,FMC CORP,0.142,0.09,0.077,0.081,0.076,0.084,0.114,0.113,0.187,0.172,0.148,0.206,0.209,0.195,0.18,0.083,,16
Materials,Materials,Metals & Mining,FNX MINING CO INC,,,1.363,2.988,0.647,0.687,0.205,0.396,0.166,0.173,,,,,,,,8
Materials,Materials,Chemicals,FOAMEX  -LP,0.108,0.111,0.078,0.036,0.034,0.037,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,FONDA GROUP INC,,0.106,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,FORDING CANADIAN COAL TRUST,0.045,0.076,0.064,0.039,0.126,0.196,0.044,0.094,,,,,,,,,,8
Materials,Materials,Construction Materials,FORTERRA INC,,,,,,,,,,,,,,,,0.042,,1
Materials,Materials,Metals & Mining,FORTRESS EXPLORATION -OLD,,0,,,,1.136,0,0,,,,,,,,,,4
Materials,Materials,Metals & Mining,FORTUNA SILVER MINES INC,,,,,,,,,,,0.399,0.605,0.247,0.292,0.179,0.244,,6
Materials,Materials,Metals & Mining,FRANCO-NEVADA CORP,,,,,,,,,,,0.037,0.027,0.266,0.064,0.418,0.383,,6
Materials,Materials,Metals & Mining,FRANKLIN MINING INC,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN INC,0.051,0.052,0.055,0.042,0.043,0.045,0.081,0.566,0.105,0.098,0.086,0.149,0.187,0.252,0.152,0.14,0.081,17
Materials,Materials,Metals & Mining,FRIEDMAN INDUSTRIES INC,0.053,0.182,0.085,0.121,0.142,0.291,0.889,0.329,0.119,0.022,0.033,0.023,0.04,0.169,0.517,0.137,,16
Materials,Materials,Chemicals,FRISBY TECHNOLOGIES INC,0.256,0.05,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FRONTEER GOLD INC,,,,,6.232,2.45,0.377,0.561,0.065,0.138,0.236,,,,,,,7
Materials,Materials,Chemicals,FUEL PERFORMANCE SOLUTIONS,0.615,0.778,0,0.071,0,3.5,4.143,0.034,0,0,0,0,,,,,,12
Materials,Materials,Chemicals,FULLER (H. B.) CO,0.119,0.078,0.098,0.111,0.09,0.073,0.071,0.07,0.072,0.09,0.142,0.144,0.14,0.378,0.322,0.117,,16
Materials,Materials,Chemicals,FUTUREFUEL CORP,,,,,,,,,,,0.081,0.186,0.065,0.134,0.063,0.057,,6
Materials,Materials,Chemicals,FUWEI FILMS HOLDINGS CO,,,,,,0.076,0.127,0.002,0.121,0.009,0.005,0.078,0.471,0.024,0.01,0.003,,11
Materials,Materials,Metals & Mining,GALWAY GOLD INC,,,,,,,,,,,,,,0.018,0,0,,3
Materials,Materials,Containers & Packaging,GAYLORD CONTAINER CP,0.062,0.048,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,GCP APPLIED TECHNOLOGIES INC,,,,,,,,,,,,,,,0.177,0.182,,2
Materials,Materials,Chemicals,GELTECH SOLUTIONS INC,,,,,,,,,,,,,,,0.462,0.125,,2
Materials,Materials,Chemicals,GENERAL CHEM INDL PRODS INC,,0.077,0.079,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,GENERAL CHEMICAL GROUP INC,0.139,0.077,0.079,,,,,,,,,,,,,,,3
Materials,Materials,Containers & Packaging,GENERAL KINETICS INC,0.037,0.057,0.063,0.024,1.358,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,GENERAL MOLY INC,,,,,,0.056,14.667,2.109,1.58,0.262,0.14,0.079,0.144,0.206,0.046,0.019,,11
Materials,Materials,Metals & Mining,GENEVA STEEL HOLDINGS CORP,0.035,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,GENOMATICA INC  -REDH,,,,,,,,,,,1.019,,,,,,,1
Materials,Materials,Chemicals,GENTEK INC,0.226,0.169,0.146,0.133,0.087,0.101,0.085,0.124,0.183,,,,,,,,,9
Materials,Materials,Chemicals,GEO SPECIALTY CHEMICALS INC,,0.098,0.05,,,,,,,,,,,,,,,2
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC CORP,0.178,0.065,0.071,0.076,0.078,,,,,,,,,,,,,5
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC CP  -CONSOL,0.139,,,,,,,,,,,,,,,,,1
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC TIMBER CO,0.054,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GEOVIC MINING CORP,,,,,,,,16.634,1.361,0.061,0.099,0.103,0.117,0.006,,,,7
Materials,Materials,Metals & Mining,GERDAU AMERISTEEL CORP,0.02,0.032,0.073,0.066,0.089,0.148,0.224,0.155,0.088,0.043,,,,,,,,10
Materials,Materials,Metals & Mining,GERDAU SA  -ADR,0.11,0.113,0.073,0.139,0.191,0.25,0.295,0.222,0.137,0.091,0.081,0.108,0.164,0.114,0.094,0.07,,16
Materials,Materials,Metals & Mining,GFK RESOURCES INC,,,,,,,,,,,,,,0.013,5.845,0.203,0.42,4
Materials,Materials,Containers & Packaging,GIBRALTAR PACKAGING GROUP,0.016,0.045,0.051,0.1,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,GLAMIS GOLD LTD,0.438,0.187,0.305,0.253,0.53,0.244,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,GLATFELTER,0.05,0.087,0.103,0.129,0.034,0.06,0.093,0.055,0.101,0.053,0.078,0.106,0.098,0.166,0.091,0.143,,16
Materials,Materials,Metals & Mining,GLOBAL DIAMOND RESOURCES INC,0.006,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,GLOBAL MATERIALS & SERVICES,0.054,0.16,0.032,0.735,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,GLOBALMIN VENTURES INC,,,,,,13.6,0.095,1.789,0.279,0,1.071,0,,,,,,7
Materials,Materials,Metals & Mining,GLOBE SPECIALTY METALS INC,,,,,,,,,0.149,0.285,0.105,0.16,0.182,0.103,0.111,0.107,,8
