GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,1-800 CONTACTS INC,0.603,0.534,0.627,0.22,0.638,0.75,0.213,,,,,,,,,,,7
Consumer Discretionary,Media,Media,1-800-ATTORNEY INC,0.044,0.021,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,1-800-FLOWERS.COM,0.796,0.387,0.241,0.201,0.227,0.314,0.406,0.302,0.319,0.187,0.275,0.332,0.344,0.412,0.434,0.542,0.2,17
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,1PM INDUSTRIES INC,0.223,0,,0,,4.121,0.819,0.096,,,,,,,,,,6
Consumer Discretionary,Retailing,Distributors,2050 MOTORS INC,,,,,,,,,,,,,,,,1.117,,1
Consumer Discretionary,Retailing,Specialty Retail,2ND SWING INC-REDH,,0.912,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,4LICENSING CORP,1.474,1.193,1.248,0.194,0.256,0.304,0.295,1.475,0.368,0.049,0.107,0.005,0,0.317,0.568,,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",500.COM LTD  -ADR,,,,,,,,,,,,,2.166,0.246,0.417,0.238,,4
Consumer Discretionary,Media,Media,5TH AVE CHANNEL CORP,0.367,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",7 DAYS GROUP HLDGS LTD  -ADR,,,,,,,,,0.734,0.339,0.434,0.438,0.324,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,800 AMERICA.COM INC,4.058,1.452,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",800 TRAVEL SYSTEMS INC,0.317,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Distributors,9278 COMMUNICATIONS INC,4.263,1.344,0.672,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Multiline Retail,99 CENTS ONLY STORES,0.539,0.696,0.402,0.773,0.283,0.192,0.181,0.199,0.119,0.128,0.219,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,A-MAX TECHNOLOGY -ADR -REDH,,,,,1.151,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,A. H. BELO CORP,,,,,,,,0.132,0.059,0.043,0.052,0.049,0.069,0.044,0.081,0.123,,9
Consumer Discretionary,Retailing,Specialty Retail,A.C. MOORE ARTS & CRAFTS INC,0.723,0.403,0.388,0.95,0.859,0.193,0.222,0.2,0.16,0.112,0.115,,,,,,,11
Consumer Discretionary,Retailing,Distributors,AAI FOSTERGRANT INC,0.451,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,AARON'S INC,1.1,0.824,1.173,0.094,0.085,0.114,0.139,0.181,0.086,0.092,0.096,0.078,0.06,0.049,0.044,0.047,,16
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ABAZIAS INC,,,,,,,,,0,,,,,,,,,1
Consumer Discretionary,Media,Media,ABC FAMILY WORLDWIDE INC,,0.221,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,ABERCROMBIE & FITCH  -CL A,1.048,0.454,0.255,0.407,0.294,0.373,0.496,0.369,0.279,0.125,0.129,0.277,0.284,0.125,0.154,0.148,,16
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ACCOM INC,0.167,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Distributors,ACE HARDWARE CORP,0.181,0.196,0.105,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,ACI TELECENTRICS INC,0.893,0.69,0.058,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,ACKERLEY GROUP INC,0.29,0.049,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,ACME INTERMEDIATE HLDG LLC,0.396,0.413,0.2,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,ACME TELEVISION LLC,,0.413,0.2,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ACORN INTERNATIONAL INC -ADR,,,,,,,0.384,1.793,0.218,0.197,0.425,0.647,0.085,0.118,0.046,0.001,,10
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ACORN PRODUCTS INC,0.09,0.088,0.205,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,ACQUITY GROUP LTD  -ADR,,,,,,,,,,,,0.886,1.213,,,,,2
Consumer Discretionary,Retailing,Distributors,ACR GROUP INC,0.571,0.133,0.118,0.107,0.183,0.28,0.3,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ACRES GAMING INC,0.308,0.643,0.342,0.961,,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,ACT TELECONFERENCING INC,0.46,0.272,0.288,0.069,0.091,0.055,0.357,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ACTION PERFORMANCE COS INC,0.309,0.344,0.639,0.719,0.396,,,,,,,,,,,,,5
Consumer Discretionary,Media,Media,ACTIONVIEW INTERNATIONAL-OLD,,,0,,1.415,1.364,0,,,,,,,,,,,4
Consumer Discretionary,Media,Media,ACTV INC,3.225,0.634,0.15,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ACUSHNET HOLDINGS CORP,,,,,,,,,,,,,,,,0.087,,1
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ADAMS GOLF INC,0.092,0.047,0.039,0.159,0.379,0.469,0.64,0.908,0.528,0.152,0.364,0.527,,,,,,12
Consumer Discretionary,Media,Media,ADAMS OUTDOOR ADVERTSG  -LP,0.166,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,ADELPHIA COMMUN  -CL A,0.556,,,,0.181,0.164,,,,,,,,,,,,3
Consumer Discretionary,Automobiles & Components,Auto Components,ADIENT PLC,,,,,,,,,,,,,,,,0.199,0.204,2
Consumer Discretionary,Retailing,Specialty Retail,ADVANCE AUTO PARTS INC,0.176,0.155,0.138,0.139,0.252,0.275,0.288,0.212,0.177,0.18,0.181,0.235,0.222,0.152,0.178,0.164,,16
Consumer Discretionary,Retailing,Specialty Retail,ADVANCE STORES CO INC,0.176,0.155,0.138,,,,,,,,,,,,,,,3
Consumer Discretionary,Automobiles & Components,Auto Components,ADVANCED ACCESSORY HLDGS CP,0.176,0.13,0.282,0.215,0.184,0.124,,,,,,,,,,,,6
Consumer Discretionary,Automobiles & Components,Auto Components,ADVANCED ENGINE TECHNOLOGIES,0.173,0,0.175,1.02,1.583,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ADVANCED LIGHTING TECH INC,0.055,0.222,0.121,0.052,,,,,,,,,,,,,,4
Consumer Discretionary,Retailing,Distributors,ADVANCED MARKETING SERVICES,0.98,0.836,0.31,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,ADVANSTAR COMMUNICATIONS INC,0.569,0.308,0.283,0.324,0.376,0.39,0.659,,,,,,,,,,,7
Consumer Discretionary,Media,Media,ADVERTISING.COM INC-REDH,,,,0.757,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,ADVO INC,0.368,0.29,0.31,0.383,0.496,0.309,0.227,,,,,,,,,,,7
Consumer Discretionary,Media,Media,AEGIS COMMUNICATIONS GROUP,0.421,0.194,0.144,0.032,0.135,0.047,,,,,,,,,,,,6
Consumer Discretionary,Media,Media,AEGIS GROUP PLC  -ADR,0.819,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Automobiles & Components,Auto Components,AERO PERFORMANCE PRODUCTS,,,,,,0.75,0,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AEROGROW INTERNATIONAL INC,,,,,,13.355,1.545,1.216,0.435,0.04,0.111,0.031,2.179,0.707,1.634,0.882,,11
Consumer Discretionary,Retailing,Specialty Retail,AEROPOSTALE INC,,1.039,0.702,0.517,0.504,0.475,0.281,0.469,0.388,0.216,0.401,0.245,0.252,0.32,0.101,0.121,,15
Consumer Discretionary,Automobiles & Components,Auto Components,AFFINIA GROUP INTRMDT HLDGS,,,,,,,,,,,0.261,0.253,0.229,0.261,0.211,0.228,,6
Consumer Discretionary,Media,Media,AFFINION GROUP HOLDINGS INC,,,,,,,0.27,,,,,,0.384,0.339,0.363,0.226,,5
Consumer Discretionary,Consumer Services,Diversified Consumer Services,AFFINION GROUP INC,,,,,,,,,,,,,0.384,0.339,0.363,0.226,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AFFINITY GAMING LLC,0.158,0.029,0.081,0.151,0.143,0.409,0.351,0.138,0.028,0.029,0.052,0.136,0.109,0.118,0.063,0.066,,16
Consumer Discretionary,Retailing,Specialty Retail,AFFINITY GROUP HOLDING INC,0.128,0.066,0.586,0.471,,0.411,0.511,0.567,0.266,0.072,,,,,,,,9
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,AFTERMASTER INC,0.006,0.018,0,,,,,,2.535,1.12,0.486,0.683,0.06,0.215,0.14,0.503,1.671,12
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AG&E HOLDINGS INC,0.556,0.741,0.036,0.046,0.098,0.114,0.044,0.108,0.231,0.127,1.094,0.102,0.623,0.117,0.163,0.029,,16
Consumer Discretionary,Retailing,Distributors,AGRITEK HOLDINGS INC,0.12,0.025,0.012,0.018,,,,,,,,,,,69.5,0,,6
Consumer Discretionary,Media,Media,AIRMEDIA GROUP INC -ADS,,,,,,,3.521,2.887,3.154,0.46,0.113,0.058,0.165,0.285,0.343,0.206,,10
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AIRXCEL INC,0.175,0.129,0.141,0.06,0.114,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,AJAY SPORTS INC,0.014,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ALADDIN GAMING HOLDINGS LLC,0.975,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Multiline Retail,ALCO STORES INC,0.151,0.168,0.224,0.127,0.219,0.411,0.213,0.41,0.451,0.2,0.219,0.214,0.381,0.221,,,,14
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ALDERWOODS GROUP INC,0.033,0.031,0.04,0.041,0.067,0.079,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ALDILA INC,0.079,0.09,0.047,0.113,0.392,0.298,0.82,0.711,0.102,0.065,0.101,0.094,,,,,,12
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ALIBRIS INC-REDH,,,,0.395,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ALL AMERICAN GROUP INC,0.11,0.056,0.066,0.153,0.208,0.069,0.068,0.063,0.039,0.032,,,,,,,,10
Consumer Discretionary,Retailing,Distributors,ALL AMERICAN SEMICONDUCTOR,0.236,0.086,0.074,0.231,0.196,1.414,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ALL AMERICAN SPORTPARK INC,0.001,0.029,0.006,0.094,0.401,0.031,0.042,0.125,0,0.012,0.053,0.114,0.208,0.113,0.075,0.06,,16
Consumer Discretionary,Media,Media,ALLBRITTON COMMUNICATIONS CO,0.107,0.135,0.681,0.136,0.109,0.094,0.196,0.134,0.203,0.213,0.143,0.252,0.073,0.128,,,,14
Consumer Discretionary,Media,Media,ALLIANCE ATLANTIS COMM -CL B,0.948,0.036,0.007,0.003,0.007,0.01,0.029,,,,,,,,,,,7
Consumer Discretionary,Retailing,Distributors,ALLIANCE MEDIA HOLDINGS INC,,0,74,0.037,,0.188,1.884,0.12,0.163,0.12,,0.138,0.268,1.368,0.126,0.381,0.176,14
Consumer Discretionary,Media,Media,ALLOY INC,1.358,0.357,0.505,0.374,0.215,0.03,0.59,3.881,0.362,0.153,,,,,,,,10
Consumer Discretionary,Retailing,Specialty Retail,ALON BRANDS INC-REDH,,,,,,,,0.19,,,,,,,,,,1
Consumer Discretionary,Media,Media,ALTERNATE MARKETING NETWORKS,0.673,0.123,0.883,,,,,,,,,,,,,,,3
Consumer Discretionary,Automobiles & Components,Automobiles,AM GENERAL CORP,0.844,2.333,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMARILLO MESQUITE GRILL INC,0.071,0.043,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMAYA INC,,,,,,,,,,,,,,,0.426,0.18,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,AMAZON.COM INC,0.424,0.137,0.144,0.192,0.397,0.829,0.621,0.49,0.613,0.437,0.759,0.75,0.857,0.488,0.447,0.27,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMBASSADORS GROUP INC,0.459,0.393,0.081,0.552,0.643,0.578,1.256,1.571,0.182,0.176,0.152,0.112,0.197,0.118,0.068,,,15
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AMBIENT WATER CORP,,,,,,,,,,,,,,0.4,1.5,0.058,,3
Consumer Discretionary,Consumer Services,Diversified Consumer Services,AMBOW EDUCATION HLDGS  -ADR,,,,,,,,,,1.794,0.204,0.444,0.262,0.045,0.024,0.049,,7
Consumer Discretionary,Media,Media,AMC ENTERTAINMENT HOLDINGS,,,,,,,,,,,,,,0.227,0.229,0.267,,3
Consumer Discretionary,Media,Media,AMC ENTERTAINMENT INC,,,,,,0.138,0.092,0.117,0.084,0.108,0.15,0.145,0.128,0.227,0.229,0.267,,11
Consumer Discretionary,Media,Media,AMC ENTERTAINMENT INC -OLD,0.147,0.178,0.189,0.129,,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,AMC NETWORKS INC,,,,,,,,,,,,0.223,0.291,0.343,0.559,0.51,,5
Consumer Discretionary,Automobiles & Components,Auto Components,AMCAST INDUSTRIAL CORP,0.084,0.131,0.094,0.039,,,,,,,,,,,,,,4
Consumer Discretionary,Retailing,Distributors,AMCON DISTRIBUTING CO,0.129,0.203,0.183,0.201,0.105,0.152,0.056,0.041,0.076,0.153,0.171,0.168,0.108,0.162,0.214,0.074,0.125,17
Consumer Discretionary,Retailing,Distributors,AMER BLDRS & CNTRCTR SUPPLY,0.235,0.238,0.396,0.167,,,,,,,,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,AMERICA'S CAR-MART INC,0.14,0.079,0.825,0.312,1.111,0.443,0.176,0.152,0.147,0.334,0.211,0.174,0.208,0.235,0.118,0.133,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",AMERICAN ACHIEVEMENT CORP,,,0.22,0.169,0.252,0.167,0.165,0.139,0.178,0.087,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,AMERICAN AMMUNITION/CA,,,0.098,0.078,0.216,0.036,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",AMERICAN APPAREL INC,,,,,,,,,1.058,0.186,0.152,0.13,0.32,0.399,0.142,,,7
Consumer Discretionary,Automobiles & Components,Auto Components,AMERICAN AXLE & MFG HOLDINGS,0.41,0.313,0.175,0.149,0.147,0.178,0.195,0.108,0.083,0.133,0.114,0.174,0.214,0.249,0.195,0.182,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN CLASSIC VOYAGES CO,1.58,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,AMERICAN COIN MERCHNDSNG INC,0.358,0.098,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,AMERICAN FILM TECHNOLOGIES,0,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AMERICAN GREETINGS  -CL A,0.166,0.061,0.075,0.092,0.129,0.136,0.137,0.199,0.188,0.089,0.149,0.294,0.411,,,,,13
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AMERICAN HOMESTAR CORP,,0.014,0.01,0.04,0.042,0.781,0.096,0.143,0.185,,,,,,,,,8
Consumer Discretionary,Media,Media,AMERICAN LAWYER MEDIA INC,0.393,0.234,0.263,0.258,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN LEISURE HLDGS -OLD,,,,0.112,0.19,0.006,0.007,,,,,,,,,,,4
Consumer Discretionary,Media,Media,AMERICAN MEDIA OPERATIONS,,,,0.561,0.52,0.114,0.263,0.34,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,AMERICAN OUTDOOR BRANDS CORP,,71.794,0.556,0.796,0.764,0.932,0.556,0.314,0.186,0.338,0.347,0.231,0.684,0.617,0.234,0.22,,15
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AMERICAN PLUMBING & MECH INC,0.456,0.424,0.173,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,Diversified Consumer Services,AMERICAN PUBLIC EDUCATION,,,,,,,,0.729,0.749,0.548,0.888,0.588,0.596,0.249,0.271,0.254,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN RESTAURANT GROUP,0.09,0.071,0.068,0.134,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN RESTAURANT PRTNS-LP,0.116,0.1,0.12,0.082,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN SKIING CO,0.051,0.045,0.017,0.018,0.026,0.051,0.038,,,,,,,,,,,7
Consumer Discretionary,Retailing,Distributors,AMERICAN SPORTS DEV GROUP,,,0.093,0.011,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Distributors,AMERICAN TIRE DISTRBTR HLDGS,0.309,0.186,0.075,0.121,0.248,0.317,0.221,0.194,0.315,0.221,0.304,0.347,0.524,0.363,0.488,,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERICAN WAGERING INC,0.056,0.11,0.131,0.162,0.317,0.44,0.568,0.219,0.082,0.037,0.003,0.018,,,,,,12
Consumer Discretionary,Media,Media,AMERICANA DISTRIBUTION INC,2.018,0.021,0.015,0.752,0.862,0.225,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERIKING INC,0.17,0.064,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMERISTAR CASINOS INC,0.102,0.178,0.355,0.076,0.097,0.17,0.22,0.216,0.148,0.077,0.032,0.047,0.077,,,,,13
Consumer Discretionary,Automobiles & Components,Auto Components,AMERITYRE CORP,,0.231,0.33,1.597,0.335,0.053,0.42,0.137,0.178,0.033,0.087,0.152,0.124,0.331,0.068,0.123,0.026,16
Consumer Discretionary,Retailing,Specialty Retail,AMERN EAGLE OUTFITTERS INC,1.034,0.651,0.238,0.24,0.349,0.231,0.654,0.52,0.424,0.172,0.118,0.156,0.161,0.546,0.384,0.221,,16
Consumer Discretionary,Retailing,Multiline Retail,AMES DEPT STORES INC,0.253,0.046,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",AMF BOWLING INC,0.083,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,AMSCAN HOLDINGS INC,0.301,0.542,0.187,0.125,0.119,0.177,0.268,0.177,0.304,0.14,0.284,0.233,,,,,,12
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ANGELCITI ENTERTAINMENT INC,,,0.15,,1.214,0,0,,,,,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,ANN INC,0.48,0.38,0.181,0.289,0.574,0.432,0.324,0.248,0.197,0.082,0.167,0.358,0.408,0.343,0.244,,,15
Consumer Discretionary,Retailing,Specialty Retail,ANNAS LINEN CO-REDH,,,,,0.649,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,ANTE4 INC,,,,0.45,6.883,1.414,2.125,0.228,0.473,0.132,,,,,,,,7
Consumer Discretionary,Media,Media,ANTENNA TV SA  -ADR,1.046,0.349,0.177,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ANTHONY & SYLVAN POOLS CORP,0.336,0.389,0.191,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ANVIL HOLDINGS INC,0.183,0.206,0.569,0.097,0.13,0.118,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,Diversified Consumer Services,APOLLO EDUCATION GROUP INC,0.465,0.593,0.358,0.535,0.952,0.613,0.414,0.318,0.288,0.29,0.302,0.262,0.208,0.209,0.213,0.225,0.197,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",APPLEBEES INTL INC,0.154,0.159,0.196,0.216,0.249,0.286,0.208,,,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,APPLIANCE RECYCLING CTR AMER,0.106,0.159,0.096,0.09,0.107,0.082,0.091,0.154,0.12,0.073,1.36,0.15,0.065,0.041,0.072,0.034,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,APPLICA INC,0.31,0.297,0.235,0.241,0.207,0.089,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARAMARK,,,,,,,,,,,,,,0.402,0.558,0.526,0.534,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARAMARK CORP  -CL B,0.251,0.229,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,ARBITRON INC,0.406,1.348,0.766,0.432,0.771,0.842,0.634,0.611,0.638,0.503,0.448,0.455,0.321,,,,,13
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ARCHIPELAGO LEARNING INC,,,,,,,,,1.67,1.041,0.866,0.874,,,,,,4
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARCHON CORP,0.017,1.194,0.022,0.01,0.005,0.002,0.001,0.003,0.005,0.008,0.002,,,,,,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARCOS DORADOS HOLDINGS INC,,,,,,,,,,,0.224,0.351,0.288,0.266,0.136,0.081,,6
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,ARCTIC CAT INC,0.636,0.449,0.375,0.398,0.373,0.458,0.289,0.174,0.191,0.11,0.272,0.382,0.395,0.535,0.397,0.604,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARGOSY GAMING CO,0.082,0.076,0.128,0.3,0.137,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Distributors,ARISTOTLE CORP,0.055,0.218,0.903,0.476,0.094,0.382,0.222,0.13,0.119,,,,,,,,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARK RESTAURANTS CORP,0.765,0.064,0.02,0.062,0.056,0.181,0.223,0.151,0.403,0.154,0.116,0.115,0.344,0.125,0.144,0.11,0.078,17
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ARLINGTON HOSPITALITY INC,0.132,0.326,0.2,0.071,0.025,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,AS SEEN ON TV INC,,,,,,,,,,,0.027,0.042,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AS SEEN ON TV INC-OLD,,,,,,,,,,,,1.043,0.021,0.097,,,,3
Consumer Discretionary,Retailing,Specialty Retail,ASBURY AUTOMOTIVE GROUP INC,,0.229,0.224,0.19,0.26,0.399,0.234,0.282,1.162,0.017,0.067,0.154,0.171,0.172,0.122,0.138,,15
Consumer Discretionary,Retailing,Specialty Retail,ASCENA RETAIL GROUP INC,0.327,0.297,0.32,0.678,0.263,0.192,0.207,0.265,0.258,0.213,0.235,0.214,0.308,0.431,0.579,0.281,0.313,17
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ASCENT CAPITAL GROUP INC,,,,,,,,0.164,0.147,0.134,0.109,0.03,0.081,0.176,0.137,0.345,,9
Consumer Discretionary,Media,Media,ASCENT MEDIA GROUP INC,1.009,0.201,0.175,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ASHFORD.COM INC,0.875,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Distributors,ASHLIN DEVELOPMENT CORP,0.66,0.043,0,0.769,1.12,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ASHWORTH INC,0.319,0.449,0.14,0.203,1.26,0.219,0.17,0.106,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ASIA FIBER HOLDINGS LTD,0.004,0.003,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Distributors,ASIA TIME CORP,,,,,,,,0.48,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ASIA TRAVEL CORP,,,,,,,,,,,,,,,0,0,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ASIAN STAR DEVELOPMENT INC,0.131,0,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ASPEN GROUP INC,,,,,,,,,,,,,,,0.296,0.386,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,ASTRO COMMUNICATIONS INC,0.033,0.022,0.016,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,AT HOME GROUP INC,,,,,,,,,,,,,,,,0.466,,1
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ATA INC -ADS,,,,,,,1.641,0.81,3.338,2.832,0.057,0.089,0.135,0.068,0.267,0.047,,10
Consumer Discretionary,Media,Media,ATLANTIC BROADBAND FINANCE L,,,,,,0.242,0.497,0.231,0.187,0.143,0.195,0.207,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ATLAS SOUTH SEA PEARL  -ADR,0.211,0.163,0.295,0.682,0.329,0.292,0.505,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ATOMIC BURRITO INC,0.064,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,AUDIBLE INC,1.942,0.354,0.075,0.218,1.473,4.033,0.525,0.743,,,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,AURASOUND INC,,,,,,,,,,,,4.551,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,AUTOCHINA INTERNATIONAL LTD,,,,,,,,,,,0.679,0.737,23.799,0.109,0.09,0.055,,6
Consumer Discretionary,Automobiles & Components,Auto Components,AUTOLIV INC,0.293,0.286,0.27,0.281,0.308,0.271,0.304,0.279,0.233,0.121,0.227,0.358,0.326,0.313,0.341,0.335,,16
Consumer Discretionary,Retailing,Specialty Retail,AUTONATION INC,0.109,0.106,0.103,0.074,0.124,0.077,0.096,0.083,0.059,0.039,0.094,0.089,0.091,0.097,0.094,0.106,,16
