GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Capital Goods,Construction & Engineering,180 CONNECT INC,,,,,,1.907,0.066,0.097,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,3CI COMPLETE COMPLIANCE CORP,0.046,0.021,0.02,0.07,0.111,0.101,,,,,,,,,,,,6
Industrials,Capital Goods,Industrial Conglomerates,3M CO,0.197,0.168,0.136,0.12,0.167,0.165,0.209,0.241,0.223,0.131,0.156,0.189,0.194,0.199,0.173,0.172,0.167,17
Industrials,Commercial & Professional Services,Professional Services,51JOB INC  -ADR,,,,,0.673,2.089,4.917,0.178,0.126,0.14,0.132,0.305,0.719,0.814,0.063,0.159,,12
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC -OLD,0.41,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,A NOVO BROADBAND INC,0.528,3.36,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,A S V INC,0.057,0.125,0.159,0.342,0.759,1.072,0.54,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,A-POWER ENERGY GENERATN SYS,,,,,,,,,,0.731,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,A123 SYSTEMS INC,,,,,,,,,1.398,0.748,2.473,0.856,,,,,,4
Industrials,Commercial & Professional Services,Professional Services,AAMPRO GROUP INC,,,,0.656,0.103,0.139,0,,,,,,,,,,,4
Industrials,Capital Goods,Building Products,AAON INC,0.484,0.306,0.18,0.219,0.453,0.206,0.352,0.184,0.158,0.161,0.292,0.533,0.151,0.1,0.185,0.228,,16
Industrials,Capital Goods,Aerospace & Defense,AAR CORP,0.119,0.111,0.097,0.062,0.078,0.117,0.14,0.117,0.089,0.117,0.373,0.218,0.082,0.062,0.112,0.3,,16
Industrials,Capital Goods,Trading Companies & Distributors,ABATIX CORP,0.757,0.865,0.73,0.577,0.122,0.488,0.943,0.208,0.286,0.196,,,,,,,,10
Industrials,Capital Goods,Electrical Equipment,ABB LTD  -ADR,0.157,0.235,0.2,0.196,0.191,0.153,0.209,0.269,0.361,0.271,0.206,0.234,0.263,0.186,0.164,0.155,,16
Industrials,Capital Goods,Machinery,ABC DISPENSING TECHNOLOGIES,0.003,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ABC-NACO INC,0.093,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Construction & Engineering,ABENGOA SA  -ADR,,,,,,,,,,,,,,,0.011,0.012,,2
Industrials,Capital Goods,Aerospace & Defense,ABILITY INC,,,,,,,,,,,,,,,,0.496,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEAUCTIONS.COM INC,0.274,0.046,0.016,0.024,0.676,4.269,0.01,0.012,0.007,,,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEST INC,0.47,0.337,0.125,0.341,0.572,2.812,1.242,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABM INDUSTRIES INC,0.532,0.415,0.174,0.32,0.382,0.566,0.41,0.685,0.875,0.304,0.421,0.381,0.467,0.544,0.484,0.318,0.595,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABTECH HOLDINGS INC,,,,,,,,,,,,0.182,0.755,0.233,0.41,0.105,,5
Industrials,Commercial & Professional Services,Professional Services,ACACIA RESEARCH CORP,2.146,1.013,0.016,0.017,1.141,0.721,1.479,1.009,0.087,0.303,0.356,1.407,1.218,1.991,0.142,0.016,,16
Industrials,Capital Goods,Construction & Engineering,ACCELERATED BUILDING CONCEPT,0.509,0.014,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS TO MONEY INC,0.466,0.03,0.046,0.028,0.178,0.209,0.098,0.005,-0.011,0.629,0.299,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS WORLDWIDE CMMNCTNS,0.299,0.237,0.132,0.122,0.215,0.787,0.112,0.431,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCO BRANDS CORP,,,,,0.162,0.219,0.138,0.272,0.183,0.053,0.07,0.083,0.206,0.134,0.117,0.117,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCUFACTS PRE-EMPLOYMENT SCR,2.665,0.23,0.089,0.184,0.545,0.362,,,,,,,,,,,,6
Industrials,Capital Goods,Machinery,ACCURIDE CORP,0.243,0.078,0.086,0.096,0.128,0.195,0.133,0.121,0.106,0.079,0.077,0.242,0.218,0.145,0.117,0.106,,16
Industrials,Transportation,Road & Rail,ACF INDUSTRIES HOLDING CORP,0.151,0.102,0.072,0.143,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACG HOLDINGS INC,0.14,0.129,0.227,0.103,0.057,0.128,0.145,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ACME ELECTRIC CORP,0.166,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACME UNITED CORP,0.115,0.099,0.215,0.186,0.186,0.624,0.203,0.265,0.3,0.25,0.449,0.425,0.272,1.952,0.344,0.253,,16
Industrials,Capital Goods,Electrical Equipment,ACRODYNE COMMUNICATIONS INC,0.207,0.007,0.007,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACT CLEAN TECHNOLOGIES INC,0.802,0.193,0.085,1.17,0.07,0.028,0.306,0.043,,,,,,,,,,8
Industrials,Capital Goods,Machinery,ACTUANT CORP  -CL A,0.042,0.136,0.254,0.344,0.185,0.322,0.235,0.333,0.362,0.159,0.155,0.213,0.177,0.204,0.208,0.133,0.142,17
Industrials,Capital Goods,Electrical Equipment,ACUITY BRANDS INC,,0.194,0.135,0.117,0.242,0.144,0.13,0.175,0.127,0.132,0.15,0.168,0.219,0.292,0.239,0.37,0.479,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADECCO SA  -ADR,0.833,0.439,0.251,0.149,0.219,0.228,0.395,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,ADEPT TECHNOLOGY INC,0.424,1.527,0.137,0.065,0.101,0.511,1.525,0.794,0.168,0.225,0.096,0.514,0.631,0.038,0.157,0.491,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADESA INC,,,,,0.043,0.096,0.062,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Professional Services,ADGS ADVISORY INC,,,,,,,,,,,,,,,0.041,,,1
Industrials,Transportation,Transportation Infrastructure,ADMIRALTY HOLDING,,,0,0,448,0.035,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADS TACTICAL INC  -REDH,,,,,,,,,,0.972,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADT CORP,,,,,,,,,,,,0.177,0.241,0.332,0.332,0.318,,5
Industrials,Capital Goods,Construction & Engineering,ADUDDELL INDUSTRIES INC,,0.052,0.215,0.138,0.246,2.002,3.209,0.073,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,ADV TECHNICAL PRODUCTS INC,0.042,0.5,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ADVANCED BATTERY TECH INC,,0,0,0,,0.345,0.009,0.007,0.005,0.401,0.246,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED DISPOSAL SERVICES,,,,,,,,,,,,,,,,0.108,,1
Industrials,Capital Goods,Building Products,ADVANCED DRAINAGE SYSTEMS,,,,,,,,,,,,,,0.137,0.108,0.119,,3
Industrials,Capital Goods,Building Products,ADVANCED ENVIR RECYCL  -CL A,0.259,0.085,0.422,0.775,0.265,0.232,0.22,0.121,0.166,0.298,0.065,0.068,0.096,0.114,0.073,0.098,,16
Industrials,Capital Goods,Machinery,ADVANCED RECYCLING SCIENCES,,,0.027,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED SYSTEMS INTL INC,0.469,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANTAGE PAYROLL SVCS -REDH,0.37,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,ADVISORY BOARD CO,1.008,0.161,0.127,1.807,0.618,0.235,1.166,0.52,0.612,0.053,0.465,0.989,0.716,0.619,0.47,0.392,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO CORP,,0.147,0.175,0.206,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO TECHNOLOGIES INC -REDH,,,,,,0.115,,,,,,,,,,,,1
Industrials,Capital Goods,Construction & Engineering,AECOM INC,,,,,,,0.406,0.478,0.587,0.282,0.299,0.301,0.194,0.16,0.232,0.246,0.274,11
Industrials,Capital Goods,Construction & Engineering,AEGION CORP,0.557,0.237,0.318,0.278,0.465,0.298,0.216,0.166,0.205,0.306,0.248,0.134,0.272,0.14,0.18,0.175,,16
Industrials,Capital Goods,Electrical Equipment,AER ENERGY RESOURCES INC,0.036,0.111,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,AERCAP HOLDINGS NV,,,,,,,0.422,0.275,0.496,0.386,0.361,0.098,0.134,0.273,0.306,0.1,,10
Industrials,Capital Goods,Machinery,AERO SYSTEMS ENGINEERING INC,0.116,0.064,0.123,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AEROCENTURY CORP,0.21,0.005,0.209,0,0.354,0.366,0.066,0.345,0.117,0.079,0.072,0.059,0.247,0.174,0.489,0.007,,16
Industrials,Capital Goods,Aerospace & Defense,AEROJET ROCKETDYNE HOLDINGS,0.245,0.134,0.099,0.102,0.041,0.138,0.136,0.159,0.152,0.104,0.13,0.167,0.293,0.439,0.116,0.1,,16
Industrials,Capital Goods,Aerospace & Defense,AEROSONIC CORP,0.053,0.169,0.161,0.099,0.159,0.118,0.105,0.207,0.055,1.663,0.311,0.304,0.185,,,,,13
Industrials,Capital Goods,Aerospace & Defense,AEROVIRONMENT INC,,,,,,1.004,0.498,1.273,1.29,0.592,0.508,0.857,0.503,0.292,0.264,0.506,,11
Industrials,Capital Goods,Electrical Equipment,AEROVOX INC,0.543,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AFA PROTECTIVE SYSTEMS INC,0.151,0.161,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,AG CHEM EQUIPMENT INC,0.107,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AG SERVICES OF AMERICA,0.645,2.116,0.215,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Machinery,AGCO CORP,0.186,0.124,0.173,0.229,0.181,0.149,0.23,0.22,0.334,0.265,0.177,0.325,0.279,0.279,0.188,0.138,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AHL SERVICES INC,0.483,0.389,0.253,,,,,,,,,,,,,,,3
Industrials,Transportation,Airlines,AIR FRANCE-KLM  -ADR,,,,0.175,0.284,0.187,0.202,0.204,0.116,0.141,0.155,0.122,0.108,0.091,0.095,0.141,,13
Industrials,Capital Goods,Aerospace & Defense,AIR INDUSTRIES GROUP INC,,,,,,,,,,,,,0.267,0.049,0.088,0.164,,4
Industrials,Capital Goods,Trading Companies & Distributors,AIR LEASE CORP,,,,,,,,,,,,1.605,0.466,0.233,0.238,0.258,,5
Industrials,Transportation,Air Freight & Logistics,AIR T INC,0.278,0.221,-0.038,0.548,0.121,0.115,0.062,0.208,0.116,0.08,0.194,0.843,0.199,0.37,0.485,0.485,,16
Industrials,Transportation,Air Freight & Logistics,AIR TRANSPORT SERVICES GROUP,,,0.086,0.081,0.236,0.173,0.261,0.349,0.162,0.151,0.174,0.323,0.207,0.138,0.134,0.187,,14
Industrials,Capital Goods,Machinery,AIR WATER INTERNATIONAL CORP,,0.128,0.009,3.545,8.884,0.039,,,,,,,,,,,,5
Industrials,Transportation,Air Freight & Logistics,AIRBORNE INC,0.331,0.097,0.087,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AIRCASTLE LTD,,,,,,,1.182,1.387,0.07,0.056,0.122,0.191,0.163,0.272,0.331,0.238,,10
Industrials,Capital Goods,Trading Companies & Distributors,AIRLEASE LTD  -LP,,,0,0,,,,,,,,,,,,,,2
Industrials,Transportation,Air Freight & Logistics,AIRNET SYSTEMS INC,0.187,0.316,0.311,0.227,0.431,0.166,0.086,0.186,,,,,,,,,,8
Industrials,Capital Goods,Building Products,AIRTECH INTERNATIONAL GROUP,0.295,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Airlines,AIRTRAN HOLDINGS INC,0.309,0.125,-0.025,0.285,0.167,0.279,0.188,0.173,0.059,0.06,0.02,,,,,,,11
Industrials,Capital Goods,Machinery,AIRTRAX INC,,0.343,0.578,1.297,0.353,1.606,0.791,0.165,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,ALABAMA AIRCRAFT INDUSTRIES,0.928,0.296,0.333,0.202,0.163,0.161,0.081,0.026,0.039,0.069,,,,,,,,10
Industrials,Capital Goods,Machinery,ALAMO GROUP INC,0.58,0.252,0.19,0.157,0.188,0.202,0.284,0.188,0.104,0.056,0.071,0.104,0.076,0.24,0.158,0.148,,16
Industrials,Capital Goods,Aerospace & Defense,ALAS INTL HOLDINGS INC-OLD,,,,,0.003,0,,,,,,,,,,,,2
Industrials,Transportation,Airlines,ALASKA AIR GROUP INC,0.306,0.262,0.11,0.207,0.096,0.222,0.336,0.354,0.139,0.138,0.058,0.124,0.152,0.157,0.178,0.193,,16
Industrials,Transportation,Airlines,ALASKA AIRLINES INC,0.283,0.266,0.1,0.186,0.089,0.216,0.306,0.291,0.13,0.135,,,,,,,,10
Industrials,Capital Goods,Machinery,ALBANY INTL CORP  -CL A,0.085,0.067,0.093,0.15,0.154,0.114,0.252,0.375,0.259,0.071,0.061,0.059,0.085,0.153,0.141,0.128,,16
Industrials,Capital Goods,Aerospace & Defense,ALCOA INC,0.123,0.092,0.106,0.071,0.091,0.169,0.243,0.245,0.202,0.093,0.051,0.064,0.065,0.063,0.069,0.072,,16
Industrials,Capital Goods,Aerospace & Defense,ALION SCIENCE AND TECHNOLOGY,,,,,0.423,0.207,0.468,0.73,0.255,0.118,0.152,0.584,0.263,0.176,0.122,,,11
Industrials,Transportation,Airlines,ALLEGIANT TRAVEL CO,,,,,,,0.32,0.352,0.316,0.154,0.482,0.324,0.341,0.505,0.619,0.342,,10
Industrials,Capital Goods,Building Products,ALLEGION PLC,,,,,,,,,,,,,0.08,0.087,0.254,0.167,,4
Industrials,Capital Goods,Machinery,ALLIANCE LAUNDRY SYSTEMS LLC,0.129,0.096,0.057,0.092,0.122,0.145,0.092,0.113,0.122,0.069,0.156,0.188,0.332,0.389,0.55,,,15
Industrials,Transportation,Road & Rail,ALLIED HOLDINGS INC,0.113,0.083,0.101,0.105,0.145,0.143,0.289,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ALLIED MOTION TECHNOLOGIES,0.481,0.532,0.507,0.575,0.148,0.158,0.11,0.105,0.187,0.082,0.184,0.267,0.353,0.358,0.101,0.128,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED SECURITY INNOVATIONS,0.112,0.017,0,0,,,0.055,0.236,0.078,0,0,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED WASTE INDUSTRIES INC,0.104,0.13,0.135,0.12,0.145,0.169,0.157,0.154,,,,,,,,,,8
Industrials,Capital Goods,Machinery,ALLISON TRANSMISSION HLDGS,,,,,,,,,,,,0.163,0.213,0.125,0.114,0.113,,5
Industrials,Capital Goods,Building Products,ALPHA PRO TECH LTD,0.386,0.412,0.049,0.113,0.185,0.182,0.114,0.165,0.336,0.136,0.295,0.065,0.143,0.102,0.309,0.083,,16
Industrials,Capital Goods,Electrical Equipment,ALPHA-EN CORP,0.004,0.005,0.005,0,0,0,,,,,,,,,,,,6
Industrials,Transportation,Air Freight & Logistics,ALPINE AIR EXPRESS INC,,,,,,,,,,,0.224,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,ALPINE GROUP INC,0.152,0.05,0.02,0.556,0.328,0.156,0.009,0.162,0.1,0.042,0.211,0.223,0.942,,,,,13
Industrials,Capital Goods,Machinery,ALSTOM  -ADR,0.241,0.196,0.184,0.123,0.122,,,,,,,,0.249,0.3,0.194,0.831,,9
Industrials,Capital Goods,Electrical Equipment,ALTAIR NANOTECHNOLOGIES INC,0.05,0.024,0.422,0.013,0.113,0.379,0.556,0.362,0.209,0.055,0.088,0.069,0.037,,,,,13
Industrials,Capital Goods,Machinery,ALTRA INDUSTRIAL MOTION CORP,,,,,,0.091,0.142,0.141,0.165,0.083,0.164,0.211,0.254,0.201,0.178,0.146,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMER RESOURCES & DEVLPMNT CO,0.053,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,AMERCO,0.26,0.285,0.127,0.102,0.196,0.254,0.422,0.301,0.197,0.129,0.247,0.282,0.277,0.363,0.326,0.367,,16
Industrials,Capital Goods,Construction & Engineering,AMERESCO INC,,,,,,,,,,0.203,0.325,0.345,0.283,0.124,0.13,0.234,,7
Industrials,Transportation,Airlines,AMERICAN AIRLINES GROUP INC,0.226,0.195,0.096,0.035,0.053,0.036,0.029,0.04,0.05,0.097,0.127,0.107,0.132,0.232,0.276,0.266,,16
Industrials,Transportation,Airlines,AMERICAN AIRLINES INC,0.226,0.195,0.079,0.019,0.023,0.024,0.033,0.045,0.059,0.111,0.122,0.114,0.132,0.224,0.291,0.373,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN BANKNOTE CORP,,0.171,0.156,0.107,0.151,,,,,,,,,,,,,4
Industrials,Transportation,Marine,AMERICAN COML LINES LLC,0.055,0.039,0.029,,,,,,,,,,,,,,,3
Industrials,Transportation,Road & Rail,AMERICAN COMMERCE SOLUTION,0.024,0.003,0.006,0.01,0.015,0.02,0.015,0.035,0.007,0.005,0.002,0.014,0.016,0.028,0.023,0.01,,16
Industrials,Transportation,Marine,AMERICAN COMMERCIAL LINES,,,,,0.023,0.108,0.211,0.24,0.191,0.06,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,AMERICAN DEFENSE SYSTEMS INC,,,,,,,,1.269,2.896,0.112,0.099,0.004,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN EDUCATIONAL PRODUCT,0.127,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,AMERICAN ELECTRIC TECH INC,,,,,,,,,0.115,0.109,0.071,0.113,0.324,0.466,0.808,0.07,,8
Industrials,Capital Goods,Industrial Conglomerates,AMERICAN INTERNATIONAL INDS,,,0.143,0.31,0.198,1.449,0.056,0.436,0.081,0.036,0.024,0.11,0.001,0.08,0.251,,,13
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN LOCKER GROUP INC,0.086,0.465,0.054,0.103,0.056,0.104,0.023,0.201,0.074,0.023,1.593,0.409,0.116,0.3,,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN MOLD GUARD INC,,,,,,,0.57,0.002,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,AMERICAN POWER CONVERSION CP,0.469,0.226,0.093,0.124,0.179,0.317,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN POWER GROUP CORP,0.093,0.29,0.277,0.337,0.147,0.139,0.225,0.162,0.34,0.05,0.354,0.054,0.258,2.537,0.261,1.901,0.063,17
Industrials,Capital Goods,Machinery,AMERICAN RAILCAR INDS INC,,,,,0.161,0.297,0.483,0.456,0.299,0.073,0.031,0.197,1.06,0.489,0.616,0.301,,12
Industrials,Capital Goods,Aerospace & Defense,AMERICAN SCIENCE ENGINEERING,0.204,0.19,0.248,0.121,1.041,3.372,0.253,0.142,0.106,0.168,0.291,0.281,0.201,0.111,0.199,0.183,,16
Industrials,Capital Goods,Electrical Equipment,AMERICAN SECURITY RES CORP,3.432,2.12,0,,,0.8,8.75,0.015,0.022,0,0,,,,,,,9
Industrials,Capital Goods,Electrical Equipment,AMERICAN SUPERCONDUCTOR CP,3.671,1.492,0.08,0.032,0.026,0.058,0.224,0.172,0.12,0.302,0.635,0.113,0.016,0.004,0.011,0.021,,16
Industrials,Capital Goods,Building Products,AMERICAN WOODMARK CORP,0.18,0.364,0.209,0.153,0.463,0.132,0.147,0.103,0.083,0.08,0.067,0.093,0.169,0.143,0.281,0.369,,16
Industrials,Commercial & Professional Services,Professional Services,AMERICANN INC,,,,,,,,,,,,,,,,0,0,2
Industrials,Capital Goods,Building Products,AMERN ARCHITECTURAL PDS CORP,0.067,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,AMERON INTERNATIONAL CORP,0.141,0.133,0.1,0.118,0.125,0.165,0.23,0.355,0.349,0.227,0.13,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMETEK INC,0.135,0.137,0.081,0.104,0.098,0.112,0.128,0.146,0.151,0.107,0.126,0.16,0.177,0.165,0.177,0.154,,16
Industrials,Capital Goods,Machinery,AMISTAR CORP,0.046,0.044,0.03,0.021,0.071,0.151,,,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,AML COMMUNICATIONS INC,0.208,0.091,0.015,0.036,1.137,2.101,0.647,0.108,0.039,0.089,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMREP CORP,0.113,0.176,0.194,0.221,0.232,0.238,0.298,0.19,0.177,0.082,0.032,0.038,0.04,0.056,0.047,0.051,,16
Industrials,Capital Goods,Machinery,AMTROL INC,0.178,0.091,0.081,0.089,0.189,0.226,,,,,,,,,,,,6
Industrials,Capital Goods,Electrical Equipment,AMX CORP,1.262,0.25,0.194,0.422,,,,,,,,,,,,,,4
Industrials,Transportation,Marine,ANANGEL AMER SHIPHLDGS  -ADR,0.183,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,ANC RENTAL CORP,0.015,0.007,0.008,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,ANDALAY SOLAR INC,,,,,,,,8.621,0.34,0.065,0.259,0.218,0,0,0,,,8
Industrials,Capital Goods,Construction & Engineering,ANDEAN DEVELOPMENT CORP,0.001,0.038,0,0,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANDES GOLD CORP,0.162,0.2,204,0.037,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANGELICA CORP,0.128,0.163,0.191,0.31,0.167,0.181,0.075,0.149,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AP HOLDINGS INC,0.15,0.054,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APAC CUSTOMER SERVICES INC,0.231,0.165,0.178,0.325,0.464,0.359,0.482,0.536,0.217,0.481,0.443,,,,,,,11
Industrials,Capital Goods,Aerospace & Defense,API ELECTRONICS GROUP INC,,,0.253,0.068,,,,,,,,,,,,,,2
Industrials,Capital Goods,Aerospace & Defense,API TECHNOLOGIES CORP,,,,,,,,,,0.28,0.174,,0.028,0.059,0.078,0.045,,6
Industrials,Capital Goods,Building Products,APOGEE ENTERPRISES INC,0.08,0.071,0.1,0.1,0.199,0.296,0.352,0.411,0.312,0.048,0.049,0.054,0.217,0.248,0.14,0.217,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APOLLO GRP UNIV PHOENIX ONLN,1.044,2.831,0.509,0.631,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APPLIED GRAPHICS TECHNOL INC,0.166,0.243,0.188,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,APPLIED INDUSTRIAL TECH INC,0.089,0.121,0.111,0.154,0.185,0.12,0.155,0.158,0.124,0.108,0.115,0.349,0.377,0.147,0.243,0.144,0.126,17
Industrials,Capital Goods,Machinery,APPLIED SCIENCE PRODUCTS INC,,,,2.009,0.239,0.301,0.082,0,,,,,,,,,,5
Industrials,Capital Goods,Aerospace & Defense,APPLIED SIGNAL TECHNOLOGY,0.224,0.136,0.092,0.171,0.352,0.554,0.309,0.265,0.231,0.358,0.373,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA CARE SYSTEMS INC,0.037,0.033,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA METALS INC,,,,,,,,,,,,,,,,31.638,,1
Industrials,Capital Goods,Machinery,AQUACELL TECHNOLOGIES INC,,0.222,0.076,0.175,20.579,0.591,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARAMARK CORP,0.251,0.229,0.245,0.214,0.261,0.26,0.264,0.276,0.302,0.293,0.25,0.274,0.353,,,,,13
Industrials,Transportation,Air Freight & Logistics,ARAMEX INTERNATIONAL LTD,0.351,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARC DOCUMENT SOLUTIONS INC,,,,0.108,0.158,0.15,0.161,0.138,0.107,0.084,0.116,0.263,0.369,0.322,0.236,0.239,,13
Industrials,Capital Goods,Machinery,ARC GROUP WORLDWIDE INC,,,,,,,,,,,,,,,0.17,0.106,0.06,3
Industrials,Capital Goods,Construction & Engineering,ARCADIS NV -ADR,,,0.447,0.532,0.299,0.431,0.384,0.67,0.423,0.408,0.39,0.369,0.479,0.425,0.509,0.569,,14
Industrials,Transportation,Road & Rail,ARCBEST CORP,0.278,0.216,0.167,0.201,0.229,0.252,0.375,0.209,0.126,0.107,0.027,0.131,0.09,0.059,0.09,0.191,,16
Industrials,Capital Goods,Construction & Engineering,ARGAN INC,0.08,0.209,0.233,0.635,0.127,0.548,0.281,0.269,0.128,0.164,0.316,1.176,2.631,0.12,0.702,0.478,,16
Industrials,Capital Goods,Aerospace & Defense,ARGO-TECH CORP,0.085,0.058,0.061,0.074,0.128,0.189,0.109,,,,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,ARGON ST INC,,,,0.72,0.734,0.313,0.255,0.6,0.475,0.281,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARGOSY ED GROUP INC,0.334,0.287,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ARISTA POWER INC,,,,,,,,,,,,0.595,0.093,0,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,ARMCO METALS HOLDINGS INC,,,,,,,,,,7.297,0.722,0.088,0.021,0.005,0,,,6
Industrials,Capital Goods,Aerospace & Defense,ARMOR HOLDINGS INC,0.479,0.323,0.128,0.184,0.337,0.202,0.426,,,,,,,,,,,7
Industrials,Capital Goods,Building Products,ARMSTRONG FLOORING INC,,,,,,,,,,,,,,,,0.146,,1
Industrials,Capital Goods,Building Products,ARMSTRONG HOLDINGS INC,0.095,0.09,0.097,0.06,0.106,0.112,0,,,,,,,,,,,7
Industrials,Capital Goods,Building Products,ARMSTRONG WORLD INDUSTRIES,,,,,,0.112,0.121,0.106,0.094,0.11,0.1,0.176,0.22,0.213,0.201,0.161,,11
