GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Financials,Insurance,Insurance,TORCHMARK CORP,0.168,0.095,0.068,0.108,0.134,0.102,0.272,0.833,0.201,0.13,0.177,0.1,0.097,0.239,0.377,0.677,,16
Financials,Insurance,Insurance,TOWER GROUP INTL LTD,,,,0.933,0.833,0.991,2.881,0.769,0.532,0.674,0.556,0.606,0.375,0.222,,,,11
Financials,Diversified Financials,Consumer Finance,TOYOTA MOTOR CREDIT CORP,0.359,0.501,0.517,0.375,0.687,0.853,0.685,0.542,0.421,0.424,0.623,0.424,0.58,0.736,0.715,0.666,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,TOYS R US PROPERTY CO I LLC,,,,,,,,,,,,0.002,0.002,,,,,2
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,TOYS R US PROPERTY CO II LLC,,,,,,,,,,,,0,0,0,0,0,,5
Financials,Diversified Financials,Capital Markets,TRADESTATION GROUP INC,0.398,0.206,0.538,0.307,0.378,0.62,2.52,0.261,0.537,0.797,2.003,,,,,,,11
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,TRAMMELL CROW CO,0.506,0.322,0.128,0.069,0.046,0.229,,,,,,,,,,,,6
Financials,Diversified Financials,Diversified Financial Services,TRANSFINANCIAL HOLDINGS INC,0.003,0.043,0.009,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Diversified Financial Services,TREMONT ADVISERS INC  -CL A,0.81,,,,,,,,,,,,,,,,,1
Financials,Not Assigned,Real Estate,TRENDWEST RESORTS INC,0.272,0.597,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,TRENWICK GROUP LTD,,0,0,,,,,,,,,,,,,,,2
Financials,Banks,Thrifts & Mortgage Finance,TRIAD GUARANTY INC,0.707,0.453,0.102,0.331,0.309,0.261,0.304,0.788,0.113,-0.236,0.019,,,,,,,11
Financials,Diversified Financials,Capital Markets,TRIANGLE CAPITAL CORP,,,,,,,,,0.912,0.063,1.345,0.792,0.517,0.804,1.59,0.523,,8
Financials,Diversified Financials,Diversified Financial Services,TRIMAX CORP,,,,,,,1.167,0.278,0,,,,0.691,-0.054,0,,,6
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,TRIZEC PROPERTIES INC,0.117,0.188,0.052,0,,,,,,,,,,,,,,4
Financials,Insurance,Insurance,TRUPANION INC,,,,,,,,,,,,,,0.61,1.803,0.622,,3
Financials,Diversified Financials,Diversified Financial Services,TUCKER ANTHONY SUTRO,0.793,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,TURNER INVESTMENTS INC-REDH,,,,,,,0.246,,,,,,,,,,,1
Financials,Diversified Financials,Diversified Financial Services,TWENTY SERVICES INC,0,0,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),TWO HARBORS INVESTMENT CORP,,,,,,,,,,,,,0,0,0,0,,4
Financials,Diversified Financials,Capital Markets,U S GLOBAL INVESTORS INC,0.107,0.037,0.002,0.016,0.082,0.037,0.289,0.179,0.178,0.701,0.147,0.022,0.005,0.012,0.01,0.013,0.005,17
Financials,Banks,Banks,UBS AG-OLD,0.185,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,UBS GROUP AG,,0.221,0.243,0.195,0.163,0.188,0.205,0.3,0.178,0.131,0.096,0.206,0.201,0.212,0.286,0.266,,15
Financials,Banks,Thrifts & Mortgage Finance,UCAP INC,,0.391,1.322,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,UMC INC,0.892,0.287,0.449,0.561,0.118,0.139,,,,,,,,,,,,6
Financials,Insurance,Insurance,UNICO AMERICAN CORP,0.228,1.974,0.644,0.167,0.155,2.543,0.185,0.077,0.025,0.161,0.475,0.056,3.312,11.225,0.087,0.127,,16
Financials,Diversified Financials,Diversified Financial Services,UNITED FINANCIAL MTG CORP,,0.383,1.564,1.064,0.551,,,,,,,,,,,,,4
Financials,Insurance,Insurance,UNITED FIRE GROUP INC,0.207,0.102,0.264,0.372,,0.148,0.446,0.13,0.887,0.692,0.094,0.652,0.063,0.196,0.173,0.197,,15
Financials,Insurance,Insurance,UNITED INSURANCE HOLDINGS CO,,,,,,,,,2.37,0.367,0.227,0.068,0,0.526,10.72,1.361,,8
Financials,Diversified Financials,Consumer Finance,UNITED PANAM FINANCIAL CORP,0.63,0.857,0.71,0.586,0.543,0.54,0.803,0.824,0.214,,,,,,,,,9
Financials,Not Assigned,Real Estate,UNITED PARK CITY MINES,0.01,0.007,0.01,,,,,,,,,,,,,,,3
Financials,Insurance,Insurance,UNIVERSAL INSURANCE HLDGS,1.889,0.789,0.161,0.3,0.02,1.997,0.302,1.3,0.817,0.882,1.376,0.443,0.383,0.151,0.998,0.688,,16
Financials,Insurance,Insurance,UNUM GROUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.224,0.188,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,US FEDERAL PPTYS TR-REDH,,,,,,,,,,0.318,,,,,,,,1
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,US REALTY PARTNERS  -LP,0.047,0.035,0.04,0.013,0.029,0.056,0.044,0.125,0.216,0.044,,,,,,,,10
Financials,Insurance,Insurance,USHEALTH GROUP INC,0.23,0.144,0.044,0.212,0.029,,,,,,,,,,,,,5
Financials,Insurance,Insurance,USI HOLDINGS CORP,,,0.274,0.388,0.539,0.442,0.401,,,,,,,,,,,5
Financials,Insurance,Insurance,UTG INC,0.036,0.05,0.01,0.244,0.009,0,0.764,0.023,0.071,0.011,0.094,0.145,,0,1.35,0,,15
Financials,Diversified Financials,Capital Markets,VALUE LINE INC,0.069,0.047,0.027,0.037,0.03,0.036,0.01,0.054,0.043,0.018,0.025,0.012,0.086,0.052,0.031,0.062,,16
Financials,Diversified Financials,Capital Markets,VAN DER MOOLEN HLDG NV  -ADR,0.638,0.626,0.34,0.22,0.188,0.256,1.059,0.435,,,,,,,,,,8
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,VELOCITY COMML CAP INC -REDH,,,,,,,,,,0.076,,,,,,,,1
Financials,Diversified Financials,Capital Markets,VELOCITY PORTFOLIO GROUP INC,,,,,,,0.161,0.391,0.047,0,0.114,,,,,,,5
Financials,Insurance,Insurance,VESTA INSURANCE GROUP INC,0.432,0.452,0.291,0.168,0.242,,,,,,,,,,,,,5
Financials,Diversified Financials,Diversified Financial Services,VESTIN GROUP INC,4.829,1.054,1.734,0.243,0.691,,,,,,,,,,,,,5
Financials,Diversified Financials,Capital Markets,VFINANCE INC,7.045,1.08,0.155,0.226,2.296,0.992,0.322,0.162,,,,,,,,,,8
Financials,Diversified Financials,Capital Markets,VIE FINANCIAL GROUP INC,2.164,0.048,0.121,0.094,,,,,,,,,,,,,,4
Financials,Diversified Financials,Diversified Financial Services,VIEWTRAN GROUP INC,0,0,0,0,,1.409,1.126,0.78,0.452,0.135,0.495,0.72,0.461,1.215,,,,13
Financials,Diversified Financials,Capital Markets,VIKING INVESTMENTS GRP INC,,0.321,0.173,2.714,0.029,,,,,,,,,,60.4,0.23,,6
Financials,Diversified Financials,Capital Markets,VIRTU FINANCIAL INC,,,,,,,,,,,,,,,0.962,0.544,,2
Financials,Diversified Financials,Capital Markets,VIRTUS INVESTMENT PTNRS INC,,,,,,,,0.138,2.151,0.14,0.039,0.113,0.694,0.258,0.337,0.651,,9
Financials,Diversified Financials,Diversified Financial Services,VOYA FINANCIAL INC,,,,,,,,,,,,,0.158,0.257,0.236,0.478,,4
Financials,Insurance,Insurance,VOYA RETIREMENT INS &ANNUITY,,,,0.104,0.369,,,1.205,0.163,,0,0.009,0.007,0.002,0,0.001,,10
Financials,Diversified Financials,Capital Markets,WADDELL&REED FINL INC  -CL A,1.1,0.344,0.33,0.281,0.149,0.165,0.193,0.195,0.543,0.515,0.254,0.282,0.207,0.244,0.49,0.321,,16
Financials,Diversified Financials,Diversified Financial Services,WALL STREET STRATEGIES CORP,,0.003,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,WALTER INVESTMENT MGMT CORP,,,,,,,,,,,,,0.087,0.28,0.138,0.222,,4
Financials,Diversified Financials,Diversified Financial Services,WASHINGTON MUTUAL FINL CORP,0.384,0.272,0.092,,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,WASHTENAW GROUP INC,,,0.698,0.6,0.546,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,WATCHIT TECHNOLOGIES INC,0.031,0.009,0.005,0.021,0.016,0.002,0.102,,,,,,,,,,,7
Financials,Diversified Financials,Diversified Financial Services,WEBFINANCIAL CORP,0.505,0.127,0.039,0,1.533,0.286,,,,,,,,,,,,6
Financials,Diversified Financials,Consumer Finance,WELLS FARGO FINANCIAL INC,0.232,0.739,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,WESCO FINANCIAL CORP,9.085,0.188,0.171,0.272,0.468,0.566,0.507,0.546,0.578,0.169,0.278,,,,,,,11
Financials,Diversified Financials,Capital Markets,WESTAIM CORP,0.163,0.096,0.162,0.28,0.874,0.679,0.111,0.044,0.08,0,,0.229,0,,,0.088,,13
Financials,Diversified Financials,Consumer Finance,WESTAR FINANCIAL SVCS INC,0.463,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,WESTECH CAPITAL CORP,,0.142,0.021,0.168,0.179,25.238,0.056,0.023,,,,,,,,,,7
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,WESTLAND DEVELOPMENT,0.015,0.252,0.002,0.001,0.079,0.053,0,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,WESTWOOD HOLDINGS GROUP INC,,,,,,0.04,0.045,0.091,0.148,0.102,0.085,4.136,0.118,0.56,0.174,0.361,,11
Financials,Diversified Financials,Consumer Finance,WFS FINANCIAL INC,0.198,0.23,0.264,0.206,0.355,,,,,,,,,,,,,5
Financials,Diversified Financials,Consumer Finance,WHITE RIVER CAPITAL INC,0.336,0.144,,,,0.64,0.379,0.356,0.342,0.14,0.177,0.773,,,,,,9
Financials,Not Assigned,Real Estate,WICHITA DEVELOPMENT CORP,,0.012,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,WILLIS TOWERS WATSON PLC,0.136,0.208,0.254,0.268,0.197,0.129,0.259,1.108,0.298,0.308,0.236,0.291,0.333,0.239,0.235,0.302,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,WILSHIRE ENTERPRISES INC,0.045,0.149,0.09,0.128,0.028,0.052,0.079,0.031,0.009,0.022,0.029,,,,,,,11
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,WINDROSE MEDICAL PPTYS TR,,0.097,1.165,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,WINMILL & CO INC  -CL A,0.049,0.118,0.373,0.339,0.462,0,0.094,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,WINS FINANCE HOLDINGS INC,,,,,,,,,,,,,,,,0.274,0.458,2
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,WINSTON HOTELS INC,0,0,0,0,0,0,0,,,,,,,,,,,7
Financials,Diversified Financials,Capital Markets,WISDOMTREE INVESTMENTS INC,0.238,0.379,0.266,,,,12.667,6.633,0.781,0.233,0.095,0.143,0.318,12.94,0.783,0.253,,13
Financials,Diversified Financials,Capital Markets,WOODSTOCK HOLDINGS INC,,0.103,0.2,1,0.143,3.2,23.518,0.003,0.003,0.003,0.009,0.012,,,,,,11
Financials,Diversified Financials,Consumer Finance,WORLD ACCEPTANCE CORP/DE,0.198,0.303,0.418,0.285,0.261,0.362,0.561,0.557,0.529,0.227,0.278,0.293,0.293,0.309,0.348,0.334,,16
Financials,Diversified Financials,Capital Markets,WRIGHT INVESTORS SERVICE,,,,,,,,,,,,0,,0.288,0.265,0.475,,4
Financials,Banks,Thrifts & Mortgage Finance,WULF INTERNATIONAL LTD.,0.057,0.026,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Consumer Finance,XPONENTIAL INC,0.145,0.051,,,0.458,0.418,1.605,0.391,0.283,0.222,0.298,,,,,,,9
Financials,Diversified Financials,Capital Markets,YINTECH INVST HLDGS LTD -ADR,,,,,,,,,,,,,,,,0.347,,1
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,YOUNAN PROPERTIES INC-REDH,,,,,,,,,,0.022,,,,,,,,1
Financials,Insurance,Insurance,ZENITH NATIONAL INSURANCE CP,,,0.129,0.225,0.187,0.241,0.105,0.233,0.122,0.095,,,,,,,,8
Financials,Diversified Financials,Capital Markets,ZIEGLER COS INC,0.263,0.272,0.363,0.357,0.154,0.469,0.262,2.587,0.116,0.03,0.077,0.135,0.251,0.074,,,,14
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,ZIPREALTY INC,,,,0.597,2.118,2.282,1.566,0.984,0.369,0.312,0.465,0.585,0.896,1.109,,,,11
Financials,(All),(All),Average By Sector,0.7615995145631068,0.5861637279596977,0.5997205128205129,0.7895979112271541,0.723262467191601,0.5869946949602122,1.0328490566037736,0.5495333333333333,0.5147814371257485,0.3092906976744186,0.3593219814241486,0.4085594855305466,0.458,1.3018242811501597,0.8455737704918033,0.5001528239202658,0.40146666666666664,17
Financials,Banks,(All),Average by Industry Group,0.4956363636363636,2.345181818181818,0.8924782608695652,0.9138181818181819,0.4727826086956522,0.4061818181818182,0.39954545454545454,0.4074285714285714,0.24280000000000002,0.9740526315789474,0.1928421052631579,0.8710588235294118,0.773,0.42641666666666667,0.37917391304347825,0.37113636363636365,0,17
Financials,Diversified Financials,(All),Average by Industry Group,1.1759565217391303,0.539949494949495,0.5016282722513089,0.7470918918918918,0.7168882978723404,0.7455159574468085,1.5968265306122449,0.5634064171122994,0.43486842105263157,0.3077239583333333,0.34947058823529414,0.4360978260869565,0.49748633879781423,1.5745934065934066,1.1110434782608696,0.578688524590164,0.43014285714285716,17
Financials,Insurance,(All),Average by Industry Group,0.41227868852459015,0.39717355371900825,0.8422499999999999,1.0768709677419355,0.6273858267716536,0.46368461538461536,0.3607258064516129,0.5013362831858407,0.5366372549019608,0.23160576923076923,0.43208163265306126,0.2836774193548387,0.3155698924731183,0.9790105263157894,0.45826666666666666,0.3858913043478261,NaN,17
Financials,Not Assigned,(All),Average by Industry Group,0.15006557377049182,0.466875,0.2521923076923077,0.20323076923076924,1.168279069767442,0.3222972972972973,0.5754827586206896,0.7927083333333333,1.3508636363636364,0.1627241379310345,0.24747368421052632,0.3311764705882353,0.46005882352941174,1.47125,0.437875,0.24475,NaN,17
Financials,Banks,Banks,Average by Industry,0.2065,0.124,0.63925,0.36225,0.23825,0.192,0.2786,0.2448,0.18416666666666667,1.038,0.11666666666666667,0.604,1.4821666666666666,0.1525,0.1452,0.1138,0,17
Financials,Banks,Thrifts & Mortgage Finance,Average by Industry,0.5598888888888889,2.5673,0.9457894736842105,1.0363888888888888,0.5221578947368422,0.4691764705882353,0.43511764705882355,0.45825,0.2679285714285714,0.9445384615384615,0.228,1.0167272727272727,0.4456923076923077,0.5177222222222222,0.44416666666666665,0.44682352941176473,NaN,17
Financials,Diversified Financials,Capital Markets,Average by Industry,0.8500989010989011,0.4328510638297872,0.2840808080808081,0.43255208333333334,0.6560098039215686,0.8970392156862745,2.3811061946902656,0.6006486486486486,0.49348275862068963,0.36495,0.3622941176470588,0.4183362068965517,0.38226785714285716,0.643929203539823,1.2842280701754385,0.5956379310344828,0.4325,17
Financials,Diversified Financials,Consumer Finance,Average by Industry,0.4798372093023256,0.8976976744186046,0.4859777777777778,0.42264444444444443,0.5088260869565218,0.5719555555555556,0.49195555555555553,0.45566666666666666,0.37047619047619046,0.2840238095238095,0.34725641025641024,0.5901,0.416875,5.225078947368421,0.605,0.4767105263157895,0.3943333333333333,17
Financials,Diversified Financials,Diversified Financial Services,Average by Industry,2.0175352112676057,0.4553728813559322,1.0096222222222222,1.8864102564102563,0.5588529411764706,0.49497142857142856,0.6305454545454545,0.6188709677419355,0.3555714285714286,0.13173076923076923,0.33434615384615385,0.3222,0.5233076923076923,0.5117407407407407,1.2414642857142857,0.75875,0.514,17
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),Average by Industry,1.093,0.377,0.1925,0.8196,4.2425,0.9328333333333333,0.1934,0.12066666666666666,-0.03375,-0.01625,6.666666666666666e-4,0.018666666666666668,3.5890000000000004,0.3605,0.1768,0.0962,NaN,17
Financials,Insurance,Insurance,Average by Industry,0.41227868852459015,0.39717355371900825,0.8422499999999999,1.0768709677419355,0.6273858267716536,0.46368461538461536,0.3607258064516129,0.5013362831858407,0.5366372549019608,0.23160576923076923,0.43208163265306126,0.2836774193548387,0.3155698924731183,0.9790105263157894,0.45826666666666666,0.3858913043478261,NaN,17
Financials,Not Assigned,Real Estate,Average by Industry,0.14533333333333334,0.3088666666666667,0.3607,0.13676923076923078,0.0635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,Average by Industry,0.15455555555555556,0.21827272727272726,0.32976923076923076,0.33122222222222225,2.6548235294117646,0.45905555555555555,0.0635,0.027,0.2158,0.073,0.08549999999999999,0.43466666666666665,1.2523333333333333,2.468,0.019,0.019,NaN,17
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,Average by Industry,0.1581875,0.9652000000000001,0.08489473684210526,0.13466666666666666,0.23615,0.19273684210526315,0.8449473684210527,1.0479444444444443,1.6847058823529413,0.19127272727272726,0.2906666666666667,0.309,0.29028571428571426,1.2719,0.4977142857142857,0.32,NaN,17
