GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,Energy Equipment & Services,CASPIAN SERVICES INC,,,,0.066,0.447,0.478,0.645,0.526,0.908,0.228,0.162,0.034,0.027,0.057,0.087,0.004,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CASTLE ENERGY CORP,0.422,0.501,0.02,0,145.277,0.014,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CE FRANKLIN LTD,0.216,0.112,0.083,0.058,0.103,0.099,0.875,0.416,0.707,0.318,0.126,0.3,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CENOVUS ENERGY INC,,,,,,,,,,0.155,0.152,0.177,0.232,0.176,0.149,0.071,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL ENERGY PARTNERS LP,,,,,,0.012,0.006,0.013,0.099,0.01,0.029,0.023,0.118,0.038,0.277,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL NATURAL RES INC,0,0,0,1.513,0.25,0.133,0.204,0.489,4.854,0.125,0.042,0.038,0.049,0.021,0.014,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL PAC MINERALS NL -ADR,0,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRUS ENERGY CORP,0.456,0.333,0.223,0.13,0.109,0.148,0.262,0.722,1.512,0.6,0.145,0.124,0.004,0,0,0.086,,16
Energy,Energy,Energy Equipment & Services,CGG  -ADR,0.193,0.282,0.512,0.165,0.214,0.513,0.338,0.561,0.225,0.213,0.287,0.326,0.312,0.301,0.182,0.118,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CGX ENERGY INC,,,,,,,,0.369,1.984,0.374,0.271,0.866,1.594,0.435,0.178,0.103,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",CHALLENGER ENERGY CORP,,,,,,,18.968,1.935,2.356,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL ENERGY INC,,,,,,,,0.187,0.225,0.137,0.281,0.254,0.34,0.273,0.315,0.131,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL RESOURCES INC,0.295,0.36,262.978,0.337,0.388,0.31,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CHC GROUP LTD,0.061,0.071,0.09,0.467,0.418,0.374,0.43,0.253,,,,,0.417,0.601,0.419,0.16,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CHELSEA OIL AND GAS LTD,0.254,0.058,0.064,0.086,0.216,0.583,0.111,0.038,0.027,0.001,0.027,0.032,1.345,0.031,0.014,0.012,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY INC,0.222,0.189,0.078,0.16,0.149,11.913,1.527,1.109,0.357,0.052,0.002,0.004,0.531,0.949,0.438,0.741,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PARTNERS LP,,,,,,,1.432,0.66,0.357,0.064,0.003,0.005,0.739,1.154,0.414,0.324,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PTNRS LP LLC,,,,,,,,,,,,,0,0,0,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHESAPEAKE ENERGY CORP,0.281,0.518,0.245,0.862,0.808,0.911,0.605,0.443,0.623,0.227,0.506,0.446,0.401,0.205,0.178,0.116,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRON CORP,0.115,0.424,0.176,0.127,0.142,0.196,0.217,0.242,0.25,0.216,0.203,0.254,0.252,0.269,0.215,0.161,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEYENNE RESOURCES CORP,,,,,,,,0.429,0,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,CHILES OFFSHORE INC,0.262,0.466,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA INTEGRATED ENERGY INC,,,,,,,,,0.153,0.037,2.359,0.232,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA NORTH EAST PETRO HLDG,,,,,,,,,0.728,0.316,0.021,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA PETROLEUM & CHEM  -ADR,,0.272,0.175,0.173,0.242,0.213,0.225,0.28,0.245,0.216,0.201,0.237,0.234,0.21,0.146,0.112,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO,,0.44,0.331,0.299,0.462,0.805,0.356,0.278,0.393,0.183,0.438,0.539,0.407,0.315,0.36,0.148,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CIRCLE STAR ENERGY CORP,,,,,,,,,,,,,0.038,0.045,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CITGO PETROLEUM CORP,0.035,0.068,0.26,0.11,0.087,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CLAYTON WILLIAMS ENERGY INC,0.78,0.827,0.45,0.352,0.683,0.434,0.666,0.407,0.481,0.176,0.426,0.538,0.493,0.203,0.352,0.133,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CLEAN ENERGY FUELS CORP,,,,,,,0.259,0.694,0.88,0.19,0.293,0.405,0.696,0.203,0.177,0.1,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CLICKABLE ENTERPRISES INC,,0.21,0,2.065,0.362,0.462,0.293,0.027,,,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CLOUD PEAK ENERGY INC,,,,,,,,,,0.129,0.093,0.21,0.305,0.051,0.016,0.025,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CNOOC LTD  -ADR,0.211,0.192,0.287,0.229,0.432,0.312,0.686,0.278,0.336,0.314,0.255,0.259,0.288,0.354,0.223,0.14,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX COAL RESOURCES LP,,,,,,,,,,,,,,,0.182,0.068,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX GAS CORP,,,,,0.154,0.173,0.213,0.389,0.418,0.188,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",COASTAL CARIBBEAN OILS&MINL,,,,,,,0.735,0.143,0.115,0.026,0.16,0.018,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",COBALT INTL ENERGY INC,,,,,,,,,5.003,0.079,0.075,0.189,0.553,0.609,0.51,0.236,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",COFFEYVILLE RESOURCES -REDH,,,,0.021,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,COFLEXIP  -ADR,0.316,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COHO ENERGY INC,0.072,0.113,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO INTERSTATE GAS CO,0.098,0.262,0.165,0.062,0.06,0.183,0.104,0.08,0.131,0.082,0.062,0.049,0.019,0.017,0.008,0.009,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO WYOMING RESERVE CO,0.033,0.094,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE GROUP INC,,,,,,,,,,,,,,,0.174,0.238,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE PRTNRS LP,,,,,,,,,,,,,,,0.174,0.223,,2
Energy,Energy,Energy Equipment & Services,COMPLETE PRODUCTION SERVICES,,,,,,0.532,0.79,0.476,0.245,0.032,0.154,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",COMPTON PETROLEUM CORP,0.382,0.315,0.287,0.497,0.363,0.449,0.331,0.273,0.128,0.026,0.025,0.038,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",COMSTOCK RESOURCES INC,,,0.131,0.14,0.3,0.43,0.749,0.419,0.188,0.242,0.341,0.554,0.234,0.171,0.307,0.12,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CONCHO RESOURCES INC,,,,,,,3.499,0.125,0.674,0.281,0.747,0.355,0.441,0.235,0.289,0.246,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CONE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,,0.525,0.695,0.468,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCO INC,0.171,0.221,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS,,0.209,0.184,0.143,0.2,0.228,0.285,0.137,0.215,0.129,0.111,0.161,0.168,0.231,0.235,0.133,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOL ENERGY INC,0.053,0.083,0.117,0.1,0.153,0.167,0.188,0.184,0.214,0.16,0.188,0.136,0.169,0.147,0.158,0.101,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOLIDATED ENERGY INC,,,,,0.204,7.706,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTANGO OIL & GAS CO,,13.499,1.719,0.3,0.332,0.258,3.012,1.88,4.234,0.105,0.233,0.148,0.048,0.203,0.489,0.104,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL FUELS INC,0.087,0.01,0,1,0.167,0,0,107.667,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES GRP,,,,,,,,,,,,377.5,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES INC,,,,0.31,,,0.641,0.647,0.804,0.262,0.524,0.683,0.88,0.461,0.44,0.226,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTOUR ENERGY CO,0.155,0.287,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COPANO ENERGY LLC,,,,0.052,0.073,0.084,0.092,0.143,0.22,0.089,0.14,0.24,0.292,,,,,10
Energy,Energy,Energy Equipment & Services,CORE LABORATORIES NV,0.509,0.349,0.196,0.241,0.115,0.24,0.3,0.272,0.333,0.167,0.279,0.287,0.27,0.282,0.264,0.153,0.079,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CORE RESOURCE MANAGEMENT INC,,,,,,,,,,,,,,,2.786,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COSAN LTD,,,,,,,0.353,0.538,0.3,0.476,0.339,0.149,0.174,0.099,0.743,0.94,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CREDO PETROLEUM CORP,0.314,0.399,0.284,0.57,0.403,0.356,0.478,0.285,0.255,0.295,0.282,0.423,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESCENT POINT ENERGY CORP,,,5.311,1.261,0.732,0.426,0.748,0.619,0.157,0.414,0.341,0.195,0.427,0.154,0.231,0.092,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD EQUITY PARTNERS LP,,,,,0.092,0.159,0.047,0.139,0.244,0.218,0.075,0.144,0.132,0.203,0.109,0.047,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD MIDSTREAM PTNRS LP,,,,,,,1.442,0.564,0.541,0.112,0.174,0.091,0.048,0.427,0.121,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",CRIMSON EXPLORATION INC,0.331,0.242,0.122,0.021,0.121,0.215,0.402,4.082,0.562,0.048,0.139,0.233,0.2,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS BORDER RESOURCES INC,,,,,,,,,,,,,,,0.141,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSAMERICA PARTNERS LP,,,,,,,,,,,,,0.01,0.029,0.048,0.003,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSTEX ENERGY INC,,,0.171,0.351,0.224,0.37,0.471,0.374,0.193,0.089,0.038,0.08,0.189,0.381,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRUDE CARRIERS CORP,,,,,,,,,,0,5.237,,,,,,,2
Energy,Energy,Energy Equipment & Services,CSI COMPRESSCO LP,,,,,,,,,,,0.094,0.127,0.243,0.263,0.472,0.139,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CUB ENERGY INC,,,,,,,,,,,,,,0.228,0.126,0.016,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CUBIC ENERGY INC,,0.01,0,0,0,4.189,1.197,0.34,1.123,0.224,0.43,0.131,0.005,0.025,5.003,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CVI ENERGY CORP LTD,,13.333,85.8,1,165.5,1.914,0,0,0.921,0.059,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR ENERGY INC,,,,,,,0.311,0.267,0.073,0.041,0.028,0.084,0.127,0.144,0.117,0.114,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR REFINING LP,,,,,,,,,,,,0.094,0.091,0.151,0.134,0.131,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CYCLONE URANIUM CORP,0,0,0,,,,,,,,,,,0,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DAKOTA PLAINS HOLDINGS INC,,,,,,,,,,,,,,0.031,0.229,0.091,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DALECO RESOURCES CORP,0,0,0,0,0,0,0.008,0.005,0,0,0,0,0.005,0,,,,14
Energy,Energy,Energy Equipment & Services,DAWSON GEOPHYSICAL CO,0.11,0.026,0.096,0.323,0.668,1.275,0.592,0.678,0.434,0.028,0.15,0.496,0.306,0.3,0.204,0.042,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DAYBREAK OIL & GAS INC,,,,,,,,,,,,,,1.235,0.364,0.034,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DCP MIDSTREAM LP,,,,,0.017,0.046,0.161,0.109,0.082,0.262,0.051,0.089,0.17,0.21,0.112,0.084,,12
Energy,Energy,Energy Equipment & Services,DEEP DOWN INC,,,,,,,,,,,,,,0.059,0.114,0.061,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP ROCK OIL & GAS INC,,,,,,,,,,,,0,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP WELL OIL & GAS INC,0.106,0.053,0.005,,,0,0.001,0,0.378,1.131,0.039,0.033,0.003,0.19,0.226,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK LOGISTICS PARTNERS LP,,,,,,,,,,,,0.032,0.083,0.061,0.036,0.083,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK US HOLDINGS INC,,,,,,0.154,0.36,0.206,0.187,0.292,0.082,0.119,0.125,0.198,0.201,0.148,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DELTA URANIUM INC,,,,,,,,,0.772,0.249,0.01,0.005,0,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DENBURY RESOURCES INC,0.635,,0.258,0.243,0.27,0.574,0.77,0.444,0.454,0.487,0.305,0.214,0.217,0.147,0.109,0.054,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",DENISON MINES CORP,,,,,,,,,0.139,0.054,0.04,0.034,0.036,0.009,0.003,0.007,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP,0.406,,0.379,0.238,0.169,0.211,0.395,0.25,0.334,0.212,0.345,0.383,0.332,0.247,0.473,0.177,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVX ENERGY INC,0.134,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DHT HOLDINGS INC,,,,,0.027,1.163,0,0.287,0.204,0.012,0,0.299,0.008,0.126,0.982,0.125,,12
Energy,Energy,Energy Equipment & Services,DIAMOND OFFSHRE DRILLING INC,0.186,0.141,0.17,0.126,0.04,0.136,0.239,0.246,0.219,0.401,0.098,0.181,0.15,0.197,0.372,0.12,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DIAMONDBACK ENERGY INC,,,,,,,,,,,,0.561,0.545,1.662,1.001,0.323,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY ENERGY CORP,,,,,,,,,,,,,,,0,0,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION GAS HOLDINGS LLC,,,,,,,,,,,,,,,,0.125,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION MIDSTREAM PARTNERS,,,,,,,,,,,,,,0.268,0.418,0.65,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DORCHESTER MINERALS  -LP,0.036,0.444,0.02,0.003,0.003,0.001,0,0,0,-0.011,-0.004,0,0,0,0,0,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DORIAN LPG LTD,,,,,,,,,,,,,0.002,0.921,0.607,1.094,,4
Energy,Energy,Energy Equipment & Services,DRESSER INC,,,,0.147,0.244,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,DRESSER-RAND GROUP INC,,,,,0.094,0.069,0.086,0.106,0.186,0.164,0.121,0.183,0.157,0.177,0.123,,,11
Energy,Energy,Energy Equipment & Services,DRIL-QUIP INC,0.321,0.288,0.172,0.074,0.16,0.182,0.207,0.195,0.354,0.278,0.384,0.227,0.185,0.144,0.14,0.087,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DUKE ENERGY FIELD SVCS LLC,,,0.064,0.026,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNCAN ENERGY PARTNERS LP,,,,,,0.042,0.208,0.259,0.865,0.09,0.217,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNE ENERGY INC,,,,,6.34,6.521,0.735,3.738,0.096,0.039,0.006,0.079,0.104,0.22,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",DXI ENERGY INC,,,,,,,,0.37,0.629,0.053,0.126,0.204,0.183,0.076,0.149,0.229,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAGAS LNG PARTNERS LP,,,,,,,,,,,,,0,0,0.893,0.244,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OFFSHORE RES-REDH,,,,,,,,,,,0.068,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OIL & GAS INC,0.898,1.213,0.461,0.767,0.43,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE EXPLORATION CO/CO,8,0.229,0.092,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE FORD OIL & GAS CORP,,,,,,,,,,,,,2.188,0,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE ROCK ENERGY PARTNRS LP,,,,,,0.212,0.087,0.119,0.055,0.027,0.051,0.135,0.174,0.124,0.075,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC,,,,,,,,,,,,,,,0.697,0.235,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC -OLD,0.237,0.716,0.43,0.456,0.549,0.699,0.175,0.054,0.332,0.151,0.282,0.571,0.789,0.404,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ECLIPSE RESOURCES CORP,,,,,,,,,,,,,,2.388,0.736,0.277,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ECO (ATLANTIC) OIL & GAS LTD,,,,,,,,,,,,,,0.001,0,0.585,,3
Energy,Energy,Energy Equipment & Services,ECO-STIM ENERGY SOLUTIONS,,,,,,,,,,,,,,106.636,6.786,0.482,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOPETROL SA -ADS,,,,,,,,0.333,0.551,0.866,0.384,0.43,0.374,0.233,0.193,0.128,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOTECH ENERGY GROUP INC,,,,,,,,,,,,0.283,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",EDEN ENERGY CORP,,,,,,,,,0.654,0.4,0,0,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE PETROLEUM CORP,0.233,0.614,0.293,0.443,0.913,0.747,0.471,1.788,0.084,,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE RESOURCES INC,,,,,,,,,,,,,,0.094,0.064,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EEX CORP,0.262,0.266,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EFLO ENERGY INC,,,,,,,,,,,,,,0.048,0.017,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CGP CO,0.226,0.216,0.142,0.097,0.121,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CORP,0.13,0.35,0.151,0.104,0.096,0.091,0.113,0.15,0.142,0.157,0.228,0.179,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO NATURAL GAS CO,0.149,0.092,0.107,0.118,0.073,0.066,0.064,0.052,0.077,0.048,0.032,0.035,0.028,0.014,0.011,0.024,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PIPELINE PARTNERS LP,,,,,,,,0.367,0.137,0.238,0.204,0.046,0.02,0.021,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PRODUCTION HLDG-REDH,,,0.614,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ELLORA ENERGY INC -REDH,,,,,,0.86,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERALD OIL INC,,,,,,,,,,,,1.229,0.761,1.229,2.155,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERGE ENERGY SERVICES LP,,,,,,,,,,,,,,,0.533,0.149,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMEX CORP,0.454,0.313,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMPIRE PETROLEUM CORP,,,,,,,,,,,,0,0,0,0,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENABLE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,0.05,0.122,0.093,0.091,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY PRTNRS  -LP,0.016,0.027,0.144,0.057,0.117,0.124,0.281,0.518,0.248,0.192,0.093,0.127,0.193,0.22,0.223,0.135,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE INC,0.052,0.09,0.097,0.069,0.062,0.078,0.113,0.241,0.233,0.23,0.131,0.122,0.247,0.231,0.228,0.113,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCAL ENERGY LTD,0.525,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCANA CORP,0.25,0.258,0.609,0.34,0.246,0.299,0.265,0.31,0.23,0.137,0.182,0.16,0.146,0.297,0.552,0.128,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ACQUISITION CO,0.505,0.291,0.438,0.317,0.503,0.484,0.253,0.688,0.291,0.27,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENCORE ENERGY PARTNERS LP,,,,,,,0.042,13.774,0.053,0.097,0.011,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEAVOUR INTERNATIONAL CORP,,,,0.194,1.085,0.944,0.939,0.276,0.198,0.42,0.509,0.543,0.45,0.225,0.085,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ENDEVCO INC,,0.167,0.272,0.068,0,0.266,5.492,0.078,0.312,-0,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGEN CORP,0.42,0.537,0.437,0.526,0.328,0.406,0.505,0.585,0.697,0.496,0.602,1.137,1.456,1.419,1.427,0.224,,16
Energy,Energy,Energy Equipment & Services,ENERGY & TECHNOLOGY CORP,,,,,,,,,,,,0.017,0.325,0.006,0.119,0.088,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY CORP OF AMERICA,,0.705,0.154,0.154,0.087,,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY FUELS INC,,,,,,,,,,,,,0.213,0.159,0.025,0.065,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY HOLDINGS INTL INC,,,,,,,,,,,,,,,0,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY SEARCH INC,0.432,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,ENERGY SERVICES OF AMERICA,,,,,,,,,,0.037,0.074,0.042,0.056,0.047,0.163,0.308,0.405,8
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TODAY INC,,,,,,,,,,,0,1.113,0,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER EQUITY LP,,,,,,,0.236,0.293,0.344,0.086,0.167,0.153,0.225,0.124,0.175,0.233,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY TRANSFER PARTNERS -LP,,0.07,0.069,0.068,0.257,0.134,0.279,0.331,0.37,0.09,0.156,0.144,0.231,0.1,0.16,0.306,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGY XXI LTD,,,,,,,,0.961,0.221,0.156,0.131,0.203,0.223,0.301,0.239,0.111,0.031,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERGYTEC INC,,,,0.489,1.225,1.239,0.077,,,,,,,,,,,4
Energy,Energy,Energy Equipment & Services,ENERGYTEK CORP -OLD,,,0,0,0,,,,,,,,,,,0,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERJEX RESOURCES INC,,,,,,,,,0.362,0.045,0.236,0.269,0.398,0.234,0.116,0.004,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERNORTH INDUSTRIES INC,,0.389,0.552,0.129,0.251,0.156,1.766,,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENERPLUS CORP,,,0.096,0.101,0.313,0.169,0.15,0.196,0.126,0.129,0.327,0.224,0.206,0.174,0.314,0.16,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",ENEX RESOURCES CORP,0.809,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,ENGLOBAL CORP,0.343,0.327,0.083,0.199,0.278,0.614,0.496,0.252,0.297,0.56,0.196,0.147,0.197,0.279,0.165,0.485,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENI SPA  -ADR,0.176,0.187,0.242,0.28,0.2,0.002,0.152,0.213,0.234,0.214,0.18,0.169,0.155,0.18,0.147,0.132,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM LLC,,,,,,,,,,,,,,,0.415,0.116,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",ENLINK MIDSTREAM PARTNERS LP,,,0.171,0.355,0.226,0.371,0.472,0.375,0.193,0.066,0.038,0.08,0.189,0.329,0.412,0.116,,14
Energy,Energy,Energy Equipment & Services,ENSCO PLC,0.162,0.086,0.132,0.083,0.137,0.197,0.198,0.176,0.23,0.222,0.195,0.147,0.145,0.135,0.11,0.129,,16
Energy,Energy,Energy Equipment & Services,ENSERVCO CORP,,,,,,,,,,,,,0.251,0.389,1.375,0.12,,4
