GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Utilities,Utilities,Electric Utilities,NEXTERA ENERGY INC,0.14,0.116,0.11,0.1,0.076,0.081,0.091,0.088,0.088,0.091,0.082,0.103,0.115,0.065,0.066,0.07,0.069,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NEXTERA ENERGY PARTNERS LP,,,,,,,,,,,,,,0.349,0.057,0.058,0.065,4
Utilities,Utilities,Electric Utilities,NIAGARA MOHAWK HOLDINGS INC,0.046,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,NIAGARA MOHAWK POWER CORP,0.046,0.043,0.053,0.068,0.052,0.052,0.064,0.07,,,,,,,,,,8
Utilities,Utilities,Gas Utilities,NICOR INC,0.091,0.107,0.109,0.101,0.077,0.079,0.07,0.064,0.091,0.077,0.077,,,,,,,11
Utilities,Utilities,Multi-Utilities,NISOURCE INC,0.076,0.071,0.066,0.061,0.058,0.066,0.07,0.084,0.1,0.076,0.076,0.102,0.128,0.149,0.144,0.087,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NOBLE ENVIRONMENTAL PWR-REDH,,,,,,,,1.248,,,,,,,,,,1
Utilities,Utilities,Gas Utilities,NORTH SHORE GAS CO,0.054,0.051,0.055,0.043,0.05,0.046,0.043,0.043,0.041,0.057,0.049,0.055,0.085,0.125,0.111,0.1,,16
Utilities,Utilities,Gas Utilities,NORTHERN ILLINOIS GAS,0.077,0.094,0.105,0.105,0.076,0.078,0.065,0.06,0.088,0.071,0.067,0.069,,,,,,12
Utilities,Utilities,Electric Utilities,NORTHERN INDIANA PUB SERV CO,0.066,0.065,0.085,0.095,0.06,0.05,,,,,,,,,,,,6
Utilities,Utilities,Electric Utilities,NORTHERN STATES POWER CO /MN,0.089,0.131,0.101,0.091,0.128,0.132,0.162,0.173,0.153,0.12,0.168,0.127,0.126,0.158,0.115,0.157,,16
Utilities,Utilities,Electric Utilities,NORTHERN STATES POWER/WI,0.117,0.076,0.046,0.068,0.062,0.064,0.061,0.083,0.095,0.103,0.12,0.124,0.125,0.152,0.195,0.146,,16
Utilities,Utilities,Gas Utilities,NORTHWEST NATURAL GAS CO,0.09,0.077,0.084,0.127,0.119,0.069,0.071,0.068,0.067,0.061,0.162,0.064,0.082,0.082,0.067,0.064,,16
Utilities,Utilities,Multi-Utilities,NORTHWESTERN CORP,0.047,0.059,0.142,0.056,0.059,0.059,0.072,0.078,0.07,0.103,0.116,0.089,0.099,0.095,0.101,0.075,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG ENERGY INC,0.113,0.327,0.153,0.018,0.028,0.031,0.073,0.041,0.079,0.064,0.061,0.185,0.249,0.098,0.046,0.057,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG YIELD INC,,,,,,,,,,,,,0.722,0.156,0.021,0.008,,4
Utilities,Utilities,Multi-Utilities,NSTAR,0.072,0.091,0.14,0.108,0.097,0.112,0.115,0.091,0.102,0.085,0.079,0.094,,,,,,12
Utilities,Utilities,Electric Utilities,NSTAR ELECTRIC CO,0.069,0.08,0.132,0.09,0.091,0.111,0.113,0.118,0.1,0.082,0.076,0.091,0.093,0.101,0.092,0.088,,16
Utilities,Utilities,Gas Utilities,NUI CORP,0.088,0.103,0.067,0.06,,,,,,,,,,,,,,4
Utilities,Utilities,Electric Utilities,NV ENERGY INC,0.088,0.083,0.096,0.084,0.129,0.13,0.179,0.191,0.219,0.101,0.073,0.069,0.054,,,,,13
Utilities,Utilities,Electric Utilities,OGE ENERGY CORP,0.055,0.07,0.072,0.056,0.13,0.083,0.136,0.144,0.279,0.161,0.144,0.197,0.154,0.119,0.085,0.078,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OGLETHORPE POWER CORP,0.032,0.021,0.031,0.052,0.017,0.021,0.036,0.056,0.102,0.248,0.152,0.273,0.106,0.095,0.08,0.068,,16
Utilities,Utilities,Electric Utilities,OHIO EDISON CO,0.06,0.052,0.057,0.073,0.083,0.09,0.077,0.088,0.106,0.084,0.079,0.075,0.104,0.076,0.064,0.073,,16
Utilities,Utilities,Electric Utilities,OHIO POWER,0.091,0.122,0.121,0.078,0.085,0.17,0.209,0.168,0.114,0.063,0.041,0.068,0.051,0.063,0.102,0.095,,16
Utilities,Utilities,Electric Utilities,OKLAHOMA GAS & ELECTRIC CO,,,0.099,0.071,0.174,0.098,0.154,0.127,0.26,0.152,0.135,0.163,0.122,0.132,0.085,0.079,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OLD DOMINION ELECTRIC COOP,0.073,0.145,0.386,0.178,0.052,0.018,0.019,0.025,0.026,0.042,0.078,0.044,0.032,0.032,0.141,0.34,,16
Utilities,Utilities,Electric Utilities,ONCOR ELECTRIC DELIVERY CO,,,0.088,0.09,0.095,0.111,0.119,0.093,0.109,0.116,0.111,0.141,0.131,0.095,0.093,0.093,,14
Utilities,Utilities,Gas Utilities,ONE GAS INC,,,,,,,,,,,,,0.104,0.103,0.098,0.089,,4
Utilities,Utilities,Electric Utilities,ORANGE & ROCKLAND UTILITIES,0.073,0.086,0.076,0.092,0.091,0.095,0.114,0.107,0.107,0.105,0.104,0.075,0.089,0.086,0.088,0.088,,16
Utilities,Utilities,Electric Utilities,ORION POWER HOLDINGS INC,0.141,0.154,,,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,ORMAT TECHNOLOGIES INC,,,,0.14,0.101,0.222,0.257,0.273,0.426,0.201,0.187,0.159,0.123,0.126,0.087,0.088,,13
Utilities,Utilities,Electric Utilities,OTTER TAIL CORP,0.088,0.104,0.139,0.086,0.079,0.088,0.1,0.225,0.311,0.171,0.078,0.066,0.107,0.157,0.14,0.126,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OUT-TAKES INC,0,0.011,0,,,,,,,,,,,,,,,3
Utilities,Utilities,Gas Utilities,PACIFIC ENTERPRISES INC,0.07,0.106,0.118,0.114,0.073,0.082,0.089,0.093,0.088,0.089,0.088,,,,,,,11
Utilities,Utilities,Electric Utilities,PACIFIC GAS & ELECTRIC CO,0.098,0.103,0.115,0.122,0.086,0.095,0.12,0.127,0.153,0.151,0.132,0.128,0.137,0.139,0.117,0.118,,16
Utilities,Utilities,Electric Utilities,PACIFICORP,0.053,0.064,0.069,0.086,0.094,0.111,0.104,0.141,0.151,0.168,0.103,0.092,0.077,0.059,0.058,0.049,,16
Utilities,Utilities,Electric Utilities,PAMPA ENERGIA SA  -ADR,,,,,,,,,0.131,0.16,0.087,0.108,0.074,0.15,0.257,0.342,,8
Utilities,Utilities,Gas Utilities,PANHANDLE EASTERN PIPE LINE,0.086,0.053,0.073,0.058,0.089,0.095,0.104,0.219,0.163,0.084,0.048,0.033,0.035,0.023,0.027,0.041,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PATTERN ENERGY GROUP INC,,,,,,,,,,,,,0.65,0.074,0.081,0.16,,4
Utilities,Utilities,Electric Utilities,PECO ENERGY CO,0.109,0.051,0.064,0.06,0.053,0.069,0.077,0.073,0.081,0.076,0.103,0.086,0.072,0.088,0.104,0.088,,16
Utilities,Utilities,Water Utilities,PENNICHUCK CORP,0.123,0.12,0.071,0.09,0.063,0.12,0.21,0.146,0.105,0.054,0.055,,,,,,,11
Utilities,Utilities,Electric Utilities,PENNSYLVANIA ELECTRIC CO,0.06,0.049,0.041,0.037,0.043,0.088,0.083,0.07,0.09,0.084,0.081,0.069,0.063,0.075,0.066,0.061,,16
Utilities,Utilities,Electric Utilities,PENNSYLVANIA POWER CO,0.069,0.105,0.115,0.17,0.169,0.149,,,,,,,,,,,,6
Utilities,Utilities,Gas Utilities,PEOPLES ENERGY CORP,0.163,0.162,0.115,0.106,0.103,0.085,0.177,,,,,,,,,,,7
Utilities,Utilities,Gas Utilities,PEOPLES GAS LIGHT & COKE CO,0.076,0.067,0.062,0.055,0.05,0.054,0.067,0.078,0.073,0.048,0.047,0.077,0.15,0.121,0.134,0.126,,16
Utilities,Utilities,Electric Utilities,PEPCO HOLDINGS INC,0.049,0.088,0.183,0.088,0.074,0.066,0.065,0.082,0.099,0.104,0.09,0.123,0.148,0.148,0.126,0.117,,16
Utilities,Utilities,Electric Utilities,PG&E CORP,0.14,0.154,0.158,0.1,0.086,0.095,0.12,0.127,0.153,0.151,0.132,0.128,0.137,0.139,0.117,0.118,,16
Utilities,Utilities,Electric Utilities,PG&E NATL ENERGY GROUP INC,,0.334,0.258,,,,,,,,,,,,,,,2
Utilities,Utilities,Gas Utilities,PIEDMONT NATURAL GAS CO,0.103,0.078,0.072,0.067,0.078,0.103,0.105,0.067,0.086,0.059,0.091,0.103,0.211,0.203,0.131,0.114,,16
Utilities,Utilities,Electric Utilities,PINNACLE WEST CAPITAL CORP,0.138,0.203,0.152,0.113,0.075,0.087,0.101,0.121,0.115,0.088,0.084,0.096,0.092,0.099,0.085,0.098,,16
Utilities,Utilities,Electric Utilities,PNM RESOURCES INC,0.093,0.164,0.135,0.095,0.066,0.095,0.108,0.121,0.118,0.09,0.084,0.095,0.085,0.093,0.117,0.131,,16
Utilities,Utilities,Electric Utilities,PORTLAND GENERAL ELECTRIC CO,0.093,0.107,0.084,0.086,0.088,0.112,0.152,0.167,0.125,0.211,0.117,0.073,0.071,0.149,0.206,0.105,,16
Utilities,Utilities,Electric Utilities,POTOMAC EDISON,0.054,0.061,0.05,0.059,0.062,0.067,0.078,,,,,,,,,,,7
Utilities,Utilities,Electric Utilities,POTOMAC ELECTRIC POWER CO,,,0.071,0.07,0.07,0.061,0.07,0.091,0.089,0.089,0.106,0.146,0.153,0.139,0.125,0.11,,14
Utilities,Utilities,Electric Utilities,POWERGEN PLC  -ADR,0.082,0.087,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,PPL CORP,0.082,0.095,0.106,0.081,0.067,0.072,0.128,0.14,0.112,0.099,0.121,0.119,0.114,0.14,0.124,0.102,,16
Utilities,Utilities,Electric Utilities,PPL ELECTRIC UTILITIES CORP,0.056,0.056,0.091,0.096,0.069,0.065,0.106,0.099,0.089,0.091,0.121,0.134,0.162,0.208,0.184,0.189,,16
Utilities,Utilities,Electric Utilities,PPL MONTANA LLC,0.017,0.061,0.043,0.048,,,,,,,,,,,,,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PREMIER HOLDING CORP,,,,,,,,,,,,,,,0.105,1.618,,2
Utilities,Utilities,Electric Utilities,PROGRESS ENERGY INC,0.149,0.128,0.115,0.107,0.076,0.084,0.106,0.144,0.154,0.136,0.124,0.108,0.105,0.11,0.083,0.107,,16
Utilities,Utilities,Multi-Utilities,PSEG ENERGY HOLDINGS LLC,,,0.289,0.194,0.073,0.02,0.048,0.037,0.01,,,,,,,,,7
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PSEG POWER LLC,,,,0.162,0.158,0.094,0.086,0.169,0.205,0.159,0.129,0.119,0.096,0.087,0.085,0.149,,13
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF COLO,0.085,0.103,0.093,0.085,0.08,0.071,0.087,0.122,0.11,0.077,0.069,0.078,0.09,0.103,0.099,0.084,,16
Utilities,Utilities,Gas Utilities,PUBLIC SERVICE CO OF N C,0.073,0.077,0.047,0.06,0.056,0.058,0.09,0.089,0.075,0.029,0.046,0.067,0.047,0.057,0.086,0.092,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF NEW MEX,,,,0.094,0.064,0.074,0.106,0.142,0.124,0.104,0.086,0.091,0.068,0.081,0.102,0.121,,13
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO OF OKLA,0.131,0.086,0.059,0.057,0.047,0.077,0.132,0.157,0.126,0.07,0.075,0.052,0.08,0.088,0.116,0.104,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE CO/N H,0.044,0.112,0.136,0.137,0.155,0.154,0.11,0.135,0.172,0.169,0.163,0.118,0.09,0.079,0.104,0.117,,16
Utilities,Utilities,Electric Utilities,PUBLIC SERVICE ELEC & GAS CO,0.058,0.069,0.081,0.069,0.065,0.074,0.075,0.078,0.1,0.105,0.144,0.134,0.164,0.177,0.153,0.169,,16
Utilities,Utilities,Multi-Utilities,PUBLIC SERVICE ENTRP GRP INC,0.135,0.267,0.18,0.118,0.101,0.074,0.076,0.104,0.133,0.124,0.14,0.127,0.144,0.142,0.13,0.164,,16
Utilities,Utilities,Multi-Utilities,PUGET ENERGY INC,0.079,0.064,0.058,0.073,0.1,0.138,0.162,0.142,0.15,0.123,0.126,0.134,0.107,0.066,0.057,0.068,,16
Utilities,Utilities,Multi-Utilities,PUGET SOUND ENERGY INC,,,,0.069,0.097,0.134,0.161,0.142,0.15,0.123,0.127,0.135,0.107,0.066,0.057,0.068,,13
Utilities,Utilities,Water Utilities,PURE CYCLE CORP,,,,,0.007,0.021,0.122,0,0.003,0.001,0,0.066,0.001,0.005,0.042,0.022,0.051,13
Utilities,Utilities,Water Utilities,QUEST WATER GLOBAL INC,,,,,,,,,,,,,,0,,,,1
Utilities,Utilities,Gas Utilities,QUESTAR CORP,0.171,0.461,0.13,0.122,0.159,0.24,0.267,0.342,0.488,0.21,0.041,0.127,0.12,0.12,0.089,0.082,,16
Utilities,Utilities,Gas Utilities,QUESTAR GAS CO,0.111,0.127,0.106,0.105,0.109,0.1,0.113,0.166,0.139,0.083,0.105,0.111,0.138,0.13,0.12,0.138,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RASER TECHNOLOGIES INC,,,,,,4.929,0.554,12.543,6.111,0.271,0.089,,,,,,,6
Utilities,Utilities,Gas Utilities,RGC RESOURCES INC,0.16,0.156,0.159,0.147,0.133,0.106,0.105,0.076,0.09,0.076,0.076,0.093,0.101,0.11,0.151,0.127,0.151,17
Utilities,Utilities,Electric Utilities,RGS ENERGY GROUP INC,0.097,0.106,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,ROCHESTER GAS & ELECTRC CORP,0.096,0.105,0.104,0.085,0.05,0.038,0.096,0.09,0.087,0.037,0.05,0.092,0.121,0.095,0.091,0.084,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RRI ENERGY INC,0.388,0.207,0.145,0.066,0.02,0.011,0.016,0.033,0.059,0.039,,,,,,,,10
Utilities,Utilities,Multi-Utilities,RWE AG  -ADR,,,,0.191,0.111,0.103,0.139,0.173,0.212,0.28,0.206,0.193,0.148,0.13,0.086,0.084,,13
Utilities,Utilities,Electric Utilities,SAFE HARBOR WATER PWR,0.006,0.015,0.02,0.009,0.026,0.022,0.064,0.088,,,,,,,,,,8
Utilities,Utilities,Multi-Utilities,SAN DIEGO GAS & ELECTRIC CO,0.15,0.135,0.169,0.169,0.103,0.103,0.215,0.132,0.147,0.143,0.16,0.214,0.123,0.09,0.101,0.098,,16
Utilities,Utilities,Water Utilities,SANITATION CO OF PARANA-REDH,,0.092,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,SAVANNAH ELECTRIC & POWER CO,0.061,0.069,0.07,0.086,0.241,0.077,,,,,,,,,,,,6
Utilities,Utilities,Multi-Utilities,SCANA CORP,0.087,0.106,0.128,0.135,0.078,0.054,0.072,0.102,0.111,0.095,0.094,0.091,0.107,0.102,0.094,0.094,,16
Utilities,Utilities,Electric Utilities,SCOTTISH POWER PLC  -ADR,0.095,0.105,0.07,0.115,0.11,0.09,,,,,,,,,,,,6
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SEA BREEZE POWER CORP,,,,,,,0.082,0.141,0.163,0,0.006,0.024,0.077,0.019,0.022,0,,10
Utilities,Utilities,Electric Utilities,SELKIRK COGEN FUNDING CORP,0.003,0.004,0.008,0.003,,,,,,,,,,,,,,4
Utilities,Utilities,Gas Utilities,SEMCO ENERGY INC,0.14,0.109,0.067,0.058,0.069,0.072,0.07,,,,,,,,,,,7
Utilities,Utilities,Multi-Utilities,SEMPRA ENERGY,0.141,0.187,0.195,0.154,0.103,0.127,0.158,0.153,0.138,0.113,0.113,0.143,0.125,0.102,0.123,0.122,,16
Utilities,Utilities,Electric Utilities,SIERRA PACIFIC POWER CO,0.088,0.087,0.067,0.087,0.073,0.082,0.18,0.214,0.097,0.078,0.061,0.061,0.087,0.062,0.077,0.095,,16
Utilities,Utilities,Water Utilities,SJW GROUP,0.11,0.148,0.106,0.162,0.097,0.112,0.144,0.222,0.107,0.083,0.138,0.088,0.127,0.105,0.105,0.104,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SKY HARVEST ENERGY CORP,,,,,,,,,,,0,0,0.03,,,,,3
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SKY SOLAR HLDGS LTD -ADR,,,,,,,,,,,,,,0.806,0.561,0.553,,3
Utilities,Utilities,Electric Utilities,SOUTH CAROLINA ELEC & GAS CO,0.079,0.118,0.15,0.138,0.088,0.059,0.073,0.107,0.119,0.108,0.101,0.096,0.114,0.107,0.093,0.093,,16
Utilities,Utilities,Gas Utilities,SOUTH JERSEY GAS CO,,,0.087,0.089,0.1,0.096,0.078,0.058,0.062,0.113,0.12,0.136,0.135,0.126,0.14,0.131,,14
Utilities,Utilities,Gas Utilities,SOUTH JERSEY INDUSTRIES INC,0.096,0.12,0.145,0.102,0.108,0.127,0.093,0.068,0.073,0.125,0.174,0.184,0.219,0.246,0.24,0.217,,16
Utilities,Utilities,Electric Utilities,SOUTHERN CALIFORNIA EDISON,0.149,0.088,0.131,0.141,0.133,0.134,0.154,0.144,0.13,0.158,0.172,0.166,0.15,0.119,0.127,0.128,,16
Utilities,Utilities,Gas Utilities,SOUTHERN CALIFORNIA GAS CO,0.07,0.107,0.12,0.114,0.073,0.082,0.089,0.093,0.088,0.089,0.089,0.113,0.097,0.109,0.148,0.164,,16
Utilities,Utilities,Electric Utilities,SOUTHERN CO,0.091,0.121,0.118,0.081,0.077,0.084,0.102,0.114,0.119,0.13,0.104,0.108,0.107,0.113,0.117,0.103,,16
Utilities,Utilities,Gas Utilities,SOUTHERN GAS CO,0.096,0.099,0.091,0.072,0.112,0.084,0.077,0.075,0.104,0.125,0.123,0.097,0.099,0.088,0.089,0.113,,16
Utilities,Utilities,Electric Utilities,SOUTHERN INDIANA GAS&ELECTR,0.069,0.104,0.117,0.166,,,,,,,,,,,,,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SOUTHERN POWER CO,,,1.594,0.176,0.051,0.126,0.24,0.074,0.02,0.055,0.111,0.087,0.076,0.192,0.196,0.588,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SOUTHERN USA RESOURCES INC,,,,,,,,,,,,0,,,,,,1
Utilities,Utilities,Gas Utilities,SOUTHWEST GAS HOLDINGS INC,0.141,0.158,0.155,0.122,0.139,0.126,0.139,0.128,0.106,0.073,0.071,0.124,0.123,0.109,0.114,0.133,,16
Utilities,Utilities,Water Utilities,SOUTHWEST WATER CO,0.068,0.095,0.15,0.09,0.117,0.122,0.129,0.106,0.081,0.038,,,,,,,,10
Utilities,Utilities,Electric Utilities,SOUTHWESTERN ELECTRIC PWR CO,0.065,0.06,0.059,0.064,0.047,0.072,0.145,0.202,0.236,0.167,0.106,0.125,0.112,0.078,0.092,0.092,,16
Utilities,Utilities,Electric Utilities,SOUTHWESTERN PUBLIC SVC CO,0.059,0.065,0.031,0.057,0.063,0.063,0.061,0.073,0.095,0.097,0.135,0.126,0.145,0.201,0.165,0.158,,16
Utilities,Utilities,Electric Utilities,SPARK ENERGY INC,,,,,,,,,,,,,,0.157,0.631,0.418,,3
Utilities,Utilities,Gas Utilities,SPIRE INC,0.099,0.086,0.093,0.086,0.083,0.093,0.093,0.077,0.071,0.064,0.067,0.077,0.117,0.128,0.096,0.105,0.1,17
Utilities,Utilities,Electric Utilities,SSE PLC -ADR,,,0.074,0.091,0.086,0.111,0.137,0.16,0.133,0.146,0.139,0.176,0.135,0.16,0.116,0.128,,14
Utilities,Utilities,Gas Utilities,STAR GAS PARTNERS  -LP,0.049,0.103,0.064,0.076,0.036,0.013,0.109,0.114,0.099,0.112,0.148,0.142,0.123,0.114,0.178,0.142,0.149,17
Utilities,Utilities,Gas Utilities,SUBURBAN PROPANE PRTNRS  -LP,0.065,0.066,0.051,0.042,0.085,0.072,0.058,0.069,0.058,0.059,0.054,0.064,0.052,0.029,0.034,0.05,0.049,17
Utilities,Utilities,Electric Utilities,SUMMER ENERGY HOLDINGS INC,,,,,,,,,,,,,,1.806,0.637,0.412,,3
Utilities,Utilities,Electric Utilities,SYSTEM ENERGY RESOURCES INC,0.015,0.034,0.036,0.008,0.037,0.042,0.017,0.075,0.086,0.042,0.156,0.151,0.321,0.048,0.108,0.055,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TALEN ENERGY CORP,,,,0.073,0.064,0.072,0.131,0.152,0.117,0.099,0.103,0.069,0.1,0.08,0.058,0.07,,13
Utilities,Utilities,Electric Utilities,TAMPA ELECTRIC CO,0.126,0.169,0.203,0.083,0.053,0.059,0.099,0.094,0.115,0.113,0.073,0.07,0.081,0.086,0.112,0.107,,16
Utilities,Utilities,Multi-Utilities,TECO ENERGY INC,0.189,0.241,0.213,0.103,0.048,0.063,0.099,0.103,0.119,0.121,0.088,0.078,0.084,0.088,0.114,0.104,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TENNESSEE VALLEY AUTHORITY,0.035,0.037,0.051,0.07,0.059,0.057,0.07,0.069,0.092,0.085,0.09,0.11,0.085,0.079,0.091,0.117,0.093,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TERRAFORM GLOBAL INC,,,,,,,,,,,,,,,0.906,0.244,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TERRAFORM POWER INC,,,,,,,,,,,,,,1.839,2.005,0.265,,3
Utilities,Utilities,Gas Utilities,TEXAS EASTERN TRANSMISSION,0.039,0.057,0.067,0.028,,,,,,,,,,,,,,4
Utilities,Utilities,Electric Utilities,TEXAS GENCO HOLDINGS INC,,0.112,0.063,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,TEXAS NEW MEXICO POWER CO,0.048,0.043,0.079,0.083,0.078,0.079,0.081,0.07,0.096,0.095,0.071,0.113,0.146,0.129,0.172,0.151,,16
Utilities,Utilities,Electric Utilities,TNP ENTERPRISES INC,0.048,0.045,0.08,0.083,0.08,,,,,,,,,,,,,5
Utilities,Utilities,Electric Utilities,TOLEDO EDISON CO,0.077,0.1,0.106,0.082,0.057,0.062,0.126,0.114,0.108,0.1,0.085,0.073,0.1,0.074,0.046,0.067,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TRANSALTA CORP,0.154,0.222,0.156,0.113,0.062,0.054,0.04,0.14,0.159,0.176,0.109,0.059,0.098,0.075,0.062,0.055,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TRANSALTA RENEWABLES INC,,,,,,,,,,,,,,,,0.004,,1
Utilities,Utilities,Water Utilities,TRI-TECH HOLDING INC,,,,,,,,,0.778,1.132,1.66,2.477,0.243,0.065,0.019,,,7
Utilities,Utilities,Electric Utilities,TUCSON ELECTRIC POWER CO,0.057,0.061,0.062,0.073,0.071,0.083,0.084,0.086,0.147,0.111,0.095,0.146,0.095,0.092,0.11,0.097,,16
Utilities,Utilities,Water Utilities,TWO RIVERS WATER & FARMING,,,,,,,,,,,,,0.734,0.215,0.242,0.69,,4
Utilities,Utilities,Gas Utilities,TXU GAS CO,0.129,0.134,0.069,0.076,,,,,,,,,,,,,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,U S ENERGY SYSTEMS INC,0.11,0.81,0.098,0.007,0.031,0.053,0.192,,,,,,,,,,,7
Utilities,Utilities,Independent Power and Renewable Electricity Producers,U S GEOTHERMAL INC,,,,,,,1.424,0.957,3.202,0.165,0.394,0.468,0.019,0.079,0.021,0.036,,10
Utilities,Utilities,Gas Utilities,UGI CORP,0.065,0.073,0.075,0.079,0.1,0.089,0.106,0.101,0.097,0.123,0.12,0.118,0.106,0.115,0.102,0.108,0.113,17
Utilities,Utilities,Gas Utilities,UGI UTILITIES INC,0.065,0.065,0.062,0.07,0.067,0.073,0.089,0.07,0.059,0.071,0.06,0.071,0.08,0.102,0.104,0.121,0.137,17
Utilities,Utilities,Electric Utilities,UIL HOLDINGS CORP,0.104,0.086,0.105,0.101,0.089,0.097,0.13,0.384,0.246,0.115,0.177,0.141,0.112,0.109,0.102,,,15
Utilities,Utilities,Electric Utilities,UNION ELECTRIC CO,0.061,0.11,0.094,0.083,0.084,0.114,0.072,0.088,0.128,0.106,0.073,0.063,0.069,0.068,0.079,0.062,,16
Utilities,Utilities,Water Utilities,UNITED UTILITIES GRP PLC-ADR,0.085,0.093,0.119,0.166,0.119,0.067,0.087,0.073,0.064,0.072,0.062,0.06,0.069,0.081,0.063,0.063,,16
Utilities,Utilities,Multi-Utilities,UNITIL CORP,0.121,0.122,0.117,0.116,0.118,0.119,0.158,0.14,0.114,0.139,0.11,0.12,0.134,0.149,0.139,0.142,,16
Utilities,Utilities,Electric Utilities,UNIVERSAL ENERGY GROUP LTD,,,,,,,,9.875,0.296,,,,,,,,,2
Utilities,Utilities,Electric Utilities,UNS ENERGY CORP,0.061,0.071,0.067,0.082,0.081,0.098,0.11,0.109,0.145,0.11,0.095,0.126,0.097,0.099,,,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,US POWER GENERATING CO-REDH,,,,,,,,0.055,,,,,,,,,,1
Utilities,Utilities,Independent Power and Renewable Electricity Producers,USA SYNTHETIC FUEL CORP,,,,,,,,,,,,,,0.784,,,,1
Utilities,Utilities,Multi-Utilities,VECTREN CORP,0.278,0.151,0.137,0.143,0.139,0.107,0.125,0.14,0.154,0.159,0.096,0.109,0.121,0.126,0.139,0.139,,16
Utilities,Utilities,Gas Utilities,VECTREN UTILITY HOLDINGS INC,,,0.136,0.143,0.134,0.101,0.111,0.127,0.121,0.113,0.08,0.08,0.082,0.084,0.109,0.116,,14
Utilities,Utilities,Multi-Utilities,VEOLIA ENVIRONNEMENT  -ADR,0.225,0.218,0.218,0.203,0.173,0.131,0.182,0.352,0.288,0.269,0.206,0.227,0.276,0.187,0.291,0.182,,16
Utilities,Utilities,Electric Utilities,VERMONT YANKEE NUCLEAR POWER,0.107,0.064,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,VIRGINIA ELECTRIC & POWER CO,0.081,0.082,0.086,0.113,0.073,0.071,0.085,0.104,0.155,0.171,0.137,0.117,0.12,0.123,0.14,0.11,,16
Utilities,Utilities,Electric Utilities,VISTRA ENERGY CORP,,,0.031,0.02,0.035,0.037,0.072,0.2,0.101,0.073,0.043,0.033,0.044,0.032,0.023,0.037,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,VIVINT SOLAR INC,,,,,,,,,,,,,,2.849,2.019,0.909,,3
Utilities,Utilities,Gas Utilities,WASHINGTON GAS LIGHT CO,,0.087,0.107,0.08,0.06,0.058,0.08,0.079,0.062,0.061,0.056,0.077,0.084,0.088,0.104,0.107,0.12,16
Utilities,Utilities,Multi-Utilities,WEC ENERGY GROUP INC,0.173,0.168,0.138,0.159,0.113,0.135,0.153,0.175,0.148,0.096,0.088,0.087,0.07,0.065,0.067,0.109,,16
Utilities,Utilities,Electric Utilities,WEST PENN POWER CO,0.049,0.064,0.051,0.032,,,,,,,,,,,,,,4
