GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ELITE LOGISTICS INC,0.186,0.013,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,ELITE TECHNOLOGIES INC,12,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,ELLIE MAE INC,,,,,,,,,,,0.492,1.361,1.466,0.642,1.555,1.825,,6
Information Technology,Software & Services,Software,ELOQUA INC,,,,,,,,,,,,1.01,1.273,,,,,2
Information Technology,Software & Services,Internet Software & Services,ELOQUENT INC,2.796,0.073,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ELOT INC,1.623,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ELSTER GROUP SE  -ADR,,,,,,,,,,0.119,0.181,0.238,,,,,,3
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ELTEK LTD,,0.405,0.145,0.075,0.034,0.374,0.319,0.393,0.072,0.059,0.053,0.108,0.159,0.105,0.241,0.079,,15
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ELVA INTERNATIONAL INC,0.651,1.167,0.043,0.618,0.049,0.071,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ELXSI CORP,0.199,0.13,0.105,0.113,0.061,0.041,0.027,0.033,0.065,0.069,0.043,0.109,,,,,,12
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",EMACHINES INC,0.463,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EMAGIN CORP,0.661,0.367,0.073,1.764,0.6,0.688,0.157,0.024,1.055,1.885,2.3,0.87,0.415,0.238,0.162,0.126,,16
Information Technology,Software & Services,Internet Software & Services,EMARKETPLACE INC,23.045,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,EMBARCADERO TECHNOLOGIES INC,2.777,0.757,0.5,0.31,0.47,0.231,0.342,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",EMC CORP/MA,0.839,0.589,0.214,0.227,0.231,0.382,0.409,0.343,0.322,0.185,0.335,0.317,0.289,0.3,0.281,0.24,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EMCEE BROADCAST PRODUCTS INC,0.133,0,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,EMCORE CORP,0.729,1.282,0.044,0.027,0.044,0.082,0.128,0.182,0.301,0.016,0.025,0.156,0.261,0.151,0.06,0.062,0.648,17
Information Technology,Software & Services,Software,EMERGE INTERACTIVE INC,8.619,0.386,0.037,0.217,0.221,0.102,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EMRISE CORP,0.113,0.148,0.255,0.107,2.248,0.316,0.426,0.373,0.056,0.01,0.035,0.17,0.265,3.715,0.078,,,15
Information Technology,Technology Hardware & Equipment,Communications Equipment,EMS TECHNOLOGIES INC,0.19,0.173,0.267,0.157,0.182,0.27,0.248,0.459,0.347,0.331,0.228,,,,,,,11
Information Technology,Software & Services,IT Services,EMTEC INC,,0.155,1.426,0.138,0.556,1.457,0.833,0.443,0.237,0.912,0.787,1.131,0.183,,,,,12
Information Technology,Technology Hardware & Equipment,Communications Equipment,EMULEX CORP,1.8,1.683,0.53,1.035,1.821,0.255,0.252,0.196,0.432,0.335,0.156,0.325,0.233,0.262,0.256,,,15
Information Technology,Software & Services,Internet Software & Services,EMUSIC.COM INC,3.559,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",EN POINTE TECHNOLOGIES INC,0.219,0.168,0.115,0.032,0.128,0.374,0.294,1.03,0.471,,,,,,,,,9
Information Technology,Software & Services,Internet Software & Services,ENABLETS INC,,0,0,,,,,0,1.667,0,,,,,,,,5
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ENCAD INC,0.136,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,ENDURANCE INTL GRP HLDGS INC,,,,,,,,,,,,,2.305,0.969,0.481,0.55,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,ENDWAVE CORP,1.194,0.118,0.03,0.001,0.063,0.174,1.249,0.54,0.831,0.094,0.636,,,,,,,11
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ENERGY CONVERSION DEV,0.088,0.358,1.249,0.469,0.05,0.047,1.133,1.353,0.377,0.599,0.053,0.128,,,,,,12
Information Technology,Software & Services,IT Services,ENERGYCONNECT GROUP INC,0,,,0.015,0.065,0.381,0.998,1.2,1.113,0.094,0.738,,,,,,,9
Information Technology,Software & Services,Software,ENERNOC INC,,,,,,,2.871,3.034,0.537,0.627,0.619,0.508,0.433,1.125,0.539,0.468,,10
Information Technology,Software & Services,Internet Software & Services,ENGAGE INC,9.351,0.262,0.098,,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ENGENIO INFO TECH INC-REDH,,,,0.51,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,ENGLISH LANG LEARN & INSTR,0,2.754,0.213,0.233,0.101,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,ENHERENT CORP,0.104,0.006,0.014,0,0,7.687,0.164,0.457,0.361,0.585,,,,,,,,10
Information Technology,Software & Services,Software,ENLIVEN MARKETING TECH CORP,6.894,0.155,0.201,0.128,0.225,0.262,0.369,0.649,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,ENOTE.COM INC,0.665,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ENTEGRIS INC,0.182,0.225,0.179,0.132,0.222,0.213,0.238,0.224,0.223,0.082,0.124,0.239,0.382,0.384,0.31,0.23,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,ENTERASYS NETWORKS INC,0.282,0.23,0.432,0.392,0.232,,,,,,,,,,,,,5
Information Technology,Software & Services,Software,ENTERPRISE INFORMATICS INC,0.099,0.151,0.08,0.144,0.103,0.121,0.256,0.634,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ENTORIAN TECHNOLOGIES INC,,,,0.881,0.476,0.438,0.155,0.107,0.2,0.319,0.331,0.167,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,ENTRADA NETWORKS INC,0.997,0.838,0.014,0.004,0.142,,,,,,,,,,,,,5
Information Technology,Software & Services,Software,ENTRADA SOFTWARE INC,2.861,0.178,0.075,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ENTREPORT CP,3.216,0.073,,,,,,,,,,,,,,,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ENTROPIC COMMUNICATIONS INC,,,,,,,0.545,2.012,0.831,0.162,0.312,0.378,0.805,0.473,0.67,,,9
Information Technology,Software & Services,Software,ENTRUST INC,2.856,0.542,0.118,0.115,0.199,0.328,0.47,0.138,0.656,,,,,,,,,9
Information Technology,Software & Services,Internet Software & Services,ENVESTNET INC,,,,,,,,,,0.714,0.487,0.494,0.436,0.519,0.484,0.552,,7
Information Technology,Software & Services,Software,ENVIVIO INC,,,,,,,,,,,,1.602,1.362,0.399,0.507,,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,EON COMMUNICATIONS CORP,1.169,0.863,0.147,0.135,0.3,0.312,0.291,0.432,0.263,0.068,0.215,0.315,1.04,0.818,,,,14
Information Technology,Software & Services,IT Services,EPAM SYSTEMS INC,,,,,,,,,,,0.363,0.675,0.763,0.3,0.297,0.326,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EPCOS AG  -ADR,0.664,0.546,0.178,0.157,0.183,0.245,0.211,0.289,0.27,0.163,0.346,,,,,,,11
Information Technology,Software & Services,Software,EPCYLON TECHNOLOGIES,,,,,,,,,,,0,0,0,0,,,,4
Information Technology,Software & Services,IT Services,EPICEDGE INC,7.272,0.088,0.068,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Software,EPICOR SOFTWARE CORP,0.198,0.377,0.66,0.576,0.535,0.892,0.637,0.809,0.489,0.268,0.848,,,0.263,0.298,,,13
Information Technology,Software & Services,Software,EPICOR SOFTWARE CORP -OLD,0.308,0.132,0.128,0.453,1.465,0.482,0.493,0.647,0.674,0.128,0.247,,,,,,,11
Information Technology,Software & Services,Software,EPIQ SYSTEMS INC,0.484,1.049,0.451,0.317,0.456,0.223,0.271,0.639,0.449,0.258,0.277,0.299,0.343,0.778,0.401,0.281,,16
Information Technology,Software & Services,Internet Software & Services,EPIXTAR CORP,,1.221,1.505,2.602,2.846,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EPLUS INC,0.493,0.271,1.733,1.597,1.063,0.894,0.537,0.184,0.123,0.419,0.6,0.322,0.69,0.577,0.491,1.075,,16
Information Technology,Software & Services,IT Services,EPRESENCE INC,1.137,0.853,0.152,0.088,,,,,,,,,,,,,,4
Information Technology,Software & Services,Internet Software & Services,EPRISE CORP,7.374,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ERICSSON  -ADR,0.448,0.335,0.205,0.219,0.407,0.484,0.638,0.58,0.364,0.441,0.406,0.52,0.532,0.397,0.382,0.579,0.359,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EROOMSYSTEM TECHNOLOGIES INC,3.747,0.691,0.287,0,0,0.001,0.003,0,0.021,0.028,25.6,0.099,0.023,0.044,0.07,0.032,,16
Information Technology,Software & Services,Internet Software & Services,ESCUE ENERGY INC,,,,,,0.6,0,2,0,,,,,,,,,4
Information Technology,Software & Services,IT Services,ESHARE COMMUNICATIONS INC/GA,0.397,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,ESOFT INC,2.282,0.168,,,,,,,,,,,,,,,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ESS TECHNOLOGY INC,0.204,0.054,0.099,0.419,0.159,0.205,0.088,0.036,,,,,,,,,,8
Information Technology,Software & Services,IT Services,EURONET WORLDWIDE INC,0.093,0.087,0.159,0.264,0.422,0.457,0.456,0.69,0.446,0.369,0.302,0.503,0.449,0.354,0.543,0.595,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EVANS & SUTHERLAND CMP CORP,0.266,0.137,0.081,0.133,0.076,0.117,0.136,0.064,0.103,0.034,0.011,0.03,0.015,0.026,0.053,0.038,,16
Information Technology,Software & Services,Internet Software & Services,EVENTURE INTERACTIVE INC,,,,,,,,,,,,,,,1.091,,,1
Information Technology,Software & Services,Software,EVERBRIDGE INC,,,,,,,,,,,,,,,,0.942,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,EVERGREEN SOLAR INC,8.776,1.23,0.182,0.422,0.504,2.152,1.507,1.005,3.012,0.275,0.111,,,,,,,11
Information Technology,Software & Services,IT Services,EVERI HOLDINGS INC,,,,,0.216,0.686,1.342,0.465,0.346,0.296,0.466,0.446,0.877,0.906,0.963,0.726,,12
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,EVERSPIN TECHNOLOGIES INC,,,,,,,,,,,,,,,,1.158,,1
Information Technology,Software & Services,IT Services,EVERTEC INC,,,,,,,,,,,,,0.453,0.313,0.328,0.712,,4
Information Technology,Software & Services,Internet Software & Services,EVERYDAY HEALTH INC,,,,,,,,,,,,,,,0.699,0.568,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,EVOLUCIA INC,,,,,,,,,,0.156,2.238,0.069,0.717,1.474,,,,5
Information Technology,Software & Services,Internet Software & Services,EVOLVE SOFTWARE INC,14.418,0.977,0.028,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Software,EVOLVING SYSTEMS INC,0.349,0.411,0.043,0.183,0.741,0.296,0.269,0.405,0.535,0.41,0.334,0.09,0.214,1.28,1.719,0.3,,16
Information Technology,Software & Services,Software,EXA CORP,,,,,,,,,,,,,0.13,0.121,0.104,0.323,,4
Information Technology,Software & Services,Internet Software & Services,EXACTTARGET INC,,,,,,,,,,,,0.838,0.594,,,,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,EXAR CORP,0.187,0.096,0.226,0.206,0.107,0.185,0.106,0.194,0.049,0.137,0.085,0.067,0.05,0.11,0.184,0.049,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EXCEL TECHNOLOGY INC,0.353,1.194,0.154,0.088,0.05,0.124,0.09,0.062,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,EXCELON CORP,0.72,0.148,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,EXCHANGE APPLICATIONS INC,1.707,0.222,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,EXE TECHNOLOGIES INC,0.156,0.414,0.078,,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,EXFO INC,,,0.193,0.101,0.034,0.097,0.246,0.319,0.359,0.349,0.469,0.519,0.78,0.161,0.174,0.139,0.122,15
Information Technology,Software & Services,Software,EXIGENT INTL INC,0.126,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,IT Services,EXLSERVICE HOLDINGS INC,,,,,,0.479,0.641,0.404,0.588,0.466,0.829,0.561,0.444,0.396,0.801,0.564,,11
Information Technology,Software & Services,Internet Software & Services,EXODUS COMMUNICATIONS INC,3.487,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EXOTECH INC,0.5,0,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,EXPERTELLIGENCE INC,1.314,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,EXTENDED SYSTEMS INC,0.128,0.14,0.021,0.008,0.162,0.119,,,,,,,,,,,,6
Information Technology,Software & Services,Internet Software & Services,EXTENSITY INC,2.487,0.387,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,EXTREME NETWORKS INC,4.186,1.915,1.447,0.148,0.085,0.119,0.158,0.1,0.178,0.159,0.116,0.131,0.125,0.506,0.946,0.155,0.134,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EYECASHNETWORKS INC,,0.113,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,EZCHIP SEMICONDUCTOR LTD,0.604,1.107,0.34,0.26,0.365,0.565,0.658,0.878,0.279,0.403,0.977,0.981,1.217,1.243,0.33,,,15
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",EZCONY INTERAMERICA INC,0.008,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,EZENIA INC,0.447,0.103,0.018,,,2.424,0.656,0.875,0.118,0.177,0.203,,,,,,,9
Information Technology,Software & Services,Internet Software & Services,F2 BROADCAST NETWORK INC,0.307,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,F5 NETWORKS INC,4.705,0.677,0.206,0.212,0.573,0.777,1.324,0.549,0.775,0.245,0.321,0.891,0.622,0.446,0.358,0.903,0.662,17
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FABRINET,,,,,,,,,,0.119,0.147,0.387,0.471,0.11,0.111,0.529,0.289,8
Information Technology,Software & Services,Internet Software & Services,FACEBOOK INC,,,,,,,,,,,,1.056,0.837,0.57,0.635,0.636,,5
Information Technology,Software & Services,Software,FAIR ISAAC CORP,0.574,0.494,0.474,0.287,0.458,0.308,0.648,0.402,0.437,0.301,0.508,0.453,0.772,0.588,0.279,0.682,0.575,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FAIRCHILD SEMICONDUCTOR INTL,0.821,0.205,0.202,0.208,0.312,0.15,0.179,0.22,0.258,0.084,0.242,0.27,0.198,0.098,0.077,0.11,,16
Information Technology,Software & Services,Software,FALCONSTOR SOFTWARE INC,0.77,0.242,0.793,1.45,0.736,0.678,0.7,0.925,0.567,0.54,0.355,0.383,0.57,0.386,0.229,0.371,,16
Information Technology,Software & Services,Internet Software & Services,FANG HOLDINGS LTD -ADR,,,,,,,,,,0.427,1.334,7.963,0.266,0.085,0.036,0.208,,7
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FARGO ELECTRONICS INC,0.687,0.313,0.855,0.946,0.45,1.106,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FARO TECHNOLOGIES INC,0.718,0.437,0.832,0.709,0.89,0.981,0.554,0.428,1.289,0.24,0.295,0.294,0.237,0.283,1.138,0.483,,16
Information Technology,Software & Services,IT Services,FASTCLICK INC,,,,,2.013,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",FASTCOMM COMMUNICATIONS CORP,0.14,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,FASTNET CORP,1.267,0.039,0.029,,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FEI CO,0.483,0.785,1.113,0.527,0.213,0.209,0.11,0.306,0.18,0.174,0.109,0.171,0.26,0.568,0.314,0.104,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,FIBERCORE INC,2.45,1.158,0.555,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,FIDELITY NATIONAL INFO SVCS,,,,,0.476,0.367,0.555,0.329,0.195,0.193,0.353,0.318,0.298,0.314,0.338,0.276,,12
Information Technology,Software & Services,IT Services,FIDELITY NATL INFO SVC-REDH,,,,3.219,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,FILENET CORP,0.694,0.283,0.245,0.265,0.35,0.522,,,,,,,,,,,,6
Information Technology,Software & Services,Software,FINDEX.COM INC -OLD,0.367,0.131,0.478,0.194,0.879,0.275,0.237,0.195,0.214,0.054,0.2,0,0,0,,,,14
Information Technology,Software & Services,Internet Software & Services,FINET.COM INC,0.261,0.036,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,FINISAR CORP,7.316,0.768,0.151,0.12,0.197,0.262,0.272,0.324,0.266,0.374,0.719,0.613,0.553,0.646,0.546,0.376,,16
Information Technology,Software & Services,Software,FINJAN HOLDINGS INC,,,,,,,,,,,,,,,0.022,4.167,,2
Information Technology,Software & Services,Software,FIREEYE INC,,,,,,,,,,,,,9.741,4.252,1.046,0.663,,4
Information Technology,Software & Services,Internet Software & Services,FIREPOND INC-OLD,0.63,0.598,0.073,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,FIRST DATA CORP,0.209,0.3,0.324,0.215,0.256,0.263,0.198,0.431,0.302,0.183,0.2,0.213,0.206,0.227,0.363,0.303,,16
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FIRST SOLAR INC,,,,,,,2.076,1.355,1.068,0.332,0.596,0.511,0.209,0.185,0.186,0.115,,10
Information Technology,Technology Hardware & Equipment,Communications Equipment,FIRST VIRTUAL COMMUNICATIONS,0.476,0.503,0.178,0.217,0.414,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,FISERV INC,0.374,0.331,0.573,0.642,0.782,0.772,0.83,0.645,0.535,0.653,0.597,0.719,0.756,0.948,1.098,1.132,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FITBIT INC,,,,,,,,,,,,,,,4.085,1.156,,2
Information Technology,Software & Services,Internet Software & Services,FIVE9 INC,,,,,,,,,,,,,,0.051,0.088,0.089,,3
Information Technology,Software & Services,IT Services,FLEETCOR TECHNOLOGIES INC,,,,,,,,,,0.483,0.411,0.502,0.584,0.46,0.502,0.569,,7
Information Technology,Software & Services,Software,FLEETMATICS GROUP PLC,,,,,,,,,,,,0.828,0.972,0.885,0.662,0.581,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FLEX LTD,1.187,0.181,0.102,0.092,0.178,0.147,0.359,0.164,0.187,0.076,0.222,0.204,0.235,0.28,0.152,0.244,,16
Information Technology,Software & Services,Software,FLEXIINTERNATIONAL SOFTWARE,0.013,0.027,0.177,0.119,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FLEXPOINT SENSOR SYSTEMS INC,,,,,,0.065,0.002,0,0,0.005,0,0,0,0,0,,,10
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FLIR SYSTEMS INC,0.36,0.275,0.611,1.151,0.61,0.979,0.724,0.478,0.229,0.342,0.474,0.222,0.312,0.246,0.262,0.276,,16
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",FOCUS ENHANCEMENTS INC,0.164,0.496,0.161,0.639,7.151,0.519,0.443,0.856,,,,,,,,,,8
Information Technology,Software & Services,Software,FONIX CORP,0.209,1.121,0.092,0.014,2.048,4.22,0.013,0,1.25,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,FORCE10 NETWORKS INC  -REDH,,,,,,,,,,0.375,,,,,,,,1
Information Technology,Software & Services,Software,FORM HOLDINGS CORP,,,,,,,,,,,,,,0.078,1.07,0,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FORMFACTOR INC,,0.691,0.232,0.549,1.841,0.477,0.467,0.517,0.231,0.167,0.316,0.206,0.226,0.187,0.161,0.339,,15
Information Technology,Software & Services,IT Services,FORMULA SYSTEMS 1985 LTD-ADR,0.485,0.277,0.107,0.195,0.222,0.226,0.275,0.235,0.257,0.178,0.535,0.718,0.261,0.32,0.208,0.273,,16
Information Technology,Software & Services,IT Services,FORRESTER RESEARCH INC,1.553,0.454,0.048,0.135,0.443,0.47,0.578,0.91,0.541,0.634,2.306,2.005,0.101,0.068,0.038,0.122,,16
Information Technology,Software & Services,Software,FORTINET INC,,,,,,,,,0.951,1.34,0.591,0.514,2.772,0.541,0.878,0.634,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,FORTRAN CORP,0.042,0.029,0.078,0.012,0.009,0.051,0.029,0.026,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",FORUM MOBILE INC,,0.094,0.021,0,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,FOUNDRY NETWORKS INC,4.697,1.091,0.792,1.069,1.071,1.118,0.753,0.639,,,,,,,,,,8
Information Technology,Software & Services,Software,FOURTH SHIFT CORP,0.136,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,FOURTHSTAGE TECHNOLOGIES INC,1.398,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,FRANKFORT TOWER INDS INC,0.52,0.384,0.007,,,,,,,,,,,,,,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,FRANKLIN WIRELESS CORP,0.333,0.029,,,,0.235,0.333,1.615,2,0.912,1.8,0.122,0.345,1.007,0.203,0.106,0.551,14
Information Technology,Software & Services,Internet Software & Services,FREEMARKETS INC,3.267,0.396,0.207,0.232,,,,,,,,,,,,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FREESCALE SEMICONDUCTOR INC,,,,0.096,0.221,0.222,0.35,0.101,0.095,0.044,,,,,,,,7
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FREESCALE SEMICONDUCTOR LTD,,,,,,,,,,,0.214,0.114,0.15,0.197,0.338,,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FREQUENCY ELECTRONICS INC,0.213,0.128,0.073,0.121,0.143,0.311,0.407,0.269,0.066,0.122,0.278,0.195,0.269,0.65,0.37,0.271,,16
Information Technology,Software & Services,Software,FRIENDABLE INC,,,,,,,,,,,,,1.417,0.021,0,,,3
Information Technology,Software & Services,Internet Software & Services,FRIENDFINDER NETWORKS INC,,,,,,,,,,,0.256,0.819,0.315,0.229,,,,4
Information Technology,Software & Services,Software,FRISCO BAY INDS LTD,0.049,1.341,0.568,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,FRONTEO INC  -ADR,,,,,,,,,,,,2.133,1.195,0.203,0.247,0.885,,5
Information Technology,Software & Services,Software,FRONTSTEP INC,0.548,0.5,0.016,,,,,,,,,,,,,,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,FSI INTL INC,0.11,0.143,0.077,0.083,0.049,0.057,0.103,0.078,0.085,0.018,0.041,0.17,,,,,,12
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",FUJIFILM HOLDINGS CORP -ADR,0.202,0.217,0.187,0.26,0.212,0.229,0.228,0.254,0.205,0.116,0.18,0.179,0.142,0.118,0.092,0.129,,16
Information Technology,Software & Services,IT Services,FUJITSU LTD  -ADR,0.272,0.234,0.151,0.162,0.187,0.275,0.333,0.377,0.211,0.181,0.208,0.217,0.152,0.169,0.276,0.319,,16
Information Technology,Software & Services,Software,FULLPLAY MEDIA SYSTEMS INC,0.116,0.564,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,FUNCTION(X) INC,,0.217,0.219,,,,,,,,,,38.392,0.2,0.08,0.043,0,7
Information Technology,Software & Services,Software,FUNDTECH LTD,0.744,0.21,0.14,0.29,0.677,0.657,0.504,0.565,0.467,0.227,0.305,,,,,,,11
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",FUNTALK CHINA HOLDINGS LTD,,,,,,,,,0.139,0.324,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",FUSION-IO INC,,,,,,,,,,,1.066,2.383,1.746,0.462,,,,4
Information Technology,Software & Services,Software,FUTURELINK CORP,0.95,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,FUTUREMEDIA PLC  -ADR,0.111,0.129,0.082,1.205,3.6,0.492,,0.437,,,,,,,,,,7
Information Technology,Software & Services,Software,GA EXPRESS INC,0.087,0,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,GADZOOX NETWORKS INC,0.814,0.3,,,,,,,,,,,,,,,,2
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,GALTECH SEMICONDUCTR MATL CP,0,0,,,0.533,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,GAMEHAPPY.COM INC,,,0,,,,,,,,,,,,,,,1
Information Technology,Software & Services,IT Services,GARTNER INC,0.879,0.631,0.196,0.38,0.377,0.352,0.342,0.405,0.366,0.245,0.413,0.881,0.651,0.41,0.419,0.471,,16
