GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Discretionary,Automobiles & Components,Auto Components,HYDROGEN CORP,-25,-37.5,-25,12.5,-0.5,-2.18,-0.67,-1.27,,,,,,,,,,8
Consumer Discretionary,Media,Media,I-CABLE COMMUN LTD  -ADR,0.03,0.21,0.15,0.28,0.44,0.67,0.23,0.23,-0.14,-0.05,-0.34,-0.23,-0.36,-0.12,-0.18,-0.3,,16
Consumer Discretionary,Retailing,Specialty Retail,IA GLOBAL INC,-45.5,-17,-2,-2.5,-0.5,-1,-2,-2.5,-5,-1.5,,,,,,,,10
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IAO KUN GROUP HOLDING CO LTD,,,,,,,,,-0.02,0.01,2.33,2.07,1.66,0.1,-0.99,0.08,,8
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,IBUYDIGITAL.COM INC-REDH,,,0.05,0.06,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ICH CORP,-0.31,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ICON MEDIA HOLDINGS INC,0,-40,-60,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",ICONIX BRAND GROUP INC,-0.43,-0.12,-0.17,-0.45,0.01,0.51,0.81,1.12,1.21,1.14,1.37,1.72,1.57,2.28,3.07,-3.92,,16
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,ICTV BRANDS INC,-0.04,-0.03,-0.05,-0.02,-0.01,0.04,0.03,-0.04,-0.22,-0.02,-0.05,-0.03,-0.03,0.08,-0.1,-0.06,,16
Consumer Discretionary,Media,Media,IDNA INC,-1.76,-0.49,-0.05,-0.41,-0.33,-0.05,-0.83,-1.19,,,,,,,,,,8
Consumer Discretionary,Media,Media,IDW MEDIA HOLDINGS INC,,,,,,,,,,,,,3.488,0.543,1.152,0.5,,4
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,IENTERTAINMENT NETWORK INC,-0.37,-0.12,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IGNITE RESTAURANT GROUP INC,,,,,,,,,,,0.48,0.45,0.35,-0.26,-2.09,-0.97,,6
Consumer Discretionary,Media,Media,IHEARTMEDIA INC,0.59,-1.93,1.2,1.86,1.42,1.16,1.37,1.56,-57.16,-49.71,-5.94,-3.7,-5.23,-7.31,-9.46,-8.95,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IL FORNAIO AMERICA CORP,0.66,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ILG INC,,,,,,,1.02,1.24,0.81,0.68,0.75,0.72,0.72,1.42,1.38,1.28,,10
Consumer Discretionary,Media,Media,ILUSTRATO PICTURES INTL INC,,,,,,,,,,,0,0,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ILX RESORTS INC,0.4,0.62,1.03,0.93,0.89,1.74,0.61,-0.21,-2.39,-0.51,,,,,,,,10
Consumer Discretionary,Media,Media,IMAGE ENTERTAINMENT INC,0.52,-0.01,-0.03,-0.39,0.27,-0.01,-0.59,-1.06,-0.08,-0.31,-0.01,-0.01,,,,,,12
Consumer Discretionary,Media,Media,IMAX CORP,-1.07,-4.3,0.05,0.01,0.24,0.37,-0.46,-0.72,-0.79,0.1,1.59,0.24,0.63,0.66,0.57,0.79,,16
Consumer Discretionary,Media,Media,IMPART MEDIA GROUP INC,0,-0.8,-1.8,-1,-1.6,-0.28,-0.61,-0.59,,,,,,,,,,8
Consumer Discretionary,Media,Media,IMPERIA ENTERTAINMENT INC,-0.06,-0.2,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,IN TOUCH MEDIA GROUP INC,,,-0.3,-0.37,-0.1,-0.07,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",INCA DESIGNS INC,-250,-238.333,-22,-10,-10,-4,-4,-0.01,-0.01,0,,,,,,,,10
Consumer Discretionary,Media,Media,INDEPENDENT FILM DEV CORP,,,,,,,,,,,-25,-150,-175,-100,25,-0.62,,7
Consumer Discretionary,Media,Media,INFORMATION HOLDINGS INC,0.34,0.36,-0.63,0.25,,,,,,,,,,,,,,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,INNOVA/PURE WATER INC,-0.09,-0.02,-0.07,-0.05,-0.02,0,-0.01,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INNOVATIVE GAMING CORP AMER,-2.3,-8.5,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,INSIGHT COMMUNICATIONS CO,-1.03,-1.47,-1.13,-0.41,-0.49,,,,,,,,,,,,,5
Consumer Discretionary,Media,Media,INSIGNIA SYSTEMS INC,-0.08,0.01,0.03,-0.35,-0.38,-0.22,0.16,0.15,-0.15,0.25,0.42,3.35,-0.12,0.1,0.02,0.13,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,INSTALLED BLDG PRODUCTS INC,,,,,,,,,,,,,,0.23,0.45,0.85,,3
Consumer Discretionary,Media,Media,INSTRUCTIVISION INC,0.02,-0.06,-0.01,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,INSURANCE AUTO AUCTIONS INC,0.9,-0.37,0.33,0.2,1.06,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,INSYNERGY PRODUCTS INC,,,,,,,,,,,,,-0.06,-0.08,-0.08,-0.32,,4
Consumer Discretionary,Media,Media,INTEGRITY MEDIA INC,0.3,0.56,0.4,0.34,,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,INTERACTIVE DATA HLDGS -REDH,-1.68,0.05,0.67,0.78,0.86,1.01,1,1.34,1.52,1.5,,,,0.09,-0.24,,,12
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,INTERACTIVE HEALTH INC-REDH,,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTERACTIVE SYSTEMS WORLDWDE,-0.1,0.6,0.22,-0.63,-0.64,-0.71,-0.4,-0.2,,,,,,,,,,8
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,INTERCHANGE MEDICAL INC,-9,-8,,,,,,,,,,,,,,,,2
Consumer Discretionary,Media,Media,INTERCLICK INC,,,,,,,,,-0.38,0.03,0.17,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTERCONTINENTAL HOTELS -ADR,6.929,1.896,2.018,0.122,1.715,0.971,2.02,1.811,1.198,1.017,1.351,2.284,2.47,1.833,1.896,6.24,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTERLOTT TECHNOLOGIES INC,0.56,0.3,0.48,,,,,,,,,,,,,,,3
Consumer Discretionary,Media,Media,INTERMEDIA MKTG SOLUTNS INC,0.1,0.02,,,,,,,,,,,,,,,,2
Consumer Discretionary,Automobiles & Components,Auto Components,INTERMET CORP,1.61,-0.34,0.36,-3.22,-10.57,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",INTERNATIONAL TEXTLE GRP INC,-3.43,1.33,1.59,1.23,1.97,0.66,-2.34,-6.07,-14.85,-12.67,-3.27,-4.7,-3.79,-1.87,-0.48,0,,16
Consumer Discretionary,Media,Media,INTERNETSTUDIOS.COM INC,,-32.72,-0.2,-0.04,-0.09,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,INTERPUBLIC GROUP OF COS,1.18,-1.37,0.26,-1.43,-1.36,-0.7,-0.2,0.29,0.57,0.2,0.57,1.12,1.01,0.62,1.14,1.11,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTERSTATE HOTELS & RESORTS,-1.35,-2.55,-2.86,-0.21,-0.13,0.36,0.86,0.08,-0.57,,,,,,,,,9
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTERSTATE HOTELS CORP,-1.4,-1.3,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Specialty Retail,INTERTAN INC,0.85,0.84,0.54,0.4,,,,,,,,,,,,,,4
Consumer Discretionary,Media,Media,INTERVISUAL BOOKS INC  -CL A,-0.46,-0.42,,,,,,,,,,,,,,,,2
Consumer Discretionary,Automobiles & Components,Auto Components,INTIER AUTOMOTIVE INC,,0.81,0.97,1.26,2.87,,,,,,,,,,,,,4
Consumer Discretionary,Retailing,Specialty Retail,INTIMATE BRANDS INC  -CL A,0.88,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,INTL BIOFUEL & BIOCHEMICAL,-3.6,-1.05,-0.25,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL FAST FOOD CORP,-9.3,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL GAME TECH-PRO FORMA,2.32,0.96,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL GAME TECHNOLOGY,0.512,0.725,0.82,1.09,1.24,1.27,1.41,1.54,1.11,0.51,0.75,0.98,0.86,1.04,1,,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL GAME TECHNOLOGY PLC,,,,,,,,,,,,,,,,-0.39,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL LEISURE HOSTS,0.61,0.29,0.01,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Distributors,INTL PACKAGING AND LOG -OLD,-806.127,-403.063,-403.063,-50.379,-12.091,-12.091,-6.045,0,0.1,-0.05,0.03,-0.04,0.01,0.02,0.01,0.02,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL SPEEDWAY CORP  -CL A,0.95,1.65,2,1.99,2.38,2.99,2.2,1.64,2.71,0.14,1.13,1.46,1.18,0.97,1.45,1.21,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTL THOROUGHBRED BREEDERS,-0.78,-0.24,0.17,0.54,-0.86,-0.57,-2.24,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTRA ASIA ENTMT CORP-REDH,0.21,0.1,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTRAWEST CORP,1.2,1.45,1.33,0.73,1.26,0.68,1.14,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",INTRAWEST RESORTS HLDGS INC,,,,,,,,,,,,,-7.47,-6.58,-4.19,-0.15,0.95,5
Consumer Discretionary,Media,Media,ION MEDIA NETWORKS INC,-6.16,-5.28,-6.11,-2.14,-3.61,-3.94,-3.53,,,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,IPARTY CORP,-2.05,-0.18,-0.05,0.02,0.03,-0.01,0.01,0.02,-0.02,0.03,0.01,-0.05,-0.06,,,,,13
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,IROBOT CORP,,,,-0.41,0.01,0.13,0.15,0.37,0.03,0.13,1,1.5,0.63,0.97,1.28,1.49,,13
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IRONCLAD PERFORMANCE WEAR,,,,,,,,,,,,,,,0.01,0,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,IRONPLANET INC  -REDH,,,,,,,,,,0.58,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ISLE OF CAPRI CASINOS INC,0.84,0.15,1.57,0.94,0.71,0.26,-0.7,-3.16,1.89,-0.05,0.03,-0.45,-1.17,-3.26,0.13,1.19,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",ITEC ATTRACTIONS INC,-0.05,-0.06,-0.02,0.01,0.01,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,Diversified Consumer Services,ITT EDUCATIONAL SERVICES INC,0.57,0.715,0.96,1.31,1.64,2.38,2.77,3.77,5.22,8.01,11.28,11.22,5.88,-1.15,0.99,0.99,,16
Consumer Discretionary,Media,Media,IWERKS ENTERTAINMENT INC,-6.53,-1.46,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Specialty Retail,J CREW GROUP INC,,,,,,-0.18,1.74,1.61,0.88,1.97,1.92,,,,,,,6
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,J JILL GROUP INC,0.853,0.747,0.99,0.37,0.43,0.07,,,,,,,,,,,,6
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",J. ALEXANDER'S HOLDINGS INC,0.07,0.04,0.44,0.59,0.75,0.55,0.72,0.69,0.02,-2.45,0.47,0.14,,0.51,0.6,0.39,,15
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JACK IN THE BOX INC,1.31,1.085,1.055,1.01,1.03,1.285,1.56,1.93,2.03,2.31,1.27,1.63,1.43,1.91,2.33,3,3.74,17
Consumer Discretionary,Consumer Services,Diversified Consumer Services,JACKSON HEWITT TAX SERVICE,,,1.1,1.15,1.33,1.61,1.97,1.09,0.68,-9.52,,,,,,,,8
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JACLYN INC,0.1,0.04,-0.29,0.27,0.58,0.4,0.62,0.29,0.15,0.89,0.8,1.21,,,,,,12
Consumer Discretionary,Retailing,Multiline Retail,JACOBSON STORES,-0.48,-9.89,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Distributors,JADE ART GROUP INC,,,,,,,,,0.19,0.16,,,,,,,,2
Consumer Discretionary,Media,Media,JAG MEDIA HOLDINGS INC -OLD,,,,-0.07,-0.05,-0.04,-0.08,-0.25,-0.05,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JAGGED EDGE MTN GEAR INC,-0.08,-0.04,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,JAKKS PACIFIC INC,1.5,1.55,1.42,0.66,1.69,2.37,2.66,3.22,2.78,-14.02,1.71,0.32,-4.37,-2.43,1.03,1.2,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JAMBA INC,,,,,,1.4,-12.05,-10.85,-14,-2.4,-1.75,-0.8,-0.15,0.09,-0.21,0.6,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JAMESON INNS INC,0.11,-0.84,-0.58,-0.65,-0.82,0.01,,,,,,,,,,,,6
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,JANEX INTERNATIONAL INC,-0.64,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JANUS HOTELS & RESORTS INC,-0.03,-0.42,0.21,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JARDEN CORP,0.077,-1.326,0.514,0.415,0.459,0.102,0.72,0.173,-0.347,0.68,0.533,1.036,1.387,1.193,1.31,0.75,,16
Consumer Discretionary,Retailing,Distributors,JAYARK CORP,-0.18,-0.04,-0.05,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JCC HOLDING CO,-34.79,-9.82,,,,,,,,,,,,,,,,2
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,JD.COM INC  -ADR,,,,,,,,,,,,,-0.21,-0.01,-0.59,-1.06,,4
Consumer Discretionary,Retailing,Specialty Retail,JENNIFER CONVERTIBLES INC,0.84,0.48,1.93,-0.6,-0.73,-0.51,0.7,0.52,-0.43,-1.52,-2.81,,,,,,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JERRYS FAMOUS DELI INC,0.31,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Distributors,JLK DIRECT DISTR INC  -CL A,0.71,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JLM COUTURE INC,0.37,0.34,0.54,0.42,0.19,,,,,,,,,,,,,5
Consumer Discretionary,Retailing,Specialty Retail,JO-ANN STORES INC,-0.652,-0.678,2.035,1.92,2.09,-1.01,-0.12,0.63,0.88,2.6,3.58,,,,,,,11
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JOE'S JEANS INC,-0.62,-0.04,0.04,-0.49,-0.25,-0.51,-0.21,0.05,0.08,0.41,0.04,-0.02,0.08,-0.11,-0.41,,,15
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,JOHNSON OUTDOORS INC  -CL A,1.03,0.44,3.69,0.64,1.01,0.82,0.97,1.02,-7.53,-1.06,0.71,3.52,1.08,2.03,0.95,1.09,1.37,17
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JONES GROUP INC,2.54,1.92,2.59,2.58,2.44,2.33,-1.32,0.46,-9.24,-1.02,0.63,0.62,-0.72,-0.26,,,,14
Consumer Discretionary,Media,Media,JONES MEDIA NETWORKS LTD,-1.16,-2.5,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JORE CORP,-0.79,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Distributors,JORGENSEN (EARLE M.) CO,,,,,7.64,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,JOS A BANK CLOTHIERS INC,0.233,0.31,0.506,0.722,0.976,1.381,1.6,1.847,2.14,2.593,3.11,3.51,2.86,2.26,,,,14
Consumer Discretionary,Media,Media,JOURNAL CO-REDH,,,2.46,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,JOURNAL COMMUNICATIONS INC,2.45,1.7,2.46,0.84,1.05,0.84,0.8,0.66,-4.37,0.05,0.52,0.36,0.61,0.52,0.78,,,15
Consumer Discretionary,Media,Media,JOURNAL MEDIA GROUP INC,,,,,,,,,,,,,-0.5,-0.7,-1.08,0.13,,4
Consumer Discretionary,Media,Media,JOURNAL REGISTER CO,3.74,1.85,1.18,1.75,2.78,1.13,-0.25,-3.32,,,,,,,,,,8
Consumer Discretionary,Automobiles & Components,Auto Components,JPE INC,-0.68,-0.57,-0.15,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,JRJR33 INC,,,,,,,,,,,,,-0.2,-0.4,-0.4,-0.39,,4
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,JUMEI INTL HOLDING LTD  -ADR,,,,,,,,,,,,,0.06,0.17,0.46,0.13,,4
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JUNO LIGHTING INC,-0.71,-0.21,0.43,2.11,1.34,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",K-SWISS INC  -CL A,0.512,0.605,0.78,1.52,2.04,2.2,2.23,1.13,0.6,-0.79,-1.94,-1.81,-0.98,,,,,13
Consumer Discretionary,Media,Media,K-TEL INTERNATIONAL,-1.58,-0.77,-0.05,-0.03,-0.03,-0.04,-0.09,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,Diversified Consumer Services,K12 INC,,,,,,,0.05,0.14,1.23,0.43,0.72,0.37,0.46,0.72,0.5,0.29,0.24,11
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,K2 INC,0.93,-0.43,0.67,0.46,0.97,-4.57,0.8,,,,,,,,,,,7
Consumer Discretionary,Media,Media,KALEIDOSCOPE MEDIA GROUP INC,-0.05,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KALI INC,,,,,,,,,472.501,3.075,5.775,5.43,6.83,,,,,5
Consumer Discretionary,Automobiles & Components,Auto Components,KANDI TECHNOLOGIES GROUP,,,,,,,,0.31,0.23,0.05,-0.04,0.33,0.21,-0.61,0.29,0.31,,9
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,KARTS INTERNATIONAL INC,-0.98,-0.88,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KASPER A S L LTD,-3.7,-11.13,5.42,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KATE SPADE & CO,1.73,1.85,2.19,2.6,2.9,2.98,2.5,-3.71,-8.69,-3.13,-2.34,1.53,-0.54,0.61,0.61,0.17,,16
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,KAYAK SOFTWARE CORP,,,,,,,,,,,0.21,0.26,0.25,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KB HOME,2.695,2.86,3.785,4.705,6.14,10.29,6.12,-18.33,-12.59,-1.33,-0.9,-2.32,-0.76,0.48,10.26,0.92,,16
Consumer Discretionary,Retailing,Distributors,KBS FASHION GROUP LTD,,,,,,,,,,,,,-2.01,-0.16,0.27,0.05,,4
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KELLWOOD CO,2.57,1.66,1.71,2.6,2.41,0.86,0.82,,,,,,,,,,,7
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",KENILWORTH SYSTEMS CORP,0,0,-10,-10,-10,-20,0,0,0,0,0,,,,,,,11
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",KERZNER INTERNATIONAL LTD,-3.86,1.18,2.18,2.46,2.09,1.46,,,,,,,,,,,,6
Consumer Discretionary,Retailing,Distributors,KEYSTONE AUTOMOTIVE INDS INC,-0.03,0.46,1.01,1.18,0.91,1.39,1.86,,,,,,,,,,,7
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KID BRANDS INC,2.37,2,2.25,1.69,-0.96,-1.69,-0.45,0.42,-4.66,0.55,1.61,-1.78,-2.48,-1.31,,,,14
Consumer Discretionary,Retailing,Specialty Retail,KING POWER INTL GROUP LTD,0.32,0.22,0.6,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Specialty Retail,KINGFISHER PLC  -ADR,,-0.56,0.26,0.36,0.77,0.21,0.57,0.48,0,0.53,0.67,0.87,0.76,0.99,0.74,0.51,,15
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KINGOLD JEWELRY INC,,,,,,,,,0.18,0.26,0.43,0.53,0.61,0.45,0.72,0.33,,8
Consumer Discretionary,Media,Media,KINGS ROAD ENTERTAINMENT,-0.04,-0.1,0.05,-0.08,-0.1,-0.03,-0.06,0,-0.03,-0.03,,,,,,,,10
Consumer Discretionary,Automobiles & Components,Automobiles,KINGSLEY COACH INC,,0.02,-0.12,-0.04,-0.06,-0.02,-0.05,-0.04,,,,,,,,,,7
Consumer Discretionary,Retailing,Specialty Retail,KIRKLAND'S INC,-1.3,-0.62,0.75,0.95,0.34,0.01,-0.01,-1.33,0.47,1.76,1.33,0.97,0.79,0.84,1.03,0.97,,16
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KIT MANUFACTURING,-0.25,-2.46,,,,,,,,,,,,,,,,2
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KNAPE & VOGT MFG CO,1.8,1.22,0.83,0.49,0.83,0.68,,,,,,,,,,,,6
Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,KNICKERBOCKER L L INC,-0.14,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,KNIGHT-RIDDER INC,4.02,2.33,3.39,3.68,4.19,3.55,,,,,,,,,,,,6
Consumer Discretionary,Media,Media,KNOLOGY INC,,,-26.64,-5.17,-3.2,-2.69,-1.41,-1.51,-0.34,-0.09,-0.12,1.3,,,,,,11
Consumer Discretionary,Media,Media,KNOWLEDGEMAX INC,-0.48,-0.06,,,,,,,,,,,,,,,,2
Consumer Discretionary,Automobiles & Components,Auto Components,KNUSAGA CORP,0.02,-0.06,0.02,-0.03,-0.03,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,KOALA CORP,0.6,-0.29,-0.77,,,,,,,,,,,,,,,3
Consumer Discretionary,Retailing,Multiline Retail,KOHL'S CORP,1.13,1.48,1.91,1.74,2.14,2.45,3.34,3.41,2.89,3.25,3.69,4.33,4.19,4.08,4.28,3.48,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",KONA GRILL INC,,,,-0.07,0.05,-0.13,-0.47,-0.11,-1.06,-2.57,-0.17,0.25,0.6,0.32,0.07,-0.4,,13
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KOSS CORP,0.488,0.675,0.68,0.615,0.725,0.605,0.84,0.7,0.61,-0.03,-0.48,0.59,0.4,0.74,-0.75,0.07,0.19,17
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,KRAUSES FURNITURE INC,-0.68,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",KRISPY KREME DOUGHNUTS INC,0.3,0.49,0.61,0.96,-2.55,-2.2,-0.68,-1.05,-0.06,0,0.11,2.4,0.31,0.51,0.45,0.5,,16
Consumer Discretionary,Media,Media,KSIX MEDIA HOLDINGS INC,,,,,,,,,,,,,,,,-0.04,,1
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",KSL RECREATION GROUP INC,,,,,,,,,,,,,,,,,,3
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",KUHLMAN CO INC,,,,,,-0.51,,,,,,,,,,,,1
Consumer Discretionary,Media,Media,KUPPER PARKER COMMUNICATIONS,-3.6,-1.6,-23.2,8.4,8.8,,,,,,,,,,,,,5
Consumer Discretionary,Media,Media,KUSHNER LOCKE CO,-2.84,,,,,,,,,,,,,,,,,1
Consumer Discretionary,Retailing,Specialty Retail,L BRANDS INC,1,1.21,0.97,1.38,1.5,1.66,1.71,1.91,0.66,1.39,2.49,2.8,2.6,3.12,3.57,4.3,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LA QUINTA CORP,-2.49,-2.12,-1.74,-0.55,-0.26,,,,,,,,,,,,,5
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LA QUINTA HOLDINGS INC,,,,,,,,,,,,,,0.05,-2.67,0.21,,3
Consumer Discretionary,Consumer Durables & Apparel,Household Durables,LA-Z-BOY INC,1.13,1.02,1.68,0.05,0.63,-0.06,0.38,-0.15,-2.36,0.63,0.46,1.66,0.87,1.11,1.3,1.57,,16
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",LACROSSE FOOTWEAR INC,-0.8,-1.35,-0.69,0.45,1.18,0.88,1.05,1.2,0.99,0.87,1.07,0.46,,,,,,12
Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",LAKELAND INDUSTRIES INC,0.287,0.505,0.661,0.917,1.017,1.145,0.92,0.6,0.84,0.19,0.18,0.21,-4.87,-0.02,1.35,1.09,,16
Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",LANDRYS RESTAURANTS INC,0.63,1.24,1.6,1.66,2.46,2.01,1.39,1.45,0.88,-0.99,,,,,,,,10
