GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Materials,Materials,Metals & Mining,CARPENTER TECHNOLOGY CORP,1.175,0.76,-0.175,-0.28,0.755,2.77,4.165,4.395,4.14,1.09,0.04,1.59,2.55,2.75,2.48,1.11,0.23,17
Materials,Materials,Metals & Mining,CASABLANCA MINING LTD,,,,,,,,,,-0.05,-0.01,-0.07,-0.03,,,,,4
Materials,Materials,Metals & Mining,CASSIDY VENTURES INC,,,,,,,,,,,,,-0,0,0,,,3
Materials,Materials,Metals & Mining,CASTLE (A M) & CO,-0.12,-0.36,-0.63,-1.19,1.01,2.37,2.95,2.49,-0.76,-1.18,-0.25,-0.08,-0.42,-1.46,-5.77,-8.91,,16
Materials,Materials,Chemicals,CATHAY INDUSTRIAL-ADR-REDH,,,,,,,,,,-0.04,-0.04,,,,,,,2
Materials,Materials,Metals & Mining,CAYDEN RESOURCES INC,,,,,,,,,,,,,-0.18,-0.01,,,,2
Materials,Materials,Chemicals,CELANESE AG,0.97,-6.97,2.36,3.26,-2.21,5.18,,,,,,,,,,,,6
Materials,Materials,Chemicals,CELANESE CORP,,,,0.68,-1.98,1.67,2.51,2.11,2.44,3.3,2.73,3.88,3.84,6.93,4.07,2.03,,13
Materials,Materials,Construction Materials,CEMENTOS PACASMAYO SAA  -ADR,,,,,,,,,,0.45,0.71,0.22,0.55,0.48,0.56,0.56,,7
Materials,Materials,Construction Materials,CEMEX SAB DE CV -ADR,1.33,1.516,0.632,0.727,1.432,2.229,2.419,2.353,0.153,0.388,-1.051,-1.085,-0.675,-0.631,-0.342,0.019,,16
Materials,Materials,Metals & Mining,CENTAUR MNG & EXPL LTD  -ADR,-19.3,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,CENTRAL MINERA CORP,-0.08,-0.04,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,,,,,,,,9
Materials,Materials,Metals & Mining,CENTRAL SUN MINING INC,0.14,0.07,-0.14,-0.21,-0.42,-0.21,-0.28,-1.74,,,,,,,,,,8
Materials,Materials,Metals & Mining,CENTURY ALUMINUM CO,1.25,-0.74,-1,0.23,0.95,-3.62,-1.26,-2.72,-20.07,-2.73,0.59,0.11,-0.4,-0.45,1.16,-0.68,,16
Materials,Materials,Chemicals,CEREPLAST INC,,,,0,0,0,-40,-100,-100,-40,-31.5,-44,-58,,,,,10
Materials,Materials,Chemicals,CF INDUSTRIES HOLDINGS INC,,,,-0.33,0.246,-0.132,0.12,1.342,2.478,1.508,1.08,4.436,5.788,4.974,5.432,2.97,,13
Materials,Materials,Chemicals,CFC INTERNATIONAL INC,0.07,-0.02,0.51,-0.04,0.91,0.67,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,CHAPARRAL STEEL CO,,,-1.405,-0.125,1.715,3.435,5.78,,,,,,,,,,,5
Materials,Materials,Chemicals,CHASE CORP,0.73,0.735,0.55,0.65,0.61,0.635,0.785,1.26,1.5,0.76,1.19,1.22,1.03,1.9,2.92,2.87,3.55,17
Materials,Materials,Metals & Mining,CHASE INDUSTRIES INC,1.25,0.53,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CHELYABINSK ZINC PLANT -ADR,,,,,,,,,-2.22,0.4,,,,,,,,2
Materials,Materials,Chemicals,CHEMFIRST INC,1.44,-0.52,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,CHEMOURS CO,,,,,,,,,,,,,5.78,2.31,2.18,-0.5,,4
Materials,Materials,Chemicals,CHEMSPEC INTL LTD  -ADR,,,,,,,,0.88,1.26,0.7,0.95,,,,,,,4
Materials,Materials,Chemicals,CHEMTURA CORP,0.78,-1.1,0.13,-1.05,-0.32,-1.04,-1.05,-0.18,-4.01,-1.19,-2.58,1.19,1.35,-0.23,8.55,2.01,,16
Materials,Materials,Chemicals,CHEMTURA CORP-PRO FORMA,,,,,-0.06,,,,,,,,,,,,,1
Materials,Materials,Containers & Packaging,CHESAPEAKE CORP,0.71,0.7,1.36,1.74,0.59,-16.24,-1.67,-0.71,-19.83,,,,,,,,,9
Materials,Materials,Metals & Mining,CHIEF CONSOLIDATED MINING CO,-0.66,-0.82,,,-0.05,-0.05,-0.03,-0.13,-0.12,,,,,,,,,7
Materials,Materials,Construction Materials,CHINA ADVANCED CONSTR MATLS,,,,,,,,,6.84,12.36,10.8,11.64,-4.2,-15.84,-11.2,-2.15,-7.25,9
Materials,Materials,Chemicals,CHINA AGRITECH INC,,,,,,,0.58,0.78,0.7,0.41,,,,,,,,4
Materials,Materials,Chemicals,CHINA GENGSHENG MINERALS INC,,,,,,,,0.14,0.17,0.23,0.01,-0.28,-0.51,-0.68,,,,7
Materials,Materials,Metals & Mining,CHINA GERUI ADV MATERIALS GP,,,,,,,,0.43,7.2,12.9,10.7,10.2,4.5,-2.4,,,,7
Materials,Materials,Chemicals,CHINA GREEN AGRICULTURE INC,,,,,,,,0,0.53,0.78,0.91,1.27,1.56,1.61,0.81,0.93,0.67,10
Materials,Materials,Metals & Mining,CHINA INDUSTRIAL STEEL INC,,,,,,,,,,,,0.62,0.08,,,,,2
Materials,Materials,Metals & Mining,CHINA NATURAL RESOURCES INC,-3.92,-4.35,-8.68,-3.65,-2.27,-1.38,0.96,0.26,0.58,-0.44,3.88,-0.44,-0.58,-0.01,-0.21,-0.22,,16
Materials,Materials,Metals & Mining,CHINA PRECISION STEEL INC,,,,,,,,3.12,5.16,-0.12,1.44,0.12,-4.32,-17.76,-9.67,,,8
Materials,Materials,Metals & Mining,CHINA SHEN ZHOU MINING & RES,,,,,,,0.07,-0.18,-0.55,0.22,-0.11,0.01,,,,,,6
Materials,Materials,Containers & Packaging,CHINA SHENGDA PACKAGING GP,,,,,,,,,,,3.15,1.25,0.7,0.35,0.35,,,5
Materials,Materials,Metals & Mining,CHINA SHOUGUAN MINING CORP,,,,,,,,,,,,,-0.02,-0.01,-0.02,-0.03,,4
Materials,Materials,Construction Materials,CHINA SHUANGJI CEMENT LTD,,,,,,,,,3.88,0.23,,,,,,,,2
Materials,Materials,Chemicals,CHINA SLP FILTRATION TH-REDH,,,,,,,,,0.19,0.17,,,,,,,,2
Materials,Materials,Chemicals,CHINA SUN GROUP HIGH-TECH CO,,,,,,,,0.13,0.16,0.16,0.15,,,,,,,4
Materials,Materials,Chemicals,CIBA HOLDING AG  -ADR,1.95,1.72,2.14,2.12,1.88,-1.67,1.61,1.45,-3.95,,,,,,,,,9
Materials,Materials,Chemicals,CINER RESOURCES LP,,,,,,,,,,,,1.58,1.91,1.35,2.23,2.58,,5
Materials,Materials,Metals & Mining,CLAUDE RESOURCES INC,-0.83,-0.03,-0.02,0.03,-0.01,-0.04,0.08,-0.08,-0.07,-0.07,0.03,0.06,0.03,-0.39,0.02,0.12,,16
Materials,Materials,Metals & Mining,CLAYMONT STEEL HOLDINGS INC,,,,,,2.34,1.83,,,,,,,,,,,2
Materials,Materials,Chemicals,CLEAN DIESEL TECHNOLOGIS-OLD,-5.15,-5.4,-1.15,-1.3,-1.3,-1.5,-1.05,-0.66,-1.15,-0.83,,,,,,,,10
Materials,Materials,Paper & Forest Products,CLEARWATER PAPER CORP,,,,,,,0.945,1.145,0.43,8.03,3.215,1.73,2.75,4.84,-0.11,2.98,,10
Materials,Materials,Metals & Mining,CLIFFS NATURAL RESOURCES INC,0.218,-0.399,-0.822,-0.425,3.697,3.08,3.26,3.19,5.07,1.64,7.54,11.68,-6.57,2.39,-47.52,0.63,,16
Materials,Materials,Chemicals,CODEXIS INC,,,,,,,,,-1.33,-0.6,-0.25,-0.46,-0.84,-1.08,-0.5,-0.19,,8
Materials,Materials,Metals & Mining,COEUR MINING INC,-18.7,-12.2,-10.4,-3.9,-0.8,0.4,2.8,1.5,0,-0.91,-0.95,1.05,0.54,-6.65,-11.28,-2.83,,16
Materials,Materials,Metals & Mining,COLD METAL PRODUCTS INC,-0.9,-3.08,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,COLOMBIA GOLDFIELDS LTD,,,,,,-0.06,-0.15,-0.21,-0.64,,,,,,,,,4
Materials,Materials,Metals & Mining,COLORADO RESOURCES LTD,,,,,,,,,,,,,-0.05,-0.13,-0.06,-0.02,,4
Materials,Materials,Metals & Mining,COMINCO LTD,1.33,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,COMMERCE GROUP CORP,0.01,0,0,-0.01,-0.01,-0.01,-0.1,-0.11,-0.98,-0.16,,,,,,,,10
Materials,Materials,Metals & Mining,COMMERCIAL METALS,0.412,0.234,0.37,0.168,1.148,2.42,3.02,3.04,2.01,0.18,-1.47,-1.13,1.8,0.64,0.87,1.39,0.63,17
Materials,Materials,Chemicals,COMMODORE SEPARATION TCHNLGY,-0.22,-0.06,-0.05,-0.05,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COMMONWEALTH INDUSTRIES INC,0.21,-11.78,0.57,-1.81,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,COMP SIDERURGICA NAC  -ADR,0.159,0.295,-0.094,0.31,0.503,0.557,0.485,1.105,1.73,0.86,1.04,1.36,-0.14,0.15,-0.03,0.23,,16
Materials,Materials,Metals & Mining,COMPASS MINERALS INTL INC,,5.65,0.24,1.21,1.63,0.85,1.7,2.44,4.82,4.93,4.52,4.46,2.65,3.89,6.45,4.7,,15
Materials,Materials,Metals & Mining,COMPNIA MINAS BUENVNTR  -ADR,0.352,0.245,0.435,0.275,0.82,1.09,1.68,1.08,0.6,2.33,2.61,3.38,2.69,-0.4,-0.18,-1.21,,16
Materials,Materials,Metals & Mining,COMSTOCK METALS LTD,,,,,,,,,,,,-0.05,-0.15,-0.05,-0.15,0,-0.05,6
Materials,Materials,Metals & Mining,COMSTOCK MINING INC,,,,-6,-10,-10,-2,0,-2,-2,-3.18,-0.66,-0.87,-0.42,-0.17,-0.14,,13
Materials,Materials,Metals & Mining,CONSOL TRILLION RES LTD,-0.22,0.21,-0.03,-0.04,,,,,,,,,,,,,,4
Materials,Materials,Containers & Packaging,CONSTAR INTERNATIONAL INC,-1.23,-1.13,1.22,-18.38,-0.57,-4.94,-0.92,-2.16,-4.66,51.01,,,,,,,,10
Materials,Materials,Metals & Mining,CONSTELLIUM NV,,,,,,,,,,,,,1.79,1.25,0.58,-5.72,,4
Materials,Materials,Metals & Mining,CONTANGO ORE INC,,,,,,,,,,,,-1.82,-2.35,-3.54,-2.43,-0.94,-0.31,6
Materials,Materials,Metals & Mining,CONTINENTAL MINERALS CORP,-0.02,-0.1,-0.01,-0.02,-0.14,-0.19,-0.44,-0.18,-0.2,-0.08,,,,,,,,10
Materials,Materials,Chemicals,CONVERTED ORGANICS INC -OLD,,,,,-0.109,-0.123,,,,,,-445.007,0.01,,,,,9
Materials,Materials,Metals & Mining,CORAL GOLD RESOURCES LTD,-0.033,-0.1,-0.067,-0.067,-0.05,-0.137,-0.107,-0.06,-0.12,0.07,-0.04,-0.02,-0.05,0,0,0,,16
Materials,Materials,Chemicals,CORE MOLDING TECHNOLOGIES,0.07,-0.19,0.21,0.17,0.53,0.63,1.03,0.43,0.84,0.15,0.36,1.51,1.15,0.95,1.28,1.59,,16
Materials,Materials,Chemicals,CORIMON CA  -ADR,-230.288,-184.615,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,CORRIENTE RESOURCES INC,-0.07,-0.02,-0.03,-0.02,-0.02,-0.06,0.02,-0.2,0.16,-0.2,,,,,,,,10
Materials,Materials,Metals & Mining,CORUS GROUP PLC  -ADR,-5.88,-1.95,-2.37,-1.66,1.93,1.75,,,,,,,,,,,,6
Materials,Materials,Chemicals,CPAC INC,0.83,0.56,0.44,-0.68,-0.78,0.09,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRAILAR TECHNOLOGIES INC,,,,,,,,,-0.12,-0.1,-0.1,-0.18,-0.22,-0.34,-0.25,,,7
Materials,Materials,Metals & Mining,CRESTED CORP,0.12,-0.12,-0.1,-0.14,-0.1,0.26,0.22,,,,,,,,,,,7
Materials,Materials,Construction Materials,CRH PLC  -ADR,1.17,1.03,1.25,1.54,1.95,2.21,2.96,3.84,3.24,1.26,0.81,1.07,1.02,-0.56,0.96,0.97,,16
Materials,Materials,Containers & Packaging,CRISTALERIAS DE CHILE  -ADR,1.36,1.19,1.15,0.51,2.09,,,,,,,,,,,,,5
Materials,Materials,Containers & Packaging,CROWN HOLDINGS INC,-1.4,-7.77,-1.33,-0.19,0.31,-2.12,2.07,3.27,1.42,2.1,2.03,1.86,3.81,2.32,2.82,2.85,,16
Materials,Materials,Paper & Forest Products,CROWN PACIFIC PARTNERS  -LP,0.43,-1.73,-1.92,-1.12,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,CROWN RESOURCES CORP,-0.55,-1.1,-0.62,-0.45,-0.23,-0.02,,,,,,,,,,,,6
Materials,Materials,Chemicals,CRYSTAL PEAK MINERALS INC,,,,,,,,,,,,,-0.02,-0.02,-0.04,-0.02,,4
Materials,Materials,Metals & Mining,CRYSTALLEX INTERNATIONAL CP,0.04,0,-0.3,-0.52,-0.35,-0.23,-0.15,-0.12,-0.07,-1.06,-0.14,-0.1,,,,,,12
Materials,Materials,Construction Materials,CSR LTD  -ADR,1.23,1.25,4.93,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,CUMBERLAND RESOURCES LTD,,-0.04,-0.16,-0.23,-0.16,-0.15,0.15,,,,,,,,,,,6
Materials,Materials,Metals & Mining,CUSAC GOLD MINES LTD,-0.01,-0.01,-0.03,-0.03,-0.03,-0.03,-0.08,,,,,,,,,,,7
Materials,Materials,Chemicals,CVR PARTNERS LP,,,,,,,,,,0.79,0.46,1.81,1.54,1.62,1.04,0.85,,7
Materials,Materials,Chemicals,CYTEC INDUSTRIES INC,2.17,0.825,1.005,1.17,1.47,0.64,2.065,2.145,-2.08,-0.025,1.44,1.705,1.02,2.18,2,,,15
Materials,Materials,Metals & Mining,DAULTON CAPITAL CORP,,,,,,,,,,,,,0,,,,,1
Materials,Materials,Chemicals,DELTA TECHNOLOGY HOLDINGS,,,,,,,,,,,,,,0.29,0.17,1.44,-1.46,4
Materials,Materials,Paper & Forest Products,DELTIC TIMBER CORP,0.04,-0.05,-1.33,0.73,0.92,1.18,0.91,0.89,0.35,0.3,0.99,0.21,0.73,2.06,1.56,0.21,,16
Materials,Materials,Containers & Packaging,DENALI INC,-1.75,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DESERT SUN MINING CORP,,,-0.01,-0.06,,-0.08,,,,,,,,,,,,3
Materials,Materials,Chemicals,DETREX CORP,0.4,-0.56,-0.1,,,0.64,0.95,1.31,0.99,-0.88,1.32,1.45,-4.18,1.55,0.77,1.37,,14
Materials,Materials,Metals & Mining,DIA MET MINERALS LTD  -CL B,1.07,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,DIAMANTE MINERALS INC,,,,,,,,,,,,,,0,0,-0.11,-0.02,4
Materials,Materials,Chemicals,DIAMOND EQUITIES INC,-0.12,-0.04,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,DIATECT INTERNATIONAL CORP,,-0.05,-0.05,0.15,-0.04,-0.01,-0.01,-0.01,-0.02,,,,,,,,,8
Materials,Materials,Containers & Packaging,DISC GRAPHICS INC,-0.86,-0.56,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,DISCOVERY GOLD CORP,,,,,,,,,,,0,-0.09,,,,,,2
Materials,Materials,Construction Materials,DIVERSIFIED THERMAL SOLUTNS,-11.2,-1,-0.03,0,-0.03,-0.01,0.07,0,,,,,,,,,,8
Materials,Materials,Metals & Mining,DNA PRECIOUS METALS INC-OLD,,,,,,,,,,,,,-0.01,-0.03,,,,2
Materials,Materials,Metals & Mining,DOMINION DIAMOND CORP,0.01,0.94,-0.07,0.5,0.92,1.4,1.79,1.82,1.15,-0.99,0.27,0.3,0.26,-0.27,0.78,-0.4,,16
Materials,Materials,Metals & Mining,DOMINION MINERALS CORP,,,,,,,,-0.16,-0.13,,,,,,,,,3
Materials,Materials,Paper & Forest Products,DOMTAR CORP,,,,,-0.18,-5.64,-7.2,0.9,-6.66,3.605,7.07,4.575,2.39,1.365,6.65,2.24,,12
Materials,Materials,Paper & Forest Products,DOMTAR INC,0.99,0.49,0.39,-0.65,-0.16,-1.45,0.23,,,,,,,,,,,7
Materials,Materials,Chemicals,DOW CHEMICAL,2.24,-0.46,-0.44,1.89,2.98,4.71,3.87,3.03,0.62,0.22,1.75,2.06,0.71,3.72,2.91,6.45,3.57,17
Materials,Materials,Metals & Mining,DRDGOLD LTD  -ADR,-12.3,-2.2,-3.2,2.7,-5.3,-3.4,-0.6,-0.8,0.44,0.44,0.72,-1.11,0.7,0.16,-0.11,0.14,0.1,17
Materials,Materials,Chemicals,DU PONT (E I) DE NEMOURS,2.21,4.17,1.84,1,1.78,2.08,3.41,3.25,2.21,1.93,3.32,3.73,2.63,3.07,3.94,2.1,2.86,17
Materials,Materials,Chemicals,DYADIC INTERNATIONAL INC,,,,-0.4,-0.29,-0.48,-0.45,-0.52,-0.41,0.17,-0.18,-0.15,0.04,-0.01,-0.18,-0.04,,13
Materials,Materials,Metals & Mining,DYNARESOURCE INC,,,,,,,,,,-0.31,-0.46,-0.42,-0.21,-0.27,-0.55,-0.92,,7
Materials,Materials,Construction Materials,EAGLE BUILDING TECHNOLOGIES,-6,-3.59,-2.39,,,,,,,,,,,,,,,3
Materials,Materials,Construction Materials,EAGLE MATERIALS INC,1.077,0.72,1.043,1.2,1.93,3.06,4.13,2.15,0.96,0.66,0.34,0.42,1.24,2.53,3.77,3.08,,16
Materials,Materials,Chemicals,EARTH SCIENCES INC,-0.12,-0.09,0.01,-0.01,,,,,,,,,,,,,,4
Materials,Materials,Construction Materials,EARTHBLOCK TECHNOLOGIES INC,-0.04,-0.02,0.02,-0.03,-0.02,-0.01,-0.02,-0.01,,,,,,,,,,8
Materials,Materials,Containers & Packaging,EARTHSHELL CORP,-5.76,-6.72,-3.48,-1.4,-0.48,-0.33,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,EASTERN RESOURCES INC,,,,,,,,,,,,,-0.12,,,,,1
Materials,Materials,Chemicals,EASTMAN CHEMICAL CO,1.975,-1.14,0.51,-1.77,1.1,3.45,2.49,1.945,2.18,0.94,2.95,4.7,2.99,7.57,5.01,5.71,,16
Materials,Materials,Metals & Mining,ECHO BAY MINES LTD,0.02,-0.16,,,,,,,,,,,,,,,,2
Materials,Materials,Paper & Forest Products,ECO BUILDING PRODUCTS INC,,,,,,,,,,,,,-120,-140,-40,0,-1,5
Materials,Materials,Chemicals,ECO SOIL SYSTEMS INC,-0.6,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,ECO-TEK GROUP INC,,,,,,,,,,,,,0,,,,,1
Materials,Materials,Chemicals,ECOLAB INC,0.815,0.74,0.82,1.07,1.21,1.25,1.46,1.73,1.83,1.76,2.27,1.95,2.41,3.23,4.01,3.38,,16
Materials,Materials,Chemicals,EDEN BIOSCIENCE CORP,-17.01,-8.91,-8.73,-4.14,-3.24,-4.05,-3.48,-0.36,-0.21,,,,,,,,,9
Materials,Materials,Metals & Mining,EL CAPITAN PRECIOUS METALS,,,,,,,,,,,,,,-0.01,-0.01,-0.01,-0.01,4
Materials,Materials,Metals & Mining,ELDORADO GOLD CORP,0.01,-0.04,0.01,-0.2,-0.05,-0.17,0.01,0.1,0.46,0.26,0.38,0.58,0.44,-0.91,0.14,-2.15,,16
Materials,Materials,Chemicals,ELECTROCHEMICAL IND (1952),-0.13,-0.29,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,ENDEAVOUR SILVER CORP,,,,-0.08,-0.12,-0.2,-0.09,-0.27,-0.37,-0.04,0.11,0.22,0.45,-0.9,-0.74,-1.47,,13
Materials,Materials,Metals & Mining,ENERGIZER RESOURCES INC,,,,,,,,,,-0.04,-0.12,-0.04,-0.1,-0.05,-0.05,-0.02,0,8
Materials,Materials,Chemicals,ENGELHARD CORP,1.33,1.73,1.34,1.89,1.91,2.05,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,ENSURGE INC,-282.003,-180.002,-30,-30,0,0,13.25,5.64,-1.19,-18.04,-0.54,-0.73,0.01,0.01,,,,14
Materials,Materials,Metals & Mining,ENTREE GOLD INC,,,,,-0.13,-0.23,-0.14,-0.16,-0.18,-0.18,-0.19,-0.15,-0.12,-0.08,-0.06,-0.05,,12
Materials,Materials,Chemicals,ENVIRONMENTL TECHNOLOGIES CP,0.02,-0.61,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,ENZYMEBIOSYSTEMS,,,,,,,,,,,,,,0,-0.04,-0.01,-0.01,4
Materials,Materials,Containers & Packaging,EPL TECHNOLOGIES INC,-0.79,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,EPOLIN INC,0.07,0.07,0.05,0.05,0.04,0.05,0.05,0.06,0.03,0.04,0,0.01,,,,,,12
Materials,Materials,Metals & Mining,ESMARK INC,,,,,,,0.08,-0.23,,,,,,,,,,2
Materials,Materials,Metals & Mining,ESSAR STEEL ALGOMA INC,-0.75,-4.6,0.49,0.26,7.77,5.18,5.24,,,,,,,,,,,7
Materials,Materials,Paper & Forest Products,ETZ LAVUD LTD,3.66,-1.29,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,EURASIAN MINERALS INC,,,,,,,,,,-0.16,-0.23,-0.19,-0.35,-0.18,-0.21,-0.07,,7
Materials,Materials,Metals & Mining,EUROPEAN AMERICAN RESOURCES,-0.07,-0.06,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,EUROZINC MINING CORP,-0.03,-0.03,-0.06,-0.01,0.04,0.17,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,EVENT CARDIO GROUP INC -OLD,,,,,,,,,,,,,0,0,,,,2
Materials,Materials,Metals & Mining,EVOLVING GOLD CORP,,,,,,,,,-0.7,-1.4,-0.98,-0.56,-0.42,-3.08,0.03,0.14,,8
Materials,Materials,Metals & Mining,EVRAZ GROUP SA  -ADR,,,,,,,,,45.39,-27.9,11.85,,,,,,,3
Materials,Materials,Metals & Mining,EVRAZ HIGHVELD STL & VM -ADR,0.12,-0.41,0.29,0.1,1.34,3.06,1.47,1.55,2.36,0.22,-0.83,0.06,-1.12,-0.36,,,,14
Materials,Materials,Metals & Mining,EVRIM RESOURCES CORP,,,,,,,,,,,,,-0.06,-0.05,-0.05,-0.03,,4
Materials,Materials,Metals & Mining,EXETER RESOURCE CORP,,,,,-0.08,-0.17,-0.15,-0.44,-0.51,-0.49,-0.39,-0.34,-0.29,-0.21,-0.1,-0.07,,12
Materials,Materials,Metals & Mining,EXTORRE GOLD MINES LTD,,,,,,,,,,,-0.42,-0.61,,,,,,2
Materials,Materials,Chemicals,FAIRMOUNT CHEMICAL CO INC,-0.08,-0.56,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD,0.76,-0.3,-1.91,0.04,1.78,2.54,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,FALCONBRIDGE LTD -OLD,1.34,0.01,0.22,1.05,3.71,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,FALCONRIDGE OIL TECH -OLD,,,,,,,,,,0,0,0,0,,,,,4
Materials,Materials,Chemicals,FERRO CORP,2.02,1.05,0.82,0.38,0.62,0.37,0.45,-2.22,-1.26,-0.85,0.06,0.05,-4.34,0.93,-0.1,1.16,,16
Materials,Materials,Metals & Mining,FERROGLOBE PLC,,,,,,,,,,,,,,,0.39,-0.43,,2
Materials,Materials,Paper & Forest Products,FIBERMARK INC,1.88,-2.64,-7.69,-16.87,-3.62,,,,,,,,,,,,,5
Materials,Materials,Paper & Forest Products,FIBRIA CELULOSE SA  -ADR,1.516,1.108,0.422,1.473,1.835,1.604,2.242,6.901,0,1.46,0.67,-1.28,-0.65,-0.54,0.11,0.16,,16
Materials,Materials,Metals & Mining,FIRMA HOLDINGS CORP,,,,,,,,,0.01,-0.1,-0.3,-0.06,-0.08,-0.11,-0.23,,,7
Materials,Materials,Metals & Mining,FIRST LIBERTY POWER CORP,,,,,,,,,,-0,-0.01,-0.01,-0.01,-0.01,,,,5
Materials,Materials,Metals & Mining,FIRST MAJESTIC SILVER CORP,,,,,,-0.14,-0.14,-0.13,-0.06,0.08,0.39,1,0.8,-0.33,-0.52,-0.84,,11
Materials,Materials,Metals & Mining,FIRSTGOLD CORP,,,,,,-0.05,-0.07,-0.07,-0.11,,,,,,,,,4
Materials,Materials,Chemicals,FLAMEMASTER CORP,0.94,0.521,0.559,0.483,0.429,,,,,,,,,,,,,5
Materials,Materials,Construction Materials,FLETCHER BUILDING LTD,0.68,0.16,1.31,2.55,,,,,,,,,,,,,,4
Materials,Materials,Chemicals,FLEXIBLE SOLUTIONS INTL INC,,-0.03,-0.29,0.17,-0.11,-0.09,-0.09,-0.07,0.03,-0.05,-0.01,0.01,-0.08,0.14,0.03,0.11,,15
Materials,Materials,Construction Materials,FLORIDA ROCK INDUSTRIES INC,0.951,1.098,1.076,1.173,1.753,2.41,3.22,2.14,,,,,,,,,,8
Materials,Materials,Chemicals,FLOTEK INDUSTRIES INC,,,,-0.475,0.16,0.53,0.655,0.91,-1.69,-2.68,-1.94,0.6,1.03,0.7,0.98,-0.25,,13
Materials,Materials,Chemicals,FMC CORP,1.457,-2.463,0.515,0.282,1.212,0.738,0.945,1.04,2.235,1.7,1.42,2.79,3.23,3.34,2.97,-1.4,,16
Materials,Materials,Metals & Mining,FNX MINING CO INC,,-0.01,-0.08,-0.19,0.11,0.07,0.7,1.33,-3.75,-0.42,,,,,,,,9
Materials,Materials,Metals & Mining,FORDING CANADIAN COAL TRUST,0.237,0.377,-0.29,0.897,0.857,4.86,2.91,2.21,,,,,,,,,,8
Materials,Materials,Metals & Mining,FORDING INC-PRO FORMA,0.42,,,,,,,,,,,,,,,,,1
Materials,Materials,Construction Materials,FORTERRA INC,,,,,,,,,,,,,,,0.12,-1.39,,2
Materials,Materials,Metals & Mining,FORTRESS EXPLORATION -OLD,0,0,0,-0.015,-0.01,-0.03,-0.01,-0.01,-0.01,-0.01,,,,,,,,10
Materials,Materials,Metals & Mining,FORTUNA SILVER MINES INC,,,,,,,,,,0.01,0.12,0.16,0.25,-0.15,0.12,-0.08,,7
Materials,Materials,Metals & Mining,FRANCO-NEVADA CORP,,,,,,,,,,0.76,0.65,-0.05,0.72,0.08,0.71,0.16,,7
Materials,Materials,Metals & Mining,FRANKLIN MINING INC,,-559.72,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN -PRO FORMA,,,,,,2.96,4.61,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FREEPORT-MCMORAN INC,0.13,0.265,0.45,0.545,0.43,2.59,3.66,4.01,-14.86,3.05,4.67,4.81,3.2,2.65,-1.26,-11.31,-2.96,17
Materials,Materials,Metals & Mining,FRIEDMAN INDUSTRIES INC,0.39,0.12,0.19,0.33,0.84,0.91,1.05,0.66,2.01,0.1,1.2,1.2,0.9,0.25,0.06,0.04,,16
Materials,Materials,Chemicals,FRISBY TECHNOLOGIES INC,-0.77,-0.71,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,FRONTEER GOLD INC,,,,-0.02,-0.12,-0.1,0.23,0.29,-0.31,0.13,-0.16,,,,,,,8
