GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Energy,Energy,"Oil, Gas & Consumable Fuels",CANADIAN NATURAL RESOURCES,0.559,0.452,0.352,1.014,1.087,0.84,2.015,2.45,3.765,1.395,1.56,2.37,1.73,1.96,3.1,-0.42,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CANALASKA URANIUM LTD,,-0.6,-0.3,-0.2,-0.5,-0.1,-0.2,-0.2,-0.2,-0.2,-0.13,-0.34,-0.11,-0.03,0.03,-0.06,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CANARGO ENERGY CORP,-0.04,-0.16,-0.06,-0.01,-0.04,-0.06,-0.27,-0.27,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CANETIC RESOURCES TRUST,,,,,0.07,0.52,0.93,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CANO PETROLEUM INC,,,,,-0.05,-0.29,-0.08,-0.22,-0.6,-0.08,-0.34,-4.16,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CANUC RESOURCES CORP CDA,,,,,,,,,,,,,-1.3,0,0,-0.07,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CAPCO ENERGY INC,0.03,0.047,-0.02,0,0.01,-0.03,,,,,,,,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CAPITAL PRODUCT PARTNERS LP,,,,,,0,0.2,0.95,2,1.15,0.54,1.78,-0.46,1.04,0.31,0.38,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CARACAL ENERGY INC,,,,,,,,,,,,,,-0.72,,,,1
Energy,Energy,Energy Equipment & Services,CARBO CERAMICS INC,0.673,1.173,0.86,1.267,1.747,1.94,2.23,2.21,2.48,2.27,3.41,5.62,4.59,3.67,2.41,-4.76,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON ENERGY CORP,0.25,0.51,-2.39,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARBON NATURAL GAS CO,,,,,,,,,,,,-0.2,-0.14,0.04,0.06,-0.08,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ENERGY GROUP INC,,,,,,,,,,,,,-0.03,-0.06,-0.07,-0.18,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARDINAL ETHANOL LLC,,,,,,,,,,,,,,,,,925.77,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CARIBBEAN RESOURCES CORP,,,,,,,,,,,,,-0.38,0.15,-2.53,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CARRIZO OIL & GAS INC,0.85,0.68,0.3,0.51,0.53,0.45,0.74,0.59,-1.49,-6.61,0.29,0.94,1.29,0.54,4.9,-22.5,,16
Energy,Energy,Energy Equipment & Services,CASPIAN SERVICES INC,0,-0.017,0.01,-0.01,-0.01,0.06,-0.05,0.22,0.02,0.1,-0.57,-0.16,-0.27,-0.17,-0.32,-0.53,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CASTLE ENERGY CORP,0.73,0.26,-0.28,-0.3,2.04,0.26,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CE FRANKLIN LTD,0.06,-0.06,-0.09,0.02,0.3,0.94,1.09,0.75,0.97,0.34,0.34,0.81,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CENOVUS ENERGY INC,,,,,,,,,3.16,0.86,1.32,1.93,1.32,0.83,0.84,0.54,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL ENERGY PARTNERS LP,,,,,-0.03,-1.11,-2.01,-2.44,-2.34,-0.37,0.24,-0.08,-0.06,-0.03,-0.01,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL NATURAL RES INC,1.58,0.49,-0.6,0.23,1.68,2.89,1.82,3.39,5.57,-0.88,1.83,1.45,0.24,-0.48,0.13,-2.95,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRAL PAC MINERALS NL -ADR,-0.16,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CENTRUS ENERGY CORP,2.5,24.25,5,3.25,7,6.5,30.5,26,11,13.25,1.75,-112,-246,-37.47,33.09,-20.82,,16
Energy,Energy,Energy Equipment & Services,CGG  -ADR,-7.68,7.68,9.92,-7.36,8.32,-5.12,76.48,85.12,107.2,-80.32,-15.36,-5.44,14.72,-126.4,-208.64,-262.08,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CGX ENERGY INC,,,,,,,-0.7,-0.4,-0.5,-0.3,-0.3,-0.3,-4.1,0.01,-0.56,-0.28,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHALLENGER ENERGY CORP,,,,,,-0.03,-0.07,-0.14,-0.11,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL ENERGY INC,,,,,,,,-5.47,-62.43,-172.14,24.03,29.65,45.35,39.16,146.98,-950.03,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CHAPARRAL RESOURCES INC,-6.01,-0.98,-0.04,0.03,0.22,0.81,,,,,,,,,,,,6
Energy,Energy,Energy Equipment & Services,CHC GROUP LTD,19.8,27,33.45,33.75,41.7,57.9,26.4,10.5,,,,-35.7,-46.5,-66.3,-335.1,-180.63,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CHELSEA OIL AND GAS LTD,-0.01,-0.03,-0.01,-0.02,-0.04,-0.06,-0.05,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY INC,-0.035,-0.445,-0.21,-0.18,-0.63,-0.56,-2.68,-3.6,-7.53,-3.13,-1.37,-2.6,-1.83,-2.32,-2.44,-4.3,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PARTNERS LP,,,,,,-0.03,-0.38,-0.23,-0.48,1.13,0.66,-0.19,-0.71,-0.73,-1.21,-0.94,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CHENIERE ENERGY PTNRS LP LLC,,,,,,,,,,,,-0.23,-0.76,-0.78,0.08,0.08,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHESAPEAKE ENERGY CORP,3.52,1.61,0.18,1.36,1.73,2.73,4.78,2.69,1.16,-9.57,2.63,2.47,-1.46,0.73,1.93,-22.43,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRON CORP,3.99,1.855,0.535,3.575,6.16,6.58,7.84,8.83,11.74,5.26,9.53,13.54,13.42,11.18,10.21,2.46,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEVRONTEXACO CORP-PRO FORMA,7.23,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CHEYENNE RESOURCES CORP,,,,,,,-1,-1,0,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CHIEFTAIN INTL INC,1.69,,,,,,,,,,,,,,,,,1
Energy,Energy,Energy Equipment & Services,CHILES OFFSHORE INC,-1.55,1.2,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA INTEGRATED ENERGY INC,,,,,,,,0.21,0.69,1.34,1.6,0.66,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA NORTH EAST PETRO HLDG,,,,,,,,0.21,0.53,-0.99,1.99,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CHINA PETROLEUM & CHEM  -ADR,2.454,1.746,1.515,2.038,3.462,4.477,6.108,6.877,3.869,8.031,9.654,10.323,9.085,9.41,6.41,4.14,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO,2.16,1.33,1.32,2.24,3.7,5.07,4.21,4.23,-11.07,-3.82,6.74,6.17,4.08,6.48,5.79,-25.92,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CIMAREX ENERGY CO-PRO FORMA,,,,,2.62,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CIRCLE STAR ENERGY CORP,,,,,,,,,,,0,-0.34,-0.27,-0.02,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CLAYTON WILLIAMS ENERGY INC,3.02,-0.56,-0.58,2.43,-1.37,0.02,1.64,0.53,11.78,-9.67,3.04,7.72,2.89,-2.04,3.61,-8.07,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CLEAN ENERGY FUELS CORP,,,,,,0.39,-1.75,-0.2,-0.9,-0.6,-0.04,-0.68,-1.16,-0.71,-0.96,-1.47,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CLICKABLE ENTERPRISES INC,-0.04,-0.4,-0.07,-0.03,-0.02,-0.02,0.01,-0.01,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CLOUD PEAK ENERGY INC,,,,,,,,,2.8,5.42,0.98,3.16,2.89,0.86,1.3,-3.36,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CNOOC LTD  -ADR,3.93,2.42,2.72,3.38,4.76,7.64,9.32,9.83,14.51,9.67,18.46,24.99,22.9,20.89,21.76,7,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX COAL RESOURCES LP,,,,,,,,,,,,,,2.71,3.54,2.18,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",CNX GAS CORP,,,,0.32,0.54,0.76,1.06,0.9,1.58,1.09,,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COASTAL CARIBBEAN OILS&MINL,,-0.15,-0.05,-0.02,-0.01,0.15,-0.04,-0.02,-0.01,-0.01,-0.01,-0.04,-0.01,0,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",COBALT INTL ENERGY INC,,,,,,,,-0.32,-0.21,-0.24,-0.39,-0.35,-0.7,-1.45,-1.25,-1.22,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",COFFEYVILLE RESOURCES -REDH,,,-6.26,0.38,,,,,,,,,,,,,,2
Energy,Energy,Energy Equipment & Services,COFLEXIP  -ADR,5.6,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",COHO ENERGY INC,-1.98,-0.23,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLORADO WYOMING RESERVE CO,-0.04,-0.07,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE GROUP INC,,,,,,,,,,,,,,0.86,0.85,0.81,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",COLUMBIA PIPELINE PRTNRS LP,,,,,,,,,,,,,,,,0.74,,1
Energy,Energy,Energy Equipment & Services,COMPLETE PRODUCTION SERVICES,,,,,0.47,0.79,2.09,2.24,-1.1,-2.42,1.11,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",COMPTON PETROLEUM CORP,50,64,22,158,90,112,172,202,-80,-10,-252,2.19,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",COMSTOCK RESOURCES INC,7.4,6,1.9,8.25,6.85,7.7,8.35,7.95,6.55,-4.05,-2.15,-3.65,-10.8,-11.1,-6.2,-113.55,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONCHO RESOURCES INC,,,,,,0.03,0.27,0.35,3.52,-0.12,1.98,4.49,3.96,2.28,4.89,0.54,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",CONE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,,,0.26,1.2,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCO INC,3.05,2.55,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS,3.66,2.805,0.74,3.375,5.87,9.79,9.8,7.32,-11.16,3.26,7.68,9.04,5.95,6.47,4.63,-3.58,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS-PRO FORMA,,,,,5,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CONOCOPHILLIPS-PRO FORMA1,6.76,5.32,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOL ENERGY INC,0.675,1.17,0.075,-0.075,0.64,3.165,2.23,1.47,2.43,2.99,1.61,2.79,1.71,0.35,0.73,-1.64,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONSOLIDATED ENERGY INC,,,-0.08,-0.22,-0.67,-0.56,,,,,,,,,,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTANGO OIL & GAS CO,-0.38,0.64,0.55,-0.54,0.68,-0.37,-0.56,-0.21,5.05,3.41,3.14,4.05,3.84,-0.64,-1.15,-17.67,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL FUELS INC,-333.333,-133.333,-66.667,-33.333,-33.333,-33.333,-13.333,-11.4,,,,,,,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES GRP,,,,,,,,,,,-0.13,-0.19,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTINENTAL RESOURCES INC,,,-0.695,0.005,,0.58,0.755,0.085,0.955,0.21,0.5,1.21,2.04,2.075,2.65,-0.96,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CONTOUR ENERGY CO,-1.14,-1.54,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COPANO ENERGY LLC,,,-4.2,-3.76,-0.175,1.155,1.77,1.46,1.2,0.39,-0.37,-2.86,-2.39,,,,,11
Energy,Energy,Energy Equipment & Services,CORE LABORATORIES NV,0.3,0.31,0.115,0.31,0.52,0.61,1.645,2.575,3.12,2.475,3.23,3.99,4.58,5.31,5.8,2.68,1.46,17
Energy,Energy,"Oil, Gas & Consumable Fuels",CORE RESOURCE MANAGEMENT INC,,,,,,,,,,,,,,-0.21,-0.4,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",COSAN LTD,,,,,,-0.37,1.76,0.08,-0.76,1.23,1.07,2.42,0.64,0.19,0.24,0.44,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",COUGAR OIL AND GAS CDA INC,,,,,,,,,,,-0.06,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",CREDO PETROLEUM CORP,0.167,0.237,0.148,0.342,0.407,0.58,0.64,0.66,0.62,-1.4,0.22,0.34,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESCENT POINT ENERGY CORP,,,0.09,0.38,0.91,0.96,0.96,-0.32,3.06,-0.18,0.09,0.72,0.58,0.36,1.05,-1.32,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD EQUITY PARTNERS LP,,,,0.21,2.4,1.633,2.4,17.1,5.833,9.4,-3.7,1.7,44.4,0.6,3,-54,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CRESTWOOD MIDSTREAM PTNRS LP,,,,,,,,0.327,1.037,1.318,1.037,0.935,0.346,-0.82,-0.46,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",CRIMSON EXPLORATION INC,0.2,0.3,-2.5,-1.8,4.1,-2.7,-0.55,-1.13,7.81,-4.91,-0.78,-0.35,-2.08,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS BORDER RESOURCES INC,,,,,,,,,,,,,,0.2,-0.14,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSS TIMBERS ROYALTY TRUST,1.92,2.37,1.47,2.11,2.49,3.38,4.24,3.3,5.16,1.89,2.79,2.99,2.48,2.31,2.66,1.35,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSAMERICA PARTNERS LP,,,,,,,,,,,,0.71,0.1,1.18,-0.32,0.35,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",CROSSTEX ENERGY INC,,-0.417,0.197,0.943,0.24,1.293,0.39,0.26,0.26,-0.52,-0.24,-0.12,-0.26,-0.6,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",CROWN OIL & GAS INC,,,,,,,,-0.01,0,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",CRUDE CARRIERS CORP,,,,,,,,,1.07,0.24,0.63,,,,,,,3
Energy,Energy,Energy Equipment & Services,CSI COMPRESSCO LP,,,,,,,,,,0.43,0.11,0.47,1.06,1.11,0.47,-4.36,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",CUB ENERGY INC,,,,,,,,,,,,,0.01,-0.01,-0.08,-0.01,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",CUBIC ENERGY INC,-0.02,-0.01,-0.19,-0.01,0,-0.02,-0.07,-0.12,-0.09,-0.4,-0.07,-0.15,-0.17,-0.09,0.1,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",CVI ENERGY CORP LTD,-0.07,-0.04,-0.08,-0.01,-0.01,-0.02,-0.04,-0.02,-0.06,-0.01,,,,,,,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR ENERGY INC,,,,,,,2.22,-0.78,1.9,0.8,0.17,4,4.36,4.27,2,1.95,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",CVR REFINING LP,,,,,,,,,,,0.26,3.25,4.03,4,2.43,1.97,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",CYCLONE URANIUM CORP,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0.01,0,-0.01,-0.01,-0.01,-0.01,0,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DAKOTA PLAINS HOLDINGS INC,,,,,,,,,,,,,-0.05,-0.04,-0.06,-0.46,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DALECO RESOURCES CORP,-0.32,-0.31,-0.21,-0.1,0.1,-0.08,-0.15,-0.12,-0.02,-0.08,-0.03,-0.04,-0.02,-0.04,,,,14
Energy,Energy,Energy Equipment & Services,DAWSON GEOPHYSICAL CO,-1.165,-0.517,-0.239,-0.091,0.881,0.852,1.199,2.028,2.597,0.744,-0.682,-0.239,0.807,0.744,-0.903,-1.27,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DAYBREAK OIL & GAS INC,,,,,,,,,,,,,-0.05,-0.03,-0.02,-0.08,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DCP MIDSTREAM LP,,,,0.57,1.17,2.17,1.9,-1.05,3.25,-0.99,0.86,1.73,2.28,1.34,2.84,0.91,,13
Energy,Energy,Energy Equipment & Services,DEEP DOWN INC,,,,,,,,,,,,,-0.24,-0.05,-0.38,-0.12,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP ROCK OIL & GAS INC,,,,,,,,,,,0,0,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",DEEP WELL OIL & GAS INC,1.5,-3.7,-8.55,,-0.02,-0.03,-0.03,-0.02,-0.03,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK LOGISTICS PARTNERS LP,,,,,,,,,,,0.42,0.53,1.42,1.95,2.88,2.55,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DELEK US HOLDINGS INC,,,,,0.19,1.64,1.98,1.85,0.43,0.04,-1.47,2.8,4.65,1.99,3.38,0.32,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",DELTA URANIUM INC,,,,,,,,-0.06,-0.12,-0.09,-0.15,-0.01,-0.01,,,,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DENBURY RESOURCES INC,0.775,0.287,0.22,0.25,0.375,0.745,0.87,1.05,1.59,-0.3,0.73,1.45,1.36,1.12,1.82,-12.57,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DENISON MINES CORP,,,,,,,,0.25,-0.42,-0.51,-0.04,-0.19,-0.07,-0.19,-0.06,-0.12,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP,2.83,0.17,0.16,4.12,4.51,6.38,6.37,7.05,-6.95,-6.2,5.31,5.12,-0.47,-0.06,3.93,-35.55,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVON ENERGY CORP-PRO FORMA2,6.59,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DEVX ENERGY INC,1.12,,,,,,,,,,,,,,,,,1
Energy,Energy,"Oil, Gas & Consumable Fuels",DHT HOLDINGS INC,,,,17.52,51.48,21.24,14.28,10.92,14.04,4.32,1.56,-7.68,-7.83,-0.24,0.18,1.13,,13
Energy,Energy,Energy Equipment & Services,DIAMOND OFFSHRE DRILLING INC,0.53,1.37,0.48,-0.37,-0.06,2.02,5.47,6.14,9.43,9.9,6.87,6.92,5.18,3.95,2.82,-2,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DIAMONDBACK ENERGY INC,,,,,,,,,,,0.23,-0.02,-1.04,1.3,3.67,-8.74,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",DISCOVERY ENERGY CORP,,,,,,,,,,,,,,0,0,0,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION MIDSTREAM PARTNERS,,,,,,,,,,,,,3.04,3.42,0.3,1.04,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",DOMINION RES BLACK WARRIOR,2.58,3.21,2.37,2.53,2.99,3.95,3.88,2.66,3.27,1.43,1.17,0.94,0.54,0.68,0.74,,,15
Energy,Energy,"Oil, Gas & Consumable Fuels",DORCHESTER MINERALS  -LP,1.66,1.69,1.19,-1.02,1.07,1.82,1.72,1.48,2.3,0.72,1.11,1.33,1.2,1.37,1.42,0.42,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DORIAN LPG LTD,,,,,,,,,,,,-0.17,-0.09,0.05,0.44,2.29,,5
Energy,Energy,Energy Equipment & Services,DRESSER-RAND GROUP INC,,,,,0.58,0.43,0.92,1.25,2.36,2.58,1.81,1.54,2.37,2.21,1.6,,,11
Energy,Energy,Energy Equipment & Services,DRIL-QUIP INC,0.32,0.355,0.25,0.26,0.36,0.925,2.21,2.67,2.65,2.68,2.57,2.38,2.96,4.18,5.22,5,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNCAN ENERGY PARTNERS LP,,,,,4.47,3.05,3.7,1.27,1.22,1.57,1.55,,,,,,,7
Energy,Energy,"Oil, Gas & Consumable Fuels",DUNE ENERGY INC,,,,-20,-20,-15,-460,-295,,-344,-243,-167,-0.2,-0.71,,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",DXI ENERGY INC,,,,,,,1.95,-2,-1.2,-0.75,-0.25,-0.45,-0.4,-0.1,-0.15,-0.14,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAGAS LNG PARTNERS LP,,,,,,,,,,,,0.39,0.62,1.38,1.64,1.6,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",DYNAMIC OIL & GAS INC,0.31,-0.11,0.06,0.18,-0.43,,,,,,,,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE EXPLORATION CO/CO,-0.02,-0.03,-0.27,,,,,,,,,,,,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE FORD OIL & GAS CORP,,,,,,,,,,,,-0.26,-0.08,-0.1,,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EAGLE ROCK ENERGY PARTNRS LP,,,,,-0.03,0.07,-0.55,-2.48,1.2,-2.29,-0.63,0.65,-1.13,-1.82,-2.25,,,11
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC,,,,,,,,,,,,,,-2.18,-3.11,-8.43,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EARTHSTONE ENERGY INC -OLD,0.5,0.1,0.3,0.4,1.1,1.7,1.5,1,0.3,0.6,0.94,1.92,1.03,2.27,,,,14
Energy,Energy,"Oil, Gas & Consumable Fuels",EASTERN AMERN NATURAL GAS TR,1.66,1.91,1.32,1.86,2.04,2.47,2.4,2.04,2.38,1.11,0.97,0.89,0.45,,,,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ECLIPSE RESOURCES CORP,,,,,,,,,,,,,-0.09,-0.45,-1.17,-4.46,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECO (ATLANTIC) OIL & GAS LTD,,,,,,,,,,,,,-0.06,-0.05,0,-0.05,,4
Energy,Energy,Energy Equipment & Services,ECO-STIM ENERGY SOLUTIONS,,,,,,,,,,,,,-2.28,-2.03,-1.48,-1.35,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOPETROL SA -ADS,,,,,,,1.86,1.65,2.61,1.25,2.06,3.94,4.1,3.31,1.55,-1.11,,10
Energy,Energy,"Oil, Gas & Consumable Fuels",ECOTECH ENERGY GROUP INC,,,,,,,,,,,-0.17,-0.02,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EDEN ENERGY CORP,,,,,,,,-0.75,-16,-1.5,-1,-0.37,,,,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE PETROLEUM CORP,0.75,0.87,0.08,0.48,1.16,1.95,-2.38,-0.04,-11.89,,,,,,,,,9
Energy,Energy,"Oil, Gas & Consumable Fuels",EDGE RESOURCES INC,,,,,,,,,,,,,-0.06,-0.01,-0.06,,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EEX CORP,-0.25,-3.94,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EFLO ENERGY INC,,,,,,,,,,,,-0.23,-0.33,0.2,-0.24,,,4
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO CORP,2.53,0.13,-2.3,-1.03,-1.25,-1.13,0.73,0.57,-1.24,-0.83,1.03,0.19,,,,,,12
Energy,Energy,"Oil, Gas & Consumable Fuels",EL PASO PIPELINE PARTNERS LP,,,,,,,0.75,0.76,1.22,1.62,1.88,2.03,2.15,1.86,,,,8
Energy,Energy,"Oil, Gas & Consumable Fuels",ELLORA ENERGY INC -REDH,,,,,0.12,0.22,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERALD OIL INC,,,,,,,,,,,-15.4,-2.8,-98.2,-15,-15.6,,,5
Energy,Energy,"Oil, Gas & Consumable Fuels",EMERGE ENERGY SERVICES LP,,,,,,,,,,,,,,1.49,3.7,-0.39,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",EMEX CORP,-0.236,-0.351,,,,,,,,,,,,,,,,2
Energy,Energy,"Oil, Gas & Consumable Fuels",EMPIRE PETROLEUM CORP,,,,,,,,,,,-0.36,0,0,-0.03,-0.03,-0.02,,6
Energy,Energy,"Oil, Gas & Consumable Fuels",ENABLE MIDSTREAM PARTNERS LP,,,,,,,,,,,,,,3.88,1.27,-1.78,,3
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY MGMT LLC,,,,1.175,0.89,0.55,1.175,1.2,0.86,0.695,-0.695,1.24,0.8,-0.33,0.41,-7.26,,13
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE ENERGY PRTNRS  -LP,0.89,0.49,0.88,0.965,1.03,0.53,1.81,1.04,1.815,1.39,-1.09,1.99,1.27,-0.39,0.67,-0.25,,16
Energy,Energy,"Oil, Gas & Consumable Fuels",ENBRIDGE INC,0.423,0.412,0.33,0.78,0.803,0.71,0.775,0.995,1.5,2.04,1.3,1.3,0.79,0.52,1.16,-0.03,,16
