GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Utilities,Utilities,Electric Utilities,MGE ENERGY INC,1.113,1.087,1.127,1.14,1.18,1.047,1.373,1.513,1.587,1.473,1.667,1.76,1.86,2.16,2.32,2.06,,16
Utilities,Utilities,Gas Utilities,MIDCOAST ENERGY RES INC,1.71,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Water Utilities,MIDDLESEX WATER CO,0.505,0.66,0.728,0.61,0.74,0.72,0.83,0.88,0.9,0.73,0.96,0.85,0.9,1.04,1.14,1.23,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,MMC ENERGY INC,,,,,,,-1.5,-0.41,-1.04,,,,,,,,,3
Utilities,Utilities,Electric Utilities,MONTANA POWER CO,0.69,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Gas Utilities,NATIONAL FUEL GAS CO,1.625,0.83,1.47,2.32,2.03,1.84,1.64,2.43,3.27,1.26,2.7,3.13,2.65,3.11,3.57,-4.5,-3.43,17
Utilities,Utilities,Multi-Utilities,NATIONAL GRID PLC -ADR,3.7,-2.31,1.01,3.29,2.78,3.72,4.74,6.02,2.67,4.27,5.14,4.57,4.76,5.54,3.98,4.96,,16
Utilities,Utilities,Gas Utilities,NEW JERSEY RESOURCES CORP,0.602,0.673,0.707,0.803,0.867,0.923,0.94,0.78,1.36,0.325,1.42,1.225,1.12,1.38,1.685,2.12,1.53,17
Utilities,Utilities,Multi-Utilities,NEWPOWER HOLDINGS INC,-5.53,-6.38,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,NEXTERA ENERGY INC,2.07,2.315,2.01,2.515,2.475,2.33,3.23,3.3,4.1,3.99,4.77,4.62,4.59,4.06,5.67,6.11,6.25,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NEXTERA ENERGY PARTNERS LP,,,,,,,,,,,,,,,0.16,0.45,2.05,3
Utilities,Utilities,Electric Utilities,NIAGARA MOHAWK HOLDINGS INC,-0.27,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Gas Utilities,NICOR INC,1.01,2.7,2.9,2.49,1.71,3.08,2.88,2.99,2.64,2.99,3.02,,,,,,,11
Utilities,Utilities,Multi-Utilities,NISOURCE INC,1.09,1.03,2.02,1.64,1.63,1.05,1.15,1.14,1.35,0.84,1.06,1.08,1.41,1.57,1.68,0.58,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NOBLE ENVIRONMENTAL PWR-REDH,,,,,,,-69.49,-131.99,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,NORTHEAST UTILITIES-PROFORMA,,,,,,,,,,1.88,1.45,,,,,,,2
Utilities,Utilities,Gas Utilities,NORTHWEST NATURAL GAS CO,1.8,1.9,1.63,1.77,1.87,2.11,2.3,2.78,2.63,2.83,2.73,2.39,2.23,2.24,2.16,1.96,,16
Utilities,Utilities,Multi-Utilities,NORTHWESTERN CORP,1.89,1.54,-26.17,-2.31,15.23,1.73,1.06,1.45,1.78,2.03,2.14,2.55,2.67,2.46,3.01,3.2,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG ENERGY INC,0.55,0.68,,,0.81,0.335,1.95,2.14,4.09,3.7,1.86,0.78,2.37,-1.22,0.23,-19.46,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,NRG YIELD INC,,,,,,,,,,,,,,1.455,0.285,0.39,,3
Utilities,Utilities,Multi-Utilities,NSTAR,1.595,-0.025,1.525,1.71,1.775,1.84,1.94,2.07,2.22,2.28,2.25,2.6,,,,,,12
Utilities,Utilities,Gas Utilities,NUI CORP,2.07,1.7,1.08,-0.71,,,,,,,,,,,,,,4
Utilities,Utilities,Gas Utilities,NUI CORP-PRO FORMA,1.98,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,NV ENERGY INC,-0.63,0.34,-3,-1.15,0.17,0.44,1.33,0.89,0.89,0.78,0.97,0.69,1.37,,,,,13
Utilities,Utilities,Electric Utilities,OGE ENERGY CORP,0.945,0.645,0.52,0.83,0.865,0.92,1.24,1.33,1.25,1.34,1.515,1.75,1.8,1.96,1.99,1.36,,16
Utilities,Utilities,Electric Utilities,OKLAHOMA GAS & ELECTRIC CO,,3,3.12,,,,,,,,,,,,,,,2
Utilities,Utilities,Gas Utilities,ONE GAS INC,,,,,,,,,,,,,,,2.1,2.26,,2
Utilities,Utilities,Electric Utilities,ORION POWER HOLDINGS INC,0.46,1.02,,,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,ORMAT TECHNOLOGIES INC,,,0.37,0.67,0.72,0.48,1,0.71,1.13,1.52,0.72,-0.95,-4.54,0.81,1.19,2.46,,14
Utilities,Utilities,Electric Utilities,OTTER TAIL CORP,1.61,1.69,1.8,1.52,1.51,1.79,1.7,1.79,1.09,0.71,-0.06,0.46,1.06,1.37,1.56,1.56,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,OUT-TAKES INC,0,-48,-8,,,,,,,,,,,,,,,3
Utilities,Utilities,Electric Utilities,PAMPA ENERGIA SA  -ADR,,,,,,,,1.34,0.55,1.01,-0.22,-4.12,-2.43,1.21,1.66,4.38,,9
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PAN GLOBAL CORP,,,,,,,,,,,,,,0,,,,1
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PATTERN ENERGY GROUP INC,,,,,,,,,,,,0.17,-0.12,0.33,-0.54,-0.46,,5
Utilities,Utilities,Water Utilities,PENNICHUCK CORP,1.17,1.14,0.735,0.39,0.57,0.13,0.14,0.85,1.11,0.56,0.81,,,,,,,11
Utilities,Utilities,Gas Utilities,PEOPLES ENERGY CORP,2.44,2.74,2.51,2.88,2.19,2.06,-0.73,,,,,,,,,,,7
Utilities,Utilities,Electric Utilities,PEPCO HOLDINGS INC,3.02,1.51,1.61,0.63,1.47,1.91,1.3,1.72,1.47,1.06,0.62,1.15,1.25,0.45,0.96,1.25,,16
Utilities,Utilities,Electric Utilities,PEPCO HOLDINGS INC-PRO FORMA,2.7,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,PG&E CORP,-9.18,3,-0.15,2.05,9.6,2.43,2.86,2.87,3.32,3.32,2.88,2.1,1.92,1.83,3.07,1.81,,16
Utilities,Utilities,Gas Utilities,PIEDMONT NATURAL GAS CO,1.015,1.015,0.95,1.115,1.28,1.32,1.28,1.41,1.5,1.68,1.96,1.58,1.67,1.8,1.85,1.74,,16
Utilities,Utilities,Electric Utilities,PINNACLE WEST CAPITAL CORP,3.57,3.86,2.53,2.53,2.57,2.31,3.19,2.98,2.12,0.81,3.1,3.01,3.54,3.69,3.59,3.94,,16
Utilities,Utilities,Electric Utilities,PNM RESOURCES INC,1.693,2.553,1.087,0.98,1.45,1.03,1.73,0.77,-3.66,0.58,-0.49,1.98,1.32,1.26,1.46,0.2,,16
Utilities,Utilities,Electric Utilities,PORTLAND GENERAL ELECTRIC CO,,,,,,,1.14,2.33,1.39,1.31,1.66,1.95,1.87,1.36,2.24,2.05,,10
Utilities,Utilities,Electric Utilities,POTOMAC ELECTRIC POWER CO,,1.51,,,,,,,,,,,,,,,,1
Utilities,Utilities,Electric Utilities,POWER ASSETS HLDGS LTD -ADR,0.35,0.39,0.41,0.36,0.38,0.52,0.41,0.45,0.5,0.42,0.44,0.54,0.58,0.65,3.69,0.47,,16
Utilities,Utilities,Electric Utilities,POWERGEN PLC  -ADR,3.95,0.45,,,,,,,,,,,,,,,,2
Utilities,Utilities,Electric Utilities,PPL CORP,1.69,0.58,1.175,2.08,1.9,1.94,2.32,2.66,2.47,1.18,2.21,2.7,2.62,1.85,2.41,2.38,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,PREMIER HOLDING CORP,,,,,,,,,,,,,-0.03,-0.04,-0.05,-0.02,,4
Utilities,Utilities,Electric Utilities,PROGRESS ENERGY INC,3.04,2.65,2.54,3.42,3.11,2.95,2.05,2.71,2.97,2.99,2.96,1.96,,,,,,12
Utilities,Utilities,Multi-Utilities,PUBLIC SERVICE ENTRP GRP INC,1.775,1.835,0.995,1.865,1.52,1.785,1.495,2.6,1.94,3.15,3.08,2.78,2.52,2.46,3,3.32,,16
Utilities,Utilities,Multi-Utilities,PUGET ENERGY INC,2.16,1.31,1.24,1.23,0.55,1.43,1.44,1.57,1.2,,,,,,,,,9
Utilities,Utilities,Water Utilities,PURE CYCLE CORP,0,0,0,0,-0.22,-0.08,-0.05,-0.37,-0.34,-0.28,-0.27,-0.26,-0.72,-0.17,-0.01,-0.96,-0.06,17
Utilities,Utilities,Water Utilities,QUEST WATER GLOBAL INC,,,,,,,,,,,,,-0.05,-0.01,,,,2
Utilities,Utilities,Gas Utilities,QUESTAR CORP,0.93,0.975,1.045,1.085,1.37,1.92,2.6,2.95,3.96,2.26,1.09,1.17,1.2,0.92,1.29,1.18,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RASER TECHNOLOGIES INC,,,,,-0.24,-0.29,-0.36,-0.29,-0.79,-0.28,-1.16,,,,,,,7
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RECEIVABLE ACQUISITION &MGMT,,,,,,,,,,,,,,0,0,0,,3
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RENEGY HOLDINGS INC,,,,,,,,-1.64,,,,,,,,,,1
Utilities,Utilities,Gas Utilities,RGC RESOURCES INC,0.77,0.605,0.64,0.89,0.51,0.815,0.775,0.87,0.97,1.095,0.985,1.01,0.92,0.91,1,1.08,1.22,17
Utilities,Utilities,Electric Utilities,RGS ENERGY GROUP INC,2.61,2,,,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,RRI ENERGY INC,,2,-1.12,-3.07,-0.58,-1.46,-1.06,1.05,-2.15,-1.36,,,,,,,,9
Utilities,Utilities,Multi-Utilities,RWE AG  -ADR,,,1.96,2.13,5.14,4.75,5.89,7.62,8.09,9.36,8.23,4.35,2.81,-6.19,2.64,-3,,14
Utilities,Utilities,Electric Utilities,SAFE HARBOR WATER PWR,24.58,24.26,23.43,23.2,23.11,22.77,22.37,21.6,,,,,,,,,,8
Utilities,Utilities,Water Utilities,SANITATION CO OF PARANA-REDH,1.84,1.98,,,,,,,,,,,,,,,,2
Utilities,Utilities,Multi-Utilities,SCANA CORP,2.12,5.15,0.83,2.54,2.3,2.81,2.63,2.74,2.95,2.85,2.99,3.01,3.2,3.4,3.79,5.22,,16
Utilities,Utilities,Electric Utilities,SCOTTISH POWER PLC  -ADR,1.197,-3.856,2.092,2.734,-1.6,2.407,,,,,,,,,,,,6
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SEA BREEZE POWER CORP,,,,,,-0.07,-0.07,-0.09,-0.07,-0.06,-0.06,-0.02,0.04,-0.02,-0.03,-0.02,,11
Utilities,Utilities,Gas Utilities,SEMCO ENERGY INC,0.93,-0.01,0.48,-1.34,0.03,-0.01,0.22,,,,,,,,,,,7
Utilities,Utilities,Multi-Utilities,SEMPRA ENERGY,2.06,2.54,2.8,3.29,4.03,3.78,4.25,4.34,4.5,4.6,3.02,5.66,3.56,4.1,4.72,5.43,,16
Utilities,Utilities,Water Utilities,SJW GROUP,0.583,0.767,0.778,1.02,1.085,1.2,2.11,1.05,1.17,0.82,1.32,1.12,1.2,1.13,2.56,1.86,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SKY HARVEST ENERGY CORP,,,,,,,,,,-0.06,-0.12,-0.02,-0.01,,,,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SKY SOLAR HLDGS LTD -ADR,,,,,,,,,,,,,0.56,-1.12,-1.54,-0.03,,4
Utilities,Utilities,Gas Utilities,SOUTH JERSEY GAS CO,,9.2,9.93,,,,,,,,,,,,,,,2
Utilities,Utilities,Gas Utilities,SOUTH JERSEY INDUSTRIES INC,0.54,0.572,0.61,0.688,0.785,0.86,1.24,1.065,1.3,0.985,1.125,1.5,1.51,1.29,1.475,1.54,,16
Utilities,Utilities,Electric Utilities,SOUTHERN CO,1.52,1.62,1.86,2.03,2.07,2.14,2.12,2.29,2.26,2.07,2.37,2.57,2.7,1.88,2.19,2.6,,16
Utilities,Utilities,Gas Utilities,SOUTHERN GAS CO,1.29,1.63,1.84,2.15,2.3,2.5,2.73,2.74,2.85,2.89,3.02,2.14,2.32,2.46,4.73,2.95,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,SOUTHERN USA RESOURCES INC,,,,,,,,,,10,-40,-50,,,,,,3
Utilities,Utilities,Gas Utilities,SOUTHWEST GAS HOLDINGS INC,1.22,1.16,1.33,1.14,1.61,1.15,2.07,1.97,1.4,1.95,2.29,2.45,2.89,3.14,3.04,2.94,,16
Utilities,Utilities,Water Utilities,SOUTHWEST WATER CO,0.4,0.441,0.435,0.463,0.248,0.37,0.41,-0.21,-1.27,-0.57,,,,,,,,10
Utilities,Utilities,Electric Utilities,SPARK ENERGY INC,,,,,,,,,,,,,,,-0.02,1.26,,2
Utilities,Utilities,Gas Utilities,SPIRE INC,1.37,1.61,1.18,1.82,1.82,1.9,2.31,2.32,2.66,2.93,2.43,2.87,2.8,2.03,2.36,3.16,3.26,17
Utilities,Utilities,Electric Utilities,SSE PLC -ADR,,0.717,0.821,0.096,1.19,1.3,1.9,2.01,0.19,2.03,2.6,0.45,0.77,0.56,0.82,0.66,,15
Utilities,Utilities,Gas Utilities,STAR GAS PARTNERS  -LP,0.07,-0.3,-0.38,0.13,-0.18,-4.95,-1.01,0.51,-0.18,1.43,0.38,0.35,0.4,0.47,0.57,0.59,0.7,17
Utilities,Utilities,Gas Utilities,SUBURBAN PROPANE PRTNRS  -LP,1.7,2.14,2.12,1.78,0.96,-0.29,2.84,3.79,3.39,4.99,3.26,3.24,0.05,1.35,1.56,1.39,0.24,17
Utilities,Utilities,Multi-Utilities,SUEZ SA  -ADR,9.42,1.89,-0.91,-2.75,2.45,2.83,3.77,,,,,,,,,,,7
Utilities,Utilities,Electric Utilities,SUMMER ENERGY HOLDINGS INC,,,,,,,,,,,,,-0.15,-0.19,-0.28,0.07,,4
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TALEN ENERGY CORP,,,,,,,,,,,,,,,,-3.1,,1
Utilities,Utilities,Multi-Utilities,TECO ENERGY INC,1.99,2.26,1.95,-0.08,-2.1,1.02,1.18,1.91,0.77,1,1.12,1.27,1.14,0.92,0.92,1.03,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TERRAFORM GLOBAL INC,,,,,,,,,,,,,,-0.02,-0.04,-1.88,,3
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TERRAFORM POWER INC,,,,,,,,,,,,,,,-1.3,-2.34,,2
Utilities,Utilities,Electric Utilities,TEXAS GENCO HOLDINGS INC,,,-1.16,1.89,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TRANSALTA CORP,0.7,0.63,0.22,0.98,0.69,0.82,0.19,1.55,0.96,0.86,1,1.29,-2.62,-0.25,0.45,-0.07,,16
Utilities,Utilities,Independent Power and Renewable Electricity Producers,TRANSALTA RENEWABLES INC,,,,,,,,,,,,,,,0.36,0.85,,2
Utilities,Utilities,Water Utilities,TRI-TECH HOLDING INC,,,,,,,,0.25,0.32,0.73,1,0.99,-0.28,-1.67,-0.89,,,8
Utilities,Utilities,Water Utilities,TWO RIVERS WATER & FARMING,,,,,,,,,,,,-0.27,-0.61,-0.2,-0.24,-0.22,,5
Utilities,Utilities,Independent Power and Renewable Electricity Producers,U S ENERGY SYSTEMS INC,-1.05,0.57,-1.14,-0.16,-0.89,-0.85,-1.72,,,,,,,,,,,7
Utilities,Utilities,Independent Power and Renewable Electricity Producers,U S GEOTHERMAL INC,,,,,,-0.54,-0.24,-0.36,-0.48,-0.54,-0.3,-0.42,-0.06,0.12,0.66,0.12,,11
Utilities,Utilities,Gas Utilities,UGI CORP,0.364,0.424,0.609,0.78,0.787,1.207,1.113,1.28,1.34,1.587,1.587,1.393,1.18,1.627,1.95,1.62,2.11,17
Utilities,Utilities,Electric Utilities,UIL HOLDINGS CORP,2.592,2.526,1.854,1.242,1.542,1.296,2.4,1.87,1.93,1.94,1.53,1.96,2.04,2.2,1.93,,,15
Utilities,Utilities,Water Utilities,UNITED UTILITIES GRP PLC-ADR,2.834,1.773,2.045,2.601,2.304,1.682,2.899,2.446,0.76,1.79,1.67,1.45,1.26,3.62,1.19,1.68,,16
Utilities,Utilities,Multi-Utilities,UNITIL CORP,1.47,1.01,1.23,1.58,1.45,1.51,1.41,1.52,1.65,1.03,0.88,1.5,1.43,1.57,1.79,1.89,,16
Utilities,Utilities,Electric Utilities,UNIVERSAL ENERGY GROUP LTD,,,,,,,,-0.83,-0.04,,,,,,,,,2
Utilities,Utilities,Electric Utilities,UNS ENERGY CORP,1.29,1.83,0.99,1.38,1.34,1.35,1.96,1.64,0.39,2.91,3.06,2.98,2.25,3.06,,,,14
Utilities,Utilities,Independent Power and Renewable Electricity Producers,US POWER GENERATING CO-REDH,,,,,,,0.14,-0.15,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,USA SYNTHETIC FUEL CORP,,,,,,,,,,,,,-0.07,-0.33,,,,2
Utilities,Utilities,Multi-Utilities,VECTREN CORP,1.18,1.01,1.69,1.58,1.43,1.81,1.44,1.89,1.65,1.65,1.65,1.73,1.94,1.66,2.02,2.39,,16
Utilities,Utilities,Multi-Utilities,VEOLIA ENVIRONNEMENT  -ADR,2.07,-5.81,0.98,-6.48,1.13,1.89,2.55,3.23,0.67,1.91,1.67,-1.26,0.03,-0.44,0.59,0.89,,16
Utilities,Utilities,Electric Utilities,VERMONT YANKEE NUCLEAR POWER,16.77,15.59,,,,,,,,,,,,,,,,2
Utilities,Utilities,Independent Power and Renewable Electricity Producers,VIVINT SOLAR INC,,,,,,,,,,,,,-0.33,0.05,-0.27,0.12,,4
Utilities,Utilities,Gas Utilities,WASHINGTON GAS LIGHT CO,1.79,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Multi-Utilities,WEC ENERGY GROUP INC,0.64,0.89,0.725,1.045,0.52,1.295,1.335,1.44,1.53,1.615,1.945,2.2,2.37,2.54,2.61,2.36,,16
Utilities,Utilities,Electric Utilities,WESTAR ENERGY INC,1.3,-0.9,-2.32,2.24,1.19,1.54,1.88,1.85,1.7,1.28,1.81,1.95,2.15,2.29,2.4,2.11,,16
Utilities,Utilities,Gas Utilities,WESTCOAST ENERGY INC,1.95,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Water Utilities,WESTERN WATER CO,0.56,-0.53,-0.35,-0.43,,,,,,,,,,,,,,4
Utilities,Utilities,Gas Utilities,WGL HOLDINGS INC,1.79,1.75,0.81,2.31,1.99,2.13,1.94,2.19,2.35,2.4,2.17,2.29,2.71,1.55,2.05,2.64,3.33,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,WIND ENERGY AMERICA INC,-0.32,-0.13,-0.38,-0.29,-0.18,-0.17,-0.01,-0.15,-0.03,-0.04,-0.09,,,,,,,11
Utilities,Utilities,Electric Utilities,XCEL ENERGY INC,1.6,2.28,-4.36,1.27,1.31,1.23,1.39,1.38,1.47,1.49,1.62,1.72,1.86,1.91,2.03,1.94,,16
Utilities,Utilities,Electric Utilities,YORK RESEARCH CORP,0.25,,,,,,,,,,,,,,,,,1
Utilities,Utilities,Water Utilities,YORK WATER CO,0.417,0.433,0.4,0.467,0.533,0.56,0.58,0.57,0.57,0.64,0.71,0.71,0.72,0.75,0.89,0.97,,16
Utilities,(All),(All),Average By Sector,-0.6270561797752808,-1.8718479532163743,-6.83211875,-2.1040193548387096,0.7424025974025974,1.102290322580645,-2.1264125,0.8520189873417721,-9.692142857142857,1.665458064516129,1.2753466666666666,0.9145454545454546,1.1162191780821917,1.226482993197279,1.4329866666666666,1.0920675675675675,1.0344444444444445,17
Utilities,Utilities,(All),Average by Industry Group,-0.6270561797752808,-1.8718479532163743,-6.83211875,-2.1040193548387096,0.7424025974025974,1.102290322580645,-2.1264125,0.8520189873417721,-9.692142857142857,1.665458064516129,1.2753466666666666,0.9145454545454546,1.1162191780821917,1.226482993197279,1.4329866666666666,1.0920675675675675,1.0344444444444445,17
Utilities,Utilities,Electric Utilities,Average by Industry,2.2530597014925373,0.9145079365079364,-11.488389830508476,2.579586206896552,0.41515789473684206,1.9200545454545455,2.2416,2.3922830188679245,1.7184905660377359,1.8157358490566038,2.031057692307692,1.7910625,1.5415625,1.76225,1.8536599999999999,1.8701224489795918,3.75,17
Utilities,Utilities,Gas Utilities,Average by Industry,1.116342857142857,1.4160322580645162,1.297655172413793,1.09975,1.1104814814814814,0.994037037037037,1.1866666666666668,1.65864,1.72875,1.7998333333333334,1.700125,1.536304347826087,1.2842173913043478,1.6447619047619049,1.9268181818181818,1.4777272727272728,0.7269230769230769,17
Utilities,Utilities,Independent Power and Renewable Electricity Producers,Average by Industry,0.9176666666666666,-1.6894285714285715,-10.616571428571428,-27.126473684210527,-0.41429999999999995,-1.34425,-21.042814814814815,-4.027344827586207,-62.343222222222224,1.5628620689655173,-1.3982142857142856,-2.2684615384615383,-0.09931034482758622,0.17590909090909093,0.15514705882352942,-0.4785714285714286,2.05,17
Utilities,Utilities,Multi-Utilities,Average by Industry,7.025882352941177,7.856257142857143,2.7101875,1.1771612903225805,2.19746875,1.9945454545454546,2.153064516129032,2.5229032258064517,2.0741379310344827,2.37125,2.6661111111111113,2.1255555555555556,1.9530769230769232,1.6828,2.1384,1.6045833333333333,NaN,17
Utilities,Utilities,Water Utilities,Average by Industry,-26.65685714285714,-31.48038095238095,-16.670210526315792,-1.453736842105263,-0.07500000000000002,-0.026100000000000016,0.29285,0.24725,-0.0972857142857143,0.3332380952380952,0.6341578947368421,0.5823157894736842,0.5768,0.6645,1.1126315789473684,0.8733333333333333,-0.19,17
