GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PS BUSINESS PARKS,1.98,1.84,1.51,1.4,0.73,0.76,0.7,0.83,1.15,2.62,1.42,2.03,0.79,1.77,4.21,2.53,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PUBLIC STORAGE,1.41,1.53,1.3,1.28,1.4,1.93,0.32,1.18,4.22,3.53,2.32,3.3,3.85,4.92,5.27,6.1,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),PURE MULTI-FAMILY REIT LP,,,,,,,,,,,,,,0.65,1.41,1.28,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),QTS REALTY TRUST INC,,,,,,,,,,,,-0.03,-0.36,0.11,0.52,0.54,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),QUALITY CARE PROPERTIES INC,,,,,,,,,,,,,,,3.13,1.21,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAIT FINANCIAL TRUST,5.79,6.66,7.5,6.72,7.47,7.44,6.36,-18.78,-21.09,-20.22,3.39,-1.35,-3.75,-4.54,-3.92,0.08,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAMCO-GERSHENSON PROPERTIES,1.34,1.48,0.94,0.55,0.61,0.43,1.66,1.92,1.28,0.5,-0.52,-1.05,0.03,0.01,-0.14,0.73,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RAYONIER INC,0.85,0.628,0.587,0.524,1.404,1.833,1.487,1.5,1.353,2.633,1.807,2.27,2.27,2.62,0.44,0.37,,16
Real Estate,Real Estate,Real Estate Management & Development,RE/MAX HOLDINGS INC,,,,,,,,,,,,2.4,3.3,0.15,1.16,1.31,,5
Real Estate,Real Estate,Real Estate Management & Development,REALBIZ MEDIA GROUP INC,,,,,,,,,,,,,-2.51,-0.26,-0.08,-0.06,,4
Real Estate,Real Estate,Real Estate Management & Development,REALOGY HOLDINGS CORP,,,,,,2.41,1.5,,,,,,-3.74,3.01,0.98,1.26,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REALTY INCOME CORP,0.845,0.965,0.935,0.975,0.9,1,1.05,1.03,0.92,0.94,0.92,1.01,0.76,0.71,1.03,1.09,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REGENCY CENTERS CORP,1.49,1.7,1.36,1.8,1.71,1.29,1.98,2.26,1.28,-0.82,-0.19,0.27,-0.34,0.69,1.8,1.37,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RETAIL OPPORTUNITY INVTS CP,,,,,,,,,0.05,-0.19,-0.01,0.23,0.15,0.51,0.24,0.25,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RETAIL PPTYS OF AMERICA INC,,,,,,,,,,,-0.53,-0.5,-0.03,-0.2,0.14,0.49,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REVEN HOUSING REIT INC,,,,,,,,,,,,,,-1,-0.22,-0.26,,3
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),REXFORD INDUS REALTY,,,,,,,,,,,,,-0.2,-0.37,-0.04,0.03,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RLJ LODGING TRUST,,,,,,,,,,-1.65,-0.44,-0.1,0.38,0.89,1.06,1.69,,7
Real Estate,Real Estate,Real Estate Management & Development,RMR GROUP INC,,,,,,,,,,,,,,-1.99,0.64,0.46,2.33,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),RYMAN HOSPITALITY PPTYS INC,-4.6,-0.22,0.38,-0.97,-1.37,-0.78,-2.04,2.49,0.11,0,-1.95,0.21,-0.56,2.22,2.38,2.18,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SABRA HEALTH CARE REIT INC,,,,,,,,,,,,0.43,0.53,0.69,0.79,1.11,,5
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SAUL CENTERS INC,1.03,1.22,1.32,1.15,1.13,1.27,1.45,1.63,1.47,1.2,0.99,0.61,0.7,0.57,1.55,1.42,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SELECT INCOME REIT,,,,,,,,,,,2.02,2.3,2.1,2.09,1.89,0.86,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SENIOR HOUSING PPTYS TRUST,2.25,0.55,0.92,0.8,0.88,0.84,0.91,1.03,1.01,0.9,0.91,1.01,0.8,0.98,0.81,0.54,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SILVER BAY REALTY TRUST CORP,,,,,,,,,,,,,-0.15,-0.63,-1.49,-0.26,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SIMON PROPERTY GROUP INC,1.15,0.87,1.93,1.53,1.45,1.12,2.2,2.09,1.88,1.06,2.1,3.48,4.72,4.24,4.44,5.88,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SL GREEN REALTY CORP,3.18,2.01,2.05,2.04,2.47,2.47,2.3,2.5,0.07,0.56,2.95,6.76,1.58,0.93,3.42,2.57,2.35,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SOTHERLY HOTELS INC,,,-0.02,0.02,-0.26,0.37,0.48,0.36,-0.09,-0.28,-0.25,-0.5,-0.41,-0.34,-0.06,0.43,,14
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SPIRIT REALTY CAPITAL INC,,,,,0.126,0.199,0.252,,,,,-0.331,-0.457,-0.14,-0.1,0.21,,8
Real Estate,Real Estate,Real Estate Management & Development,ST JOE CO,1.18,0.87,1.93,1,1.13,1.52,0.54,0.15,-0.39,-1.35,-0.39,-3.58,0.07,0.05,4.4,-0.02,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),STAG INDUSTRIAL INC,,,,,,,,,,-0.4,-0.21,-0.44,-0.42,-0.2,-0.28,-0.61,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),STORE CAPITAL CORP,,,,,,,,,,,,,,0.2,0.42,0.68,,3
Real Estate,Real Estate,Real Estate Management & Development,STRATUS PROPERTIES INC,1.98,0.55,0.26,0,0.09,1.11,4.33,0.34,-0.49,-0.79,-2.05,-1.41,-0.8,0.32,1.67,1.11,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUMMIT HOTEL PROPERTIES INC,,,,,,,,,,-0.65,-0.77,-0.35,-0.2,-0.11,0.04,1.25,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUN COMMUNITIES INC,1.92,1.96,0.75,0.75,-2.21,-0.35,-1.44,-0.93,-1.9,-0.33,-0.15,-0.05,0.18,0.31,0.54,2.53,,16
Real Estate,Real Estate,Real Estate Management & Development,SUNRISE REAL ESTATE GRP INC,,,,,,,,-0.2,-0.25,0.14,0,-0.05,-0.11,-0.04,,,,7
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),SUNSTONE HOTEL INVESTORS INC,,,,-0.67,-0.47,0.37,0.4,0.67,0.33,-2.47,-0.59,0.17,-0.24,-0.01,0.34,1.54,,13
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TANGER FACTORY OUTLET CTRS,0.08,0.175,0.205,0.3,0.14,0.14,0.33,0.37,0.36,0.72,0.32,0.53,0.57,1.14,0.77,2.2,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TAUBMAN CENTERS INC,1.83,-0.01,-0.34,-0.59,-0.11,0.87,0.41,0.92,-1.64,-1.31,0.87,1.32,1.39,1.73,13.65,1.78,,16
Real Estate,Real Estate,Real Estate Management & Development,TEJON RANCH CO,-0.04,0,0.03,-0.2,-0.06,0.09,-0.16,0.43,0.24,-0.2,0.23,0.8,0.22,0.21,0.27,0.14,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TERRENO REALTY CORP,,,,,,,,,,,-0.59,-0.41,-0.2,-0.05,0.23,0.26,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TIER REIT INC,,,,,,,,,-4.38,-8.52,-4.14,-3.72,-4.02,-1.08,-1.32,-1,,8
Real Estate,Real Estate,Real Estate Management & Development,TOWER PROPERTIES CO,-32.7,352.2,301.5,133.5,-65.1,716.1,945,89.4,34.2,89.58,-16.87,245.52,,,,,,12
Real Estate,Real Estate,Real Estate Management & Development,TRANSCONTINENTAL RLTY INVS,3.45,2.32,-4.6,-3.45,-1.41,-2.2,0.22,0,-3.86,-10.22,-9.53,-6.67,-1.42,-0.4,0.32,-1.08,,16
Real Estate,Real Estate,Real Estate Management & Development,TRINITY PLACE HOLDINGS INC,-0.52,-0.15,-0.58,-0.31,0.14,0.23,0.66,0.06,-0.23,0.57,-2.27,,,,,-0.32,,12
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),TURNKEY CAPITAL INC,,,,,,,,,,,,,,,-0.02,-0.02,,2
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UDR INC,0.41,0.31,0.21,0.06,0.05,0.02,-0.32,-0.02,-0.42,-0.66,-0.71,-0.6,-0.25,-0.01,0.6,1.3,1.09,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UMH PROPERTIES INC,0.71,0.74,0.86,1.03,0.95,0.74,0.58,0.25,0.14,0.32,0.52,0.14,0.11,-0.09,-0.15,-0.24,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),UNIVERSAL HEALTH RLTY INCOME,1.81,1.75,1.85,2.09,1.85,2.16,2.94,1.66,0.98,1.56,1.33,5.84,1.54,1.04,3.99,1.78,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),URBAN EDGE PROPERTIES,,,,,,,,,,,,,0.73,1.13,0.66,0.39,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),URSTADT BIDDLE PROPERTIES,0.52,0.95,0.86,0.72,0.74,0.66,0.63,0.93,0.64,0.59,0.57,0.67,0.46,0.3,1.19,1.01,0.55,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VENTAS INC,-0.9,0.76,0.76,1.22,1.2,1.32,1.26,1.15,1.3,1.28,1.39,1.59,1.04,1.67,1.61,1.23,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VEREIT INC,,,,,,,,,,,,-0.24,-0.76,-2.35,-1.36,-0.43,,5
Real Estate,Real Estate,Real Estate Management & Development,VOLTARI CORP,,,,,,,,,-19.3,-4.1,-2,-43.6,-6.3,-6.26,-7.17,-1.4,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),VORNADO REALTY TRUST,2.27,2.58,2.26,3.79,3.93,3.45,3.3,2.98,1.2,0,3.38,2.52,1.5,-0.03,1.59,3.35,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),W P CAREY INC,-0.31,1.04,1.31,1.7,1.85,1.14,2.32,1.8,1.88,1.48,1.98,3.5,1.65,1.22,2.08,1.62,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WASHINGTON PRIME GROUP INC,,,,,,,,,,,,,0.99,1.21,1.1,-0.55,,4
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WASHINGTON REIT,1.26,1.39,1.23,1.14,0.98,0.96,0.89,0.7,0.31,0.45,0.21,-0.02,0.25,0,0.08,1.31,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WEINGARTEN REALTY INVST,0.978,1.231,1.167,1.16,1.24,1.57,1.61,1.47,0.51,0.7,0.08,-0.21,0.25,0.78,1.91,1.31,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WELLTOWER INC,1.92,1.55,1.49,1.46,1.4,1.07,1.33,1.27,1.36,1.22,0.49,0.61,0.48,0.1,1.44,2.35,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WEYERHAEUSER CO,3.72,1.61,1.09,1.3,5.45,2.38,1.45,0.23,-8.61,-2.58,4,0.6,0.71,0.95,1.41,0.89,,16
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WHEELER REAL ESTATE INVT TR,,,,,,,,,,,-0.06,-0.13,-0.27,-0.82,-1.8,-2.73,,6
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),WPT INDUSTRIAL REIT,,,,,,,,,,,,1.1,1.75,2.76,0.16,1.16,,5
Real Estate,Real Estate,Real Estate Management & Development,XEMEX GROUP INC,-50,-80,-40,-50,-50,-200,-110,-70,,,,,,,,,,8
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),XENIA HOTELS & RESORTS INC,,,,,,,,,,,,,,-0.47,0.31,0.79,,3
Real Estate,Real Estate,Real Estate Management & Development,XINYUAN REAL ESTATE CO -ADR,,,,,,0.13,0.22,0.63,-0.32,0.56,0.68,1.36,2.18,1.74,0.64,0.94,,11
Real Estate,(All),(All),Average By Sector,-0.315951048951049,2.378645833333333,-0.31582692307692306,-0.9877826086956522,-3.522940119760479,1.2200000000000002,5.64266091954023,1.1496892655367232,-0.03579894179894179,-3.3004358974358974,-1.315952606635071,-0.4269911504424779,2.462276859504132,-1.389673076923077,0.8667153558052435,0.6518481481481482,0.52055,17
Real Estate,Real Estate,(All),Average by Industry Group,-0.315951048951049,2.378645833333333,-0.31582692307692306,-0.9877826086956522,-3.522940119760479,1.2200000000000002,5.64266091954023,1.1496892655367232,-0.03579894179894179,-3.3004358974358974,-1.315952606635071,-0.4269911504424779,2.462276859504132,-1.389673076923077,0.8667153558052435,0.6518481481481482,0.52055,17
Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),Average by Industry,-0.0585098039215686,0.22409803921568625,0.8900900900900901,0.6075217391304348,0.7217142857142858,1.9126422764227642,0.8667096774193549,0.966192,0.49966176470588236,-0.3046357142857143,-0.39055921052631576,0.42544512195121953,4.533093922651934,2.2458615384615386,0.7622425742574257,0.8385539215686274,1.0788888888888888,17
Real Estate,Real Estate,Real Estate Management & Development,Average by Industry,-0.9564146341463415,7.611119047619047,-3.2904222222222224,-4.97604347826087,-14.046145833333334,-0.5186734693877546,17.48702,1.5907884615384618,-1.409811320754717,-10.92610909090909,-3.7000169491525425,-2.681822580645161,-3.6822786885245904,-12.296276923076924,1.1913846153846155,0.07475757575757574,0.0637272727272727,17
