GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Consumer Staples,Food Beverage & Tobacco,Tobacco,22ND CENTURY GROUP INC,,,,,,,,,,,,,-0.22,-0.6,-0.26,-0.16,,4
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,7-ELEVEN INC,1.06,0.89,0.5,0.82,0.97,,,,,,,,,,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,A.C. SIMMONDS & SONS INC,,,,,,,,,,,,,,-0.01,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,ACTIVE HEALTH FOODS INC,,,,,,,,,,-100,0,0,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,ADECOAGRO SA,,,,,,,,,-0.17,0,-0.38,0.48,0.08,-0.23,0.02,0.14,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,ADVANCEPIERRE FOODS HOLDINGS,,,,,,,,,,,,,,,-0.48,0.47,,2
Consumer Staples,Household & Personal Products,Personal Products,AGE RESEARCH INC,,0,0,0,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,AGFEED ANIMAL NUTR-ADR-REDH,,,,,,,,,3.58,3.68,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,AGFEED INDUSTRIES INC,,,,,,,0.07,0.26,0.54,0.25,-0.9,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,AGRIA CORP -ADS,,,,,,0.33,0.53,0.31,-1.74,-0.32,-0.15,0.2,-0.04,-2.5,0.1,-0.01,-0.17,12
Consumer Staples,Food Beverage & Tobacco,Food Products,AGRIBRANDS INTERNATIONAL INC,4.46,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,AGRITECH WORLDWIDE INC,-3.6,-7.5,-5.1,-3,-3.3,-3.9,-8.4,-5.4,-3,-4.48,-2.03,-0.87,-0.76,-0.41,-0.14,-0.41,,16
Consumer Staples,Household & Personal Products,Personal Products,AIRWARE LABS CORP,,,,,,,,,,,,0,-0.16,-0.1,-0.34,-0.07,,5
Consumer Staples,Household & Personal Products,Personal Products,ALBERTO-CULVER CO,1.233,1.307,1.6,1.853,1.57,2.31,2.22,0.85,1.08,1.21,1.58,,,,,,,11
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ALBERTSON'S INC,1.83,1.23,2.18,1.51,1.29,1.25,,,,,,,,,,,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ALBERTSONS COS INC  -REDH,,,,,,,,,,,,,,8.89,0,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,ALICO INC,2.01,2.29,1.07,1.78,2.47,0.83,0.88,-1.88,0.76,-0.5,-0.08,0.96,2.51,2.69,1.1,1.96,0.84,17
Consumer Staples,Food Beverage & Tobacco,Beverages,ALKALINE WATER COMPANY INC,,,,,,,,,,,,,,-2.5,-3,-2.19,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,ALKAME HOLDINGS INC,,,,,,,,,,,,,,-0.03,-0.04,,,2
Consumer Staples,Household & Personal Products,Personal Products,ALLERGY RESEARCH GROUP INC,0.02,0.02,0.07,0.11,0.09,0.08,0.08,0.08,,,,,,,,,,8
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ALLIANCE BOOTS PLC -ADR,0.803,0.974,0.848,1.45,1.153,0.77,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Tobacco,ALLIANCE ONE INTL INC,4,5.6,6.2,-7.3,4.2,-52.1,-0.3,1,15,8.9,-8.1,3.4,2.7,-9.9,-3,7.38,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,ALLIANCE ONE INTL-PRO FORMA,,,,0.24,0.38,,,,,,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Beverages,ALLIED DOMECQ PLC  -ADR,,7.56,2.27,1.99,2.38,,,,,,,,,,,,,4
Consumer Staples,Household & Personal Products,Personal Products,ALTEROLA BIOTECH INC,,,,,,,,,,-0.001,0,0,0,0,0,0,,7
Consumer Staples,Food Beverage & Tobacco,Tobacco,ALTRIA GROUP INC,3.77,3.93,5.26,4.54,4.6,5.15,5.76,4.36,1.49,1.55,1.87,1.64,2.06,2.26,2.56,2.67,,16
Consumer Staples,Food Beverage & Tobacco,Tobacco,ALTRIA GROUP INC-PRE FASB,3.77,3.93,5.26,4.54,4.6,5.15,5.76,4.36,1.49,1.55,1.87,1.64,2.06,,,,,13
Consumer Staples,Food Beverage & Tobacco,Beverages,AMBEV SA  -ADR,0.025,0.035,0.044,0.051,0.032,0.041,0.082,0.103,0.144,0.223,0.294,0.298,0.328,0.32,0.29,0.2,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,AMER ITALIAN PASTA CO  -CL A,1.53,1.6,2.31,2.39,0.17,-5.49,-1.65,0.29,1,4.27,,,,,,,,10
Consumer Staples,Food Beverage & Tobacco,Tobacco,AMERICAN HERITAGE INTL INC,,,,,,,,,,,,,0,0,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,AMERICAN LORAIN CORP,,,,,,,,0.43,0.58,0.55,0.57,0.58,0.59,0.48,0.11,0.11,,9
Consumer Staples,Household & Personal Products,Personal Products,AMERICAN ORIENTAL BIOENGR,,,,150.301,230.461,310.621,470.942,621.242,621.242,561.122,190.381,-901.804,-781.563,,,,,10
Consumer Staples,Food Beverage & Tobacco,Food Products,AMIRA NATURE FOODS LTD,,,,,,,,,,,0.22,0.42,0.53,1.04,1.47,0.9,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,AMPLIFY SNACK BRANDS,,,,,,,,,,,,,,0.33,0.47,0.14,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ANDERSONS INC,0.447,0.413,0.493,0.547,0.88,1.173,1.513,2.573,1.213,1.4,2.34,3.42,2.847,3.2,3.85,-0.46,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,ANHEUSER-BUSCH COS INC,1.71,1.91,2.23,2.51,2.8,2.37,2.55,2.83,,,,,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Beverages,ANHEUSER-BUSCH INBEV  -ADR,,,,,,,,3.08,1.93,2.91,2.53,3.67,4.53,8.9,5.64,5.05,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,ANNIE'S INC,,,,,,,,,,0.36,1.22,0.58,0.67,0.9,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,ANPULO FOOD INC,,,,,,,,,,,,,,-0.01,-0.01,0,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,AOXIN TIANLI GROUP,,,,,,,,,0.23,1.8,3.24,3.2,-0.08,-0.72,0.8,0.36,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,AQUAPRO CORP,-0.03,-0.33,-1.82,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,ARBORGEN INC  -REDH,,,,,,,,,-0.62,-0.54,,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,ARCADIA BIOSCIENCES INC,,,,,,,,,,,,,,-0.4,-0.56,-0.47,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,ARCHER-DANIELS-MIDLAND CO,0.444,0.581,0.78,0.7,0.76,1.6,2.01,3.32,2.8,2.66,3,3.17,1.84,2.03,3.44,2.99,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ARDEN GROUP INC  -CL A,3.52,3.93,4.15,4.91,6.7,5.87,7.16,9.24,7.8,6.84,5.72,5.5,6.16,,,,,13
Consumer Staples,Food Beverage & Tobacco,Beverages,ARISTOCRAT GROUP CORP,,,,,,,,,,,,,0,-1,-2,-2.2,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,ARMANINO FOODS DISTINCTION,0.023,0.02,0.013,0.008,0.009,0.02,0.025,0.025,0.029,0.05,0.07,0.07,0.09,0.1,0.12,0.13,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ASCENDANT SOLUTIONS INC,-0.893,-0.806,-0.029,-0.039,0.01,0.029,0.039,0.136,0.175,0,0.019,-0.078,-0.146,0.039,0.02,-0.02,,16
Consumer Staples,Household & Personal Products,Personal Products,ASCENDIA BRANDS INC,-0.06,0.04,-0.01,-0.15,-0.36,-3.46,-5.75,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Beverages,ASCONI CORP,60,-2.3,0.7,-4.71,0.07,,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,ASIA GREEN AGRICULTURE CORP,,,,,,,,,,0.416,0.676,0.85,1.02,0.93,,,,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ATLANTIC PREMIUM BRANDS LTD,-0.13,0.27,0.06,,,,,,,,,,,,,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,ATLAS RESOURCES INTL INC,-0.45,-0.14,-0.04,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,AURORA FOODS INC,-0.82,-0.26,-3.9,,,,,,,,,,,,,,,3
Consumer Staples,Household & Personal Products,Personal Products,AVON PRODUCTS,1.02,0.94,1.13,1.41,1.79,1.82,1.07,1.22,2.05,1.45,1.37,1.2,-0.1,-0.01,-0.88,-1.81,,16
Consumer Staples,Household & Personal Products,Personal Products,AZUREL LTD,-0.87,-0.17,-0.04,,,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,B&G FOODS INC,,,0.12,0.06,0.62,0.29,0.42,0.54,0.27,0.44,0.68,1.05,1.2,0.99,0.76,1.22,,14
Consumer Staples,Household & Personal Products,Personal Products,BACTOLAC PHARMACEUTICAL INC,,,,,,,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Personal Products,BARE ESCENTUALS INC,,,,,-0.01,0.28,0.57,0.98,1.07,1.07,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,BARFRESH FOOD GROUP INC,,,,,,,,,,,,-0.01,-0.04,-0.05,-0.06,-0.07,,5
Consumer Staples,Household & Personal Products,Personal Products,BAZI INTERNATIONAL INC -OLD,,,,-0.7,-0.44,-0.57,-0.48,-0.23,-0.14,-0.13,-0.2,-0.09,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Beverages,BEAM INC,-0.88,2.55,3.51,3.97,4.93,3.99,5.56,4.89,1.04,1.61,3.2,0.86,2.51,2.26,,,,14
Consumer Staples,Food Beverage & Tobacco,Beverages,BERINGER WINE EST HLD  -CL B,3.01,,,,,,,,,,,,,,,,,1
Consumer Staples,Food Beverage & Tobacco,Food Products,BIG HEART PET BRANDS,2.55,0.77,0.76,0.77,0.56,0.68,0.56,0.66,0.74,1.22,,,,,,,,10
Consumer Staples,Food Beverage & Tobacco,Beverages,BIG ROCK BREWERY INC,0.18,0.15,0.29,0.63,0.97,0.96,1.19,0.92,0.67,1.18,1.01,0.41,0.68,0.39,0.08,-0.12,,16
Consumer Staples,Household & Personal Products,Personal Products,BIOLOGIX HAIR INC,,,,,,,,,,,,,-2.86,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,BIONOVA HOLDING CORP,-1.08,-2.4,-0.87,,,,,,,,,,,,,,,3
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,BJ'S WHOLESALE CLUB INC,1.8,1.14,2.07,1.51,1.68,1.89,1.42,1.91,2.34,2.47,2.36,,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,BLUE BUFFALO PET PRODUCTS,,,,,,,,,,,,,,0.4,0.52,0.46,,3
Consumer Staples,Household & Personal Products,Personal Products,BODY ART & SCIENCE INC-REDH,-9,-22.58,,,,,,,,,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,BODY SHOP INTL PLC  -ADR,0.36,,,,,,,,,,,,,,,,,1
Consumer Staples,Household & Personal Products,Personal Products,BONAMOUR INC,,,,,,,,,,,-0,0,0,0,,,,4
Consumer Staples,Food Beverage & Tobacco,Beverages,BOSTON BEER INC  -CL A,0.62,0.48,0.53,0.72,0.89,1.1,1.31,1.58,0.58,2.21,3.67,5.08,4.6,5.47,6.96,7.46,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,BOULDER BRANDS INC,,,,,,,-0.96,-4.12,-0.11,0.06,-2.08,0.16,0.07,0.17,-2.09,,,9
Consumer Staples,Household & Personal Products,Household Products,BRAND MARVEL WRLDWD CONS PRO,,,,,,,,,,,,,-0.01,-0.02,-0.02,,,3
Consumer Staples,Food Beverage & Tobacco,Food Products,BRASILAGRO CIA BRAS DE  -ADR,,,,,,,,,,,,0.16,-0.05,0.22,-0.1,1,0.06,6
Consumer Staples,Food Beverage & Tobacco,Food Products,BRAVO BRANDS INC,-0.49,-0.24,-0.23,-0.15,-0.1,-0.6,-0.2,,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,BRF SA -ADR,0.147,0.416,0.013,0.244,0.636,0.883,0.168,0.485,0.055,0.08,0.55,0.84,0.46,0.52,0.92,0.88,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,BRIDGFORD FOODS CORP,0.8,0.59,0.11,0.12,0,-0.09,0.13,-0.03,-1.3,0.72,0.46,-0.05,0.4,0.32,-0.48,1.7,0.86,17
Consumer Staples,Food Beverage & Tobacco,Tobacco,BRITISH AMER TOBA PLC  -ADR,0.85,1.29,1.64,0.95,2.01,2.58,3.61,4.17,3.61,4.43,4.46,4.88,6.44,6.81,5.2,6.81,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,BROOKLYN CHEESECAKE & -OLD,-8.75,-28,-7,-8.75,-15.75,-15.75,-2.73,-1.61,-1.54,-1.19,-0.08,-0.02,-0.02,-0.01,,,,14
Consumer Staples,Food Beverage & Tobacco,Beverages,BROWN FORMAN CORP,0.453,0.444,0.485,0.565,0.675,0.864,0.869,0.957,0.963,1.01,1.307,1.197,1.385,1.54,1.615,2.63,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,BUNGE LTD,0.34,1.73,2.9,4.19,4.42,4.73,4.32,6.11,8.11,2.24,16.2,6.2,2.53,0.91,2.98,4.9,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CADBURY PLC  -ADS,2.313,2.453,2.766,2.031,2.547,3.625,3.125,2.422,1.33,,,,,,,,,9
Consumer Staples,Food Beverage & Tobacco,Food Products,CAGLE'S INC  -CL A,-1.91,-1.47,-2.8,-3.74,2.43,-0.12,0.12,-0.17,-2.48,0.55,-0.12,,,,,,,11
Consumer Staples,Food Beverage & Tobacco,Food Products,CAL-MAINE FOODS INC,0.142,-0.225,0.26,1.39,-0.215,-0.02,0.78,3.205,1.67,1.425,1.275,1.88,1.05,2.27,3.35,6.56,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CALAVO GROWERS INC,,0.39,0.6,0.55,0.46,0.24,0.4,0.51,0.54,0.94,1.22,0.75,1.15,1.17,0.01,1.57,2.19,16
Consumer Staples,Household & Personal Products,Household Products,CALI HOLDINGS INC,,,-800,-160,0,-0.35,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,CALIFORNIA STYLE PALMS INC,-24.15,-26.95,-19.25,,-29.05,-25.2,,,,,,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,CAMPBELL SOUP CO,1.68,1.57,1.28,1.52,1.58,1.73,1.86,2.13,1.8,2.08,2.44,2.44,2.43,2.19,2.35,2.21,1.82,17
Consumer Staples,Household & Personal Products,Personal Products,CANNABIS SATIVA INC,,,,,,,,,,,,,,-4.16,-1.14,-0.46,,3
Consumer Staples,Household & Personal Products,Personal Products,CARTER-WALLACE INC,-0.01,,,,,,,,,,,,,,,,,1
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CASEYS GENERAL STORES INC,0.71,0.64,0.8,0.73,0.85,1.25,1.26,1.68,1.69,2.3,2.24,3.07,2.89,3.3,4.66,5.79,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CASTLE BRANDS INC,,,,-0.76,-1.47,-1.54,-1.4,-1.81,-0.68,-0.03,-0.06,-0.06,-0.06,-0.08,-0.02,-0.02,,13
Consumer Staples,Food Beverage & Tobacco,Beverages,CBR BREWING CO INC -CL A,-0.43,-0.44,-3.16,,,,,,,,,,,,,,,3
Consumer Staples,Household & Personal Products,Personal Products,CCA INDUSTRIES INC,-0.088,0.284,0.422,0.716,0.78,0.53,0.8,0.79,0.2,0.49,-0.24,0.07,0.07,-0.88,-0.4,-0.46,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CEATECH USA INC,-0.42,-0.22,-0.44,,,,,,,,,,,,,,,3
Consumer Staples,Household & Personal Products,Household Products,CELLU TISSUE HOLDINGS INC,,,,,,,,0.18,0.33,0.19,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,CELSIUS HOLDINGS INC,,,,,,,,-0.8,-0.8,-1.02,-1.11,-0.1,-0.14,-0.09,-0.1,-0.07,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CENCOSUD SA  -ADR,,,,,,,,,,,0.85,0.728,0.67,0.52,0.27,0.24,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,CENTENNIAL SPECLTY FOODS CP,,,0.15,-0.04,-0.36,,,,,,,,,,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,CENTRAL EUROPEAN DIST CORP,0.068,0.172,0.456,0.658,0.893,0.713,1.55,1.93,-0.38,1.35,-1.32,-18.34,-4.74,,,,,13
Consumer Staples,Household & Personal Products,Household Products,CENTRAL GARDEN & PET CO,-0.63,-0.39,1.54,1.79,2.06,2.58,2.9,0.46,-3.76,0.95,0.71,0.5,0.44,-0.04,0.18,0.66,0.91,17
Consumer Staples,Food Beverage & Tobacco,Food Products,CHAI NA TA CORP,0.43,-0.09,0.01,0.13,0,-0.28,-0.23,-0.1,-0.11,0.02,0.02,0.09,,,,,,12
Consumer Staples,Food Beverage & Tobacco,Beverages,CHALONE WINE GROUP LTD,0.2,0.15,0.19,0.11,,,,,,,,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,CHASE GENERAL CORP,,,,,,,,,-0.11,0.07,-0.02,-0.12,-0.24,-0.05,-0.08,0.01,-0.1,9
Consumer Staples,Household & Personal Products,Personal Products,CHATTEM INC,-0.01,0.47,1.02,1.23,0.08,1.83,2.37,3.15,3.49,3.29,,,,,,,,10
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHEFS' WAREHOUSE INC,,,,,,,,,,0.45,0.79,0.38,0.7,0.78,0.58,0.63,,7
Consumer Staples,Household & Personal Products,Personal Products,CHINA BOTANIC PHARMACEUTICAL,-186,-6,9.6,,,,,0.27,0.34,0.41,0.48,0.7,,,,,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA CONTINENTAL INC,0.03,0.03,-0.12,,,,,,,,,,,,,,,3
Consumer Staples,Household & Personal Products,Personal Products,CHINA DONGSHENG INTL INC,-2.96,-0.37,0.74,2.22,-1.11,-0.74,,0.98,,,,,,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA FRUITS CORP,0,0,0,,,-131.25,-0.75,-0.25,0.25,0,-0.25,-0.25,0,0,1.5,,,15
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA GINSENG HOLDINGS INC,,,,,,,,,,,,-0.03,-0.07,-0.06,-0.11,-0.09,,5
Consumer Staples,Household & Personal Products,Personal Products,CHINA HEALTH INDUSTRIES HLDG,,,,,,,,,,,0.21,0.28,0.23,-0.01,-0.01,0,0,7
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA HUAREN ORGANIC PRODS,-39,-42.9,-23.01,0.78,1.95,-33.54,0,0.01,-0.49,,,,,,,,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHINA JO-JO DRUGSTORES INC,,,,,,,,,,1.1,0.64,0.6,-1.06,-1.83,0.06,0.03,,7
Consumer Staples,Household & Personal Products,Personal Products,CHINA KANGTAI CACTUS BIOTECH,,,,,,,,,,0.03,0.56,,,,,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA LIAONING DINGXU ECOLOG,,,,,,,,,,,,,,36,-36.9,,,2
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA MARINE FOOD GROUP LTD,,,,,,,,0.38,0.48,0.63,0.75,0.29,-0.15,-1.02,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA MODERN AGRL INFO INC,,,,,,,,,,,,,0.37,0.41,0.5,0.61,-0.35,5
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHINA NEPSTAR CHAIN DRUG-ADS,,,,,,-0.02,0.02,0.2,0.26,0.2,0.02,0.05,0.14,0.02,-0.02,0.06,,11
Consumer Staples,Food Beverage & Tobacco,Beverages,CHINA NEW BORUN CORP -ADR,,,,,,,,,0.16,0.7,1.36,1.93,1.17,0.51,0.5,0.77,,8
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA NUTRIFRUIT GROUP LTD,,,,,,,,0.1,0.14,0.55,0.66,,,,,,,4
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA ORGANIC AGRICULTURE,,,,,,,,,0.27,0.15,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,CHINA SKY ONE MEDICAL INC,,,,,,,0.05,1.27,1.91,2.08,2.14,,,,,,,5
Consumer Staples,Food Beverage & Tobacco,Food Products,CHINA SUNFLOWER GP -ADR-REDH,,,,,,,,,1.72,2.67,,,,,,,,2
Consumer Staples,Household & Personal Products,Personal Products,CHINA-BIOTICS INC,,,,,,,0.64,1.03,1.17,0.8,1.66,0.13,0.69,,,,,7
Consumer Staples,Food Beverage & Tobacco,Food Products,CHIQUITA BRANDS INTL INC,-1.68,-1.78,-6.26,2.4,1.36,3.16,-2.28,-1.22,-7.43,2.05,1.34,1.25,-8.75,-0.34,,,,14
Consumer Staples,Household & Personal Products,Personal Products,CHROMATICS COLOR SCIENCES,-1.4,-0.39,,,,,,,,,,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CHRONIMED INC,-0.1,-0.37,0.3,0.4,0.55,,,,,,,,,,,,,5
Consumer Staples,Household & Personal Products,Household Products,CHURCH & DWIGHT INC,0.147,0.202,0.28,0.335,0.36,0.48,0.535,0.642,0.72,0.865,0.952,1.08,1.25,1.425,1.53,1.565,,16
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CIA BRASILEIRA DE DSTRB-GDR,0.795,0.455,0.265,0.525,0.615,0.485,0.175,0.525,0.535,1.48,1.76,1.54,2.03,1.75,1.87,0.26,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CIRTRAN CORP,-0.024,-0.017,-0.008,-0.008,0,0,0,-0.01,0,0,0,0,0,0,,,,14
Consumer Staples,Food Beverage & Tobacco,Beverages,CLEARLY CDN BEVERAGE CORP,-10.6,-10.8,-5.4,-5.7,-6.6,-1.06,-0.82,-0.63,,,,,,,,,,8
Consumer Staples,Household & Personal Products,Household Products,CLOROX CO/DE,1.67,1.38,1.39,2.36,2.58,2.92,2.94,3.28,3.3,3.86,4.28,2.09,4.15,4.38,4.34,4.65,5.01,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA BTLNG CONS,0.72,1.08,2.58,3.4,2.41,2.53,2.55,2.18,0.99,4.16,3.93,3.11,2.95,2.99,3.38,6.35,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA CO,0.44,0.8,0.8,0.885,1,1.02,1.08,1.295,1.255,1.475,2.56,1.875,2,1.94,1.62,1.69,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA EUROPEAN PARTNERS,0.56,-0.05,1.09,1.48,1.28,1.09,-2.41,1.48,-9.05,1.49,1.84,2.35,2.3,2.49,2.68,2.59,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA FEMSA DE C V  -ADR,0.95,1.74,1.72,1.21,2.62,2.32,2.44,3.43,2.19,3.54,4.29,4.08,5.11,4.28,3.45,2.87,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,COCA-COLA HBC AG  -ADR,0.027,0.007,0.453,0.82,1.04,0.987,1.147,1.9,0.86,1.56,1.54,0.96,0.69,0.84,0.98,0.84,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,COFFEE HOLDING CO INC,,,,0.16,0.22,0.25,0.13,0.17,-0.47,0.6,0.44,0.15,0.39,-0.23,0.78,-0.23,,13
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COLES MYER LTD  -ADR,1.2,0.52,1.18,1.67,2.59,2.79,,,,,,,,,,,,6
Consumer Staples,Household & Personal Products,Household Products,COLGATE-PALMOLIVE CO,0.905,1.01,1.165,1.3,1.225,1.27,1.285,1.675,1.905,2.265,2.225,2.49,2.595,2.41,2.38,1.53,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,COMPANIA CERVECERIA  -ADR,0.28,0.356,0.2,0.552,0.512,0.588,0.656,1,0.828,1.608,1.504,1.484,1.5,1.41,0.95,0.92,,16
Consumer Staples,Food Beverage & Tobacco,Food Products,CONAGRA BRANDS INC,1.33,1.48,1.59,1.37,1.28,1.15,1.36,1.06,1.43,1.68,1.92,1.13,1.88,0.71,-1.46,1.11,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CONSTELLATION BRANDS  -CL A,0.663,0.808,1.13,1.065,1.235,1.43,1.43,-2.8,-1.38,0.45,2.65,2.18,2.13,10.33,4.35,5.36,,16
Consumer Staples,Household & Personal Products,Household Products,CONSULIER ENGINEERING INC,-0.11,0.32,0.23,-0.18,-0.53,-0.22,-0.29,-0.04,-0.08,,,,,,,,,9
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CONTROLADORA COMML MEX  -GDR,2.12,1.57,1.4,1.71,2.83,3.17,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Food Products,COOLBRANDS INTERNATIONAL INC,,,,,,,,,,0.03,0.01,,,,,,,2
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,COSTCO WHOLESALE CORP,1.41,1.34,1.54,1.58,1.92,2.24,2.35,2.42,2.95,2.5,2.97,3.35,3.94,4.68,4.69,5.41,5.36,17
Consumer Staples,Food Beverage & Tobacco,Beverages,COTT CORP QUE,0.44,0.66,0.9,1.12,1.1,0.34,-0.24,-0.99,-1.73,1.1,0.64,0.4,0.51,0.18,0.11,-0.03,,16
Consumer Staples,Household & Personal Products,Personal Products,COTY INC,,,,,,,,,,,,0.16,-0.85,0.44,-0.26,0.66,0.45,6
Consumer Staples,Food Beverage & Tobacco,Beverages,CRAFT BREW ALLIANCE INC,-0.1,-0.19,-0.18,-0.3,-0.14,-0.15,0.06,-0.11,-2.63,0.05,0.1,0.51,0.13,0.1,0.16,0.12,,16
Consumer Staples,Food Beverage & Tobacco,Beverages,CRIMSON WINE GROUP LTD,,,,,,,,,,,-0.18,-0.18,0.01,0.29,0.2,0.21,,6
Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,CRUMBS BAKE SHOP INC,,,,,,,,,,,,-0.66,-1.12,-1.32,,,,3
Consumer Staples,Food Beverage & Tobacco,Beverages,CRUZAN INTERNATIONAL INC,0.92,1.12,0.99,0.61,-0.16,-1.65,,,,,,,,,,,,6
Consumer Staples,Food Beverage & Tobacco,Beverages,CRYSTAL ROCK HOLDINGS INC,-0.22,0.06,0.12,0.06,0.02,0.04,-0.96,0.1,-0.92,0.14,0.2,0.07,-0.86,0.03,0.01,-0.03,,16
