GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Industrials,Capital Goods,Construction & Engineering,180 CONNECT INC,,,,,-0.04,-0.19,-0.39,-1.2,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,3CI COMPLETE COMPLIANCE CORP,-0.12,-0.3,0.06,0.33,-0.01,-0.03,,,,,,,,,,,,6
Industrials,Capital Goods,Industrial Conglomerates,3M CO,2.345,1.815,2.53,3.07,3.83,4.23,5.15,5.7,4.95,4.56,5.72,6.05,6.4,6.83,7.63,7.72,8.35,17
Industrials,Commercial & Professional Services,Professional Services,51JOB INC  -ADR,,,,0.05,0.16,0.135,0.23,0.25,0.2,0.295,0.64,1.08,1.31,1.41,1.21,1.65,,13
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC,,,,,,,,,,0,0,,,,,,,2
Industrials,Commercial & Professional Services,Professional Services,A CLEAN SLATE INC -OLD,380,,,,,,,-10,0,0,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,A NOVO BROADBAND INC,-0.12,-0.42,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,A S V INC,0.075,0.035,0.065,0.425,0.675,1.04,0.82,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,A-POWER ENERGY GENERATN SYS,,,,,,0.01,0.01,-0.1,0.96,-0.49,,,,,,,,5
Industrials,Capital Goods,Electrical Equipment,A123 SYSTEMS INC,,,,,,,,-0.32,-0.82,-0.86,-1.46,-2.12,,,,,,5
Industrials,Commercial & Professional Services,Professional Services,AAMPRO GROUP INC,0,-200.192,-6.006,-12.012,-9.009,-6.006,-6.006,,,,,,,,,,,7
Industrials,Capital Goods,Building Products,AAON INC,0.191,0.215,0.219,0.221,0.119,0.184,0.275,0.367,0.483,0.477,0.385,0.253,0.498,0.68,0.81,0.85,,16
Industrials,Capital Goods,Aerospace & Defense,AAR CORP,0.69,-2.08,-0.39,0.11,0.58,1.05,1.63,2.04,2.12,1.17,1.85,1.68,1.38,1.85,-1.4,1.16,,16
Industrials,Capital Goods,Trading Companies & Distributors,ABATIX CORP,0.35,0.7,0.79,0.04,0.13,1.22,0.58,0.74,0.88,0.38,4.8,0.94,,,,,,12
Industrials,Capital Goods,Electrical Equipment,ABB LTD  -ADR,0.75,-0.11,0.09,0.06,0.22,0.44,0.73,1.4,1.37,1.26,1.12,1.38,1.18,1.23,1.12,0.87,,16
Industrials,Capital Goods,Machinery,ABC DISPENSING TECHNOLOGIES,-2.2,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ABC-NACO INC,-3.76,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Construction & Engineering,ABENGOA SA  -ADR,,,,,,,,,,,,,,0.9,1.09,-7.22,,3
Industrials,Capital Goods,Aerospace & Defense,ABILITY INC,,,,,,,,,,,,,,,0.13,0.6,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEAUCTIONS.COM INC,-6.963,-1.2,-0.6,-0.12,0.12,0.12,0,-0.12,-0.48,,,,,,,,,9
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABLEST INC,0.21,-1.75,0.21,1.01,0.31,0.19,0.47,,,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABM INDUSTRIES INC,0.97,0.68,0.95,0.74,0.63,0.88,1.9,1.06,1.04,1.08,1.23,1.29,1.16,1.33,1.35,0.95,1.11,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ABTECH HOLDINGS INC,,,,,,,,,,,-0.06,-0.11,-0.19,-0.08,-0.09,-0.11,,6
Industrials,Commercial & Professional Services,Professional Services,ACACIA RESEARCH CORP,-1.809,-1.16,-0.64,-0.28,-0.27,-0.23,-0.2,-0.26,-0.47,-0.38,1.05,0.53,1.26,-1.18,-1.37,-3.25,,16
Industrials,Capital Goods,Construction & Engineering,ACCELERATED BUILDING CONCEPT,-5.7,-4.5,-0.1,0.1,0,0,-0.1,-0.1,,,0,0,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS TO MONEY INC,-0.88,-1.13,-0.74,0.56,0.66,-0.62,-3.32,-0.8,-1.29,-0.3,-0.05,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCESS WORLDWIDE CMMNCTNS,-1.25,-3.76,-0.03,-1.2,-0.14,-0.41,-0.25,-0.19,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCO BRANDS CORP,,,,0.85,2.17,1.35,0.13,-0.02,-4.85,-2.13,0.21,0.34,1.24,0.68,0.81,0.79,,13
Industrials,Capital Goods,Machinery,ACCO BRANDS-PRO FORMA,,,,,1.24,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACCUFACTS PRE-EMPLOYMENT SCR,-0.06,0.01,0.04,0.05,0.05,0.06,,,,,,,,,,,,6
Industrials,Capital Goods,Machinery,ACCURIDE CORP,,,,,,17.4,19,-2.5,-92.4,-35.9,-4.83,-0.3,-3.75,-0.56,-0.04,-0.16,,11
Industrials,Transportation,Marine,ACLN LTD,3.03,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,ACME ELECTRIC CORP,0.16,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACME UNITED CORP,0.3,0.37,0.19,0.37,0.96,0.84,1.11,1.14,1.28,0.86,0.82,0.91,1.14,1.26,1.48,1.44,,16
Industrials,Capital Goods,Electrical Equipment,ACRODYNE COMMUNICATIONS INC,-1.84,-0.39,0.05,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ACT CLEAN TECHNOLOGIES INC,,,,-167.992,-50.997,-59.997,17.999,-11.999,0,-0.03,,,,,,,,10
Industrials,Capital Goods,Machinery,ACT INTERNATIONAL INC,-0.07,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Machinery,ACTUANT CORP  -CL A,0.9,0.765,0.632,0.62,0.505,1.37,1.705,1.915,2.2,0.41,1.04,1.82,1.25,2.02,1.99,0.32,-1.78,17
Industrials,Capital Goods,Electrical Equipment,ACUITY BRANDS INC,,0.99,1.26,1.15,1.6,1.21,2.43,3.48,3.66,2.09,1.83,2.46,2.75,2.97,4.07,5.13,6.67,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADECCO SA  -ADR,-0.36,-0.34,0.35,0.52,0.54,0.72,1.08,,,,,,,,,,,7
Industrials,Capital Goods,Machinery,ADEPT TECHNOLOGY INC,-0.75,-15.1,-18.2,-9.7,0,0.21,0.08,-1.5,0.46,-1.6,-0.17,-0.77,-0.4,-0.99,-0.07,-0.38,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADESA INC,,,,1.3,1.2,1.4,1.41,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Professional Services,ADGS ADVISORY INC,,,,,,,,,,,,,,0.05,0.05,,,2
Industrials,Transportation,Transportation Infrastructure,ADMIRALTY HOLDING,,-0.11,-0.07,-0.04,-0.06,-0.06,,,,,,,,,,,,5
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADT CORP,,,,,,,,,,,1.01,1.59,1.7,1.9,1.67,1.73,,6
Industrials,Capital Goods,Construction & Engineering,ADUDDELL INDUSTRIES INC,0,-0.01,-0.02,0.03,0.03,0.19,-0.06,-0.2,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ADV TECHNICAL PRODUCTS INC,1.37,1.79,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ADVANCED BATTERY TECH INC,-0.1,-0.1,-0.1,0,-0.23,-0.01,0.13,0.22,0.37,0.41,0.53,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED DISPOSAL SERVICES,,,,,,,,,,,,,,,-0.21,-0.4,,2
Industrials,Capital Goods,Building Products,ADVANCED DRAINAGE SYSTEMS,,,,,,,,,,,,,0.41,-0.06,-0.06,0.4,,4
Industrials,Capital Goods,Building Products,ADVANCED ENVIR RECYCL  -CL A,-0.08,0.01,0.03,-0.03,0.03,0.22,0.04,-0.21,-0.75,-0.1,-0.12,-0.1,-0.02,-0.02,-0.01,-0.01,,16
Industrials,Capital Goods,Machinery,ADVANCED RECYCLING SCIENCES,,-0.13,-0.08,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED SYSTEMS INTL INC,-0.38,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANCED TOBACCO PRODUCTS,0.05,0.06,0.08,,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ADVANTAGE PAYROLL SVCS -REDH,-0.59,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Professional Services,ADVISORY BOARD CO,-0.02,0.365,0.55,0.595,0.66,0.675,0.73,0.89,0.655,0.37,0.59,0.695,0.64,0.69,-0.05,-2.84,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO CORP,-13.26,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AEARO TECHNOLOGIES INC -REDH,,,,,-1.89,8.28,,,,,,,,,,,,2
Industrials,Capital Goods,Construction & Engineering,AECOM INC,,,,,,0.59,0.59,1.08,1.44,1.73,2.07,2.35,-0.52,2.38,2.36,-1.04,0.62,12
Industrials,Capital Goods,Construction & Engineering,AECOM TECHNOLOGY -PRO FORMA,,,,,,,,,,,,,,2.27,1.28,,,2
Industrials,Capital Goods,Construction & Engineering,AEGION CORP,1.41,0.94,1.08,0.17,0.02,0.49,0.91,0.47,0.87,0.81,1.55,0.67,1.34,1.31,-0.88,-0.22,,16
Industrials,Capital Goods,Electrical Equipment,AER ENERGY RESOURCES INC,-20,-21,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Trading Companies & Distributors,AERCAP HOLDINGS NV,,,,,,0.98,1.03,2.22,1.79,1.94,1.81,1.53,1.24,2.58,4.61,5.78,,11
Industrials,Capital Goods,Machinery,AERO SYSTEMS ENGINEERING INC,0.08,0.06,0.54,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AEROCENTURY CORP,1.08,1.1,0.65,-0.87,0.17,0.13,0.53,2.45,2.13,3.67,1.07,-0.94,3.36,2.08,-7.32,4.17,,16
Industrials,Capital Goods,Aerospace & Defense,AEROJET ROCKETDYNE HOLDINGS,1.31,3.03,0.71,0.5,-1.91,-3.78,-0.7,0.73,0.03,1.12,0.11,0.05,-0.09,2.76,-0.91,-0.28,,16
Industrials,Capital Goods,Aerospace & Defense,AEROSONIC CORP,0.12,0.27,0.26,0.14,0.39,0.65,0.16,-0.95,-1.48,1.15,0.17,0.1,0.67,,,,,13
Industrials,Capital Goods,Aerospace & Defense,AEROVIRONMENT INC,,,,,0.8,0.62,1.14,1.08,1.15,0.97,1.2,1.4,0.47,0.61,0.13,0.39,,12
Industrials,Capital Goods,Electrical Equipment,AEROVOX INC,-1.33,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AFA PROTECTIVE SYSTEMS INC,10.52,7.89,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Machinery,AG CHEM EQUIPMENT INC,-0.15,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AG SERVICES OF AMERICA,1.41,1.01,1.08,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Machinery,AGCO CORP,0.06,0.34,-0.81,0.99,1.84,0.35,-0.71,2.69,4.36,1.47,2.38,6.1,5.38,6.14,4.39,3.06,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AHL SERVICES INC,-2.46,-2.67,-3.42,,,,,,,,,,,,,,,3
Industrials,Transportation,Airlines,AIR FRANCE-KLM  -ADR,,,0.6,0.53,1.76,4.21,4.48,4.16,-3.66,-7.17,2.95,-1.95,-5.31,-7.94,-0.8,0.37,,14
Industrials,Capital Goods,Aerospace & Defense,AIR INDUSTRIES GROUP INC,,,,,,,,,,,,0.63,0.54,0.65,0.1,-0.11,,5
Industrials,Capital Goods,Trading Companies & Distributors,AIR LEASE CORP,,,,,,,,,,,-0.54,0.54,1.31,1.88,2.51,2.47,,6
Industrials,Transportation,Air Freight & Logistics,AIR T INC,0.47,0.47,0.13,0.8,0.79,0.77,0.94,1.4,1.81,1.55,0.88,0.55,0.68,0.61,1.05,2.08,,16
Industrials,Transportation,Air Freight & Logistics,AIR TRANSPORT SERVICES GROUP,,0.25,0.25,-8.52,0.63,0.52,1.55,0.34,-0.9,0.45,0.64,0.38,0.66,-0.31,0.5,0.61,,15
Industrials,Capital Goods,Machinery,AIR WATER INTERNATIONAL CORP,,,,-17.5,-7.5,-5,,,,,,,,,,,,6
Industrials,Transportation,Air Freight & Logistics,AIRBORNE INC,0.3,-0.4,0.31,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,AIRCASTLE LTD,,,,,,-0.02,0.95,1.71,1.48,1.29,0.83,1.64,0.46,0.4,1.25,1.5,,11
Industrials,Capital Goods,Trading Companies & Distributors,AIRLEASE LTD  -LP,0.9,0.35,-2.79,-3.49,,,,,,,,,,,,,,4
Industrials,Transportation,Air Freight & Logistics,AIRNET SYSTEMS INC,0.66,0.49,0.33,0.28,-3.39,-0.42,-1.31,0.33,,,,,,,,,,8
Industrials,Capital Goods,Building Products,AIRTECH INTERNATIONAL GROUP,-0.13,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Airlines,AIRTRAN HOLDINGS INC,0.72,-0.03,0.15,1.33,0.14,0.09,0.16,0.58,-2.51,1.09,0.28,,,,,,,11
Industrials,Capital Goods,Machinery,AIRTRAX INC,-0.12,-0.16,-0.12,-0.27,-0.19,-0.71,-0.19,-0.13,,,,,,,,,,8
Industrials,Capital Goods,Aerospace & Defense,ALABAMA AIRCRAFT INDUSTRIES,2.36,3.69,2.24,2.47,-0.73,-1.42,0.03,-3.33,-0.26,0.2,,,,,,,,10
Industrials,Capital Goods,Machinery,ALAMO GROUP INC,1.11,1.11,0.66,0.83,1.38,1.16,1.18,1.26,1.12,1.65,1.79,2.71,2.43,3,3.47,3.81,,16
Industrials,Capital Goods,Aerospace & Defense,ALAS INTL HOLDINGS INC-OLD,,,,-130.802,-10.9,-10.9,,,,,,,,,,,,3
Industrials,Transportation,Airlines,ALASKA AIR GROUP INC,-0.127,-0.41,-0.632,0.127,-0.142,0.765,-0.347,0.78,-0.935,0.848,1.753,1.702,2.235,3.63,4.47,6.61,,16
Industrials,Capital Goods,Machinery,ALBANY INTL CORP  -CL A,1.24,1.07,1.7,1.64,0.32,2.25,1.95,0.6,-2.76,-0.73,1.21,0.85,-1.3,0.55,1.31,1.79,,16
Industrials,Capital Goods,Aerospace & Defense,ALCOA INC,5.49,3.18,1.77,3.63,4.83,4.23,7.47,8.94,0.84,-3.18,0.75,1.74,0.54,-6.42,0.63,-0.93,,16
Industrials,Capital Goods,Aerospace & Defense,ALION SCIENCE AND TECHNOLOGY,,,,-4.76,-4.91,-9.5,-6.19,-8.35,-5.01,-3.25,-2.81,-7.83,-6.74,-5.39,-5.53,,,12
Industrials,Transportation,Airlines,ALLEGIANT TRAVEL CO,,,,,,0.63,0.63,1.56,1.75,3.82,3.36,2.59,4.1,4.85,4.87,12.97,,11
Industrials,Capital Goods,Building Products,ALLEGION PLC,,,,,,,,,,,,2.23,2.19,0.33,1.94,1.61,,5
Industrials,Transportation,Road & Rail,ALLIED HOLDINGS INC,-0.79,-4.86,-0.41,-1.02,-6.15,-14.02,-1.37,,,,,,,,,,,7
Industrials,Capital Goods,Electrical Equipment,ALLIED MOTION TECHNOLOGIES,0.34,0.44,-0.06,0.19,0.4,0.15,0.3,0.36,0.4,-1.65,0.45,0.83,0.63,0.45,1.52,1.2,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED SECURITY INNOVATIONS,,,,,,0,0,0,0,-0.81,0.09,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ALLIED WASTE INDUSTRIES INC,0.37,0.01,0.77,-2.36,0.12,0.43,0.33,0.74,,,,,,,,,,8
Industrials,Capital Goods,Machinery,ALLISON TRANSMISSION HLDGS,,,,,,,,,,,0.16,0.57,2.83,0.9,1.27,1.03,,6
Industrials,Capital Goods,Building Products,ALPHA PRO TECH LTD,0.06,0.03,0.07,0.13,0.08,0.1,0.15,0.1,0.06,0.4,0.06,0.04,0.05,0.11,0.15,0.06,,16
Industrials,Capital Goods,Electrical Equipment,ALPHA-EN CORP,-0.21,-0.32,0.01,-0.16,-0.01,0,-0.01,-0.01,-0.01,0,0,0,0,0,0,-0.07,,16
Industrials,Transportation,Air Freight & Logistics,ALPINE AIR EXPRESS INC,,,,,,,,,,0.02,0.04,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ALPINE GROUP INC,-0.77,-2.43,-33.7,60.39,-0.77,0.26,0.03,0.21,-2.14,-0.69,-0.5,0.33,-0.08,,,,,13
Industrials,Capital Goods,Machinery,ALSTOM  -ADR,0.79,-0.57,-6.1,-4.92,-0.26,,,,,,,0.33,0.35,0.25,-0.29,-0.41,,10
Industrials,Capital Goods,Electrical Equipment,ALTAIR NANOTECHNOLOGIES INC,-8.16,-9.36,-9.6,-4.56,-3.36,-4.08,-6.96,-10.8,-8.16,-5.04,-5.04,-2.58,-1.55,,,-1.68,,14
Industrials,Capital Goods,Machinery,ALTRA INDUSTRIAL MOTION CORP,,,,,0.06,0.14,0.5,0.57,0.26,-0.09,0.93,1.42,0.91,1.5,1.5,1.36,,12
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMER RESOURCES & DEVLPMNT CO,-0.36,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,AMERCO,0.1,-0.49,-1.83,-0.76,3.68,5.19,3.72,2.78,0.02,2.74,8.8,10.09,13.56,17.51,18.21,24.95,,16
Industrials,Capital Goods,Construction & Engineering,AMERESCO INC,,,,,,,,,0.46,0.5,0.71,0.82,0.41,0.05,0.22,0.06,,8
Industrials,Transportation,Airlines,AMERICAN AIRLINES GROUP INC,5.2,-11.43,-16.22,-7.76,-4.74,-5.21,1.13,2.06,-7.98,-4.99,-1.41,-5.91,-5.6,-11.25,4.02,11.39,4.85,17
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN BANKNOTE CORP,-0.67,-0.2,11.16,-3.96,-0.83,,,,,,,,,,,,,5
Industrials,Transportation,Road & Rail,AMERICAN COMMERCE SOLUTION,-0.46,-0.14,-0.02,-0.02,-0.01,0,-0.01,0,0,0,0,0,0,0,0,0,,16
Industrials,Transportation,Marine,AMERICAN COMMERCIAL LINES,,,,-1,-2.455,1,5.72,3.16,3.76,-0.16,,,,,,,,7
Industrials,Capital Goods,Aerospace & Defense,AMERICAN DEFENSE SYSTEMS INC,,,,,,,0.08,0.08,-0.06,-0.37,-0.18,0.12,,,,,,6
Industrials,Transportation,Marine,AMERICAN EAGLE TANKERS INC,3.31,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN EDUCATIONAL PRODUCT,-0.42,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Electrical Equipment,AMERICAN ELECTRIC TECH INC,,,,,,,,0.08,0.22,0.09,-0.22,-0.75,0.26,0.53,-0.29,-0.36,,9
Industrials,Capital Goods,Industrial Conglomerates,AMERICAN INTERNATIONAL INDS,,4.823,6.269,-2.122,1.784,-7.581,2.222,-5.417,-1.1,-3,-1.3,-2.4,-1.56,-0.95,-0.52,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN LOCKER GROUP INC,1.33,1.49,1.57,1.41,1.76,-5.25,0.41,-1.23,-1.73,-0.27,0.04,0.02,-0.37,-1.68,,,,14
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN MOLD GUARD INC,,,,,,-1.39,-2.43,-1.23,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,AMERICAN POWER CONVERSION CP,0.85,0.58,0.59,0.9,0.92,0.74,,,,,,,,,,,,6
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMERICAN POWER GROUP CORP,-0.06,0.06,0.07,-0.18,-0.15,-0.21,-0.11,0,0.18,-0.19,-0.17,-0.16,-0.37,-0.06,-0.02,-0.02,-0.18,17
Industrials,Capital Goods,Machinery,AMERICAN RAILCAR INDS INC,,,,0.07,0.12,0.09,1.68,1.75,1.47,0.73,-1.27,0.2,2.99,4.07,4.66,6.39,,13
Industrials,Capital Goods,Aerospace & Defense,AMERICAN SCIENCE ENGINEERING,0.13,-0.87,-1.2,0.27,1.41,3.48,2.7,1.92,3.26,4.06,4.73,2.37,2.08,1.92,0.13,-0.45,,16
Industrials,Capital Goods,Electrical Equipment,AMERICAN SECURITY RES CORP,,,,0,,,,,,0,0,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMERICAN SUPERCONDUCTOR CP,-10.8,-27.9,-42.1,-11,-7,-9.4,-10.4,-6.5,-3.9,3.7,-39.5,-26.9,-12.5,-9,-5.74,-1.76,,16
Industrials,Capital Goods,Building Products,AMERICAN WOODMARK CORP,1.18,1.965,2,1.96,2.16,2.04,2.08,0.3,-0.23,-1.58,-1.4,-1.45,0.67,1.34,2.25,3.61,,16
Industrials,Commercial & Professional Services,Professional Services,AMERICANN INC,,,,,,,,,,,,,,0,-0.08,-0.1,-0.13,4
Industrials,Capital Goods,Building Products,AMERN ARCHITECTURAL PDS CORP,-2.63,,,,,,,,,,,,,,,,,1
Industrials,Capital Goods,Building Products,AMERON INTERNATIONAL CORP,3.21,3.585,3.61,3.77,1.63,3.88,5.73,6.77,6.42,3.54,5.11,,,,,,,11
Industrials,Capital Goods,Electrical Equipment,AMETEK INC,0.316,0.298,0.376,0.393,0.492,0.601,0.773,0.956,1.036,0.858,1.193,1.6,1.9,2.12,2.39,2.46,,16
Industrials,Capital Goods,Machinery,AMISTAR CORP,0.27,-0.99,-0.36,-0.11,-1.09,-1.36,,,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,AML COMMUNICATIONS INC,-1.02,-0.09,-0.15,0.14,0.1,0.22,0.15,0.21,0.09,0.14,,,,,,,,10
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AMREP CORP,0.38,0.56,0.95,1.77,2.36,3.39,7.02,2.2,-7.25,-1.58,-1.26,-0.19,-0.47,-0.42,-0.45,-1.27,,16
Industrials,Capital Goods,Electrical Equipment,AMX CORP,-0.87,-0.48,0.28,0.54,,,,,,,,,,,,,,4
Industrials,Transportation,Marine,ANANGEL AMER SHIPHLDGS  -ADR,1.18,,,,,,,,,,,,,,,,,1
Industrials,Transportation,Road & Rail,ANC RENTAL CORP,-0.04,-13.58,-7.41,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Electrical Equipment,ANDALAY SOLAR INC,,,,,,,-0.64,-2.08,-3.48,-1.92,-0.64,-0.46,-0.46,-0.06,-0.01,,,9
Industrials,Capital Goods,Construction & Engineering,ANDEAN DEVELOPMENT CORP,-3,0.118,-2.368,-0.789,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANDES GOLD CORP,,-400,,,,,,,,,,,,,,,,4
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ANGELICA CORP,0.76,0.19,1.27,1.04,1.16,0.26,0.4,0.42,,,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APAC CUSTOMER SERVICES INC,0.35,-0.1,0.13,0.09,-0.13,-0.45,-0.62,0.1,0.06,1.13,0.44,,,,,,,11
Industrials,Capital Goods,Aerospace & Defense,API ELECTRONICS GROUP INC,,-1.2,-0.3,-0.2,,,,,,,,,,,,,,3
Industrials,Capital Goods,Aerospace & Defense,API TECHNOLOGIES CORP,,,,,,,,,-0.76,-0.4,-1.27,-0.4,-2.69,-0.44,-0.35,-0.4,,8
Industrials,Capital Goods,Building Products,APOGEE ENTERPRISES INC,0.48,0.94,0.96,0.17,0.61,0.87,1.14,1.52,1.85,1.14,-0.51,0.17,0.67,0.98,1.76,2.25,,16
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APOLLO GRP UNIV PHOENIX ONLN,,0.285,0.6,1.01,,,,,,,,,,,,,,3
Industrials,Commercial & Professional Services,Commercial Services & Supplies,APPLIED GRAPHICS TECHNOL INC,-0.24,-16.01,-8.44,,,,,,,,,,,,,,,3
Industrials,Capital Goods,Trading Companies & Distributors,APPLIED INDUSTRIAL TECH INC,0.676,0.636,0.342,0.467,0.729,1.247,1.62,1.97,2.23,1,1.56,2.28,2.58,2.81,2.69,2.82,0.75,17
Industrials,Capital Goods,Machinery,APPLIED SCIENCE PRODUCTS INC,,,-0.24,-0.07,-0.17,-0.27,-0.34,-0.39,,,,,,,,,,6
Industrials,Capital Goods,Aerospace & Defense,APPLIED SIGNAL TECHNOLOGY,0.42,-1.31,0.4,0.83,1.08,0.81,0.37,0.56,0.64,1.13,0.99,,,,,,,11
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA CARE SYSTEMS INC,-0.6,-1.43,,,,,,,,,,,,,,,,2
Industrials,Commercial & Professional Services,Commercial Services & Supplies,AQUA METALS INC,,,,,,,,,,,,,,,,-0.92,,1
Industrials,Capital Goods,Machinery,AQUACELL TECHNOLOGIES INC,-0.28,-0.46,-0.47,-0.33,-0.4,-0.24,,,-0.11,,,,,,,,,7
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARAMARK CORP,1.88,2.06,1.42,1.39,1.39,1.55,1.43,,,,,,,,,,,7
Industrials,Transportation,Air Freight & Logistics,ARAMEX INTERNATIONAL LTD,1,,,,,,,,,,,,,,,,,1
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARC DOCUMENT SOLUTIONS INC,,,0.48,0.05,0.83,1.43,1.14,1.52,0.82,-0.33,-0.61,-2.93,-0.7,-0.33,0.16,2.08,,14
Industrials,Capital Goods,Machinery,ARC GROUP WORLDWIDE INC,,,,,,,,,,,,,,0.24,0.31,-0.01,-0.13,4
Industrials,Capital Goods,Construction & Engineering,ARCADIS NV -ADR,0.32,0.34,0.423,0.44,0.447,0.65,0.977,1.313,1.32,1.65,1.49,1.56,1.66,1.85,1.49,1.29,,16
Industrials,Transportation,Road & Rail,ARCBEST CORP,3.62,1.79,1.65,1.85,3,4.13,3.21,2.29,1.17,-5.12,-1.3,0.23,-0.31,0.59,1.69,1.71,,16
Industrials,Capital Goods,Construction & Engineering,ARGAN INC,0.6,0.4,0.29,-0.02,-1.49,-2.76,-0.02,-0.29,0.8,0.52,0.74,0.57,1.71,2.85,2.11,2.46,,16
Industrials,Capital Goods,Aerospace & Defense,ARGON ST INC,,,0.54,0.66,0.81,1.1,0.9,0.66,0.94,1.09,,,,,,,,8
Industrials,Commercial & Professional Services,Commercial Services & Supplies,ARGOSY ED GROUP INC,0.48,-0.26,,,,,,,,,,,,,,,,2
Industrials,Capital Goods,Electrical Equipment,ARISTA POWER INC,,,,,,,,,,,-2.2,-0.41,-0.29,-0.21,,,,4
Industrials,Capital Goods,Trading Companies & Distributors,ARMCO METALS HOLDINGS INC,,,,,,,,,4.4,5.1,-1.6,-2.2,-1.4,-1.7,0.4,,,7
