GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INPHONIC INC,,,-1.17,-0.87,-1.24,-1.1,-1.75,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTEGRATED DATA CORP,-116,-43,-14,-0.26,-0.38,,0.05,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELEPEER INC  -REDH,,,,,,,,,,-0.38,-1.33,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELIQUENT INC,,,,,,,0.16,0.21,0.76,1.25,0.98,0.83,-2.54,1.99,1.17,1.13,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTELLIGENT COMM ENTR -OLD,-285.714,-142.857,-71.429,0,0,0,-71.429,-142.857,-6.286,-0.09,-0.01,-0.01,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELSAT INVESTMENTS SA,,,,,0.03,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTELSAT SA,,,,,,,,,,,,-4.24,-1.47,-2.56,2.09,-36.68,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERCALLNET INC,-0.006,-0.36,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERMEDIA COMMUNICATNS INC,-0.48,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERMETRO COMMUNICTNS -REDH,,,,,-0.49,-0.18,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INTERNET GOLD-GOLDEN LINES,-1.03,-0.25,0.31,0.18,0.31,0.22,0.34,1.8,-0.3,0.89,-3.13,-3.64,-0.53,0.38,-1.38,1.16,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,INTOUCH HOLDINGS PCL  -ADR,,,,,,,,,,,,,0.58,0.56,0.56,0.56,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,INVITEL HOLDINGS AS  -ADR,-0.45,0.91,2.25,1.02,1.3,0.22,1.64,-6.23,-4.22,,,,,,,,,9
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IOWA TELECOM SERVICES INC,,,0.45,0.63,2.97,1.5,1.09,0.93,0.74,0.29,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IPCS INC,-2.3,-1.52,,,18.75,-4.6,-2.76,-4.08,-0.57,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IRIDIUM COMMUNICATIONS INC,,,,,,,,,0.04,-0.82,0.32,0.57,0.85,0.72,0.71,-0.09,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,IT GROUP HOLDINGS INC,,,,,-70,-4.13,-0.03,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ITC DELTACOM INC,-3.42,-10.38,-2.46,-1.83,-14.73,-3.11,-3.25,-6.68,-0.38,-0.14,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,IWO HOLDINGS INC,,-2.05,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,JAZZTEL PLC  -ADR,-1.02,-3.72,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,JUNIPER GROUP INC,,,,,,,,,,2.54,0.01,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KMC TELECOM HOLDINGS INC,-529.22,-287.43,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KPNQWEST NV  -ADR,-0.29,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,KT CORP  -ADR,1.26,1.36,3.16,1.59,2.94,2.46,3.31,2.54,0.88,0.96,2.12,2.26,2.1,-0.37,-1.93,0.71,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LCC INTERNATIONAL INC  -CL A,1.01,0.83,-1.37,-0.31,-0.22,-0.51,-0.2,-0.97,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,LEAP WIRELESS INTL INC,0.18,-14.27,-14.91,-10.19,15.08,0.5,-0.41,-1.13,-2.17,-3.3,-11.49,-4.11,-2.45,-8.2,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LECSTAR CORP,-5.4,-0.72,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LEVEL 3 COMMS -PRO FORMA,,,,,,,,,,,,,,-0.69,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LEVEL 3 COMMUNICATIONS INC,-60.15,-218.7,-41.1,-19.2,-10.05,-14.7,-11.85,-10.95,-2.85,-5.7,-5.55,-6.03,-1.96,-0.49,1.23,9.71,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LICT CORP,84,90,134,265,161,156.99,47.05,374.4,580.36,378.46,444.63,180.39,677.38,354.91,410.18,349.74,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LOGIX COMMUNICATIONS ENTERP,-1.04,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,LUMOS NETWORKS CORP,,,,,,,,,,1.13,1.01,-2.24,0.78,0.81,0.97,0.44,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGICJACK VOCALTEC LTD,,,,,,,,,,-1.315,-0.07,-0.08,2.8,3.81,0.21,0.8,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAGYAR TELEKM TELCM PLC -ADR,1.17,1.43,1.46,1.33,0.92,1.78,1.9,1.68,2.37,1.96,1.47,-0.15,0.8,0.52,0.53,0.46,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAHANAGAR TEL NIGAM  -ADR,1.04,0.85,0.42,0.36,0.24,0.08,0.84,0.19,0.07,-1.8,-2.35,-2.6,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MAXCOM TELECOMMUN -ADS,,,,,,-0.2,-0.14,0.18,-0.58,-0.4,-1.7,-0.68,-0.18,-1.18,-0.08,-0.14,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCI INC,,0.48,-27.82,68.85,-12.56,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MCLEODUSA INC  -CL A,-0.91,-4.51,1.41,-1.07,-2.12,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MEDIA TECHNOLOGIES INC,,,,,,,,,,0,-0.01,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MENTERGY LTD,-12.04,-14.68,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METRICOM INC,-8.15,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROCALL HOLDINGS INC,-0.66,-1.386,272.379,2.17,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,METROMEDIA INTERNATIONAL GRP,-0.42,-2.77,-1.14,-0.18,-0.46,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,METROPCS COMMUNICATIONS INC,,,,,,0.58,0.16,0.29,0.43,0.5,0.54,0.83,1.08,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MICROCELL TELECOMMUN  -CL B,-2.61,-2.86,-1.5,6.84,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MILLICOM INTL CELLULAR SA,5.46,-2.115,-5.903,2.737,0.82,0.09,2.43,4.35,5.01,5.09,15.19,8.5,5.02,2.3,26.22,-5.59,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MMO2 PLC  -ADR,,-2.27,-18.47,0.35,0.66,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MNC MEDIA INVESTMENT  -ADR,,,-0.07,0.36,0.52,0.5,0.27,-0.68,0.12,-0.01,-0.02,0.13,0.49,-0.37,-0.13,-0.25,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILE TELESYSTEMS PJS  -ADR,0.1,0.225,0.279,0.522,1,1.136,1.08,2.1,2.004,1.06,1.44,1.46,1.02,2.34,0.92,0.68,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,MOBILEPRO CORP,,,,-0.02,-0.02,-0.02,-0.08,-0.01,-0.01,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MOSCOW CABLECOM CORP,-0.94,0.14,-1.11,-1.12,-0.62,-2.46,-1.93,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MPOWER HOLDING CORP,-4.81,-8.81,-0.45,-0.27,-0.08,-0.01,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTI LINK TELECOM,-0.03,-2.51,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,MULTIBAND CORP,-3.6,-3.3,-1.95,-1.45,-1.25,-1.85,-2.1,-1.16,-0.34,-1.04,1.32,0.37,0.1,,,,,13
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEON COMMUNICATIONS INC,-2.43,-6.07,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET TALK.COM INC,,,,,,,,,,,,,,-0.08,-0.04,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NET2000 COMMUNICATIONS INC,-2.87,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETIA HOLDINGS SA  -ADR,-12.16,-37.4,-18.64,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETLOJIX COMMUNICATIONS INC,-0.51,-0.36,-0.06,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETVOICE TECHNOLOGIES CORP,-1.66,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWOLVES CORP,-3.46,-1.74,-0.9,-0.53,-0.49,-0.24,-0.15,-0.14,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK ACCESS SOLUTIONS CP,-3.18,-2.14,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NETWORK PLUS CORP,-1.57,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES -REDH,,,,0.1,-146.91,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW SKIES SATELLITES HLDGS,0.29,0.25,0.14,0.1,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEW TEL LTD  -ADR,-0.87,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NEW ULM TELECOM INC,0.57,0.54,0.78,0.75,0.64,1.07,6.86,0.9,0.53,0.32,0.4,0.4,0.62,0.56,0.54,0.52,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL COMMUNICATIONS INC,-1.21,-4.27,1.88,1.41,2.69,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NEXTEL PARTNERS INC,-1.21,-1.19,-1.17,-0.82,0.2,2.24,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NII HOLDINGS INC,-0.322,-1.537,16.502,0.645,0.405,1.19,1.91,2.27,2.21,2.3,2.03,1.31,-4.46,-9.36,-10.31,12.34,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NIPPON TELEGRPH & TELE  -ADR,1.35,-1.595,0.67,1.93,2.14,1.49,1.46,2.31,2.02,1.99,2.33,2.22,2.3,2.47,1.97,3.12,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTEL INVERSORA SA  -ADR,0.76,0.23,-6.64,0.63,-1.14,2.24,0.39,1.26,0.66,0.89,1.08,1.42,1.38,1.27,1.14,0.7,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NORTH AMERICAN DATACOM INC,-0.03,-0.04,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NORTH PITTSBURGH SYSTEMS,0.53,0.69,0.81,0.97,1.26,1.55,2.12,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NOVO NETWORKS INC,-1.14,-3.52,-0.16,-0.07,-0.08,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTELOS HOLDINGS CORP,,,,,,0.06,-1.9,1.56,2.24,3,2.16,1.04,0.88,1.17,-2.54,-0.1,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTELOS INC,-0.45,-5.02,-29.34,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,NTS INC,0.03,0.04,0.08,0.15,0.01,0.01,0.07,-0.11,0.12,-1.21,-0.12,-0.04,-0.01,-0.05,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,NTT DOCOMO INC  -ADR,0.664,-0.176,0.42,1.26,1.47,1.15,0.88,1.14,1.13,1.27,1.43,1.36,1.27,1.09,0.85,1.26,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,O2WIRELESS SOLUTIONS INC,-1.15,-0.98,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OI SA -ADR,1.167,-1.767,-0.067,-3.233,0.7,-2.4,3.7,8.2,9.567,-11.133,20.067,9.167,5.3,3.9,0,-2.87,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,OMNISKY CORP,-6.95,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ONE HORIZON GROUP INC,,,,,,,,,,,,,,-0.02,-0.06,-0.32,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OOMA INC,,,,,,,,,,,,,,-0.13,-0.41,-0.84,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORANGE  -ADR,3.23,-6.68,-20.04,2.07,1.54,2.7,0.48,3.53,2.17,1.52,1.91,1.91,0.41,0.98,0.44,0.83,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBCOMM INC,,,,,-0.91,-0.89,-1.03,-0.09,-0.11,-0.06,-0.03,0,0.19,0.1,-0.08,-0.19,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ORBIT E-COMMERCE INC,,-0.35,-0.22,0,-0.02,-0.02,0,0,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,OTELCO INC,,,0.7,0.73,0.75,0.19,0.12,0.02,0.02,-0.25,0.05,0.17,-9.6,37.36,1.62,2.31,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAC-WEST TELECOMM INC,0.14,-0.96,0.06,-0.42,-2.05,0.23,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC CORP -REDH,,,,0.46,1.35,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAETEC HOLDING CORP,,,,,,-0.02,-1.05,0.12,-3.48,-0.2,-0.4,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PAIVIS CORP,-156.001,-2,-2,-4,-6,-4,-0.39,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PANAMSAT HOLDING CORP,,,,0.81,-0.64,0.65,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PARETEUM CORP,-5,-2.5,-1.5,-3.75,-1.25,-0.25,-0.5,-1.25,-0.53,-0.32,-1.31,-0.24,-0.21,-0.18,-0.15,-0.03,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PARTNER COMMUN CO LTD  -ADR,-1.02,-0.38,0.1,1.46,0.6,0.48,1.05,1.56,1.61,1.96,2.26,0.75,0.82,0.25,0.27,-0.07,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PCCW LTD  -ADR,-3.05,0.55,-2.15,-1.58,0.39,0.32,0.24,0.28,0.24,0.29,0.36,0.28,0.3,0.34,0.58,0.39,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PDVWIRELESS INC,,,,,,,,,,,,,-9.78,-9.56,-1.18,-1.54,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PENTASTAR COMMUNICATIONS INC,-0.49,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PERVASIP CORP,-4.8,-8.3,-2.1,5.3,0.1,-1.4,-1.4,-1.7,-2.1,-1.9,-1,-0.1,0.02,0,0,0,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHAROL SGPS SA  -ADR,0.412,0.22,0.33,0.24,0.58,0.65,1.03,0.96,0.89,1.12,0.25,0.51,0.36,0.54,-1.08,-0.86,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PHONETEL TECHNOLOGIES INC,-4.75,-4.18,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PLDT INC  -ADR,-0.02,0.22,0.16,1,2.6,4.1,3.58,4.98,3.84,4.56,4.87,3.73,3.92,3.48,3.53,2.17,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNI TECHNOLOGIES INC,-0.72,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PNV INC,-7.88,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POLAR WIRELESS CORP,,,,,,,,,0,0,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,POWERTEL INC,-7.206,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PREMIERE GLOBAL SERVICES INC,-1.22,-4.84,0.27,0.5,0.63,0.69,0.37,0.49,0.61,0.36,0.15,0.34,0.59,0.41,0.38,,,15
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PRICE COMMUNICATIONS CORP,0.486,0.19,7.99,0.371,1.28,-3.25,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,PT INDOSAT TBK -ADR,1.82,1.35,0.36,1.79,1.69,1.57,1.45,2,1.58,1.52,0.86,1.03,0.34,-2.11,-1.47,,,15
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,PTV INC,-14.54,-52.78,-5.4,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,Q COMM INTL INC,,-2.1,-2.25,-2.12,-1.51,-1.54,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QSC AG  -ADR,-1.08,-0.93,-1.06,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,QWEST COMMUNICATION INTL INC,-0.06,-2.38,-10.48,-0.76,-1,-0.41,0.31,1.59,0.39,0.38,-0.03,,,,,,,11
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RAPID LINK INC -OLD,-1.31,-0.25,-0.34,-0.34,-0.05,-0.11,-0.03,-0.04,-0.04,-0.16,,,,,,,,10
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,REMOTE DYNAMICS INC,,,,,,,,,-0.19,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS COMMUNICATIONS  -CL B,0.145,-0.755,0.33,0.135,-0.115,-0.065,0.85,1.01,1.28,2.28,2.64,2.83,3.35,3.05,2.24,1.94,1.21,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,ROGERS WIRELESS COMMU  -CL B,-0.39,-0.92,-0.41,0.75,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROOMLINX INC -OLD,-59.999,-299.994,-179.996,-239.995,-899.982,-239.995,0,0,-59.999,-59.999,-17.4,-31.199,-76.198,-34.799,,,,14
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROSTELEKOM PJSC  -ADR,-0.54,1.21,0.11,0.06,0.95,0.21,0.34,0.71,2.57,0.75,0.36,2.96,2.39,1.9,0.6,0.51,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,ROYAL KPN NV  -ADR,1.737,-5.23,-4.13,1.4,0.85,0.78,1.04,2.07,1.07,1.91,1.53,1.38,0.65,0.1,0.05,0.12,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,RSTAR CORP,-0.16,-0.27,-0.23,,,,,,,,,,,,,,,3
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,RURAL CELLULAR CORP  -CL A,-7.16,-7.39,-3.02,-4.15,-5.87,-5.62,-9.25,-1.99,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SBA COMMUNICATIONS CORP,-0.7,-2.53,-3.83,-3.14,-2.47,-1.28,-1.36,-0.74,-0.43,-1.2,-1.68,-1.13,-1.53,-0.44,-0.19,-1.37,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SCAILEX CORP LTD,555,,-185,-107.5,-27.5,5,75,90,647.5,420,512.5,,-175,-155,,,,14
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHARED TECHNOLOGIES CELLULAR,-1.83,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SHENANDOAH TELECOMMUN CO,0.218,0.362,-0.064,0.215,0.225,0.233,0.388,0.4,0.56,0.53,0.395,0.285,0.345,0.615,0.705,0.84,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SIFY TECHNOLOGIES LTD -ADR,-2.36,-6.32,-1.08,-0.25,-0.2,-0.09,0.1,0,-0.41,0.01,-0.18,-0.07,0.06,0.04,0.04,0.05,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SK TELECOM LTD  -ADR,0.98,1.12,1.65,2.44,2.17,2.8,2.37,2.69,1.45,1.64,1.88,2.19,1.91,2.18,2.56,1.99,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SKYTERRA COMMUNICATIONS INC,-27.6,-16.2,-2.32,-0.76,0.48,2.79,-1.24,-1.24,-1.96,-2.02,,,,,,,,10
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SKYWAY COMMUN HOLDINGS CORP,-0.01,0,0,-0.26,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SOMERSET TRANSITION CORP,-517.501,-435.001,195,22.5,-412.501,-217.501,-487.501,-15,,,,,,,,,,8
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONERA CORP  -ADR,1.96,0.39,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONG NETWORKS HLDS  -ADR,-0.61,-1.08,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SONUS COMMUNICATION HOLDINGS,-0.8,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPARK NEW ZEALAND LTD  -ADR,1.174,0.83,-0.274,1.245,1.392,1.849,-0.759,1.828,1.45,0.7,0.69,0.36,0.64,0.5,0.77,0.68,0.72,17
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPECTRASITE INC,-0.655,-2.18,-1.1,21.65,0.5,,,,,,,,,,,,,5
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOK HOLDINGS INC,-4.86,-8.98,82.99,0.81,0.58,0.47,1.47,-0.19,-5.83,2.95,3.5,4.01,1.23,1.27,0.96,3.99,,16
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPOT MOBILE INTL LTD,,,,,,,,,,,-0.33,-0.16,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT CORP,1.47,-0.16,1.18,0.41,-0.71,0.88,0.34,-10.31,-0.98,-0.84,-1.16,-0.96,-1.44,-0.87,-0.85,-0.5,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SPRINT CORP-CONSOLIDATED,-0.32,-0.75,0.24,-0.19,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT CORP-PRO FORMA,,,,,-0.43,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SPRINT PCS GROUP,-1.95,-1.27,-0.58,-0.66,,,,,,,,,,,,,,4
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STARTEC GLOBAL COMMUNICTNS,-9.32,,,,,,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,STRAIGHT PATH COMMUNICATIONS,,,,,,,,,,,,0.14,0.42,-0.31,0.19,-0.17,-0.7,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNCOM WIRELESS HOLDINGS INC,-30.1,-31.6,-22.6,-25.2,104.7,-73,-49.1,,,,,,,,,,,7
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SUNDAY COMMUN LTD  -ADR,-0.63,-0.27,-0.5,0.12,0.02,-0.85,,,,,,,,,,,,6
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUNRISE BROADBAND GROUP INC,,,,,,-0.06,,,,,,,,,,,,1
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SUREWEST COMMUNICATIONS,8.97,0.67,0.76,0.04,-0.08,0.44,0.39,0.12,0.06,0.05,0.24,0.13,,,,,,12
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SWISSCOM AG  -ADR,2.64,4.07,0.88,1.91,2.49,2.56,2.32,3.52,3.18,3.59,3.74,1.41,3.7,3.65,3.29,2.63,,16
Telecommunication Services,Telecommunication Services,Diversified Telecommunication Services,SYMPHONY TELECOM CORP,-0.05,-0.17,,,,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SYNIVERSE HLDG INC-PRO FORMA,,,,-0.78,-0.1,,,,,,,,,,,,,2
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,SYNIVERSE HOLDINGS INC,,,,,-0.41,0.09,1.34,0.78,1.16,0.96,,,,,,,,6
Telecommunication Services,Telecommunication Services,Wireless Telecommunication Services,T-MOBILE US INC,,,,,,,,,,,,,,0.05,0.31,0.83,,3
