GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Information Technology,Software & Services,Software,1MAGE SOFTWARE INC,0,0.07,-0.09,0.03,-0.34,,,,,,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,21VIANET GROUP INC  -ADR,,,,,,,,,,,-0.68,0.05,0.15,-0.13,-0.84,-0.8,,6
Information Technology,Software & Services,Internet Software & Services,24/7 REAL MEDIA INC,-116.9,-19,-2.3,-0.85,-0.1,0,-0.18,,,,,,,,,,,7
Information Technology,Software & Services,Internet Software & Services,2U INC,,,,,,,,,,,,,-0.59,-0.71,-0.73,-0.63,,4
Information Technology,Software & Services,Internet Software & Services,30DC INC,,,,,,,,,,,,-0.02,0,-0.01,0,-0.02,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,3COM CORP,-2.81,-1.71,-0.64,-0.91,-0.51,-0.26,-0.22,-0.57,0.29,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Semiconductor Equipment & Products,3D LABS INC LTD,-0.7,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,3D PIONEER SYSTEMS INC,,,,,,,,,,,,,,-0.001,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",3D SYSTEMS CORP,0.23,-0.037,-0.387,-0.517,0.027,0.187,-0.59,-0.11,-0.093,0.017,0.283,0.473,0.48,0.45,0.11,-5.85,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,3DICON CORP -OLD,,,,,,,,,,,,,,-0.01,0,0,,3
Information Technology,Software & Services,Software,3DO CO,-14.32,-8,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,3DSHOPPING .COM,-1.69,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",3PAR INC,,,,,,-0.27,-0.26,-0.17,-0.02,-0.05,,,,,,,,5
Information Technology,Software & Services,Internet Software & Services,58.COM INC  -ADR,,,,,,,,,,,,-1.07,-0.39,0.25,0.27,-2.14,,5
Information Technology,Software & Services,Software,5B TECHNOLOGIES CORP,-0.94,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,5BARZ INTERNATIONAL INC,,,,,,,,,,,,,-0.02,-0.02,-0.05,-0.04,,4
Information Technology,Software & Services,IT Services,6D GLOBAL TECHNOLOGIES,,,,,,,,,0.138,0.276,1.242,0,-2.001,-4.554,0.01,-0.22,,8
Information Technology,Software & Services,Internet Software & Services,724 SOLUTIONS INC,-17.1,-97.2,-14.7,-4.73,-1.34,-1.01,,,,,,,,,,,,6
Information Technology,Software & Services,Software,8X8 INC,-2.95,-0.36,-0.4,-0.09,-0.43,-0.43,-0.16,0,-0.04,0.06,0.1,1.04,0.2,0.02,0.02,-0.06,,16
Information Technology,Software & Services,Internet Software & Services,A-1 GROUP INC,,,,,,,,,,,,,0,-0.01,0,,,3
Information Technology,Software & Services,Software,A10 NETWORKS INC,,,,,,,,,,,,,-1.8,-0.54,-0.6,-0.64,,4
Information Technology,Software & Services,Internet Software & Services,A21 GROUP INC,,,,-0.08,-0.07,-0.1,-0.12,-0.05,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACACIA RESEARCH-CONSOLIDATED,-1.99,-1.16,-1.38,-0.55,-0.1,-0.31,-0.37,-0.09,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ACCELERIZE INC,,,,,,,,,,,,,0,0,-0.05,-0.1,,4
Information Technology,Software & Services,Software,ACCELIO CORP,-0.82,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Software,ACCELRYS INC,0.05,-0.62,-0.49,-0.15,-0.96,-0.3,-0.06,0.05,0,0.04,-0.44,0.03,-0.19,0.1,,,,14
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ACCENT COLOR SCIENCES INC,-0.08,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACCENT OPTICAL TECH INC-REDH,,,-0.1,-0.08,,,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,ACCENTURE PLC,,,0.57,1.06,1.25,1.6,1.65,2.06,2.77,2.55,2.79,3.53,3.97,5.08,4.64,4.87,6.58,15
Information Technology,Software & Services,Internet Software & Services,ACCESS POWER INC,-0.11,-0.05,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,ACCESSPOINT CORP,-0.33,-0.2,-0.12,0,0,,,,,,,,,,,,,5
Information Technology,Software & Services,Software,ACCLAIM ENTERTAINMENT INC,-2.36,0.24,-0.05,-0.53,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,ACCPAC INTERNATIONAL -REDH,-1.04,-0.98,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,ACCRUE SOFTWARE INC,-7.55,-0.41,,,,,,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACE COMM CORP,0.24,-0.75,-0.43,-0.21,-0.49,-0.44,0.02,-0.53,,,,,,,,,,8
Information Technology,Software & Services,Software,ACI WORLDWIDE INC,0.023,-0.42,0.143,0.133,0.42,0.383,0.493,-0.083,0.103,0.19,0.27,0.457,0.42,0.543,0.59,0.73,,16
Information Technology,Software & Services,IT Services,ACIES CORP,,-1,-4,-2,-9,-2,-2,-1,-1,-1,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACME PACKET INC,,,,,-0.15,0,1.14,0.33,0.2,0.3,0.69,0.67,-0.08,,,,,9
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACORN ENERGY INC,-0.41,-1.41,-1.11,-0.81,-0.19,-0.32,-0.48,3.3,-0.69,-0.5,-0.5,0.33,-0.93,-1.57,-0.46,-0.36,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACS MOTION CONTROL LTD,0.91,-1.33,-0.07,0.28,0.7,0.31,0.48,-0.21,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ACT MANUFACTURING INC,1.72,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACTEL CORP,1.77,-0.2,0,0.25,0.09,0.28,-0.08,-0.11,-0.45,-1.77,,,,,,,,10
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACTERNA CORP,-0.87,-1.9,-2.89,,,,,,,,,,,,,,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ACTIONS SEMICNDCTR LTD -ADR,,,,0,0.33,0.91,0.87,0.61,0.31,-0.14,0.01,0.04,-0.03,0,-0.46,-0.52,,13
Information Technology,Technology Hardware & Equipment,Communications Equipment,ACTIVE LINK COMMUNICATIONS,-0.21,-0.4,-0.34,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ACTIVE NETWORK INC,,,,,,,,,,-0.71,-0.51,-0.29,-0.73,,,,,4
Information Technology,Software & Services,Internet Software & Services,ACTIVEWORLDS CORP  -OLD,-0.01,-0.29,-0.13,0.02,-0.02,-0.12,-0.14,-0.06,-0.03,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ACTIVIDENTITY CORP,0.37,-0.42,-0.69,-0.72,-0.65,-1.11,-0.5,-0.2,-1.67,-0.12,-0.12,,,,,,,11
Information Technology,Software & Services,Software,ACTIVISION BLIZZARD INC,,,,,,,0.11,0.195,-0.11,0.09,0.34,0.93,1.01,0.96,1.14,1.21,,10
Information Technology,Software & Services,Software,ACTIVISION INC,0.137,0.258,0.258,0.326,0.555,0.15,0.31,1.19,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ACTUA CORP,-48,-170.4,-7,-8.2,-3.87,2.03,0.2,-0.83,-0.6,0.42,1.26,0.75,0.73,-0.7,-1.01,-2.59,,16
Information Technology,Software & Services,Software,ACTUATE CORP,0.1,-0.11,-0.42,-0.07,0.02,0.19,0.23,0.33,0.23,0.27,0.24,0.25,0.21,0.14,,,,14
Information Technology,Software & Services,IT Services,ACXIOM CORP,0.5,-0.35,0.25,0.68,0.8,0.73,0.86,-0.1,0.48,0.56,-0.29,0.54,0.77,0.12,-0.12,-0.11,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADAPTIVE BROADBAND CORP.,-0.8,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADC TELECOMMUNICATIONS INC,8.4,-11.48,-10.08,-0.7,0.28,0.74,0.8,0.97,-0.38,-4.78,0.8,,,,,,,11
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADDVANTAGE TECHNOLOGIES GP,0.25,0.16,0.1,0.33,0.46,0.49,0.39,0.64,0.44,0.3,0.41,0.25,0.12,0.17,0.07,0.15,0.03,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADE CORP/MA,0.17,-1.7,-0.54,0.63,2.91,1.06,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADESTO TECHNOLOGIES CORP,,,,,,,,,,,,,,-0.55,-0.6,-0.57,,3
Information Technology,Software & Services,Software,ADOBE SYSTEMS INC,0.605,0.43,0.405,0.57,0.945,1.23,0.85,1.24,1.62,0.74,1.49,1.67,1.68,0.58,0.54,1.26,2.35,17
Information Technology,Software & Services,Software,ADOBE SYSTEMS INC-PRO FORMA,,,,,0.66,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,ADSTAR INC,-1.34,-0.3,-0.29,-0.31,-0.26,-0.07,-0.07,-0.16,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADTRAN INC,1.565,0.225,0.325,0.8,0.96,1.33,1.07,1.13,1.24,1.19,1.82,2.16,0.75,0.78,0.81,0.36,0.72,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADV SEMICONDUCTOR ENGR  -ADR,0.129,-0.043,0.005,0.062,0.094,-0.121,0.376,0.25,0.122,0.143,0.417,0.298,0.3,0.34,0.47,0.4,0.44,17
Information Technology,Software & Services,Software,ADVA INTERNATIONAL INC,-0.12,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCE DISPLAY TECHNOLOGIES,-0.05,-0.04,-0.04,-0.04,-0.03,-0.03,-0.05,-0.08,-0.21,-0.21,,,,,,,,10
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED ANALOGIC TECH,,,,0.35,3.43,0.1,-0.05,0.04,-0.44,-0.29,-0.3,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ADVANCED DIGITAL INFO CORP,1.73,-0.18,0.03,0.2,0.12,0.23,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED ENERGY INDS INC,1.93,-0.99,-1.38,-1.37,-0.39,0.1,1.95,0.76,-0.04,-2.45,1.25,0.85,0.52,0.81,1.16,2.05,2.94,17
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADVANCED FIBRE COMM INC,0.97,2.03,0.38,0.31,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED ID CORP,-0.03,-0.02,-0.01,-0.01,-0.05,-0.02,-0.05,-0.05,-0.04,,,,,,,,,9
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED MICRO DEVICES,3.25,-0.18,-3.81,-0.79,0.25,0.41,-0.34,-6.06,-3.98,0.46,0.66,0.68,-1.6,-0.11,-0.53,-0.84,,16
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED MICRO DV -PRO FORMA,,,,,,-0.69,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED OPTICS ELECTRONICS,-0.06,-0.03,-0.01,0,0,0,0,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",ADVANCED PHOTONIX INC  -CL A,0.02,-0.02,-0.06,0.06,0.38,-0.3,-0.24,-0.44,-0.08,-0.15,-0.07,-0.07,-0.14,-0.14,,,,14
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANCED POWER TECHNOL INC,0.59,0.21,-0.36,-0.32,0.29,-0.43,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,ADVANCED SWITCHING COMM INC,-1.01,-1.33,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,ADVANCED VOICE RECOGNITION,,,,,,,,0,0,0,-0.01,0,0,0,0,0,,9
Information Technology,Software & Services,Internet Software & Services,ADVANT-E CORP,,,,,,,,,,0.2,0.2,0.3,0.3,,,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ADVANTEST CORP  -ADR,2.16,-0.9,-0.54,0.84,1.82,1.9,1.61,0.91,-4.23,-0.69,0.22,-0.15,-0.23,-1.98,0.62,0.34,,16
Information Technology,Software & Services,Software,ADVENT SOFTWARE INC,0.43,0.49,-0.285,-1.5,-0.245,0.23,1.425,0.24,0.355,0.41,0.47,0.55,0.6,0.56,0.98,,,15
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AEHR TEST SYSTEMS,0.21,-0.74,-0.63,-0.55,-0.66,0.11,0.31,1.32,-3.55,-0.06,-0.38,-0.38,-0.36,0.04,-0.55,-0.52,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AEROFLEX HOLDING CORP,,,,,,,,,,-0.93,-0.15,-0.42,-0.63,-1.23,,,,5
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AEROFLEX INC,0.24,0.37,-0.18,0.14,0.3,0.25,0.37,,,,,,,,,,,7
Information Technology,Technology Hardware & Equipment,Communications Equipment,AEROHIVE NETWORKS INC,,,,,,,,,,,,,-0.57,-0.77,-0.68,-0.98,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,AESP INC,0.2,-1.05,-0.49,-0.45,-0.27,,,,,,,,,,,,,5
Information Technology,Software & Services,IT Services,AFFILIATED COMPUTER SERVICES,1.11,1.345,1.94,2.32,4.03,3.26,2.91,2.53,3.36,3.59,,,,,,,,10
Information Technology,Software & Services,Internet Software & Services,AGENCY.COM LTD,-0.41,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AGERE SYSTEMS INC,-0.7,-34.6,-11.1,-2.2,-0.5,-0.04,0.1,,,,,,,,,,,7
Information Technology,Software & Services,Software,AGILE SOFTWARE CORP,-2.74,-0.73,-0.75,-0.48,-0.14,-0.15,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AGILYSYS INC,1.31,-0.26,-0.96,0.42,0.72,0.96,-0.38,0.03,-12.49,0.16,-2.44,-1.53,-0.06,-0.13,-0.51,-0.17,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AIMGLOBAL TECHNOLOGIES INC,-3.81,-1.05,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,AIMSI TECHNOLOGIES INC,-1.6,-2.4,-2.4,-4,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,AIRBEE WIRELESS INC,,,,,,,-0.07,-0.06,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AIRGAIN INC,,,,,,,,,,,,,,,0.5,-0.04,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRNET COMMUNICATIONS CORP,-19.1,-26,-10.2,-9.7,-3.77,-1.41,,,,,,,,,,,,6
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRSPAN NETWORKS INC,-432,-219,-240,-252,-168,-117,-288,-231,-252,,,,,,,,,9
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRTOUCH COMMUNICATIONS INC,,,,,,,,,,,,-0.69,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,AIRVANA INC,,,,,,-1,1.18,2.43,0.33,-0.4,,,,,,,,5
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AIXTRON SE -ADR,,,,-0.38,0.15,-0.77,0.09,0.29,0.36,0.73,2.56,1.02,-1.9,-1.35,-0.68,-0.28,,13
Information Technology,Software & Services,Internet Software & Services,AKAMAI TECHNOLOGIES INC,-10.07,-23.59,-1.81,-0.25,0.28,2.41,0.37,0.62,0.87,0.85,0.97,1.09,1.15,1.65,1.87,1.8,,16
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AKRION INC-REDH,,,-14.87,-1.56,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,ALADDIN KNOWLEDGE SYS LTD,0.13,-1.32,-0.59,0.24,0.74,0.89,0.96,1.04,,,,,,,,,,8
Information Technology,Software & Services,Internet Software & Services,ALARM.COM HOLDINGS INC,,,,,,,,,,,,,,0.1,0.3,0.26,,3
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALCATEL-LUCENT -ADR,1.15,-3.81,-4.15,-1.74,0.35,0.82,-0.3,-2.67,-3.23,-0.42,-0.2,0.39,-1.19,-0.73,-0.02,,,15
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALCATEL-LUCENT -PRO FORMA,,,,,,0.4,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,ALIBABA GROUP HLDG LTD  -ADR,,,,,,,,,,,,0.27,0.56,1.53,1.59,4.51,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALIEN TECHNOLOGY CORP -REDH,,,,,-17.82,-24.88,,,,,,,,,,,,2
Information Technology,Software & Services,IT Services,ALJ REGIONAL HOLDINGS INC,-2.36,-1.14,-0.68,-0.1,-0.03,-0.09,0.06,0.16,0.13,0,0.12,0.21,0.19,1.58,0.54,0.36,0.31,17
Information Technology,Software & Services,Internet Software & Services,ALLAIRE CORP,-0.33,,,,,,,,,,,,,,,,,1
Information Technology,Software & Services,Internet Software & Services,ALLDIGITAL HOLDINGS INC,,,,,,,,,,,,-0.05,-0.05,-0.02,-0.05,,,4
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALLEGRO MICROSYSTEMS-REDH,,,,,,0.46,0.84,,,,,,,,,,,2
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLEN ORGAN CO  -CL B,3.38,-3.49,2.29,1.2,4.07,,,,,,,,,,,,,5
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLEN TELECOM INC,0.38,-0.06,0.14,,,,,,,,,,,,,,,3
Information Technology,Software & Services,IT Services,ALLIANCE DATA SYS -PRO FORMA,,,,,,,,,,,,,,8.62,,,,1
Information Technology,Software & Services,IT Services,ALLIANCE DATA SYSTEMS CORP,-0.6,-0.17,0.36,0.86,1.27,1.69,2.38,2.09,3.4,3.17,3.72,6.22,8.44,10.09,8.72,8.91,,16
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALLIANCE FIBER OPTIC PRODUCT,-6.775,-1.825,-1.325,-0.6,-0.6,-0.175,0.05,0.2,0.25,0.075,0.35,0.25,0.55,1.06,0.78,0.74,,16
Information Technology,Software & Services,IT Services,ALLIN CORP,-560,,50,10,-70,-260,80,240,,-110,150,-250,,,,,,12
Information Technology,Software & Services,Software,ALLOT COMMUNICATIONS LTD,,,,,-0.24,-0.18,0.04,-0.46,-0.75,-0.35,-0.25,0.35,-0.21,-0.2,-0.08,-0.59,,12
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALPHA AND OMEGA SEMICONDUCTR,,,,,,,,,,-0.02,1.7,1.61,0.52,-0.22,-0.13,-0.3,-0.13,8
Information Technology,Software & Services,Internet Software & Services,ALPHA NETWORK ALLIANCE VNTRS,,,,,,,,,,,,,,0,-0.01,0,,3
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ALPHA TECHNOLOGIES GROUP INC,1.17,0.08,-1.62,-2.19,,,,,,,,,,,,,,4
Information Technology,Software & Services,Internet Software & Services,ALPHABET INC,,,0.239,0.254,1.032,2.648,5.091,6.746,6.712,10.282,13.308,15.044,16.44,18.3,20.554,23.12,28.32,15
Information Technology,Software & Services,IT Services,ALPHANET SOLUTIONS INC,-2.04,-0.86,0.13,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ALPHAPOINT TECHNOLOGY INC,,,,,,,,,,,,0,-0.01,-0.01,0,-0.01,,5
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",ALPHASMART INC,,,0.55,0.62,0.16,,,,,,,,,,,,,3
Information Technology,Software & Services,Internet Software & Services,ALPHATRADE.COM,-13.182,-9.545,-0.873,-0.509,-0.091,-0.009,-0.136,-0.12,0,-0.08,,,,,,,,10
Information Technology,Software & Services,Software,ALPNET INC,-0.37,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALTEON WEBSYSTEMS INC,-0.32,,,,,,,,,,,,,,,,,1
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ALTERA CORP,1.25,-0.1,0.24,0.41,0.74,0.75,0.9,0.84,1.2,0.85,2.55,2.39,1.74,1.37,1.53,,,15
Information Technology,Software & Services,IT Services,ALTERNATIVE RESOURCES CORP,-2.76,-0.18,-0.65,-0.76,,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,ALTIGEN COMMUNICATIONS INC,-0.66,-1.07,-0.53,-0.26,0,-0.02,0,-0.06,-0.25,-0.3,-0.1,-0.16,-0.11,-0.08,-0.01,0.03,,16
Information Technology,Software & Services,Software,ALTIRIS INC,-0.81,-1.14,-0.89,0.62,0.63,0.12,0.54,,,,,,,,,,,7
Information Technology,Software & Services,Software,ALYSIS TECHNOLOGIES INC,-0.67,,,,,,,,,,,,,,,,,1
Information Technology,Technology Hardware & Equipment,Communications Equipment,AM COMMUNICATIONS INC,0.03,0.01,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Software,AMANDA CO INC,-1.6,-0.4,-0.02,,,,,,,,,,,,,,,3
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMBARELLA INC,,,,,,,,,,,0.54,0.38,0.7,0.93,1.7,2.42,,6
Information Technology,Software & Services,Internet Software & Services,AMBER ROAD INC,,,,,,,,,,,,,-0.11,-0.73,-1.16,-1.07,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMBIENT CORP,-306,-42,-10,-7,-6,-7,-7,-7,-4,-2,0,0.61,-0.33,-1.06,,,,14
Information Technology,Software & Services,IT Services,AMDOCS LTD,0.03,0.3,-0.02,0.78,1.13,1.44,1.57,1.76,1.83,1.61,1.7,1.87,2.33,2.56,2.65,2.89,2.74,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMEDIA NETWORKS INC,-0.03,-0.031,-0.029,0.02,-0.051,-0.064,-0.078,,,,,,,,,,,7
Information Technology,Software & Services,IT Services,AMERI HOLDINGS INC,,,,,,,,,,,,,,,,-0.17,,1
Information Technology,Software & Services,Internet Software & Services,AMERICA ONLNE LTN AMR  -CL A,,-4.66,-2.69,-0.88,-0.69,,,,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMERICAN ACCESS TECHNOLOGIES,-0.45,-0.3,-0.17,-0.14,-0.15,-0.03,0,,,,,,,,,,,7
Information Technology,Software & Services,Software,AMERICAN EDUCATION CORP,1.6,-0.4,-1,0.2,1,-0.8,,,,,,,,,,,,6
Information Technology,Software & Services,IT Services,AMERICAN MANAGEMENT SYSTEMS,1.06,0.38,0.67,-0.62,,,,,,,,,,,,,,4
Information Technology,Software & Services,Software,AMERICAN MILLENIUM CORP,-0.15,-0.12,-0.05,,,,,,,,,,,,,,,3
Information Technology,Software & Services,Software,AMERICAN SOFTWARE  -CL A,-0.99,0.32,0.25,0.25,0.14,0.21,0.34,0.26,0.12,0.23,0.29,0.43,0.38,0.37,0.29,0.36,,16
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMERICAN TECHNICAL CERAMICS,1.18,1.3,-0.53,-0.06,0.27,0.51,0.7,1.1,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,Communications Equipment,AMERICAN TELECOM SERVICES,,,,,-0.01,-0.09,-1.54,-3.24,,,,,,,,,,4
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMERIQUEST TECHNOLOGIES INC,-0.07,-0.09,,,,,,,,,,,,,,,,2
Information Technology,Software & Services,Internet Software & Services,AMERIRESOURCE TECHNLGIES INC,0,0,,,,-600,-200,-16,,,,,,,,,,8
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMIS HOLDINGS INC,,-0.25,-0.41,-0.84,0.63,0.25,0.43,0.33,,,,,,,,,,7
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMKOR TECHNOLOGY INC,1.06,-2.87,-5.09,-0.31,-0.21,-0.78,0.96,1.22,-2.5,0.85,1.26,0.49,0.26,0.58,0.56,0.24,,16
Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",AMPEX CORP/DE  -CL A,-8.8,-1.8,0.4,6.73,13.21,1.56,-0.98,0.26,,,,,,,,,,8
Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMPHENOL CORP,0.324,0.25,0.236,0.303,0.465,0.582,0.715,0.99,1.195,0.925,1.43,1.545,1.72,2,2.26,2.47,2.67,17
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,AMTECH SYSTEMS INC,0.61,0.43,0.04,-0.04,-1.17,-0.12,0.4,0.45,0.33,-0.18,1.06,2.41,-2.43,-2.11,-1.34,-0.65,-0.53,17
Information Technology,Software & Services,IT Services,ANACOMP INC,-7.59,-3.26,2.18,-0.17,-2.48,,,,,,,,,,,,,5
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ANADIGICS INC,0.64,-3.54,-1.57,-1.65,-1.33,-0.92,-0.2,0.13,-0.7,-0.92,0.02,-0.73,-0.99,-0.67,-0.45,-0.27,,16
Information Technology,Software & Services,IT Services,ANALEX CORP,-0.23,0.03,0.16,0.16,-0.6,-0.41,,,,,,,,,,,,6
Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,ANALOG DEVICES,1.71,1,0.29,0.82,1.52,1.12,1.53,1.55,1.79,0.85,2.39,2.88,2.18,2.19,2.01,2.23,2.79,17
Information Technology,Software & Services,IT Services,ANALYSTS INTERNATIONAL CORP,2.15,-0.6,-0.95,-0.3,0.8,-3.6,-0.2,-3.25,-2.05,-3.2,-0.1,0.66,0.07,,,,,13
